Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
100004262.1	1751074630	100177828.2	5.368266879	4618952672	36.31815141	21067804.11	368897250	17989711.47	23.8911255	813395797.5	7.651110895	66249739.11	1160032932	81553321.22	4.005830391	3740118566	24.0596551	NaN	NaN	NaN	NaN	NaN	109102145.1	1910378561	71866041.69	21.63223499	3193696799	39.62219349	NaN	NaN	619913.8369	0.208242839	14866326.24	4.993929477	17401325.59	5.845492115	0	0	27127.32082	0.00911267	1318362.374	0.44286723	5.003042147	NaN	NaN	NaN	265393170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.015433283	6.417925654	41.72669346	NaN	NaN	275356146.3	4821486122	254381460.5	11552768038	20.83601403	0	281287043	4925336122	259814622.2	9.097718802	11803801630	677310249.5	937808755.8	NaN	503.6473464	465.2007559	8.054014036	21134.82834	1212.730975	1679.156232	1
171612901.9	319200000	156758698.9	3.012442698	484310214.5	4.853313466	180887095.4	336450000	185044982.3	3.263825929	495693119.4	5.115593094	2157661274	4013250000	1674548720	3.8786046	5334921061	61.01992565	NaN	NaN	NaN	NaN	NaN	1206720421	2244500000	1070773280	8.553600107	3373083179	34.12676088	189058136.6	5.129523702	10520823.4	0.285450888	0	0	363172040.2	9.853580606	28392626.51	0.770348493	5779912.25	0.156820528	5223755.131	0.141730878	0.927169022	42.84293162	1215883889	32.98935101	3288341414	2738538282	11.99904813	1355024909	36.76452393	1360248664	36.9062548	6002421800	0.243950374	6.300018225	70.69633424	0	18829021.86	3535994596	6576950000	2902234837	9192314454	0.334740563	1.198355883	3791585992	7052350000	3228872988	6.772822009	9975552588	6936934938	9604931163	0	2742.81361	2335.749945	3.619080289	7216.26292	5018.142697	6948.157306	2
652179484.1	1.77565E+11	332763375.6	-0.274749597	2.36921E+11	47.59345675	154232652.3	41992000000	62020063.79	-0.66472734	44157045021	11.25528362	269437009.5	73358000000	129125139.7	-0.457314956	91934516970	19.66243798	6.36724058	57.47085553	1.911355389	27.8241327	6.426415805	448696840.6	1.22164E+11	312274137.6	-6.887718657	2.22333E+11	32.74410526	31317816.71	2.137628479	956438.4913	0.065282653	0	0	117186009.2	7.998646676	419066.4571	0.028603795	0	0	7108638.113	0.485207108	0.028603795	6.302592041	-25139705.56	-1.715935407	1347467879	NaN	NaN	-2014764.1	-0.137519712	5093874.013	0.347687397	NaN	NaN	2.265910807	69.82971262	0	NaN	1370313334	3.73087E+11	774162652.9	5.51188E+11	3.74688091	0.045084149	1487510977	4.04996E+11	814596168.9	-2.147642437	5.79976E+11	1738165371	2406676563	NaN	506.8565609	277.5666325	-4.356973134	197621.891	592.2648878	820.0543221	0
15490229688	18074000000	14304441596	3.061421271	20499788539	2.862509582	91672094618	1.06963E+11	86464057199	-3.693757878	1.29589E+11	16.94050085	1.69415E+11	1.97673E+11	1.6718E+11	-2.14184163	2.93299E+11	31.30689701	10.63443154	15.44920755	22.86489136	45.97838745	5.073082089	3.56237E+11	4.15657E+11	3.2405E+11	1.287396083	5.94883E+11	65.83059341	38649158653	6.8798506	2173896132	0.386970406	0	0	70486801508	12.54719845	2399353551	0.427103579	7790932777	1.386846581	1523176378	0.271137233	1.81395016	17.95581397	30384153860	5.408615516	4.81096E+11	4.5318E+11	-1.623484415	55145953676	9.816408318	56669130054	10.08754555	2.09148E+11	0.002240966	3.17503766	74.82501594	21000000	10519527608	5.41142E+11	6.31404E+11	NaN	NaN	1.235619306	0.559724019	5.82723E+11	6.79921E+11	5.43644E+11	0.193024882	9.08681E+11	5.41904E+11	7.48722E+11	0.546703701	20968.04115	19561.87934	-1.292331034	32696.96653	19499.25818	26941.15046	3
6708873904	9319967628	4008333479	-0.433036657	6355684205	2.938999787	48496767245	67371709057	40728658755	6.565169302	70038390024	21.24529252	72916396399	1.01295E+11	62342428317	4.188587022	1.07116E+11	31.94295742	NaN	9.620898815	17.63854425	68.94127378	3.799283153	1.48645E+11	2.06498E+11	1.47054E+11	3.477209449	2.59313E+11	65.11804279	10629470841	4.351767734	207529440.8	0.084963771	44390281.38	0.018173642	43689521627	17.88674652	0	0	129831.5258	5.31538E-05	733062913	0.300120258	0.018226795	32.60199773	35942941643	14.71525122	2.00522E+11	1.86694E+11	2.993176532	45587300017	18.66370813	46320362930	18.96382838	1.18563E+11	NaN	4.603621272	84.65848098	0	1157303416	2.28271E+11	3.17114E+11	2.13238E+11	3.72784E+11	0.08127727	0	2.38213E+11	3.30925E+11	2.24773E+11	3.674625633	3.90894E+11	1.6631E+11	2.24297E+11	7.80966E-05	35471.96832	33470.7348	2.615466238	58207.58632	24765.02452	33399.73239	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2497566428	7.61508E+11	3228856149	9.109176681	1.58062E+12	8.708563911	5613414397	1.71153E+12	8533178240	0.986865843	5.19047E+12	19.5729641	11891341049	3.62567E+12	15483313467	1.667889485	1.56185E+13	41.46296265	9.862333036	25.34281983	3.665504132	53.66589716	7.463445838	14290521799	4.35718E+12	19729535418	3.619393595	1.83041E+13	49.82847344	771935131.1	2.590423691	168581140	0.565716679	0	0	4871934122	16.34900791	1974989136	6.627575869	133613328.6	0.448373338	249973959.8	0.838850884	7.075949207	25.06745085	2598058542	8.718442942	22819033807	29156521794	5.648868548	842836108.1	2.828349862	1092810068	3.667200746	6.50979E+12	0	22.45925927	26.56215622	20237000000	NaN	28679429276	8.74436E+12	38485995513	3.56563E+13	1.222468896	10.01483107	31558927517	9.62232E+12	40455626742	3.697579901	3.62257E+13	59601764708	91481509955	0.286346878	2393.03578	3067.65058	1.875432687	2746902.786	4519.455087	6936.817686	2
96787762553	5.062E+11	1.24265E+11	7.3	1.02871E+12	27.1162108	1.16573E+11	6.09676E+11	1.1522E+11	2.441535693	9.53835E+11	32.65924239	1.4756E+11	7.7174E+11	1.54539E+11	3.2	1.27934E+12	41.34070477	13.10734934	14.53955415	15.54832852	42.01180417	14.79296383	1.12589E+11	5.8884E+11	1.65794E+11	1.861680207	1.37251E+12	31.54308443	6394377863	1.786179476	11885537148	3.320057552	2733272332	0.763501164	34799235055	9.720676626	1252865910	0.349970462	22329154394	6.237335069	3155365652	0.881406993	7.350806695	39.38713003	1.06204E+11	29.66645341	2.96877E+11	3.68493E+11	3.247167829	71241682976	19.90036164	74397048627	20.78176864	4.96711E+11	3.868684937	5.838486041	50.71993182	-72763640203	-2.86207E+11	3.37532E+11	1.76529E+12	NaN	NaN	2.280101847	0.519928946	3.56937E+11	1.86678E+12	4.44599E+11	3.8	3.68056E+12	9.02388E+11	1.24945E+12	0.198407633	314.4306005	391.6529529	2.288058775	3242.25997	794.9256691	1100.659931	2
2675806850	8.045E+11	1297567035	-1.000001582	8.51611E+11	24.57539141	1580871331	4.753E+11	1540811609	-7.277459356	1.01126E+12	14.51918389	3206644405	9.641E+11	3709504896	-6.800000275	2.4346E+12	29.45075851	4.550447594	60.83733216	0.316200919	47.08103386	-12.78501453	5005704568	1.505E+12	4022347549	-8.26469187	2.63992E+12	45.97385234	325798714	3.052352612	8395404.535	0.078655114	0	0	979858036.7	9.180122905	11175.10552	0.000104698	757838142.6	7.100056367	115317011.8	1.080385425	7.100161064	16.88870882	820944117.6	7.691285488	8935984564	6750883264	-6.528549766	267027691.9	2.501736924	382344703.7	3.582122349	9.64532E+11	0	1.643098433	58.09996814	0	0	10888155577	3.2736E+12	8294770720	5.44397E+12	2.511480215	0.000160368	11151578703	3.3528E+12	8792662258	-6.105697646	5.77074E+12	18313761888	25357369481	0	915.5031942	721.8449152	-8.76874798	473756.5899	1503.491833	2081.745856	1
6538637359	3.2841E+12	10437107047	5.812413163	2.83417E+13	16.74809279	8034271095	4.03529E+12	17463538488	4.241219387	4.67656E+13	20.57901523	14792491936	7.42968E+12	25480135869	1.573346401	7.8551E+13	37.88955007	14.19677692	30.54075321	5.786702266	34.21802158	15.25774602	17709956994	8.895E+12	37772708303	5.149846261	1.01019E+14	45.36235714	873389451.4	2.286757002	276942078.7	0.725105206	0	0	3712933633	9.721410044	74635410.63	0.195414597	2574277228	6.740116298	108612766.8	0.284376007	6.935530895	22.80830921	4992237278	13.07095424	31831518855	62708901340	4.660424857	2837249149	7.428644058	2945861916	7.713020065	2.58376E+13	0	26.10513922	9.235816994	1.84001E+11	1.15218E+13	39041086290	1.96088E+13	74397425693	2.08196E+14	0.529444752	0.269253422	40274204595	2.02281E+13	77192529433	6.042038478	2.19018E+14	1.462E+11	2.0243E+11	0.53686668	1212.957119	2324.843633	3.979535499	6596274.517	4403.172003	6096.664358	2
103566443.8	28197000000	74943514.47	5.401465311	28197000000	41.42110057	10523029.46	2865000000	7614752.242	7.909601919	2865000000	4.208655287	20664071.11	5626000000	14953087.65	2.253723539	5626000000	8.264535652	NaN	NaN	NaN	NaN	NaN	125802541.7	34251000000	91033694.94	5.316399962	34251000000	50.31436378	9792398.303	3.927518874	371948.3022	0.149180408	2343343.058	0.939864148	20155605.1	8.083976671	0	0	0	0	266659.4576	0.106951333	0.939864148	14.42339504	15758499.8	6.32039297	226828900.2	NaN	3.506975469	22616382.89	9.070941349	22883042.35	9.177892682	9702000000	NaN	2.175182324	100	0	0	228384632.3	62180000000	161822047.6	62180000000	0.937213299	0	250033056.6	68074000000	180930393.8	5.091392704	68074000000	382057467	528999580.3	NaN	571.0133842	413.20007	2.575205105	155464.104	872.5243379	1208.103619	0
44237937.35	3098040262	55040543.28	-11.44929039	1302181900	14.41486453	27688190.85	1939040000	NaN	NaN	NaN	9.02215483	65786116.43	4607087256	51455865.39	1.098038818	1934101749	21.43630587	NaN	NaN	NaN	NaN	NaN	196867053.4	13786855678	179124503.9	3.502366966	6290059867	64.1488296	11375768.09	3.341330903	425083.7739	0.124857112	470440.0064	0.138179305	30075772.44	8.833962429	0	0	0	0	NaN	NaN	0.138179305	17.72516683	30215622.93	8.875039808	309909983.6	236343511.5	0.838667146	NaN	NaN	40750900.58	11.96949888	1623413807	NaN	2.345310345	225.6057968	-2453444517	-31002.94497	NaN	NaN	NaN	NaN	0.2595663	0	306891107.2	21491983196	280055742.5	0.692171677	9526343515	358699709.9	496658257.9	NaN	881.4530674	804.3764952	-0.903968358	27361.57717	1030.257808	1426.502543	1
821065907.8	75160373201	918997968	8.659168236	1.01664E+11	12.27183637	1513692997	1.38563E+11	1916921377	1.103556482	1.7891E+11	22.62399718	1999993660	1.83079E+11	2551214391	0.879111677	2.38265E+11	29.89235664	8.648219914	47.09790784	3.085264063	33.13001171	8.038596475	3869592776	3.54223E+11	5368142440	4.489191773	4.46184E+11	57.83580699	310604324.5	4.343534867	14275730.07	0.199633831	27362622.37	0.382642787	409414464.9	5.725309866	74102.66387	0.001036262	0	0	5990035.43	0.083765504	0.383679049	12.00611292	449137545.9	6.280803056	6714106129	8585744375	4.643998674	712039379.8	9.95725954	718029415.3	10.04102504	2.66596E+11	NaN	17.11317438	79.27178731	NaN	NaN	6690652343	6.12462E+11	8831222535	7.86113E+11	1.150009614	0.001601771	7403457319	6.77712E+11	9578020684	3.904917803	8.54923E+11	13834254315	19155010331	0	2411.361105	3119.632564	1.295517631	278454.6723	4505.91951	6238.929312	2
3735522181	2809112680	3429222303	-8.73993245	3517580995	13.99482784	2043887759	1537003595	4540364786	-5.046247036	4070854476	7.657258056	4972161605	3739065527	9336656625	1.94643607	9086540122	18.62779614	NaN	NaN	NaN	NaN	NaN	17984478661	13524327953	18298999126	-2.063795644	19958585667	67.37737602	1708986360	6.095916109	161035903	0.574411463	0	0	2994747237	10.68219639	74121490.18	0.264389697	62216502.8	0.221924873	70511622.06	0.251513378	0.486314571	NaN	NaN	NaN	24903853722	32594677587	-0.30014874	NaN	NaN	NaN	NaN	7450176427	NaN	5.261274378	55.89432841	200557718	-2749098353	26692162447	20072506160	30939314328	32562706784	0.206064981	0.4140903	28645436551	21541368286	35292053461	-2.948564774	38539452744	NaN	NaN	0.006159379	2709.985589	3338.785084	-3.835745289	3646.003487	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1222115.85	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
383505547.6	299517832.7	290410282.7	0.76394194	308125310	6.859177525	791513446.2	618172001.5	832721336.1	4.029038113	883517337.6	14.15659115	1449576588	1132119315	1512957836	5.001969279	1605248264	25.92636068	3.877941727	27.18206704	4.127186695	40.73441719	24.07838734	3758048087	2935035556	3639055624	9.969235939	3861038017	67.21446179	185358089.2	3.262118203	22476304.55	0.395560628	0	0	627290402.4	11.03968783	412140.6623	0.007253266	0	0	43719990.77	0.769428399	0.007253266	24.92494791	788979772.2	13.88526008	5054436412	5506325116	9.790926411	907729425.3	15.97513599	951449416.1	16.74456439	3028038891	NaN	5.43312573	66.44168462	0	0	5591130222	4366672704	5442423742	5774411590	0.031965231	0.011796333	5591130222	4366672704	6194334045	7.404	6572188422	7154714835	10491119713	0	9641.575281	10681.7648	5.139969953	11333.35245	12337.885	18091.31901	3
2950049276	52962232040	1557459402	NaN	50526088648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14562893946	2.61448E+11	23311646435	NaN	1.0024E+12	NaN	NaN	NaN	NaN	NaN	NaN	18622925047	3.34337E+11	26961853264	NaN	1.16869E+12	NaN	NaN	4.250505415	NaN	NaN	0	NaN	3764310775	NaN	5136354.019	NaN	31432800.9	NaN	NaN	0.424576547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.01139E+11	0.081975952	NaN	28.46214935	2973915399	20438865266	36135868269	6.48747E+11	51892313205	2.22162E+12	0	0.023565684	38734054435	6.95392E+11	56341410900	NaN	2.44322E+12	1.28809E+11	1.70661E+11	0.035571327	3748.449021	5452.383171	NaN	236439.9861	12465.39672	16515.513	3
23309867337	19256281407	21377812037	1.525145045	16782981089	1.493835676	4.37877E+11	3.6173E+11	3.69491E+11	4.261302797	4.07157E+11	28.06177374	5.82639E+11	4.81318E+11	4.9847E+11	3.841775648	5.59585E+11	37.3389936	NaN	NaN	NaN	NaN	NaN	9.54455E+11	7.88475E+11	8.71331E+11	5.916059503	9.95335E+11	61.16717073	NaN	NaN	NaN	NaN	881501809.7	0.050818356	2.36274E+11	13.62115199	2992556.756	0.00017252	1496963230	0.086299551	3108099844	0.179181168	0.137290427	22.72242905	1.57872E+11	9.101277057	1.49596E+12	1.35423E+12	5.641512509	NaN	NaN	NaN	NaN	3.58104E+11	0.037840781	3.396643513	79.47358952	-2493762543	-7982974645	1.5604E+12	1.28905E+12	1.38873E+12	1.5717E+12	0.16050144	0.000279327	1.71447E+12	1.41632E+12	1.55695E+12	5.255006085	1.78213E+12	1.47398E+12	2.05581E+12	0.048791431	21583.84352	19600.84319	4.351639056	22435.64591	18556.27399	25881.05018	3
34255554.95	92490000	42058262.16	6.789054382	132301390.6	25.00811162	9788888.716	26430000	21969069.46	3.000779423	41649331.65	7.14633355	25499999.55	68850000	46658070.35	9.686155807	107118653.8	18.61615834	NaN	NaN	NaN	NaN	NaN	77222220.86	208500000	150215384.5	5.090725806	442267088.5	56.37573005	8043866.533	4.984380423	283389.1826	0.175602055	139000.778	0.086131807	17018673.83	10.54561812	0	0	0	0	NaN	NaN	0.086131807	15.82755073	8504514.789	5.269821031	144223798.1	235338103.8	8.754333899	NaN	NaN	16145537.21	10.00457918	357858127.3	NaN	3.028173074	55.63964224	0	0	136977775.4	369840000	245889852.4	701554750.6	0.083573183	0	166322225.2	449070016	282884248.8	5.254900467	807104427.5	365646091.8	506276269.5	NaN	2345.010648	3988.442162	5.720879639	11379.52835	5155.318103	7138.091384	2
4684581327	28991000000	2363202237	4.737361553	13264411795	3.99614046	20364218078	1.26026E+11	18487090349	-2.083701913	1.59781E+11	17.37151521	30032317487	1.85858E+11	29724119409	-3.420339066	2.75302E+11	25.61880147	11.50010191	21.88969405	18.17440626	44.26435755	4.171440222	82510745564	5.10626E+11	74031143403	4.278656366	6.79301E+11	70.38505807	8879650584	6.709932868	243537578.8	0.184029854	9991712.595	0.007550266	20536147109	15.51819716	7405882.825	0.005596276	731265057.2	0.552582491	224625578	0.169738948	0.565729033	22.23172144	8884403309	6.713524278	1.11051E+11	1.0098E+11	1.307356161	16547228084	12.50395931	16771853662	12.67369826	3.38623E+11	0	2.833865163	74.82043587	0	8628000000	1.17228E+11	7.25475E+11	1.0629E+11	9.67867E+11	0.04857066	0.008724815	1.35838E+11	8.40648E+11	1.23886E+11	1.607443635	1.12355E+12	94982565770	1.30797E+11	0.126048638	26422.82938	24097.90792	1.44250993	218550.3465	18475.72316	25442.17068	3
949487013	8094661632	1226103659	-8.583925642	14671392312	13.42282548	1270371015	10830294016	2954989558	-4.276379974	31681422243	17.95913815	2221940181	18942706624	4157802534	-6.094535976	42685698121	31.41139886	NaN	NaN	NaN	NaN	NaN	3902247528	33267830848	6990868592	-4.285448929	56526467286	55.16577566	75487402.03	1.116855208	46227860.41	0.683952889	0	0	425761203.5	6.299244707	95971231.65	1.419918649	0	0	13837678.73	0.204731957	1.419918649	16.81367119	710662163.6	10.51442648	6237192219	10776943911	-8.097995985	630112794.8	9.322678194	643950473.6	9.527410151	40101873666	NaN	50.45925317	49.32069739	-1504	NaN	6543149202	55782309888	12630765925	1.15571E+11	0.129438715	1.931951896	7073674722	60305199104	13315132485	-5.45431246	1.22272E+11	19919088319	27580116271	0	983.1831973	1850.695013	-7.349072343	16994.75505	2768.591109	3833.411623	2
6441169744	57699999744	3245587331	-6.199997224	17026291712	11.35826744	6452332921	57799999488	4528846325	3.499994864	24348071936	11.37795243	27316365188	2.447E+11	25579815670	2.550433919	1.12605E+11	48.16929122	10.22642799	12.76796656	NaN	60.0466116	16.95899385	22951550988	2.056E+11	14452174640	0.372940476	71205871616	40.47243973	2965535512	4.946260826	381069891.5	0.635592145	74925348.6	0.124969104	4436793837	7.400194487	17559187.11	0.02928723	5311195314	8.858621728	177800451.2	0.296556019	9.012878062	25.1101302	10618009262	17.70993571	50114624037	34453267073	3.299099206	7620994582	12.71117031	7798795033	13.00772633	36935054808	0	30.25959848	260.3297851	0	0	56709086834	5.08E+11	43212149811	2.00837E+11	0.156022067	0.045289558	62045098370	5.558E+11	46366908062	0.800000619	2.13498E+11	1.13492E+11	1.57142E+11	4.51871253	2452.454722	1832.743369	-1.714431112	8438.945949	4485.993627	6211.339788	2
1376896061	1376236032	2355735069	5.762765539	2354605824	NaN	1987747855	1986795008	2060166441	0.368367384	2059178880	NaN	3906095658	3904223232	4230556343	-2.123662604	4228528384	NaN	7.756471214	21.96886319	2.059427501	58.68579794	9.529440156	5072972068	5070540288	6744357510	4.844164028	6740866048	NaN	260175609	2.84488443	81314983.58	0.889136886	0	0	1844348373	20.1669864	3021586.081	0.033039466	1603295343	17.5311974	13929663.73	0.152313599	17.56423686	12.73328008	-679840997.8	-7.433706323	5694718821	7638964528	3.742128795	-2121226966	-23.19450924	-2107297302	-23.04219564	3848996653	NaN	5.855808947	77.68687596	NaN	NaN	NaN	NaN	NaN	NaN	1.530952364	0.046692336	10355963787	10350999552	13330669595	2.681876202	13324000256	40119982120	55550422486	0.139036877	1009.295451	1299.211204	0.345366693	1298.561209	3910.105935	5413.961451	2
7956482430	17735000064	11473968699	2.772883378	20756609009	19.36663921	7295647801	16261999616	9749466331	6.789263276	20227327119	17.75812113	11778823900	26254999552	17364136766	9.655540243	35827156417	28.67048784	13.75475222	18.81961582	6.3262856	45.61295271	15.48639365	21348137962	47585001472	32590407311	2.925989876	67482567707	51.96287295	1384266941	3.293889487	366811873.2	0.872835822	172112326.9	0.409544552	3665263924	8.721565148	12329046.94	0.029337201	5378040931	12.79715058	325203426.3	0.773827732	13.23603233	31.89439829	9730896721	23.15485364	32797553838	49220928677	1.049180748	4868221998	11.58402674	5193425424	12.35785447	27403673704	0	18.44060723	72.95589919	814202880	384219486.6	41083444292	91575001088	61285520621	1.24066E+11	0.41132293	0.045745357	43130415154	96137699328	65579206064	5.701753291	1.31775E+11	1.32904E+11	1.8402E+11	1.105823492	758.7602079	1153.684513	3.514656377	2318.217706	2338.079979	3237.322745	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	0.682982392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
26618594767	16306551154	16892803497	5.362105607	21732143370	5.564143087	NaN	NaN	NaN	NaN	NaN	NaN	1.60977E+11	98614756330	1.22941E+11	4.203515191	1.666E+11	33.6494584	10.30610153	17.90469258	18.32209377	45.54052004	7.926592079	2.90799E+11	1.78144E+11	2.60808E+11	3.639939809	3.44918E+11	60.78639851	20115504908	3.896156282	1099284351	0.212919519	0	0	67038588122	12.98465126	73378816.43	0.014212685	175104054.5	0.033915766	2219099640	0.429815659	0.048128451	22.66955569	50002291590	9.684904425	4.49004E+11	3.80007E+11	4.567654899	66550929636	12.89019708	68770029276	13.32001274	69733665465	0.00868736	7.326251167	54.30361648	251451021.5	5344714785	4.78395E+11	2.93065E+11	4.00798E+11	5.3325E+11	0.093030195	0.035865367	5.20968E+11	3.19145E+11	4.40391E+11	3.78139346	5.87705E+11	5.18145E+11	7.68332E+11	0.015107223	13409.58383	11335.55259	3.623887925	15127.3738	13336.90527	19776.65695	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	282493045.6	5.638855431	NaN	NaN	0	0	536373856.1	10.70658085	0	0	79788480.74	1.592661182	49442190.29	0.986917617	1.592661182	NaN	NaN	NaN	4393596275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.548734209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
6241685678	12920289354	3032874056	5.878491839	24712287463	54.34119304	549742493.1	1137966961	431457620.4	-4.033125895	3515577814	4.786153049	1279117761	2647773764	811538115.5	-6.28467314	6612527533	11.13622004	2.354348373	61.58818706	1.038505615	13.99622557	21.02273338	3965300066	8208171137	2046700985	4.095118247	16677044190	34.52258692	334984551.6	2.787929921	14576831.08	0.12131659	646972451.8	5.384468771	820602546.8	6.829516116	1184561.186	0.009858585	0	0	31122443.79	0.259018489	5.394327355	12.88283657	724536156.8	6.029997566	10546770279	5721667546	1.580803514	368466789.3	3.066587943	399589233.1	3.325606431	5714313577	NaN	3.271733372	49.24073098	0	-444499172.8	11486103505	23776234256	5891110650	48001859186	6.423853847	0.015689138	12082576935	25010934256	6233682738	2.726425571	50793182312	19033057599	26353311616	0	249.9847245	128.9729393	-0.643677141	1050.895	393.7879879	545.241746	0
