Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
88756892.68	150016900	85310761	11.98976884	147074170	1.127453456	1046026719	1767994360	1004421672	-1.126879125	1731590050	13.28737863	5341627565	9028418910	4143233003	-0.546508047	7142901210	67.85316921	NaN	NaN	NaN	NaN	NaN	2441948740	4127381760	2395253474	1.995892114	4129433890	31.01937734	223100348.3	2.83398	34706289.64	0.440864084	0	0	1027940568	13.05763542	0	0	2900908910	36.84941728	8187430.377	0.104002589	36.84941728	46.00097466	2592868336	32.93646586	3943483720	3677240120	10.2575081	-127292850.2	-1.616964717	-119105419.8	-1.512962128	8945942425	NaN	15.88616506	116.519316	118354820	-419900000	NaN	NaN	NaN	NaN	0.073288	0	7872333197	13305817570	6623797619	0.504317943	11419409270	16936858200	17499037052	23.55317163	22116.83668	18609.15264	-1.520773064	32082.12908	47583.06302	49162.46998	3
167214507.2	7578161464	134515572.2	2.113464405	6202181392	25.58247886	49515155.08	2244026828	41888701.92	5.898830994	1893976686	7.575421711	250533128.9	11354161401	216420963.5	5.844196166	9925286324	38.32955993	NaN	NaN	NaN	NaN	NaN	235881389.1	10690144555	206465231.2	10.27995369	9175228418	36.08796122	28400022.4	4.215265	3038580.762	0.451000459	23569447.51	3.498288338	51020054.51	7.572636636	0	0	0	0	530744.2414	0.078775558	3.498288338	NaN	NaN	NaN	599152775.1	NaN	9.303443021	NaN	NaN	NaN	NaN	7942634184	NaN	1.81169514	117.834275	-406870974.3	-261745032.5	653629025.1	29622467420	557142390	25302696135	10.1260426	0	690313327.4	31285000000	584394624.3	7.966329145	26550000000	2041623270	2109390114	NaN	1074.584881	909.705206	4.946330751	41329.38979	3178.118415	3283.608521	1
192534296	903544232.6	136125315	-8.898548159	420562820.2	2.030644033	368286890.7	1728333616	276349827.4	6.060214109	740277884.1	3.884292786	4831079949	22671775967	3536080017	2.953268167	11265547269	50.95301916	NaN	20.370258	NaN	75.78148703	3.84825497	4457825774	20920131381	3038181534	8.04000557	9570689911	47.01633681	627781836	6.906954721	28344261.17	0.311848029	0	0	1163561309	12.80168494	180874407.6	1.990008745	17774722.3	0.195560297	25681439.92	0.28255125	2.185569041	39.99260759	2470892201	27.18514549	7726915832	5385783990	2.550109047	2846524299	31.31790905	2872205739	31.6004603	9148345153	0.283071267	11.16228434	213.1743431	1072446994	2292480308	9481440019	44495451581	6711283192	21256800000	0.105158536	2.462678235	10048660850	47157362319	7160256353	5.977857304	22121500000	20615343094	21299620532	0	5425.130963	3865.721913	4.712469181	11943.08738	11129.93441	11499.36619	2
667779955.1	3.52778E+11	492565747	1.945361689	3.50697E+11	55.28845978	87314695.64	46127026522	58119070.82	0.2	41379616044	7.22917033	169344262.8	89462000000	131991566	1.670108412	93975355147	14.02076147	NaN	NaN	NaN	NaN	NaN	370686521.8	1.95828E+11	226565969.3	-0.890516272	1.6131E+11	30.69077875	20166061.98	1.590399916	1519290.381	0.119819095	0	0	109259539.7	8.616772228	14017.17885	0.001105467	0	0	3856329.689	0.304130098	0.001105467	NaN	NaN	NaN	1158713304	771930556.1	-2.104607136	NaN	NaN	NaN	NaN	76662580894	NaN	0.297722772	105.5556043	0	0	1207810740	6.38068E+11	851123282.3	6.05983E+11	4.373567176	0.001664146	1269621729	6.70722E+11	892469475.5	1	6.3542E+11	2552039767	2636748676	NaN	321.2377179	225.8112405	-0.589665816	160773.087	645.713138	667.1460547	0
20012759220	26037000000	15948263731	9.128968485	22855560761	2.167396569	1.48207E+11	1.9282E+11	1.25655E+11	2.080854849	1.88326E+11	16.05090473	2.9195E+11	3.79833E+11	2.3061E+11	2.516054142	4.0458E+11	31.61841767	7.285930627	NaN	20.63435336	69.05355888	3.02615713	6.11392E+11	7.95433E+11	4.93604E+11	3.24814854	9.06147E+11	66.21418576	48252399218	4.964205	3598486745	0.37021218	0	0	1.28993E+11	13.27083663	2279714146	0.234536905	30748128052	3.163366247	1484000201	0.152673884	3.397903152	23.42307029	98680379180	10.15223366	8.09985E+11	6.63012E+11	4.930754233	1.08822E+11	11.19564945	1.10306E+11	11.34832333	4.92309E+11	0.064003091	3.187801554	96.79979855	408000000	522846200.7	9.23355E+11	1.2013E+12	NaN	NaN	1.06934911	0.325247449	9.92226E+11	1.29091E+12	7.97854E+11	3.119976979	1.33358E+12	1.04882E+12	1.09883E+12	1.884724291	31011.91122	24936.82539	2.091839062	41680.99246	32780.76375	34343.67186	3
4772246251	5934288213	3554411775	11.42779353	5635937950	1.397120432	64628373480	80365382423	47047603898	1.992896234	80904663503	18.92057038	91073053398	1.13249E+11	66466565854	1.295064413	1.14202E+11	26.66250168	NaN	NaN	NaN	NaN	NaN	2.45732E+11	3.05568E+11	1.73402E+11	2.770996295	3.05775E+11	71.94037788	19725352030	5.07224	261816462.7	0.067324321	0	0	65213128386	16.76911205	0	0	0	0	493962305.4	0.127019044	0	31.0444686	55515203010	14.27535655	3.23675E+11	2.35745E+11	2.154923428	74484776272	19.15325319	74978738577	19.28027223	2.16036E+11	NaN	0.570691732	99.89193299	1	-164912484.2	3.41577E+11	4.24751E+11	2.43457E+11	4.25613E+11	0.0356879	0	3.62991E+11	4.51379E+11	2.59834E+11	2.532697142	4.51867E+11	2.57348E+11	2.59283E+11	0	49121.65622	35162.03725	1.830277836	61148.86125	34825.62172	35087.44703	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1203361249	14.51901732	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.797571335	91.40951326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	8553643354	4672000000	6052518748	0.224197396	5111065395	NaN	NaN	NaN	57809.33986	40905.62335	-0.250631868	34542.86136	NaN	NaN	3
4137373251	2.52185E+12	5447984565	11.017462	2.66695E+12	4.719359818	15199076358	9.26429E+12	15012403542	6.984529819	9.13158E+12	17.3370653	36120584025	2.20166E+13	29731901897	5.676094913	2.99915E+13	41.2015118	15.80004636	18.07288766	2.34822088	61.55474255	2.224102549	47410146268	2.88979E+13	43725557326	5.115724372	4.05663E+13	54.07912838	3241136662	3.69088	404178719.2	0.460262959	0	0	11530755348	13.1307744	7253748061	8.260285337	177447368.3	0.202070141	444621793.2	0.506317954	8.462355478	24.11598941	9646637964	10.98521502	68852788852	68992656601	6.84414605	4607778684	5.247158624	5052400477	5.753476579	2.87537E+13	0.003810036	7.477659829	74.37186426	0	NaN	87668103544	5.34363E+13	78848024554	7.30507E+13	0.712443721	12.135697	95652734478	5.83032E+13	87548035975	6.041086578	7.83942E+13	1.81881E+11	1.97971E+11	0.241643277	5929.301714	5426.909357	4.907752638	4859481.888	11274.41332	12271.76298	2
2.58707E+11	2.14127E+12	2.08069E+11	6.3	1.72247E+12	13.39312146	6.25222E+11	5.17484E+12	5.7627E+11	8.968872935	4.7706E+12	32.36736174	8.92909E+11	7.39043E+12	8.20104E+11	11.1	6.78915E+12	46.22533667	11.12380967	11.96731659	26.16887794	40.3077731	10.43222269	7.80028E+11	6.45613E+12	6.8682E+11	10.10903199	5.68577E+12	40.38154187	34833638760	1.80661	34233790334	1.775499493	55823006.33	0.002895201	1.97416E+11	10.23874815	5325700399	0.276211844	72146940944	3.741825133	24149359108	1.252481085	4.020932178	46.9031235	7.06862E+11	36.6606581	1.65318E+12	1.43285E+12	8.154253413	6.05856E+11	31.4220726	6.30005E+11	32.67455368	4.98442E+12	3.213915415	6.912815691	112.6110555	-92177056382	-2.05913E+11	1.72357E+12	1.42656E+13	1.53025E+12	1.26681E+13	0.402720358	0.414615085	1.93164E+12	1.59878E+13	1.71499E+12	10.1	1.41974E+13	4.6648E+12	4.81963E+12	0.277446593	1490.380056	1323.219929	9.448018055	10954.14441	3599.171035	3718.636985	2
2991653339	1.58044E+12	2398470199	3.502846112	1.57415E+12	20.47350463	2819023980	1.48925E+12	2460662374	4.000006074	1.61497E+12	19.2921084	4481654944	2.36759E+12	3904928926	1.316130266	2.56286E+12	30.67039288	NaN	NaN	NaN	NaN	NaN	7139008430	3.77143E+12	5157955620	8.104722825	3.38524E+12	48.85610249	420985255.5	2.73837	25614286.27	0.16661247	0	0	1532018644	9.965275122	3003681.181	0.019537954	968358982.4	6.29885525	116457129	0.757515148	6.318393204	17.49190113	1156615286	7.52340031	12870189667	9535002587	3.975478654	464662368	3.022475187	581119497	3.779990335	1.55838E+12	0	1.507970732	107.4714694	35075.77344	0	14612316713	7.71946E+12	11461354746	7.52224E+12	1.040296754	0.028699863	15775357312	8.33388E+12	11815245845	3.701854054	7.75451E+12	32979591404	34074270750	0	919.0277851	688.32287	1.39464603	451755.6178	1921.297898	1985.070826	1
9108954695	2.39221E+13	9416390136	3.075744749	2.557E+13	8.468114458	16787956455	4.40889E+13	17193705317	8.224426476	4.6043E+13	15.60687714	34693812780	9.11136E+13	31583269796	6.0008274	9.7366E+13	32.25300679	13.94087193	26.97266856	5.048392147	44.75895023	9.279117127	63764917638	1.67461E+14	65213756776	5.38633054	1.74407E+14	59.27887876	4566915132	4.04556	348107408.6	0.308367764	0	0	12738528259	11.28430875	622920313.8	0.551808263	6571941245	5.821694044	133850210.8	0.118569985	6.373502307	17.44410835	6948421400	6.155195546	92953704479	90660257633	4.815655239	3843714738	3.404919545	3977564949	3.52348953	5.07877E+13	0.72319889	6.978328358	94.73505999	-1.74453E+11	1.26355E+11	1.07568E+11	2.82496E+14	1.06254E+11	2.97343E+14	0.156763601	0.677805548	1.17188E+11	3.07762E+14	1.14498E+11	5.332339018	3.24866E+14	2.90614E+11	3.0026E+11	0.837536967	2764.804377	2701.343455	3.707591684	7664516.76	6856.414172	7083.996585	2
184599968.1	73141054849	113138772	0.526869148	42567712200	50.93530102	16009683.11	6343257380	9812113.76	0.960065313	3691742690	4.417433201	44209805.64	17516535091	27095579.56	-4.322323827	10194532004	12.198484	NaN	NaN	NaN	NaN	NaN	133610717.4	52938410061	81887416.73	0.118434858	30809755796	36.86621498	15089281.98	4.188552784	664689.5417	0.184507602	4485410.772	1.245081098	33435251.68	9.281112033	0	0	0	0	239058.1677	0.066358873	1.245081098	NaN	NaN	NaN	322329828.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.770657203	171.8230986	-1831823469	NaN	313439612.7	1.24189E+11	201915697.4	77585954767	1.23762615	0	362420491.2	1.43596E+11	222121733.3	-0.239934108	83572000000	628569861.2	649433747.5	NaN	579.0611737	354.8973492	-2.886649901	133528.0471	1004.304145	1037.63964	0
91354431.7	8112967696	66563599.76	-0.260623342	1574801222	9.883436401	NaN	NaN	NaN	NaN	NaN	NaN	138997040.1	12343993338	101053929.1	6.709794675	3798373216	15.03778613	NaN	NaN	NaN	NaN	NaN	693967034.3	61629545793	484158851	4.189321893	17001516216	75.07877747	56538899.12	6.23385	1709201.679	0.188452677	863807.9741	0.095241496	97266898.86	10.72442631	0	0	0	0	NaN	NaN	0.095241496	22.38586089	105727851.6	11.65731165	808835279.1	641408462.7	13.78619655	NaN	NaN	159731134.5	17.6115904	8689279475	NaN	-1.017653227	366.8721418	0	-3.8147E-06	NaN	NaN	NaN	NaN	0.156039828	0	924318506.2	82086506828	657771850.6	4.28	22374690655	1129034371	1166509990	NaN	1980.184638	1409.156806	2.771373226	47933.71378	2418.751224	2499.035936	1
1451863164	6.35787E+11	1456263345	0.725396987	1.611E+11	8.623275729	3661081083	1.60323E+12	3896742931	3.953998613	3.63691E+11	21.74482584	4971498917	2.17707E+12	5105480104	4.275673526	4.76816E+11	29.52799341	10.72348125	43.82645086	2.887035783	37.81536627	4.747665845	10413199915	4.56005E+12	10327762621	5.393414139	8.58412E+11	61.84873086	722809382.9	4.05574	44866544.07	0.251749689	28002841.26	0.157126133	1144037244	6.419282485	128458.6478	0.000720792	0	0	14947255.15	0.083870218	0.157846925	17.6163153	1995522488	11.19703281	16649718038	15893968662	3.049798771	2630386772	14.75930598	2645334027	14.8431762	8.00712E+11	NaN	11.84563062	495.8485264	NaN	NaN	16836561996	7.37291E+12	16809788344	1.49633E+12	0.436873685	0.001041215	18596365934	8.14355E+12	18399824531	4.259452556	1.64235E+12	35615496426	36797668391	0	4390.486349	4344.084146	2.409216221	387747.7563	8408.59722	8687.700669	2
2209400000	2209400000	2202367430	-4.80675544	2259114496	7.09758456	3383500000	3383500000	3898987661	-7.471188237	3495800915	10.86932079	6454600000	6454600000	6765699643	-2.589265591	6584455628	20.73507255	NaN	NaN	NaN	NaN	NaN	22464900000	22464900000	20497685390	8.302177433	22356676833	72.16734289	3375166552	8.98755	155276224.7	0.413476731	0	0	4235927438	11.279624	351273652.7	0.935387771	535057838.2	1.424776822	14135565.92	0.03764084	2.360164593	NaN	NaN	NaN	32431541072	30717011138	5.595352521	NaN	NaN	NaN	NaN	6517704322	NaN	0.604287062	99.62003753	-600000	-725924286.2	31128900000	31128900000	29644779045	31200246957	0.120980744	1.471026045	38202800000	38202800000	35117199825	5.770878841	38348509946	NaN	NaN	0.259558254	3400.347308	3125.704815	5.517244586	3413.316631	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3204753.148	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
428260951.3	342608761	305986201.6	-2.678754354	324651359.9	3.001522316	1313359213	1050687370	885284219	1.107187523	939286556.4	9.20484806	2810777516	2248622013	1883165434	3.260101724	1998038526	19.69969808	5.656865885	39.45721403	3.486397454	47.77518826	3.624334373	11029086377	8823269101	7525286247	4.71143418	7984328708	77.2987796	961145087.6	6.35288	47477824.41	0.313814142	0	0	1581250000	10.451587	1175872.235	0.007772162	0	0	62766174.43	0.414865538	0.007772162	15.08843942	701522447.1	4.636852418	13546855456	9124434380	2.880926027	1551247664	10.25328058	1614013838	10.66814611	5923463905	NaN	3.226837128	113.4748241	0	47136424.99	14268124844	11414499875	9714437882	10307018593	0.001489454	0.011897013	15816972051	12653577641	10509896324	4.224693897	11151000000	17168374143	17800231585	0	21380.90308	14206.95908	1.826924769	15073.58358	23207.68744	24061.81316	3
3243766963	83364000000	2249096397	7.769376886	72963727857	NaN	26379789687	6.77954E+11	16209998575	13.24904062	6.30004E+11	NaN	37979396687	9.76061E+11	21858097860	11.42188643	9.399E+11	NaN	5.632524896	10.98128867	26.01173295	53.09653957	4.277913924	61675308126	1.58504E+12	37173541421	1.08354939	1.61133E+12	NaN	4308016647	4.16203	794375219.1	0.767456063	21024461.95	0.020312002	20915689841	20.20691556	0	0	363212857.6	0.350904589	123332372.4	0.119152983	0.37121659	23.59696603	3508959300	3.390050474	82207655598	51136756771	4.804940432	6515031036	6.294254838	6638363408	6.413407821	1.84154E+12	0.419813621	4.033931284	100.3500225	0	-3563000000	1.02898E+11	2.64447E+12	61295543633	2.6242E+12	0.299298161	0	1.13977E+11	2.92917E+12	67312054039	4.742590846	2.91896E+12	2.04968E+11	2.03891E+11	0.02442378	11156.66547	6588.875158	4.653863265	285723.417	20063.40622	19957.99817	3
27192639362	21900000000	25506863829	29.35438564	20024556888	1.104086633	5.6141E+11	4.5214E+11	4.07858E+11	3.58851673	4.49435E+11	22.79459955	7.26143E+11	5.8481E+11	5.22689E+11	3.38691272	5.86773E+11	29.48314629	9.923361747	8.549123445	34.98333638	44.68704897	1.85712946	1.70957E+12	1.37683E+12	1.2103E+12	0.623654668	1.38254E+12	69.41276707	1.17801E+11	4.284140996	5363569823	0.195060371	0	0	4.07579E+11	14.82269215	1052236.039	3.82673E-05	3900725417	0.141860173	1850469967	0.067297224	0.141898441	22.08210007	1.99612E+11	7.259407918	2.33822E+12	1.67371E+12	3.315288548	3.06297E+11	11.13929288	3.08147E+11	11.2065901	8.70038E+11	0.064874973	1.070903096	99.38558642	0	-917650000	2.46291E+12	1.98354E+12	1.75775E+12	1.98934E+12	0.054570604	6.17638E-05	2.72634E+12	2.1957E+12	1.93013E+12	1.161132614	2.20927E+12	2.44899E+12	2.54855E+12	0.089005796	33040.05141	23390.86265	1.183096804	26773.80288	29678.83773	30885.4106	3
41118211.5	111019173	34987691.68	0.08108444	110059713	13.09264998	16965292.29	45806290	22411562.28	7.02173126	42488217	5.402001343	48735642.47	131586237	55842059.97	9.442187054	128203465	15.51815327	NaN	NaN	NaN	NaN	NaN	224201830.5	605344953	211420049.9	-0.569297008	622467068	71.38919675	13442911.76	3.959875	712167.3661	0.209782955	125308.4437	0.036912075	43147881.11	12.71006005	0	0	0	0	268438.8334	0.079073957	0.036912075	5.122648729	-25777064.14	-7.593143043	296204994.9	284372832.7	4.679944965	-13420609.09	-3.95330531	-13152170.26	-3.874231353	372055160.9	NaN	4.127038123	98.51522785	0	0	314055684.5	847950363	301679709.3	860730246	0.033611767	0	372811239	1006590363	358119886.8	3.315204626	1021761189	620334513.2	640925046.7	NaN	5396.257458	5183.607435	3.484188923	14789.48556	8979.033874	9277.071615	2
4030338538	24146000000	3599237916	-0.686147334	20202153301	1.927231949	30231878833	1.81121E+11	21349234823	1.559575795	1.84518E+11	14.45631483	51592873381	3.09096E+11	35729219135	1.576942098	3.30921E+11	24.67073993	12.83916364	19.28854756	18.64767069	47.28721833	1.93739978	1.53503E+11	9.19643E+11	1.02234E+11	1.604095071	9.38082E+11	73.40202812	19553459594	7.95333	326766126.5	0.132911459	0	0	40032982477	16.28333436	0	0	4653744237	1.892901022	101293978	0.04120112	1.892901022	23.88169917	18680768850	7.598364811	2.01166E+11	1.37887E+11	3.857469128	33152424103	13.48468121	33253718081	13.52588233	6.86654E+11	0	2.325730355	97.20261871	-2000000	572000000	2.09126E+11	1.25289E+12	1.41579E+11	1.28921E+12	0.011246259	0	2.44728E+11	1.46618E+12	1.66317E+11	2.296487044	1.50838E+12	1.74461E+11	1.75595E+11	0.571532517	45282.068	30773.70579	2.032461209	279094.9359	32280.54066	32490.36713	3
1436681593	59257800000	1741537109	-2.480684727	20839000000	6.988036288	5129117036	2.11557E+11	5993873128	2.411345483	64262300000	24.94808602	6777000604	2.79526E+11	7853993164	0.319625159	80632300000	32.96341121	NaN	NaN	NaN	NaN	NaN	12345478261	5.09205E+11	14899148514	2.696410639	1.20471E+11	60.0485525	379458600.6	1.87715	129472027.2	0.640487303	0	0	2364232611	11.69566124	315365800.6	1.560088272	0	0	20324570.46	0.100543952	1.560088272	20.57831992	1794652657	8.877996784	17535014198	20515553814	0.287049325	1709891244	8.458689154	1730215815	8.559233107	1.16899E+11	NaN	45.19112841	379.0244913	0	0	20559160458	8.47989E+11	24256171723	2.21942E+11	0.040748032	1.942105518	22039232610	9.09037E+11	26117652335	1.311958217	2.39836E+11	52360458152	54098439421	0	2413.944918	2860.651967	-0.181283682	26269.09304	5735.011925	5925.372049	2
8032802669	5.789E+11	6348734320	3.100004	33305344000	10.18849348	5117460131	3.688E+11	4217758074	2.600002891	22675593216	6.490786759	44430877288	3.202E+12	35165303658	4.032507936	1.54801E+11	56.35439116	NaN	NaN	NaN	NaN	NaN	26378230869	1.901E+12	20463909897	7.037940918	1.00826E+11	33.45711882	3636935726	4.467195632	579348152.3	0.711604969	79392809.11	0.097517041	9194462896	11.293426	20056553.94	0.024635176	18406688444	22.60866961	221532253.2	0.272104868	22.73082182	NaN	NaN	NaN	53713691970	41955417771	0.174161509	NaN	NaN	NaN	NaN	73469229039	0	10.62932921	2010.253481	0	-8581174272	78841908099	5.6819E+12	62166719649	2.88932E+11	0.111332447	0.037754376	85013944728	6.1267E+12	66189522629	5.199997104	3.04773E+11	2.17116E+11	2.24323E+11	14.996289	2624.207271	2043.135713	3.632890962	9407.706576	6701.924742	6924.379244	2
2236141000	2236141000	1990694259	1.94034737	1989740000	7.316686435	2881168000	2881168000	2520546249	3.233576119	2519338000	9.427224321	10477858000	10477858000	7840532438	15.87956636	7836774000	34.28370639	3.199111676	32.13717368	1.76881441	59.41344286	3.481457376	17848210000	17848210000	8332437589	4.42584446	8328124000	58.39960717	422992584.1	1.37589	185519598.9	0.603449258	0	0	3510111705	11.41752308	4386085.455	0.014266849	4012469117	13.05156719	27708666.67	0.090129423	13.06583404	23.18138467	3615182307	11.7592917	23216230886	14271481891	1.719446216	-190503649.9	-0.61966114	-162794983.2	-0.529531717	7457523187	NaN	5.59355448	164.6514062	NaN	NaN	30562209000	30562209000	NaN	18154638000	0.355314333	0.020311924	32645622000	32645622000	19837038478	8.823972378	19827114000	80007543877	82663204609	0.255981089	2471.492601	1501.796897	7.004231978	1501.045548	6057.107832	6258.159166	2
11251157577	69252000000	17723472390	2.75942338	32062069919	15.17611233	13029325275	80196800000	20275353670	2.781585346	42065503611	17.574592	27043394908	1.66455E+11	34191347421	2.92924888	70546481444	36.47745541	15.26136024	20.66553923	9.143956001	40.34412908	14.58501545	35842732043	2.20616E+11	54353649911	5.490793965	1.12546E+11	48.34643226	3468842353	4.411125573	1039550704	1.32193632	202781527.6	0.257865504	4690581794	5.964740739	29516949.07	0.037534992	8416072466	10.70223109	588719318.9	0.748640203	10.99763159	21.16329847	11951915647	15.19855773	65299532973	92765471723	-0.542974876	5144117034	6.541475192	5732836353	7.290115395	67157205773	0.001085261	11.669909	212.4770023	2560	644091087.3	74137284528	4.56322E+11	1.06281E+11	2.15155E+11	0.266975374	0.05990974	78845185709	4.853E+11	1.13666E+11	4.092071611	2.28401E+11	3.08709E+11	3.18956E+11	6.397592597	1082.369248	1560.38394	2.167893641	3135.440959	4237.884421	4378.550947	1
118028566.4	1627318859	90665778.27	-3.151260504	872658115.9	11.57574946	95158658.2	1312000000	69600576.29	-0.890207715	669905546.8	9.332764262	217515865.8	2999000000	160472051.1	4.869587563	1544543492	21.3330488	7.135403975	49.53302754	1.66123091	31.67663224	9.993705329	684074788.1	9431681141	447469726	2.025184007	4306896113	67.09120174	24754580.88	2.26328	4985171.563	0.455787927	169838.1857	0.01552809	92830028.63	8.487332029	85677.64801	0.007833399	0	0	4978974.471	0.455221334	0.023361489	NaN	NaN	NaN	1000662506	639316087.2	0.837872944	NaN	NaN	NaN	NaN	403727505.9	NaN	24.79468082	203.2837011	0	NaN	1019619220	14058000000	696890267.9	6707568829	0.995904986	0.011644541	1109048051	15291000000	781506493.5	1.456703534	7522000000	2523615997	2607381447	0	256.8225939	180.973696	-2.604132071	1741.871824	584.3945228	603.7921135	0
33978382473	27365000000	22019681381	-2.335047129	28327735703	3.617962227	1.52726E+11	1.23E+11	1.02182E+11	0.508278523	1.27393E+11	16.26198991	2.73621E+11	2.20365E+11	1.73661E+11	2.430979831	2.35332E+11	29.13474315	8.693219391	14.88207267	18.08925513	53.02999474	5.305458061	6.31558E+11	5.08635E+11	3.95453E+11	3.635976988	5.22985E+11	67.24729463	40459329374	3.92658	2197344930	0.213252439	0	0	1.55214E+11	15.06353596	11816319.88	0.001146774	261269924.1	0.02535626	3253296219	0.315732566	0.026503034	23.25987452	84454757417	8.196338558	8.74909E+11	5.61546E+11	2.360833674	1.1919E+11	11.56743052	1.22444E+11	11.88316309	2.26274E+11	0.023993467	4.042641339	95.83689835	288000000	124257334.6	9.39158E+11	7.56365E+11	5.91253E+11	7.86644E+11	0.042060554	0.001717183	1.04461E+12	8.41294E+11	6.57801E+11	3.259301069	8.77839E+11	1.10813E+12	1.14764E+12	0.00488167	24468.74543	15408.16294	1.597235553	20562.30064	25956.54214	26881.96717	3
410999745.3	331004809.9	242581821.8	-9.292587253	360997406.1	NaN	1851171032	1490868358	1327826619	10.69408553	1519818030	NaN	2968135241	2390432238	1915582979	8.75620328	2513557554	NaN	4.266869298	12.62530096	9.120993788	61.4878658	12.49897016	7259163522	5846276230	4355356247	5.441675801	6212983118	NaN	536615398.4	4.71037	115489807.9	1.013760932	27758181.69	0.243659251	1484561209	13.03136772	0	0	82893520.75	0.727633151	1703205.688	0.014950613	0.971292403	22.86083049	1119793367	9.829462772	9797000405	6637872353	8.304869106	1428564049	12.53982882	1430267255	12.55477944	7222693024	1.102576424	4.458085788	94.28550239	-127	10007778	10638298508	8567713278	6500380483	9087538078	1.121005597	0	12025943710	9685274156	7365818095	6.342836963	10272283554	19932876484	20463430996	0	8912.793921	5459.032599	6.679135969	7613.102857	14772.86312	15166.07326	3
