Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
57132624.28	95617160	51894630.11	3.667675278	89465380	1.410282596	553554361.9	926428580	871878787	7.101494797	1503090460	13.66413835	2087712201	3493995140	3581533946	-0.264074362	6174536440	51.53385162	NaN	NaN	NaN	NaN	NaN	1906302402	3190387700	2028648310	-1.176620765	3497404000	47.05586578	201846790.2	4.98246	34234359.97	0.845053464	0	0	520165392	12.8399528	0	0	738027011	18.2177287	5287089.815	0.130508459	18.2177287	NaN	NaN	NaN	2792954825	3140411183	-1.121307276	NaN	NaN	NaN	NaN	3605761048	NaN	-11.64857397	69.45720857	203000000	761000000	NaN	NaN	NaN	NaN	0.101979667	0	4051147228	6780000000	5662077180	-0.558508393	9761405820	12801375936	14958322107	14.68755994	12975.46323	18135.12818	-2.94409008	31264.91218	41001.66531	47910.17151	3
108243973.8	4466146358	112432104.4	3.098527452	5183967138	31.56128462	33202668.56	1369942105	33248487.07	3.452086769	1503313697	9.681082797	112174228.9	4628308682	120037843.2	1.912953304	5505058033	32.70725048	NaN	NaN	NaN	NaN	NaN	122546208	5056256541	126346833.4	11.2834949	5614800368	35.7314649	11590708.36	3.240393128	2202578.307	0.615770787	15892414.98	4.443013377	26425640.14	7.387767862	0	0	423435.5748	0.118379109	1467078.558	0.410148468	4.561392485	NaN	NaN	NaN	314953020.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.190497359	11.67116533	86.76386743	NaN	NaN	342964410.6	14150711582	358995431.9	16303825539	16.46108363	0	355712835.2	14676711582	372333012.9	5.569651658	16915695457	1150154040	1343947298	NaN	658.1095809	688.8588175	3.170194906	31295.97851	2127.917011	2486.456786	1
158961726.8	671772230.8	153356624	-1.042481403	473799412.6	3.309939083	253095691.7	1069582351	261392910	5.502494138	700211728.7	5.270019007	2605784246	11012043786	2451345724	13.78002836	7809707640	54.25826261	NaN	23.06931669	NaN	69.25739158	7.673291731	2037811501	8611791061	2122835635	7.658951379	6687224370	42.43179831	297837709.3	5.608879442	21920898.39	0.412814336	0	0	572953169.9	10.78985352	0	0	2244802.37	0.042274116	7410324.433	0.139551222	0.042274116	44.45673803	1787748848	33.66688451	4734912761	4538993630	18.35783029	2054010532	38.68112428	2061420856	38.8206755	7715679807	0.069209611	4.900421655	140.2364221	926765069.8	1454367100	4802557474	20295607077	4726620101	14970731423	0.171129469	0	5190543764	21935237077	5062855231	10.57330467	15641612040	12888802676	15060479667	0	3061.207573	2985.901184	8.28767512	9224.895001	7601.380924	8882.162736	2
520212166.6	3.069E+11	433924899.7	3.800002465	3.08946E+11	53.33680918	91344578.04	53888879966	55251394.95	1.496997939	39337888175	9.365464019	184082897.6	1.086E+11	125379532	1.700001567	89267719226	18.8738269	NaN	NaN	NaN	NaN	NaN	271039183.6	1.599E+11	291859152.8	7.446666877	2.07798E+11	27.78936392	16230347.12	1.578099831	1426431.665	0.138693988	0	0	88166937.51	8.572597258	0	0	0	0	3276176.884	0.318547358	0	NaN	NaN	NaN	940307104.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.986974549	95.85392218	0	NaN	975334247.8	5.754E+11	851163584.5	6.06011E+11	4.910425842	0	1047204550	6.178E+11	905253518.8	4.699993861	6.44522E+11	2288860676	2674518382	NaN	294.1913062	254.312985	2.477018655	181065.7591	643.009918	751.3527858	0
14701044826	21809000000	14517270758	6.212956439	20804795398	2.576269825	1.04352E+11	1.54806E+11	1.08386E+11	4.854406106	1.62444E+11	18.28703868	1.71245E+11	2.54042E+11	1.96345E+11	3.381420512	3.44466E+11	30.00966293	8.501481132	14.39203087	29.19240705	43.917172	3.996908943	3.84687E+11	5.70683E+11	3.9536E+11	4.380946553	7.25793E+11	67.41406724	34246481548	5.74354	2739420060	0.459433144	0	0	82682170543	13.86677791	534257058.7	0.089601228	5674180657	0.951627207	1486551859	0.249312329	1.041228434	19.81349394	35457940700	5.946716028	5.0737E+11	5.26146E+11	3.260005958	59270012614	9.940282121	60756564473	10.18959445	3.63029E+11	0	-0.427617615	83.86067005	-387000000	68835465.26	5.70633E+11	8.46534E+11	NaN	NaN	1.19314857	0.112969873	6.16766E+11	9.14973E+11	6.52759E+11	4.097432461	1.09106E+12	7.70476E+11	8.98998E+11	0.648829264	20390.38845	21580.31775	3.200239576	36070.71258	25472.0433	29720.99855	3
4475141544	6488060211	3557961591	2.932097482	5641566601	1.724107308	51047171244	74008188869	44047773805	0.776983961	75746053411	19.66659605	72525694629	1.05148E+11	63421093222	0.838038115	1.08969E+11	27.94148049	NaN	NaN	NaN	NaN	NaN	1.82562E+11	2.64678E+11	1.58381E+11	3.27775848	2.79287E+11	70.3344122	13011142400	4.52557	239766381.4	0.083396178	0	0	46194023406	16.06732753	0	0	0	0	532318059.3	0.185152277	0	30.49557825	41481630968	14.42825072	2.41309E+11	2.13605E+11	3.693714837	53720688927	18.68527226	54253006986	18.87042454	1.65167E+11	NaN	0.289181302	95.43647087	1	-718514072.9	2.59563E+11	3.76314E+11	2.25315E+11	3.93898E+11	0.043372594	0	2.72632E+11	3.95263E+11	2.38153E+11	2.638585144	4.14163E+11	2.10483E+11	2.37648E+11	0	38344.92222	33495.55986	2.334061846	58250.75857	29603.84473	33424.50479	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	843845191.4	13.98226473	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.49719785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	5945677377	3590000000	5864053632	NaN	4951915531	NaN	NaN	NaN	41333.3429	40765.90844	NaN	34424.87873	NaN	NaN	3
4379436877	2.01581E+12	3874646522	2.329779567	1.89675E+12	6.121745233	13540066045	6.23236E+12	12696533671	-2.299309577	7.72291E+12	18.92682486	26797568924	1.23347E+13	25496888232	1.333545731	2.57195E+13	37.45867207	10.03147571	32.06309032	2.551451555	51.54210388	3.811878532	40362019596	1.85782E+13	36257992325	4.270526872	3.36383E+13	56.4195827	2659155263	3.431862776	337434996.6	0.435488149	0	0	10090488605	13.0226214	2273958343	2.934733861	56736094.19	0.073222686	521282097	0.672758244	3.007956546	22.36745067	7240776676	9.344829273	65063129022	58884112330	4.998911452	6710520408	8.660489109	7231802505	9.333247353	1.43948E+13	0	1.926072586	56.2529833	2000000	NaN	71539025397	3.29287E+13	65593010388	6.07702E+13	0.777413553	4.503036425	79373597080	3.65349E+13	72531163202	3.230878709	6.49474E+13	1.33033E+11	1.64013E+11	0.094657587	5277.793874	4822.819463	1.864064155	4318554.501	8845.740959	10905.74643	2
1.78976E+11	1.48176E+12	1.71494E+11	3.5	1.41969E+12	17.55598209	3.24603E+11	2.68742E+12	3.19808E+11	8.064327893	2.6475E+12	31.84073837	4.71114E+11	3.9004E+12	4.65325E+11	8.9	3.85214E+12	46.21217507	11.40961222	16.15181082	15.00061988	45.6868461	11.75111098	3.69369E+11	3.05804E+12	3.90695E+11	8.473170262	3.23433E+12	36.23184285	20086528632	2.003014806	19016788401	1.896341047	1489008535	0.148482906	98043648562	9.776845136	2022001003	0.201632548	11788214269	1.175512611	10146706888	1.011822625	1.525628065	40.85532746	3.11645E+11	31.07702677	8.89472E+11	9.24914E+11	8.488210484	2.87283E+11	28.64770539	2.9743E+11	29.65952801	1.81493E+12	0.722877905	-0.858533013	99.22449721	-2.12964E+11	78251611663	9.39187E+11	7.77562E+12	NaN	NaN	0.756035213	0.312144025	1.01946E+12	8.4402E+12	1.02751E+12	7.8	8.50617E+12	2.47123E+12	2.88761E+12	0.095149743	820.8630768	827.348598	6.770551599	6849.122982	1989.821217	2325.092775	2
2253380747	1.35674E+12	1847740600	6.780002799	1.2127E+12	25.33391343	1843110458	1.10972E+12	1627211698	15.79595461	1.06796E+12	20.72139866	2598876762	1.56476E+12	3006261296	7.660001175	1.97305E+12	29.21819536	5.774188425	35.09181933	1.318141761	48.64547751	9.170372975	4042462816	2.43393E+12	3774719526	-0.755575153	2.4774E+12	45.44789121	203338027.2	2.219762822	18354819.22	0.200372483	0	0	898649167.7	9.810206386	0	0	336280049.4	3.671039608	87591291.67	0.95620035	3.671039608	16.4056858	604032412.2	6.593988889	7925420039	7467911653	10.54363477	365280816.4	3.987629796	452872108	4.943830147	1.31714E+12	0	3.662232212	95.37982424	0	0	8894720325	5.35543E+12	8563054508	5.62005E+12	1.538586888	0	9629642600	5.79792E+12	9261990653	5.039252944	6.07877E+12	22859246794	26710876891	0	642.9963943	618.4473133	2.624476534	405895.344	1526.371629	1783.555033	1
13029806777	1.85941E+13	8821669445	0.038786135	2.3955E+13	14.2628143	13770118034	1.96505E+13	15260604044	-0.238184121	4.08664E+13	15.07318104	25919036718	3.69875E+13	31271010634	0.736010924	9.64034E+13	28.37174901	16.50288478	32.27666311	4.759314429	36.045716	10.41542169	52406246060	7.47859E+13	52593420692	1.060646358	1.40655E+14	57.36543669	2992702562	3.095321543	377417037.1	0.390358568	0	0	10775232559	11.14471244	19612306.51	0.020284807	2205917389	2.281557713	183061945.4	0.189339091	2.301842521	13.04232975	1833232494	1.896093552	83683944685	83741908842	0.465861365	2041399627	2.111398681	2224461573	2.300737772	3.72686E+13	0	14.77304541	49.34864415	0	-3.09213E+13	91355089556	1.30368E+14	92897912867	2.59968E+14	0.204000687	0.02961117	98443743191	1.40483E+14	1.00333E+11	0.56978409	2.84675E+14	2.25173E+11	2.63113E+11	0.337706074	2561.031495	2610.185487	-1.167583955	7405874.428	5857.923282	6844.94415	2
88159381.64	39007000000	86512905.63	0.1	32549906649	40.92945658	8968042.309	3968000000	8175559.475	-2.750553272	3076000000	4.163562532	25724359.26	11382000000	22830967.45	4.209632415	8590000000	11.94296087	NaN	NaN	NaN	NaN	NaN	101509741	44914000000	85976072.59	1.733337232	32348093351	47.12758255	9006440.663	4.188552784	419538.7251	0.195111494	3609200.229	1.678501667	18929316.31	8.8033046	0	0	0	0	188702.3469	0.08775828	1.678501667	NaN	NaN	NaN	192486603.8	NaN	-10.02421101	NaN	NaN	NaN	NaN	6291378087	NaN	1.346385534	129.6851187	3002000000	0	194427744.9	86026500000	175855119	67572197126	1.675631127	0	215393481.9	95303000000	195319986.8	1.282662443	73488000000	488724663.1	571071498	NaN	403.5444828	365.936343	-1.29857921	137681.4038	915.6365351	1069.915163	0
57274298.04	5621930547	44964185.32	-4.967207282	1063789432	10.97396804	47990382.85	4710640000	NaN	NaN	NaN	9.195135436	93932729.82	9220248893	80376252.73	3.553574131	3021149286	17.9978596	NaN	NaN	NaN	NaN	NaN	370703532.2	36387517314	318995229.3	11.31007303	11201700749	71.02817237	23701065.21	4.438509436	881031.3227	0.164991143	622307.5917	0.11653983	54689314.57	10.24169321	0	0	0	0	NaN	NaN	0.11653983	9.214198095	-5494552.143	-1.028967319	478675419.1	339640862.4	8.048205867	NaN	NaN	16711035.52	3.129483344	4153268288	NaN	3.437091999	335.127265	-7322221041	0	NaN	NaN	NaN	NaN	0.210248263	0	521910560.1	51229696754	449397101.7	8.412984138	15286639467	682051575.7	796972701.5	NaN	1239.095068	1066.937087	6.274082235	36292.80766	1619.294202	1892.134438	1
1655988375	4.25904E+11	1304368636	8.200752692	1.44296E+11	12.8332588	2972111994	7.64397E+11	3037566861	11.37833512	2.83502E+11	23.03269937	3845476489	9.89018E+11	3954654959	11.87026545	3.69337E+11	29.80093081	10.68683494	46.29009865	2.647325715	32.23171906	8.144021626	7402415600	1.90383E+12	7813532448	6.504277512	6.49437E+11	57.36581039	714979181.1	5.246631177	30416557.57	0.223201547	32923667.08	0.241599116	784894637	5.759681935	0	0	0	0	9533332.174	0.069957111	0.241599116	15.82615826	1371798542	10.06647632	12809577199	13879317725	8.791344601	2013904166	14.77834973	2023437498	14.84830684	6.97345E+11	NaN	12.07924212	280.6081555	NaN	NaN	12903880464	3.31875E+12	13065963731	1.16307E+12	0.630343034	0	14095921303	3.62533E+12	14474254065	8.397846216	1.29195E+12	24772884747	28946950032	0	3768.380529	3869.523391	5.722658806	345389.0307	6622.74246	7738.630242	2
1815500000	1815500000	1811744284	-14.42912188	1858426401	8.569985461	3102800000	3102800000	3537277711	-11.59627524	3171494688	14.64662676	5304000000	5304000000	5703856347	-7.537784175	5551057689	25.03729159	NaN	NaN	NaN	NaN	NaN	14064900000	14064900000	15364560929	3.195180417	16758015202	66.39272295	1793724705	7.093185327	139832257.1	0.552958941	0	0	2789013922	11.02900159	768088.9109	0.003037365	71357731.28	0.282180209	36013118.8	0.14241189	0.285217574	NaN	NaN	NaN	22426860258	24251652029	-0.919333337	NaN	NaN	NaN	NaN	4204598839	NaN	1.302461758	86.72511388	300000	-495645303.1	21184400000	21184400000	22962644417	24167499292	0.246995065	0.004224884	25736600000	25736600000	27175508484	0.155720869	29676063655	NaN	NaN	0.023487758	2333.025032	2463.462212	-0.199626997	2690.137756	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1636201.028	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
371543501.2	328444455.1	299254859.4	6.792713062	317509405.9	4.173650614	948428424.5	838410727.3	847682104.4	1.125775652	899390712.7	10.65395805	1833016232	1620386349	1629645052	1.572819432	1729053401	20.59077685	5.431793924	35.49625686	3.619409143	43.79899953	11.65354054	6697563026	5920645715	5912308513	5.829958347	6272959332	75.23557254	471325353	4.649407051	37989231.56	0.374746234	0	0	990610859.7	9.771918881	1115790.343	0.011006757	0	0	63528466.16	0.626678995	0.011006757	23.39333415	1380846695	13.62141527	9145595117	8081398424	17.69225282	1749538560	17.25839033	1813067026	17.88506933	4536381675	NaN	2.940215273	94.11092706	0	0	8902122759	7869476519	7841208424	8319522138	0.009866238	0.018690556	9553478738	8445275204	8457818690	5.043260519	8973745630	11669372893	14324701856	0	14069.11641	12455.57131	3.763167651	13215.36117	17185.12912	21095.551	3
2365868644	76373000000	1824150484	6.138816861	59177907909	NaN	14415959770	4.65364E+11	11346996411	-6.725180451	4.41003E+11	NaN	22026155602	7.1103E+11	18129731931	-4.615447467	7.7958E+11	NaN	6.405660425	13.07970297	22.55424412	51.55545677	6.404935716	33782174333	1.09053E+12	30225111103	2.309716736	1.31014E+12	NaN	2041962683	3.36429	718061505	1.183061356	0	0	12282114959	20.2357256	0	0	16013466.79	0.026383414	112682251.9	0.185652645	0.026383414	26.77875923	3971307617	6.54303363	48397075693	43041088532	2.51503467	5166513076	8.512226215	5279195328	8.69787886	1.06113E+12	0	9.630909915	85.63983864	0	-6911000000	58174198578	1.87793E+12	50193703635	2.1489E+12	0.421024055	0	63863336207	2.06158E+12	55512454162	-0.235975242	2.40727E+12	1.48484E+11	1.6815E+11	0.015621716	6203.713058	5392.504639	-0.141409274	233843.3822	14423.83872	16334.13824	3
24497054574	22040000000	19249566980	-5.995320795	15112169479	1.243385348	4.49216E+11	4.0416E+11	3.64136E+11	1.210865325	4.01256E+11	22.80066344	6.11237E+11	5.4993E+11	4.91228E+11	0.477858663	5.51455E+11	31.02426971	10.21509359	7.647801752	35.22169054	44.40559253	2.509821578	1.33446E+12	1.20061E+12	1.10199E+12	2.879729106	1.25882E+12	67.73234494	92919284302	4.314321991	5122861511	0.23785885	0	0	3.22574E+11	14.97739612	820128.7253	3.80793E-05	839737953.9	0.038989753	2842618667	0.131985221	0.039027832	20.94831681	1.28598E+11	5.970920695	1.83033E+12	1.52694E+12	1.99078677	2.12711E+11	9.876370784	2.15554E+11	10.008356	5.79834E+11	0	0.589786769	95.28462237	0	-5797650000	1.97019E+12	1.77258E+12	1.61288E+12	1.82538E+12	0.053981819	6.02548E-05	2.17817E+12	1.9597E+12	1.79681E+12	1.861848628	2.05668E+12	1.98426E+12	2.37252E+12	0.041049571	26547.77535	21899.7529	1.846424194	25067.03904	24184.35772	28916.54191	3
40840740.02	110270000	38520438.83	-1.990049751	121172567.8	18.84828388	18814814.48	50800000	29308716.96	16.8323393	55563958.91	8.683166963	48496295.44	130940000	61295896.34	5.641205326	140724506	22.38137563	NaN	NaN	NaN	NaN	NaN	127344448.1	343830016	193140241.1	3.405978785	568647295.4	58.77034322	12096003.57	4.96186	440515.6614	0.180702414	124679.005	0.051144146	29373385.97	12.04915558	0	0	0	0	NaN	NaN	0.051144146	19.36402704	17828245.43	7.313263208	214281557.4	271254285.6	13.28649206	NaN	NaN	29362974.92	12.0448849	448327399.6	NaN	0.16434834	73.21621471	0	0	216681477.7	585040000	294690185.5	840788253.4	0.048242785	0	258440730.3	697789984	334038477.7	4.978083423	953053892.2	511621835.7	597826691	NaN	3670.042606	4743.584511	5.61463949	13534.04468	7265.39479	8489.565188	2
3921770535	26279000000	3433707365	2.364092351	19273047292	2.657574477	24894340974	1.66812E+11	21297893135	0.808090272	1.84074E+11	16.86956557	37834437679	2.53521E+11	34646350326	1.963214951	3.20891E+11	25.63837813	9.831203846	19.16471516	21.50096999	46.43664752	3.066463488	1.05813E+11	7.09034E+11	89963586772	1.814718987	8.25495E+11	71.70404739	13666284647	7.95978	320737355.3	0.186810011	0	0	27528354823	16.03359317	0	0	859297723.1	0.500488685	185767845.7	0.108198571	0.500488685	21.91683031	10100882886	5.883155337	1.43304E+11	1.23995E+11	2.443726734	22401513580	13.04751982	22587281690	13.15571845	4.77804E+11	0	1.187434259	85.10082006	1000000	5701000000	1.4757E+11	9.88834E+11	1.28011E+11	1.16566E+12	0.022452878	0	1.73653E+11	1.16362E+12	1.50766E+11	2.160456239	1.36734E+12	1.38674E+11	1.59176E+11	0.224563912	32738.68328	28423.78832	1.790120615	257782.9083	26144.03697	30009.36331	3
1674626439	24622200000	1438299554	0.574443964	17210500000	8.717208505	5136427012	75521400000	5002764876	6.239737274	53636300000	26.73748854	7188293625	1.0569E+11	6893160536	7.037413484	70768000000	37.41840739	NaN	NaN	NaN	NaN	NaN	10347661378	1.52143E+11	10896109776	5.165196279	88103300000	53.86438411	434132741.7	2.140574087	106877490.2	0.526979801	0	0	2315585266	11.41743375	7978573.138	0.039339873	0	0	42002061.81	0.207099158	0.039339873	22.00474631	2146910507	10.58575076	17957572158	18622676454	10.36148441	2424501875	11.95446781	2466503937	12.16156697	97050549761	NaN	6.00013109	159.2751022	-200000	-100000	19210581442	2.82455E+11	19244066149	1.76082E+11	0.04087976	0.052944495	21171235998	3.11283E+11	21282722240	7.010597727	1.95437E+11	37726937147	44083673565	0	2543.189167	2556.581423	5.287307375	23476.84235	4531.938422	5295.539716	2
5529549489	3.248E+11	4714859905	11.39999467	24734068736	12.53328136	4371885317	2.568E+11	3760416367	8.400001493	20216823808	9.909318812	20359570634	1.1959E+12	27836393381	4.437333168	1.22539E+11	46.14701934	NaN	NaN	NaN	NaN	NaN	18229808183	1.0708E+12	16367659245	4.255319374	80643465216	41.31969804	2063298437	4.467195632	612547515.6	1.326211244	79605931.07	0.172352802	3728241001	8.071920966	16127428.86	0.034917091	4448251981	9.630798659	122638555.6	0.265521657	9.838068552	NaN	NaN	NaN	37915552456	34403554324	1.187739316	NaN	NaN	NaN	NaN	32542249755	0	-3.131088695	1183.328873	0	0	44118928863	2.5915E+12	49038483918	2.27916E+11	0.200416165	0.053558619	48187780126	2.8305E+12	51948279105	5.100003607	2.39198E+11	1.50671E+11	1.76058E+11	8.683119945	1623.922526	1750.6509	3.574252743	8060.94763	5077.582083	5933.120682	2
3209757509	3208218880	1554461114	-2.98255135	1553715968	NaN	2911995830	2910599936	2459146945	5.497311815	2457968128	NaN	5334845311	5332288000	6103847796	1.283448423	6100921856	NaN	2.921311029	22.08989355	2.434009875	69.46855439	3.086231155	14721549082	14714492160	8891212523	3.647140757	8886609664	NaN	603288782.6	2.73042	127162187.6	0.575522354	0	0	2471932804	11.18770142	0	0	783228982.6	3.544809949	22498265.1	0.101824723	3.544809949	17.54742978	1404843221	6.358168985	18839929172	12927062352	2.189569842	1075587114	4.867991339	1098085379	4.969816062	4581512981	NaN	-3.647657395	140.5879397	NaN	NaN	NaN	NaN	NaN	NaN	1.279544147	0	23266151903	23254999040	16549527223	2.112768829	16541247488	59019396481	68963769795	0.070244539	1945.397767	1383.787635	0.528249954	1383.095325	4934.902971	5766.401094	2
13474616247	45652000000	14495782539	3.607755122	26223122821	17.11367707	14403187673	48798000000	15192798579	7.844086393	31520669571	18.2930258	24299291535	82326000000	27354198814	3.980356755	56439497843	30.86174929	20.83037187	15.76059675	11.98642519	35.11261926	16.30998693	40962042365	1.38779E+11	41221955300	4.23290244	85355281479	52.02457364	3795425396	4.411125573	699287147	0.812726663	181568095.9	0.211022372	5559622177	6.46151327	27136841.19	0.031539024	2652705999	3.083032347	666976674.8	0.775174733	3.325593744	19.10727117	10880676576	12.6457579	77621074125	82500505345	6.987645672	10448427214	12.14338834	11115403889	12.91856307	36028418824	0	3.892273039	160.1650958	0	4822536352	78735950147	2.66757E+11	82996445100	1.68018E+11	0.221392833	0.051193767	84828807270	2.874E+11	89300055775	4.036367055	1.7944E+11	2.14449E+11	2.50582E+11	0.88842734	1298.879882	1367.342647	2.268773767	2747.543109	3283.598631	3836.863025	1
174207745.3	1282500000	170455596.6	57.35294118	1640635117	25.52899258	64018799.49	471300000	74372591.85	2.088100686	715836196.5	9.38153154	143740067.1	1058200000	140594907.8	-6.461739699	1353225988	21.0641559	6.499198025	49.32785011	0.723818331	31.1866832	12.26245034	364443961.5	2683000000	338054410.6	-5.115621675	3253773702	53.40685152	23955617.16	3.19479	3377286.737	0.450404672	6717254.846	0.895832425	60137617.89	8.020125675	265123.2588	0.0353576	0	0	5390304.285	0.718866482	0.931190025	6.256988615	-13230709.41	-1.764485458	682713863.5	672986346.3	3.201150682	-5014950.636	-0.66880824	375353.649	0.050058242	1063325322	NaN	9.109172678	78.20119864	0	NaN	682391773.9	5023700000	656519773	6319002816	2.315207467	0.046009127	745526149.5	5488488960	729186545.9	1.772582592	7018420504	2082017606	2432823638	0	217.4646263	212.6984812	-0.991422702	2047.222881	607.3095904	709.637192	0
26628800535	23910000000	21665818049	3.105429102	27872499918	4.862562943	1.03971E+11	93356000000	88988410350	5.665638551	1.10944E+11	18.98575601	1.59375E+11	1.43103E+11	1.38293E+11	5.419105859	1.87404E+11	29.10277477	9.507912748	15.47479349	20.35884897	47.44719705	7.211247746	3.61625E+11	3.24703E+11	3.18252E+11	3.645455269	4.20887E+11	66.03466228	24194162105	4.06679	1571319364	0.264122636	0	0	79157824639	13.3056168	0	0	32000630.33	0.005378977	2713495583	0.45611072	0.005378977	22.99692073	57655541194	9.691303933	5.15731E+11	4.58953E+11	4.729424077	77532887722	13.0324816	80246383305	13.48859232	1.62833E+11	0	2.48006884	76.64976633	0	4518419460	5.47629E+11	4.91716E+11	4.78149E+11	6.36163E+11	0.072104165	0	6.00839E+11	5.39493E+11	5.27417E+11	4.468160684	7.03842E+11	7.50689E+11	9.20162E+11	0.000972111	15126.43161	13278.0036	4.103387084	17719.58818	18898.98437	23165.56868	3
299908452	269797643.4	236019282.8	26.22499754	351231383.4	NaN	869310764.6	782031963.8	754553476.6	4.352769863	863654909.3	NaN	1444189448	1299192827	1260874833	6.95552893	1654473597	NaN	NaN	NaN	NaN	NaN	NaN	3231676267	2907215970	3096942035	5.616623818	4417835761	NaN	303377326.8	5.50054	98067177	1.778057825	13645398.22	0.247404971	618515296.9	11.21431245	0	0	17189151.95	0.311656836	14619178.6	0.265060601	0.559061807	22.48180808	621448567.7	11.26749563	4866060036	4445610438	7.581419244	781304988.7	14.1658554	795924167.3	14.430916	4074485868	0.491371131	5.150290253	69.55949095	21724768.33	121731862	4975774167	4476206441	4594804281	6423540741	1.966553781	0	5593921752	5032292008	5187563539	6.809689991	7234515289	11731026628	14411888420	0	4035.564361	3742.409613	7.840603425	5219.120567	8462.991631	10397.01767	3
