Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
20172906330	26834000000	14330593671	4.013309234	25321000000	3.265036947	72617651481	96596000000	53330657691	-1.139557647	1.1009E+11	11.75335429	1.65416E+11	2.20036E+11	1.129E+11	2.304692752	3.04336E+11	26.77296227	7.131803658	19.49771153	13.25283947	57.22477516	2.892870179	4.32258E+11	5.74989E+11	3.1159E+11	3.254141582	7.07295E+11	69.96200078	32140932218	4.78704	2457763640	0.366056989	0	0	1.17309E+11	17.47195496	13389250550	1.994182294	13413446759	1.997786055	292558986.1	0.04360192	3.991968349	21.7553978	18116941910	2.7000827	5.27303E+11	3.86815E+11	1.918926275	31347723328	4.668900219	31640173666	4.712457496	1.87356E+11	0.454351823	3.992859612	82.99652049	-1000000	-28000000	6.17846E+11	8.21859E+11	4.38119E+11	1.03695E+12	0.17634147	3.055595457	6.96472E+11	9.26447E+11	4.89652E+11	2.959140943	1.11625E+12	6.67298E+11	6.67298E+11	1.452368936	34149.48708	24008.65753	1.609224578	54731.99051	32719.02501	32719.02501	3
4414640850	3549901000	3344322500	-1.954151904	3549901000	1.605755234	53367445157	42913830000	38362838591	4.590212288	42913830000	19.41155743	80445000746	64687434000	57663295027	2.927270073	64687434000	29.26058663	6.737818802	9.107954136	28.14115045	53.20064422	2.812432393	1.90066E+11	1.52836E+11	1.28136E+11	2.533803603	1.52836E+11	69.13365814	15979427897	5.29079	497616858.6	0.164760986	0	0	46732079789	15.47299578	35239557.67	0.011667821	525166141	0.173882556	720026159.6	0.238400726	0.185550377	25.37337817	29901479090	9.90038239	2.54731E+11	1.74809E+11	1.699307318	44102858270	14.6024603	44822884430	14.84086103	1.32036E+11	0	2.039182059	100	-195427000	-195427000	2.74926E+11	2.21074E+11	1.89214E+11	2.21074E+11	0.132358615	0.018490775	3.04984E+11	2.45243E+11	2.08744E+11	2.400671933	2.45243E+11	2.76672E+11	2.76672E+11	0.122799511	37067.32383	25370.46587	1.705420642	29806.57644	33626.38683	33626.38683	3
1211629528	1145500000	1195012551	7.5	1069305797	9.895473393	859331451.3	812430000	460360558.7	16.3	412043793.4	7.018227367	7786795512	7361800000	5021125519	43.43613882	4493191845	63.59536973	6.819300845	26.37978821	17.39192516	48.32577549	1.083210293	3245855550	3068700000	3065870189	15.75979724	2743368858	26.50915688	387536836.6	3.34114	230741147.2	1.989329539	114227.3066	0.000984808	1316133236	11.34701268	0	0	5381495861	46.39644385	132949260.7	1.14621902	46.39742866	48.8718509	4352483613	37.52483822	4901197056	4724617179	9.158664958	-1005280046	-8.666998997	-872330785.7	-7.520779977	6832106186	NaN	16.13942229	140.9735459	-485585792	-389321651.4	12244280590	11576000000	9282053059	8305866500	0.000862391	0	13245421881	12522500000	9926874167	26.4	8882872256	37730965492	37730965492	9.359814883	1578.36733	1182.918447	25.11443841	1058.511801	4496.143936	4496.143936	2
456369385.5	4.936E+11	319327449.8	-6.560406977	4.936E+11	44.49652934	132768727.2	1.436E+11	NaN	NaN	1.436E+11	12.94510051	189260156.4	2.047E+11	98065648.49	-6.230151803	2.047E+11	18.45307852	NaN	NaN	NaN	NaN	NaN	379999630.2	4.11E+11	474325185.4	10.59497519	4.11E+11	37.05039214	39599748.1	5.10176	1103907.253	0.142219841	119766998.3	15.42995879	205096248.1	26.42319421	1810886.692	0.233302224	0	0	1145456.563	0.147572769	15.66326102	4.609381378	-169318331.9	-21.81381283	449523651.6	NaN	NaN	-253545832.7	-32.66510645	-252400376.1	-32.51753368	99119000000	NaN	21.0267337	100	-0.000244141	-0.000244141	1025629172	1.1093E+12	866660668.5	1.1093E+12	15.58491384	0.36411894	1117254387	1.2084E+12	930329534.1	0.9	1.2084E+12	3523396912	3523396912	NaN	154.0737912	128.2961159	-2.04834518	166643.1311	485.8903454	485.8903454	0
2784410287	2239000000	2413970856	-12.03075531	2239000000	0.827943749	57549246381	46276500000	NaN	NaN	NaN	17.11225497	80793911357	64968000000	57374607256	0.795782308	64968000000	24.02405068	21.83994017	12.90409707	18.2373473	43.11684534	3.901770133	2.52726E+11	2.03222E+11	1.64058E+11	2.27572003	2.03222E+11	75.14800558	21870527386	5.75956	716582995.1	0.18871071	27946853.92	0.007359749	59068422623	15.55555192	0	0	603490.973	0.000158928	771122947.5	0.203073698	0.007518677	24.64906898	34530417956	9.093517067	3.20629E+11	2.13345E+11	0.786920843	54884689055	14.45377398	55655812003	14.65684768	2.38737E+11	0	2.369067208	100	400000	0	3.36304E+11	2.70429E+11	2.24288E+11	2.70429E+11	0.034158194	0	3.7735E+11	3.03435E+11	2.51845E+11	1.759701594	3.03435E+11	3.373E+11	3.373E+11	0.000212089	36011.4694	24034.19187	1.201503156	28957.54277	32189.35133	32189.35133	3
1380557683	7.282E+11	1027955255	4.4	3.96078E+11	32.19986734	322104848.1	1.699E+11	233487469.9	4.5	93778541186	7.512712801	575200770.5	3.034E+11	386508019.1	4.6	1.45186E+11	13.41587442	NaN	NaN	NaN	NaN	NaN	2331705430	1.2299E+12	1303533987	0.897642906	4.05655E+11	54.38425824	157067339.8	3.68813	17171890.61	0.403216639	8064653.748	0.189367767	342257456.7	8.036616624	0	0	0	0	13244688.71	0.311001217	0.189367767	10.17443235	9225219.647	0.21661925	3908403579	2461652309	4.741914561	209629814.1	4.9223601	222874502.8	5.233361317	1.07255E+11	NaN	2.785745965	238.8273323	15200000000	-9202317002	3917583626	2.0664E+12	NaN	8.92021E+11	1.796912336	0	4287463884	2.2615E+12	2727160225	2.9	9.46918E+11	10298986960	10298986960	0	561.6453188	357.2500703	-0.278112534	124043.5633	1349.137385	1349.137385	0
11646146341	7.16238E+11	13121926960	2.206234153	5.70367E+11	20.14203289	9560195122	5.87952E+11	9638176845	8.191190925	4.2269E+11	16.53437617	15740829268	9.68061E+11	16444514590	8.275925937	7.2489E+11	27.22379502	NaN	NaN	NaN	NaN	NaN	30433138211	1.87164E+12	29478668503	6.364609701	1.26564E+12	52.63417209	1120948217	1.769305	251887104	0.39757868	389845657.9	0.615332502	4589111479	7.243454924	0	0	1928801305	3.044420554	297723561.4	0.469926958	3.659753056	29.57871288	12904756909	20.36887215	56447526112	56033367429	5.312352891	12403256826	19.57730427	12700980387	20.04723122	3.61662E+11	0.004517746	5.074714915	138.8551465	NaN	NaN	57820113821	3.55594E+12	59061315463	2.5609E+12	0.68967094	0	60277560976	3.70707E+12	61393084272	5.955478473	2.66974E+12	1.63728E+11	1.63728E+11	5.11622517	428.7534812	436.6881834	4.482434383	18989.81763	1164.596077	1164.596077	0
2217886411	3491175000	1491933804	-8.850059487	3212993502	9.069305478	3978770833	6262983168	2565149158	6.789151225	5778595328	16.269854	7088392732	11157839000	3808349472	5.435818303	9349146228	28.98561383	7.052004521	17.01819353	14.4099179	46.91676055	14.60312349	15148585859	23845389000	9167355007	8.377651964	21612681630	61.94508069	1120787376	3.86764	320501072.6	1.1059928	0	0	4050997395	13.97927912	184358020.2	0.636187085	147511270.3	0.509035435	408759704.6	1.410557808	1.14522252	16.21112695	646757938.6	2.231847831	24595719117	14541222167	4.163036318	706415246.8	2.437714703	1115174951	3.848272511	16491243509	0.419077645	7.385141362	114.4084167	0	-141103800.4	24454865002	38494403000	14510911335	34174821359	0.364814234	1.021031719	28895083540	45483751000	16846951092	6.35830682	39755598687	75923299557	75923299557	0.355080673	3733.263161	2176.63679	6.925297362	5136.448622	9809.338565	9809.338565	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	499053559.3	3.825076943	124398081.8	0.953469273	0	0	778457140.8	5.966611008	0	0	3491103600	26.75812974	28412726.15	0.217773948	26.75812974	36.48174967	3981276400	30.51513866	8777328688	NaN	NaN	836415551.6	6.410842647	864828277.7	6.628616594	NaN	NaN	11.13060553	127.652098	0	NaN	NaN	NaN	NaN	NaN	0	0	13460198290	5060900000	10709482414	7.8	3964603856	20344224752	20344224752	13.10394547	18570.7344	14775.63326	-0.089640415	5469.875231	28068.47168	28068.47168	3
933984866.8	1468878000	613084802.1	8.812304338	865039556.3	10.54785469	996811852.2	1567686000	645120294.7	7.036900025	910240429.4	11.25738429	2221732689	3494119000	1416506770	6.949556849	1998637682	25.09089214	NaN	NaN	NaN	NaN	NaN	5699020156	8962849000	3825258109	4.852575779	5101614415	64.36125317	NaN	NaN	171473593.4	1.526651284	NaN	NaN	1098284989	9.778171416	62274898.79	0.554441371	36287035.3	0.323068106	14937741.17	0.132992616	NaN	4.802536159	-661727620.6	-5.891445452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2227471687	0.539506139	3.877627304	179.499167	NaN	355093754.1	8854737712	13925846000	5858374023	7965291654	0.676405669	0.925832636	10948051122	17218000000	7012968257	5	9592245072	23974737770	23974737770	0	2895.543038	1854.791431	5.009914041	2536.959147	6340.84407	6340.84407	2
2538837972	5.4682E+12	2001350635	2.178556173	1.4352E+12	9.773648576	8593661494	1.85092E+13	5774615639	13.798505	4.1409E+12	33.08262613	10847610292	2.33638E+13	7088953516	14.66853134	5.0836E+12	41.75954987	NaN	NaN	NaN	NaN	NaN	12589910020	2.71164E+13	6824003251	8.515167642	4.8936E+12	48.46680155	1689297090	5.58998	394978015.3	1.307004682	0	0	3116498242	10.31266966	0	0	491435226	1.62618707	0	0	1.62618707	29.74017108	5596860232	18.52032834	26612158369	18247504241	17.28099829	6673892619	22.08428967	6673892619	22.08428967	1.04892E+13	NaN	18.92769631	495.9798459	-1.2655E+12	-5.955E+11	25976358284	5.59484E+13	15914307402	1.14124E+13	0.61849763	0	30210091837	6.50671E+13	18293979126	9.440903631	1.31189E+13	83491527464	83491527464	0.167229527	3090.359635	1871.393671	9.988108652	1342005.818	8540.816352	8540.816352	2
147530291	295060582.1	191348292.7	3.031951022	382696585.3	15.29950835	87277967.37	174555934.7	89945117.22	0.907424401	179890234.4	9.051090331	167942028.1	335884056.1	162301920.6	-0.597347465	324603841.3	17.41629087	NaN	NaN	NaN	NaN	NaN	648808935.2	1297617870	585360856.3	5.22861847	1170721713	67.28420078	60097859.38	6.006935	2649377.408	0.264812059	0	0	118247775.5	11.81916808	0	0	0	0	0	0	0	5.357868933	-73372654.61	-7.33378479	882226832.2	756130542.7	1.217354129	-7195175.365	-0.71917621	-7195175.365	-0.71917621	1096705288	NaN	2.442931131	103.080854	72310764.25	-47091712.03	964281254.3	1928562509	939011069.6	1878022139	0.346558805	0	1114874608	2229749216	1081553523	3.027989343	2163107046	1825017017	1825017017	NaN	3820.68063	3706.489113	-0.220322864	7412.978226	6254.342073	6254.342073	1
39025000	39025000	28813801.06	1.275080138	42652000	0.841630847	NaN	NaN	NaN	NaN	NaN	NaN	484434000	484434000	394387652.6	13.14981348	504423000	10.44752332	NaN	NaN	NaN	NaN	NaN	4113372000	4113372000	3319682199	0.843784693	4357348000	88.71084583	NaN	2.621850864	2968283.948	NaN	NaN	NaN	712502858.1	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.446377576	94.9664876	NaN	NaN	4636831000	4636831000	3744294830	4904423000	NaN	0	4868136000	4868136000	3952316191	1.976036588	5126162000	NaN	NaN	NaN	76543.01887	62143.33633	1.495017547	80600.03145	NaN	NaN	3
1126110135	9083204348	1294663447	4.982831505	3778852131	14.3780137	1110279786	8955516751	1292289049	3.004251507	4298295005	14.17589406	2508499326	20233555561	2539822737	6.474670993	8329809683	32.02816186	NaN	NaN	NaN	NaN	NaN	4197558170	33857504199	4457740740	1.955625863	11425427880	53.59382444	529743898	5.775135	68859281.34	0.7506866	0	0	843297598.8	9.193418738	39651070.76	0.43226602	2246983067	24.49604537	114532464.2	1.248604175	24.92831139	20.69820156	907833800.7	9.896976212	6042908343	6581872001	-9.686639078	-884966656.3	-9.647684343	-770434192.1	-8.399080168	9281459283	NaN	5.940797592	295.9012979	0	0	7832167631	63174264108	8316103911	23534089694	0.632186575	0.66155528	9549196302	77023817369	9777941879	4.4214331	26030239789	34501536008	34501536008	28.81514686	1044.009674	1069.018333	2.552142456	2845.875327	3772.038631	3772.038631	1
43205834018	1.05163E+11	38401277152	0.297448207	70255136550	5.708390758	1.36968E+11	3.33381E+11	1.10966E+11	1.252410565	2.03013E+11	18.09637439	2.21562E+11	5.39282E+11	1.7532E+11	2.07973179	3.20749E+11	29.27296088	11.27746398	19.03703096	18.96026002	45.20872741	5.516517635	4.92115E+11	1.19781E+12	4.28444E+11	3.4	7.83837E+11	65.01864836	37586997418	4.38648	2341191034	0.273221815	0	0	96178948532	11.22428135	10928703488	1.275402202	20360541034	2.376117066	2274456570	0.265433765	3.651519268	17.86148551	51085906739	5.961830516	7.29415E+11	6.13935E+11	1.998148332	58555173342	6.833509309	60829629912	7.098943075	1.96849E+11	0.003824706	7.209551622	158.6877357	2037248	9201146884	7.56883E+11	1.84225E+12	6.42165E+11	1.17484E+12	0.649997717	1.982415999	8.82185E+11	2.14724E+12	7.39613E+11	3.159673613	1.35312E+12	1.58264E+12	1.58264E+12	0.27242568	4743.264112	3976.693361	1.987349809	7275.360504	8509.426303	8509.426303	2
92300000	184600000	78102777.78	10.71428571	52700000	3.765041811	178700000	357400000	98783238.96	-20.6601467	64900000	7.289414644	450650000	901300000	351969697	-2.840128264	212100000	18.38262288	NaN	NaN	NaN	NaN	NaN	1908550000	3817100000	1846494720	3.577891132	801900000	77.8523353	198394253.5	6.94366	9052039.478	0.316815045	NaN	NaN	362609815.8	12.69108973	0	0	1786716.481	0.062533826	478178.2237	0.016735903	NaN	11.87207389	-24299839.41	-0.85047737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.12738387	506.5143014	-23939283.56	NaN	2451500000	4903000000	2259532575	1066700000	NaN	0	3005000000	6010000000	2557427999	3.182437534	1186541028	4859542249	4859542249	0.095150773	11108.9341	9454.342464	2.970353249	4386.424654	17964.8368	17964.8368	3
