Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
57402836.88	80938000	44961922.13	1.383201157	77513520	1.122112852	652784730.5	920426470	813518397.1	-0.228973124	1402479060	12.76066089	2880295340	4061216430	3823175654	4.653652733	6591124850	56.30412353	NaN	NaN	NaN	NaN	NaN	2177904660	3070845570	1910758897	-0.465563206	3294161820	42.57376362	148742811.3	2.907630167	31103761.42	0.608017518	0	0	673720122.1	13.16990673	0	0	1221493927	23.87781003	3884661.08	0.075937503	23.87781003	NaN	NaN	NaN	3220388787	3355694619	8.965382546	NaN	NaN	NaN	NaN	5618713992	NaN	4.488755258	72.39932411	-324000000	-403000000	NaN	NaN	NaN	NaN	0.120175644	0	5115602837	7213000000	5778895442	2.878318295	9962800190	12640797387	15266937680	17.19314602	17213.35598	19445.25163	0.256407644	33523.56148	42534.68305	51371.31271	3
94566977.26	3350508004	105907435.5	1.755507393	4883130741	32.51414942	32059907.86	1135882535	29425254.71	16.67029683	1330448160	11.02288203	96953841.2	3435074594	116236767.5	9.314907862	5330736821	33.33480429	NaN	NaN	NaN	NaN	NaN	99327870.32	3519186446	101123704.5	9.320336949	4493895083	34.15104628	NaN	NaN	1691751.113	0.535033304	15481035.41	4.896033145	22220483.01	7.027451228	0	0	686500.5009	0.217112688	1451413.304	0.459024054	5.113145832	NaN	NaN	NaN	277807459.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.365025157	8.081613694	70.1401179	NaN	NaN	290848688.8	10304769044	323851576.5	14707762645	20.59934493	0	300967232.4	10663269044	334630530.8	6.193996054	15202810264	1000089330	1207859046	NaN	578.1949371	642.8662588	5.797193336	29206.46163	1921.294164	2320.445251	1
179013390.4	595040488.5	156632899.7	-0.654200802	483921554.4	4.00520785	242105613.8	804759031.6	237001913.8	5.67830483	634873837.1	5.416819953	2377366160	7902364836	1890418977	4.942510028	6022659059	53.19068919	NaN	25.45754786	NaN	66.16210279	8.380349355	1913136067	6359264060	1835856893	14.25341408	5783201844	42.80410296	255038429.9	5.608879442	17447457.26	0.383709562	0	0	581708805.3	12.7931095	6760086.266	0.148669786	3006733.927	0.066124968	6130377.513	0.134821048	0.214794755	42.02453544	1329166913	29.23142594	3955572185	3271723022	3.627266116	1550860688	34.10698002	1556991066	34.24180107	7146451881	0.10024056	14.23400901	124.2637447	-16450926.67	-66102433.85	4469515618	14856669384	3880180010	12289782457	0.231857057	0.225343179	4800126339	15955619384	4156073604	5.552162009	12840124389	10236442770	12363075608	0	2956.281649	2559.625156	3.077539694	7907.92188	6304.37738	7614.119081	2
516662830.7	2.643E+11	392894167.1	4.699998404	2.79733E+11	49.69768159	102040257.7	52198916779	57291679.17	-12.22159664	40790529735	9.815229457	201152498.2	1.029E+11	125799698.1	-11.50000039	89566869018	19.34881361	NaN	NaN	NaN	NaN	NaN	321796206.6	1.64616E+11	253342915	-11.66606219	1.80375E+11	30.9535048	16554238.69	1.578099831	1304482.786	0.124355103	0	0	90911917.58	8.666546647	102551.7936	0.009776165	0	0	4513853.359	0.430301348	0.009776165	NaN	NaN	NaN	957983722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8229181	93.63577633	0	NaN	1039611536	5.31816E+11	772036780.2	5.49675E+11	4.298340223	0.0131674	1070076555	5.474E+11	821098357.4	-4.000001351	5.84606E+11	2008598279	2425886897	NaN	314.1323786	241.0421748	-6.219066264	171617.2076	589.6454342	712.144956	0
17083975064	23294000000	14149867708	0.085195002	20278267692	3.002817962	1.02154E+11	1.39287E+11	96952685546	1.057960715	1.45308E+11	17.95541794	1.75856E+11	2.39779E+11	1.80719E+11	1.55290931	3.17051E+11	30.90979171	10.01912902	14.33209196	27.05324225	44.65653172	3.939005049	3.75992E+11	5.12665E+11	3.64037E+11	1.697388632	6.68291E+11	66.08739033	40956841426	6.90690228	2600669876	0.438573193	0	0	81274660799	13.70604081	1261073865	0.212665666	12174250219	2.053047883	1425762263	0.240438478	2.265713549	19.57321705	34791429933	5.867176237	4.98274E+11	4.89277E+11	1.193691574	58286515137	9.829353297	59712277399	10.06979178	3.21507E+11	0	1.617254917	83.21865187	-626000000	1679317242	5.68931E+11	7.75738E+11	NaN	NaN	2.091113709	0.276838989	6.13762E+11	8.36864E+11	6.01641E+11	1.618799885	1.00562E+12	6.89963E+11	8.28596E+11	1.278735273	20684.94578	20276.45211	0.530072285	33891.34881	23253.08559	27925.27945	3
5390404193	6662539583	3633404275	-0.588674025	5761189851	1.85057202	58331014573	72097134012	42499083036	0.123786401	73082871971	20.0255379	84724713142	1.0472E+11	62437923949	-2.04207537	1.0728E+11	29.08672114	NaN	9.997171076	15.33399751	71.28396246	3.384868947	2.01168E+11	2.48644E+11	1.50142E+11	1.712971679	2.64758E+11	69.06270684	15479414483	4.922470737	222475462.6	0.07074744	0	0	52786447812	16.78614814	0	0	0	0	603138835.2	0.191798809	0	28.3143522	36252089340	11.52820406	2.61678E+11	1.9869E+11	0.826786352	50905889525	16.18812855	51509028360	16.37992736	1.44596E+11	NaN	0.193173915	95.28533139	0	-929201127.9	2.91283E+11	3.60026E+11	2.16106E+11	3.77799E+11	0.041588294	0	3.04752E+11	3.76673E+11	2.27313E+11	0.628426472	3.95311E+11	1.94303E+11	2.26831E+11	0	43093.61286	32143.33864	0.184994604	55899.16593	27475.51183	32075.15207	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4139090887	1.70642E+12	3660998879	1.313389117	1.79217E+12	6.042556175	13263914425	5.46831E+12	12408198047	3.214120842	7.54753E+12	19.36365985	27551992626	1.13589E+13	23601907435	6.638944479	2.38079E+13	40.222471	10.20060514	31.00533181	4.161646958	48.96352471	5.668891382	36807921993	1.51748E+13	32634769769	7.661780763	3.02769E+13	53.73497282	2339482439	3.19325285	275286632.9	0.3757497	0	0	9999383899	13.64855773	2921458861	3.98761567	105745722.6	0.144336553	540119895	0.737231178	4.131952222	23.84584166	7470866791	10.19728393	60236712267	52209597424	4.136262232	5967738119	8.145603676	6507858014	8.882834853	1.26162E+13	0	2.727460545	52.92987315	1000000	NaN	68499005506	2.82401E+13	59883070937	5.54801E+13	0.759305209	6.170343271	75769008174	3.12373E+13	65907537053	7.413491523	5.90164E+13	1.17568E+11	1.49035E+11	0.165803893	5178.744068	4504.721321	5.78840274	4033716.104	8035.674667	10186.43738	2
1.68572E+11	1.40154E+12	1.60091E+11	5.1	1.3253E+12	19.69102205	2.86893E+11	2.38529E+12	2.69398E+11	11.33383375	2.23019E+12	33.51224981	4.06954E+11	3.3835E+12	3.86693E+11	12.1	3.2012E+12	47.53669043	11.86766462	15.11713772	14.83539899	46.1420135	12.03778517	2.80559E+11	2.33262E+12	3.25281E+11	10.07437522	2.6928E+12	32.77228752	17175834814	2.035901267	19249131430	2.281655098	2492734762	0.295471045	80784197314	9.575584035	1173555469	0.139104916	21217919331	2.515021209	8480767188	1.005249809	2.94959717	41.89624092	2.7266E+11	32.31921294	7.37979E+11	7.68249E+11	10.8101349	2.37234E+11	28.12005608	2.45715E+11	29.12530589	1.30939E+12	1.327715295	6.43537077	98.59214843	-2.98702E+11	-2.0828E+11	8.00892E+11	6.65878E+12	NaN	NaN	1.235250166	0.197336141	8.56085E+11	7.11766E+12	8.72064E+11	10	7.2193E+12	2.02919E+12	2.45076E+12	0.152927505	703.1207994	716.2451166	8.853065583	5929.363875	1666.617596	2012.859331	2
2128435199	1.06808E+12	1608943002	7.419997801	1.05597E+12	23.58740156	1810389493	9.0848E+11	1315395900	-4.126235774	8.63312E+11	20.06280669	2783956095	1.39703E+12	2593930459	4.529999911	1.70243E+12	30.8519096	4.16587708	42.63464748	0.04591497	42.48341976	10.67014071	4111219015	2.06307E+12	3839250964	-2.806599395	2.51975E+12	45.56068884	210461824.2	2.302222166	25580092.13	0.27981823	0	0	914787297.2	10.00677249	1139464.374	0.012464494	547749759.2	5.991783267	94130353.09	1.029683108	6.004247761	15.04314773	460271084.5	5.034862246	7678005259	6579697259	2.970949614	2271552.979	0.024848305	96401906.07	1.054531413	1.04908E+12	0	2.692379224	88.69500649	0	0	9023610309	4.52818E+12	7861415446	5.15955E+12	2.241643049	0.016086264	9732338099	4.88383E+12	8389769052	5.000004424	5.50632E+12	20033477879	24195456105	0	681.1797116	587.2114598	2.448854446	385394.8305	1402.170634	1693.473207	1
12406198812	1.28597E+13	8761292413	-1.235266337	2.37911E+13	13.82056547	13906749520	1.44151E+13	15219994811	-1.381074844	4.07576E+13	15.49218622	27615845433	2.86252E+13	30618631750	-2.45061046	9.43922E+13	30.76418536	15.32782052	30.77306695	4.864915948	37.559925	11.47427158	49744172903	5.15624E+13	49391755444	6.05078141	1.32093E+14	55.41524917	2943862992	3.095321543	336413880.9	0.353722009	0	0	10659678546	11.20810742	61536838.77	0.064702842	3234647153	3.401066233	185920978	0.19548641	3.465769075	15.4453954	4028496114	4.235757859	81150993132	80279404833	0.408353265	3155295510	3.317632034	3341216488	3.513118444	3.70928E+13	0	16.86837879	36.79970336	0	-3.66852E+13	89766217149	9.30472E+13	89034734308	2.49157E+14	0.203473637	0.093947512	97160111573	1.00711E+14	96456010347	2.055854712	2.73674E+14	2.09436E+11	2.52946E+11	0.348942727	2617.980325	2599.008309	0.242892159	7374161.441	5643.242898	6815.633145	2
94251741.11	36161000000	80098683.18	-0.2	30136598016	40.89130631	9594332.541	3681000000	8350977.851	-6.040669856	3142000000	4.162520355	27526690.02	10561000000	23051569.35	-3.300256439	8673000000	11.9425095	NaN	NaN	NaN	NaN	NaN	108714917.2	41710000000	82224872.64	-1.766379389	30936721998	47.16618419	9669727.426	4.188552784	366885.7835	0.158920764	4221734.005	1.828692262	20576703.55	8.913033961	0	0	0	0	235560.4592	0.102035701	1.828692262	NaN	NaN	NaN	206062385.4	NaN	-0.641746649	NaN	NaN	NaN	NaN	13183102776	NaN	3.199091532	126.7909188	0	0	208273385	79907000000	163934324.6	62991640854	1.831607739	0	230493348.3	88432000000	185375167.5	-1.291668416	69746320014	448763878.4	541995093.8	NaN	454.5664008	365.5867871	-3.739802921	137549.8854	885.0276267	1068.893141	0
62644814.32	5173929120	49340207.41	-6.024043591	1167319965	12.47956684	50522148.77	4172700000	NaN	NaN	NaN	10.06459257	99534767.32	8220725635	73961410.96	11.61787824	2780030871	19.82846937	NaN	NaN	NaN	NaN	NaN	339799494.3	28064549591	260633318.8	7.107243706	9152288731	67.69196378	19303346.78	3.896672417	774536.6541	0.156351935	645040.5078	0.13021118	50725680.89	10.23974567	0	0	0	0	NaN	NaN	0.13021118	19.85023465	47601158.78	9.609013638	444009559.8	299002885.6	3.691343967	NaN	NaN	65492236.95	13.22059828	3702431178	NaN	3.790894067	316.4911839	-3824068497	-3.8147E-06	NaN	NaN	NaN	NaN	0.23592589	0	501979075.9	41459204346	385103610.7	6.693773448	13099639566	565474866.5	682952924.8	NaN	1242.012133	952.8352477	4.259831476	32411.5328	1399.11538	1689.78322	1
1382963019	2.87255E+11	1187888746	1.81050926	1.31411E+11	12.84740575	2379597375	4.94266E+11	2533343534	0.531110671	2.36442E+11	22.1059078	3125696377	6.49238E+11	3295651076	-2.113739822	3.0779E+11	29.03699451	10.96572795	44.87002401	2.244299894	33.41911157	8.500836577	6255871954	1.29941E+12	6953526253	1.227508543	5.77956E+11	58.11559974	600787345.5	5.153177944	26395393.87	0.226403173	48625722.34	0.417081022	667175388.8	5.722613041	0	0	0	0	10664927	0.091477071	0.417081022	12.38250156	776448395.4	6.659888521	10942778352	11864631301	-0.67808125	1291549698	11.0781052	1302214625	11.16958227	4.70789E+11	NaN	15.79778173	217.9089692	NaN	NaN	10764531351	2.2359E+12	11426772463	1.01716E+12	0.950565589	0	11843228352	2.45996E+12	12647402445	0.886593069	1.12889E+12	20942595069	25293443444	0	3329.466419	3555.542499	-1.614289566	317363.4718	5887.555736	7110.702257	2
1934600000	1934600000	2099747005	17.46586565	2153849913	9.674596308	2769400000	2769400000	3752880285	7.881413127	3364802219	13.84928513	4853700000	4853700000	5855222685	13.76507391	5698369126	24.27250496	NaN	NaN	NaN	NaN	NaN	13208400000	13208400000	14358475745	5.495728336	15660685386	66.05289873	1494992946	6.095916109	149852460	0.611031662	0	0	2704923489	11.02947456	33060318	0.134805268	111322370.5	0.453923099	38560724.42	0.157233478	0.588728367	NaN	NaN	NaN	21675193823	23952863173	9.433359132	NaN	NaN	NaN	NaN	4787453464	NaN	-2.671884663	86.78399947	-100000	-861032459.5	19996700000	19996700000	22340683949	23512904425	0.275767311	0.211481777	25017300000	25017300000	26398069059	7.838750049	28827088120	NaN	NaN	0.005461856	2284.850609	2410.957384	7.361950021	2632.801695	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1589838.395	NaN	NaN	NaN	139782806.1	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1012444041	843699968	NaN	NaN	NaN	NaN	NaN	NaN	29693.92424	NaN	NaN	NaN	NaN	NaN	3
393021207.3	313237902.2	323458704.5	-1.654915785	343189685.5	4.574798061	987558770.4	787084340	834734738.1	-2.497977917	885653557.1	11.4952625	1908745771	1521270379	1618597922	-0.935343978	1717332395	22.21795233	4.919949481	32.95744673	3.78344223	44.36844319	13.97071837	6289239710	5012524049	5364670348	2.80645231	5691915240	73.20724961	424058103.6	4.636633049	32999337.97	0.360813341	0	0	989595217.3	10.8201915	891620.5352	0.009748941	0	0	66537444.06	0.727517549	0.009748941	17.34559261	596801426.9	6.525401109	8155332965	6783849293	1.575682788	920431127.9	10.06395433	986968572	10.79147188	4230609634	NaN	2.289792949	89.24672634	0	0	8591006688	6847032330	7306726975	7752437320	0.014937879	0.015265929	9346693022	7449314338	7866990431	1.848836555	8346876847	10458281136	13324037386	0	14133.3252	11895.83673	0.238377998	12621.48277	15814.18027	20147.54876	3
2631076128	71421000000	1983521395	-3.110880488	64348115731	NaN	14697238919	3.98959E+11	11598165589	9.249569237	4.50765E+11	NaN	23398382769	6.35153E+11	20154492594	11.10173453	8.66645E+11	NaN	6.565592875	14.16723783	20.94743277	51.07696751	7.242769019	32801751079	8.90409E+11	29093152263	-0.043802505	1.26108E+12	NaN	2710905489	4.432914787	736808566	1.204840818	0	0	11957487828	19.55306993	0	0	24926248.18	0.040759788	119963794.6	0.196166661	0.040759788	27.46175442	4836478304	7.90868449	49171603521	42720778448	5.118783786	6665685184	10.89983201	6785648979	11.09599867	8.45356E+11	0	9.871829018	72.38219954	0	-12211000000	58831209976	1.59698E+12	51202038120	2.19207E+12	0.47084581	0	64894609845	1.76158E+12	56122215304	4.539679076	2.43371E+12	1.47427E+11	1.69997E+11	0.024774114	6291.138505	5440.708104	4.661414538	235933.7024	14292.10974	16480.1487	3
29035612165	22340000000	19811534918	4.040882009	15553351077	1.316487324	4.89433E+11	3.7657E+11	3.4467E+11	-2.095874616	3.79805E+11	22.19112049	6.89485E+11	5.3049E+11	4.77505E+11	-2.456365778	5.36049E+11	31.26156493	NaN	NaN	NaN	NaN	NaN	1.48702E+12	1.14411E+12	1.05096E+12	2.728705368	1.20053E+12	67.42194774	1.0577E+11	4.368241157	5136013701	0.212114405	0	0	3.58851E+11	14.8203416	0	0	1393640056	0.057556531	3114037003	0.128607933	0.057556531	20.33982234	1.33645E+11	5.519480733	2.0611E+12	1.48133E+12	0.846587397	2.29772E+11	9.489443021	2.32886E+11	9.618050954	4.8288E+11	0	0.637769696	94.47701575	0	-8725570000	2.20554E+12	1.69694E+12	1.54816E+12	1.75214E+12	0.052524901	0	2.43696E+12	1.875E+12	1.73385E+12	0.790781744	1.98461E+12	1.88886E+12	2.28938E+12	0.056539181	29749.97126	21166.48499	0.499439615	24227.72111	23058.79565	27948.33134	3
39625925.23	106990000	39898280.05	5.469407381	125506800.8	19.90548721	14603703.45	39430000	24471033.1	6.013683831	46392596.44	7.335950655	43099999.24	116370000	57053637.51	1.863278887	130985032.1	21.65063601	NaN	NaN	NaN	NaN	NaN	116344436.5	314129984	180842031.9	2.675174868	532438666.1	58.44387679	10850626.48	4.984380423	407650.8706	0.187259881	136465.3322	0.062687176	26598000.03	12.21814712	0	0	0	0	NaN	NaN	0.062687176	14.99565661	6042858.69	2.775867975	190958117.5	248414597.8	0.84310979	NaN	NaN	16352942.44	7.511942865	373350842.7	NaN	2.821780566	71.36755634	-10000	0	199070360.9	537489984	281193635.6	802280895	0.057715602	0	236444440.3	638400000	313524214.4	2.64178511	894524112.5	464592752.7	561112435.1	NaN	3321.595306	4404.419735	2.901331094	12566.36481	6526.645773	7882.56399	2
5377929536	31185000000	3284136037	2.229753148	18433518769	3.395276119	26142238778	1.51591E+11	19528893618	-4.596881421	1.68785E+11	16.50451506	40234190422	2.33306E+11	32314876787	-0.48411285	2.99297E+11	25.4012599	9.110954028	19.90816932	20.81672968	46.76464373	3.399503243	1.12782E+11	6.53991E+11	86427512046	3.566483682	7.93048E+11	71.20346398	13956057326	7.664767336	381887335.5	0.209735279	8176778.703	0.004490746	28810250573	15.8227974	0	0	1284798212	0.705620444	252797283.5	0.138838091	0.71011119	22.1016971	11432660683	6.278899701	1.51977E+11	1.17801E+11	2.657238349	23461058399	12.88498248	23713855683	13.02382057	4.36236E+11	0	2.007119821	82.4624751	-1000000	7515000000	1.58394E+11	9.18482E+11	1.21984E+11	1.11078E+12	0.038508755	0	1.84436E+11	1.06949E+12	1.43004E+11	2.834545152	1.29694E+12	1.26682E+11	1.50981E+11	0.261491692	35043.36474	27171.14342	2.254221025	246422.338	24070.03693	28686.84164	3
1551894729	20013700000	1471928544	3.95568593	17612900000	9.27138359	4507238510	58126700000	4221192167	9.268697834	45256800000	26.92730142	6226615386	80300300000	5821130302	8.67950674	59762100000	37.19926269	NaN	NaN	NaN	NaN	NaN	8960035049	1.15551E+11	9651847856	5.786343914	78042500000	53.52935372	288291423.3	1.656179747	97530470.78	0.560294124	0	0	723864209.1	4.158463089	81609160.09	0.468829203	0	0	30380287.02	0.174529008	0.468829203	18.14957713	2435435036	13.99111404	16601539599	16622696214	7.353139526	2514206542	14.44364146	2544586829	14.61817047	75841468230	NaN	3.432405479	138.2823847	100000	0	16738545164	2.15865E+11	16985654683	1.55418E+11	0.053484422	0.684223229	18131813001	2.33833E+11	18414479323	7.13136736	1.69098E+11	31581487508	38142578107	0	2251.065828	2286.158872	5.2898119	20993.57797	3920.843842	4735.40369	2
5074065107	2.778E+11	4890086320	23.89999672	25653303296	11.76669856	3897787945	2.134E+11	3606048574	-8.700002807	19386908672	9.038925368	22091728234	1.2095E+12	25701488708	3.054532783	1.13141E+11	51.23046342	11.27832544	33.13723654	NaN	47.70264336	7.881794661	15956455516	8.736E+11	15359122225	1.428660366	75674402816	37.00283663	1982608309	4.467195632	536753901.3	1.209409177	91134601.33	0.205343683	3569891652	8.043648521	7876962.861	0.017748304	6131578765	13.81561943	132121025.7	0.297693935	14.03871142	NaN	NaN	NaN	34581015326	32292574291	3.68587491	NaN	NaN	NaN	NaN	36709525877	0	24.02190406	1141.640316	0	0	43122249456	2.3609E+12	46145031450	2.14468E+11	0.238233064	0.026853631	46941496308	2.57E+12	48889689496	4.099998477	2.25115E+11	1.3719E+11	1.65692E+11	10.01231955	1630.657337	1698.333823	2.309008053	7820.051389	4765.727729	5755.813183	2
3323456044	3321862912	1456257111	7.634695583	1455559040	NaN	3029118982	3027666944	2209350146	5.036228156	2208291072	NaN	5636752081	5634050048	5933321253	0.246319573	5930477056	NaN	6.541972598	26.422116	2.882102298	57.74885498	6.404954124	12317992561	12312087808	8186201789	3.115178381	8181963904	NaN	642558920.9	3.172376954	132792271.1	0.655608578	0	0	2246458563	11.09098814	48880.29589	0.000241327	1542188206	7.613935725	25190509.01	0.124368035	7.614177052	20.48602176	1902631788	9.393481341	16466114240	11932103443	1.181177793	845285253.8	4.173256912	870475762.8	4.297624947	5364476563	NaN	2.838987589	136.6135712	NaN	NaN	NaN	NaN	NaN	NaN	1.332706549	0.000367621	21278200686	21268000768	15575792575	2.400839784	15568000000	53741290909	64906106323	0.12016116	1836.849513	1344.586764	0.636699569	1343.914067	4639.239262	5603.04659	2
10898585034	36968000000	13526680295	3.070637294	24470000000	17.25984546	11183962396	37936000000	12999399545	7.505879539	26970000000	17.71179121	19963443632	67716000000	25149705169	4.910840645	51891000000	31.61565936	15.59262727	17.75067005	8.108577851	46.14057257	12.40755226	32282134815	1.09501E+11	37190672665	5.594559017	77008000000	51.12449518	3006990098	4.411125573	567123891.1	0.831946437	204809219	0.300446345	4935436379	7.2400736	8593050.394	0.012605637	4828439779	7.083114175	547821355.5	0.803630445	7.396166156	18.75300719	7848173156	11.51293359	58191039352	70142245939	6.744096106	4698375959	6.892316126	5246197315	7.695946571	39759068220	0	7.107667446	140.3058104	0	1703000000	63144163481	2.14185E+11	75760270936	1.53369E+11	0.312858128	0.020333444	67629717780	2.294E+11	81367430436	4.988730567	1.635E+11	1.89048E+11	2.28323E+11	1.473137784	1071.43828	1289.080933	3.231134616	2590.283746	2995.033317	3617.254956	1
112542671.5	715400000	107776239.7	-5.760963027	1037346307	17.99476809	59779445.31	380000000	60660861.55	15.9299084	583860792.4	9.558305665	131121493.9	833500000	125515017.7	36.93693694	1208082045	20.96538887	12.52337225	62.83235879	0.573111415	15.0126404	9.058517147	381754684	2426700000	344751892	7.879468201	3318236961	61.03984304	9322179.735	1.35924337	1936341.635	0.28233306	6029203.986	0.879102933	55758551.6	8.130012908	0	0	0	0	5075741.587	0.740081	0.879102933	19.16902887	75700143.83	11.03764586	624048198.6	601263416.4	8.534028596	71990432.98	10.49674234	77066174.57	11.23682334	1780533694	NaN	9.074833559	68.98402087	0	NaN	625418849.4	3975600000	579576823.8	5578426929	2.590238762	0	693535954.2	4408600000	663974581.1	9.258839895	6390755343	1834196967	2215253511	0	212.544454	203.4849296	7.567462415	1958.542448	562.1170621	678.8975326	0
29159332720	22199000000	19621986763	20.55148643	25243165211	5.092506567	1.06206E+11	80855000000	78972037910	2.463131884	98456272088	18.54834085	1.66728E+11	1.2693E+11	1.25534E+11	1.409512825	1.70114E+11	29.11806201	9.68628766	16.36774312	20.6236219	46.08698196	7.235365357	3.76706E+11	2.86786E+11	2.98098E+11	1.746792437	3.94234E+11	65.78943143	28345466438	4.597495723	1413651689	0.229287375	0	0	81906031566	13.28475686	5239414.599	0.000849807	78437611.47	0.012722196	2589314873	0.419974181	0.013572003	21.87552284	52965632474	8.59076598	5.34552E+11	4.22704E+11	2.20043318	77224455324	12.52542814	79813770197	12.94540232	1.29127E+11	0	3.458627902	73.05317709	0	7351315457	5.72593E+11	4.35915E+11	4.43144E+11	5.8959E+11	0.07863375	0.001232593	6.22429E+11	4.73855E+11	4.86055E+11	2.417012332	6.48644E+11	6.60115E+11	8.48E+11	0.005775964	15766.39667	12311.9921	2.180495472	16430.43912	16720.99477	21480.20947	3
226085570.6	173950238	160208918.6	0.731526728	238414418.8	NaN	816929246.5	628545362.3	605366948	-0.776782146	692897392.8	NaN	1292093954	994137087.9	1039270185	1.74084327	1363692125	NaN	NaN	NaN	NaN	NaN	NaN	2633588580	2026283053	2675092679	7.676716785	3816061123	NaN	299973047	6.340766073	104542065.8	2.209787814	0	0	514889867.2	10.88363183	0	0	25718307.2	0.543628074	13118961	0.27730579	0.543628074	19.30745315	398519567.1	8.423821328	4190256259	3752422856	6.600022885	555113280.1	11.73386572	568232241.1	12.01117151	2712829693	0.870368148	24.13619034	60.0087801	66280395.96	64192700	4151768104	3194370379	3875653786	5418167667	1.819653273	0	4727884887	3637634632	4346685997	5.889895976	6061837328	9830492031	12075794950	0	3339.859371	3070.573905	7.463739473	4282.186367	6944.429004	8530.549685	3
