Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
81215446.46	2105104372	102338835.2	-0.016964743	4718591381	35.02875833	20343274.5	527297675	18013543.85	0.358578558	814473367	8.774188619	61244624.55	1587460668	84866669.72	6.104932269	3892072111	26.41521097	NaN	NaN	NaN	NaN	NaN	89393555.38	2317080955	83267555.82	0.752045839	3700375313	38.5560307	NaN	NaN	1107696.599	0.463433917	15961811.84	6.678042512	15885531.95	6.646128819	0	0	715601.7031	0.299390736	1150805.681	0.481469732	6.977433248	NaN	NaN	NaN	206456375.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.480529052	9.25299591	48.87126898	NaN	NaN	231853626.4	6009645996	271077894.1	12311038805	25.96581334	0	238315817.7	6177145996	278212050.4	2.082960362	12639626768	765713502.5	1004214830	NaN	436.1914535	509.2138649	3.837605833	23134.4156	1401.491889	1838.022883	1
192071773.1	405271421	162738051.7	1.051980198	502783585.7	5.20492944	202156408.2	426550000	206591594.1	3.080352619	553411556.6	5.478211731	2058933752	4344350000	1719889272	-1.820789345	5479370886	55.79479342	7.095990449	51.17861463	NaN	29.38031575	12.34507917	1439184232	3036678579	1218611246	6.965628123	3838793117	39.00027714	238844280.9	5.608879442	16878292.25	0.396359947	0	0	524644575.8	12.32044647	6924164.487	0.16260303	5796465.261	0.136120801	6867853.278	0.161280651	0.298723831	40.30670157	1191745525	27.98625511	3720959177	2908286601	-1.597978271	1394123030	32.73877012	1400990884	32.90005077	5121001515	0.223739681	6.639280701	79.29354139	0	-741313.5701	3690189757	7786300000	3100709443	9820947589	0.285394898	0.267268116	4145924377	8747900000	3570918962	2.917070335	11032298276	8099588667	10622415608	0	2830.129329	2437.613803	0.011777961	7530.969713	5529.016295	7251.171807	2
620281740.2	1.64183E+11	344120762.4	1.005500375	2.45007E+11	46.09512526	148656352.4	39348000000	54336731.88	-9.238535667	38686666363	11.04713027	278819443.6	73801000000	119682746.1	-5.435265162	85211721558	20.71996698	10.49788791	69.27231587	NaN	22.57684457	-2.347048354	446554645.8	1.18199E+11	248956581.1	-15.44603786	1.77252E+11	33.18490776	31429682.92	2.215446009	1107696.599	0.078080393	0	0	111077054.5	7.829707276	0	0	0	0	7020792.63	0.494888448	0	6.449905891	-19861868.44	-1.400042669	1307584596	NaN	NaN	3726480.585	0.262675782	10747273.21	0.75756423	NaN	NaN	2.397836415	70.33408257	0	NaN	1345655830	3.56183E+11	712760089.6	5.07471E+11	4.182089588	0	1434151468	3.79607E+11	758054781	-6.424094388	5.3972E+11	1707715936	2239628352	NaN	464.8852492	245.7261269	-8.778265696	174952.0878	553.5621348	725.9834175	0
14662860925	17723000000	12890525467	-6.056763874	18473496113	2.73038752	82659055183	99910000000	81066511490	1.135596342	1.21499E+11	15.39203392	1.53687E+11	1.85761E+11	1.58272E+11	-0.70136403	2.77671E+11	28.61815246	10.53393454	18.08605514	23.79291776	42.84840269	4.738689873	3.68675E+11	4.45618E+11	3.27552E+11	1.852825443	6.01312E+11	68.65146002	43239978305	7.741886817	2394295586	0.428685817	0	0	74106891702	13.26844255	1415059855	0.253358898	6215890675	1.112921975	1427966222	0.255669713	1.366280873	14.14934863	4920035770	0.880906086	4.76782E+11	4.40859E+11	-0.255755362	36706801737	6.572156499	38134767959	6.827826213	2.202E+11	0.000237861	1.31836544	78.05168306	-1534000000	3965010478	5.37025E+11	6.49102E+11	NaN	NaN	1.41997077	0.329643847	5.79532E+11	7.0048E+11	5.36929E+11	0.875192284	8.97457E+11	5.6734E+11	7.39473E+11	0.472420065	20320.47371	18826.65615	-0.355401255	31468.06783	19892.98946	25928.58116	3
6045531511	8501226411	3868162836	2.479437043	6133427162	2.501269409	50148314588	70518559973	41262844767	0.632292793	70956994500	20.74829069	74359691399	1.04565E+11	62386037184	0.039598121	1.07191E+11	30.7654705	NaN	10.29644686	17.39612481	68.54046777	3.766960561	1.61293E+11	2.26811E+11	1.46231E+11	0.469868511	2.57862E+11	66.73326009	12142764461	4.728062557	221820937.6	0.086371046	0	0	46646689340	18.16295342	0	0	92150.47231	3.58809E-05	682782992.7	0.265857146	3.58809E-05	28.5442581	26661605260	10.38130468	2.10176E+11	1.8499E+11	-0.557972654	37899673641	14.75710316	38582456633	15.02296031	1.22403E+11	NaN	2.020454258	91.05973215	-1	-780352914.3	2.41699E+11	3.39876E+11	2.12323E+11	3.71186E+11	0.05081427	0	2.50982E+11	3.52931E+11	2.22869E+11	0.099820329	3.87582E+11	1.748E+11	2.22396E+11	5.14354E-05	36504.56715	32415.56414	-0.99773975	56372.58217	25424.15032	32346.80009	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3855535406	1.39794E+12	3704224899	12.00281365	1.81333E+12	9.93380047	7952093197	2.88327E+12	10014556354	11.41386698	6.09155E+12	20.48859596	14768933260	5.35492E+12	18161079043	9.248909703	1.83196E+13	38.05220824	10.8638905	28.10008323	4.088845103	49.45282578	7.494355378	20187820926	7.3197E+12	24033857007	12.07040145	2.22974E+13	52.01399129	1152215005	2.708074581	174678121.3	0.410549575	0	0	6221244487	14.62191864	1890470045	4.443210557	93869957.44	0.220624488	317975687.7	0.747344787	4.663835045	23.31231545	3697536871	8.690396815	34341803730	37076508536	14.58589413	2372758065	5.576741991	2690733752	6.324086777	8.06783E+12	0	12.89319603	36.71445874	19635000000	NaN	38812289591	1.40726E+13	45986371284	4.26052E+13	1.322693814	6.803366696	44467946384	1.61232E+13	49042927669	12.27793063	4.39151E+13	78135869982	1.109E+11	0.181706044	3250.967523	3585.435758	10.23355614	3210549.317	5712.36579	8107.675086	2
92097332895	5.8666E+11	1.33228E+11	4.7	1.10291E+12	21.78988616	1.38364E+11	8.81382E+11	1.54492E+11	18.74274298	1.27895E+12	32.73651753	1.83666E+11	1.16995E+12	2.13337E+11	21.2	1.76609E+12	43.45460221	11.97657132	13.29776318	18.06104051	43.75175253	12.91287246	1.46898E+11	9.3574E+11	2.07878E+11	14.07217174	1.7209E+12	34.75551163	7204544111	1.703564706	13803044870	3.263826235	2465855063	0.583068629	39340660047	9.302373466	1240952016	0.29343176	19026872426	4.499036696	4212160734	0.995994785	5.375537084	38.95455175	1.25402E+11	29.65217828	3.60836E+11	4.75224E+11	16.40819197	91857662036	21.72038489	96069822769	22.71637967	6.61033E+11	3.044768688	8.237468991	58.65814113	-68447262282	-2.33844E+11	3.95676E+11	2.52046E+12	NaN	NaN	1.970747506	0.450728117	4.22661E+11	2.69235E+12	5.54443E+11	14.2	4.5899E+12	1.18809E+12	1.55815E+12	0.148689085	362.808414	475.9288697	12.80897877	3939.929755	1019.843367	1337.500032	2
3029101434	8.493E+11	1320404251	6.000005459	8.66599E+11	27.27185284	1587487341	4.451E+11	1590822391	2.723946603	1.04408E+12	14.29259538	2861471687	8.023E+11	3104351164	-10.40000145	2.03743E+12	25.76263504	6.551937179	51.83422206	0.123006183	35.42405662	6.066777951	5216488200	1.4626E+12	3497469966	-11.0439084	2.29544E+12	46.9655116	264004304.2	2.455708774	19431626.78	0.18074863	0	0	995354262.1	9.258561908	0	0	569163305.2	5.2942293	111095322.4	1.03338375	5.2942293	11.74297945	265183581.3	2.466678145	9186118135	6065942127	-10.06407043	-168595271.3	-1.568235367	-57499948.85	-0.534851617	7.73575E+11	0	-1.277671029	59.40457159	0	0	11107061379	3.1142E+12	7468210140	4.90149E+12	2.272333138	0	11396311478	3.1953E+12	8195593373	-3.100003211	5.37888E+12	18022037314	23635468208	0	884.6346727	636.1800548	-5.752214875	417533.5823	1398.954312	1834.694912	1
7628869284	5.18839E+12	10671649247	-1.857399717	2.89786E+13	15.79826406	9548310543	6.49381E+12	18396110866	4.476664474	4.92629E+13	19.77314405	16877151889	1.14782E+13	26664177980	3.096944115	8.22013E+13	34.95009446	15.44227005	30.25918432	5.102038063	35.70028284	13.49622473	23783267167	1.6175E+13	41154355427	6.321880691	1.10063E+14	49.25164148	1527668934	3.235752167	317683629.7	0.672884989	0	0	4667039666	9.885246323	45893063	0.097205995	1781063791	3.772467249	137498295.9	0.291234834	3.869673243	18.77715609	4191024238	8.876999105	40718177195	68973978353	3.999172782	3443594038	7.293868863	3581092334	7.585103697	3.05932E+13	0	22.22595459	14.24479403	9.27E+11	9.4168E+12	48289288340	3.28415E+13	79166491515	2.21542E+14	0.426165376	0.131685971	49279585355	3.3515E+13	82923700136	5.032677497	2.35279E+14	1.65812E+11	2.17459E+11	0.396161527	1428.504788	2403.772309	3.061721617	6820218.7	4806.52871	6303.646727	2
105171690.8	27838000000	75249167.7	0.003532196	28312000000	39.51006273	11840221.24	3134000000	8231374.413	27.60609806	3097000000	4.448039967	30454378.88	8061000000	21169808.59	46.33474187	7965000000	11.44085838	NaN	NaN	NaN	NaN	NaN	130563562.8	34559000000	89351281.91	9.69426045	33618000000	49.04907888	10688232.96	3.957750302	394264.8912	0.145992513	2572461.282	0.952557776	21516847.41	7.967482525	0	0	0	0	291815.6181	0.108056529	0.952557776	14.88495707	18630908.63	6.898847032	245968985.7	NaN	10.43739488	26110904.95	9.668618032	26402720.57	9.776674561	12797833602	NaN	-6.764690274	100.805494	0	0	236075272.7	62487000000	161321572.9	61987692992	0.966401756	0	266189632.4	70458000000	185770336.4	8.530923433	69895000000	414152074.4	543150478.4	NaN	579.2838807	404.2748036	5.947286835	152106.0248	901.2808601	1182.008157	0
42207373.4	2870861124	47032725.66	-8.017142364	1112728189	11.81746469	38819724.19	2640440000	NaN	NaN	NaN	10.86897106	78521051.99	5340844914	55022492.01	3.881515004	2068162632	21.9847786	NaN	NaN	NaN	NaN	NaN	236432560.5	16081669903	192886065.9	4.857897076	6773305022	66.19775671	15388756.72	3.896672417	525686.5216	0.133111999	518616.5709	0.131321778	35605348.09	9.015827616	0	0	0	0	NaN	NaN	0.131321778	29.59871452	81224138.35	20.56721444	358796497.6	247344411.4	3.711870686	NaN	NaN	95630485.73	24.21512554	1933732306	NaN	3.228964465	244.0516173	-720781262.8	-49273.84479	NaN	NaN	NaN	NaN	0.24616352	0	357160985.9	24293375941	292633758.5	3.044360042	9954195844	395710230.6	518964444.1	NaN	979.2556787	802.3364283	0.481296615	27292.18249	1084.949101	1422.884635	1
1040764199	1.39989E+11	1015553451	3.639285695	1.12346E+11	13.34473279	1820348094	2.44848E+11	2189730084	10.93678675	2.04372E+11	23.34059812	2409572915	3.24103E+11	2881309319	10.84180203	2.69094E+11	30.89566947	11.14065611	39.36019793	2.153699021	35.48232268	11.86312425	4348726497	5.84931E+11	5936872643	8.361534317	4.93455E+11	55.75959774	366220799.7	4.380681897	19412852.26	0.232213819	32285675.82	0.386196731	497686725.5	5.953258882	0	0	0	0	7210808.903	0.086254686	0.386196731	15.52410659	800113677.2	9.570847707	7829931566	9923559781	10.84349499	1107425140	13.24686437	1114635949	13.33311905	3.55126E+11	NaN	20.48121129	120.4812113	NaN	NaN	7799063611	1.04902E+12	9828592482	8.74894E+11	1.104032653	0	8573610781	1.1532E+12	10723486281	9.152016353	9.57166E+11	16352429864	21445818220	0	2658.608444	3325.26772	6.532312993	296809.4204	5070.75831	6650.177487	2
2744525477	2030948853	2337369480	-10.32287063	2397595063	13.13330206	1970892457	1458460418	3431056662	-16.50594091	3076257752	9.431257308	3713363632	2747889088	5559348614	-27.0042876	5410421125	17.76945656	NaN	NaN	NaN	NaN	NaN	14439562762	10685276444	15852198442	-7.603244446	17289877901	69.09724138	1326531179	6.095916109	160447036.2	0.737315253	0	0	2215700688	10.18198873	19403980.55	0.089168683	62119722.12	0.285463788	41999974.37	0.193005882	0.37463247	NaN	NaN	NaN	19463757151	24451738245	-12.75701421	NaN	NaN	NaN	NaN	3216274226	NaN	3.745720942	53.7039135	-177639970	-2615879305	20897451872	15464114385	23846654989	25097894089	0.302571243	0.14059922	22085858204	16343535071	27868362412	-11.58060298	30432670556	NaN	NaN	0.004407674	2058.886643	2597.942928	-12.18204282	2836.992719	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1426863.416	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
395629225.5	303447616	299217266.3	21.33928571	317469519.5	5.72367785	928703964.7	712315940.9	861485960	2.630668051	914036603.6	13.43581811	1766742899	1355091803	1625039386	5.063290842	1724166789	25.55996004	4.341880072	29.33202666	3.927040042	40.23395285	22.16510038	4749778349	3643079993	4104109763	10.14523857	4354460459	68.71636211	249495790.1	3.56483376	27016532.31	0.386016319	0	0	772103650.2	11.03193428	115694.4459	0.00165306	0	0	53750420.93	0.767994182	0.00165306	20.2184836	642948742.3	9.186549327	6226586403	6026410248	7.978455542	811561884.7	11.59571953	865312305.6	12.36371371	3307454689	NaN	6.041382146	73.19500231	0	0	6912150473	5301619412	6028366416	6396096767	0.017469986	0.002678554	6912150473	5301619412	6826714413	9.4	7243143992	8324837251	11562159489	0	11310.07195	11170.27639	6.527836047	11851.66324	13621.59413	18918.69343	3
1419984308	40142957042	1714879666	-21.00375512	55633014841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12354633769	3.49266E+11	17870750027	6.118024361	7.68444E+11	NaN	NaN	NaN	NaN	NaN	NaN	16247947477	4.59329E+11	26334751295	-3.609810086	1.14151E+12	NaN	1273435031	4.250505415	714239012.2	2.384006027	0	0	7485894239	24.98661747	578472.2293	0.00193084	11794584.93	0.03936828	108143242.1	0.360963398	0.04129912	NaN	NaN	NaN	22461347075	34485332232	NaN	NaN	NaN	NaN	NaN	5.01354E+11	0	12.35726263	43.55336144	1680731915	58380793915	30022565553	8.48738E+11	45911897443	1.96559E+12	0	0.003090499	33100268156	9.35745E+11	49545143638	-0.506542351	2.1485E+12	1.20072E+11	1.50074E+11	0.025556699	3207.662914	4801.294028	-0.608213637	208205.8171	11635.83051	14543.33481	3
24045084534	19200000000	20321623365	-3.181984382	15953803880	1.284126326	4.84709E+11	3.8704E+11	3.74458E+11	-2.30391035	4.12631E+11	25.88584652	6.63569E+11	5.2986E+11	5.10594E+11	-0.40543459	5.73195E+11	35.4378737	NaN	NaN	NaN	NaN	NaN	1.18487E+12	9.4612E+11	9.57271E+11	3.23072763	1.09351E+12	63.27799997	NaN	NaN	4752900812	0.229521947	0	0	2.92812E+11	14.14017569	0	0	1037714720	0.050112197	3496587898	0.168853442	0.050112197	21.73912289	1.57358E+11	7.598947198	1.77693E+12	1.43581E+12	2.142657735	NaN	NaN	NaN	NaN	4.02626E+11	0.011890585	5.400475258	86.3497748	0	-5853170000	1.87249E+12	1.49518E+12	1.48677E+12	1.68265E+12	0.046929863	0	2.06437E+12	1.6484E+12	1.66778E+12	1.911886949	1.90898E+12	1.67368E+12	2.20214E+12	0.036287842	25604.72543	20685.68998	1.139941479	23677.39037	20758.94994	27313.48724	3
36155554.92	97620000	42603941.85	1.881252719	134017918.5	22.39658532	13166666.43	35550000	24604027.85	7.67551837	46644730.12	8.156101291	32799999.42	88560000	50263312.68	4.893225852	115395650.7	20.31798397	NaN	NaN	NaN	NaN	NaN	92477776.14	249690000	158702373.6	2.403421505	467254648.7	57.28542704	9191197.339	4.984380423	300392.2981	0.162902551	139953.2711	0.075896569	20039424	10.86736679	0	0	0	0	NaN	NaN	0.075896569	16.94183345	11180170.97	6.06299955	164220619.5	242774094.9	3.259573897	NaN	NaN	19952168.09	10.82004796	350152560.4	NaN	4.142712521	62.48221811	0	0	161433336.4	435870016	258056693	736268280.6	0.072983839	0	191759261.8	517750016	290430832	2.04736255	828635780.9	396333879.8	519782344.9	NaN	2702.280964	4092.765593	1.874795775	11677.17625	5585.156559	7324.798412	2
4407150312	26602000000	2385470921	2.069768673	13389403635	3.380336814	22418946008	1.35323E+11	18169885316	-0.345370408	1.57039E+11	17.19559878	33103825318	1.99818E+11	29977076331	1.37421891	2.77645E+11	25.39102855	11.60513022	22.55610598	21.21573963	42.07526124	2.547762932	92865095012	5.60543E+11	76939764308	1.882657775	7.0599E+11	71.22863464	10431663084	7.105624385	279177092	0.190164074	7645281.405	0.005207655	23191133348	15.79685629	0	0	752811326.2	0.51278444	226333679.6	0.154169292	0.517992095	21.76231141	8757797286	5.96545512	1.22857E+11	1.04958E+11	3.51835515	17923492991	12.20875404	18149826671	12.36292334	3.6834E+11	0	1.677737262	78.1110396	0	8042000000	1.30376E+11	7.86963E+11	1.09492E+11	9.97024E+11	0.040613848	0	1.50195E+11	9.06595E+11	1.27976E+11	1.9754605	1.16065E+12	1.04009E+11	1.35115E+11	0.131772214	29043.65583	24747.03263	1.638813719	224437.4315	20112.42408	26127.50576	3
1294995060	16542500000	1394006898	9.062794225	16680500000	12.53562527	2833817905	36199700000	3382182562	11.5347232	36261500000	27.43151726	3702061502	47290800000	4545796250	11.95633921	46669000000	35.83616428	NaN	NaN	NaN	NaN	NaN	5333461717	68130600000	7745928684	8.61415362	62631700000	51.62821044	99972419.59	0.921742108	57374928.93	0.528994778	0	0	410882733.8	3.788324007	48976091.88	0.451557803	0	0	23078866.08	0.212786314	0.451557803	11.60225403	847501144	7.813930024	10386170527	13261410655	12.27296697	818043676.7	7.542333236	841122542.8	7.75511955	54319538399	NaN	5.6167065	105.6167065	-100000	100000	10330518280	1.31964E+11	13768547041	1.25981E+11	0.083022888	0.611078882	11277694537	1.44063E+11	14853906416	10.51318199	1.36402E+11	23460159408	30767434458	0	1506.581425	1984.325734	8.36078172	18221.87317	3134.030654	4110.205777	2
5376442580	1.174E+11	3917696742	4.600009006	20552165376	12.12684641	5458875047	1.192E+11	4245304378	-5.59999817	22823688192	12.31277714	22041581733	4.813E+11	25181325912	-0.475930707	1.10851E+11	49.71593621	9.657337282	18.52043019	NaN	62.28497995	9.537252579	16917016887	3.694E+11	14593096313	3.775459302	71900192768	38.15721315	2393690821	5.221463244	421168776.4	0.918714007	82979732.04	0.181007345	2593506084	5.65732908	13853112.41	0.030218404	4581205665	9.993185745	145671984.6	0.317760718	10.2044115	NaN	NaN	NaN	38571750847	33872789549	0.184374871	NaN	NaN	NaN	NaN	35788707807	0	21.92611451	488.1403962	0	0	44335043076	9.681E+11	43742735660	2.03303E+11	0.21865632	0.0461825	48003297249	1.0482E+12	46635095028	1.800002315	2.14733E+11	1.20514E+11	1.58051E+11	6.021293484	1807.491275	1755.973698	-0.604934511	8085.456682	4537.757799	5951.160145	2
1537035161	1536298368	1260647440	-49.57508523	1260043136	NaN	2667923632	2666644736	1976372290	-7.192653303	1975424896	NaN	4752782230	4750503936	5243493489	18.18385545	5240979968	NaN	5.815227079	21.00321642	2.102970446	63.69779181	7.380794251	5706933436	5704197760	7730978862	9.098782002	7726976640	NaN	249035548.2	2.253246755	114186622.3	1.033148232	0	0	1960283666	17.73643499	0	0	1136733725	10.28504403	16016596.82	0.144916439	10.28504403	17.59701698	-15408894.4	-0.139418013	7955280702	9711670351	9.48745955	-1033310290	-9.349279954	-1017293693	-9.204363515	4913869861	NaN	4.137639799	84.27748299	NaN	NaN	NaN	NaN	NaN	NaN	1.437778378	0	11996750826	11991000064	14235121581	1.512555251	14227999744	45231007052	59319377193	0.131700151	1118.548859	1327.249289	-0.681222664	1326.585266	4217.232821	5530.799351	2
6523557745	21680000000	11984406571	1.955430283	21680000000	16.54242047	6538602851	21730000000	10473746834	1.504115032	21730000000	16.58057181	13147315893	43693000000	21176428821	1.503940324	43693000000	33.33892886	8.382331256	14.28446644	4.669407269	60.41294747	12.25084757	19764454195	65684000000	31721797000	2.165387894	65684000000	50.11865066	1468926328	3.537009	416062107.3	1.00183065	180646088.7	0.434975417	3513612106	8.460381846	11781033.19	0.0283674	4366938839	10.51509642	339115635.9	0.816552221	10.97843924	34.4568422	10788901093	25.97845755	33457205438	56848996170	6.978095871	6950760315	16.73664725	7289875951	17.55319947	39500000000	0	19.73341854	100	0	0	39435327833	1.31057E+11	64738727044	1.31057E+11	0.445160287	0.045043504	41855483504	1.391E+11	69224523386	4.431996111	1.391E+11	1.48115E+11	1.94249E+11	1.228166383	709.3624097	1173.21007	2.57008327	2357.452427	2510.235067	3292.112878	1
130495494.5	598100000	117629505.4	NaN	1132183989	30.55896178	35214801.56	161400000	33633332.37	NaN	323720824.1	8.246474555	51338555.19	235300000	46262035.81	NaN	445272094.7	12.02227672	18.03171416	53.05805203	1.804281508	9.094910741	18.01104156	245194510.5	1123800000	202398723.1	NaN	1948087710	57.4187615	7112007.568	1.490669241	NaN	NaN	0	0	28649833.94	6.004974798	0	0	0	0	3459260.404	0.725057311	0	68.55848265	298320682.3	62.5276985	448451817.7	487701322	NaN	NaN	NaN	NaN	NaN	823016228.4	NaN	NaN	52.8853443	0	NaN	427028560.2	1957200000	369113588.7	3552718291	0	0	477101651.6	2186700000	429588978.5	NaN	4134793918	1092860641	1433260429	0	149.8425894	134.9203565	NaN	1298.608431	343.2330777	450.141921	0
25708080379	15818181857	17700967098	1.00707947	22771824395	4.58850686	NaN	NaN	NaN	NaN	NaN	NaN	1.7463E+11	1.0745E+11	1.22402E+11	-2.383707603	1.6587E+11	31.1688165	10.13938514	18.79903021	19.63718541	44.15358475	7.27081448	3.59933E+11	2.21467E+11	2.74924E+11	2.303152265	3.63586E+11	64.24267664	25168919982	4.148972396	1254870051	0.206859142	0	0	77653033069	12.80071973	8175046.231	0.001347616	147363621.4	0.024292167	2788764847	0.459714139	0.025639783	20.26300755	45268492339	7.462287823	5.28822E+11	3.97557E+11	1.26826469	66238238756	10.91904716	69027003603	11.37876129	85021558583	0.00309562	6.710771196	61.96656925	95869816.74	5257667552	5.60271E+11	3.44735E+11	4.15062E+11	5.52227E+11	0.064583159	0.002135629	6.12584E+11	3.76923E+11	4.558E+11	0.929215436	6.08268E+11	5.68468E+11	7.95215E+11	0.009706135	15680.04272	11666.91038	0.596736909	15569.57308	14550.82374	20354.76281	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224060777.3	5.638855431	117903977	2.967246159	0	0	414258054.1	10.42548056	0	0	46755163.6	1.176670059	20750880.09	0.522229791	1.176670059	34.96901459	1250762386	31.47747838	3512501976	NaN	NaN	1013891811	25.51624345	1034642691	26.03847324	NaN	1.876836393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.132602609	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
9393061596	19443637504	3096373986	-1.28637173	25229693887	68.87998054	383627629.7	794109193.5	187428222	-27.07160806	1527191705	2.813168358	979097991	2026732841	484927357	-22.75300285	3951256803	7.179794348	2.294356693	61.09157994	1.295370808	17.15239102	18.16630154	3264693273	6757915076	1508707869	-12.89856316	12293338388	23.94022511	383404361.9	2.736321899	15188585.57	0.108399547	694954942.1	4.959829924	976192843.1	6.966999127	0	0	0	0	39276935.81	0.280315902	4.959829924	12.04893319	708856168	5.059041703	12340521017	5057220150	-8.108254036	346047668.4	2.469710591	385324604.3	2.750026494	3851920551	NaN	15.53249297	67.74561822	-1.81899E-06	5619593134	13636852860	28228285421	5090003392	41474289078	5.799670843	0	14098012281	29182885421	5286719782	-8.672776405	43077155674	17041839408	22349962245	0	272.5291667	102.1977643	-11.729552	832.7259975	329.4363915	432.047899	0
