Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
63900843.29	114420850	68440979.78	5.180359329	117990980	1.093569131	916475527.8	1641041080	986447362.5	6.847274355	1700602930	15.68413334	3544681403	6347106520	4025832127	4.494363003	6940503020	60.66201888	NaN	NaN	NaN	NaN	NaN	2234746856	4001537720	2310300771	2.767821984	3982974830	38.24441199	165598778.1	2.83398	32789287.97	0.561140531	0	0	747209793.2	12.78739876	0	0	1726827992	29.55212622	6657742.929	0.113937497	29.55212622	45.22844839	1895253261	32.43447747	3369291317	3550266139	6.665514657	294961049.2	5.047825375	301618792.1	5.161762873	6988291683	NaN	0.37420917	94.76153265	49565070	251233010	NaN	NaN	NaN	NaN	0.087945846	0	5843329102	10463065090	6404574284	3.872097238	11041468830	15599884044	16919883297	16.7154383	17106.51551	18749.57707	1.671408193	32324.22041	45669.11323	49533.44935	3
132904991.8	6460511653	128595205	3.860890558	5929207856	26.98154842	39089201.99	1900126109	37474275.85	3.214370871	1694380621	7.935647726	186642976.4	9072715081	182080788.7	14.14896165	8350410851	37.89110126	NaN	NaN	NaN	NaN	NaN	173029365.6	8410957462	172996700.9	5.92415752	7687900948	35.12735031	21217687.61	4.215265	3163680.438	0.62852049	21253384.18	4.222356749	38581065.45	7.664803906	0	0	0	0	1693402.231	0.336423992	4.222356749	NaN	NaN	NaN	443519138.1	NaN	8.500531854	NaN	NaN	NaN	NaN	6211583976	NaN	5.286033213	108.8770396	-1272199797	-1408461634	492577333.8	23944184196	483704832.8	21967519655	12.99693354	0	507273898.3	24658584196	498509593.5	8.916218775	22648103107	1659007011	1799385491	NaN	837.0524902	822.5905137	5.685884471	37371.62737	2737.526915	2969.165398	1
118624239	750654192.6	129766153.4	-6.772526441	400916019.6	2.006503752	224319569.4	1419494251	249587940.2	-3.334485193	668588918.8	3.794317767	3243022448	20521846273	3288848688	12.26759852	10477896477	54.85503438	NaN	19.31988317	NaN	76.4596849	4.220431933	2550340215	16138553057	2660229026	4.91116658	8380087503	43.13846187	372346961.2	6.906954721	27637008.4	0.512660463	0	0	629266744.1	11.67276052	5055477.684	0.093778006	4385244.798	0.081345332	7942835.169	0.147337856	0.175123338	34.06772509	1207289948	22.39496457	4752191652	4857785680	-2.688462868	1534616343	28.46679763	1542559178	28.61413549	9148264678	0.115208528	0.329330773	196.2496199	3375053575	2056757662	5911986902	37411053523	6080498093	19258900000	0.1371626	0.131864366	6091305297	38545780335	6357436299	9.009374011	19641200000	17436098717	18911471048	0	3368.892865	3516.080831	7.583289473	10862.87673	9643.31054	10459.28857	2
531435550.1	3.70404E+11	502654744.8	-0.847476938	3.5788E+11	54.30682805	68392431.47	47668717701	62368886.77	-2.5	44405400000	6.988949112	149393886	1.04126E+11	141165118.4	-3.365407136	1.00507E+11	15.26640075	NaN	NaN	NaN	NaN	NaN	297750181.1	2.07528E+11	255970517.9	-2.171492681	1.82246E+11	30.4267712	16433347.85	1.590399916	1514047.067	0.14652768	0	0	87849689.92	8.501988804	14568.97999	0.001409969	0	0	3952061.12	0.382475788	0.001409969	NaN	NaN	NaN	945419740.3	842985951	-1.592641144	NaN	NaN	NaN	NaN	1.06602E+11	NaN	2.99825531	106.663297	0	0	978579617.1	6.82058E+11	899790381.1	6.40633E+11	6.461909112	0.002237551	1041975238	7.26244E+11	956312926.5	-0.582589006	6.80876E+11	2604950041	2825370404	NaN	272.1103359	249.7397463	-2.196690935	177809.7045	680.2789592	737.8414203	0
14842286370	23292000000	13195613352	-5.235964199	18910719551	2.179335795	1.20166E+11	1.88577E+11	1.24393E+11	0.850870391	1.86435E+11	17.64436743	2.10891E+11	3.30952E+11	2.2366E+11	2.182754678	3.92386E+11	30.96580542	8.59048619	12.79568292	28.67950997	46.39454476	3.539776161	4.55313E+11	7.14522E+11	4.6741E+11	3.464353726	8.5806E+11	66.85485878	35556936823	4.964205	3215768177	0.448962534	0	0	99131459887	13.84002484	860978740.5	0.120203689	13373108056	1.867057621	1298184518	0.18124323	1.98726131	21.74872465	56647366416	7.908699813	6.02901E+11	6.14388E+11	2.78609457	73456263748	10.25543774	74754448265	10.43668097	4.34634E+11	0	1.091829957	90.82589375	-584000000	1610267593	6.81046E+11	1.06877E+12	NaN	NaN	1.119074052	0.157876721	7.34662E+11	1.15291E+12	7.59429E+11	2.924529481	1.26936E+12	9.37829E+11	1.04591E+12	1.043800302	23425.22643	24214.92928	2.005290889	40474.36949	29903.3646	33349.45697	3
3660701145	5705568804	3511827290	1.566335606	5568415240	1.393896781	50458260885	78644245415	46429220946	0.471000652	79841271097	19.21315198	71516048085	1.11465E+11	65650522795	0.127227769	1.128E+11	27.23139238	NaN	NaN	NaN	NaN	NaN	1.87447E+11	2.92155E+11	1.69172E+11	0.73063771	2.98316E+11	71.37471084	14569396808	5.06553	251241422.2	0.087352344	0	0	50874808180	17.68830038	0	0	0	0	517575624.4	0.179952189	0	28.02131743	29719659288	10.33301706	2.36744E+11	2.18335E+11	0.128591117	43520239050	15.13124252	44037814675	15.31119471	1.98481E+11	NaN	0.469832915	98.34220588	1	-427109249.3	2.62624E+11	4.09325E+11	2.38349E+11	4.16684E+11	0.033210834	0	2.78621E+11	4.34258E+11	2.53918E+11	0.443141057	4.41579E+11	2.45189E+11	2.5338E+11	0	38247.11626	34856.1229	-0.31381364	60616.85812	33657.81495	34782.18162	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	920604859.2	14.20179334	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.382725567	84.39103005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	6663669065	4446000000	6238754215	-1.632206598	5268332425	NaN	NaN	NaN	45446.70839	42548.75816	-2.055529048	35930.41088	NaN	NaN	3
3490422969	2.40469E+12	4782362053	6.831646821	2.34111E+12	5.730756865	12348095625	8.5071E+12	13585747391	1.890897952	8.26379E+12	20.27374172	24060671466	1.65764E+13	27023538428	0.708536564	2.72594E+13	39.50405421	17.41267282	26.71835359	3.856140614	48.68305532	3.329777655	33355746509	2.29801E+13	40159801506	2.683698835	3.72582E+13	54.76518892	2506364624	3.89108	345541697	0.536446443	0	0	8976350626	13.93560141	2638735583	4.096583216	112451248.3	0.174578271	388855312.9	0.603689949	4.271161487	21.61563069	4946943702	7.680029281	52685546411	62021891315	2.553571797	3967724485	6.159811403	4356579798	6.763501351	1.84585E+13	0	4.167863533	65.1402993	1000000	NaN	60906840944	4.19612E+13	71969923076	6.66783E+13	0.809416629	6.277768193	67265403373	4.63418E+13	79448554863	2.184110474	7.11416E+13	1.56685E+11	1.79655E+11	0.222700531	4261.622005	5033.48962	1.020160026	4507197.381	9926.82484	11382.13069	2
1.99796E+11	1.6537E+12	1.90963E+11	2.9	1.58087E+12	13.74273287	4.56728E+11	3.78031E+12	4.60248E+11	10.07373081	3.81012E+12	31.41552384	6.51167E+11	5.38968E+12	6.54984E+11	9.8	5.42222E+12	44.78982432	11.30855965	14.33608977	15.78306769	47.92802496	10.64425792	6.02865E+11	4.98989E+12	5.70115E+11	10.521046	4.71964E+12	41.46744282	25994993430	1.80661	22765595859	1.582172092	403234518.1	0.028024147	1.44422E+11	10.03710899	2197316540	0.152709946	25841574000	1.795947598	16703801136	1.160887163	1.97668169	40.72092209	4.41455E+11	30.68038636	1.26602E+12	1.20543E+12	7.412641026	3.99587E+11	27.77068215	4.16291E+11	28.93156932	3.01236E+12	0.847823655	0.584197349	102.6490726	-14295887825	-1.99948E+11	1.3087E+12	1.08321E+13	1.27471E+12	1.05525E+13	0.466641369	0.230897774	1.45383E+12	1.20333E+13	1.41606E+12	9.1	1.17227E+13	3.66909E+12	3.97955E+12	0.146152112	1135.44795	1105.952557	8.371473758	9155.518113	2865.578139	3108.0518	2
2224746254	1.55062E+12	2235285614	3.726126685	1.46705E+12	22.13631871	2074277084	1.44575E+12	2283867902	5.483939735	1.49893E+12	20.63914415	3217702643	2.2427E+12	3794092191	5.523150877	2.49011E+12	32.01627652	10.15899398	37.03968318	0.205787168	47.03529939	5.560236277	4607759915	3.21155E+12	4418461156	9.497325819	2.8999E+12	45.84740478	277980283.8	2.7233	21061072.63	0.20632981	0	0	1019224621	9.985076535	728448.9995	0.007136424	640025886	6.270165896	93404861.97	0.915062957	6.27730232	14.18468576	428373877.6	4.19666663	8547500346	8370409231	1.183863294	-48565743.12	-0.475785859	44839118.85	0.439277098	1.31801E+12	0	3.247868025	105.4971229	7565.953125	0	10050208812	7.00488E+12	10447838962	6.85706E+12	1.325256318	0.010714706	10879778069	7.58308E+12	10952001542	4.009044571	7.18795E+12	29120666492	31584739809	0	663.0742142	667.4759146	1.674127148	438073.4788	1774.775453	1924.949792	1
7986540056	2.00299E+13	8861791640	4.548811748	2.4064E+13	8.786695441	13948345269	3.49819E+13	15168609995	2.106480318	4.062E+13	15.34580193	26988644157	6.76864E+13	28382968461	2.561097111	8.75E+13	29.69258213	15.49785909	30.57607359	4.67981926	39.46262947	9.783618583	55918373100	1.40241E+14	59926943133	2.416829621	1.60268E+14	61.52072243	3406796394	3.570440771	343010752.7	0.359487165	0	0	10527660122	11.03335292	147694809.7	0.154789283	3925097409	4.11363821	130311912.8	0.136571404	4.268427493	14.35605436	3166222383	3.318310864	80816237425	84971036100	2.557882822	2031093243	2.128656159	2161405156	2.265227563	3.99909E+13	0	5.832759028	83.00638802	0	1.46669E+12	90893557314	2.27957E+14	97137377842	2.71832E+14	0.182742144	0.201989827	98229102139	2.46355E+14	1.04603E+11	2.503617795	2.9679E+14	2.5291E+11	2.74311E+11	0.532138213	2391.274573	2546.440671	0.867829864	7225011.378	6156.815045	6677.779896	2
125962874.3	65845832934	108969665.7	4.542218658	40999113613	50.15182297	10963148.75	5730876376	9484148.885	-0.505102521	3568348082	4.36495196	29107096.53	15215443640	25180360.45	3.003820291	9473943523	11.58892221	NaN	NaN	NaN	NaN	NaN	96093131.24	50231723426	83129125.44	3.987562989	31276942864	38.25925482	10488448.03	4.188552784	564942.9354	0.22560948	3765897.508	1.503907961	22344055.33	8.923079457	0	0	0	0	188419.677	0.075245237	1.503907961	NaN	NaN	NaN	224297492.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.17068826	160.6030581	-989372500	NaN	216657037.9	1.13255E+11	194389245.6	74693921348	1.49938326	0	251163102.1	1.31293E+11	217279133	4.149414597	81750000000	585714297.5	635275078.5	NaN	423.4251599	366.3016217	1.410174553	137818.8378	987.4307493	1070.983156	0
64405361.4	7546219837	65607872.89	-5.472566362	1552190067	10.37165448	NaN	NaN	NaN	NaN	NaN	NaN	91417242.56	10711136376	92908835.07	12.38976135	3492218798	14.72157027	NaN	NaN	NaN	NaN	NaN	465152203.2	54500754386	440034199	4.981951328	15452053712	74.90677525	30109592.43	4.98035	1514047.067	0.250434619	688132.7714	0.113822266	62388680.75	10.31955072	0	0	0	0	NaN	NaN	0.113822266	9.494818184	-5008275.744	-0.828405969	541490986.6	533911156	7.317204008	NaN	NaN	22921345.27	3.791360582	7212043027	NaN	-0.393116418	354.9788668	0	7.62939E-06	NaN	NaN	NaN	NaN	0.193532317	0	620974807.1	72758110599	602555643.3	5.282493368	20496462578	985222550.9	1068588108	NaN	1371.592541	1330.908785	3.504918205	45272.03821	2176.133213	2360.268826	1
1299803152	4.67695E+11	1346403941	-3.263987444	1.48946E+11	8.535846541	3277093406	1.17916E+12	3457121496	3.39755864	3.2266E+11	21.52077133	4430151980	1.59406E+12	4547477889	2.878486148	4.24702E+11	29.0929418	11.16711979	42.42479227	2.808577836	38.06684	5.53267011	9497628283	3.41744E+12	9237686794	4.23985363	7.67808E+11	62.37121166	684608868.9	4.21661	38981062.54	0.240090285	24556670.45	0.151248263	1023109271	6.301485387	0	0	0	0	14098819.44	0.08683677	0.151248263	15.35893591	1470567816	9.057450523	15188335702	14848042480	2.85860499	2077540132	12.7958852	2091638952	12.88272198	6.92945E+11	NaN	9.182289636	409.4030184	NaN	NaN	15227583415	5.47919E+12	15069968766	1.34146E+12	0.419854668	0	16844378718	6.06094E+12	16585867507	2.902183542	1.48043E+12	30582206659	33169949609	0	4125.291706	4061.980724	0.879747904	362567.5422	7489.770065	8123.524192	2
2225500000	2225500000	2288242263	6.959357752	2347202014	7.933904921	4175300000	4175300000	4669854083	-3.255276091	4186953537	14.88493966	6892100000	6892100000	7220158237	-1.404723805	7026739886	24.57032851	NaN	NaN	NaN	NaN	NaN	18932900000	18932900000	17862093469	2.675743561	19482055835	67.49576656	2684498319	8.13965	160782759.4	0.487508366	0	0	3680862341	11.16071891	69055054.51	0.209381384	347202803.7	1.052751377	19926021.64	0.060417561	1.262132761	NaN	NaN	NaN	28883392705	27633412644	1.448125031	NaN	NaN	NaN	NaN	4286900474	NaN	4.526010379	96.15990297	-100000	-563472912.4	28050500000	28050500000	27417400836	28855997735	0.136283981	0.328988075	33590400000	33590400000	31988401919	1.42859081	34931815614	NaN	NaN	0.132176511	3005.735616	2862.38565	1.108515484	3125.768146	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2892507.829	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
360317757.8	374730468.1	338515654.1	4.895209581	359165109	3.734116978	912935322.1	949452735	855991608.1	0.863377609	908207096.2	9.461113731	1855951887	1930189962	1742531915	3.825561313	1848826362	19.23397141	5.672137228	38.59897967	3.927677444	46.09768163	5.703524021	7433073424	7730396361	7070679096	1.555228658	7501990521	77.03191162	563509654.8	5.52084	43274628.85	0.423971976	0	0	1066538462	10.44913454	882818.1126	0.008649182	0	0	63710896.25	0.624191017	0.008649182	15.50147811	515690434.3	5.052343563	9139533727	8545786167	3.222322825	971331745.9	9.516371388	1035042642	10.14056241	5494186793	NaN	1.193809896	104.6080489	0	32365681.71	9649343069	10035316792	9151726665	9709981991	0.002739849	0.01338187	10557366162	10979660808	9892554194	2.091236261	10496000000	15183570559	16754661529	0	14862.45444	13926.5451	0.82734452	14776.06435	21375.13488	23586.88614	3
2271570497	74368000000	2010519361	3.422676565	65223966252	NaN	17345374851	5.67863E+11	14457825394	5.406651114	5.61906E+11	NaN	25130073333	8.22723E+11	19698931669	2.679632953	8.47056E+11	NaN	5.473081902	12.62931315	25.17786423	51.61010919	5.109631531	44196200711	1.44692E+12	35035894526	2.912797107	1.51867E+12	NaN	2920680522	4.06521	740685383.8	1.030938374	0	0	15014760871	20.89860756	0	0	36492672.99	0.050793087	103465613.2	0.144010768	0.050793087	24.23926658	2400121456	3.340659024	56794494210	46569022135	3.283833517	4440158308	6.180126795	4543623921	6.324137563	1.50607E+12	0	2.652590428	95.6020588	0	-9054000000	71597844541	2.34401E+12	56781805049	2.43095E+12	0.313732681	0	78425201661	2.56753E+12	61931803247	2.149300055	2.68564E+12	1.79311E+11	1.87594E+11	0.01327176	7685.088816	6068.857949	2.465992471	263173.1197	17571.13134	18382.84273	3
20854507811	22160000000	20868463239	-6.975608574	16383108959	1.152683787	4.07491E+11	4.33E+11	3.90942E+11	-2.035797901	4.30795E+11	22.52310829	5.30303E+11	5.635E+11	5.07812E+11	-1.765890891	5.70072E+11	29.31125063	10.12186891	8.613015788	34.32040588	44.83610089	2.108608533	1.25806E+12	1.33681E+12	1.20399E+12	1.285464505	1.37533E+12	69.53606558	84809138983	4.284140996	5120439387	0.258659439	0	0	3.02917E+11	15.30189729	1368375.802	6.91236E-05	1583872420	0.080009452	2168144199	0.109523992	0.080078576	20.22067827	97372514155	4.91878098	1.6751E+12	1.61249E+12	0.530589575	1.73308E+11	8.754659969	1.75476E+11	8.86418396	7.57858E+11	0.004615298	1.431259471	97.26541049	0	-1758580000	1.80921E+12	1.92247E+12	1.73341E+12	1.96179E+12	0.045854548	0.000109131	2.00659E+12	2.1322E+12	1.91516E+12	0.010148163	2.19215E+12	2.26379E+12	2.52879E+12	0.069368597	24325.66645	23217.33203	-0.157855947	26575.17512	27443.661	30656.27991	3
36119234.18	97521934	36864715.97	-2.382725387	115964211	12.4125581	28900256.16	78030693	19127363.15	-11.28428543	36261977	9.931719671	51540706.87	139159911	45581100.05	-13.46014617	104646121	17.71222544	NaN	NaN	NaN	NaN	NaN	203329506	548989676	198089523.2	0.201943955	583219069	69.87521646	12072037.77	3.959875	632736.0877	0.207550363	111550.0616	0.036590699	38107496.05	12.50003718	0	0	0	0	467824.5153	0.153455998	0.036590699	1.455540894	-33687061.61	-11.05004438	266640015.5	257532091.1	-2.959875957	-22810220.64	-7.482218344	-22342396.12	-7.328762346	347928514.8	NaN	0.679535017	97.7410779	0	0	290989447.1	785671521	281736375.7	803829401	0.033519711	0	332789446.3	898531521	322207191.5	-1.80767337	919297740.8	531664963.5	576652307.8	NaN	4802.087219	4649.387332	-1.600806519	13265.28825	7671.822391	8320.981051	2
3281061978	25903000000	3588103574	-3.666921314	20139657381	2.203319908	23501463007	1.85537E+11	21617077606	-2.898599048	1.86833E+11	15.78185406	38079217703	3.00624E+11	35582068244	-1.855766945	3.29558E+11	25.57120195	11.62935553	19.05923523	19.32744731	47.80230307	2.181658862	1.07554E+11	8.49108E+11	99732229891	1.232882832	9.15131E+11	72.22547815	13732500568	7.99206	319825494.6	0.186132491	0	0	28246671818	16.4390378	0	0	2540026541	1.47824822	132974054.9	0.077388428	1.47824822	23.60357093	12310587657	7.164533124	1.4104E+11	1.31507E+11	0.789991648	23050262134	13.41482399	23183236189	13.49221241	6.60115E+11	0	2.30312423	93.45499106	-1000000	182000000	1.48914E+11	1.17564E+12	1.38901E+11	1.26483E+12	0.014332086	0	1.73881E+11	1.37274E+12	1.61962E+11	0.46584828	1.46888E+12	1.65346E+11	1.70997E+11	0.380698938	32344.31979	30127.21553	0.145385022	273231.7435	30756.72714	31807.81346	3
1739914837	30359600000	1753830410	2.504224994	20986100000	7.209847318	6127492277	1.06918E+11	5799820736	4.916135324	62181800000	25.391061	8436101989	1.47201E+11	8011360762	5.212534747	82247900000	34.95746229	NaN	NaN	NaN	NaN	NaN	13956461439	2.43525E+11	13945694231	7.459450702	1.12762E+11	57.83269039	477145300.9	1.87715	132490417.2	0.521234069	0	0	2910937224	11.45199544	75983827.81	0.298929995	0	0	47080893.76	0.185222194	0.298929995	18.31243838	1742625020	6.85570737	22431681667	21851127519	4.469205526	1965418897	7.732206679	2012499791	7.917428874	1.00827E+11	NaN	5.471727681	195.3489087	-100000	0	24132478265	4.21085E+11	23606253968	2.15996E+11	0.029750856	0.414003747	26570402719	4.63624E+11	25844917268	5.788207312	2.37331E+11	49357113567	53533513396	0	2998.659564	2916.783354	4.182370224	26784.54218	5570.302499	6041.639024	2
5233302397	4.17E+11	5144395245	-1.249999438	26987403264	10.00359807	4091262617	3.26E+11	4054117518	2.89999796	21795825664	7.820558365	27772897383	2.213E+12	31577933729	4.356525736	1.39009E+11	53.08863919	NaN	NaN	NaN	NaN	NaN	19307998689	1.5385E+12	18455047807	5.505848317	90928029696	36.90775802	2449042233	4.467195632	559881046.7	1.021255629	69424920.12	0.126635097	3890565035	7.096617157	10771087.35	0.01964709	9170014284	16.72663999	156632409.5	0.285706635	16.87292218	NaN	NaN	NaN	41682036005	40435356231	2.716482288	NaN	NaN	NaN	NaN	56079627434	0	1.906328849	1677.477278	0	-7893523456	52314200936	4.1685E+12	55279968235	2.56925E+11	0.1459591	0.03021217	57053038888	4.5461E+12	58856686557	4.700004652	2.71008E+11	1.83909E+11	1.99471E+11	12.07727056	1814.55743	1871.921986	3.169443155	8619.34558	5849.185342	6344.119808	2
2053110000	2053110000	1849651649	5.386691201	1848765000	9.072971819	2593049000	2593049000	2334518075	2.529717769	2333399000	11.45903556	7232607000	7232607000	6561904515	11.37305145	6558759000	31.96187223	6.262306412	30.78425181	4.886899722	52.55486394	5.511678115	13343142000	13343142000	7710915836	-15.685921	7706924000	58.96515595	322138284.8	1.37589	152150431.4	0.64985215	0	0	2594207665	11.08016201	3240.342288	1.38399E-05	1811181707	7.735767264	25147805.8	0.107409197	7.735781104	21.85704557	2522207858	10.77264247	19007691635	13842611876	13.21021478	856855930	3.659731118	882003735.8	3.767140315	5759811129	NaN	10.66273622	140.1086299	NaN	NaN	22628859000	22628859000	NaN	16114448000	0.38805116	2.09788E-05	24717858000	24717858000	17650754679	5.111558627	17641924000	67814519319	73552710360	0.075860188	1936.011166	1382.484605	3.338386659	1381.792947	5311.530903	5760.971219	2
13533270870	58369000000	16667494158	3.600498339	30151786925	16.46219947	15738858525	67881700000	19402820289	4.195134711	40255248821	19.14512988	28271897585	1.21937E+11	32801665660	3.594922449	67679172433	34.39062307	21.95080309	20.09339681	6.926067445	40.96722924	10.06250341	40402989064	1.74258E+11	49450777017	2.81902456	1.02394E+11	49.14717746	3879429695	4.411125573	783824426.3	0.891251613	172741203.7	0.196416278	4893345470	5.564003742	20610233.7	0.023434973	4963175389	5.643404213	691410185.4	0.786171523	5.863255463	18.50508684	11381227132	12.9410831	77896608276	94757174888	0.839035818	8628895388	9.811530071	9320305574	10.59770159	47894516071	0.000119094	3.185447964	178.1953286	3072	4100197213	82208157519	3.54564E+11	98905937351	2.00225E+11	0.203868339	0.037543861	87850680573	3.789E+11	1.05818E+11	2.370489088	2.12632E+11	2.73769E+11	2.96934E+11	2.634904952	1251.886587	1507.929351	0.493601849	3030.038525	3901.251398	4231.359552	1
99200904.12	1384666060	106202863.9	-7.534246575	1022202565	16.4	66469888.67	927800000	56889093.79	6.640625	547557527.7	10.98887338	139838947.7	1951900000	135227489.3	8.280856423	1301564585	23.11832501	8.339378951	48.45855149	1.694537572	29.76231494	11.74521705	365843709.9	5106519671	456340976.4	1.540877417	4392281898	60.48167499	19346444.39	2.890215	3728623.374	0.557028619	95199.03341	0.014222028	53606470.59	8.008408279	0	0	0	0	4937565.563	0.737635597	0.014222028	NaN	NaN	NaN	615675673.8	646338864.8	0.795617581	NaN	NaN	NaN	NaN	878018275.8	NaN	17.70789654	123.7943195	0	NaN	604883561.7	8443085731	694956355.4	6688954921	1.435647299	0	675480057	9428485731	791298774.8	3.005428651	7616250708	2434089149	2640051953	0	169.9760056	199.1203198	-1.18065332	1916.533079	612.5077218	664.3356542	0
25019762846	26586000000	22662928547	0.421892816	29155256111	4.017838927	1.078E+11	1.14548E+11	1.00418E+11	-0.409491622	1.25194E+11	17.31119436	1.8021E+11	1.91491E+11	1.65041E+11	2.185466815	2.2365E+11	28.93929113	9.011537262	14.61719676	18.22542967	52.00394083	6.141895486	4.17487E+11	4.43622E+11	3.70887E+11	2.952100221	4.90497E+11	67.04286995	26662577427	3.94488	1938251418	0.286775323	0	0	96559382646	14.28650994	2622416.398	0.000388001	71722172.61	0.010611703	3166663886	0.468525935	0.010999705	23.72240422	63775136873	9.435894284	5.79244E+11	5.29757E+11	3.322806455	85258454407	12.61447332	88425118293	13.08299926	2.08057E+11	0.000911812	4.35308949	88.43201657	332000000	1060562078	6.22717E+11	6.61699E+11	5.58676E+11	7.43302E+11	0.049617897	0.000611536	6.86296E+11	7.29258E+11	6.17946E+11	2.710182438	8.24654E+11	9.94354E+11	1.0781E+12	0.005923062	16611.71338	14957.32291	1.234716414	19960.65149	24068.23222	26095.40574	3
271540989	288539454.9	257350060.5	10.98601912	382974715.9	NaN	1176356441	1249996354	1094782647	8.407317723	1253078062	NaN	1844883538	1960373248	1631464424	7.844111405	2140747632	NaN	3.902460906	14.5265743	7.746609084	60.03005351	13.79430221	4392800308	4667789607	3820094000	4.900910653	5449423235	NaN	344935578.2	4.92816	95339769.78	1.362137366	79231466.31	1.13199498	886567904.6	12.66656373	0	0	23399966.64	0.33431976	6216744.79	0.088819811	1.46631474	22.36275631	678663394.5	9.696192581	6010077841	5644100478	8.613798965	819411025.2	11.70708066	825627770	11.79590048	5628648479	0.511257581	4.686435103	86.75486389	-272	33064298	6509224835	6916702310	5703247622	7973145583	2.223544729	0	7318186727	7776305216	6427372284	6.560428534	8963538028	16289037150	17856277131	0	5386.3902	4730.725844	6.988428995	6597.414796	11989.18712	13142.7196	3
