Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
61476600.93	105985660	61476600.93	6.558465205	105984520	1.024413103	921964216.9	1589466310	921964216.9	3.112946386	1589436100	15.36311719	3820920696	6587267280	3820920696	2.979953644	6587237320	63.66977302	NaN	NaN	NaN	NaN	NaN	2118756021	3652735380	2118756021	2.511565543	3652750330	35.30581388	218605212.1	3.64272	38708301.78	0.645014379	0	0	771821832.7	12.86122503	0	0	2051295373	34.18168582	6423324.728	0.107034838	34.18168582	NaN	NaN	NaN	3178036113	3178036113	-2.151425063	NaN	NaN	NaN	NaN	6968471320	NaN	29.01570941	100.0001561	492481140	492459910	NaN	NaN	NaN	NaN	0.095128254	0	6001153318	10345988320	6001153318	2.84942187	10345972170	14064818063	15854108218	22.81679424	18350.13062	18350.13062	0.527859619	31635.57581	43006.94132	48478.17432	3
118112668.5	5307983322	118112668.5	3.071067109	5445883942	28.43126645	35426570.71	1592070088	35426570.71	4.024811129	1601794658	8.527639618	146520187.3	6584617215	146520187.3	10.96208353	6719565365	35.26932832	NaN	NaN	NaN	NaN	NaN	150799459.6	6776927713	150799459.6	9.661570993	6701464837	36.29940522	17125675.66	4.09058	2370339.828	0.566171221	19574184.24	4.67542234	32196261.68	7.690288356	0	0	379231.2583	0.090581874	1555292.762	0.371491881	4.766004215	NaN	NaN	NaN	366511629	366511629	NaN	NaN	NaN	NaN	NaN	NaN	0.14185856	4.682623055	98.91786975	NaN	NaN	415432315.3	18669528250	415432315.3	18866914144	14.87578143	0	427808817.3	19225728250	427808817.3	7.517147791	19436051644	1369912176	1544188896	NaN	748.8837299	748.8837299	4.527433978	34023.00808	2398.045337	2703.118527	1
146009881.3	744942448.9	146009881.3	-4.591775691	451101453.6	2.699366364	245695719.9	1253539621	245695719.9	-3.169982763	658162552.1	4.542314234	2847832407	14529641614	2847832407	9.744263043	9072868951	52.64947099	NaN	20.25510599	NaN	74.65891695	5.085977055	2415200488	12322353458	2415200488	9.047273481	7608213888	44.65116265	364702669.1	6.906954721	25356112.29	0.480209042	0	0	601156381.4	11.38505489	44094648.45	0.835090516	1684657.615	0.031905042	7864911.606	0.148950345	0.866995558	44.18838772	1732089397	32.80333283	4633288143	4633288143	2.157659659	2017791736	38.21413261	2025656648	38.36308295	8999647267	0.047865213	0.038039231	165.1408341	-755169466.5	960867131.1	5409042776	27596937521	5409042776	17132184292	0.173410862	1.25283602	5632391130	28736460877	5632391130	5.88557942	17401184292	14863750310	16754678581	0	3203.999676	3203.999676	4.093880431	9898.70688	8455.281261	9530.940501	2
479454479.1	3.41362E+11	479454479.1	6.242792719	3.41362E+11	53.14947205	62899238.74	44783000000	62899238.74	11.58634302	44783000000	6.972635521	142703446.7	1.01602E+11	142703446.7	9.124815349	1.01602E+11	15.81925539	NaN	NaN	NaN	NaN	NaN	279929076.3	1.99304E+11	279929076.3	-6.613334529	1.99304E+11	31.03127256	15057614.7	1.590399916	1587475.298	0.167670686	0	0	80397757.5	8.491689376	0	0	0	0	3579741.345	0.378095764	0	NaN	NaN	NaN	866383900.9	866383900.9	NaN	NaN	NaN	NaN	NaN	1.34935E+11	NaN	3.155449656	100	0	0	902087002.1	6.42268E+11	902087002.1	6.42268E+11	6.14461313	0	959413050.6	6.83083E+11	959413050.6	2.299999692	6.83083E+11	2514625340	2834529539	NaN	259.1882527	259.1882527	0.38422744	184536.8522	679.3334191	765.756478	0
15326240657	22761000000	15326240657	-1.786103245	21964135437	2.276259338	1.29471E+11	1.92278E+11	1.29471E+11	10.84286319	1.94046E+11	19.22914604	2.2358E+11	3.32039E+11	2.2358E+11	7.917519229	3.92247E+11	33.20622444	7.559730655	11.91044624	31.73785975	45.13111383	3.660849531	4.34402E+11	6.4513E+11	4.34402E+11	4.163969372	7.97465E+11	64.51751623	38447556089	5.445495	3186932772	0.451379184	0	0	92535856171	13.10625677	1100117300	0.15581441	20604896270	2.918361296	1459171776	0.206668861	3.074175706	24.11181238	77703995074	11.00555561	5.91802E+11	5.91802E+11	5.638695711	89800433045	12.71882686	91259604821	12.92549572	4.60829E+11	0	4.13230364	88.85028211	749000000	43887054.84	6.73308E+11	9.9993E+11	6.73308E+11	NaN	1.299693445	0.218563326	7.24919E+11	1.07658E+12	7.24919E+11	5.233288646	1.21168E+12	8.74086E+11	9.98378E+11	2.01706693	23559.50369	23559.50369	4.308170605	39378.84956	28407.36482	32446.78708	3
3767603116	6362728142	3767603116	7.75958407	5973977898	1.607667743	44622332485	75358195100	44622332485	1.012847878	76734084103	19.04072227	63863028350	1.07852E+11	63863028350	0.446798788	1.09729E+11	27.25088803	NaN	NaN	NaN	NaN	NaN	1.66721E+11	2.81559E+11	1.66721E+11	4.325832728	2.93994E+11	71.14144423	11957919107	4.45715	231836632.2	0.086413918	97128265.49	0.036203226	43931468175	16.37485098	0	0	0	0	465709862	0.17358695	0.036203226	32.22951247	42535871482	15.85466149	2.24258E+11	2.24258E+11	3.322825691	53699115828	20.0156074	54164825690	20.18919435	1.91108E+11	NaN	1.131639935	97.10998258	0	-252203896.8	2.34352E+11	3.95774E+11	2.34352E+11	4.09697E+11	0.085984968	0	2.49919E+11	4.22063E+11	2.49919E+11	3.582104124	4.34623E+11	2.28005E+11	2.49389E+11	0	34787.0317	34787.0317	3.001652173	60496.70443	31736.74453	34713.23698	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	887948755.6	14.22310549	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.892317592	78.26371473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	6439703435	4256000000	6439703435	5.826641469	5438024523	NaN	NaN	NaN	44310.90232	44310.90232	5.300166125	37418.45815	NaN	NaN	3
4162961315	2.24588E+12	4162961315	6.595148813	2.03789E+12	6.113242169	13252156666	7.14941E+12	13252156666	4.913535337	8.06088E+12	19.4605803	26146681125	1.41059E+13	26146681125	3.570094043	2.63749E+13	38.39598342	14.15971405	31.51547981	3.97401641	46.49350457	3.857285154	37787795881	2.03861E+13	37787795881	4.402522343	3.50576E+13	55.49077441	2609730036	3.60795	356377331.2	0.492691418	0	0	9744918349	13.47234299	3615066721	4.997827285	161567686.5	0.223367217	419535902.8	0.5800081	5.221194501	21.45607327	5774852954	7.983730282	58811213374	58811213374	3.430238386	3832035347	5.297786263	4251571250	5.877794363	1.7122E+13	0	4.560152055	60.24846674	0	NaN	68097438321	3.67379E+13	68097438321	6.30905E+13	0.817123012	6.994420347	75210511780	4.05753E+13	75210511780	4.489075523	6.73466E+13	1.42858E+11	1.70072E+11	0.285892493	4877.522032	4877.522032	3.213352017	4367537.472	9264.538781	11029.44426	2
1.80526E+11	1.49447E+12	1.80526E+11	2.4	1.49447E+12	15.06301182	3.84942E+11	3.18671E+12	3.84942E+11	10.76569597	3.18671E+12	32.1193441	5.503E+11	4.5556E+12	5.503E+11	9.4	4.5556E+12	45.91665049	12.02819315	14.38888766	14.07878144	48.28103101	11.22310673	4.67649E+11	3.87139E+12	4.67649E+11	9.701349554	3.87139E+12	39.02033768	21386818878	1.80661	20193577383	1.705813241	962279546.2	0.081286696	1.16796E+11	9.866156202	1882471613	0.159018134	25388358780	2.144632314	13071125166	1.104157919	2.384937145	37.28702682	3.24573E+11	27.41764981	1.03878E+12	1.03878E+12	6.026617121	2.845E+11	24.03257231	2.97571E+11	25.13673023	2.31432E+12	0.468639161	2.062224794	100	46549129616	46549129616	1.09405E+12	9.05701E+12	1.09405E+12	9.05701E+12	0.642495312	0.248471334	1.19847E+12	9.92146E+12	1.19847E+12	8.4	9.92146E+12	2.98795E+12	3.36807E+12	0.234230407	949.1780621	949.1780621	7.549211378	7857.676069	2366.419545	2667.469383	2
2062189458	1.35344E+12	2062189458	4.500002227	1.35344E+12	22.13506273	1940757126	1.27375E+12	1940757126	11.56126999	1.27375E+12	20.83163628	3355438413	2.20222E+12	3355438413	4.999996938	2.20222E+12	36.01649667	NaN	36.49178314	1.361511398	43.18104075	18.96566472	3898765235	2.55881E+12	3898765235	3.500004434	2.55881E+12	41.8484406	167072347.1	1.76527	20354477.79	0.215063412	0	0	940513921.1	9.937377662	0	0	786081667.4	8.305661646	85726396.53	0.905776681	8.305661646	16.32218175	604009434.7	6.381904328	7737811955	7737811955	1.479319773	-120806315.1	-1.276427653	-35079918.57	-0.370650972	1.53758E+12	0	2.840067593	100	0	0	9316393106	6.11447E+12	9316393106	6.11447E+12	1.571066283	0	10075040331	6.61239E+12	10075040331	4.199996332	6.61239E+12	25776437894	29055650348	0	642.6117788	642.6117788	1.845813335	421754.8099	1644.086978	1853.243515	1
8328920443	1.7386E+13	8328920443	-5.540705711	2.2617E+13	8.938650137	14435199113	3.01324E+13	14435199113	3.438707276	3.8656E+13	15.49194705	27459143384	5.73189E+13	27459143384	-5.253940501	8.4652E+13	29.46932648	16.06472792	30.13265977	4.038019267	39.01753152	10.74706153	57390663556	1.19799E+14	57390663556	10.80488305	1.53485E+14	61.59202338	3500733402	3.570440771	343503558.9	0.350343477	0	0	10813468351	11.0287885	216983031.7	0.221303645	5567623517	5.678487254	150975912	0.153982177	5.899790899	14.37071162	3272333250	3.337492665	81449578775	81449578775	2.748232499	498324587.1	0.508247335	649300499.1	0.662229513	4.29274E+13	0	32.3743147	73.57085672	0	1.12446E+12	93178727383	1.94504E+14	93178727383	2.60754E+14	0.218777443	0.296234781	1.00364E+11	2.09502E+14	1.00364E+11	4.420359693	2.84762E+14	2.3349E+11	2.63194E+11	0.731556285	2523.975779	2523.975779	2.683232215	7161271.784	5871.864453	6618.868019	2
98030120.72	52346123861	98030120.72	8.5370817	36883182398	48.55360201	9151925.98	4886945435	9151925.98	11.94250384	3443351418	4.53288202	23258442.51	12419543129	23258442.51	-0.986256492	8750834651	11.51973651	NaN	NaN	NaN	NaN	NaN	80612257.03	43045333009	80612257.03	-5.460757148	30329982950	39.92666148	8471011.523	4.188552784	500163.45	0.247309428	3888492.264	1.922693064	17610725.18	8.707750163	0	0	0	0	176610.6632	0.087326417	1.922693064	NaN	NaN	NaN	180742749.2	180742749.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.426445467	141.923806	-3708500000	NaN	183691898.6	98087800000	183691898.6	70583473787	1.925941786	0	201900820.3	1.07811E+11	201900820.3	1.417852661	75964000000	523689881.4	590312367.7	NaN	358.954574	358.954574	-1.21555067	135054.5541	931.0555451	1049.502048	0
69586662.3	8328629281	69586662.3	7.641764444	1646322633	12.9048908	NaN	NaN	NaN	NaN	NaN	NaN	82633062.9	9890115785	82633062.9	-1.070526959	3105977331	15.32435409	NaN	NaN	NaN	NaN	NaN	387007327.5	46319804012	387007327.5	9.326621797	13589984652	71.77075511	24487759.66	4.709429718	1109058.085	0.213291505	655977.3509	0.126156058	53167551.25	10.22506139	0	0	0	0	NaN	NaN	0.126156058	9.20414117	-5326954.418	-1.024467644	466149400.8	466149400.8	27.0606844	NaN	NaN	17414215.44	3.349061933	5695635397	NaN	-1.875553206	351.8566549	7.62939E-06	-7.62939E-06	NaN	NaN	NaN	NaN	0.222710881	0	539227052.7	64538549078	539227052.7	7.266951891	18342284616	848354077.2	956279511.6	NaN	1233.257523	1233.257523	5.314136863	41950.34424	1940.25697	2187.091496	1
1372700311	4.23053E+11	1372700311	0.679281843	1.51855E+11	9.456535752	3677178864	1.13327E+12	3677178864	-2.922244628	3.43198E+11	25.33209407	4657297595	1.43533E+12	4657297595	-1.298080393	4.34959E+11	32.08413437	12.33440451	45.35620331	2.514995264	33.44433738	6.350059533	8485891915	2.61527E+12	8485891915	4.317921458	7.05321E+11	58.45932988	698029825.2	4.74956	32467131.77	0.220914042	28393549.85	0.193196428	922207181.3	6.274915744	0	0	0	0	9165133.163	0.062361733	0.193196428	13.58141105	1073815604	7.306495306	13746125391	13746125391	1.798450298	1701819615	11.5795831	1710984748	11.64194484	7.6443E+11	NaN	6.976527548	345.2768639	NaN	NaN	14515889821	4.47365E+12	14515889821	1.29214E+12	0.491023953	0	15946443261	4.91453E+12	15946443261	1.800831039	1.42336E+12	28291941556	31891169947	0	4068.821351	4068.821351	-0.476555981	363178.1283	7218.842093	8137.204708	2
2166300000	2166300000	2166300000	10.30882755	2222117739	8.411051663	4569100000	4569100000	4569100000	8.954776879	4096618237	17.74035736	7182300000	7182300000	7182300000	11.59512401	6989895820	27.88657913	NaN	NaN	NaN	NaN	NaN	16406800000	16406800000	16406800000	4.576787109	17894777800	63.70236921	2179704558	7.27944	154420028.6	0.515708117	0	0	3321125167	11.09137993	131589046.2	0.439460735	324704610.4	1.084398214	26256166.49	0.087686282	1.523858949	NaN	NaN	NaN	26165881176	26165881176	2.385953732	NaN	NaN	NaN	NaN	4588702232	NaN	1.736979696	91.57383135	-600000	-277109939	25755400000	25755400000	25755400000	27106791359	0.122791067	0.688743718	30565200000	30565200000	30565200000	5.915865714	33377657730	NaN	NaN	0.206425358	2752.552094	2752.552094	5.573146361	3005.828252	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2696533.382	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
310591856.7	329537960	310591856.7	-6.744995648	329537960	3.602588888	852448796.4	904448173	852448796.4	0.47642548	904448173	9.887646746	1644396032	1744704190	1644396032	0.815504458	1744704190	19.07352927	6.275859803	36.82496641	3.523982656	46.24697695	7.128214183	6666363767	7073011957	6666363767	6.665343973	7073011957	77.32388184	428350610.6	4.919435	40621970.63	0.466527044	0	0	918567389.3	10.54937813	1861787.129	0.021381879	0	0	58044110.25	0.666613331	0.021381879	15.56373795	436616011.8	5.014359818	7786883973	7786883973	1.933265059	764438754.4	8.779272564	822482864.7	9.445885896	5471078503	NaN	3.819323992	100	0	0	8621351656	9147254107	8621351656	9147254107	0.004845638	0.031985359	9314937556	9883148747	9314937556	5.042802715	9883148747	13493189395	15776373105	0	13421.65542	13421.65542	3.931414043	14240.3764	19441.99168	22731.77273	3
1999144978	77158000000	1999144978	4.06225555	64854965889	NaN	13785829954	5.32071E+11	13785829954	9.625119758	5.35788E+11	NaN	19565519296	7.55141E+11	19565519296	6.675314042	8.41319E+11	NaN	6.676274326	11.79539462	23.90725146	51.42728596	6.19379363	31939008434	1.2327E+12	31939008434	3.263094437	1.38443E+12	NaN	2063396024	3.72193	739198086.6	1.333357001	0	0	11697063129	21.09902785	0	0	39828788.24	0.07184271	90457672.37	0.163166508	0.07184271	25.42013387	2395572451	4.321106016	43701980490	43701980490	1.595687347	3589483927	6.474669797	3679941600	6.637836305	1.26021E+12	0	1.372120156	89.00248142	0	1906000000	53503672708	2.065E+12	53503672708	2.29061E+12	0.411351953	0	58807244368	2.2697E+12	58807244368	4.185650506	2.55015E+12	1.59722E+11	1.7813E+11	0.03929712	5724.824861	5724.824861	4.302673126	248254.2895	15548.78149	17340.75109	3
21614151465	23460000000	21614151465	-0.408342775	16968523002	1.273975281	3.92473E+11	4.2599E+11	3.92473E+11	6.780564599	4.32482E+11	23.13302344	5.17367E+11	5.6155E+11	5.17367E+11	4.469982109	5.80798E+11	30.49449356	9.768157694	8.150261097	32.68241898	47.12392962	2.27523261	1.15761E+12	1.25647E+12	1.15761E+12	3.149160992	1.32236E+12	68.23153116	79962343087	4.284140996	4934569105	0.264379319	0	0	2.84209E+11	15.22703826	1569799.842	8.41051E-05	2047844187	0.109717311	2258893016	0.12102467	0.109801416	20.38952955	96356515779	5.162491287	1.58022E+12	1.58022E+12	1.51360909	1.67076E+11	8.951426878	1.69335E+11	9.072451547	6.68299E+11	0	-0.672328461	94.82568626	0	-2631800000	1.69659E+12	1.84148E+12	1.69659E+12	1.92012E+12	0.071743244	0.000133172	1.8864E+12	2.0475E+12	1.8864E+12	3.057649432	2.15923E+12	2.11783E+12	2.49081E+12	0.110274053	22945.70885	22945.70885	2.918171278	26264.26801	25760.71467	30297.62732	3
40095745.22	108258514	40095745.22	6.362176275	126127961	13.93222272	22893883.67	61813487	22893883.67	-5.546630974	43402610	7.955025761	52889251.29	142800981	52889251.29	-9.972417727	121424340	18.37763145	NaN	NaN	NaN	NaN	NaN	194806449.5	525977423	194806449.5	-3.733726533	573552979	67.69014584	11460566.16	3.959875	608894.6347	0.210386346	119199.6532	0.041186074	37582479.06	12.98556434	0	0	0	0	NaN	NaN	0.041186074	5.217378609	-22499119.03	-7.773935228	251715693.2	251715693.2	-4.706823179	NaN	NaN	-11750007.13	-4.059883156	415630745.4	NaN	25.61441288	94.63304365	0	0	287791446	777036918	287791446	821105280	0.036260006	0	328735889.7	887586918	328735889.7	-2.255305162	937924940.2	521937169.8	588336680.6	NaN	4718.33577	4718.33577	-1.790936491	13462.00683	7491.347597	8444.377664	2
3587485000	28998000000	3587485000	8.318703074	20136185386	2.61032066	22249879378	1.79848E+11	22249879378	3.600271893	1.92302E+11	16.18942513	36845888335	2.97829E+11	36845888335	3.279784387	3.41263E+11	26.80975211	10.42524529	18.41718816	20.24522642	48.48478236	2.427557773	97001274264	7.84071E+11	97001274264	4.696903202	8.90072E+11	70.57992723	12482858496	7.96618	280222009.4	0.178829149	20321208.05	0.012968376	25290668184	16.13973395	0	0	3170826419	2.023524821	135363638.8	0.08638495	2.036493197	23.72167103	11880633149	7.58185813	1.28216E+11	1.28216E+11	1.189532777	20756882020	13.24640974	20892245724	13.33279474	6.0684E+11	0	2.998562829	89.1262826	0	2801000000	1.37435E+11	1.1109E+12	1.37435E+11	1.25147E+12	0.043462425	0	1.60083E+11	1.29396E+12	1.60083E+11	3.528655889	1.45183E+12	1.539E+11	1.69012E+11	0.609539839	29980.15547	29980.15547	3.183205942	271898.0166	28822.25163	31652.54989	3
1562327349	25280800000	1562327349	4.221928607	18694600000	7.245164837	5635009115	91182900000	5635009115	3.726901094	60414800000	26.13189222	7743311807	1.25298E+11	7743311807	2.760851187	79496000000	35.90897289	NaN	NaN	NaN	NaN	NaN	12258084850	1.98354E+11	12258084850	5.35950422	99115900000	56.84586228	477091452.5	2.078342043	119299855.9	0.519703099	0	0	2611025494	11.37434769	123669728.4	0.53873947	0	0	39378419.43	0.171543263	0.53873947	18.86032267	1717367386	7.481326325	20220691453	20220691453	3.781775188	1913177952	8.33433119	1952556371	8.505874454	1.04494E+11	NaN	6.914373549	176.2133155	0	0	21563724006	3.48933E+11	21563724006	1.97307E+11	0.034871586	0.742681499	23996656676	3.88302E+11	23996656676	5.656604886	2.20359E+11	44095435797	49705144277	0	2792.917696	2792.917696	4.011210915	25647.09571	5132.17006	5785.0716	2
4600053216	3.462E+11	4600053216	-4.999997581	24131794944	8.879883556	3862609527	2.907E+11	3862609527	1.100001595	20766236672	7.456331746	30360084935	2.2849E+12	30360084935	4.324249283	1.33648E+11	58.60671743	NaN	NaN	NaN	NaN	NaN	16842944838	1.2676E+12	16842944838	1.221671128	82985197568	32.51340406	2326518131	4.467195632	521453015.9	1.001252732	70511558.08	0.135390703	3549096365	6.814693412	14245652.33	0.027353372	11472208659	22.02802537	135750496.6	0.260657339	22.19076945	NaN	NaN	NaN	36973996991	36973996991	6.724090737	NaN	NaN	NaN	NaN	63066138082	0	24.59809885	1634.472726	0	0	51803080377	3.8987E+12	51803080377	2.40765E+11	0.155911232	0.041608468	54790058957	4.1235E+12	54790058957	2.200000704	2.52283E+11	1.64732E+11	1.85689E+11	18.47399628	1794.405233	1794.405233	0.744621471	8262.416346	5395.062228	6081.408236	2
1693456767	1692644992	1693456767	-0.125094862	1692644992	NaN	2170832610	2169792000	2170832610	-6.847452709	2169792000	NaN	5538148911	5535494144	5538148911	0.80669509	5535494144	NaN	4.763909248	60.49452032	0.795952023	31.27517399	2.670444416	8710036235	8705860992	8710036235	4.718352429	8705527168	NaN	199921845.4	1.37589	124192759.3	0.854711876	0	0	1605207435	11.04726126	21992.85931	0.000151358	2228282181	15.33534849	16240416.36	0.111768809	15.33549985	28.31207269	2508075485	17.260925	10696853859	10696853859	-3.562293622	339824693.3	2.338720895	356065109.6	2.450489703	5905762321	NaN	-7.043515261	100.0020951	NaN	NaN	NaN	NaN	NaN	NaN	0.589273573	0.000220775	15941641913	15934000128	15941641913	2.802891601	15933666304	58933298854	66430642294	0.237463632	1291.341613	1291.341613	1.163752721	1290.695554	4773.850875	5381.167965	2
15512989412	52845000000	15512989412	3.402360276	28063267752	16.74074262	17968911840	61211100000	17968911840	7.848678569	37280302884	19.39103549	30702215440	1.04587E+11	30702215440	5.286878141	63347409072	33.13209807	NaN	NaN	NaN	NaN	NaN	46450871952	1.58235E+11	46450871952	7.040164703	96182415937	50.12715932	4445106282	4.411125573	838099972.2	0.831693099	182845198.5	0.181447435	6299133822	6.25097996	15348756.77	0.015231423	5991255415	5.945455137	748520490.9	0.74279841	6.142133994	17.88252638	11721148989	11.63154642	88281757805	88281757805	3.221700159	8390185437	8.326046487	9138705928	9.068844898	40341975465	0	4.932867114	169.5279266	0	3974922834	92666076804	3.15667E+11	92666076804	1.87593E+11	0.189644581	0.024602324	99838540997	3.401E+11	99838540997	5.368005985	2.00616E+11	2.48536E+11	2.80154E+11	2.55219085	1475.84441	1475.84441	3.512484214	2965.566931	3673.937895	4141.326871	1
88935064.94	856000000	88935064.94	-43.49618893	856000000	15.09513817	65745454.55	632800000	65745454.55	-14.98248451	632800000	11.15911616	135345454.5	1302700000	135345454.5	-6.365614799	1302700000	22.97247253	6.377611376	60.27423639	0.794577113	20.98450513	11.56906999	364883116.9	3512000000	364883116.9	5.736806645	3512000000	61.9323893	18326149.77	2.890215	3609875.335	0.569313029	7960974.844	1.255524439	50391023.76	7.947162636	87663.68591	0.01382543	0	0	4308822.192	0.679543859	1.269349869	4.366592091	-22711025.48	-3.58175325	575635995.5	575635995.5	-11.42115818	-20344712.52	-3.208562302	-16035890.33	-2.529018443	922000000	NaN	24.97759526	100	0	0	589163636.4	5670700000	589163636.4	5670700000	2.863552066	0.019566392	633600000	6098400000	633600000	-13.12036663	6098400000	1875337547	2113913190	0	172.7571562	172.7571562	-16.14518391	1662.787629	511.3288851	576.3788371	0
23018242123	24984000000	23018242123	7.328504474	29612357596	4.386251356	97781463055	1.06132E+11	97781463055	4.227412653	1.21906E+11	18.63279014	1.53677E+11	1.66801E+11	1.53677E+11	4.775250556	2.08251E+11	29.28398625	9.523003555	14.13837377	18.95068747	50.71137882	6.676556387	3.48086E+11	3.77813E+11	3.48086E+11	5.03531705	4.60343E+11	66.32976239	22847246993	3.96803	1746114096	0.303258993	0	0	79285977520	13.77011145	2824388.058	0.00049053	46622520.9	0.008097236	2662301377	0.462379198	0.008587766	22.75212997	51716946621	8.982018523	4.96448E+11	4.96448E+11	3.55749516	70106331232	12.17582257	72768632609	12.63820176	1.86685E+11	0	3.394295732	81.33340885	53000000	1728654333	5.24782E+11	5.69598E+11	5.24782E+11	6.98206E+11	0.059783075	0.000778383	5.80345E+11	6.29907E+11	5.80345E+11	5.049815326	7.74475E+11	8.58209E+11	1.0125E+12	0.003354621	14413.78887	14413.78887	4.170692179	19235.30154	21314.95341	25147.12499	3
244419830.6	265293284.2	244419830.6	16.18761731	363732633.4	NaN	895413963.8	971882316.3	895413963.8	19.35772382	1024882516	NaN	1396431775	1515687049	1396431775	17.82449042	1832346432	NaN	4.230843757	17.37367115	10.32251335	53.06335458	15.00961717	3430988382	3723994790	3430988382	7.089046283	4894358047	NaN	285380454.9	5.21435	92269283.4	1.685905007	54542669.29	0.996580399	664554411.2	12.14245487	0	0	13836582.13	0.252816129	3204201.666	0.058545807	1.249396528	23.55785251	624762697.5	11.41539764	4740048682	4740048682	8.326811743	746290416	13.6359003	749494617.6	13.69444611	5304088208	0.390125416	4.792985992	77.82942243	1	4292395	5071839988	5504975123	5071839988	7090437112	2.427769927	0	5675174662	6159834578	5675174662	9.697174863	7914532044	13535448595	15766550786	0	4143.930269	4143.930269	10.18890438	5779.076567	9883.38835	11512.50683	3
