Bank nonperforming loans to total gross loans (%)	Automated teller machines (ATMs) (per 100,000 adults)	Bank capital to assets ratio (%)	Commercial bank branches (per 100,000 adults)	Borrowers from commercial banks (per 1,000 adults)	Depositors with commercial banks (per 1,000 adults)	Point-of-sale terminals (per 100,000 adults)	Bank liquid reserves to bank assets ratio (%)	Total reserves (includes gold, current US$)	Total reserves (% of total external debt)	Total reserves in months of imports	Total reserves minus gold (current US$)	Claims on central government (annual growth as % of broad money)	Claims on other sectors of the domestic economy (annual growth as % of broad money)	Net domestic credit (current LCU)	Net foreign assets (current LCU)	Claims on private sector (annual growth as % of broad money)	Broad money (current LCU)	Broad money (% of GDP)	Broad money to total reserves ratio	Broad money growth (annual %)	Money (current LCU)	Money and quasi money (M2) (current LCU)	Money and quasi money (M2) as % of GDP	Money and quasi money (M2) to total reserves ratio	Money and quasi money growth (annual %)	Quasi money (current LCU)	Consumer price index (2005 = 100)	Inflation, consumer prices (annual %)	Wholesale price index (2005 = 100)	Deposit interest rate (%)	Lending interest rate (%)	Interest rate spread (lending rate minus deposit rate, %)	Real interest rate (%)	Risk premium on lending (prime rate minus treasury bill rate, %)	Claims on central government, etc. (% GDP)	Claims on other sectors of the domestic economy (% of GDP)	Domestic credit provided by banking sector (% of GDP)	Domestic credit to private sector (% of GDP)	Liquid liabilities (M3) as % of GDP	Quasi-liquid liabilities (% of GDP)	Research and development expenditure (% of GDP)	Cash surplus/deficit (current LCU)	Cash surplus/deficit (% of GDP)	Central government debt, total (current LCU)	Central government debt, total (% of GDP)	Net incurrence of liabilities, domestic (current LCU)	Net incurrence of liabilities, domestic (% of GDP)	Net incurrence of liabilities, foreign (current LCU)	Net incurrence of liabilities, foreign (% of GDP)	Grants and other revenue (current LCU)	Grants and other revenue (% of revenue)	Social contributions (current LCU)	Social contributions (% of revenue)	Revenue, excluding grants (current LCU)	Revenue, excluding grants (% of GDP)	Taxes on exports (current LCU)	Taxes on exports (% of tax revenue)	Taxes on goods and services (current LCU)	Taxes on goods and services (% of revenue)	Taxes on goods and services (% value added of industry and services)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	786179963.5	NaN	1.179021218	777643901	-0.415799529	NaN	9806935015	127948470.9	7.917186	9006860000	24.83610166	7.654122422	6.611129063	3426260000	9006860000	24.83610166	7.654122422	6.611129063	5580600000	38.81329812	7.355679702	44.26988924	9.75	NaN	NaN	NaN	NaN	5.510090791	NaN	27.04228055	21.53218976	50.04071095	40.59291875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	872445729.5	NaN	2.958691744	762579833.5	-12.12134483	NaN	221926000	667658934.4	16.0732147	704553000	25.71455253	2.338045267	23.41763172	299073000	704553000	25.71455253	2.338045267	23.41763172	405480000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.445308554	NaN	8.099784947	17.11442083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2682849363	22.63461423	4.478777003	1972534513	5.053433083	NaN	1.83067E+11	7137850740	12.12651958	1.59882E+11	43.87686615	4.543269575	20.90945872	1.00566E+11	1.59882E+11	43.87686615	4.543269575	20.90945872	59315600000	20.76257768	6.3620335	17.7529236	NaN	NaN	NaN	NaN	NaN	23.50286557	NaN	50.23979573	26.37626967	44.30503729	16.70635851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206695836.5	4.727727859	0.341613072	206695836.5	8.108245329	NaN	3380700000	-517179066.6	0	2011300000	41.11490423	9.730723348	2.117181154	374300000	2011300000	41.11490423	9.730723348	2.117181154	1637000000	80.68000782	2.102841244	97.09116711	NaN	NaN	NaN	NaN	NaN	11.96058791	NaN	69.1081175	55.18305771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1899044231	16.74403864	4.619608914	1365707231	70.46615322	NaN	8717.3	1138.106303	54.88717741	7524.8	24.15286169	2.432967681	103.3454939	2965.1	7524.8	24.15286169	2.432967681	103.3454939	4559.7	9.68631E-06	111.1506352	2.82649E-05	NaN	NaN	NaN	NaN	NaN	11.33593738	NaN	33.47017602	20.63591897	25.2881566	15.77087373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	857185285.5	3.540463879	0.904283378	746931785.5	2.42447474	NaN	1.98826E+11	-81097238466	37.10706413	1.24651E+11	33.77365699	13.08579527	52.99006829	33546000000	1.24651E+11	33.77365699	13.08579527	52.99006829	91104800000	14.19913206	10.02935656	NaN	13.58133333	19.23791667	5.656583333	4.39148398	5.0065	6.496747291	NaN	53.87100795	36.91167426	37.70077789	28.61161763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	463965319	24.84206542	3.740644869	440065107	-11.57782032	NaN	462829000	297998942.8	9.980752061	650044000	30.34044386	1.675618729	14.47399239	205965000	650044000	30.34044386	1.675618729	14.47399239	444079000	19.38746662	7.902097901	NaN	9.541666666	11.58333333	2.041666667	-5.963785572	0.659166666	0.391925327	NaN	21.60228737	19.50497112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	945268000	NaN	0.705731102	765200000	3.796849742	NaN	465200000	-20320000	15.93549115	303910000	NaN	35.11815456	14.24758468	164710000	303910000	NaN	35.11815456	14.24758468	139200000	0.117738048	25.53475936	0.196327755	NaN	11.50509554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8180649358	NaN	9.722462087	384942444.5	NaN	NaN	14198994423	2167165031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.20617173	25.10564443	NaN	26.08333333	27.875	1.791666667	2.624077638	9.735	22.02329317	NaN	95.60436701	73.58107384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	693701564.9	49.21453893	10.22530252	680191886.9	10.15414607	NaN	1.70488E+11	56943537754	4.447542656	1.93426E+11	23.6432594	2.212944432	16.74150658	73384800000	1.93426E+11	23.6432594	2.212944432	16.74150658	1.17839E+11	3.655336368	13.43375556	NaN	NaN	NaN	NaN	NaN	NaN	2.068414674	NaN	20.83950673	17.63328491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	790572759.5	NaN	NaN	384078541.6	-0.302906855	NaN	5359900000	4261295891	5.608270816	8487740000	36.05360691	2.949502972	-0.925062361	3624510000	8487740000	36.05360691	2.949502972	-0.925062361	4863230000	53.27738305	2.743614001	NaN	6	9.5	3.5	NaN	NaN	-2.958074978	NaN	22.76739482	25.72546979	36.05360691	20.65767598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1906207981	20.8820096	2.046751591	525177981.5	NaN	NaN	54411100	-13411500	NaN	28683600	37.31442695	8.759476154	-0.683494339	15626700	28683600	37.31442695	8.759476154	-0.683494339	13056900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.78327046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110890225.4	46.58196266	4.143837503	110890225.4	17.02074976	NaN	12014500000	5640225910	1.990788887	18053600000	12.69690317	1.694238594	11.7565493	12294400000	18053600000	12.69690317	1.694238594	11.7565493	5759200000	15.88554447	6.593002143	NaN	6.25	13.5	7.25	10.78660063	NaN	1.496458909	NaN	8.449668939	5.871269816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29040700546	NaN	4.741428468	27287326546	22.13873099	NaN	-2.46507E+11	4.92846E+11	5.398890559	1.3709E+11	30.79221032	1.366409617	10.74212329	84934100000	1.3709E+11	30.79221032	1.366409617	10.74212329	52155900000	95.42966662	0.191424196	NaN	NaN	NaN	NaN	NaN	NaN	-68.13629502	NaN	-55.3687247	12.76757032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16562817	0.220655005	0.155927836	16562817	35.04637476	NaN	3574220	-2386400	9.249978296	3110400	29.07121016	144.457032	22.7437393	2336100	3110400	29.07121016	144.457032	22.7437393	774300	0.029391166	30.58777478	NaN	NaN	NaN	NaN	NaN	NaN	15.69643465	NaN	33.40628241	12.86931928	29.3022545	7.468003583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23270183.93	1.122549606	0.194853911	12206683.93	6.880515372	NaN	4.8956E+11	-2.23699E+11	5.220805459	2.72999E+11	25.82398221	30.78654817	4.065031353	1.89152E+11	2.72999E+11	25.82398221	30.78654817	4.065031353	83847000000	48.81717154	11.61698457	NaN	7.5	14.5	7	4.78226932	NaN	11.00209725	NaN	46.30928586	34.86505771	26.00039944	8.107814179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9264229459	NaN	3.537685018	9264229459	14.22995966	NaN	28789000000	13402301304	23.48272233	25525000000	67.35379411	1.303907172	11.93211717	8607000000	25525000000	67.35379411	1.303907172	11.93211717	16918000000	74.32474977	1.196410768	102.4925268	6.314166667	9.050833333	2.736666667	5.715997457	6.396666668	-10.00609549	NaN	75.96663579	85.97273128	93.3522267	70.64060649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16204695	2.525386023	0.990582014	16204695	38.57592222	NaN	919130000	-784727578.3	4.422838624	552370000	29.44246093	18.08014072	31.62949195	359380000	552370000	29.44246093	18.08014072	31.62949195	192990000	NaN	NaN	NaN	11	17.25	6.25	-1.832694914	6.25	41.73551588	NaN	48.99152581	7.051330007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339013745	19.43029392	3.307128524	160204695	-2.019367419	NaN	1821440001	-495089466.5	9.161516343	1341640001	38.26317546	1.582991864	10.85368675	599800000.2	1341640001	38.26317546	1.582991864	10.85368675	734120000.3	9.728131605	13.31431773	NaN	12.5	15	2.5	13.19676315	NaN	15.10859831	NaN	51.94692937	32.92885006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16476670.9	1.168356865	0.406765724	9166432.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79778767.62	NaN	0.884546994	59148195.5	37.53694581	NaN	1107170	162684.699	0.558678644	957500	54.18175645	6.723776035	10.98232396	441210	957500	54.18175645	6.723776035	10.98232396	516290	0.054876157	4.411808075	NaN	NaN	NaN	NaN	NaN	NaN	27.56167949	NaN	62.65108646	35.08940697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.82878677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6348957171	NaN	2.146776472	4033807123	2.370523409	NaN	4.36497E+11	-29357162208	4.29871454	3.97508E+11	53.07012859	8.166047022	7.213792136	42844000000	3.97508E+11	53.07012859	8.166047022	7.213792136	2.9818E+11	47.25832192	8.873065864	52.02842715	9.75	14.91	5.16	4.282955542	2.57	18.63238027	NaN	102.9892233	82.9267153	53.07012859	47.35015166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92498831.5	39.02015216	1.896680027	92498831.5	6.24969018	NaN	137082000	91587519.44	3.724037079	198142000	32.02553576	1.922720345	22.77673127	60841000	198142000	32.02553576	1.922720345	22.77673127	137301000	11.46508875	11.56752438	NaN	11.16666667	16.5	5.333333333	11.23105616	3.458333333	-1.520446018	NaN	22.15645594	23.67690196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9972347.5	19.02720326	0.983355352	9972347.5	16.28620102	NaN	308800000	67962386.04	-1.873935264	311300000	31.35260348	4.612584778	6.064735945	130900000	311300000	31.35260348	4.612584778	6.064735945	180400000	60.01237663	6.052631579	NaN	9.083333333	NaN	NaN	NaN	NaN	10.454225	NaN	33.39711955	15.74176654	31.35260348	18.1689999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	369971251.5	4.241108702	0.883495854	52181751.49	21.0617721	NaN	61012100000	-5571661625	4.427825835	41717200000	56.92024859	28.72814022	26.00033828	36978400000	41717200000	56.92024859	28.72814022	26.00033828	4738800000	9.543244302	6.127292341	11.94507576	4	9	5	3.76551884	NaN	44.41196216	NaN	83.24681185	8.102265257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32348538.94	14.74080034	2.155497247	27999438.94	-2.568616699	NaN	43183000000	4991235256	7.111316344	42389000000	13.36326593	3.438731436	22.33830702	40753000000	42389000000	13.36326593	3.438731436	22.33830702	1636000000	44.5317963	NaN	NaN	5.5	11.5	6	11.48648007	NaN	3.382666337	NaN	13.61357693	10.2315411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177613622.8	19.37481977	4.54700304	172844872.8	-2.372600729	NaN	80381000000	41060407642	-1.657406696	1.17761E+11	40.35675254	1.739902732	0.503537565	83069000000	1.17761E+11	40.35675254	1.739902732	0.503537565	34692000000	46.83302288	9.35546508	NaN	7.5	14.5	7	0.209938782	NaN	3.419122801	NaN	27.54660818	23.73543602	41.68368885	13.21590174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2555856300	18.40150806	2.477844041	1607065800	4.647975166	NaN	7.00289E+11	1371419302	28.27499349	4.91774E+11	53.39631589	8.365642106	23.77239182	82260100000	4.91774E+11	53.39631589	8.365642106	23.77239182	4.09514E+11	46.03064949	3.726536621	46.46981649	13	15.20833333	2.208333333	11.15221503	5.8575	19.41768018	NaN	76.03665125	53.0489719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20953000	NaN	5.824769314	20953000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.38793851	9.813553118	NaN	6.25	10	3.75	1.610011509	NaN	NaN	NaN	NaN	20.70930594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2125105078	NaN	7.289893065	2104542228	26.56037285	NaN	4700259850	4805840150	10.51670746	7933800000	42.38276882	1.555570139	7.287454868	2434500000	7933800000	42.38276882	1.555570139	7.287454868	5499300000	23.98657893	15.175	50.71611253	6.394999999	11.70833333	5.313333334	3.898657263	8.628333334	-11.21181319	NaN	35.40479862	43.57324502	51.06139103	38.05616646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	638499659.5	15.73602258	1.955153165	567292684.5	2.238336443	NaN	3101166000	365249544.2	23.14772146	2475216000	43.6692366	5.711259951	16.39180222	1699237000	2475216000	43.6692366	5.711259951	16.39180222	775979000	34.27888979	NaN	35.44326156	4.5	8.5	4	-3.727320224	NaN	8.299588928	NaN	68.44252924	60.14294032	49.15449622	19.17554383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2728450650	13.4247343	2.815496414	1288125172	12.31549766	NaN	4883300	-1009621.205	35.28678643	3483500	25.05069827	5.662860033	29.7134463	2086900	3483500	25.05069827	5.662860033	29.7134463	1396600	0.00557513	31.40448868	0.008269194	45.33333333	NaN	NaN	NaN	NaN	10.53517237	NaN	35.11700154	20.76040213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19415164.5	0.285653483	0.259117156	19415164.5	12.85475118	NaN	31323800000	1199297216	0.720218694	29127400000	NaN	134.6377854	17.78830989	20564300000	29127400000	NaN	134.6377854	17.78830989	8563100000	1.831811441	27.05592753	NaN	4	13	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
