Bank nonperforming loans to total gross loans (%)	Automated teller machines (ATMs) (per 100,000 adults)	Bank capital to assets ratio (%)	Commercial bank branches (per 100,000 adults)	Borrowers from commercial banks (per 1,000 adults)	Depositors with commercial banks (per 1,000 adults)	Point-of-sale terminals (per 100,000 adults)	Bank liquid reserves to bank assets ratio (%)	Total reserves (includes gold, current US$)	Total reserves (% of total external debt)	Total reserves in months of imports	Total reserves minus gold (current US$)	Claims on central government (annual growth as % of broad money)	Claims on other sectors of the domestic economy (annual growth as % of broad money)	Net domestic credit (current LCU)	Net foreign assets (current LCU)	Claims on private sector (annual growth as % of broad money)	Broad money (current LCU)	Broad money (% of GDP)	Broad money to total reserves ratio	Broad money growth (annual %)	Money (current LCU)	Money and quasi money (M2) (current LCU)	Money and quasi money (M2) as % of GDP	Money and quasi money (M2) to total reserves ratio	Money and quasi money growth (annual %)	Quasi money (current LCU)	Consumer price index (2005 = 100)	Inflation, consumer prices (annual %)	Wholesale price index (2005 = 100)	Deposit interest rate (%)	Lending interest rate (%)	Interest rate spread (lending rate minus deposit rate, %)	Real interest rate (%)	Risk premium on lending (prime rate minus treasury bill rate, %)	Claims on central government, etc. (% GDP)	Claims on other sectors of the domestic economy (% of GDP)	Domestic credit provided by banking sector (% of GDP)	Domestic credit to private sector (% of GDP)	Liquid liabilities (M3) as % of GDP	Quasi-liquid liabilities (% of GDP)	Research and development expenditure (% of GDP)	Cash surplus/deficit (current LCU)	Cash surplus/deficit (% of GDP)	Central government debt, total (current LCU)	Central government debt, total (% of GDP)	Net incurrence of liabilities, domestic (current LCU)	Net incurrence of liabilities, domestic (% of GDP)	Net incurrence of liabilities, foreign (current LCU)	Net incurrence of liabilities, foreign (% of GDP)	Grants and other revenue (current LCU)	Grants and other revenue (% of revenue)	Social contributions (current LCU)	Social contributions (% of revenue)	Revenue, excluding grants (current LCU)	Revenue, excluding grants (% of GDP)	Taxes on exports (current LCU)	Taxes on exports (% of tax revenue)	Taxes on goods and services (current LCU)	Taxes on goods and services (% of revenue)	Taxes on goods and services (% value added of industry and services)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196381338.5	12.47230703	4.463565776	192045123.6	-6.981262977	NaN	77856900000	19872647303	-6.192854233	1.20874E+11	19.2229476	2.173684253	0.071447731	79516900000	1.20874E+11	19.2229476	2.173684253	0.071447731	41357000000	51.42311472	-1.215034965	NaN	3.5	NaN	NaN	NaN	NaN	2.055311611	NaN	12.38182195	10.32651034	19.119592	6.47377515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1640443739	5.337271801	1.547217291	1372067196	72.86314047	NaN	2.80658E+11	8584315773	10.45211576	1.98479E+11	20.51931221	5.483298172	53.75796832	1.24422E+11	1.98479E+11	20.51931221	5.483298172	53.75796832	74057600000	10.09787369	57.16525283	NaN	23.24166667	31.65	8.408333333	-13.74923058	7.15	19.14315489	NaN	29.01513215	9.107938831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58899669.32	0.520810284	0.565210741	55043953.92	106.1865561	NaN	25770300000	-22180300000	58.26932688	2179300000	20.27350109	6.58318854	25.1960407	805500000	2179300000	20.27350109	6.58318854	25.1960407	1373800000	NaN	NaN	NaN	11.61	20.225	8.615	-0.136600632	NaN	193.7597098	NaN	239.7348714	28.36876134	NaN	NaN	NaN	8800000	0.081864273	NaN	NaN	NaN	NaN	6180000	0.057491046	937370000	31.47945408	NaN	NaN	2149130000	19.99283688	NaN	NaN	1107240000	37.18415432	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45035664049	NaN	3.066925795	31343729489	-0.309814757	NaN	2.90032E+11	57846292350	6.778238845	2.30343E+11	83.45381395	2.753822152	5.688890184	NaN	2.30343E+11	83.45381395	2.753822152	5.688890184	NaN	75.92961399	2.584181676	79.65026364	3.1125	10.39583333	7.283333333	8.660049546	NaN	19.68721521	NaN	105.0790398	85.39182454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20084955279	NaN	5.74529645	19622425691	-3.520259856	NaN	4.86629E+11	1.21408E+11	2.019054712	4.80109E+11	57.27187707	3.369534338	-0.669501081	3.40121E+11	4.80109E+11	57.27187707	3.369534338	-0.669501081	1.39988E+11	78.7701389	2.271488898	66.22176399	5.51	9.17	3.66	6.726113022	NaN	-3.189677179	NaN	58.04964344	54.60695361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	699898122.1	34.93797467	7.405495969	640207584.9	4.594592939	NaN	49374610000	33113427829	10.43793235	61211600000	34.84227183	1.799279416	25.01884118	24993600000	61211600000	34.84227183	1.799279416	25.01884118	36218000000	50.15241108	7.505394191	NaN	NaN	NaN	NaN	NaN	NaN	12.41498845	NaN	28.10453547	14.57309798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18096000000	10.30042918	141000000	1.20605594	5800000000	32.05128205	6.048597351	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3337384603	NaN	2.657906355	3337384603	-2.266200209	NaN	71556767820	-9023465762	6.596447396	59667900000	72.00920627	9.661449242	6.179331404	8980010000	59667900000	72.00920627	9.661449242	6.179331404	50687890000	78.07687529	1.285641548	77.64350452	6.241666667	NaN	NaN	NaN	NaN	4.836345453	NaN	86.35708738	81.52074193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1916720461	NaN	4.089405415	1803906994	11.88933365	NaN	1092340000	955102599.4	4.559610706	1315464000	27.38496126	1.784940925	3.24652696	451515000	1315464000	27.38496126	1.784940925	3.24652696	863949000	NaN	NaN	NaN	4.166	8.488	4.322	14.66787943	NaN	-0.259576151	NaN	22.7400283	22.65022065	NaN	NaN	NaN	-494500000	-10.29436255	1311800000	27.30868514	-26800000	-0.557914897	-16700000	-0.347655925	1074400000	78.45198978	NaN	NaN	1350300000	28.11016736	NaN	NaN	13500000	0.985761227	0.287938573	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1995445625	8.15793583	1.757045509	1196800785	1.752951841	NaN	7.3178E+11	-33205576858	8.279081161	6.08626E+11	45.65696029	10.8515875	18.13344705	3.78111E+11	6.08626E+11	45.65696029	10.8515875	18.13344705	2.30515E+11	43.43733548	9.97366476	38.84856459	NaN	NaN	NaN	NaN	NaN	27.12769729	NaN	54.89556039	24.55220807	46.30105151	17.93650758	NaN	-87697000000	-6.578717384	1.05868E+12	79.41856252	NaN	NaN	NaN	NaN	71835000000	29.58461691	NaN	NaN	2.42812E+11	18.21489362	NaN	NaN	58779000000	24.20761742	6.576840579	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	597409921.3	8.910873671	0.888584131	597409921.3	-5.913984506	NaN	4259573000	1459783462	24.18390437	4467732000	61.60094861	7.478503186	18.9397013	708190000	4467732000	61.60094861	7.478503186	18.9397013	3759542000	87.71210376	0.453930079	84.38697318	5.8975	10.06	4.1625	6.28198812	NaN	-5.456547217	NaN	58.73085885	64.18740607	NaN	NaN	NaN	210000000	2.89547341	NaN	NaN	NaN	NaN	NaN	NaN	646300000	32.69921579	426900000	21.59878573	1948700000	26.86861445	12000000	1.328462305	326100000	16.49886162	5.087363495	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3917582866	16.62452394	6.332928927	3407940889	2.553794646	NaN	8947100000	7034373365	44.21730471	14059700000	20.29936602	1.804977606	71.79706497	4337300000	14059700000	20.29936602	1.804977606	71.79706497	9722400000	47.394096	48.57998645	50.65396962	15.45833333	94.23833333	78.78	32.07501331	NaN	0.972686678	NaN	13.7775863	12.19215178	20.36967898	14.10749414	NaN	-2020350000	-2.916977185	48926000000	70.63925843	NaN	NaN	NaN	NaN	892780000	8.471483539	1217120000	11.54910733	10476230000	15.12555938	NaN	NaN	5153380000	48.89981165	9.005475303	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5933972406	16.41832676	3.152595248	4675688788	55.17103787	NaN	6.69631E+11	1.04225E+11	22.47280678	6.29461E+11	42.69103812	3.91143534	28.14577154	1.43708E+11	6.29461E+11	42.69103812	3.91143534	28.14577154	4.85753E+11	51.2193916	6.881575138	41.09815825	9.60575	14.68275	5.077	7.348528766	2.234916667	16.06069217	NaN	45.4154309	26.41413076	46.97662936	37.23012607	NaN	-11989000000	-0.813112895	9.89822E+11	67.13128969	-22510000000	-1.526663714	12910000000	0.875576568	28558000000	11.0378467	NaN	NaN	2.57177E+11	17.44214989	NaN	NaN	70750000000	27.34532018	6.120713446	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166063203.6	5.080694272	0.851818588	141453426.2	8.508183256	NaN	1631253000	162881323.2	-4.948858144	1686463000	34.65026402	10.38212149	17.79411107	594285000	1686463000	34.65026402	10.38212149	17.79411107	1092178000	32.48311607	4.974114303	NaN	5.0325	11.2875	6.255	14.13611128	5.035833333	10.32549157	NaN	33.51591297	16.86739537	NaN	NaN	NaN	-278060000	-5.713052947	2157400000	44.32619013	362020000	7.438104826	45720000	0.939368412	336800000	25.70698012	6530000	0.498416212	1128450000	23.18526433	73930000	7.646718107	113210000	8.640995306	3.399801796	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4276726138	NaN	2.06024543	4091948693	26.84027554	NaN	64478300000	17235560442	20.01267636	57073200000	33.47353185	7.366874023	35.99250856	19646000000	57073200000	33.47353185	7.366874023	35.99250856	37427200000	28.11591542	36.86580503	34.70868894	37.13133515	45.0616242	7.930289054	11.03683349	12.21970273	18.24073237	NaN	37.81663598	19.53074297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22115180795	NaN	8.372094927	15839988147	NaN	NaN	56706991151	23913136403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.58360918	6.501950585	NaN	11.05833333	16.475	5.416666667	8.473526244	NaN	19.02060673	NaN	75.41755721	56.39695049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	644825618.4	40.44409074	2.201396137	631179432.9	3.454177059	NaN	3.76393E+12	1.34351E+12	25.96052951	3.83189E+12	31.95450186	3.406731698	27.92998099	1.05401E+12	3.83189E+12	31.95450186	3.406731698	27.92998099	2.77788E+12	31.79858015	18.20866142	NaN	22.09916667	30.77666667	8.6775	9.584678967	NaN	4.774652468	NaN	31.38775987	24.36485236	NaN	NaN	NaN	1.32652E+11	1.106198454	1.53006E+12	12.75935856	-2004000000	-0.016711559	-96185000000	-0.80209645	4.9958E+11	29.52577788	1.03665E+11	6.126725977	1.68799E+12	14.07634447	NaN	NaN	6.03546E+11	35.67029331	6.667469427	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1033371570	NaN	NaN	696503386.4	72.01021724	NaN	16872500000	5965572326	-47.62674877	16889000000	64.83301121	4.489996921	12.40157624	4254300000	16889000000	64.83301121	4.489996921	12.40157624	12634700000	67.43215452	-0.873362445	NaN	4.075	7.2	3.125	NaN	NaN	21.81497046	NaN	64.76967148	42.06065114	61.05028581	44.71900038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1921318133	44.87203272	3.228201847	995477656.5	NaN	NaN	404593100	51317257.34	NaN	576881900	28.79255586	3.950435651	172.1667398	228625900	576881900	28.79255586	3.950435651	172.1667398	348256000	1.153913453	255.1668618	1.01285583	NaN	NaN	NaN	NaN	NaN	-4.272587001	NaN	20.1935083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9817681558	8.769079973	NaN	5835004910	NaN	NaN	44449000000	28575553043	NaN	40983000000	23.89539969	4.209486192	NaN	23249000000	40983000000	23.89539969	4.209486192	NaN	17734000000	0.850241902	874.6218469	0.696418867	NaN	NaN	NaN	NaN	NaN	4.931490875	NaN	25.9162731	11.79464754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47457606.62	5.229465283	1.347535564	47457606.62	17.91635918	NaN	50925500000	2000650481	6.835303924	38620700000	13.58128778	5.642058259	2.522126008	24919400000	38620700000	13.58128778	5.642058259	2.522126008	13701300000	27.99189272	12.35438876	NaN	5	15	10	0.991913986	NaN	11.2753943	NaN	17.90837221	6.329145185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9223546274	NaN	2.105544052	7428118920	2.295608166	NaN	1.25517E+11	2.66367E+11	7.244733773	2.26813E+11	45.82940867	6.557505302	3.380838051	1.21509E+11	2.26813E+11	45.82940867	6.557505302	3.380838051	1.05304E+11	95.63387225	1.055795314	86.95652174	NaN	NaN	NaN	NaN	NaN	0.198671468	NaN	25.36175247	20.59619934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37430695.76	0.23635778	0.676957919	37430695.76	189.6917067	NaN	188516000	-587315656.1	14.14712704	264645000	18.70456539	44.37946665	103.9197405	157038000	264645000	18.70456539	44.37946665	103.9197405	107607000	3.822263523	101.3804238	NaN	NaN	NaN	NaN	NaN	NaN	9.386102092	NaN	13.32392393	3.185101699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14743770.4	0.387490526	0.096665076	3414920.692	-4.857761857	NaN	4.92736E+11	-2.17351E+11	1.742238663	3.36523E+11	20.92761603	80.60647799	-12.58083454	1.97746E+11	3.36523E+11	20.92761603	80.60647799	-12.58083454	1.38777E+11	60.58338848	-0.586434615	NaN	3.5	NaN	NaN	NaN	NaN	3.975288544	NaN	30.64216331	26.52993717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48416241816	NaN	5.82257524	48416241816	-5.906665962	NaN	55583000000	76159600880	13.775618	82130000000	84.05322177	1.049846023	8.453940418	22882000000	82130000000	84.05322177	1.049846023	8.453940418	59248000000	88.34027402	2.289299644	81.65419193	2.300833333	5.388333333	3.0875	1.87095376	4.475	-24.26214207	NaN	56.88457598	81.14671806	113.5836065	90.16578329	NaN	17233000000	17.63654171	71366000000	73.03716333	7179000000	7.347109206	-14000000	-0.014327835	12143000000	43.22121374	NaN	NaN	28095000000	28.75289499	NaN	NaN	4277000000	15.22334935	4.650080618	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28965197.84	1.895780736	1.367141525	28965197.84	-10.12064494	NaN	40961030000	-2.1797E+11	11.00436253	51004450000	11.69011744	3.103111638	21.9225023	35053350000	51004450000	11.69011744	3.103111638	21.9225023	15951100000	NaN	NaN	NaN	27	50.45833333	23.45833333	18.72947024	21.82	5.950587205	NaN	9.38818576	3.431666911	NaN	NaN	NaN	NaN	NaN	4.2679E+11	97.81941032	4736000000	1.085481682	NaN	NaN	9963000000	16.17475161	NaN	NaN	54294000000	12.44407569	NaN	NaN	19646000000	31.89492824	8.445896565	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	719512205.1	37.46782249	3.42208551	536219229.8	6.927997988	NaN	2164094579	656512886.1	17.23712082	2538973472	36.59523895	0.405485707	33.47084199	710853517.9	2538973472	36.59523895	0.405485707	33.47084199	1844106113	57.58283953	18.50668833	NaN	15.2725	19.415	4.1425	10.04375398	NaN	9.631209759	NaN	31.1919597	21.53099218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119862151.1	NaN	NaN	119862151.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	16	7	11.25993184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38828127.97	NaN	1.447460502	17702747.12	29.9575909	NaN	8456120	2210254.904	12.09860883	9185300	63.00363537	132.5283139	65.97370166	6005840	9185300	63.00363537	132.5283139	65.97370166	3179460	0.666307055	143.5115585	NaN	4.75	9.35	4.6	-57.78228016	NaN	36.50030866	NaN	58.00205775	21.50174909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	919587371.3	NaN	1.336868225	415648884.2	NaN	NaN	9759178119	-490279809.1	NaN	8430193189	61.15405566	0.297935952	NaN	3870908849	8430193189	61.15405566	0.297935952	NaN	4559284339	40.66233774	NaN	51.0196722	8.02	14.4075	6.3875	-11.8428809	NaN	14.29307014	NaN	70.79473845	56.50166832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.92186748	787924762	NaN	1.274185991	787798286	NaN	NaN	2009252871	613577797.6	NaN	NaN	NaN	NaN	NaN	268585044.2	1759076536	29.37402147	0.019714824	65.18441733	1490491491	37.59013299	32.85833333	45.37147398	33.03916667	48.60833333	15.56916667	8.409776508	NaN	11.35356731	22.19803535	33.55160266	22.19803535	NaN	NaN	NaN	179018527.8	2.989349226	1264813887	21.12055362	-13353363.38	-0.22298176	35052578.87	0.585327121	113920881.3	4.634974533	1163411784	47.3344652	2457853447	41.04258028	NaN	NaN	691453847.4	28.13242784	14.15484451	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21420634801	NaN	3.599273714	19049957624	25.2145224	NaN	8.72353E+11	-27851578868	-22.02751765	7.23025E+11	45.97813348	4.336607726	4.167266964	NaN	7.23025E+11	45.97813348	4.336607726	4.167266964	NaN	86.71554365	4.647993401	75.11666667	5.1	11.4	6.3	7.899597194	3.048333333	15.50102668	NaN	128.1192668	111.6910783	50.17573469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264288586.4	115.8779289	2.752481343	264288586.4	3.885969511	NaN	649910000	527569697.2	6.902198697	1065865000	24.0333293	1.234173135	13.56434779	290496000	1065865000	24.0333293	1.234173135	13.56434779	775369000	38.65932837	12.02342387	NaN	7.89	14.34583333	6.455833333	-2.593009159	6.095833333	-2.211819856	NaN	14.65429585	16.86611571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35650572.08	19.65984442	1.32823748	35650572.08	22.27318046	NaN	1302900000	182307629.6	1.784646062	1241000000	50.53754683	6.718108009	23.72881356	334300000	1241000000	50.53754683	6.718108009	23.72881356	906700000	74.31996312	1.383647799	NaN	9.365	15.71333333	6.348333333	11.15378694	2.468333333	42.20557094	NaN	59.2319596	11.08079492	50.53754683	36.92376609	NaN	-119600000	-4.870500081	NaN	NaN	163400000	6.654178205	4700000	0.191399251	268500000	20.39034022	180000000	13.66950182	1253800000	51.05880437	NaN	NaN	75100000	5.703219927	3.191534571	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	451438912.9	2.205254643	0.900177294	126027471.2	4.661317856	NaN	2.79995E+11	1.08016E+11	4.485924973	2.58588E+11	62.49775834	51.02962235	30.32880621	1.91432E+11	2.58588E+11	62.49775834	51.02962235	30.32880621	67156000000	65.03366928	13.2231405	76.48863636	4	9	5	2.972911518	NaN	18.20478302	NaN	67.67173811	10.74476441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22822000000	23.90163694	417000000	0.436726957	92619000000	22.38498628	1884000000	2.607829024	30166000000	31.59305845	11.92709157	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43281878.94	6.252104134	1.114485244	38935585.28	9.088037543	NaN	60640000000	-4510000000	-14.23521803	47670000000	11.50510044	3.889584278	-28.2974595	45470000000	47670000000	11.50510044	3.889584278	-28.2974595	2200000000	46.52667003	-8.427933487	NaN	7.75	17.45833333	9.708333333	19.0230143	NaN	7.981406999	NaN	14.63539523	5.034537345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161211781.8	12.4627792	3.711865778	156328656.9	7.720897201	NaN	97591700000	18375343642	-6.518242883	1.13295E+11	32.43662492	2.48185815	-16.18726697	46570700000	1.13295E+11	32.43662492	2.48185815	-16.18726697	66724000000	46.57576932	-1.006881689	NaN	3.5	NaN	NaN	NaN	NaN	-2.227237781	NaN	27.94080719	29.57310711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
