Bank nonperforming loans to total gross loans (%)	Automated teller machines (ATMs) (per 100,000 adults)	Bank capital to assets ratio (%)	Commercial bank branches (per 100,000 adults)	Borrowers from commercial banks (per 1,000 adults)	Depositors with commercial banks (per 1,000 adults)	Point-of-sale terminals (per 100,000 adults)	Bank liquid reserves to bank assets ratio (%)	Total reserves (includes gold, current US$)	Total reserves (% of total external debt)	Total reserves in months of imports	Total reserves minus gold (current US$)	Claims on central government (annual growth as % of broad money)	Claims on other sectors of the domestic economy (annual growth as % of broad money)	Net domestic credit (current LCU)	Net foreign assets (current LCU)	Claims on private sector (annual growth as % of broad money)	Broad money (current LCU)	Broad money (% of GDP)	Broad money to total reserves ratio	Broad money growth (annual %)	Money (current LCU)	Money and quasi money (M2) (current LCU)	Money and quasi money (M2) as % of GDP	Money and quasi money (M2) to total reserves ratio	Money and quasi money growth (annual %)	Quasi money (current LCU)	Consumer price index (2005 = 100)	Inflation, consumer prices (annual %)	Wholesale price index (2005 = 100)	Deposit interest rate (%)	Lending interest rate (%)	Interest rate spread (lending rate minus deposit rate, %)	Real interest rate (%)	Risk premium on lending (prime rate minus treasury bill rate, %)	Claims on central government, etc. (% GDP)	Claims on other sectors of the domestic economy (% of GDP)	Domestic credit provided by banking sector (% of GDP)	Domestic credit to private sector (% of GDP)	Liquid liabilities (M3) as % of GDP	Quasi-liquid liabilities (% of GDP)	Research and development expenditure (% of GDP)	Cash surplus/deficit (current LCU)	Cash surplus/deficit (% of GDP)	Central government debt, total (current LCU)	Central government debt, total (% of GDP)	Net incurrence of liabilities, domestic (current LCU)	Net incurrence of liabilities, domestic (% of GDP)	Net incurrence of liabilities, foreign (current LCU)	Net incurrence of liabilities, foreign (% of GDP)	Grants and other revenue (current LCU)	Grants and other revenue (% of revenue)	Social contributions (current LCU)	Social contributions (% of revenue)	Revenue, excluding grants (current LCU)	Revenue, excluding grants (% of GDP)	Taxes on exports (current LCU)	Taxes on exports (% of tax revenue)	Taxes on goods and services (current LCU)	Taxes on goods and services (% of revenue)	Taxes on goods and services (% value added of industry and services)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169488608.6	1.545730088	1.698850069	134128608.6	894.980346	NaN	3652700000	-19823900000	1185.723635	1449800000	20.07838575	2.002882495	1519.643241	758400000	1449800000	20.07838575	2.002882495	1519.643241	691400000	NaN	NaN	NaN	11.625	17.91666667	6.291666667	-97.44973254	NaN	11.60829282	NaN	50.58650823	15.49018793	NaN	NaN	NaN	438110000	6.067417286	NaN	NaN	NaN	NaN	37500000	0.51934023	975860000	42.56063362	NaN	NaN	1431970000	19.83145678	360000	0.027334644	726940000	31.70437051	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33335400635	NaN	2.22924214	17797509401	-1.257965169	NaN	2.64563E+11	49904462965	7.665082207	2.07793E+11	80.73541239	3.333961369	4.696677664	NaN	2.07793E+11	80.73541239	3.333961369	4.696677664	NaN	71.73319868	3.133333333	78.19231084	3.183333333	12.39583333	9.2125	8.998199748	NaN	21.25710171	NaN	102.7927893	81.53568764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13650691111	NaN	3.680248428	13232028711	2.645230013	NaN	4.73642E+11	32672604607	-4.693850672	4.45476E+11	57.42690405	5.033817917	2.933829969	2.55998E+11	4.45476E+11	57.42690405	5.033817917	2.933829969	1.89478E+11	75.25799425	3.420682695	67.17915159	9.6	14.19	4.59	11.75040193	NaN	-3.879328681	NaN	61.0578206	56.98074194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	450982953.9	25.54660783	5.654790944	396953581.1	8.15933261	NaN	34208700000	19795393102	9.925063655	40631500000	32.82000953	2.418344464	22.72374434	17391300000	40631500000	32.82000953	2.418344464	22.72374434	23240200000	39.82181346	15.55745293	NaN	NaN	NaN	NaN	NaN	NaN	13.21402897	NaN	27.6320062	13.35385013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12575000000	10.15743007	78000000	0.951683748	3821000000	30.38568588	6.172759729	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2950277967	NaN	2.629275333	2949758175	3.338029657	NaN	63365402927	-5378976110	4.959666378	54065420000	72.74395887	10.57132075	1.618853862	8523270000	54065420000	72.74395887	10.57132075	1.618853862	45542150000	76.31065214	2.598944591	74.23967777	8.925	NaN	NaN	NaN	NaN	6.920882942	NaN	85.25690292	78.33601997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2640633666	NaN	6.78767896	2538519643	-4.954408047	NaN	617850000	1230807013	0.762269129	1235924000	28.34168042	1.217270972	5.45183686	405687000	1235924000	28.34168042	1.217270972	5.45183686	830237000	NaN	NaN	NaN	7.055	9.495	2.44	19.66417131	NaN	-7.497638046	NaN	14.16827187	21.44147862	NaN	NaN	NaN	-290700000	-6.666208034	1185000000	27.17391304	190700000	4.373050815	85000000	1.949183636	949800000	74.36580019	NaN	NaN	1254200000	28.76077783	NaN	NaN	12400000	0.970873786	0.292039567	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1219792222	5.236925246	1.194029131	526524061.8	18.34165436	NaN	5.2032E+11	-49111905189	6.023440012	3.98453E+11	39.18989814	13.72462237	18.94431288	3.05978E+11	3.98453E+11	39.18989814	13.72462237	18.94431288	92474800000	36.0682027	11.79127034	32.85558941	NaN	NaN	NaN	NaN	NaN	25.54036684	NaN	51.17611459	22.32179038	39.88110834	9.786579249	NaN	-56202000000	-5.527753845	7.76583E+11	76.38090573	NaN	NaN	NaN	NaN	56875000000	31.3903944	NaN	NaN	1.70642E+11	16.78351254	NaN	NaN	53943000000	29.77216783	8.03478867	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	499075395.9	7.539759742	0.861650925	499075395.9	-12.46076352	NaN	3051868000	668245899.2	23.65588547	2991515000	51.2044058	5.994114365	32.18076175	556862000	2991515000	51.2044058	5.994114365	32.18076175	2434653000	85.75120212	1.256260777	83.0651341	7.7275	11.7925	4.065	11.24429448	NaN	-1.222326823	NaN	52.23744073	51.63172038	NaN	NaN	NaN	324300000	5.550896051	NaN	NaN	NaN	NaN	NaN	NaN	635400000	37.07117853	291900000	17.03033839	1642400000	28.11221608	16200000	2.059234778	259600000	15.14585764	5.040776699	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3090441600	14.93124131	5.773828305	2443000000	-10.44611856	NaN	2544300000	2053552597	108.3840616	4349000000	16.29717167	1.821672819	230.5950224	1607100000	4349000000	16.29717167	1.821672819	230.5950224	2741900000	18.38203682	409.5301666	21.83900971	170.5443178	751.5192553	580.9749375	77.44199521	NaN	0.879125425	NaN	11.59538706	9.259671466	16.69551367	10.67316725	NaN	-543800000	-2.037802243	20895000000	78.30062132	NaN	NaN	NaN	NaN	273990000	7.384777101	490180000	13.2116867	3654020000	13.69284692	24150000	0.819747253	1972580000	53.16640612	8.765960957	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4436166921	13.65254167	3.261088156	3245949321	-6.354254593	NaN	2.43863E+11	-22247525145	4.089108487	4.34276E+11	34.79742566	3.562562735	17.71649744	1.07693E+11	4.34276E+11	34.79742566	3.562562735	17.71649744	3.26583E+11	44.12897013	18.49230005	NaN	18.8015	23.07358333	4.272083333	5.618191647	1.5955	-1.562558343	NaN	19.54009219	17.83868091	38.06010524	29.43096655	NaN	-18683000000	-1.497022062	6.20238E+11	49.69811965	36115000000	2.893804622	6880000000	0.551277192	34337000000	15.8518457	NaN	NaN	2.13423E+11	17.10105119	NaN	NaN	55173000000	25.47088804	5.594827525	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	345327807.8	12.44816594	1.827492483	323052068.6	11.79320381	NaN	1354720000	145078588.9	5.835766444	1272460000	35.29121367	3.871759165	17.64542726	417155000	1272460000	35.29121367	3.871759165	17.64542726	855305000	29.66546254	6.965681278	NaN	9.0625	14.16833333	5.105833333	6.70450918	3.835	7.450244065	NaN	37.57266474	26.13234968	NaN	NaN	NaN	-60380000	-1.674617262	1680600000	46.6108276	145270000	4.029010428	-57160000	-1.585311737	568680000	46.9014433	4420000	0.364536082	900790000	24.98308187	18410000	2.879261808	98690000	8.139381443	3.998946473	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3799891426	NaN	2.114280944	3632638626	51.34897211	NaN	29065500000	7792701684	38.63358517	26959000000	30.45285948	6.708242494	37.89981432	10783000000	26959000000	30.45285948	6.708242494	37.89981432	16176000000	14.13527877	76.70621911	20.55021082	58.42724796	69.77627389	11.34902593	9.352475588	NaN	10.85533344	NaN	32.83235978	21.88812689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26239357760	NaN	10.54386455	20628777857	NaN	NaN	43476421325	16581617821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.11106156	10.92623405	NaN	14.8	25.01666667	10.21666667	13.56253731	10.81960833	18.68372147	NaN	68.5178001	49.83407863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	974467360.6	47.24154256	4.666058149	962115405.4	-5.01418501	NaN	1.48144E+12	1.25911E+12	37.36389178	2.1843E+12	26.3775435	1.69148685	49.75489894	7.38908E+11	2.1843E+12	26.3775435	1.69148685	49.75489894	1.44539E+12	23.352496	24.22535211	NaN	22.52916667	34.93666667	12.4075	8.10523449	NaN	-3.32468693	NaN	17.88981874	18.93798983	NaN	NaN	NaN	-10242000000	-0.123682208	1.00183E+12	12.09811735	-1.51227E+11	-1.826214542	10543000000	0.127317079	1.89168E+11	19.29039712	47949000000	4.889596822	9.79065E+11	11.82317139	NaN	NaN	2.29253E+11	23.37806295	3.769678533	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960456408.8	NaN	NaN	667660193.8	-12.26425015	NaN	10779180000	7476373105	25.28262038	13918480000	55.54948914	3.981188742	2.352075172	3628690000	13918480000	55.54948914	3.981188742	2.352075172	10289790000	66.00627636	4.417293233	NaN	6	9.5	3.5	NaN	NaN	-10.23475415	NaN	43.02035441	53.25510856	55.54948914	41.06716954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1489442746	68.97551315	2.846068942	694903546.2	NaN	NaN	137515800	-6392577.833	NaN	108866900	49.39738645	9.568660974	104.0242287	81953100	108866900	49.39738645	9.568660974	104.0242287	26913800	0.104398297	230.62249	0.125908285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.39656972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110120397.8	13.64088359	3.703319193	110120397.8	-3.183308814	NaN	31088400000	9813819656	-7.948978852	33502800000	14.00244046	2.430709384	5.541572028	18023100000	33502800000	14.00244046	2.430709384	5.541572028	15479700000	22.73990089	19.63716581	NaN	8.75	19	10.25	3.497217557	NaN	7.250233865	NaN	12.99334593	5.119700283	NaN	NaN	NaN	-7920000000	-3.310151045	1.14512E+11	47.86010309	3806000000	1.590711474	NaN	NaN	16389000000	41.24263929	1193000000	3.002164175	26056000000	10.89006258	1107000000	4.99638924	9316000000	23.44355529	5.737088937	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13298432865	NaN	2.395442634	11673287265	5.461893143	NaN	74897400000	2.98935E+11	4.447269799	2.14978E+11	43.70785683	4.310851806	14.55391156	1.20004E+11	2.14978E+11	43.70785683	4.310851806	14.55391156	94974500000	94.70765386	4.861111111	85.34621578	NaN	NaN	NaN	NaN	NaN	0.25542185	NaN	15.22759885	14.972177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7614304.3	0.05000611	0.062384863	7614304.3	40.57927943	NaN	51130900	-24945700	19.75592994	54122300	17.61569937	1021.900978	67.54988824	44305000	54122300	17.61569937	1021.900978	67.54988824	9817300	0.872158969	123.5781269	NaN	NaN	NaN	NaN	NaN	NaN	11.13650907	NaN	16.64205998	4.572563911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23470760.94	0.653910785	0.147264644	13216360.94	0.550800944	NaN	5.10647E+11	-1.88109E+11	-4.252753934	3.71609E+11	23.4503777	56.12357554	5.817395378	2.13216E+11	3.71609E+11	23.4503777	56.12357554	5.817395378	1.58393E+11	61.00784006	-1.753556902	NaN	7	16	9	16.84620378	NaN	7.042231551	NaN	32.2243676	25.02443671	23.4504408	9.995449855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34186648498	NaN	5.30244338	34186648498	-1.927399143	NaN	47053000000	57679563430	11.20219905	69542000000	89.08902241	1.177497582	12.4456302	16430000000	69542000000	89.08902241	1.177497582	12.4456302	53112000000	84.45195459	3.425701731	89.2812702	4.63	7.583333333	2.953333333	3.306591556	4.39	-20.08736981	NaN	60.2787635	80.36613331	118.0822199	97.03403836	NaN	7268000000	9.310905853	62031000000	79.46681356	7224000000	9.254538234	-25000000	-0.032027056	7995000000	40.13755711	NaN	NaN	19919000000	25.5178775	NaN	NaN	3225000000	16.19057182	4.330428477	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9628608.6	0.769855721	0.526314792	9628608.6	20.18555508	NaN	44181500000	-1.55449E+11	27.61146241	31397490000	13.62933493	11.04086247	76.213289	25091840000	31397490000	13.62933493	11.04086247	76.213289	6305650000	NaN	NaN	NaN	47.8	56.25	8.45	-31.69996747	5.583333333	15.63451796	NaN	19.17874522	3.522574848	NaN	NaN	NaN	NaN	NaN	1.72276E+11	74.78328059	4875000000	2.116188517	NaN	NaN	3216000000	15.74618096	NaN	NaN	17902000000	7.771078323	NaN	NaN	6083000000	29.78358794	4.560448623	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	453109120	20.69648222	3.080066234	287200000	10.35305572	NaN	1416707921	286695544.6	9.782679565	1646509901	31.00190067	0.453281211	18.86074082	515965346.5	1646509901	31.00190067	0.453281211	18.86074082	1152351485	43.68804335	14.40267488	NaN	16.11416667	19.66666667	3.5525	12.04089163	NaN	8.765905212	NaN	26.67499188	17.82100117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6	15.2	7.6	7.121489323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20221809.44	NaN	0.297233848	1100000	16.92768623	NaN	5229250	-168300	9.498975949	4632310	103.3305822	128.3333057	23.69550299	2856660	4632310	103.3305822	128.3333057	23.69550299	1775650	0.19045847	25.96746251	NaN	4.6	8.9	4.3	-3.051550301	NaN	75.94178006	NaN	116.646219	40.70443899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.34152189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.878532881	112252402.6	NaN	NaN	112140000	NaN	NaN	536902816.7	194486642.5	NaN	NaN	NaN	NaN	NaN	84331580.7	490540686	33.6435268	0.158497976	NaN	406209105.3	NaN	NaN	NaN	682.53	824.56	142.03	374.3090047	NaN	1.753901232	35.06935282	36.82325405	35.06935282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20477291990	NaN	3.019842931	18331454357	-1.041891056	NaN	9.40991E+11	-2.43556E+11	-0.892031075	6.72074E+11	43.11391919	5.427140792	4.154081476	NaN	6.72074E+11	43.11391919	5.427140792	4.154081476	NaN	81.01553979	9.337023222	71.225	7.96	16.05	8.09	6.489925004	4.456666667	9.589737964	NaN	132.9024982	121.7873884	49.43480155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171931828.1	66.00931719	2.241803499	171931828.1	-26.51641582	NaN	320700000	618074620	29.59887956	774291000	24.25378018	1.630917445	20.09278101	211543000	774291000	24.25378018	1.630917445	20.09278101	562748000	32.08496367	8.934306569	NaN	10.59916667	16.01666667	5.4175	6.654774304	3.349166667	-10.74799826	NaN	10.04556078	20.79355904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27650738.7	13.98500822	1.346204192	27650738.7	7.056271532	NaN	918200000	158251765.4	1.748117902	875500000	44.21493864	5.986190424	11.71366594	264200000	875500000	44.21493864	5.986190424	11.71366594	611300000	71.00046104	1.986754967	NaN	9.501666667	15.57583333	6.074166667	17.98647982	2.175833333	35.45780516	NaN	53.29528812	10.68632897	44.21493864	30.87217817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	420691843	2.180701177	1.133863872	126143043	-6.137295047	NaN	1.62923E+11	13666705658	4.618062771	1.66113E+11	53.31591583	35.1765873	13.17810338	1.33468E+11	1.66113E+11	53.31591583	35.1765873	13.17810338	32645000000	51.74211643	9	68.65909091	4	9	5	1.29121484	NaN	20.42803405	NaN	52.29204915	8.597719891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24297000000	30.0111166	302000000	0.373023715	70965000000	22.77702174	1392000000	2.469792942	21007000000	25.94738142	10.74763247	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123724750.4	20.06691154	3.164903149	119790667.6	7.274465868	NaN	63626000000	21617842275	1.171735624	72428000000	13.67718034	2.075086401	3.369631924	68810000000	72428000000	13.67718034	2.075086401	3.369631924	3618000000	52.44131634	3.19387473	NaN	7.5	18.14583333	10.64583333	14.6228997	NaN	0.836931342	NaN	12.01502563	5.948406426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	369300540.3	27.33075496	4.859642641	364880540.3	-2.537966261	NaN	1.03766E+11	69517259550	7.688351633	1.64855E+11	36.47067735	1.582368643	3.142035391	78480700000	1.64855E+11	36.47067735	1.582368643	3.142035391	86374000000	46.40274686	0.387081798	NaN	7	16	9	12.98214213	NaN	-2.421973298	NaN	22.95600528	24.85875359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18392698396	48.78312033	4.841165713	17517184796	-6.717928087	NaN	2.41192E+12	3.62764E+11	24.82825822	1.98565E+12	79.21595061	4.230894259	19.39550519	2.15936E+11	1.98565E+12	79.21595061	4.230894259	19.39550519	1.76972E+12	60.75983234	5.709852599	59.38580778	13.66666667	15.39583333	1.729166667	9.124943555	NaN	0.760037076	NaN	96.2213166	89.09621705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
