Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
83606980967	53883500000	9925497643	6816400000	6397500000	6155400000	45191200000	133223494.6	95900000	103200000	2559724829	1842600000	1482376629	1719500000	5845858055	4208100000	3133866021	3709300000	40983936775	19955381240	25303400000	1231374124	80173712.16	NaN	6500723074	NaN	NaN	NaN	103062487.3	28404249260	15535445379	1254262899	1254262899	56019663272	115.6083626	NaN	-43000000	46963018325	33806000000	23237577466	29115900000	51945493670	37392600000	25825285723	32344200000	41266649095	33943039847	64976.50583	25048378605	18030900000	16983863272	NaN	34480363272	35802563466	34904972334	25126100000	16745529374	21081193721	27729282046	71920	33640.21948	42350.16809	55710	6603785562	4753688810	23869971662	-17040521336	-12266500000	-10610391610	4982475345	3586600000	3228300000	NaN	NaN	-10610391610	2136163272	0.719843	NaN	0.906121549	1.258776635	0.975928835	104.4833333	3
11356222310	3187073000	5551378560	1690883000	2652894000	1389695000	3389467000	768261471.5	388433000	254803000	2316916535	1171433000	1115149217	676338000	4814499604	2434211000	2150072547	1304019000	17733109177	7857579579	4765466000	1552262149	47450769.59	64392802.16	5131554589	NaN	NaN	NaN	2591107674	22654922862	10001560064	4031526251	4031526251	3278925794	191.5922026	NaN	NaN	23315870253	11788504000	10427760455	6324288000	25875781250	13082795000	11258794724	6828459000	36060294304	29091116837	3028.364394	4864173259	2459326000	NaN	NaN	6920311794	27932865702	27850870253	14081400000	12130745223	7357296978	38812763497	12390	5379.88394	3262.899609	17210	7722662263	3904578040	NaN	1975089003	998605000	NaN	2559910997	1294291000	504171000	NaN	NaN	NaN	91852793.6	0.5056	0.50555	0.362803334	0.717569885	0.433261212	NaN	2
20063498415	1.60193E+11	3995249250	31899200000	32119447000	32119400000	84395400000	NaN	NaN	NaN	210513571.5	1680800000	NaN	NaN	1571737810	12549200000	NaN	NaN	12881080957	NaN	NaN	519804238.1	13354165.65	NaN	460529749.1	NaN	NaN	NaN	9736433535	NaN	NaN	NaN	NaN	1.60193E+11	100.0000259	-1000	-100000	14452818767	1.15395E+11	NaN	NaN	21312049798	1.70161E+11	14586387569	1.70161E+11	27058987557	24661395279	320336.9761	13516138956	1.07917E+11	NaN	NaN	1.70161E+11	19120441041	19391270767	1.54825E+11	NaN	1.54825E+11	24620257525	36000	NaN	291466.1726	46350	10761616968	85923799000	NaN	-1920779030	-15336044000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-81962.40506	7.984283333	7.984283333	6.288536984	0.787614457	7.140125903	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26094203798	1.74036E+11	28072111208	1.96872E+11	2.61075E+11	2.12862E+11	2.27225E+11	13286583095	1.0705E+11	1.07185E+11	12908526747	1.04004E+11	7539790637	81152000000	23177609532	1.86742E+11	12911011214	1.35097E+11	44602829837	27932606642	2.96909E+11	4603929186	373278656.8	NaN	9287769168	1234920285	6624208.863	119399885.2	17325528322	77991103367	49567928261	21058987070	21178386955	1.6432E+11	119.5364763	NaN	-3608000000	81067022465	6.53157E+11	51021088429	5.39191E+11	90908402631	7.32449E+11	57782852366	6.12741E+11	1.45297E+11	1.32423E+11	19060.06836	22414174010	1.80591E+11	1.46349E+11	NaN	6.03025E+11	89096197045	88520417029	7.13209E+11	56265310814	5.9698E+11	1.4148E+11	2770	1750.202239	18569.80842	4400	27477050088	2.21383E+11	5.87179E+11	-2387985603	-19240000000	-15846215026	9841380166	79292000000	73864000000	7428323197	59850000000	49292929799	-9715727492	8.057	8.0571	5.04104599	0.62567283	5.537657558	102.195	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71614953.96	NaN	NaN	966485929.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.9433267	NaN	NaN	NaN	NaN	NaN	NaN	6108770906	4397358173	3719800903	3519482225	NaN	NaN	99485.039	NaN	NaN	NaN	NaN	NaN	6479140377	6108770906	4397358173	NaN	NaN	NaN	183150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.71984336	NaN	NaN	NaN	NaN	NaN	3
2005652769	7752080685	1229117160	2238015298	13985000000	2445805298	12422270527	462122848.7	5134000000	2030279000	575248253.8	6390778000	205057751.7	1448398000	596959836.5	6631985000	223011152.9	1473802000	3514349302	1210802897	5957898384	484223607.6	36176187.24	5110696.017	508591872.3	NaN	4345557.368	52639795.39	210008536.5	5224321638	1908609304	667859803.2	720499598.6	6232533199	536.9806669	2851103000	1	4573431987	50809000000	1625470305	9461979384	5439439764	60430000000	1984642726	11253664000	10194361112	9291078185	3156.174145	-733059696.1	-8144000000	NaN	NaN	9734116513	5593700803	5742369764	63795431128	2097930410	11902783217	10762099325	1570	588.380257	3338.224479	3020	790500303.9	8782142176	NaN	302930000	3365431128	NaN	866007777.1	9621000000	1791684616	1151673791	12794635152	NaN	-1519547487	11.1096	11.10957543	5.927786875	0.533573385	6.276349561	135.3535774	1
2446719213	1.2865E+11	2797269390	1.58307E+11	5.47205E+12	1.58307E+11	1.88749E+11	2295188873	4.48987E+12	1.90882E+11	1114856445	2.18089E+12	606590215.9	62787089028	1261707913	2.46817E+12	663408257.8	75071300937	4327509617	2443558808	2.66617E+11	223240838	13649777.45	13850050.58	644309934.3	938648.7794	NaN	10419751.68	NaN	7737454518	4205460094	NaN	NaN	1.03E+11	2790.222102	-4.61699E+11	-15712397265	7884406403	1.54236E+13	4431116432	5.3257E+11	8487968572	1.66042E+13	4949331455	5.95087E+11	19444163455	17721291301	29570.78933	760356834.9	1.48742E+12	72558827618	NaN	5.69437E+11	8430901011	8396553152	1.64254E+13	4897700118	5.89396E+11	19234749817	420	243.3742602	29288.00894	960	NaN	NaN	5.63028E+11	-91415420.34	-1.78828E+11	-6409086907	603562168.6	1.18069E+12	62516818931	306406358.8	5.99395E+11	19074147984	-25649623710	1956.21	1956.205833	853.945146	0.436530406	1001.156432	NaN	0
828700000	NaN	NaN	NaN	NaN	NaN	NaN	65564868.28	839230314	668400000	75648752.87	968304036.8	68381470.94	771200000	256707451.1	3285855374	192086170.6	2617000000	1419532368	1546413266	14471400000	83618564.35	6901383.901	NaN	193801442.2	NaN	NaN	3521684.27	NaN	1464313374	NaN	NaN	NaN	NaN	140.8512953	NaN	NaN	1741804688	22295100000	1747183665	17756800000	1942031250	24858000000	1154629612	17648400000	2421575789	2207009320	56612.74335	NaN	NaN	NaN	NaN	NaN	1764066100	1858341378	23786769641	NaN	NaN	2317220431	5660	NaN	NaN	7430	NaN	NaN	NaN	-83689871.78	-1071230359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8	12.8	10.2652166	0.801970047	11.49402396	NaN	2
2.43874E+11	2.31817E+12	1.88207E+11	1.82005E+12	2.79158E+12	1.73147E+12	2.45414E+12	33378614679	4.51061E+11	3.07388E+11	1.47125E+11	1.98817E+12	1.05048E+11	1.39747E+12	2.84143E+11	3.83976E+12	1.51146E+11	2.49983E+12	5.2744E+11	4.21464E+11	5.11547E+12	41494937579	3213940738	NaN	93535008575	2492169067	43438160322	3363845333	1.07195E+11	7.25441E+11	5.43437E+11	96181820002	99545665336	2.33374E+12	142.6502768	35829575000	-10408075000	8.44962E+11	1.14184E+13	5.95429E+11	7.92268E+12	8.82355E+11	1.19237E+13	6.56259E+11	8.35868E+12	1.54675E+12	1.33728E+12	74608.83418	1.93995E+11	2.62155E+12	1.61107E+12	NaN	8.37425E+12	9.71167E+11	8.68793E+11	1.17404E+13	6.46063E+11	8.22995E+12	1.52298E+12	8670	5766.705116	73459.79674	13590	2.01964E+11	2.72924E+12	8.23321E+12	-13562148300	-1.83272E+11	-1.41038E+11	37392476769	5.05302E+11	4.35997E+11	21531173000	2.90961E+11	2.0523E+11	15566983042	13.513475	13.513475	7.708854682	0.570456872	8.75997269	85.37083333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12518974.51	679892.8878	NaN	15458775.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.8826655	NaN	NaN	NaN	NaN	NaN	NaN	151560778.4	151560778.4	125193062.6	136685727.8	NaN	NaN	2559.849573	NaN	NaN	NaN	NaN	NaN	194476514.9	192316754.3	192316754.3	NaN	NaN	NaN	3640	NaN	NaN	NaN	NaN	NaN	NaN	40755975.89	40755975.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
3634122892	78629604768	1856473608	36929671641	1.06378E+11	59172532212	1.26414E+11	910699627.7	40162400000	21588029930	1315973025	58035200000	664311114.9	39796203061	2234477535	98541800000	1223488921	71607718979	4994063573	2141796748	1.16951E+11	452570044.6	88827005.71	9807513.659	1673809427	191939417.9	63426427.9	8499236.205	248473740.2	7292192310	3459634353	339983112.8	348482354.1	81423915031	167.0420119	-400000	-6624046824	8139240736	3.58945E+11	3748470831	2.10147E+11	9313573965	4.10734E+11	4494737198	2.45887E+11	23104277579	18600867168	119550.0153	404135091.1	17822600000	NaN	NaN	2.48681E+11	9338750379	9231175096	4.071E+11	4455616246	2.43749E+11	22899869867	4540	2166.318262	118510.8372	11130	1923722101	84837298895	NaN	-82398869.18	-3633839570	NaN	1174333229	51788800000	35711605261	1600546945	70585080599	41516685853	2794310263	44.1006	44.100575	17.77740934	0.403110374	22.46889759	102.9175	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297908251.6	4742736.515	NaN	723989564.7	591741387.9	NaN	144776127.7	NaN	7287446609	NaN	NaN	NaN	NaN	269.0016535	NaN	NaN	NaN	NaN	NaN	NaN	8964687644	4.233E+12	3969620653	1.5736E+12	15411377101	14045834556	105540.98	NaN	NaN	NaN	NaN	NaN	8413454088	8507664353	4.0172E+12	NaN	NaN	14625699053	560	NaN	NaN	980	NaN	NaN	NaN	-457023291.7	-2.158E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	472.186	472.1862908	274.6672132	0.581692835	302.9668514	NaN	0
6380415875	3920091362	1217070336	675070758.5	860100000	660327737.7	3897055393	144892633.4	104300000	93327945.5	940065627.9	676700000	520015231.7	605513143.1	2327867552	1675700000	1287704336	1499421270	4600584217	2544900905	2963318867	428784081.5	19975953.81	NaN	1123438855	NaN	NaN	NaN	-296882396.5	NaN	NaN	NaN	NaN	3885465575	111.7564511	100000	17607149.52	7073344403	5091700000	3912755365	4556068083	8099400961	5830300000	4480338120	5216969528	10617698323	9192430047	12601.64962	1175811360	846400000	NaN	NaN	5182343741	7542990627	7410640006	5334500000	4099890753	4776320613	9714785123	18220	9903.333051	11537.25712	23470	550626666.5	396364949.6	NaN	-688760955.1	-495800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-34625787.26	0.71984336	NaN	0.549111476	0.762820784	0.632682356	107.0923227	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126124475.2	81326839.82	NaN	10395808.64	1469203598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.576366667	NaN	NaN	505.3911911	NaN	0
1357042820	NaN	1108117533	NaN	808478000	NaN	NaN	342889691.6	246812000	117920885.4	202543762.2	145791000	80767594.92	87448673.58	689802723	496520000	308054271.2	333536456.5	2402354821	826377338.2	894735099.8	NaN	16410274.29	NaN	469962679.3	407537.8819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200.9270201	84274080.81	NaN	3435047235	2472547000	1243343339	1346192442	4141382328	2980967000	1370259271	1483606833	8097975522	6257404829	2353.306579	-248128759.1	-178603080.8	-249450148.3	NaN	NaN	4146587479	4148868790	2986355755	NaN	NaN	8112614398	6580	NaN	NaN	12870	NaN	NaN	NaN	7486461.633	5388755.083	3105831.662	706335093.1	508420000	140603528	118912780.5	85593419.42	49776072.29	NaN	0.7198	0.71984336	0.368112622	0.511409588	0.495336051	NaN	2
2304660243	2.66146E+12	1324223671	1.08357E+12	2.26526E+12	1.2866E+12	3.09085E+12	818876262.6	1.17738E+12	7.96318E+11	295590934	4.25001E+11	156237919.8	2.34277E+11	1377742878	1.98092E+12	423863844	1.11083E+12	1975636621	939204867.5	1.61257E+12	205072041.9	81703829.75	NaN	325046537	497764796.5	356971906.3	120972911.9	907597697.9	3208215880	NaN	55256295.3	176229207.2	2.70096E+12	168.400291	22233700553	-15453120341	4172255761	5.99887E+12	1738861521	3.51972E+12	4583834427	6.59064E+12	2002727457	3.91367E+12	10292284280	9380324760	1443276.33	1242823619	1.78693E+12	NaN	NaN	3.95317E+12	4782179509	4387999120	6.30907E+12	NaN	3.74068E+12	9852566683	1760	NaN	1379480.2	3630	1232644235	1.7723E+12	3.78597E+12	-195835307.7	-2.81572E+11	-1.67204E+11	411578666.2	5.91768E+11	3.93954E+11	186038133.9	2.67486E+11	1.58839E+11	39498669905	1437.8	1437.795	640.347367	0.445366092	724.4469596	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2398104590	55344766273	2004380879	48531447786	55156553032	48531447786	75757664969	2757779039	75888563600	46105172216	1191573060	32789707477	987798510.7	21191565733	2070723666	56982173827	2067007121	38446386098	3938680007	3457643718	72325020456	389599468.6	18784237.68	NaN	745015806.3	7231675.286	277866178.6	12981871.01	-63786492.79	8665443165	6115724096	211320713.1	224302584.2	43364240262	156.6269973	2953269864	NaN	8767182712	2.41255E+11	7383819949	1.56877E+11	9674140563	2.66213E+11	8401035415	1.69966E+11	19770266835	18018499922	7435.5462	212978100.7	5860731375	15879771812	NaN	1.57986E+11	9771536738	9430485209	2.59508E+11	8279266945	1.6592E+11	19272327890	430	362.194728	7258.555321	840	732386425.3	20153809651	1.56326E+11	-243655353.2	-6704908011	-1659321732	NaN	NaN	NaN	130648065	3595173453	2345146108	-11980526011	27.518	27.51829996	13.46532155	0.489327769	14.76570535	NaN	0
1520821273	1.85421E+11	744690624.8	2.73945E+11	2.43083E+11	3.10162E+11	4.40879E+11	558906990.6	1.46638E+11	2.04254E+11	113269171.8	29717960647	106529645	35802805878	973579891.3	2.55434E+11	519388886.9	1.70584E+11	1239450534	767436880.8	2.24118E+11	104408279.1	14186918.85	13302880.42	260994950.7	722063805.5	NaN	19088018.57	NaN	2082756552	1758060824	NaN	NaN	3.30854E+11	121.4507281	0.00012207	NaN	2771937416	7.27262E+11	1828535155	5.98955E+11	3027020112	7.94187E+11	2003684749	6.53917E+11	7952787532	7248121774	193602.2448	420755795.5	1.10392E+11	2.00136E+11	NaN	7.9935E+11	3467677614	3079116645	8.07855E+11	2045850415	6.67327E+11	8089658991	1030	605.7058988	197572.5572	2400	NaN	NaN	8.1276E+11	52096533.16	13668350336	13410246288	255082695.4	66924983942	54961334041	130773949.4	34310616216	33662717332	1.45433E+11	262.3658333	262.3658333	99.86267719	0.380623788	143.0319011	NaN	0
4323180996	1.29949E+11	2328859781	58467951176	59920293663	47070023488	1.42753E+11	306642570.3	9800235219	10748040757	1480779761	47325425003	1020057561	39168607377	2199969394	70310581853	1505386844	57123994778	5356841410	4132984329	1.45E+11	274201006.1	30652750.48	1090233.271	1012899289	NaN	NaN	NaN	272203682.6	7876949539	4913370384	552918072.5	552918072.5	1.19813E+11	118.7634102	3.05176E-05	7218308393	7863453375	2.51314E+11	5875606987	2.12872E+11	8825248712	2.82053E+11	6373107274	2.37492E+11	16578545593	15109584760	186263.2868	1047137143	33466293663	NaN	NaN	2.27356E+11	9256807691	8784854216	2.80762E+11	6349805711	2.36444E+11	16502663087	7260	4980.114782	185441.8138	12940	1230461715	39325310305	NaN	-40394495.59	-1291000000	NaN	961795336.8	30738786605	24619427751	216176470.6	6908956765	5605322419	-10135675680	31.9598	31.9598	17.01314402	0.532329489	21.51973985	NaN	2
1239999122	NaN	1032596383	NaN	1.66098E+11	NaN	NaN	1357909713	1.91692E+11	1.71912E+11	447050785.8	63108793128	252093854.3	56232928924	716777255	1.01185E+11	403471342.6	88495310789	2373585000	1105936870	2.77876E+11	183894917.9	8882859.694	85445357.26	342458167.1	NaN	NaN	6463267.832	158778600.9	4227905647	NaN	347078116.1	353541383.9	NaN	116.7275031	53543256.57	NaN	4448271968	6.27949E+11	2317725866	5.38283E+11	4727588361	6.67379E+11	2589842236	5.71741E+11	12211183922	11129198123	39587.98619	425378280.9	60049351859	NaN	NaN	NaN	4466094238	4655911521	6.57261E+11	NaN	NaN	12026045326	310	NaN	NaN	830	822295311.7	1.16081E+11	NaN	-71676839.63	-10118400388	NaN	279316393	39430241536	33458224431	664669776	93829400882	NaN	NaN	141.1669438	141.1669438	54.6531118	0.387152334	75.14455774	107.5566037	0
1.85932E+11	5.59537E+11	39012493336	1.11516E+11	98215755275	97125078394	4.88691E+11	18363451579	64723982002	40082954876	49241640653	1.73558E+11	36521987308	1.38784E+11	84519557968	2.97898E+11	55506880984	2.10926E+11	90028621555	71313702994	2.70992E+11	7824697741	1494698202	NaN	22022115428	89335148.51	13760496751	67291973.87	36807935968	1.52886E+11	1.19912E+11	30061583380	30128875354	6.29279E+11	130.2560331	NaN	NaN	NaN	NaN	NaN	NaN	1.92912E+11	6.79938E+11	1.37369E+11	5.22001E+11	3.84139E+11	3.50102E+11	18676.65379	69404861638	2.44625E+11	2.08131E+11	NaN	5.91743E+11	2.02115E+11	1.88758E+11	6.65298E+11	1.34111E+11	5.09621E+11	3.75868E+11	7230	4798.347877	18233.72193	13450	59670823143	2.10316E+11	5.67178E+11	-4153652523	-14640000000	-24564870150	NaN	NaN	NaN	NaN	NaN	NaN	69741826813	3.524608744	3.524502911	1.770030567	0.502192072	2.157679019	103.1616403	2
4300684447	19228000000	2277082842	13252000000	21217000000	13727000000	35598000000	791715836.7	6709000000	3517000000	1241562426	10521000000	745976831.1	6930000000	2766344111	23442000000	1470253476	12743000000	4907245693	3373720090	30427000000	653077843.8	24422377.19	NaN	1196848078	58062216.19	NaN	4667921.868	1275285201	7858613426	NaN	1841210529	1845878451	27713103454	148.9275031	-5634000000	3173000000	8465305641	71735000000	5277870130	46687000000	8930729290	75679000000	5774346122	50816000000	13795744430	12573356849	22664.68874	1280151050	10848000000	-2643000000	NaN	59301103454	9100007406	8849303753	74989000000	5712423169	50277250232	13669962328	4060	2547.825352	22424.39836	6100	2467376209	20908545992	59043009928	-81425536.94	-690000000	-258093525.9	465423648.8	3944000000	4129000000	1252419165	10613000000	3274929767	8485103454	8.474	8.473674158	5.485677151	0.647353924	6.204297344	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191310816.8	6680726.463	76185573.85	180183232.9	28178848.43	NaN	74962252.42	NaN	4919333866	NaN	NaN	NaN	NaN	203.1229402	NaN	NaN	NaN	NaN	NaN	NaN	5254406103	2.48106E+12	2575174185	1.22146E+12	10246041599	9338179464	81581.27611	NaN	NaN	NaN	NaN	NaN	5162969196	5219885808	2.46476E+12	NaN	NaN	10178727354	340	NaN	NaN	680	NaN	NaN	NaN	-34520294.97	-16300000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	472.186	472.1862908	242.1478554	0.51282303	282.7913517	NaN	0
62226610418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1346713074	815072626.5	437209057.5	1625381392	2694221.562	25796084918	1032481581	NaN	1.30575E+11	NaN	NaN	NaN	NaN	213.5813276	NaN	NaN	NaN	NaN	NaN	1.14108E+13	1.68568E+11	2.51E+13	79371741390	1.1752E+13	3.44179E+11	3.13683E+11	76070.36263	NaN	NaN	NaN	NaN	NaN	1.78734E+11	1.54005E+11	2.29316E+13	NaN	NaN	3.14445E+11	1160	NaN	NaN	2040	NaN	NaN	NaN	-14562848400	-2.16843E+12	NaN	NaN	NaN	NaN	18175582406	2.70638E+12	NaN	NaN	148.9017417	148.9017417	72.92719589	0.489767246	101.5455361	108.9682586	1
2156686332	13640500000	1688780820	6662400000	29567901887	6468200000	17743400000	1095530553	22283091440	6972568659	1060776442	21576192825	858738994.4	6710176853	1606068998	32667443426	1277407909	8720851205	2805545118	2340177611	15850788998	176538285	32204357.24	39659699.25	552257348.1	45960588.29	NaN	3508483.376	64894651.92	5317099847	4123590584	214555472.8	218063956.1	10181546819	365.6648362	NaN	NaN	5507144669	1.12015E+11	4529686320	31544208862	6213677483	1.26386E+11	5024905086	34563400000	15192642407	13846481097	6052.891039	-148092335.9	-3012198113	-1023632053	NaN	31104446819	5983894559	5954977483	1.21124E+11	4826565827	33283503276	14560112540	1050	845.2489352	5828.750029	2550	711607664.1	14474099887	29871753190	-258700000	-5261958000	-1232693629	706532814.2	14370877440	3019191138	1018400000	20714256000	5011477810	-3458953181	20.34	20.33948187	8.318908365	0.408992545	10.00970925	111.76	1
5.45784E+11	3.82584E+11	1.54311E+11	1.03231E+11	1.06552E+11	99248000000	3.39513E+11	12222109543	8798000000	10229646048	89029135520	64087000000	54560530680	63764319635	1.69119E+11	1.21739E+11	88266341835	1.10934E+11	5.25963E+11	2.93541E+11	3.63727E+11	36634300546	1261853300	NaN	1.2205E+11	NaN	6254517665	2758931447	49676623320	6.45256E+11	3.51036E+11	76035621453	78794552901	3.76701E+11	105.4288536	NaN	67000000	7.07304E+11	5.09148E+11	3.91791E+11	4.8489E+11	7.9343E+11	5.71145E+11	4.33855E+11	5.41735E+11	6.79105E+11	6.04511E+11	32772.06802	2.01901E+11	1.45337E+11	1.36436E+11	NaN	5.35852E+11	8.02151E+11	7.7356E+11	5.56842E+11	4.23192E+11	5.28337E+11	6.62098E+11	48530	25600.82142	31961.57983	40050	1.69552E+11	1.22051E+11	5.22285E+11	-19869610457	-14303000000	-13566494857	86125724637	61997000000	56845000000	-11484448692	-8267000000	-13566494857	-5883101575	0.719843	NaN	0.841026366	1.16834694	0.870364844	102.7883333	3
1.47752E+11	8.32663E+11	81989971900	4.26161E+11	5.29495E+11	4.29192E+11	5.95048E+11	4132893789	25989000000	27345525454	32563971675	2.04773E+11	18193435436	1.74397E+11	1.28923E+11	8.1071E+11	59582150988	6.79263E+11	2.00151E+11	1.05872E+11	1.08216E+12	22624226587	333595964.2	NaN	55985611442	28167676.87	38057315993	88368104.43	61821150979	2.82828E+11	1.53926E+11	52797561913	52886783943	8.37162E+11	116.2864222	NaN	-14281000000	3.33207E+11	2.09532E+12	1.67828E+11	1.78877E+12	3.74758E+11	2.3566E+12	1.94112E+11	2.02655E+12	2.64101E+11	2.27793E+11	419685.6479	1.26934E+11	7.98203E+11	6.71306E+11	NaN	2.03105E+12	4.14134E+11	3.76899E+11	2.37007E+12	1.95079E+11	2.03808E+12	2.6561E+11	85760	40399.63287	422075.0655	55010	1.24667E+11	7.83949E+11	2.04263E+12	2141427056	13466000000	11580027787	41550459343	2.61283E+11	2.37778E+11	-4396238747	-27645000000	11580027787	4499205134	6.28833	6.288333333	8.923091972	1.418992319	9.663365911	97.83583333	3
