Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
13101830986	4084754182	6136766948	1886779998	4550804533	1970658932	5035443113	842651665.6	598282682.6	385919648.2	4908917654	3485331534	2637990572	1757652760	7879277470	5594287004	3879013912	2622000350	16612734230	9079193653	5627451836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3191339352	199.8867648	NaN	-0.082273483	25334663365	17987610989	13469287856	8635371835	28840197019	20476539883	16001112166	10244069888	37129968035	32565075355	1657.348307	-1161261221	-824495466.7	126555171.1	14619000000	9350655058	27082961966	28660478708	20348939883	15921682369	10188814586	36898591838	4380	2575.907195	1648.408767	5970	3524795117	2502604533	9286819560	-179718309.9	-127600000	-63835497.63	3505533654	2488928894	1608698053	4865774648	3454700000	1728311079	-893414830.1	0.71	0.71	0.551482831	0.776736382	0.599793219	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.23026108	NaN	NaN	NaN	NaN	NaN	NaN	5.86715E+12	4.68258E+14	5.05876E+12	5.07705E+14	4.38333E+12	3.91893E+12	3972115.202	NaN	NaN	NaN	NaN	NaN	5.77438E+12	6.07833E+12	4.85112E+14	NaN	NaN	4.5411E+12	45180	NaN	NaN	35530	NaN	NaN	NaN	2.11177E+11	1.68541E+13	1.82739E+13	NaN	NaN	NaN	NaN	NaN	1.82739E+13	NaN	79.81	79.80701983	106.8270241	1.338516778	117.1427331	104.4341667	3
77961370427	1.96869E+12	44419068230	NaN	6.51276E+12	1.93709E+12	1.469E+12	9022993062	1.32296E+12	3.1702E+11	21769909220	3.19192E+12	6071416355	8.63463E+11	76028195972	1.11473E+13	16891980031	2.40091E+12	86439896889	20904842330	2.97127E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.46593E+12	441.0773108	7.96328E+11	-8.62401E+11	1.71491E+11	2.51442E+13	40027263779	5.68921E+12	1.86198E+11	2.73006E+13	43547280239	6.18952E+12	2.18393E+11	1.91543E+11	373798.0749	75937448092	1.1134E+13	NaN	45705000000	6.68676E+12	1.3612E+11	1.59714E+11	2.34174E+13	36693075788	5.21531E+12	1.87329E+11	8220	2215.971655	314963.4378	11310	49197340821	7.21335E+12	NaN	-26484278042	-3.88315E+12	NaN	9276143381	1.36008E+12	3.99045E+11	-351150280.2	-51485945541	-12916887488	4.97239E+11	146.62083	146.6208333	125.0066171	0.852584296	98.98153451	NaN	2
9048431569	4.11642E+11	8180223925	4.45568E+11	7.50214E+11	4.62739E+11	6.54165E+11	6779367606	6.02081E+11	3.30578E+11	3158887741	2.80543E+11	1976295274	1.50179E+11	5623632600	4.99439E+11	3245545699	2.52144E+11	16904340216	8867529554	7.253E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8387E+11	194.3059661	NaN	-35817401879	29307340422	2.60281E+12	16939008029	1.30802E+12	33620684016	2.98588E+12	19842755539	1.53669E+12	71497717724	62707529487	36931.00854	2076040006	1.84375E+11	1.60694E+11	22821000000	1.50892E+12	34210507749	33729002084	2.9955E+12	19899782264	1.54151E+12	71728066834	820	478.248314	37046.8225	1720	5286421034	4.69491E+11	1.5138E+12	108318067.8	9619811007	4883191703	4313343594	3.83071E+11	2.31614E+11	2419108352	2.14843E+11	1.09058E+11	-27772016832	88.81076997	88.81076997	41.76187617	0.470234367	58.26849548	NaN	0
3183261151	10061766554	1470005514	6933101516	67831789390	6447190339	14126126682	979323024.1	45189784980	10895245860	878907981.4	40556243160	288183355.9	2844909156	1417628284	65414899620	502919516.6	4701089594	2543634790	990464264.4	15217146592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8910337473	811.8129218	14207800000	-925776004.7	4940586097	2.27978E+11	1994817423	30813482047	5918610958	2.73108E+11	2172768107	33641716296	13348113017	11707047683	6108.900726	-393360403.7	-18151183650	NaN	NaN	32490287215	5084013278	5599666152	2.5839E+11	2066426121	32096330406	12628803814	920	375.2362668	5828.278628	2290	1126373501	51975267667	30677387063	-318944806.9	-14717357693	-1812900152	670122850.2	30922082670	2681704227	1911521582	88205063260	9261911210	-1151429081	46.14390132	46.14390132	20.46040513	0.443404319	21.9741618	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.7306152	NaN	NaN	NaN	NaN	NaN	NaN	12875310959	5.22544E+13	8435594576	3.25106E+13	33925488579	29754566203	2272643.17	NaN	NaN	NaN	NaN	NaN	11816153345	12296568862	4.99056E+13	NaN	NaN	32400546115	830	NaN	NaN	2260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4058.5	4058.5	1540.271097	0.379517333	2182.994295	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.8632745	NaN	NaN	NaN	NaN	NaN	NaN	177960936.9	172526579.6	77394708.76	148905320	255864723.7	224407788.4	1472.953815	NaN	NaN	NaN	NaN	NaN	212811096.8	244698900.6	237226579.6	NaN	NaN	351817751.2	2110	NaN	NaN	3480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.969463201	0.969463201	0.674288261	0.695527442	NaN	131.0625	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.3801014	NaN	NaN	NaN	NaN	NaN	NaN	1.11625E+12	1.23713E+15	8.30523E+11	1.08159E+15	1.506E+12	1.37098E+12	21727915.39	NaN	NaN	NaN	NaN	NaN	1.03898E+12	1.11929E+12	1.2405E+15	NaN	NaN	1.51011E+12	20870	NaN	NaN	30340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1108.292125	1108.292125	821.4639333	0.741198024	922.0728592	NaN	3
1294134001	NaN	2010426597	NaN	1446300894	NaN	NaN	645273728.1	464209920	NaN	813177648	585000000	NaN	NaN	1075456214	773683200	NaN	NaN	3656551126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.2569382	NaN	NaN	5377281068	3868416000	NaN	NaN	6446205171	4637400000	3541474575	4323636379	NaN	NaN	2409.646742	-923990973.5	-664719106.3	NaN	NaN	NaN	6310176691	6615008841	4758837360	NaN	NaN	NaN	3520	NaN	NaN	NaN	NaN	NaN	NaN	168803670.3	121437360.4	NaN	1117019739	803584000	NaN	1242519826	893868762.7	NaN	NaN	0.7194	0.719355254	NaN	NaN	NaN	NaN	1
1.16409E+11	NaN	31356912978	NaN	8654000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	301.2472472	NaN	NaN	NaN	NaN	NaN	NaN	1.7659E+11	48736000000	68439294353	16178073146	1.54019E+11	1.35083E+11	5740.891422	1.10575E+11	30517000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2759838	0.275978944	0.316429409	1.146550662	0.329720216	NaN	3
3126602767	1.27872E+13	2276496343	9.31041E+12	1.83449E+13	9.31041E+12	1.48946E+13	2412208207	1.94385E+13	9.41708E+12	591704119.6	4.76819E+12	314367544	3.42322E+12	2714741800	2.18765E+13	1132651037	1.06438E+13	2704193302	1395329164	1.1967E+13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27872E+13	197.0364061	NaN	NaN	7831143310	6.31064E+13	3688596767	3.20278E+13	8297664741	6.68659E+13	3721626157	3.39358E+13	17664439362	15492709242	5396881.336	1761209106	1.41925E+13	7.20299E+12	NaN	3.39358E+13	7104790209	7669836572	6.18066E+13	3440728769	3.13681E+13	16327890711	1130	547.18647	4988535.828	2600	NaN	NaN	3.13681E+13	-627828168.6	-5.05929E+12	-2.56769E+12	466521431.3	3.75941E+12	1.90798E+12	302186440.9	2.43514E+12	1.23588E+12	NaN	8058.395	NaN	3785.337235	0.469738358	4451.471544	NaN	1
8398989939	9.81766E+12	12659385971	1.52284E+13	1.97322E+13	1.50657E+13	1.99972E+13	2386611986	3.59782E+12	1.94006E+12	3136748290	4.72865E+12	2282515885	3.67514E+12	8178700745	1.23294E+13	5401213728	7.84078E+12	27670267478	19217303341	2.80164E+13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.41857E+12	147.450292	-5.39726E+11	-4.18731E+11	38235580209	5.76401E+13	25742085668	3.77973E+13	42185230768	6.35942E+13	29373469542	4.31293E+13	62649724529	54947340605	10125656.18	3655834876	5.51117E+12	4.88617E+12	25650000000	4.27302E+13	38792315420	40147230693	6.0522E+13	27925047008	4.10245E+13	59623069442	9110	6556.091052	9631519.446	14000	4188899178	6.31477E+12	4.06393E+13	-2038000075	-3.07229E+12	-2.09093E+12	4307677701	6.49382E+12	5.33199E+12	1929728705	2.90907E+12	1.97984E+12	-3.99092E+11	1507.5	1507.5	1015.076058	0.673350619	NaN	NaN	2
337012078.8	11235534268	387000000	3667778381	28009512000	3667778381	15706162993	691409717.5	50041469712	27475944679	54603251.51	3951964931	52000470.72	2129549246	124191597.5	8988491058	82340957.14	3372067997	345398685.1	375666641.9	15384487923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4003871618	181.7520898	3164466.815	7.62939E-06	NaN	NaN	NaN	NaN	1161000000	84028536000	1128929889	46232500599	2382497925	2089585005	11198.18199	-598000000	-43280848000	-8034512994	NaN	39000837949	995682547.2	1043800000	75546068800	1061313458	43463438737	2141990813	240	257.0655079	10527.47505	520	NaN	NaN	36231776087	-117200000	-8482467200	-2769061862	NaN	NaN	NaN	1037300000	75075624800	24508087627	-7231662650	72.376	72.22666667	35.26909095	0.487303677	44.50864583	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.224152495	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.3654761	NaN	NaN	NaN	NaN	NaN	NaN	1232180089	3326886239	782128965.2	2475997805	1651819475	1448738809	14068.16935	NaN	NaN	NaN	NaN	NaN	1175956835	1191999566	3218398828	NaN	NaN	1597954809	6680	NaN	NaN	9080	NaN	NaN	NaN	-40180522.61	-108487411.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	2.7	2.014073747	0.745953239	1.943986284	94.38745323	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14271794487	9.04583E+11	20456567199	1.02686E+12	2.38931E+12	1.13012E+12	1.31876E+12	8101262133	8.95757E+11	3.31426E+11	10166318913	1.12409E+12	3866939230	4.8618E+11	16459342955	1.81991E+12	6861574182	7.9823E+11	34611530211	14961906806	1.7342E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.79194E+11	228.4565833	NaN	NaN	59172135299	6.54266E+12	26181031961	2.86385E+12	59172135299	6.54266E+12	29260877188	2.86385E+12	1.17282E+11	1.02863E+11	137230.0541	14473585217	1.60034E+12	NaN	NaN	2.83846E+12	53832394518	58520548069	6.47062E+12	28885394082	2.83164E+12	1.15991E+11	2580	1384.129287	135686.5024	5560	18464797987	2.04165E+12	NaN	-651587229.8	-72046000000	NaN	3088729760	3.41521E+11	NaN	5626158859	6.22084E+11	NaN	-25389373840	110.57	110.5652079	55.78564477	0.504527854	63.68445477	NaN	1
1125715065	5622067099	846822426.3	4392013556	6148889530	4392013556	14603644891	167811296.9	1218500000	728901109.7	253341607.9	1839546889	199951766.1	1660287168	728482878.4	5289610436	418194533.1	3347432652	1265757068	458580414	5476213820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6016637381	162.5983014	-170184262	NaN	2162051243	15698939755	982128727.3	9552547581	2426200017	17616958903	1138569692	10834651255	3761750856	3299267588	4938.663002	-759809834.1	-5517079601	-4194993954	1489700000	11229221537	2679279201	2925901707	21245358903	1442553061	13290047976	4536523442	1220	657.5461697	6057.884715	2070	NaN	NaN	13684618258	499701690.3	3628400000	2455396721	264148773.6	1918019148	1282103674	211721369.5	1537336839	1040340600	394570281.6	7.261132132	7.261132132	4.683180672	0.644965632	4.399261542	106.6992225	1
33231228084	NaN	7517230261	NaN	19967000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.8197489	NaN	NaN	NaN	NaN	NaN	NaN	42725404055	1.06006E+11	18555907156	74223628625	65256493441	54056038971	23173.15911	7410825843	18387000000	NaN	NaN	NaN	39322320283	41296199266	1.0246E+11	NaN	NaN	63073602607	12280	NaN	NaN	19690	7479868141	18558300846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4811	2.4811	1.624451367	0.654730308	1.84890583	NaN	2
97975694444	56370400000	11282500000	7557000000	8851800000	7843300000	48789600000	163333333.3	117600000	101800000	3691527778	2657900000	1724539813	2000400000	7180833333	5170200000	3425176243	4054100000	46481388889	20688268354	26232700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59431137185	126.9694005	NaN	-115400000	53825555556	38754400000	24253327102	30388600000	59474583333	42821700000	26928586464	33726000000	46525994435	35393145042	65234.04255	29837361111	21482900000	18484837185	NaN	36786737185	40393148613	42564444444	30646400000	18414379373	23182133579	33297469177	78130	35617.75507	44839.71679	64410	11276991848	8119434130	27197576367	-16910138889	-12175300000	-9589160818	5649027778	4067300000	3337400000	NaN	NaN	-9589160818	3060737185	0.72	NaN	0.920382262	1.278308697	0.995052959	102.5908333	3
16758174890	NaN	6324840891	NaN	3703300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197.3043479	NaN	NaN	NaN	NaN	NaN	NaN	28252498853	14161000000	11833860947	7177236664	39275536062	30577005787	3232.989488	6297907148	3156700000	NaN	NaN	NaN	27418278655	28455599226	14262800000	NaN	NaN	39557878380	12350	NaN	NaN	17820	7367507521	3692815795	NaN	203100373.1	101800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.50123	0.501233333	0.360555232	0.719340885	0.427458311	NaN	2
40932213963	2.96659E+11	4498493552	30391900000	38486233000	32563600000	1.41217E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.95979E+11	111.9125165	NaN	-91800000	NaN	NaN	NaN	NaN	36428443915	2.92091E+11	22373067976	2.60999E+11	43128854695	37826437173	469649.8846	26202621287	2.10098E+11	NaN	NaN	2.60319E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-680380700.3	8.0182	8.018208333	6.772508824	0.844642042	7.407651609	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34668753184	2.06173E+11	30652784977	2.04521E+11	2.82864E+11	2.18518E+11	2.51033E+11	13677905095	1.10652E+11	1.08122E+11	14047333737	1.13641E+11	7918818677	85231540791	27061995170	2.18928E+11	14225892776	1.48856E+11	49900095413	31634187724	3.36255E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.80893E+11	122.0726293	NaN	-6583660815	90639995678	7.33266E+11	56134802534	5.93233E+11	1.00221E+11	8.10775E+11	62633129054	6.64174E+11	1.63659E+11	1.43538E+11	20236.04423	21522709062	1.74116E+11	1.87062E+11	64603000000	6.38894E+11	97618967684	98700251863	7.98472E+11	61704252351	6.54688E+11	1.61176E+11	2970	1880.003427	19947.01108	4910	28116878687	2.27462E+11	6.25217E+11	-1520750126	-12302673344	-13677075687	9581006310	77509111423	70243508374	8198310885	66323282892	50067688592	-25279811852	8.08987166	8.089867215	4.954044687	0.612376178	5.382916158	95.75	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3092668886	11139177037	1670476346	3050009230	20790336898	3433764079	17264299276	826133697	9697660000	2177124000	733747556.5	8613175270	224668231.4	1586914000	758755187.6	8906730060	244211558.8	1613908000	4551514176	1102881486	5426858361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8901149217	640.7806441	9009171228	1020864193	6136403061	72032832851	1825571958	10626785479	7000318677	82174000000	2261587711	12824045289	12071735227	10587592399	3603.272068	-1134635767	-13319045012	NaN	1935600000	10586017470	7055333488	7568469495	88843300000	2451863663	13910853059	13051485802	1980	688.9192647	3908.640927	3670	954005051	11198691757	NaN	568150818.4	6669300000	NaN	1195022340	14027899349	2130976220	1436863156	16866773987	NaN	-2238027820	11.73860845	11.73861249	6.807140685	0.579893325	6.918046019	134.7035883	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3300.191119	NaN	NaN	NaN	NaN	NaN	NaN	9946995390	2.01438E+13	5076555381	6.10384E+11	20724804452	18176821969	28636.17214	NaN	NaN	NaN	NaN	NaN	9069589925	9760317990	1.97658E+13	NaN	NaN	20335857593	430	NaN	NaN	950	NaN	NaN	NaN	-186677400	-3.78044E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2025.1175	2025.1175	971.9674067	0.479956055	1142.068954	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149.2975518	NaN	NaN	NaN	NaN	NaN	NaN	2050135788	29936100000	1311837036	20051300000	2858997999	2507502436	62644.45562	NaN	NaN	NaN	NaN	NaN	2089879700	1959559063	28613497906	NaN	NaN	2732685061	6530	NaN	NaN	8540	NaN	NaN	NaN	-90576724.6	-1322602094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.6020084	14.6020084	10.47083629	0.717081925	13.18644478	NaN	2
3.57891E+11	3.15212E+12	2.35449E+11	2.00162E+12	3.59829E+12	1.98694E+12	3.34818E+12	41345577279	5.1365E+11	3.20715E+11	2.01951E+11	2.5089E+12	1.23537E+11	1.64344E+12	3.77063E+11	4.68438E+12	1.68276E+11	2.78314E+12	6.88866E+11	4.62381E+11	5.61209E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.22103E+12	156.5666467	2.91572E+11	12214151229	1.10727E+12	1.3756E+13	6.55047E+11	8.71594E+12	1.15532E+12	1.43529E+13	7.19742E+11	9.16726E+12	1.75288E+12	1.46664E+12	79858.78684	2.75512E+11	3.42277E+12	1.85979E+12	8.1219E+11	9.23617E+12	1.06022E+12	1.13909E+12	1.41513E+13	7.09445E+11	9.03734E+12	1.72826E+12	9240	6180.192754	78727.05374	15060	2.82187E+11	3.5057E+12	9.04819E+12	-16225958900	-2.0158E+11	-1.87979E+11	48041075130	5.9683E+11	4.51312E+11	21994282563	2.73242E+11	2.09623E+11	68909013991	12.423325	12.423325	8.18814829	0.65909475	9.099050764	93.07916667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.043606	NaN	NaN	NaN	NaN	NaN	NaN	173700000	173700000	138291162.2	150986226.9	NaN	NaN	2754.418908	NaN	NaN	NaN	NaN	NaN	214436817.2	215400000	215400000	NaN	NaN	NaN	3910	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
5021470657	1.09385E+11	2187418263	40537268751	1.23998E+11	63056039930	1.54957E+11	996575697.6	44079365280	22984378762	1588287480	70251265596	657893141.4	39411728119	2462033647	1.08898E+11	1257514372	73599142705	NaN	2287713911	1.24919E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06456E+11	174.3703533	17659754157	101935750.6	8958023216	3.96221E+11	3951022609	2.21502E+11	10165373218	4.49623E+11	4713514754	2.57855E+11	24077185974	19506248746	124936.2719	515668879	22808459945	NaN	5215500000	2.54926E+11	9752345714	10012514057	4.42862E+11	4645379081	2.54131E+11	23715131539	4730	2250.784843	123131.6749	11490	2436181924	1.07754E+11	NaN	-152859161.3	-6761086814	NaN	1268030684	56086043260	36085683006	1932000000	85453953900	47074212368	-2928863376	44.230825	44.230825	18.67422731	0.422199389	22.67987887	102.1475	2
