Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
3179545167	1.07055E+11	1274286373	41948624597	36938483867	43581541793	1.25809E+11	307815616.5	8588509729	9856670795	1062294219	29639575587	959026704.6	36825118393	1483849554	41401591239	1321691770	50153430047	3108336977	2897044630	1.01639E+11	177764490.6	19806009.57	439589.5303	639694586.6	NaN	NaN	292153.3124	778892578.2	4939942121	4381361405	936401434.7	936693588	1.2874E+11	84.4220659	-860321203.1	16214940122	4900002148	1.36717E+11	4461765997	1.61649E+11	5609836354	1.56523E+11	4975357150	1.85405E+11	11104597925	11795750071	151621.9378	1396287611	38958483867	NaN	4998000000	2.0709E+11	5163387203	5579981301	1.5569E+11	4949565210	1.84304E+11	11045500238	4220	4047.694378	150721.7845	9030	1418846020	39587896763	NaN	-29855052.47	-833000000	NaN	709834205.6	19805421341	23755964202	NaN	NaN	NaN	21684639719	27.901475	27.901475	14.09530627	0.505181402	17.12432739	NaN	2
647303499.6	NaN	342827075.8	NaN	40405200000	NaN	NaN	799927106.5	77938900000	1.35642E+11	265378588	25856500000	142063285.2	31689128801	433763875.6	42262700000	258556698.4	56710484652	1004666984	628802283.3	1.57992E+11	83645509.88	6024905.008	39311392.25	196525515.4	NaN	NaN	5248574.09	-51324371.94	2148679860	NaN	-18230922.81	-12982348.72	NaN	60.19948712	NaN	NaN	2238357966	2.18089E+11	1530722408	3.55504E+11	2424655976	2.3624E+11	1777604054	3.92429E+11	7191224926	7638808042	32312.13405	77687627.71	7569300000	155254208	1839500000	NaN	2290159484	2384516767	2.32329E+11	NaN	NaN	7072177079	190	NaN	NaN	580	169554829.5	16520151389	NaN	-40139208.2	-3910863513	-233272128	186298009.7	18151481344	28718106533	214359133.6	20885546869	NaN	NaN	97.43250275	97.432475	32.8511905	0.337168702	46.98921894	112.9065591	0
1.17854E+11	4.40963E+11	24701052632	91317000000	95326000000	92283000000	3.65195E+11	10255526316	38971000000	33369000000	32982105263	1.25332E+11	31496578947	1.19687E+11	51330789474	1.95057E+11	49462894737	1.87959E+11	48616052632	46864736842	1.78086E+11	5646243437	1008883040	43762378.07	12517164015	21459764.29	9059970394	79833614.54	25885796102	82629222395	79518704131	21323617599	21403451214	4.47616E+11	104.8458492	NaN	NaN	NaN	NaN	NaN	NaN	1.10202E+11	4.18769E+11	1.05109E+11	3.99414E+11	2.52188E+11	2.67884E+11	15938.19104	46786578947	1.77789E+11	1.68052E+11	1.013E+11	4.06067E+11	1.0282E+11	1.04272E+11	3.96232E+11	99401418243	3.77725E+11	2.38616E+11	4100	3966.507917	15072.73009	9520	38408447368	1.45952E+11	3.83462E+11	-5930789474	-22537000000	-22605000000	NaN	NaN	NaN	NaN	NaN	NaN	6652570429	3.8	3.8	1.66054551	0.436985661	2.147347815	104.715794	2
2140873016	16124000000	941931216.9	7485000000	7226000000	7554000000	19942000000	503571428.6	3807000000	3774000000	681084656.1	5149000000	572669082.5	5320000000	1304761905	9864000000	1164734273	10095000000	2794576720	2394768018	21598000000	370017390.3	14866049.14	NaN	578612453.8	12201184.07	NaN	2190394.924	618430859.1	4572678426	NaN	959191342.9	961381016.2	16490127727	98.13226706	649000000	563000000	4602910053	34798000000	4009472013	35467000000	4934391534	37304000000	4319623612	38014000000	8854654329	9405769586	18928.0511	507671957.7	3838000000	4102127727	NaN	38380127727	4291833013	5163492063	39036000000	4521391914	39794522560	9265770062	2140	2251.305761	19814.61452	4610	1197043313	9049647445	40252127727	229100529.1	1732000000	1872000000	331481481.5	2506000000	2547000000	458597883.6	3467000000	1849435816	366127727	7.56	7.564749167	4.212925611	0.557265292	5.047754528	NaN	2
437887130.1	NaN	382312457	NaN	2.252E+11	NaN	NaN	1082931865	6.294E+11	3.949E+11	173434273.9	1.008E+11	137152729	65100000000	467653131.5	2.718E+11	350170588.3	1.661E+11	1180832760	888517587.3	4.21404E+11	71668099	5540142.536	38717112.67	112594631.8	62762.59545	NaN	38238405.43	84425287.32	2566450682	NaN	73534963.09	111773368.5	NaN	160.2122573	NaN	NaN	2648830007	1.5395E+12	2037736821	9.666E+11	2731417756	1.5875E+12	2089040391	9.90873E+11	7131480832	7575345465	81766.5185	137302133.5	79800000001	NaN	NaN	NaN	2381471167	2717825189	1.5796E+12	NaN	NaN	7095991888	200	NaN	NaN	590	197019919.1	1.14508E+11	NaN	-13592567.1	-7900000000	3432578617	NaN	NaN	15804000000	25808671.71	15000000000	NaN	NaN	581.2	581.2003139	222.6045386	0.383008497	262.5826825	NaN	0
28890888947	NaN	NaN	NaN	NaN	NaN	NaN	28049168695	3.62458E+12	3.59206E+12	2228716627	2.88E+11	NaN	NaN	24136762102	3.11901E+12	NaN	2.53607E+12	13491806677	NaN	1.48931E+12	509968621.6	586308667.8	46170125.65	414347402.1	76595.35239	13909388533	577463648.2	NaN	45626325764	NaN	NaN	NaN	NaN	111.1955348	NaN	NaN	65677737473	8.48703E+12	NaN	7.61744E+12	67655840077	8.74265E+12	53102020576	7.86241E+12	1.97566E+11	2.09863E+11	59086.04153	NaN	NaN	NaN	NaN	NaN	55620820541	59996145920	7.75284E+12	NaN	NaN	1.75199E+11	420	NaN	NaN	1320	NaN	NaN	NaN	-7659694157	-9.89804E+11	NaN	1978102604	2.55615E+11	2.44964E+11	2086414351	2.69611E+11	NaN	NaN	129.22235	129.22235	44.25172489	0.342446372	61.5489319	85.3159557	1
1008986396	7663700000	1017643015	6202200000	16021230000	6469500000	13035700000	667033056.7	10074900000	5784600000	691774766.7	10448600000	656732451.9	5131700000	1045064139	15784700000	1054827948	7201300000	1927152112	1943417073	13163400000	115733421.6	25900166.36	24598470.58	391058458.5	5974437.487	NaN	3398066.461	-4867628.01	3482280580	3488134978	51115448.59	54513515.05	6231806367	215.1673004	NaN	NaN	3639249307	54967400000	3754988024	26149300000	4102111946	61958500000	4186354768	28795500000	10859875834	11535796433	5445.163457	-40888373.6	-617580000	-334393632.6	4118400000	27363606367	4025971337	3903911946	58964877480	3987026295	27494124706	10335163827	760	753.9375904	5199.076353	1950	386311626.4	5834869750	26062229930	-198200000	-2993622520	-1301376437	462862639.1	6991100000	2646200000	617100000	9320708662	4106361371	-1431893633	15.10404904	15.10464333	5.705267809	0.377731017	6.516382004	104.9825	1
3.39163E+11	3.12589E+11	1.04795E+11	95049000000	92089000000	94295000000	2.81603E+11	11261851016	9978000000	9055675503	67911963883	60170000000	52841348811	61755129827	1.1451E+11	1.01456E+11	84708976750	1.06463E+11	3.54201E+11	2.59226E+11	3.21207E+11	25783298259	1101888183	NaN	80655756208	NaN	5388855964	2082942145	56002145181	4.58389E+11	3.38039E+11	73211757149	75294699294	3.12788E+11	96.91935664	NaN	166000000	4.79973E+11	4.25256E+11	3.52874E+11	4.36725E+11	5.38313E+11	4.76945E+11	3.94108E+11	4.92105E+11	5.14347E+11	5.4913E+11	30329.48169	1.37753E+11	1.22049E+11	1.2548E+11	4.0093E+11	4.92304E+11	4.67238E+11	5.44433E+11	4.82368E+11	3.98651E+11	4.97699E+11	5.20195E+11	28800	24569.71165	30674.2814	32060	1.36658E+11	1.21079E+11	4.979E+11	6120767494	5423000000	5595373502	58339729120	51689000000	55380000000	-7282167043	-6452000000	5595373502	199363534.9	0.886	NaN	0.927283046	1.04659486	0.939077825	99.92333333	3
90697014209	8.51057E+11	39084630378	2.98124E+11	2.87983E+11	3.16649E+11	4.60624E+11	3062060394	21680000000	24721498645	21041919720	1.48981E+11	16019023694	1.53553E+11	75195050987	5.32396E+11	63367500716	7.22418E+11	1.20564E+11	87390743811	8.93254E+11	15506997627	268327570.2	NaN	31466483998	NaN	26597081720	87084453.32	37091833756	1.68216E+11	1.25511E+11	25319798072	25406877645	6.78039E+11	86.68723958	NaN	-4142000000	1.98821E+11	1.40769E+12	1.53907E+11	1.64039E+12	2.24881E+11	1.5922E+12	1.75929E+11	1.83672E+12	1.74668E+11	2.06456E+11	402360.8636	69756645293	4.93891E+11	5.34064E+11	1.7068E+11	1.6637E+12	2.00882E+11	2.2628E+11	1.60211E+12	1.76794E+11	1.84705E+12	1.75755E+11	44010	38729.33227	404624.6041	38500	68231773305	4.83095E+11	1.67513E+12	1398971780	9905000000	11426133820	26060139544	1.84511E+11	1.96325E+11	-2908674896	-20594000000	11426133820	-1.73018E+11	7.0802	7.080216667	9.115574289	1.287474123	9.9094259	99.97916667	3
993876222.1	72880623801	1261295642	88070000000	1.05384E+11	90298000000	1.24734E+11	2222369150	1.72802E+11	1.65761E+11	499332789	38826000000	476642230.7	36380000000	1074364151	83538000000	1227305605	76492000000	2623406968	2056181162	1.87446E+11	151426289.5	18582561.42	182383391.8	525956695.6	NaN	NaN	4169660.168	1064589580	5613442457	NaN	1010980247	1015149907	68596772685	107.125975	6970000000	NaN	5920140269	4.60325E+11	5606958804	4.29699E+11	6330476435	4.92231E+11	5992315213	4.59488E+11	22614521343	24022053165	17575.59136	541966287	42141000000	38445027252	NaN	4.55204E+11	6396165211	6321782545	4.91555E+11	NaN	4.58866E+11	22583463940	240	NaN	17551.78847	860	1590646266	1.23682E+11	4.54658E+11	-8693889.799	-676000000	-545856195	NaN	NaN	29789000000	971413577.2	75533000000	70521653472	-4283851117	77.755759	76.1414475	21.76614718	0.279929711	25.57298582	NaN	0
24876956840	41971673408	19354182625	34069023933	32949813120	34197817806	40507329973	5390863564	8827000000	7845015082	12446561622	20380000000	NaN	NaN	19636619030	32153000000	13721712878	35648492742	55425839807	35970700732	1.06317E+11	5682197838	212233627	NaN	11551850495	61645072.07	152588536	27019717.54	4840962009	70772414187	48542851046	10069672894	10096692612	41012275699	94.80276549	262600	233314049.9	80453322401	1.31734E+11	NaN	NaN	86737675644	1.42024E+11	58513885619	1.4981E+11	94787222884	97596229679	37199.60783	20429538842	33451326900	34702763531	59026000000	1.48851E+11	66999475378	82538498290	1.35149E+11	55621120805	1.42603E+11	90198347787	16640	13811.36293	35409.97011	22400	16392812504	26841591194	1.41598E+11	-4199177354	-6875733000	-7252671338	6284353243	10290000000	NaN	147814217.7	242031000	-7252671338	-959397709.7	1.6374	1.722099146	1.498348256	0.915077718	1.583227901	88.74573955	3
10764629476	3183614110	NaN	NaN	1850200000	1176136212	2847576923	428868664.1	164900000	186060042.7	1782314709	685300000	1575912813	469740630.6	11610403215	4464200000	11430478431	2574204649	9502990974	9710835704	3488425308	789991222.2	205793211.3	NaN	2614671248	209208.6515	6538684318	5611552.298	3652469623	11847735784	10827940866	-2306577732	-2300966180	4320425544	132.5557837	64800000	-14103772.65	NaN	NaN	NaN	NaN	21542262852	8283000000	21968471566	6248690000	44767919590	47554282850	2674.9907	8481664568	3261200000	NaN	20753000000	7385501434	20562756276	21001300559	8075000000	21571008296	6069727284	43643722165	8800	9234.29496	2598.378866	18680	6268400584	2410200005	NaN	-540962293	-208000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1136811434	0.384499997	0.3845	0.185020883	0.481198659	0.295492437	NaN	3
13917671163	8.14425E+11	12573553013	6.5807E+11	8.17062E+11	7.29121E+11	6.57983E+11	18086324057	1.05932E+12	9.41942E+11	12385760628	7.25434E+11	12332331481	6.38044E+11	18506300154	1.08391E+12	17901623183	9.26183E+11	40822742018	39700004832	2.05398E+12	1657237768	748450172.7	555588668.2	6676062831	30187.85975	2511799224	900495321.8	16592099027	76093295596	72275884833	13532973221	14433468543	6.82198E+11	115.4552619	NaN	NaN	77415366228	4.53422E+12	75807802893	3.9221E+12	83244801093	4.87565E+12	81623159361	4.22298E+12	2.77096E+11	2.94342E+11	27575.93637	14444186444	8.45996E+11	NaN	79067000000	4.09075E+12	82969795338	85836776507	5.02746E+12	84085101859	4.35035E+12	2.85724E+11	540	549.0737855	28407.69013	1870	23268161858	1.36282E+12	4.2178E+12	2591975414	1.51812E+11	1.2705E+11	5829434864	3.4143E+11	3.00872E+11	6775000000	3.96812E+11	3.32937E+11	-1.32227E+11	58.57	57.75199667	17.59553819	0.300418955	18.76379672	97.86916667	1
8225200000	7557200000	2207300000	2058900000	2456700000	2312000000	7726700000	929600000	929600000	958900000	969400000	969400000	969190376.2	965400000	2025400000	2025400000	1971167515	1964300000	9039500000	8763923837	8502000000	484787654.1	38734829.9	NaN	992600000	NaN	NaN	24925377.21	1610400000	11198700000	11469913386	2031527447	2056452824	8393910352	106.1595036	NaN	-100000	11994500000	11994500000	11683986993	11425200000	12933200000	12933200000	12450221829	12182800000	24246363710	25755461690	3897.791279	3110500000	3110500000	NaN	13240000000	13019510352	12252416019	12191300000	12191300000	11689952510	11436495509	22855495461	3920	3740.108591	3659.017013	7310	2603000000	2603000000	12273205861	-741900000	-741900000	-746304491.3	938700000	938700000	757600000	246400000	246400000	247862820.7	836710352.1	1	1	0.53340782	0.53340782	0.627862308	NaN	2
10872253159	24501000000	10915512795	22935000000	40129000000	24168000000	22404000000	4284433196	14905516000	12258123000	8810577380	30651943000	8461119211	19806388000	17308071984	60214673000	16456296978	37611904000	34545786840	32398683019	69958005000	1619571674	166065772.5	NaN	6543818471	211437412.3	558694539.5	348021942.6	3882074477	51764534351	49297520820	4220008303	4568030246	22306986180	161.0208688	472369000	-1150000	56138292020	1.95305E+11	53291047024	1.19828E+11	61346725170	2.13425E+11	58347474126	1.32545E+11	1.4776E+11	1.56957E+11	4924.32627	11487373564	39964500000	20865976180	58360000000	1.30351E+11	58607980741	59078484773	2.05534E+11	56198573691	1.27725E+11	1.42297E+11	2180	2087.897891	4745.272291	5290	10428474767	36280597780	1.25785E+11	-2268240397	-7891194000	-4566000000	5356011458	18633530000	12716818000	1240444910	4315500000	2625000000	-2194013820	3.478993677	3.478467	1.444397976	0.415176948	1.666365757	NaN	2
39568638876	1.86982E+12	17360711464	8.44773E+11	1.04518E+12	9.38864E+11	2.18439E+12	10659946388	5.77804E+11	5.5947E+11	20677167409	1.12077E+12	21751998949	9.61264E+11	28999456761	1.57187E+12	30241448798	1.33643E+12	44248802570	47804329243	2.11257E+12	2402194739	479961015	134681283.3	7084716182	213417365.5	239530816.2	168516963.3	13974129302	75948860073	82340263509	15140216598	15308733561	1.88344E+12	113.4623239	NaN	NaN	78554454242	4.25791E+12	NaN	NaN	83908205720	4.5481E+12	90705750112	4.00847E+12	2.19772E+11	2.33451E+11	48709.12997	12959845484	7.02466E+11	1.54859E+11	84055000000	4.02209E+12	85309594885	83621205720	4.53255E+12	90394597904	3.99472E+12	2.19021E+11	1040	1098.434988	48542.04075	2660	21058845484	1.14146E+12	4.00838E+12	-287000000	-15556347237	-13710584013	5353751477	2.90191E+11	NaN	8386000000	4.54549E+11	4.01781E+11	13622400685	54.20330048	54.20333333	20.69459758	0.381795894	22.98822209	98.7841464	1
85322000	NaN	NaN	NaN	NaN	NaN	NaN	4100000	4100000	NaN	532000	532000	NaN	NaN	20721000	20721000	NaN	NaN	96607000	NaN	NaN	NaN	1200364.216	NaN	14389705.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.1932148	NaN	NaN	121428000	121428000	NaN	NaN	122728000	122728000	115648247.1	100437655.4	218615710.4	232222391	5098.875795	NaN	NaN	NaN	NaN	NaN	126384661	127186000	127186000	NaN	NaN	226556757.5	6420	NaN	NaN	11500	NaN	NaN	NaN	4458000	4458000	NaN	1300000	1300000	NaN	1124000	1124000	NaN	NaN	1	NaN	0.561386919	0.561386919	NaN	NaN	2
2454938004	6516273982	641935810.4	1720752305	2503600105	1888597560	4924766019	1356182132	4819400000	2927200000	230973626.2	820800000	249504241.1	587100000	1246661012	4430200000	1439154700	2525900000	782757105.4	845720664.9	2042150468	NaN	24976809.27	NaN	230973626.2	401979783.4	290086512.5	1041844.816	848723854.8	2206733057	2042622540	NaN	NaN	6327230493	159.167972	2.86102E-06	NaN	3385600249	12031246731	3420859890	7495250468	3536459120	12567346731	3587480705	7895650468	10062387481	10688672264	1360.60848	1248664750	4437320588	NaN	3358500000	7706606980	2917657744	3129772979	11122125515	3205427481	7038851453	8905231864	500	552.3714393	1212.961619	1530	1079697481	3836869634	NaN	-406686141.3	-1445221216	NaN	150858870.6	536100000	400400000	235100000	835463698.6	NaN	-189043488.4	3.553652483	3.563452875	1.248942833	0.351453283	1.722488835	97.21664347	1
72224793524	2.96338E+11	39535828525	1.58199E+11	1.58028E+11	1.62823E+11	3.06574E+11	8407901097	32699000000	37095095254	33784339741	1.3139E+11	31231207785	1.36582E+11	56577648184	2.20035E+11	48469722315	2.34542E+11	1.26411E+11	1.05205E+11	5.26106E+11	11061401645	1919082291	79955013.08	29708054347	163666344.5	467071189.7	883712589.3	5457853168	1.84278E+11	1.54079E+11	13005767386	13889479975	2.83663E+11	93.59773457	NaN	607799877.2	1.91397E+11	7.44357E+11	1.62086E+11	7.97743E+11	2.16801E+11	8.43156E+11	1.82643E+11	9.00829E+11	4.57799E+11	4.81955E+11	23579.10311	34800261244	1.35341E+11	1.39912E+11	1.8225E+11	8.88155E+11	2.09335E+11	2.14697E+11	8.34972E+11	1.80892E+11	8.92218E+11	4.53356E+11	5480	4734.820525	23353.69943	11870	35165907515	1.36763E+11	8.79411E+11	-2104353729	-8184000000	-8743801372	25404208707	98799000000	1.03086E+11	NaN	NaN	NaN	-12674635406	3.88908	3.889075	1.841759923	0.473572136	2.086036597	89.93	3
62962461000	7112036000	11362160000	1824453000	11619063000	1871946000	12612476000	421388000	421388000	NaN	32652326000	32652326000	NaN	NaN	36667969000	36667969000	NaN	NaN	37738043000	NaN	NaN	NaN	NaN	NaN	9663535492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10338795032	700.9002817	27347976000	3973168120	NaN	NaN	NaN	NaN	74827400000	74827400000	66233696711	10675898120	NaN	NaN	2790.285688	-2227478000	-2227478000	NaN	NaN	13902657152	46570802390	47479424000	47479424000	39688952019	5686945315	NaN	12170	10373.22702	1486.357583	NaN	NaN	NaN	9929488841	-27347976000	-27347976000	-3973168311	NaN	NaN	NaN	NaN	NaN	NaN	3226759032	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	492334000	NaN	NaN	41749460.72	199574441.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
44730022573	40896320948	38201467269	35580180010	33700300000	35348624908	51978537021	4459593679	3951200000	3720792460	22502483070	19937200000	17976434388	20171494479	36913769752	32705600000	28125618941	33676926976	99989390519	73686130491	92816934173	8355484842	385732424.1	NaN	27078141084	NaN	NaN	77164845.5	1646692171	1.33293E+11	1.00063E+11	9539318776	9616557455	41709544929	95.18443741	NaN	-336532.7209	1.41363E+11	1.25247E+11	1.05552E+11	1.30215E+11	1.61932E+11	1.43472E+11	1.19432E+11	1.5073E+11	2.03138E+11	2.20259E+11	14436.27284	27023814898	23943100000	25079632816	1.1575E+11	1.51543E+11	1.36884E+11	1.60371E+11	1.42089E+11	1.18244E+11	1.4927E+11	2.0118E+11	13110	11324.89027	14296.4256	19270	28725171855	25450502263	1.50091E+11	-1560609481	-1382700000	-1452653435	20569187359	18224300000	20515553874	1743115124	1544400000	-1452653435	813223981.7	0.886	NaN	0.706277228	0.797152628	0.749590298	99.00749173	3
2637819727	6.28675E+12	1053026422	2.29838E+12	7.10629E+12	2.75577E+12	5.78294E+12	1120701755	7.19977E+12	3.84534E+12	832708190	5.3496E+12	1077972971	2.12805E+12	1251524979	8.04022E+12	1591055408	2.97644E+12	3179416948	4296138645	7.80434E+12	249821246.4	25623159.23	NaN	542786292.1	NaN	NaN	73617169.76	509417679.2	5000457459	6667157324	660177172.5	733794342.3	5.35675E+12	243.8489789	-782999000	-68.8046875	5054325898	3.24707E+13	6839283888	1.34978E+13	5551643681	3.56656E+13	7490710349	1.46261E+13	20220077596	21478578814	2576947.331	896282477.3	5.75802E+12	3.25958E+12	7446700000	1.36961E+13	5861059178	5543243751	3.56117E+13	7509156300	1.46159E+13	20189483551	1030	1323.023567	2575140.949	3560	1052382547	6.76086E+12	1.36954E+13	-4182771.893	-26871545436	-722055074.3	497317783	3.19494E+12	1.12828E+12	164798583.5	1.05872E+12	28448516078	-9.30006E+11	6424.3392	6424.339167	1763.872663	0.274560948	2027.270695	102.6641667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5170799.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.7319634	NaN	NaN	NaN	NaN	3
14519779801	NaN	7113186608	NaN	29867000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	226291738.7	NaN	2124725213	NaN	6386442468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.0254164	2000000	NaN	NaN	NaN	NaN	NaN	23533790531	85663000000	20346088723	70781000000	41318117150	43889764094	108310.635	16025548989	58333000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	2.07325517	0.56957558	3.325804805	NaN	3
20645999872	78556192768	12738827674	58795155456	43166838144	56605577216	1.01604E+11	6882274506	22849200128	20286066688	16140922235	53587976192	NaN	NaN	18365262625	60972802048	14178213512	63120064512	27584217484	19809493056	1.45794E+11	1901661980	603944788.2	NaN	6462202008	13297464.32	1761964951	68309850.26	3226197788	50564881291	37273598004	2682974851	2751284701	83531301847	77.41000646	-4924103.25	2536400896	52831754616	1.75402E+11	39041682275	2.292E+11	59507345650	1.97565E+11	43302459253	2.55219E+11	1.66935E+11	1.79349E+11	11738.50352	8535031868	28336366279	41116647424	43817000000	2.60194E+11	50320361112	58802345714	1.95224E+11	42782554749	2.52152E+11	1.64957E+11	2310	1967.736601	11597.46271	7590	9691031932	32174294683	2.57155E+11	-704999936	-2340604783	-3038489578	6675591034	22163009536	26018791424	1860999936	6178532974	8094720261	4975109079	3.320007086	3.320007083	1.183486859	0.356471185	1.420533809	83.01833333	2
1.51698E+11	4.16571E+12	79248664147	1.58968E+12	2.7551E+12	1.77432E+12	2.80161E+12	23681805659	7.26842E+11	4.73073E+11	61829504537	1.89767E+12	NaN	NaN	1.23308E+11	3.78457E+12	1.0543E+11	2.96574E+12	2.31602E+11	1.51789E+11	4.26983E+12	14786181165	9977635120	NaN	31248957383	1484225822	85159893167	2329016254	93898559698	2.99284E+11	2.02639E+11	9733970500	12062986755	4.13584E+12	153.0765047	-1.07566E+11	43333432551	3.78592E+11	1.16198E+13	2.74037E+11	7.70865E+12	4.30348E+11	1.32082E+13	3.06737E+11	8.62852E+12	1.33819E+12	1.48823E+12	59671.86049	1.38704E+11	4.2571E+12	3.10855E+12	3.0648E+11	8.59865E+12	3.7391E+11	4.17177E+11	1.2804E+13	2.97819E+11	8.37766E+12	1.29723E+12	2590	2059.616549	57937.01351	8970	1.25148E+11	3.84103E+12	8.33457E+12	-13171000000	-4.04244E+11	-2.6408E+11	51755619172	1.58848E+12	9.19867E+11	-364000000	-11171888000	-7298238240	-29867005350	30.692	30.692025	9.870217787	0.321589267	11.0179388	84.759873	2
139485737	NaN	331127201.6	NaN	1.78034E+11	NaN	NaN	683204963.5	3.67332E+11	2.84833E+11	114145293.2	61371355251	146362076	58193132036	227125283	1.22116E+11	287987534.5	1.07772E+11	935817969	1089259798	2.85727E+11	57664079.5	4293610.465	58589351.94	150471259.9	15319.07048	NaN	2785160.017	52093899.56	1606572285	NaN	44100451.07	46885611.09	NaN	146.3296579	37435853419	NaN	1628516517	8.75588E+11	1950730228	6.19667E+11	1846148216	9.926E+11	2135420413	6.78331E+11	6202214772	6588241720	76579.61006	6721547.826	3613907223	NaN	1974800000	NaN	1805742246	1815648216	9.76201E+11	NaN	NaN	6099748703	200	NaN	NaN	690	202591073	1.08925E+11	NaN	-30500000	-16398629181	NaN	217631699	1.17012E+11	58664098406	226328148.1	1.21688E+11	NaN	NaN	537.6599731	537.6549848	160.0396046	0.297659511	205.3873886	NaN	0
