Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2506550063	9130158925	3682200093	14254789747	76876	15389611832	9907494294	1688567950	33771.35815	7053702854	3568308911	71366.17641	7053597386	16511561076	4133185857	82663.71506	11249706281	25711912784	9238717843	26478506126	57174653145	527578281.5	91987032.71	NaN	1077250027	103900712.5	572840266.2	NaN	1792810042	15386409427	37854486706	NaN	1551660312	9013367387	0.000362204	NaN	NaN	15060471650	301209.4254	39857692923	89622350652	17977500454	359550	43698325388	99267158871	74007241224	1.1755E+11	4987.338814	3595150091	71903	71903	44391000000	99150367333	19988675338	17140400433	342808	41655358819	94672263837	70561185786	1000	2092.831005	4756.484032	3550	2870060070	57401.19994	94555472298	-837100021.1	-16742	-4594895034	2917028804	58340.57461	9644808219	NaN	NaN	NaN	-116791538.6	2E-05	1.39475E-05	4.85831E-06	0.242915425	2.81135E-06	NaN	2
7863803216	6.4157E+11	4793069710	3.50229E+11	92777000000	3.43386E+11	4.79006E+11	7152421608	1.45807E+11	3.71182E+11	7356044905	1.49958E+11	12234519653	5.40668E+11	10327247774	2.10528E+11	17384860831	7.68272E+11	12388694520	24355521861	1.07632E+12	462847401.7	129211056.9	190724133.3	2944075988	223245757.7	37018255.2	NaN	1905937124	25152299895	40735727753	NaN	1788585323	5.63651E+11	27.47966744	-924000000	-7422863584	27679425720	5.64264E+11	NaN	NaN	29868363901	6.08887E+11	50139679840	2.21577E+12	81244368543	1.29045E+11	39897.15727	5732012985	1.16851E+11	1.14691E+11	43491000000	2.13785E+12	30363957984	28547364029	5.81958E+11	48000237679	2.12123E+12	77651141917	550	864.2912402	38194.75987	1400	4850013113	98870830151	2.03986E+12	-1320999872	-26929484712	-97997855212	2188938181	44623000000	NaN	441000000	8990086229	31563127997	-77918708620	20.38568306	20.38568333	7.494513293	0.367636114	11.40693707	128.1854698	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	679326.8613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	2
1154004464	2755112081	555075149.3	1145901130	507700000	1043408226	3428452468	852378011.1	828000000	1793255781	263845995.5	256300000	199100193.6	468495938.8	751286802.6	729800000	766580218.5	1345446027	808111871.5	837037109.5	2021182402	NaN	8692295.975	NaN	248610253.2	265828747.6	NaN	NaN	159864269.3	2059372027	1839814771	NaN	NaN	2909383182	50.14430641	-200	NaN	2411776685	2342799872	NaN	4665729887	2648033799	2572300032	2330781992	5129794819	4372063560	6944417792	1360.188583	316759283.5	307699968	NaN	2302800000	5284065920	2679646604	2573811027	2500200032	2267331553	4978871021	4249517287	710	601.1933421	1320.170447	1130	408474522.5	396792151.2	5046129781	-74222771.26	-72100000	-237936138.5	236256948.7	229500000	489633037.7	133886217.8	130057072	-9865827713	154271101.3	0.9714	0.971414167	0.588349185	0.605671387	0.684700427	135.8444654	1
NaN	NaN	16175128351	NaN	374010000	NaN	NaN	10250998289	179700000	NaN	NaN	NaN	NaN	NaN	37830576155	663170000	NaN	NaN	25252139190	NaN	NaN	NaN	1908831284	NaN	7827727192	70718116.22	1393184863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73890473474	1295300000	NaN	NaN	NaN	NaN	NaN	22008556760	385810000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.01753	0.017528667	NaN	NaN	0.006989314	741.6458333	3
14632299520	2831899904	2327300096	539800000	2258600096	541400000	3608300032	372800000	372800000	161400000	8548899840	8548899840	NaN	2401100032	8879800320	8879800320	NaN	2472800000	12716800000	NaN	2803599872	NaN	NaN	NaN	1375000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3797605246	404.0126534	-100000	NaN	NaN	NaN	NaN	NaN	21969399808	21969399808	33736327162	5437799936	NaN	NaN	1594.871521	2988000000	2988000000	730705024	31486000000	6403505278	16440928722	16014399488	16014399488	NaN	3695541965	NaN	4820	NaN	1083.878536	NaN	NaN	NaN	5214705278	-5954999808	-5954999808	-1188800000	NaN	NaN	NaN	NaN	NaN	NaN	965705342.1	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38275492.72	621521458.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
10085600259	15242503699	8960791656	15713906075	6555382690	13745477470	14249162838	4623734919	3449768623	4452015810	NaN	NaN	NaN	NaN	9470406651	7065870403	16507525971	19765707124	20228811100	42488746992	53519912179	1213356190	127188515.5	NaN	6017900981	652920.9502	642872.5488	NaN	3438127083	30836782667	54645511511	NaN	4521340727	13114998230	32.65199767	183358647.1	1038160981	34322952671	25608354988	63013985583	77737635113	38229024650	28522675292	69215172550	87353538309	75886403462	1.27648E+11	8706.852819	7914011494	5904643975	12611312863	65035000000	85226032839	30329931142	36855979441	27498246261	66794732123	84320986365	73160844449	3020	6657.679963	8404.587061	7290	9454411510	7053936428	82088616744	-1373045209	-1024429030	-3137416096	3906071980	2914320304	9615903195	2553795878	1905387105	-3137416096	-2127505469	0.7461	149.58675	0.375860154	0.503766458	0.424181893	74.79728998	3
938774593	2.29008E+12	834557348.2	1.90231E+12	4.58882E+11	2.02004E+12	2.66496E+12	964244270.2	4.989E+11	1.84359E+12	502479801.7	2.59983E+11	1109575383	2.19044E+12	801120943.4	4.145E+11	1160998354	2.17192E+12	1778894331	3094629776	5.62169E+12	40268905.26	7364520.746	NaN	379841497.3	NaN	NaN	NaN	283048317.9	3123656658	4516687045	NaN	315952702.4	2.20788E+12	19.17549035	4000000	NaN	3371086056	1.7442E+12	4599848995	9.07815E+12	3544259671	1.8338E+12	4897781398	9.56325E+12	8841634562	14043712660	2512800.757	692551330.7	3.58326E+11	NaN	5155000000	9.48105E+12	3770894152	3503498156	1.81271E+12	4857617581	9.4549E+12	8739949455	990	1276.367909	2484330.099	2300	662889815.2	3.42979E+11	NaN	-40761499.62	-21090000896	NaN	173173551.9	89600000000	4.87595E+11	7277000.043	3765120000	NaN	-82200661939	517.4000244	339.1666667	207.4050932	0.400860231	275.0458969	180.7783333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2547475.73	NaN	313175755.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.2267958	NaN	NaN	NaN	NaN	NaN	NaN	2301514717	2.89841E+11	2369946312	2.72851E+11	NaN	NaN	1529007.305	NaN	NaN	NaN	NaN	NaN	1864021937	2301514717	2.89841E+11	NaN	NaN	NaN	10450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.9349976	125.9288135	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55982709.07	NaN	686892423	NaN	1063714651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5053021815	18392999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5676923054	20664000512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	623901098.5	2271000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.588239579	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18297315328	NaN	NaN	NaN	NaN	NaN	NaN	18317416240	81547403264	NaN	NaN	NaN	NaN	851103921.7	NaN	NaN	14745897.14	2851698431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.028848279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83860000	49321357908	2.90693E+11	1.17933E+11	2.04278E+11	12716.64685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001615342	0.000711083	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
244591515.4	66467274752	305807857.5	1.09795E+11	27040999424	1.18722E+11	76601319424	729370154.2	63921999872	1.88074E+11	309573265.9	27131000832	245218883.3	97498308608	448663850.5	39320899584	375549993.7	1.4054E+11	765587646.4	735159094.9	1.92841E+11	65461463.95	2516597.236	37230985.1	120150617	12929.12773	45568.30256	NaN	154625126.1	1775481569	NaN	NaN	180280510.3	47829246541	32.66606894	NaN	NaN	1744739912	1.52909E+11	1535694841	4.87828E+11	1943621558	1.70339E+11	1641567236	5.21455E+11	3188566187	5064596032	82038.47812	161410256.2	14145994752	89950019584	1594000000	5.02817E+11	1895213402	1932921669	1.69401E+11	NaN	5.18735E+11	3171012716	300	NaN	81610.46522	500	274775743.1	24081345960	4.99947E+11	-10699999.71	-937747968	-2870709504	198881786.1	17429999616	33627938816	124000000	10867359924	31527851850	-18638028211	87.63999939	87.59091682	53.42181475	0.609559734	71.05052777	NaN	0
23221441419	NaN	19631500460	NaN	62663450624	NaN	NaN	4283283796	15861000192	20551000064	6769916349	25069000704	10362482297	37439000576	32889547609	1.2179E+11	62340566073	1.86957E+11	49789090231	58917269541	2.22284E+11	5446891262	862606160.6	NaN	10827266234	NaN	15300843842	NaN	1018326346	71454823983	NaN	NaN	-9697105980	NaN	74.92461809	-334178.0938	NaN	NaN	NaN	NaN	NaN	86961925508	3.2202E+11	1.27957E+11	4.29792E+11	1.74142E+11	2.76601E+11	31004.57352	9023349566	33413464064	NaN	NaN	NaN	1.20283E+11	97582934059	3.6135E+11	NaN	NaN	1.95411E+11	8680	NaN	NaN	14100	11846718994	43868401248	NaN	10621012975	39329611776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.703000069	3.70625	1.849176369	0.499372491	4.55907456	168.8066667	3
756866199.5	961977856	1815276499	667513344	3625500	546668126	1244982528	5511295893	8708950	3104194560	1311637733	2072650	452597145.7	540746880	2476110554	3912750	812384142.4	926970368	7215731996	2584248028	3087567104	318707333.7	17894087.1	NaN	1411209226	107742.7311	NaN	NaN	144486953.4	14034032580	5347370760	NaN	445240097.3	717762884.3	0.356271995	500	21150	15203138443	24024000	6015342873	7117415936	15966649370	25230500	6024243459	7081808384	14647222629	23265085703	293.1423443	1738387500	2747000	-413066112	5853200000	6837593412	12652527598	15445349549	24406742	5823915364	6849443088	14169001158	520	241.0734815	283.5238819	590	1555743819	2458386.448	6602396324	-521299979.9	-823758.25	-235197088	763510927.9	1206500	97254496	633500014.9	1001056.75	285818848	-244214971.7	0.0015802	0.0025	0.001722545	1.090080336	0.001570212	NaN	1
1029021116	6.31226E+11	568248517.9	3.63225E+11	1.69836E+11	4.06455E+11	8.9392E+11	890704197	3.08451E+11	4.48869E+11	505738247.9	1.75137E+11	388816384.4	2.93237E+11	744686674	2.57885E+11	577450759.7	4.10552E+11	2054974209	1578316677	1.10337E+12	152142511.2	11208893.21	NaN	518047953.6	519208.6194	NaN	NaN	-435629243	3506264779	2776049404	NaN	-295214833.6	6.72398E+11	65.51276197	NaN	NaN	3690365080	1.27797E+12	2807707588	1.9628E+12	4189931947	1.45097E+12	3179646769	2.2148E+12	6193831767	9838044423	344966.2905	151418708.7	52436296988	1.84932E+11	3248700000	2.25597E+12	3296166661	4024831942	1.3938E+12	3049500126	2.12448E+12	5949770127	510	474.9761229	330899.1771	930	82418710.62	28541598483	2.16565E+12	-165100005.8	-57174130000	-90315411353	499566867.2	1.73E+11	2.52E+11	11700000.41	4051710000	6400304742	41171690371	346.2999878	346.3059036	234.2610256	0.676468478	347.9680445	NaN	1
27644766995	58394700000	6457556050	15554000000	14792000000	19674000000	54173200000	133178286.9	293000000	337000000	4157162499	9146000000	7053763889	12773000000	6113928797	13451000000	9691292866	17116000000	11634009704	19821980948	34788000000	588983288.8	147475685.9	NaN	3044919264	NaN	NaN	NaN	3991690085	15500907173	25565100178	NaN	4433197688	55150436563	73.44639381	486500000	-525800000	17881116789	39339500000	29701211318	52241000000	18539281155	40787500000	32214412480	55533700000	32416198311	51488644030	20319.68533	7213308738	15869700000	1.14329E+12	NaN	52289436563	19939727770	18545326450	40800800000	32223004013	55550885991	32426768595	7300	11790.34175	20325.97365	11860	7036109362	15479851035	1.49045E+11	6045294.254	13300000	96755998720	658164366.9	1448000000	3113000000	NaN	NaN	-16023629084	-3244263437	2.200058333	2.177416667	1.2582444	0.571914108	1.975540909	101.12	3
58414118.82	32391169675	45345511.31	4735156357	838999968	5193939792	28870508051	170240294.4	2739506818	27230004021	NaN	NaN	NaN	NaN	71891594.92	1156879545	NaN	8173735152	206090844.3	NaN	46513264459	4358081.758	2840821.42	12802539.21	86067611.24	17182509.07	NaN	NaN	-82552101.43	334542197.1	NaN	NaN	-111019889.4	22920842541	8.31636515	557200224	NaN	448222733.7	7212800230	NaN	81917003632	490181456.6	7888000000	978008657	94849130096	1702089383	2703533385	26059.37198	36974892.37	594999968	-4312626226	NaN	85378802961	684228801.5	450594856.6	7250972433	NaN	87694832004	1564630222	190	NaN	24093.76075	430	3515509.808	56571583.84	78176285667	-39586600	-637027567.2	-7202517294	41958722.97	675199770	12932126464	18840582.8	303182658.3	3427918119	-9470327135	16.092	16.09213333	4.634304214	0.287988082	NaN	373.5366667	0
930400040.4	816544959.4	494884217.3	548054788.2	499789500.6	554519753.2	1000530645	1034526343	1034526343	772789490.5	660526295.6	660526295.6	1589094988	909210543.2	855894716.6	855894716.6	2104718482	1128105229	1881242139	4363911905	2362215901	110310117.2	8383511.038	39568429.9	167966777.6	NaN	NaN	NaN	433306429.4	3447433382	6585771403	NaN	495664605.7	849730986.6	86.84015636	84210.52632	NaN	NaN	NaN	NaN	NaN	3771663198	3771663198	7574608193	4343224789	11153033649	17715050170	858.2927458	334673812.2	334673812.2	NaN	7633900000	4376410817	3785598354	3654968589	3654968589	7347765870	4209028365	10807960712	750	1452.039544	831.7733222	2140	601273207.1	601273207.1	4242040107	-116694743.6	-116694743.6	-134370709.5	NaN	NaN	NaN	NaN	NaN	NaN	33186027.24	1	4.85215	0.338173749	0.338173749	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.83751822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	236599266	407464484.7	307921535.6	NaN	NaN	13364.06994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218073082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1490.81	NaN	NaN	NaN	NaN	3
64782762.48	9699700736	225133047.9	NaN	30380609536	18792200192	41766899712	545551435.9	70698008576	54868000768	48151880.73	6240002048	NaN	4595999232	88509935.18	11470002176	NaN	8253002240	240697500.6	NaN	21778987008	NaN	3890690.205	11025406.08	59677198.5	NaN	NaN	NaN	219131072	802458925	NaN	NaN	NaN	9894393569	133.5253026	-18000	-153891008	874758903.3	1.1336E+11	NaN	84899987456	930318731.6	1.2056E+11	NaN	90290003968	NaN	NaN	14169.03219	25753691.6	3337420800	-13080305664	NaN	90484696801	884085472.7	873161529.6	1.13153E+11	NaN	84149892964	NaN	140	NaN	13205.47669	NaN	278804822.9	36130315981	84346066657	-57157202.02	-7407001600	-6138630144	55559844.15	7200000000	5390009856	NaN	NaN	NaN	194692832.7	129.5899963	72	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
325490201.3	NaN	190868350.4	NaN	391200	NaN	NaN	92773110.74	165600	703417.242	125490198.1	224000	105739593.9	1388804.407	259439780.1	463100	240804156.3	1865568.497	564089662.9	421295762.4	2188995.831	101840894.5	7410838.487	NaN	110306848.9	50092864.42	5819518.525	NaN	112900821.2	836021610.6	NaN	NaN	151427564.4	NaN	35.16298214	-100	NaN	916302535.8	1635600	734829651.6	4667514.502	998319343.8	1782000	808389565.5	5067829.552	1321989619	2099797523	13.30097097	218095241.6	389300	NaN	NaN	NaN	996707577.1	1002240842	1788999.875	NaN	NaN	1327182527	2620	NaN	NaN	3480	223216740.3	398441.875	NaN	3921498.663	6999.875	NaN	82016808.04	146400	399669.3243	NaN	NaN	NaN	NaN	0.001785	0.001785	0.001347968	0.755164284	0.002447341	NaN	2
NaN	NaN	2277215597	NaN	2479585782	NaN	NaN	566860541.2	577574205.4	NaN	NaN	NaN	NaN	NaN	4818314667	4909380814	NaN	NaN	2488973430	NaN	NaN	NaN	NaN	NaN	800885234.5	NaN	21628218.01	NaN	NaN	7028830452	NaN	NaN	NaN	NaN	21.68472427	NaN	NaN	7874148638	8022970047	NaN	NaN	7874148638	8022970047	27380932820	36998257153	34653670018	65372600007	7123.490789	2358661000	2403239692	NaN	NaN	NaN	6888152386	7851343904	7999734304	NaN	NaN	34553307712	1330	NaN	NaN	6650	NaN	NaN	NaN	-22804733.74	-23235743.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0189	NaN	0.231518625	0.22722409	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46720197653	4.44757E+11	28022769386	3.10931E+11	2.00597E+11	3.1337E+11	4.59789E+11	5721337755	40756521629	25795534769	NaN	NaN	NaN	NaN	39667618796	2.82576E+11	40875850044	3.65595E+11	79135246914	1.11761E+11	1.1442E+12	9369054634	261201178.2	NaN	16397074260	24288111.67	237391.687	NaN	14725324789	1.23384E+11	1.62566E+11	NaN	23808652742	5.1528E+11	56.05188037	-583000000	-34365122848	1.24524E+11	8.87061E+11	1.57074E+11	1.53559E+12	1.40716E+11	1.0024E+12	1.82339E+11	1.78835E+12	1.30691E+11	1.90688E+11	213665.6555	33190802403	2.36438E+11	3.68861E+11	1.8666E+11	1.85887E+12	1.21398E+11	1.39806E+11	9.95919E+11	1.8115E+11	1.77625E+12	1.29846E+11	14500	21643.20718	212220.8036	15510	31122399049	2.21704E+11	1.8473E+12	-909877004.5	-6481599829	-11563572509	16191305548	1.1534E+11	2.52751E+11	-995384983.2	-7090724467	-11563572509	70522521253	7.1236	7.123583333	7.670023977	1.076706157	8.156643365	120.2775	3
311116630.6	2611388927	72114877.81	1577136995	204800000	1643336995	3234199136	85823757.4	194700000	1000804588	83840157.46	190200000	140689227.3	976383245.3	114034956.5	258700000	170779549.4	1185210083	187295928.4	306190065.1	2158563955	NaN	1929905.856	7749688.093	39468448.61	NaN	1444406.437	NaN	NaN	NaN	NaN	NaN	NaN	2788197949	21.66063031	NaN	-434245648.3	387154642.4	878300032	621705316.7	4344578626	452393040.4	1026300032	682721812.2	4738089416	1267712291	2013585500	6447.038018	40509532.88	91900032	1197335808	708199000	4914898438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65238398.02	148000000	607386808.4	NaN	NaN	NaN	176809022.1	2.26860261	2.285031666	0.809568574	0.356857817	1.178292812	NaN	1
131006558.4	1131263823	46448074.16	258492348.8	292700000	263333342.1	835089084.9	12498401.27	77200000	131487605	19265670.36	119000000	30887283.42	220338836.7	37203790.32	229800000	53841501.4	358443263.3	158156583	229951606.4	2036027839	19504157.8	694766.1081	NaN	13647865.64	NaN	NaN	NaN	51440917.66	185727538.1	224818022.7	NaN	70250309.35	941423916.8	49.36780947	NaN	NaN	175877162.4	1086356298	242525854.8	1646948978	207858774.5	1283900000	301844521	2600682537	474563126.8	753777838.9	38314.51753	62184403.23	384100000	NaN	253394000	2410842631	179673069.3	199375403.7	1231500000	290010587.6	2499419469	455194712	2650	4272.576751	36822.66086	6710	65088783.3	402039745.8	2358442631	-8483370.812	-52400000	-52400000	NaN	NaN	747058725.9	16000000	98828640	NaN	-189839906.2	6.17679	6.176791667	2.705435647	0.438000263	5.061586191	NaN	2
1530228807	59611405745	3171597554	2.08303E+11	23842801961	1.64092E+11	1.39181E+11	3142485577	23623949760	1.27737E+11	NaN	NaN	NaN	NaN	2987635373	22459847860	1949120127	93109468465	6481950559	5728183059	2.73635E+11	667294218.3	132005560.5	NaN	1305203206	NaN	496889979.3	NaN	1507734610	11858462536	9686946095	NaN	1546208910	70633511434	20.10268917	-285438690.7	5705599138	12612071509	94812509525	10351303197	4.94482E+11	13293209274	99933030831	10406379515	4.97113E+11	20356645989	32333714425	45515.80967	1686566991	12678936111	95544996645	10637000000	5.08135E+11	16307822750	13660555721	1.02695E+11	10706457642	5.11447E+11	20919184457	1490	980.2868441	46828.30254	1920	2813013438	21147109989	5.26234E+11	367346447.2	2761563673	18098809917	NaN	NaN	NaN	NaN	NaN	NaN	11022105689	7.51760006	3.925	4.909110808	0.653015692	7.304925462	NaN	1
