Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
10252214044	4.56289E+11	9356585924	6.05493E+11	4.74245E+11	6.90456E+11	6.07753E+11	15736516571	6.77531E+11	8.53918E+11	9131384030	3.93149E+11	9563115168	4.94772E+11	13715204147	5.90504E+11	15113818362	7.81949E+11	28169955893	31949353264	1.65298E+12	1433322410	558678743.3	501500728.3	6046474563	77833.35362	675205194	813977411.1	6527453094	54402812702	61773364773	5411335593	6225313004	5.71617E+11	75.63578032	NaN	NaN	57621676611	2.48088E+12	63598837788	3.29044E+12	62191955814	2.67766E+12	68426177246	3.5402E+12	2.11171E+11	2.46752E+11	25689.30535	10366812450	4.4634E+11	NaN	70655000000	3.65552E+12	62087702962	61626071021	2.65329E+12	67783625769	3.50695E+12	2.0925E+11	450	491.8692425	25448.07163	1520	12573927657	5.41367E+11	3.62222E+12	-565884793.1	-24364000000	-33306742384	4570279203	1.96772E+11	2.49763E+11	3413847500	1.46982E+11	2.00932E+11	1.15327E+11	43.0547	45.04666667	12.68001074	0.294509327	17.76819605	113.7708333	1
8656100000	8279500000	2441400000	2313100000	2975100000	2881500000	8832400000	760300000	760300000	715100000	1134800000	1134800000	1171782688	1167200000	1902400000	1902400000	1921293755	1914600000	7544600000	7514894607	7290300000	529902001.7	34024590.61	NaN	814400000	NaN	NaN	30857259.81	1584000000	9593600000	9822824173	2049020151	2079877411	8622420196	102.6236741	100000	NaN	10207300000	10207300000	10144693395	9920000000	10932500000	10932500000	10886841543	10653000000	19273825492	22521336095	3746.734401	2764300000	2764300000	NaN	11182000000	10995920196	10079002001	10408000000	10408000000	10349957248	10125553503	18349140244	3540	3640.152151	3561.227789	6450	2398400000	2398400000	10468473699	-524500000	-524500000	-527446497	725200000	725200000	733000000	159000000	159000000	159893218.3	342920196.5	1	1	0.567220037	0.567220037	0.677881693	NaN	2
7454880376	17274000000	13366211300	28110000000	39256000000	28165000000	23251000000	4610945970	13510072000	9642347000	8080231557	23675079000	7321440826	17138548000	15250761086	44684731000	14223266022	32508171000	31499114982	28943417304	62497100000	1568275657	159068107.6	NaN	6129798650	42102594.82	249139694.8	438285960.3	4000318257	49138966327	45106427587	4680842870	5119128830	16480945982	142.7044406	5878600000	250000	51360822038	1.50487E+11	46539870836	1.04648E+11	56751679594	1.66282E+11	51294176779	1.16522E+11	1.18087E+11	1.37983E+11	4646.182787	10335631164	30283400000	19427518938	51814000000	1.15729E+11	55940752438	55560007267	1.62791E+11	50195421760	1.14082E+11	1.15607E+11	2230	2001.481301	4548.86889	4610	10130962221	29683719984	1.13257E+11	-1191672328	-3491600000	-2472000000	5390857556	15795213000	11874632000	966996565	2833300000	2001000000	-793054018.4	2.930000067	2.93	1.408139557	0.480593694	1.676503192	NaN	2
32322917111	1.46815E+12	16918038880	7.54469E+11	6.90544E+11	7.48344E+11	1.68055E+12	10657638103	4.35823E+11	4.41167E+11	16936811751	6.92597E+11	18474706943	8.16434E+11	24832141857	1.01546E+12	26597149122	1.17538E+12	36717242511	38702787247	1.71035E+12	2488737096	432754195	152639209.5	5830875478	98948131.7	4483455.989	363037648.7	11106486308	72331076196	73512317579	12543360763	12906398411	1.39576E+12	88.75410334	NaN	NaN	66633134872	2.72483E+12	NaN	NaN	72207022472	2.95276E+12	75282895149	3.3269E+12	1.65818E+11	1.93757E+11	44933.33562	10291361786	4.20845E+11	1.42158E+11	69655000000	3.25451E+12	85008844402	78418022472	3.20675E+12	81595327174	3.60586E+12	1.80081E+11	1150	1102.031384	48700.97269	2430	16937361786	6.9262E+11	3.54068E+12	6211000000	2.53986E+11	2.86169E+11	5573887600	2.27933E+11	NaN	399000000	16316307621	17920567294	-72394411822	40.89300156	40.89305	17.80726647	0.43546	21.28083016	123.00205	1
11094000	NaN	NaN	NaN	NaN	NaN	NaN	3436000	3436000	NaN	1702000	1702000	NaN	NaN	14627000	14627000	NaN	NaN	97028000	NaN	NaN	NaN	671261.9602	NaN	14081627.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.9353928	NaN	NaN	115091000	115091000	NaN	NaN	117320000	117320000	126326095.7	109711104	217086032.8	253663576.5	5923.286038	NaN	NaN	NaN	NaN	NaN	113165643.1	117591000	117591000	NaN	NaN	217587484.6	6110	NaN	NaN	11750	NaN	NaN	NaN	271000	271000	NaN	2229000	2229000	NaN	21307000	21307000	NaN	NaN	1	NaN	0.5404309	0.5404309	NaN	NaN	2
2047863451	4217181736	529645892.2	1090704061	1397366061	1397366061	3809674018	1276739520	2629200000	2629200000	350748880	722300000	306961187.7	722300000	1188166080	2446800000	1394086749	2446800000	1134070240	967164795.8	2335400000	NaN	16236148.66	NaN	258582000	250176619.1	199257003	2092966.328	438982124.2	2815669669	2547544379	NaN	NaN	4217181736	100	NaN	NaN	3598975840	7411400000	3382590227	7411400000	3789428160	7803600000	3545656503	7803600000	9040753274	10564059695	1528.872665	876446707.5	1804873780	NaN	3400800000	7803600000	4002973085	3523685291	7256353564	3304475919	7256353564	8406748456	780	647.4092605	1421.65675	1650	697564124.2	1436499432	7246487067	-265742869.1	-547246435.5	-557112933.1	190452320	392200000	392200000	227565180.8	468626813.9	477075850.8	NaN	2.059308072	2.073591667	0.863158164	0.419149605	1.043834555	100.5416712	1
44922023364	1.99859E+11	41627150832	1.70803E+11	1.50595E+11	1.78182E+11	2.46204E+11	9141393796	31770000000	35164699749	29672843414	1.03125E+11	25325978474	1.10757E+11	50477355125	1.75429E+11	44884727518	2.17194E+11	93999539621	87775213173	4.38944E+11	9187097593	1870219729	NaN	23367094435	98702497.55	133107710.2	727657482.3	13330619152	1.48126E+11	1.37174E+11	19688029326	20415686808	2.07598E+11	77.51763947	NaN	4120739223	1.53618E+11	5.33885E+11	1.40459E+11	6.91303E+11	1.72902E+11	6.00902E+11	1.57168E+11	7.75181E+11	3.62599E+11	4.14731E+11	20049.43589	34977844277	1.21562E+11	1.39576E+11	1.6004E+11	7.8292E+11	1.66661E+11	1.71724E+11	5.96811E+11	1.56082E+11	7.69846E+11	3.60131E+11	4310	4036.924154	19911.44391	9310	36697713587	1.27539E+11	7.77642E+11	-1177130690	-4091000000	-5277508484	19283247971	67017000000	83878208581	NaN	NaN	NaN	7738849275	3.4754	3.4754	1.65720691	0.476839187	1.857975037	87.15333333	3
37885600000	5133213000	NaN	NaN	NaN	NaN	9522296000	436700000	436700000	NaN	22994300000	22994300000	NaN	NaN	24476600000	24476600000	NaN	NaN	29173158000	NaN	NaN	NaN	NaN	NaN	4357000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7073087903	591.9005024	NaN	NaN	NaN	NaN	NaN	NaN	54086400000	54086400000	56690976980	9137752000	NaN	NaN	2416.6908	NaN	NaN	NaN	54468000000	11077626903	32851950100	35110658000	35110658000	37116703065	5318373247	NaN	8690	9816.374401	1406.567359	NaN	NaN	NaN	7994573903	-18975742000	-18975742000	-3083053000	NaN	NaN	NaN	NaN	NaN	NaN	1939874903	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	371417633.3	NaN	NaN	26295788.23	114594473.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34310997329	33386876521	33232858415	35667229300	31023900000	36521027670	45142082350	4482635797	4027200000	3843948678	19959372217	17931500000	17314693077	19428949494	31196015138	28026500000	27114567043	32466318206	71698575245	64945903004	81807520137	6580609040	332106854.8	NaN	18863731077	NaN	NaN	95535477.41	7453064684	1.03063E+11	91568577519	13606037306	13701678178	33904490007	80.63438791	NaN	-24062448.3	1.07377E+11	96467700000	95746063249	1.18118E+11	1.22859E+11	1.10377E+11	1.08462E+11	1.36885E+11	1.59349E+11	2.00028E+11	13513.79479	23160062333	20807000000	25283435328	1.0496E+11	1.37403E+11	1.22219E+11	1.21926E+11	1.09539E+11	1.07615E+11	1.35852E+11	1.58139E+11	12070	10624.17339	13411.84777	15610	26317018380	23643209312	1.36364E+11	-932546749.8	-837800000	-1039010801	15481745325	13908800000	18767359457	2976179875	2673800000	-1039010801	517613486.6	0.8984	180.10448	0.692671365	0.771005526	0.748655004	93.23994367	3
3976348615	7.14942E+12	1533300471	2.81657E+12	4.90713E+12	3.39755E+12	8.50882E+12	1392002840	3.7953E+12	3.24958E+12	1239230103	3.37876E+12	1123769664	2.21846E+12	1795892728	4.8965E+12	1663600814	3.11215E+12	4727237984	4479906023	8.13817E+12	323898564.3	25759677.72	NaN	819638271.2	NaN	NaN	107113707	412403888.5	7101494181	7069254159	603545243.6	710658950.7	7.15719E+12	148.8328558	NaN	NaN	7166213646	1.95387E+13	6730014258	1.32822E+13	7915133553	2.15806E+13	7426066466	1.44999E+13	18222801327	21293221393	2829772.848	1048859436	2.85972E+12	2.03815E+12	7888000000	1.45077E+13	8444162322	7921132453	2.1597E+13	7455215488	1.45109E+13	18236612434	1650	1454.94589	2831915.345	3560	1232158335	3.35948E+12	1.45142E+13	5998899.688	16356000000	6503689629	748919906.8	2.04193E+12	1.21771E+12	184680726.2	5.03532E+11	3.37974E+11	7766690103	2726.5	2726.49	1184.264222	0.434353281	1452.144766	127.7475	1
154358972.6	NaN	NaN	NaN	NaN	NaN	NaN	153184146.2	16428999680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3272402.056	NaN	495247870.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.3321652	NaN	NaN	NaN	NaN	NaN	NaN	3775160797	4.04886E+11	3187447275	3.6697E+11	NaN	NaN	1601293.551	NaN	NaN	NaN	NaN	NaN	3857841972	3775160797	4.04886E+11	NaN	NaN	NaN	16830	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	876456847.8	93999996928	NaN	NaN	107.25	107.2638139	NaN	NaN	NaN	NaN	3
5240109739	NaN	3170329579	NaN	11936000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	185352208.8	NaN	1881318627	NaN	1791205480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10255494737	37330001920	NaN	NaN	NaN	NaN	NaN	4420878993	16092000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.473880366	NaN	3
9527217835	41403445248	7652471943	45368115200	6633349760	38786912256	54416658432	6058542523	5377289728	18961551360	9600734172	8521179648	NaN	NaN	13209547458	11724199936	11421243283	50846294016	18087072345	16444308583	1.21027E+11	1345407434	593101895.7	NaN	4455475084	6726061.189	644703835.4	96214146.15	-51876580.92	36566589089	31260461774	-46592333.41	49621812.74	40165029096	17.2663609	-2844.262451	5742272512	37355164056	33154762752	32506567340	1.90835E+11	42115494069	37379817472	36731311750	2.16489E+11	1.20228E+11	1.52133E+11	9618.605514	4093221255	3632959004	30277558272	36242000000	2.15251E+11	34110473282	41673494069	36987518161	36353338371	2.1426E+11	1.18967E+11	1520	1615.176734	9519.542367	5290	4404221255	3908988610	2.13077E+11	-442000000	-392299311.4	-2173861347	4760336070	4225060096	25654710272	753000000	668328917.4	3798473268	-1238416152	0.887555003	0.887557583	0.310906477	0.350295447	0.381862936	86.98583333	2
84595569294	2.64356E+12	43760947965	9.80436E+11	3.935E+11	8.34592E+11	1.59775E+12	13827923751	1.342E+11	3.18402E+11	NaN	NaN	NaN	NaN	91973209686	8.926E+11	71749568115	2.01832E+12	1.40422E+11	1.17917E+11	3.31702E+12	9185633207	8645161808	NaN	41294487378	213736893.2	25233252838	2129121908	5197991041	1.92422E+11	1.40557E+11	-21837649200	-19708527292	2.03184E+12	42.12773544	56900000000	71493043625	2.46224E+11	2.3896E+12	2.00986E+11	5.65374E+12	2.70953E+11	2.6296E+12	2.21897E+11	6.24197E+12	8.06843E+11	1.0766E+12	42491.56603	58619268418	5.689E+11	1.26868E+12	2.0015E+11	5.63025E+12	3.14754E+11	2.59163E+11	2.51518E+12	2.13285E+11	5.99971E+12	7.71735E+11	2140	1451.91625	40842.40412	5250	46492478418	4.5121E+11	5.35864E+12	-11790000000	-1.14422E+11	-2.71607E+11	24729520866	2.4E+11	5.88233E+11	-337000000	-3270585000	-7763495868	-6.11721E+11	9.705	9.705083333	3.259121699	0.335818825	3.96186786	87.89989917	2
111106103.5	32978999296	294575255.8	87730003968	92000002048	87730003968	1.37493E+11	905498691.1	2.828E+11	2.05792E+11	223492965.8	69800001536	125232312.3	49792000000	372061339.2	1.162E+11	220024961.4	82338996224	711783443.3	708155268.9	1.85758E+11	70147753.41	3670963.845	66723821.73	166871164.1	NaN	43288.42844	1915079.008	5052926.489	1749045191	NaN	2874818.204	4789897.212	33086041406	131.1066527	NaN	NaN	1847499057	5.77E+11	1385428409	4.40094E+11	1989343579	6.213E+11	1491825811	4.73889E+11	3938927821	4602610797	68243.24561	-56033165.78	-17499947008	-16676959232	1502600000	4.73996E+11	1851182038	1982683466	6.1922E+11	NaN	4.72243E+11	3925740705	270	NaN	68006.17329	570	171951381.9	53702838826	4.7241E+11	-6660000.273	-2080011904	-1586503680	141844390.4	44300001280	33795000320	167010000	52159575656	41282508279	107042109.6	312.3140869	312.3140917	157.7332847	0.505046974	201.8329951	NaN	0
43493066889	2.28022E+11	30122399061	1.08793E+11	1.22555E+11	1.17625E+11	1.43683E+11	9040266854	33901000704	33675999232	15491732821	58093998080	16659850613	60190998528	63502133931	2.38133E+11	1.00043E+11	3.00024E+11	73230398805	72741689341	2.74441E+11	10674454668	1185784253	NaN	16162933333	2539994.897	21865143847	1487752522	8915028642	1.10511E+11	1.07705E+11	-4951737306	-3463984784	1.60934E+11	89.88836677	-8192	-201380.9844	NaN	NaN	NaN	NaN	1.45773E+11	5.46648E+11	1.81055E+11	6.08141E+11	3.34945E+11	3.91381E+11	31580.83134	37343467930	1.40038E+11	1.34875E+11	1.4295E+11	5.41053E+11	1.59856E+11	1.48541E+11	5.5703E+11	1.84052E+11	6.18418E+11	3.41306E+11	8300	9557.860369	32114.49742	17720	25077961975	94042357408	NaN	2768490769	10381840384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-67088193344	3.75	3.75	1.632052562	0.435214017	3.53932041	126.5658333	3
754000040.4	752657536	1150493381	2361088256	4054813696	2361088256	2023263488	4994487495	10029030400	5839830528	956992129.8	1921659264	936559837	1118968192	1638563965	3290269088	1679068227	1915899648	4142935147	4054480890	4844148736	94512261.98	26871455.34	NaN	968352126.7	NaN	21987019.22	34817077.35	95200954.37	9892197240	9895053268	106193205.3	141010282.6	893696924.2	173.6500363	-217068272	-115210008	10775986654	21638395904	10648892395	12599879680	11250216339	22590658560	11066552696	13009302528	36575331326	42738029871	399.6796286	1066288575	2141128704	1231543552	11257000000	13150341916	10649659678	10882536386	21852349888	10695663177	12579052346	35379975103	330	328.5986068	386.4612234	1090	1063708622	2135948106	13128826574	-367679953.3	-738308672	-21515342.38	474229844.3	952262976	409423296	507090586	1018248000	635596374.1	141039388.2	2.008019924	2.008019167	0.617647407	0.307590278	0.820155663	NaN	1
1400954491	8.38346E+11	1169488697	6.4808E+11	4.60453E+11	4.47898E+11	9.99299E+11	875011344	5.13369E+11	4.65138E+11	723088849.6	4.24236E+11	589578943.3	4.44648E+11	1070173080	6.27871E+11	905183173.3	6.43561E+11	2572730253	2158687648	1.5091E+12	174536432.4	19613435.4	NaN	570302550	3726469.613	953590.5164	25554915.39	-2680557.399	4427034538	3730974665	122007464.1	147562379.5	8.07802E+11	99.6594765	NaN	NaN	4517914677	2.65066E+12	3744669577	2.6178E+12	5058224887	2.96766E+12	4275047661	2.9778E+12	11319953282	13227289651	329571.6325	452710659.1	2.65605E+11	2.56401E+11	4244200000	2.94726E+12	5009676650	5002017149	2.93468E+12	4227385956	2.94507E+12	11194164298	550	467.8709736	325949.2692	1240	567621992.6	3.33024E+11	2.91453E+12	-56207738.2	-32977080000	-32729381138	540310209.6	3.17E+11	3.6E+11	172078626.2	1.00959E+11	1.002E+11	-30543052450	586.7	589.9517746	262.1619071	0.446841498	326.7073758	NaN	1
1.61975E+11	2.45114E+11	35080342360	45622000000	42723000000	38345000000	2.14295E+11	107085730.3	159000000	168000000	20897881296	31029000000	18441508753	33394000000	30471614985	45244000000	25376511082	44818000000	60336478182	51729284878	90786000000	2410406096	327743652.1	NaN	12808732987	NaN	NaN	557036786	36948796084	84274718675	73495417317	38474421742	39031458528	2.45879E+11	99.63668679	-1512000000	5214000000	90915178897	1.3499E+11	77192107024	1.35772E+11	95823611618	1.42278E+11	82834715452	1.42797E+11	1.13305E+11	1.32396E+11	36360.99511	49579750246	73615600000	2.2875E+12	NaN	1.43562E+11	98910710906	97175181703	1.44285E+11	84001441030	1.44814E+11	1.14903E+11	25190	21389.65192	36874.7158	29260	49849259112	74015764519	2.09328E+11	1351570086	2006800000	65765998592	4908432721	7288000000	6864000000	NaN	NaN	-51469931142	765207901.9	1.484791667	1.673601667	1.255713785	0.845717156	1.679679389	116.9316667	3
108944171.5	NaN	36951266.31	NaN	57777000000	NaN	NaN	399409695.6	6.24517E+11	NaN	25752110.51	40266000000	NaN	NaN	159708365.3	2.4972E+11	NaN	NaN	87155922.23	NaN	NaN	6441307.827	3398263.673	14732621.36	52307470.51	6940.399444	NaN	6655979.049	-4937777.271	570276539	NaN	-23281249.24	-16625270.19	NaN	1625.991539	2463891900	NaN	646273983.1	1.01051E+12	NaN	NaN	672381683.3	1.05134E+12	666703294.9	64658147036	1577231383	1842984316	16353.81169	17849123.72	27908889841	NaN	NaN	NaN	704855090.6	637323571.3	9.96519E+11	NaN	NaN	1494994232	180	NaN	NaN	380	47378717.92	74081363340	NaN	-35058112	-54816863923	-3371288387	26107700.18	40822000000	NaN	16469600	25751866560	1583763872	NaN	1563.6	1563.618	666.5705559	0.426305037	NaN	133.6058333	0
2976854743	2281348603	2001985829	1394933289	2107887543	1474707632	3755817253	1446767886	1446767886	887271603.9	2568510286	2568510286	2806571673	1605797371	3385950171	3385950171	3667623080	1965804363	6380264114	6697492005	3625399058	269780583.4	33248443.97	83733530.06	1282701604	NaN	NaN	29173663.15	712513839.3	10478983038	11103185057	836316951.4	865490614.6	2510709083	168.5031923	NaN	NaN	11212982171	11212982171	11604101743	6478475025	12008418171	12008418171	12428695150	7126522653	24876055659	29067504552	1212.386024	631608914.3	631608914.3	NaN	12831000000	7355883133	11175215069	11845418171	11845418171	12259384187	7022555793	24538392778	1900	2085.604267	1194.698861	4170	1995393609	1995393609	7251916272	-163000000	-163000000	-103966861.3	795436000	795436000	648047627.6	1526800000	1526800000	973844195.7	229360480	1	8.755	0.482729993	0.482729993	0.54310169	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.7880023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	723000000	694347043.7	524719125.1	NaN	NaN	19973.32135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	651998049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1736.207383	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21618152.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3818328801	NaN	1655311640	NaN	15538900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2908541692	NaN	124341331.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.14014188	NaN	NaN	NaN	NaN	NaN	NaN	16204161184	1.62541E+11	6502782979	9.48304E+11	44707105281	52239953314	125308.6997	359303936.8	3604105929	NaN	NaN	NaN	NaN	16214161184	1.62641E+11	NaN	NaN	44734695173	NaN	NaN	NaN	5910	NaN	NaN	NaN	10000000	100308000	NaN	NaN	NaN	NaN	654000000	6560143200	NaN	NaN	10.0308	10.0308	3.635679362	0.362451585	5.002094072	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
293984775.6	NaN	240894356.4	NaN	96357744	NaN	NaN	93942498.6	37577000	638393.3518	89094998.67	35638000	71302564.51	936501.7606	236124996.5	94450000	224904405.6	1742389.253	644949990.4	513499526.5	2668074.125	NaN	12376392.39	NaN	101145374.3	24132140.45	9988034.291	6067797.83	91659232.12	965962914.5	NaN	NaN	NaN	NaN	6695.565677	-64165668	NaN	975017505.5	390007008	818819282.1	5201002.526	944999985.9	378000000	900540449.7	5645527.476	2001860063	2339160086	12.43168711	38890159.42	15556064	NaN	NaN	NaN	1070626314	1101228464	440491392	NaN	NaN	2332809857	2360	NaN	NaN	5140	192818637.1	77127455.99	NaN	156228477.7	62491392	NaN	-28372499.58	-11349000	443675.6757	25402.05773	10160.82324	NaN	NaN	0.400000006	0.401606426	0.188824387	0.472060961	0.291392114	NaN	2
17322443226	19970162000	10463343774	12656893000	8781750000	12167765000	23736302000	1409553641	1260000000	1270073722	6035350710	5395000000	6169154229	5698264163	9077077973	8114000000	9630210984	11111168941	15745601298	14658768086	22219509337	1225866746	247297101.5	103313028.6	5946721110	192353.7076	11620269.68	12575291.63	1087219906	23238344535	22070955644	1938088607	1950663899	20056896024	68.3789435	NaN	-193931000	26232232912	23448993000	25383037762	34600752000	29278281687	26171856000	28325599406	38274730000	55674270100	67628012970	7100.38334	6646310549	5941137000	8488359024	19997000000	38361464024	28507630202	29300191297	26191441000	28348077802	38303109882	55715932433	5290	5258.880189	7105.64812	10340	7033941016	6287639874	38390105882	21909609.58	19585000	28641858.15	3046048775	2722863000	3673978000	389495469.3	348170000	504519960.3	86734023.51	0.8939	35.23341667	0.470088893	0.525885326	0.486954368	69.94308286	3
11106683936	10671154852	5411285295	5247842612	3867469531	5386826596	11167147554	746855834.3	517756467	709240308.7	4860388960	3369455925	3967447535	4230215817	6786978346	4705060560	5555571352	6251876197	11272574716	9708505728	12046594103	1166828695	88795371.17	36374324.74	3746214610	NaN	338296.2164	47882994.79	1680901912	18019877697	15317798058	2674339620	2722222614	10850058435	68.8585235	-1	-46865533.27	18806408896	13037509222	15870364085	19007710608	21747365515	15076322121	18193202385	21894634615	31111075106	35798778468	11048.80612	5254177109	3642448853	5069737477	18146000000	22073538199	21550077565	21802804928	15114755394	18240029718	21950874457	31190384929	10870	9204.563376	11077.18673	15740	5427116521	3762338790	22129353036	55439412.16	38433273	55814837.51	2940956619	2038812899	2886924007	34530684.4	23938335	NaN	178903583.5	0.693248206	166.1341667	0.484596629	0.699023272	0.509603229	NaN	3
