Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
72279182729	53294400000	8167689280	6445800000	6894000000	6823600000	44506000000	148279915.3	118200000	111800000	3158663273	2517900000	2024894578	2348800000	5949512069	4742600000	3770811427	4463200000	32244358275	18895601080	23959600000	1141810459	78143839.26	NaN	4648863877	NaN	NaN	NaN	5765009143	27717304718	17911765604	6828675763	6828675763	54358788008	106.7068912	-5.72205E-06	100000	38342150259	30564100000	22773638388	28534600000	42552321358	33920200000	25381346505	31788200000	37101944721	33359555632	67257.11275	21749351746	17337300000	16676388008	27308000000	32852588008	31740686392	32366168595	25800400000	18931712135	23833411419	28220500309	67160	40055.50165	50426.46136	59710	10413873020	8301325153	25243145069	-10186152763	-8119800000	-7609442938	4210171099	3356100000	3253600000	NaN	NaN	-7609442938	1064388008	0.797141	NaN	0.914243182	1.146902721	0.957057051	100.5533333	3
8947715917	3305488000	6502676660	2900935000	4434000000	2948235000	4999724000	615631691.6	345000000	227562000	2068879372	1159400000	1468756801	890801000	3844753747	2154600000	2739160758	1661301000	13090827982	8565681905	5194916001	1078275762	52433629.58	116719107	3201713062	NaN	NaN	3229042.741	322031977.2	16028118509	10474520559	1227925959	1231155002	3382231703	141.3569386	NaN	NaN	17551213421	9835700001	11680042170	7083779001	19935046397	11171600001	13030690849	7903114000	34307728454	33669443244	3454.236722	3632940758	2035900001	NaN	13211000000	7979857703	18576807704	19346550678	10841807000	12646103569	7669861814	33294941680	8120	5527.268788	3352.28852	14550	3523745039	1974706720	NaN	-588495719.1	-329793001	NaN	2383832976	1335900000	819335000	479500000	268711800	NaN	76743703.14	0.5604	0.560408333	0.325629253	0.581065763	0.363529725	NaN	2
13120912424	1.21735E+11	4887710914	44632100000	40148925000	45798900000	78664800000	NaN	NaN	NaN	423399520.2	3387800000	NaN	NaN	2092601950	16743800000	NaN	NaN	8501746886	NaN	NaN	317677718.7	11271963.85	NaN	253204861	NaN	NaN	NaN	6935066305	NaN	NaN	NaN	NaN	1.15671E+11	82.3585112	-1000	1613800000	10594348837	84769900000	NaN	NaN	14567828106	1.16563E+11	12132224050	1.41532E+11	21173825929	20512109081	286927.1612	9215417410	73736482000	NaN	12097000000	1.35467E+11	12765475702	13090291383	1.04741E+11	NaN	1.27503E+11	19026278253	25880	NaN	258486.5559	38570	7503003808	60034731000	NaN	-1477536723	-11822401000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6064278881	8.001426167	8.001426167	5.505070335	0.68801114	6.550261873	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22448726694	1.80966E+11	18469304229	1.50652E+11	1.69902E+11	1.59916E+11	1.87337E+11	9945657117	87482000000	89197000000	9231696226	81202000000	7047277450	75851000000	15988062756	1.40631E+11	12269173487	1.28381E+11	32950773079	24542976091	2.60879E+11	3365168874	303887079.3	NaN	6440224162	278237904.9	12884070.31	111206432.3	13936847497	57971245950	44004165181	17333397676	17444604108	1.61475E+11	107.0414283	NaN	-5799000000	58884492951	5.17948E+11	45274117903	4.78457E+11	65637107776	5.77344E+11	50863330782	5.39365E+11	1.20325E+11	1.16565E+11	17307.47966	15720441110	1.38277E+11	1.28255E+11	49983000000	5.19874E+11	66312661980	64702592087	5.69124E+11	50140798608	5.31999E+11	1.18612E+11	2130	1608.949138	17071.09989	3810	21114668451	1.85725E+11	5.12429E+11	-934515688.9	-8220000000	-7444743000	6752614825	59396000000	60908000000	6310936562	55510998002	49746949362	-19490835069	8.796	8.795583333	4.798184943	0.545496242	5.514014137	100.5175	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53776782.88	NaN	NaN	720794925.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.63119	NaN	NaN	NaN	NaN	NaN	NaN	4663488363	3717457000	3030940183	2867718024	NaN	NaN	81314.48732	NaN	NaN	NaN	NaN	NaN	4726728803	4663488363	3717457000	NaN	NaN	NaN	134030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.797140833	NaN	NaN	NaN	NaN	NaN	3
1542528864	7715817524	966573371.7	2516655760	14656076000	3060285760	13787536708	494183497.8	6488827000	2463648000	426431334.9	5599214000	262629451.4	1855048000	443520684.8	5823604000	286419138.9	1892843000	1905982758	941996246.9	4635203576	219787609	34499808.45	5071869.251	296632601.1	NaN	1247468.266	35557347.9	390244322.7	3506172259	2015127319	588171752.9	623729100.8	6789815957	415.2581772	1459720000	3.43323E-05	2843686940	37338747000	1544680233	8991694576	3408454198	44754367000	1900665178	10777480000	9184984273	8897938424	3005.834579	-473566761.1	-6218121000	NaN	1690900000	9851478433	3681374336	3809124198	50015324368	2137653556	12128155800	10264695906	1030	596.1906657	3382.537484	2860	741393238.9	9734789784	NaN	400670000	5260957368	NaN	564767257.7	7415620000	1785785424	799680000	10500118272	NaN	-926001566.7	13.1304	13.13105833	4.872557826	0.371089824	5.273833775	102.8032866	1
1639791084	91756347095	1395039152	1.09695E+11	2.98859E+12	1.09695E+11	1.30287E+11	1385931606	2.96908E+12	1.67089E+11	723228028.6	1.54937E+12	501060574.6	51863901003	814000274.9	1.74383E+12	553983392.9	62688779523	2842841663	2358910261	2.57381E+11	130059053.3	11727908.45	10123936.87	392764806	164338.0069	NaN	8007325.469	NaN	5032039725	4026098843	NaN	NaN	84626634301	2156.28278	NaN	NaN	5042773544	1.08031E+13	4053287305	4.87159E+11	5515222624	1.18153E+13	4557258852	5.47946E+11	16843856912	16317458710	29736.2397	510285055	1.09318E+12	64034836529	4753300000	5.40816E+11	5351870843	5435092806	1.16436E+13	4492242588	5.40603E+11	16599135113	290	243.7876095	29337.75199	900	NaN	NaN	5.32855E+11	-80129818.87	-1.71662E+11	-7961020354	472449080.7	1.01213E+12	60786438684	243048195.2	5.20682E+11	22272283140	-7129712794	2142.3	2142.301667	701.4581927	0.327432289	811.6757016	NaN	0
777146510	NaN	NaN	NaN	NaN	NaN	NaN	70268614.36	899438263.8	828600000	72515921	928203788.8	75820793.31	855100000	227834491.1	2916281486	197194767.3	2686600000	502506244.8	633198709.6	5925500000	61559414.66	6003270.634	NaN	138008869.3	NaN	NaN	2171767.319	NaN	1082683908	NaN	NaN	NaN	NaN	111.7016504	NaN	NaN	800609350.3	10247799683	928919446.4	9440700000	1303375000	16683200000	977140736.4	14935500000	1928002603	1867749354	49881.60404	NaN	NaN	NaN	NaN	NaN	1217660018	1241763089	15894567543	NaN	NaN	1836863887	4070	NaN	NaN	6130	NaN	NaN	NaN	-61611910.71	-788632457.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8	12.8	8.65310035	0.676023465	9.759535553	NaN	2
2.66337E+11	2.5297E+12	1.99001E+11	1.82492E+12	2.71995E+12	1.92458E+12	2.73997E+12	33564303021	3.65825E+11	3.03305E+11	1.71025E+11	1.86404E+12	1.15303E+11	1.53389E+12	3.27907E+11	3.57394E+12	1.60553E+11	2.65542E+12	5.53954E+11	4.22653E+11	5.1299E+12	44387876839	3050776013	NaN	81078760067	2661265946	64911766735	3354112163	1.63978E+11	7.85057E+11	5.61786E+11	1.34388E+11	1.37742E+11	2.62299E+12	121.6493654	-3541200000	18073200000	9.15426E+11	9.97745E+12	6.079E+11	8.08862E+12	9.52276E+11	1.03791E+13	6.69865E+11	8.53197E+12	1.44417E+12	1.36501E+12	79120.43824	2.37675E+11	2.59048E+12	1.8076E+12	6.7627E+11	8.62526E+12	9.1112E+11	9.33709E+11	1.01767E+13	6.56557E+11	8.36362E+12	1.41601E+12	8450	6088.515527	77559.21346	13130	2.45057E+11	2.67093E+12	8.4547E+12	-18567360013	-2.0237E+11	-1.70564E+11	36850552294	4.01643E+11	4.43352E+11	25948893900	2.82823E+11	2.3472E+11	93286065303	10.89924167	10.89924167	7.186875375	0.65939224	7.763847395	100.2108333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11989204.95	633256.3959	NaN	14556338.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.5778644	NaN	NaN	NaN	NaN	NaN	NaN	143352031.2	143352031.2	125551289.1	137076839.3	NaN	NaN	2625.490122	NaN	NaN	NaN	NaN	NaN	188372265.6	184178423	184178423	NaN	NaN	NaN	3610	NaN	NaN	NaN	NaN	NaN	NaN	40826391.81	40826391.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
3058680580	89569609254	1157825562	32629363683	68809000000	46641456879	1.27082E+11	687303783.9	33530400000	20493083706	1017254860	49627200000	706424134.6	42319024441	1618159870	78942600000	1131668925	66233726294	3358606289	1882965147	1.02818E+11	319986931.5	75357511.12	11866688.49	1024261052	256752342.8	33698711.4	10371746.4	419651245.9	5200268105	3202411911	351591177.2	361962923.6	91921751251	143.6737965	-1000000	-4235201283	5664069942	2.76324E+11	3380980856	1.89545E+11	6560546900	3.20059E+11	4072129927	2.22768E+11	17926187506	16851963647	109034.7081	240481711.9	11732000000	NaN	3981600000	2.2512E+11	6550660961	6526846900	3.18415E+11	4051342557	2.21633E+11	17834104860	3210	1982.947679	108479.3466	8730	1443912298	70441859987	NaN	-33700000	-1644068469	NaN	896476957.9	43735000000	33410060417	1237130586	60353928457	41653277101	2352141997	48.78541452	48.80176667	17.85427046	0.365975582	22.96392417	99.8475	2
1883761403	4.5491E+11	1341712406	3.08001E+11	7.01568E+11	3.08001E+11	4.45792E+11	1998170839	1.04482E+12	4.95485E+11	166758551.6	87196379027	105627700	58737281238	1300846286	6.802E+11	674506214.1	2.50854E+11	2114070005	1220302411	4.36924E+11	210963823.9	3926189.655	NaN	447127021.5	315184448.6	NaN	78782827.73	280072371.1	4761371754	2762211105	214157908.6	292940736.4	3.55839E+11	223.0776482	2.41355E+11	16583470096	5413087129	2.83045E+12	3175803655	1.18326E+12	5866095675	3.06732E+12	3468639046	1.375E+12	12669126475	12273195458	101156.6928	865512823	4.52568E+11	NaN	3397800000	1.27593E+12	5545748114	5523683224	2.88828E+12	3279994068	1.30126E+12	11929611320	410	241.3038545	95731.58829	880	848214572.2	4.43523E+11	1.27593E+12	-342412451.4	-1.79044E+11	NaN	453008546.5	2.36874E+11	1.9174E+11	239299610.9	1.25127E+11	NaN	-99071476872	522.89	522.8901096	242.110044	0.4630229	284.9573757	NaN	0
5526596779	4087089215	1418264394	1055537555	994800000	926496279.2	4293777453	147342331.8	117000000	113544324.8	868690089.6	689800000	574903893.5	669426282.8	2080171484	1651800000	1376668964	1603012950	3275911177	2168016091	2524468821	332182601.4	17781839.6	NaN	901180962.7	NaN	NaN	NaN	-210967822.2	NaN	NaN	NaN	NaN	4079860207	103.0434593	-100000	-11051808.66	5503424993	4370100000	3642197023	4241026096	6390123590	5074200000	4229019047	4924330019	9031602672	8676791954	12116.71527	963014368.6	764700000	NaN	NaN	4917101011	6206862409	6155761129	4888100000	4072413158	4744309565	8700362032	15270	10020.50441	11673.76027	21410	717163187.6	569477161.9	NaN	-234362461.1	-186100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7229008.398	0.794069149	0.340893886	0.561827195	0.707529308	0.642739288	100.5341533	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89998398.99	55965938.03	NaN	46079073.29	2217934806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.842941667	NaN	NaN	309.5843859	NaN	0
1104046751	NaN	589400326.2	NaN	546811000	NaN	NaN	223542842.8	178186000	104771948.4	206617739.3	164695000	108679523.9	117669471.5	448918579.9	357833000	262455425.6	284165683.9	1526408230	754953854.5	817403480.4	NaN	17072592.43	NaN	290289808.3	5470638.833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.6346249	307366575.9	NaN	2198869652	1752719000	1114176652	1206341113	2695897629	2148900000	1227907722	1329479993	6474639553	5607344440	2120.132541	-334228802.1	-266413778.2	-154825145.8	1171900000	NaN	2652154719	2741359714	2185137828	NaN	NaN	6583824194	4230	NaN	NaN	10500	NaN	NaN	NaN	45462085.36	36237828.24	20840099.57	497027976.4	396181000	123138880.4	113172878.9	90210101.74	61045866.98	NaN	0.7971	0.797140833	0.331894924	0.416378025	0.483754705	NaN	2
2018644474	1.89712E+12	1130917227	1.21838E+12	1.4453E+12	1.31232E+12	2.06479E+12	599164574.9	7.10609E+11	6.41462E+11	184557815.1	2.18886E+11	131185407.7	1.96711E+11	1313969142	1.55837E+12	400861085.5	1.05055E+12	1141086129	714211122.2	1.22627E+12	140208162.3	65225408.78	NaN	202174350.7	653085965.3	89818751.9	77300155.42	1391388767	2408400976	NaN	646166647.7	723466803.1	2.29474E+12	121.9867716	-33342355260	-1.20587E+11	3054219845	3.6223E+12	1441727855	2.91828E+12	3395917892	4.02756E+12	1689531996	3.30164E+12	8168672118	7913387694	1277652.031	1420910966	1.6852E+12	NaN	NaN	3.69926E+12	2857208369	3353480044	3.97723E+12	NaN	3.25553E+12	8066590478	1110	NaN	1259812.038	3120	1593563117	1.88997E+12	3.658E+12	-42437848.23	-50331288006	-41259627872	341698046.8	4.05254E+11	3.8336E+11	210289982.3	2.49404E+11	2.04452E+11	3.97624E+11	1186	1179.699167	493.0493674	0.415724593	531.9541883	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2721923629	46357116485	1252700000	27300690000	31818580000	27300690000	57335009880	1805230738	45852860750	34577937000	1037604651	26355158125	923097000.8	19803503000	1711988728	43484513688	1802224797	33521428000	2962466791	2884585534	60338116000	260070910.1	13678338.15	NaN	515793344.1	607468.6433	381249677.7	10410750.93	-172512097.6	5574463798	4657489858	-161235414.5	-150824663.6	46573047613	129.2375503	NaN	NaN	6479686257	1.64584E+11	6045256990	1.28437E+11	7096128501	1.80242E+11	6893450298	1.39465E+11	15262001308	14785038692	6550.453828	623725928.3	15842638578	10351929534	6.6529E+12	1.39681E+11	6590156355	6472114289	1.64392E+11	6352791231	1.27313E+11	13919902483	310	298.3798578	5979.674847	650	500433255	12711004676	1.27279E+11	-624014212.3	-15849960991	-12401829912	616442244.1	15657633000	12592926602	2075318783	52713097082	41245455716	215931127.9	25.4	25.40077917	11.80983151	0.464953996	12.75336341	NaN	0
1453700000	2.03815E+11	832300819.1	2.32021E+11	2.44735E+11	2.55192E+11	3.31594E+11	651217423.7	1.74917E+11	1.71522E+11	213201787	57266000000	138078974.1	46406000000	1321187640	3.54871E+11	670025606	2.20058E+11	866947133.3	655909918.9	1.91548E+11	76253192.4	11550596.66	11247944.5	231307139.6	412969007.1	NaN	16249685.76	NaN	1678076279	1315118202	NaN	NaN	3.04905E+11	129.7761316	NaN	NaN	2839352197	7.6265E+11	1780216054	5.83128E+11	3040718541	8.16737E+11	1928387628	6.29343E+11	7200778404	6975742248	201070.685	783905435.6	2.10557E+11	2.28503E+11	NaN	7.30433E+11	2702706897	2962575600	7.95748E+11	1872146771	6.10667E+11	7015726749	860	598.1377938	195103.9502	2240	NaN	NaN	7.11757E+11	-78142940.28	-20989193760	-18675635215	201366344	54087000000	46215000000	158656372.7	42615101710	37917802050	1.0109E+11	268.6	268.6	113.4234321	0.422276367	129.3362839	NaN	0
4009335184	1.27128E+11	1578395161	50047753775	54782807060	54782807060	1.50429E+11	319485348.6	10130241433	10130241433	1146593616	36356190377	946814537.7	36356190377	1582662943	50183076590	1322473045	50183076590	3838006472	3468724008	1.21696E+11	219512858	26090163.51	629231.4176	717519649.3	NaN	NaN	271866.7267	358691961	5840464598	4454986810	590429755.4	590701622.2	1.27128E+11	100	NaN	NaN	5740154763	1.82009E+11	5023728885	1.82009E+11	6507112280	2.06328E+11	5536815245	2.06328E+11	13550345027	13126874482	164706.5104	992866376.3	31481807060	NaN	5271300000	2.06328E+11	6934590269	6558613478	2.07961E+11	5584863627	2.07961E+11	13657590603	5540	4458.268175	166010.0967	10900	1115427808	35367984951	NaN	51501198.44	1633000000	NaN	766957516.4	24318688932	24318688932	71559077.5	2268995229	2268995229	NaN	31.708	31.70806667	15.22673524	0.480217461	18.7049198	NaN	2
705004261.8	NaN	708419363.9	NaN	1.08833E+11	NaN	NaN	895282427.1	1.21771E+11	1.25493E+11	303766896.5	41316400000	201958508.7	45049564963	487043551.1	66244500000	323809421.9	71022678453	1489944768	844433591.1	2.12171E+11	121588544.8	6585866.518	49480526.99	211875857.3	NaN	NaN	5675827.591	-49430242.13	2816994385	NaN	85742885.7	91418713.29	NaN	92.66892635	NaN	NaN	2872270746	3.90668E+11	1763468900	4.09559E+11	3116942711	4.23946E+11	2072290116	4.57485E+11	9192425977	8905147563	34670.21182	36851487.92	5012300000	3828507392	2053100000	NaN	3093111895	3078350769	4.18697E+11	NaN	NaN	9078611384	230	NaN	NaN	690	299141014.1	40687217523	NaN	-38591941.71	-5249025220	-199594448	244671965.2	33278691328	35923127019	550845167.9	74922381465	NaN	NaN	136.013504	136.0135417	46.11908772	0.339077271	62.84896669	97.38002183	0
1.82517E+11	5.90784E+11	32499291433	1.0675E+11	1.17491E+11	1.07007E+11	5.14544E+11	13749572037	50435799027	37701000000	46000036316	1.68736E+11	38724736842	1.47154E+11	77814917980	2.85439E+11	57459473684	2.18346E+11	65036933232	57757631579	2.19479E+11	6127649860	1239358758	64440142.86	17537356955	48221370.75	18309736120	73215768.36	39845735349	1.15927E+11	1.0055E+11	27066647150	27139862918	6.38603E+11	120.801176	NaN	NaN	NaN	NaN	NaN	NaN	1.56601E+11	5.74441E+11	1.25138E+11	4.75526E+11	3.2922E+11	3.18932E+11	17886.13807	67486470374	2.47552E+11	1.84046E+11	1.3068E+11	5.23345E+11	1.49221E+11	1.51887E+11	5.57146E+11	1.21049E+11	4.59986E+11	3.19308E+11	5610	4553.059491	17301.62607	12010	58211326405	2.13529E+11	5.03603E+11	-4714882146	-17295000000	-19742000000	NaN	NaN	NaN	NaN	NaN	NaN	47818745276	3.668172281	3.668176958	1.744853458	0.475673803	2.122097388	103.4274714	2
3180354505	19436000000	1726144756	10651000000	12028000000	10879000000	21080000000	771491875.9	5223000000	3995000000	1150960118	7792000000	634779996.1	5897000000	2553175775	17285000000	1545825635	13398000000	4045347120	2838506402	25600000000	568169855.7	19706939.04	NaN	889216459.5	125261778.6	NaN	3606857.428	1645371496	6914177596	NaN	2064965777	2068572634	20213480004	115.313854	2053000000	146000000	7370014771	49895000000	4860270964	42993000000	7980502216	54028000000	5324020759	46853000000	11966776784	11592795349	22114.52277	1640324963	11105000000	10012480004	NaN	47630480004	7965515160	7928655835	53677000000	5288169013	46543224982	11889033047	3760	2496.005251	21968.30957	5610	2534587956	17159160460	50930480004	-51846381.09	-351000000	3300000000	610487444.6	4133000000	3860000000	949335302.8	6427000000	3270170030	777480003.6	6.77	6.771549167	4.514833106	0.666888199	5.15359444	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98111485.78	5648647.052	61941899.07	119681003.7	15863258.72	NaN	52029317.49	NaN	3447639965	NaN	NaN	NaN	NaN	173.8076414	NaN	NaN	NaN	NaN	NaN	NaN	3645126126	1.906E+12	2311973611	1.09661E+12	8654211402	8383753077	81471.2759	NaN	NaN	NaN	NaN	NaN	3702584880	3645126126	1.906E+12	NaN	NaN	8654211402	280	NaN	NaN	640	NaN	NaN	NaN	-0.002868672	-1.5	367650338.2	NaN	NaN	NaN	30981659.62	16200000000	NaN	NaN	522.89	522.8901096	220.2395934	0.421196797	259.0813567	NaN	0
62958528101	NaN	NaN	NaN	NaN	NaN	NaN	46629957934	5.94024E+12	4.39208E+12	3760077243	4.79E+11	NaN	NaN	61085089481	7.78169E+12	NaN	2.70661E+12	38014201369	NaN	2.40626E+12	1200837675	637055934.3	216046153.8	1935136705	219117.3426	34133684866	954866163.2	NaN	1.0499E+11	NaN	NaN	NaN	NaN	192.2153772	NaN	NaN	1.45729E+11	1.85646E+13	NaN	9.50495E+12	1.46867E+11	1.87096E+13	65740242424	9.73365E+12	2.68191E+11	2.5981E+11	67906.54691	NaN	NaN	NaN	NaN	NaN	1.19713E+11	1.41275E+11	1.79972E+13	NaN	NaN	2.57979E+11	840	NaN	NaN	1800	NaN	NaN	NaN	-5592314274	-7.12411E+11	NaN	1138086040	1.44982E+11	2.287E+11	3433646542	4.37416E+11	NaN	NaN	127.391	128.6516667	69.76205081	0.547621502	82.39920459	106.9532754	1
1682029027	10870200000	1543244166	7415500000	27588800000	7960000000	15996200000	878183323.8	15429681000	6555400000	857907512.8	15073435000	804595474.8	6287100000	1378068810	24212669000	1264803350	8634800000	2317960046	2180774567	14771100000	151246523.8	29281775.75	32919881.4	455299275.7	19873202.27	NaN	3470648.144	321142643.6	4593745148	3997502682	470452395.1	473923043.3	8235711633	279.0085011	NaN	NaN	4574212180	80368908005	4302383722	29961300000	5230337507	91897030005	4788455384	32937000000	13620593146	13194927232	5995.601733	-14749345.48	-259146000	293203620.5	4522900000	30302511633	5153604761	5101837507	89639285005	4672247067	32219336923	13285959632	940	850.5004284	5864.963788	2420	860050654.5	15111090000	29079947419	-128500000	-2257745000	-1222564215	656125327.3	11528122000	2975700000	1003300000	17627981000	5572915386	-2634488367	17.57	17.56999843	6.746918363	0.384002183	7.71535016	100.4975	1
4.93608E+11	3.83443E+11	1.33443E+11	1.04275E+11	1.08093E+11	1.06005E+11	3.41387E+11	13234797859	10550000000	9487254786	83690338347	66713000000	57650635710	67375692956	1.47758E+11	1.17784E+11	89480420126	1.12459E+11	4.3992E+11	2.82002E+11	3.49429E+11	32957087353	1152475980	NaN	98594853357	NaN	10105652370	2359047675	97306445102	5.87213E+11	3.70368E+11	1.16646E+11	1.19005E+11	3.81971E+11	101.7675992	NaN	NaN	6.00913E+11	4.79012E+11	3.80872E+11	4.71376E+11	6.77692E+11	5.40216E+11	4.25124E+11	5.30833E+11	6.22389E+11	5.92346E+11	32474.5944	1.88046E+11	1.49899E+11	1.46589E+11	4.2528E+11	5.29361E+11	7.09282E+11	6.95913E+11	5.54741E+11	4.366E+11	5.45077E+11	6.39123E+11	43390	26709.73353	33346.0113	39100	1.95901E+11	1.56161E+11	5.43633E+11	18221368616	14525000000	14272715590	76779390346	61204000000	59457000000	-10060955339	-8020000000	14272715590	-1472312151	0.797141	NaN	0.867972161	1.088856502	0.894197451	98.93666667	3
