Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
23039212897	5.35624E+13	29219144482	7.44654E+13	8.91109E+13	1.03388E+14	4.78162E+13	17305520896	3.88682E+13	4.27416E+13	14668643579	3.29458E+13	10302426236	3.6485E+13	40893033529	9.18458E+13	32874481473	9.78638E+13	52652577136	43436152577	1.43201E+14	3807600974	1593283045	NaN	17975289403	87036361.06	16843304373	1137583424	27923025962	74933600373	61831282849	12069419733	13207003157	6.65846E+13	87.72581587	-3.76179E+12	-6.64786E+11	1.10851E+11	2.48972E+14	89195465028	2.83807E+14	1.10573E+11	2.48348E+14	88972035744	2.83096E+14	3.56564E+11	4.30641E+11	4654977.044	46169523985	1.03697E+14	NaN	92633000000	2.96118E+14	94075471963	1.09839E+11	2.46699E+14	88356509586	2.81139E+14	3.54196E+11	1550	1452.857238	4622805.94	5820	45898315365	1.03088E+14	2.94443E+14	-734207277.8	-1.64903E+12	-1.67479E+12	-277693685.3	-6.237E+11	-7.10974E+11	463000000	1.0399E+12	1.2338E+12	1.30222E+13	2246	1751.274167	696.5032231	0.310108292	921.7153809	62.1119824	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	386310347.5	NaN	NaN	NaN	2494788919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310857313	NaN	NaN	147.9446101	NaN	1
2659971123	2.10178E+11	1388837703	1.16412E+11	92383021038	1.16608E+11	2.05758E+11	707887424.6	47074513735	53873805010	NaN	NaN	NaN	NaN	1769845362	1.17695E+11	1562259615	1.45734E+11	3743664207	3805115362	4.87395E+11	340987733.8	12290673.75	NaN	1015421747	NaN	NaN	10069705.25	242953920.4	6147132427	5993627483	561581275.2	571650980.5	2.09264E+11	70.96181035	NaN	-2.17853E+11	6221396994	4.13723E+11	NaN	NaN	7330965238	4.87509E+11	7180241405	6.87002E+11	6504592717	6933920534	2554709.225	1433779802	95346356840	1.20113E+11	7083100000	6.86088E+11	7150813468	7162554174	4.7631E+11	7016183149	6.71226E+11	6355165548	26590	26090.61249	2496041.952	23630	1258375667	83681981866	6.70306E+11	-168411064.7	-11199335802	-15782201366	1109568245	73786288278	NaN	-6977443.609	-464000000	-15782201366	-913953104.6	66.5	66.5	74.94845712	1.127044468	87.30253227	80.07766602	3
29613685667	1.37272E+11	25182818078	1.12732E+11	82358000000	1.1411E+11	1.76005E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6658394031	302375033.2	NaN	11184632436	NaN	1027365.195	442172140	4830515624	86085387535	82641739800	10743335116	11185507256	1.38956E+11	75.13253822	-39000000	-2051000000	NaN	NaN	NaN	NaN	1.051E+11	3.35448E+11	1.02765E+11	4.46475E+11	1.12654E+11	1.20119E+11	78439.03725	17908011507	57157000000	77060726242	98325000000	4.48159E+11	91833383976	97271047336	3.1046E+11	95301933482	4.12857E+11	1.04262E+11	16130	16743.13659	72532.81444	18320	16215354847	51754547768	NaN	-7829056661	-24988000000	NaN	NaN	NaN	NaN	6272399872	20019618557	26933886079	1683726242	3.191699982	3.19165	2.977685372	0.932946514	3.824563421	126.1825	3
3.12551E+11	2.88183E+11	2.41648E+11	2.37895E+11	1.94794E+11	2.40181E+11	2.40448E+11	37518277074	29898315000	26694408345	2.47577E+11	1.97294E+11	1.93007E+11	2.31265E+11	3.38486E+11	2.69739E+11	2.64559E+11	3.24684E+11	7.68324E+11	6.224E+11	7.84551E+11	58030765098	2380619936	NaN	1.81057E+11	974184.8122	1489261428	2916350755	96010250664	1.06613E+12	8.64479E+11	1.49511E+11	1.52431E+11	2.97313E+11	80.17716866	-51820	-107650007.5	1.14433E+12	9.11915E+11	9.11947E+11	1.13593E+12	1.26635E+12	1.00916E+12	1.01592E+12	1.25866E+12	1.24752E+12	1.45233E+12	22136.00693	3.04219E+11	2.42432E+11	2.97046E+11	1.019E+12	1.26779E+12	1.19004E+12	1.24868E+12	9.95071E+11	1.00159E+12	1.24092E+12	1.23011E+12	20930	17614.94388	21824.01472	21630	2.79328E+11	2.22597E+11	1.25022E+12	-17676245451	-14086200000	-17568841898	1.22027E+11	97243000000	1.2273E+11	-3478571813	-2772073878	-17568841898	9129580488	0.7969	1542.946967	0.808928422	1.015094017	0.878270965	96.55833333	3
2858067294	NaN	1886401603	NaN	70442500096	NaN	NaN	508898828.9	18890100736	36250983129	939170629.7	34861600768	908166712.4	50305018952	2072166232	76917899264	2102225508	1.17478E+11	3487681374	5305867127	3.02906E+11	370123457.7	56683853.55	NaN	623291279.9	118047378.5	NaN	16645431.01	1016972240	5655253756	NaN	1195719035	1212364466	NaN	47.22581882	56000576	NaN	6068746544	2.25269E+11	8141742507	4.56635E+11	6527302708	2.42291E+11	9153209417	5.13047E+11	14630956031	17670554088	204407.397	1147373814	42590011392	NaN	NaN	NaN	5816675325	6396592415	2.37439E+11	NaN	NaN	14337968768	2320	NaN	NaN	5710	1640263520	60885860551	NaN	-130710293.3	-4851908608	NaN	458556108.3	17021401088	56412009384	579015466.5	21492799488	NaN	NaN	37.11956024	37.11955833	16.56013493	0.44612961	23.88261824	NaN	2
3663187620	2278656546	2037940762	1329402573	1499400000	1379546140	3217401401	223647955.6	158566400.5	202870721.6	803976434.3	570019291.9	820439748	546646452.2	1527355701	1082895192	1561569398	1055535144	4093148681	4480095141	2776845675	425151570.8	78860060.91	1356268.736	696755994.4	NaN	12866713.28	47785975.98	1192572430	5913046204	6255174262	1476854982	1524640958	2176159524	103.9800851	NaN	12032.35	5844152338	4143504008	6294108188	4035251540	6928490841	4912300006	7379252157	4724270040	12434742786	15018074998	1092.305407	362059247.2	256700006.2	338304262.9	7460500000	4621773018	6766239409	6624025181	4696433853	7072078757	4525658628	11888310344	1560	1635.145705	1046.384171	2750	1889328425	1339533853	4414170184	-304465660.3	-215866153.2	-207602834	1084338503	768795998.7	689018500	1852903402	1313708512	1208700385	-102497022.5	0.709	0.709	0.395046371	0.557188111	0.50635499	NaN	2
4.56524E+11	4.37728E+13	1.32443E+12	1.28184E+14	1.46488E+14	1.30498E+14	5.08601E+13	76673674853	8.34049E+12	6.85468E+12	1.0537E+12	1.14621E+14	9.93698E+11	9.37489E+13	1.54487E+12	1.6805E+14	1.49011E+12	1.42799E+14	3.074E+12	3.10413E+12	3.1699E+14	1.53922E+11	6702187963	NaN	8.66803E+11	11302964.53	193128100.5	25527553514	5.38321E+11	3.82583E+12	3.78877E+12	6.59809E+11	6.85337E+11	5.34011E+13	109.5448608	4.7647E+12	-8.94745E+11	4.69555E+12	5.10777E+14	4.66019E+12	4.66644E+14	4.70619E+12	5.11935E+14	4.65646E+12	4.67329E+14	3.00078E+12	3.60727E+12	3716008.194	1.36837E+12	1.48851E+14	1.33039E+14	4.597E+12	4.76957E+14	5.29276E+12	4.76602E+12	5.18444E+14	4.71572E+12	4.73389E+14	3.03893E+12	42090	37497.5054	3764193.439	24160	1.4192E+12	1.5438E+14	4.82899E+14	59835712387	6.50887E+12	5.94174E+12	10641247727	1.15755E+12	6.85114E+11	-9045859423	-9.84E+11	5.94174E+12	9.6283E+12	108.7791	108.7790567	170.600659	1.568322031	193.532333	114.3566667	3
7418919321	1.16052E+12	3623535238	4.42516E+11	2.9059E+11	4.15473E+11	1.22356E+12	2556249319	1.72044E+11	2.2327E+11	2786612352	1.87548E+11	NaN	NaN	5382477837	3.62259E+11	5567085105	7.91268E+11	12050493784	8033910136	1.14189E+12	955960012.7	782017047.5	NaN	3388239315	188462894.8	2601078835	170536820.9	612858961.9	14637476788	11537684529	-2173276624	-2002739803	1.19855E+12	61.26216081	NaN	1.68714E+11	19989220940	1.34534E+12	15171847159	2.15643E+12	21035357833	1.41575E+12	16259164536	2.31097E+12	59214209038	71516029530	148349.2707	4162798276	2.8017E+11	NaN	14595000000	2.349E+12	20816210492	20815257833	1.40094E+12	16085675321	2.28631E+12	58594630921	1340	1032.596258	146766.3482	3760	4001098276	2.69287E+11	NaN	-220100000	-14813463667	NaN	1046136893	70408500000	1.54544E+11	58400000	3930514667	6542763603	38031836789	67.30333333	67.30333333	23.90895231	0.355241726	37.37624152	NaN	2
3035623432	2.31373E+11	1928425051	1.37596E+11	1.03226E+11	1.27759E+11	2.49157E+11	3311704359	1.89148E+11	2.29285E+11	1428573888	81593000000	1360540898	1.03388E+11	1974560040	1.12777E+11	1960228988	1.52289E+11	5487297396	5281995473	4.32029E+11	714773784.4	51853190.73	222357276.5	1079926432	341839.3121	NaN	26560849.57	826183759	10517311443	10148201693	1239844387	1266405237	1.95534E+11	74.7669503	4519900571	-43248000000	10773561795	6.15332E+11	10536236020	8.13603E+11	12045836992	6.87998E+11	11882106663	9.2019E+11	31090928584	37550104997	32640.57726	974859455.4	55679099429	66727000000	11660000000	8.84351E+11	9612731243	11819936992	6.75096E+11	11666604965	9.03737E+11	30507868994	340	413.8327093	32056.95969	1080	1906110191	1.08867E+11	8.80927E+11	-225900000	-12902278879	-3424000000	1272275197	72666000000	1.06771E+11	446151745	25481957663	7761600000	-35838544458	57.11500168	57.11486667	22.12857677	0.387438959	20.19578074	NaN	0
561760456.1	5076300000	413636896.2	2902700000	5896000000	3300300000	7310400000	846487288.6	10838000000	7565900000	144405826.5	1848900000	146811063.1	1449300000	311203967.7	3984500000	320798981.6	2998700000	543913773.6	355117429.4	5455900000	91553682.86	31062996.34	NaN	231382044	2759773.347	7862189.45	7473599.15	-198225820.2	1546141694	892120163.4	-155830695.6	-148357096.4	3973073500	135.3429079	NaN	-200000	1701605030	21786500000	1037142523	16020500000	1827570586	23399300000	1116612785	17288900000	4981488625	6016398655	3735.394521	-11371890.5	-145600000	NaN	1074500000	16185673500	1787811344	1788145700	22894523476	1091543467	16954170013	4874026500	390	235.836027	3663.073635	1050	33156223.82	424515711.7	15812712307	-39424885.68	-504776523.8	-372961193	125965556.3	1612800000	1268400000	83935819.78	1074672269	712642164.4	-1103226500	12.8035	12.80955833	4.697250513	0.36687238	5.97310274	NaN	0
889438539.4	2.72712E+12	444511901.8	1.38977E+12	1.35453E+12	1.64564E+12	4.91037E+12	1559184909	4.09146E+12	4.47934E+12	354012485.6	9.28964E+11	255444719.7	9.84484E+11	525603395.8	1.37924E+12	404918047.2	1.56055E+12	1261746622	1006858136	3.88043E+12	NaN	9049849.326	42794571.85	296852531.6	NaN	NaN	6658449.756	-131375489.2	3081794959	2428825443	NaN	NaN	2.84369E+12	88.21316753	-4202094892	14162169823	3346534927	8.78164E+12	2574032821	9.92032E+12	3506695723	9.20192E+12	2706674885	1.04315E+13	7904903174	9547155962	910340.211	-130221058.2	-3.41713E+11	-4.2104E+11	2805600000	1.0548E+13	3439343722	3421442063	8.97821E+12	2639484879	1.01725E+13	7712721707	300	230.3444968	887741.9004	670	165525281.7	4.34355E+11	1.02891E+13	-85253660.12	-2.23714E+11	-2.58951E+11	160160795.2	4.20278E+11	5.11137E+11	379015688.5	9.94575E+11	1.15123E+12	1.16567E+11	2624.100098	2624.083333	1164.077584	0.443610206	1370.129336	NaN	0
10955473.82	NaN	NaN	NaN	NaN	NaN	NaN	17346118.45	22166604.77	30525101.75	3553721.203	4541300.325	2771386.092	5064331.207	5472181.177	6992900.325	3597552.48	6806179.971	40558221.18	32731553.29	60074549.99	NaN	203825.4353	NaN	6568669.788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.07545009	NaN	NaN	63376520.81	80988855.94	50431603.03	97405831.71	67866700.01	86726855.94	53614894.72	103153602.9	128716626.9	155457655.2	1315.214685	NaN	NaN	NaN	NaN	NaN	88229967.32	92821704.31	118616855.9	NaN	NaN	176046524.7	1120	NaN	NaN	2240	NaN	NaN	NaN	24955004.3	31890000	-26396602.92	4490179.2	5738000	5747771.211	20290468.74	25929190	NaN	NaN	1.2779	1.277863333	0.673781298	0.527256669	NaN	97.19	1
1.55371E+11	1.13532E+14	2.09034E+11	2.33815E+14	1.74382E+14	2.43489E+14	1.75348E+14	29786189322	2.39615E+13	2.37057E+13	1.33453E+11	1.07356E+14	97796915863	1.13302E+14	2.06351E+11	1.65999E+14	1.5075E+11	1.82733E+14	2.63869E+11	2.38965E+11	3.29719E+14	18672388384	2229075725	NaN	69441233141	18036603.63	NaN	3560767170	1.25743E+11	4.86021E+11	4.12699E+11	1.38607E+11	1.42168E+11	1.55906E+14	74.77269766	1.4683E+12	-5.34146E+12	5.00007E+11	4.0223E+14	4.10243E+11	5.35098E+14	5.57644E+11	4.48596E+14	4.60681E+11	5.99947E+14	6.13743E+11	7.60466E+11	13178402.87	1.97396E+11	1.58796E+14	1.62134E+14	4.6837E+11	6.42321E+14	5.49668E+11	5.55481E+11	4.46856E+14	4.58864E+11	5.97466E+14	6.11363E+11	12070	10079.37762	13123913.41	13430	1.95184E+11	1.57016E+14	6.79077E+14	-2162968488	-1.74E+12	3.67566E+13	57636894773	4.6366E+13	6.46683E+13	-179998756.9	-1.448E+11	-2.0459E+11	4.2374E+13	804.45	804.4533333	730.9184696	0.908594033	717.9339862	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
16465716276	4227000000	4401990794	1287727369	1424000000	1388400000	3492400000	124244353.2	37200000	35600000	1011726444	302921000	973754963.7	300700000	18678471895	5592521000	21630478666	4350800000	12690220953	13133003480	3776700000	1864051357	264993448.4	NaN	2241074221	NaN	8893727660	122552350.1	10329307528	25537321729	23206607884	2912085425	3034637775	4659683695	115.5112625	NaN	-570000000	NaN	NaN	NaN	NaN	31492937201	9429299872	34532963147	8163100000	56435374836	68159889305	5013.81962	8880798692	2658999808	NaN	28659000000	8595783695	33953356990	36672123610	10980000000	38932277377	9568879116	65716482041	20850	23912.41271	5877.256662	40360	12570381748	3763697817	NaN	5179186410	1550700128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	432683695.5	0.299409986	0.299408563	0.167081372	0.558035404	0.29983693	NaN	3
425300005	NaN	NaN	NaN	NaN	NaN	NaN	974245893.8	8.973E+11	5.26897E+12	290775435	2.6781E+11	79415941.58	8.64779E+11	386202262.2	3.557E+11	206071788.4	1.9365E+12	467514233.4	512949075.3	4.39928E+12	38780067.05	2975851.355	NaN	163449117.4	NaN	5341.834191	13094522.3	NaN	1704017051	NaN	NaN	NaN	NaN	13.78983666	NaN	NaN	1826225189	1.68199E+12	1336503113	1.16048E+13	1873671511	1.72569E+12	1372392037	1.25142E+13	4730372616	5713113004	2549778.103	NaN	NaN	NaN	NaN	NaN	1894716672	1866668490	1.71924E+12	NaN	NaN	4712692411	390	NaN	NaN	960	NaN	NaN	NaN	-7003020.468	-6449922048	NaN	47446307.76	43698999296	9.09452E+11	62899997.5	57932156928	NaN	NaN	921.0200195	921.0216667	364.8103672	0.396093852	410.617394	NaN	1
1758689100	2.77332E+12	4763168611	8.34003E+12	7.48484E+12	8.34003E+12	1.20911E+13	846476863.7	1.33015E+12	1.53449E+12	1717160443	2.69835E+12	1933299131	3.11286E+12	3053797680	4.79874E+12	3813468810	5.5359E+12	8383331194	10461675928	1.52518E+13	355572153.3	76699511.3	NaN	1564383965	NaN	NaN	48267219.67	NaN	12524833155	14509337787	NaN	NaN	2.81132E+12	86.68394072	NaN	NaN	12283605738	1.93025E+13	15202688452	2.23222E+13	13690217121	2.15128E+13	16902135516	2.48175E+13	26179150337	31617899133	7012309.408	-1042027328	-1.63744E+12	-9.39767E+11	15498000000	2.48555E+13	12932882666	14089217121	2.21398E+13	17368619608	2.55161E+13	26942139039	3650	4907.586117	7209709.374	7610	NaN	NaN	2.55788E+13	399000000	6.26989E+11	7.23304E+11	1406611383	2.21035E+12	2.49531E+12	601823765.6	9.45706E+11	1.05376E+12	38002143629	1571.400024	1571.444167	821.7534657	0.522943524	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	149800000	149800000	NaN	NaN	NaN	NaN	NaN	3000000	3000000	NaN	NaN	6600000	NaN	NaN	NaN	1915959.092	NaN	10809422.26	797625.0615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.040766024	NaN	NaN	NaN	NaN	NaN	NaN	159400000	159400000	128004400.7	5242100140	196173576.4	236928864	2378.654475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.812545721	0.812545721	NaN	NaN	0
7989926740	NaN	3754578755	NaN	1888100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232564821.7	10476937.48	3314543304	NaN	5569604465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-100000	NaN	NaN	NaN	NaN	NaN	27884615385	12180000000	NaN	NaN	NaN	NaN	NaN	5650412088	2468100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4368	0.436799769	NaN	NaN	1.223620892	NaN	2
353111104.9	NaN	121185183	NaN	327200000	NaN	NaN	42851851.1	115700000	227279814.2	32481480.91	87700000	28831765.67	97621702.13	90259257.67	243700000	98570564.94	381246088.8	348000017.6	409172751	1223826041	37613476.22	1834428.918	NaN	64690135.05	NaN	NaN	403618.5151	-1230607.099	NaN	NaN	NaN	NaN	NaN	73.21914316	NaN	NaN	481111126.3	1299000064	568216616.7	1806082127	566370360.4	1529200000	659732321.6	2088524850	1011817120	1222023299	14201.66223	86296282.92	232999968	NaN	NaN	NaN	554554728.9	530364435.1	1431984000	NaN	NaN	947492759.1	3770	NaN	NaN	6440	63468135.41	171363968.6	NaN	-36005925.29	-97216000	-124862285.2	87037035.5	235000000	288018663.2	NaN	NaN	NaN	NaN	2.700000048	2.7	1.51134031	0.55975566	1.906978251	100.720006	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	374662585.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.7489178	NaN	NaN	NaN	NaN	NaN	NaN	2504013004	3094985113	1886238025	2628461621	NaN	NaN	83901.3541	NaN	NaN	NaN	NaN	NaN	2463606392	2461247462	3042126476	NaN	NaN	NaN	78640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.23601	NaN	NaN	NaN	NaN	NaN	3
4860502985	4.10096E+11	3320227972	2.68811E+11	1.86264E+11	2.95404E+11	4.44808E+11	2824461733	1.56108E+11	2.10048E+11	2039515108	1.12724E+11	1858530377	2.33668E+11	3330124842	1.84056E+11	3104229919	3.61125E+11	6436945902	6165226222	7.14596E+11	391195302.6	38645302.53	125624855.3	721181669.4	36578.02877	NaN	46943133.15	1971222828	12854948104	11990630982	2151168262	2198111395	3.54356E+11	59.19140583	NaN	NaN	12591532477	6.95934E+11	11865189828	1.29789E+12	13897738375	7.68128E+11	13259019496	1.2977E+12	38592793143	46610490605	70773.44586	2129383029	1.17691E+11	NaN	12998000000	1.24196E+12	13658169095	13701791207	7.57298E+11	13054891937	1.27977E+12	38048665147	740	711.9814538	69795.70055	2080	2692404497	1.48809E+11	1.22258E+12	-203690971.6	-11258000000	-19380063435	1313949701	72622000000	NaN	765500000	42309185000	77846626673	-55740064926	55.27	55.27144417	19.90340521	0.360112271	23.43770459	NaN	1
243918952	1271960808	610538689.8	4924715116	2624756513	5096353399	5194793715	143428711.5	616600000	654501519.9	136078164.5	585000000	69439508.67	576586681	326168892.7	1402200000	193650724.1	1550074679	282310948.4	361338539.9	4314983906	71086906.51	NaN	18438567.99	70663520.5	NaN	NaN	4848971.451	239647362.6	1027542976	782720830.6	NaN	NaN	1202409084	55.80293447	NaN	NaN	751908552.6	3232454707	608723534.6	5920670445	796081272.5	3422353221	644484498.1	6132926974	1546297076	1867542084	3352.751593	-199338809.8	-856957500.7	-1052559911	785004000	6063375250	1174378050	1116645065	4800456894	883561338.9	8140132171	2168955681	640	483.0257557	4450.051536	1190	310321993.8	1334074185	8509756939	320563792	1378103673	2446381689	44172719.99	189898513.8	275544766.3	186023504.7	799715007.1	1433588090	-69551724.61	4.298999786	4.299349167	2.213257254	0.514830743	3.251461238	129.3802448	1
4210625024	18019300000	1725400000	6611600000	6691600000	6281929826	19161500000	911375000	3645500000	2698200000	1376975000	5507900000	1485400000	5941600000	2270725000	9082900000	2736597783	10946572199	4398275000	5166970236	20688614332	432038859.4	87441111.73	33295262.24	1298106356	NaN	11416774.81	40956578.69	-347816115.8	6992771607	7571544587	-88886983.82	-47930405.13	16181768840	87.06945806	1398299040	NaN	7580375000	30321500000	8583364391	34333386532	8426600000	33706400000	9678020500	38712082000	24042374261	28193472241	10748.54017	897550240	3590200960	NaN	9277300000	36874550840	8265991628	8335590000	33342360000	9579477846	38317911384	23782708858	2300	2659.774342	10639.09737	6600	950290240	3801160960	NaN	-91010000	-364040000	NaN	846225000	3384900000	4378695468	575090000	2300360000	NaN	-1837531160	4	4	1.401958044	0.350489511	1.620259132	NaN	2
22872833876	22414700000	4143452769	3553500000	3189500000	3563600000	18568800000	170423452.8	130800000	172000000	2325472313	1784800000	1599018419	1854800000	3771726384	2894800000	2653727974	3141000000	14733811075	11120120699	14100300000	713476383	46900232.66	NaN	2800701772	NaN	NaN	10831316	3541906646	16358907349	12609963711	4197651480	4208482796	22701680279	82.53445772	-100000	61200000	18675960912	14333800000	13897660992	17413300000	20581889251	15796600000	15281888981	19139400000	16679890525	20085499621	46205.32319	8319739414	6385400000	7696480279	16202000000	19426380279	19059541887	19159609121	14705000000	14150698146	17814522446	15527252078	46010	34161.86407	43006.87415	37490	6342608418	4867951961	18103781172	-1422280130	-1091600000	-1322599106	1905928339	1462800000	1726100000	NaN	NaN	-1322599106	286980278.6	0.7675	30.96151333	0.947044585	1.233934313	0.927776717	102.2366667	3
2614798003	1594700000	931093962.8	575300000	533900000	611900000	1867600000	373309123.9	205600000	176400000	956876985.9	527000000	786479802.1	477000000	1436949614	791400000	1355482275	822100000	3219064911	3908619302	2370500000	340858994.4	53076143.35	7430522.702	1295497049	NaN	NaN	33349829.04	-606092387.7	4324126445	4771197006	-359089888.3	-325740059.3	1611655537	82.18932856	NaN	NaN	5029323650	2769900000	5554953375	3369000000	5585292783	3076100000	6170981039	3742700000	14193306932	15944933254	1523.142801	554153427.1	305200000	NaN	6198900000	3759655537	5625456643	5627054017	3099100000	6217059959	3770646865	14299430289	2290	2530.117327	1534.516159	5820	689404661.8	379689617.5	NaN	41761234.68	23000000	NaN	555969133	306200000	421700000	93490000	51489617.5	NaN	16955536.91	0.55075	0.55075	0.216728914	0.393515959	0.261901935	NaN	2
5531124724	53917500283	1351913160	14147062723	11310626000	14825559907	34704524582	NaN	NaN	NaN	458224543.1	3650400000	NaN	NaN	829835308.3	6610800000	NaN	NaN	5032059651	NaN	NaN	NaN	7867661.802	NaN	83396126.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55276762933	72.79079802	NaN	1734526557	5861894959	46698200000	NaN	NaN	6628525683	52805487000	6218552001	72544179256	8705259128	10513786792	179206.3874	3478298604	27709518000	NaN	6162700000	73903441906	6916634534	6940839205	55293501440	NaN	NaN	9115421247	17090	NaN	NaN	22520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1359262650	7.9664	7.9664	6.065929368	0.761439216	8.188554498	NaN	3
