Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
698976590.3	1.70233E+12	653278875.6	1.84455E+12	3.06451E+11	1.94759E+12	1.95465E+12	915134968	4.033E+11	1.96269E+12	449260786	1.97989E+11	1118010735	2.20709E+12	713864281.2	3.146E+11	1167655438	2.18437E+12	1533900597	2989740314	5.43115E+12	38163233.43	6616154.789	NaN	329634663	NaN	NaN	NaN	210527389.4	2803743871	4541132307	NaN	242074468.1	1.64102E+12	14.57548495	-2000000	NaN	3012684334	1.32769E+12	4605547400	9.08939E+12	3162899921	1.39389E+12	4897781398	9.56325E+12	8648261926	14043712660	2585734.835	561783439.5	2.47578E+11	NaN	5166300000	9.50194E+12	4224560078	3133378534	1.38088E+12	4868125218	9.47535E+12	8567542113	1140	1316.255586	2561967.712	2320	540162052.4	2.38049E+11	NaN	-29521215.14	-13009999872	NaN	150215558.5	66199998464	4.76541E+11	5219536.955	2300250000	NaN	-61311480082	440.7000122	306.6666667	161.1757421	0.365726657	212.6558	180.5775	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2416860.197	NaN	195461765.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.82442005	NaN	NaN	NaN	NaN	NaN	NaN	1507230779	2.46232E+11	2186297273	2.51708E+11	NaN	NaN	1446397.529	NaN	NaN	NaN	NaN	NaN	1475943276	1507230779	2.46232E+11	NaN	NaN	NaN	8480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.3670044	163.3675639	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51101487.79	NaN	862944446.8	NaN	1898546907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6153296280	22397999104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6721702910	24466999296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	568406559.4	2068999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.627454764	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19240087552	NaN	NaN	NaN	NaN	NaN	NaN	17495127678	77886652416	NaN	NaN	NaN	NaN	800554729.5	NaN	NaN	19318568.63	3867439496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.028797586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81750000	48165021730	2.83878E+11	1.12649E+11	1.99489E+11	12475.1764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001714142	0.000725705	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
184955864.7	65450000384	267099205.9	1.05323E+11	30065999872	1.25605E+11	66561085440	717623787.7	72668020736	1.8277E+11	235369626.5	23833999360	199236637.8	79215902720	389137106.2	39404802048	359374291.1	1.34487E+11	608571823.7	675315070.3	1.77144E+11	55096594.74	2537703.207	35731678.44	92729749.6	1475928.862	54976.05692	NaN	156170769.9	1576740330	NaN	NaN	171467078.1	36087963066	35.13301531	NaN	NaN	1569275949	1.58908E+11	1455712379	4.6242E+11	1715332718	1.73698E+11	1556398946	4.94401E+11	2957017960	4801833122	81303.84602	140733934.4	14250999808	95131852800	1474200000	4.65039E+11	1607489353	1706732663	1.72827E+11	NaN	4.92124E+11	2942192547	260	NaN	80929.3977	480	248900519.5	25204164667	4.6256E+11	-8599999.754	-870853184	-2478731776	146056758.4	14789999616	31980806144	116400000	11786896921	30818733722	-29362037318	101.262001	101.2446706	58.740943	0.580088704	73.18873646	NaN	0
31243236475	NaN	23156481689	NaN	80731774976	NaN	NaN	3807012634	13788999680	17865000960	8290723600	30029000704	9843790254	35564998656	43053836548	1.55941E+11	51012310661	1.52984E+11	57036997101	63115990686	2.38125E+11	6264108919	711206429.1	NaN	13311668018	NaN	20606785007	NaN	4363238525	80641967755	NaN	NaN	-10689194495	NaN	92.01514058	-167761.3594	NaN	NaN	NaN	NaN	NaN	1.03898E+11	3.76318E+11	1.2176E+11	4.08974E+11	1.62083E+11	2.63203E+11	30934.8852	15461836918	56002772992	NaN	NaN	NaN	1.23206E+11	1.1456E+11	4.14938E+11	NaN	NaN	1.78717E+11	9320	NaN	NaN	13520	17676356040	64023761207	NaN	10662569975	38619828224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.621999979	3.622135833	2.321757287	0.641015268	4.797495402	220.785	3
715998143.2	968071616	1323277339	745280896	1766050	336178417.7	1639163776	3920511718	5854500	2665003776	1007968954	1505200	480003925.3	573491520	1929719462	2881650	877307289.1	1001050880	5838679583	2480212453	2963269120	392762729.9	16782072.99	NaN	1056776799	86374.17633	NaN	NaN	-681958871.2	10996889226	5252768679	NaN	-306039678.6	792813674.7	0.276946482	-550	-126200	11688910764	17455050	5672132785	6711326208	12459352088	18605550	5714852211	6718103040	13591082385	22070244564	285.3572777	418301758.4	624650	-1116316672	5600900000	6542845099	9052163337	12053752399	17999868	5519531135	6491460129	13148640535	380	234.4468922	275.7304227	560	374842837.3	559752.7947	6315103611	-405600023.7	-605682.5	-227741488	770441324.1	1150500	111969248	747300126.2	1115943.25	419603648	-175257941.3	0.0014933	0.002304025	0.001368953	0.916729936	0.001285138	NaN	1
824444624.4	6.02901E+11	557505421.7	4.7053E+11	2.28787E+11	5.0368E+11	8.5376E+11	610958161.1	2.74479E+11	4.28371E+11	362665029.7	1.62931E+11	374190106.4	2.82206E+11	540382636.3	2.42772E+11	555684694.9	3.95077E+11	1479222260	1528395461	1.06848E+12	118760875.7	11026924.65	NaN	351244260.7	5503614.066	NaN	NaN	-225090185.2	2478371680	2607527028	NaN	-122859848.2	6.057E+11	61.95784782	NaN	NaN	2630563058	1.18181E+12	2706327550	1.89192E+12	2962219552	1.33081E+12	3083642502	2.14792E+12	5875445812	9541000660	344638.4372	171609238.8	77097168299	2.55621E+11	3097200000	2.15072E+12	2772658497	2835119555	1.27371E+12	2950528624	2.05553E+12	5623347974	440	473.4181039	329813.76	900	126154075.5	56675981206	2.05833E+12	-127099997.2	-57100946000	-92393244091	331656494.6	1.49E+11	2.56E+11	-6069999.868	-2727008200	-4412486165	2799166033	449.2600098	449.2629627	226.5031161	0.504169325	333.7915819	NaN	1
29160745400	51741300000	7726842989	17729000000	16608000000	21166000000	48843000000	176270656.7	376000000	386000000	3790756729	8086000000	6510359546	11789000000	6102902684	13018000000	9687329379	17109000000	12043176935	19415718087	34075000000	660878874.9	137655293.6	NaN	2923467594	NaN	NaN	NaN	4865490371	16279157714	25843928846	NaN	5388713952	48939380264	74.0901986	-6600000	-322300000	18322350275	39083100000	29319719524	51570000000	19043841075	40622100000	31804986630	54827900000	31304253818	50834254264	20039.43713	7843341017	16730500000	8.52007E+11	NaN	52025980264	19318168282	19202250264	40960000000	32054946957	55261163831	31564646741	7060	11715.98938	20197.7938	11540	7788582921	16613696419	1.09006E+11	158409188.6	337900000	56980000768	721490799.7	1539000000	3079000000	NaN	NaN	-14215843634	-2801919736	2.133083333	2.20015	1.297654314	0.60834675	2.040536787	118.6091667	3
127012171.2	26499765776	83274440.52	4501688810	476800000	4970980347	25332010835	366685581.5	1867896352	27130416353	NaN	NaN	NaN	NaN	111042652	565651269.1	NaN	7437442531	334452801.5	NaN	48015469691	14677943.23	2734073.098	12811587.08	99528857.48	19320330.37	NaN	NaN	-30675110.34	696616472.1	NaN	NaN	-50863157.66	22606635877	4.658929014	-381399872	NaN	812181034.9	4137250192	NaN	82583328575	856890497.1	4365000192	966067608.2	93691064587	1644536276	2670524450	26460.96074	78288182.18	398800000	-1156267744	NaN	89797934687	915095171	828277247.1	4219244297	NaN	90655769230	1589621993	260	NaN	25603.70896	450	68853747.14	350740987.9	86752528992	-28613250	-145755895.5	-3045405695	44709462.11	227750000	11107736011	15571195.7	79319670.89	1657295416	-3893129899	5.094	5.0941625	2.654243786	0.521052962	NaN	557.9166667	0
848385369.6	938443901.7	456968882.2	512103808.9	412181352.4	458500916.8	1033753159	1022747926	1022747926	807105280	677847076.8	677847076.8	1568121695	897210543.2	887648810.5	887648810.5	2071994962	1110565794	1889971851	4319265893	2338048703	111175886.6	8187113.917	38787822.46	236400000	NaN	NaN	NaN	115245217.6	3408466802	6136588476	NaN	179446167.8	772156443.4	87.66680244	28328.61404	NaN	NaN	NaN	NaN	NaN	3800368587	3800368587	7560289381	4335014488	10888486870	17681562172	867.7165076	124759180	124759180	NaN	7271600000	4168727029	3557747466	3683654624	3683654624	7346879551	4208520653	10554088136	710	1470.58532	842.3969179	2110	351645217.6	351645217.6	4042076814	-116713889.8	-116713889.8	-126650215.4	NaN	NaN	NaN	NaN	NaN	NaN	-166287458.3	1	2.5	0.349026328	0.349026328	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.48443324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	213995798	396135226.9	299359998.1	NaN	NaN	13143.65991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	197240102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1909.439167	NaN	NaN	NaN	NaN	3
55477536.91	5530000896	236632222.7	23587500032	26033600512	26033600512	16866499584	557614349.5	55582998528	55593000960	41583054.77	4144998912	NaN	4144999936	64165321.15	6395999232	NaN	6395998208	213493295	NaN	21272981504	NaN	3534658.038	13797320.44	55397882.08	NaN	NaN	NaN	266808547.4	758210601.7	NaN	NaN	NaN	5530000896	99.99886536	NaN	-24702920704	835272934.8	83260006400	NaN	83261980672	876404615	87360012288	NaN	87361003520	NaN	NaN	13727.82411	147442850.3	14697103360	14697101312	NaN	87361003520	799197119.8	827405804.2	82475810816	NaN	82476752995	NaN	130	NaN	12960.31768	NaN	322202955.1	32117190665	82475813376	-48998810.76	-4884201472	-4885190144	41131621.06	4100000000	4099020032	NaN	NaN	NaN	NaN	99.68000031	39.48714167	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
359495769.1	NaN	174901963.6	NaN	252200	NaN	NaN	79943978.88	142700	721825.4791	115742298.8	206600	102904056.2	1351561.903	263977595.3	471200	224365989.9	1738218.015	531988839.1	435903477.6	2264895.544	NaN	6585944.037	NaN	107997058.3	58584296.31	7851597.892	NaN	-35615894.47	768424275.6	NaN	NaN	NaN	NaN	33.31742725	-2.32831E-10	NaN	875910378.2	1563500	739204233.5	4695301.111	978431388.3	1746500	836172405.6	5242001.391	1337517431	2171963644	13.93771209	110364182.4	197000.0625	NaN	NaN	NaN	917154177	942857228.1	1683000.125	NaN	NaN	1288887491	2440	NaN	NaN	3430	72390022.21	129216.1876	NaN	-35574160.24	-63499.875	NaN	102521010.1	183000	558140.8074	NaN	NaN	NaN	NaN	0.001785	0.001785	0.001305777	0.731527953	0.002100323	NaN	2
NaN	NaN	1712942886	NaN	2396600994	NaN	NaN	376746973.4	497908800.1	NaN	NaN	NaN	NaN	NaN	3589142782	4743411101	NaN	NaN	1861129799	NaN	NaN	NaN	NaN	NaN	565090238.5	NaN	33011773.59	NaN	NaN	5211336017	NaN	NaN	NaN	NaN	21.68173413	NaN	NaN	5827019554	7700989043	NaN	NaN	5827019554	7700989043	26285694970	35518326141	32539938909	62757694723	6881.03885	1778245628	2350129422	NaN	NaN	NaN	NaN	5809438029	7677753300	NaN	NaN	32441758057	NaN	NaN	NaN	6290	NaN	NaN	NaN	-17581524.83	-23235743.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3216	NaN	0.236662677	0.179072849	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
37980915631	4.30549E+11	22009321354	3.07548E+11	1.94958E+11	3.16707E+11	4.44241E+11	4488936734	38622362762	25938524734	NaN	NaN	NaN	NaN	29801362987	2.56408E+11	40280223407	3.60268E+11	59786595019	1.08834E+11	1.11424E+12	7164252617	257017976.6	NaN	12601525994	38876551.89	1037420.147	NaN	10161057456	92401158890	1.54214E+11	NaN	17028378125	4.72062E+11	52.61508959	-568000000	-30325421902	94076894740	8.09428E+11	1.53479E+11	1.50045E+12	1.0632E+11	9.14767E+11	1.77267E+11	1.7386E+12	1.24277E+11	1.85384E+11	208206.1835	24897662688	2.14217E+11	3.44528E+11	1.7881E+11	1.78011E+12	1.03082E+11	1.05043E+11	9.03776E+11	1.75117E+11	1.7171E+12	1.22784E+11	12340	20971.11426	205630.6482	14700	22762583450	1.95847E+11	1.75923E+12	-1277442056	-10990983706	-20889413647	12243146172	1.05339E+11	2.38152E+11	-795867280	-6847562491	-20889413647	41512949253	8.6039	8.603925	7.360724717	0.855510259	7.98334574	121.115	3
208207435.7	2061791258	90461278.15	1827374689	210400000	1806774689	3469399073	62260798.72	136000000	847505752.9	48755699	106500000	97294822.75	675226075.5	78421138.39	171300000	127594544.9	885506148.8	160779342.1	325548204.2	2295034031	NaN	1812645.148	23378025.43	31064713.96	NaN	1996235.448	NaN	NaN	NaN	NaN	NaN	NaN	2117764324	19.01446583	NaN	-933596945	301461279.2	658499968	576409771.4	4028045933	367384477.8	802499968	608136990.3	4220470747	1104522625	1793608764	5981.375829	-36564507.22	-79870048	455139939.8	616202000	4276443814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65923198.65	144000000	543252797.5	NaN	NaN	NaN	55973066.1	2.184360027	2.222915833	0.726558198	0.332618336	1.055235649	NaN	1
116394952.3	755760285.1	38335765.24	241131545.3	273500000	241131545.3	780285272.8	9713596.091	69300000	122774357.9	16315477.42	116400000	29329941.4	209229315.6	31005013.79	221200000	54802120.01	364838465.1	128169008.2	230728201.3	2042903933	16836759.76	619320.4255	NaN	10540583.35	NaN	NaN	NaN	44097335.79	152431973.3	264121681.8	NaN	60314775.13	843354016.1	46.24823236	NaN	NaN	147792434.6	1054400000	245281014.9	1665658769	168887618	1204900000	302379135.9	2605288762	465006248.6	755112899.8	38654.13593	47040156.54	335600000	NaN	290223000	2692882493	162621422.6	162972556.6	1162700000	291026854.2	2508178033	448720031	2410	4317.905848	37213.32394	6660	54637919.14	389804945.7	2648282493	-5915061.4	-42200000	-44600000	NaN	NaN	NaN	NaN	NaN	NaN	87593730.95	7.13433	7.134333333	2.591147976	0.363194298	5.143508125	NaN	2
2063703251	65275628447	4186450169	2.34072E+11	21240372806	1.84392E+11	2.13579E+11	3414179256	17322179243	1.19993E+11	NaN	NaN	NaN	NaN	3624266490	18388077795	2194960890	1.04853E+11	8524588896	6183032210	2.95363E+11	861793462.1	122142072.2	NaN	1674403856	NaN	995568482.4	NaN	2131819722	14246864695	10816734545	NaN	1876013556	1.05732E+11	15.91368522	-340233289.4	28509348734	15563034643	78960609689	10889884541	5.2021E+11	16403544517	83225020432	10947826495	5.22978E+11	20947429779	34016047077	49446.70946	2081441988	10560403685	76543938271	11795000000	5.63434E+11	18064747255	16916837033	85829261249	11337536724	5.41594E+11	21602907559	1710	1071.946117	51206.866	2040	3806334504	19311818038	5.84403E+11	513292516.4	2604240817	20969577218	NaN	NaN	NaN	NaN	NaN	NaN	40455912388	5.073599815	3.925	3.973042102	0.78308149	5.468553418	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
123004378.1	1.00889E+11	53291719.61	NaN	33891768122	90421461372	3.39706E+11	382707048.3	1.71935E+11	1.97175E+11	104925753.8	47139049089	NaN	NaN	131384772.2	59026054164	122417312.8	88972837748	491480220.6	480703240	2.99248E+11	10795898.29	740163.4353	NaN	71532959.05	NaN	NaN	NaN	-53496419.82	964048681	1110423427	NaN	-43443060.4	1.29114E+11	77.05785792	13360985322	NaN	1005572041	4.51764E+11	989775151.4	5.85396E+11	1033074223	4.6412E+11	1017551897	6.02301E+11	2791620737	4533248395	116921.1778	-125188168.9	-56242161967	-1.2017E+11	1065200000	6.30525E+11	1059484363	1035581640	4.65246E+11	1020440023	6.0401E+11	2798396395	210	198.0921898	117253.0362	540	18034163.81	8102046465	6.29638E+11	2507416.88	1126484615	-886742027.4	27502182.02	12355657797	16904928881	100979301.1	45366061807	68846006907	28224481585	449.261	449.2629627	166.2546607	0.370062527	334.7779622	NaN	0
369051324.2	3.1002E+11	126808523.1	1.29349E+11	56969998336	1.43141E+11	4.58648E+11	256644253.3	1.153E+11	2.01865E+11	51417909.44	23100010496	59137011.07	42104367988	165160479.1	74199998464	182009540.4	1.29587E+11	340560028.1	459834694.6	3.27393E+11	36901071.22	2265806.435	23832422.17	55044638.61	8903524.579	NaN	NaN	45632665.17	637634547.1	910023729.7	NaN	47530852.98	3.88772E+11	52.1540482	NaN	NaN	NaN	NaN	NaN	NaN	762364797	3.425E+11	922369194.7	6.56708E+11	1927151879	3129457396	207731.8801	60477257.25	27170013184	31741116416	1060900000	7.35461E+11	748067226	725415132.4	3.259E+11	871935005	6.208E+11	1833748281	240	275.8129751	196373.3166	580	100676173.6	45229778712	7.26199E+11	-36949664.55	-16600006656	-9262251008	NaN	NaN	NaN	NaN	NaN	NaN	78752704550	449.2600098	449.2629627	177.7234165	0.395591445	227.2599711	126.9041667	0
9030266869	2.88017E+11	10567406039	3.33644E+11	2.98404E+11	3.45874E+11	2.90571E+11	6149957461	1.67026E+11	2.27324E+11	8527521687	2.31598E+11	10084321161	2.68133E+11	12387032388	3.36418E+11	14518657541	3.75914E+11	20363721450	25913742668	5.88017E+11	1245510473	200478553.3	162918391.1	3422747034	56130174.77	363492442.1	NaN	6020521654	34247309360	44830032264	NaN	6483012566	2.60015E+11	88.68798601	-13370982400	-26516000768	34704331511	9.42531E+11	NaN	1.06275E+12	38900711298	1.0565E+12	48596267188	1.19125E+12	84652069424	1.37465E+11	22764.86502	9926142817	2.69583E+11	3.15318E+11	51328000000	1.16325E+12	41326574151	38252597401	1.0389E+12	47754148106	1.17189E+12	83241704916	790	912.5810859	22394.86625	1590	9443268688	2.56469E+11	1.14449E+12	-648113896.6	-17602052096	-18767998976	4196379485	1.13969E+11	1.28502E+11	46994213.23	1276310528	1403889792	-28001891009	27.15888702	27.15888702	12.48049847	0.459536448	15.07558836	NaN	2
NaN	NaN	NaN	1048554609	21341	1548595426	NaN	NaN	19542.08591	941064155.3	NaN	18694.26003	614670314.1	1276239973	NaN	25239.95687	668206307.1	1387396755	NaN	621766715.6	1290974232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001378088	-1000	NaN	NaN	59726	1912493707	3970910684	NaN	59726	2087356037	4333977340	8932426517	14505160968	949.0213336	NaN	13513	NaN	NaN	NaN	NaN	NaN	59726	NaN	NaN	8932426517	NaN	NaN	NaN	1960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363066655.6	NaN	NaN	NaN	NaN	NaN	NaN	6.68643E-06	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18094839.03	NaN	13970249.32	NaN	22690000	NaN	NaN	19135414.48	27400000	56142090.76	2873105.664	4114000	19483226.12	34369406.61	7545918.011	10805000	29860184.15	53998917.9	23963265.59	60128343.66	110933243.9	2554919.204	196369.891	154206.7932	5276218.042	NaN	NaN	NaN	11873135.11	57272976.24	NaN	NaN	14077647.98	NaN	34.06533322	NaN	NaN	50644598.09	72518000	122756000.1	221178045.8	60058663.31	85998000	140066096.5	252450194.6	173116035.5	281119128.9	2687.241278	-9439905.021	-13517000	NaN	NaN	NaN	67243655.71	62703401.08	89785000	NaN	NaN	180739357.3	720	NaN	NaN	1920	17149523.5	24556402.7	NaN	2644737.761	3787000	NaN	9414065.228	13480000	31378180.31	21291291.29	30487000	NaN	NaN	1.4319	1.431952417	0.496765073	0.346927211	0.623363558	138.5558333	1
2401142863	14134144000	1384040776	7922942976	3390899968	7922942976	13732297728	222857138.5	546000000	425801344	641632640.6	1572000000	426190916.9	2684917504	3237142716	7930999808	2884658291	18172770304	3915795568	3341698190	21052028928	372247667.6	85496429.47	NaN	639267287	NaN	1440013757	NaN	674651263.3	4946269970	4634829526	NaN	-478611255.9	15726899438	42.89752988	NaN	-2194647552	7375999752	18071199744	6293946398	39650603008	7375999752	18071199744	6686947974	42126434304	9074247766	14735461222	35921.52899	1688571370	4136999936	10485552128	6943400000	43719189742	6910831518	7025551014	17212600320	6358471625	40058642012	8643111814	5890	5421.916823	34158.30687	7370	1313918550	3219100511	41679545454	-350448737.7	-858599424	-2039644288	NaN	NaN	2475833344	-103999998	-254800000	-605289280	1592755438	2.450000048	2.45	1.991481852	0.81284972	2.450042233	171.0739256	3
