Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
742465760.4	1.94961E+12	1126712306	1.8232E+12	1.752E+11	1.89847E+12	1.56061E+12	1442465764	2.106E+11	1.77213E+12	830993816.4	1.21325E+11	1055069913	2.08284E+12	1320547931	1.928E+11	1101750145	2.06108E+12	2840411038	2823471016	5.1291E+12	88323982.89	5609907.267	NaN	494410958.9	NaN	NaN	NaN	775487858.8	5180931679	4285779324	NaN	858201934.5	1.54352E+12	9.168488351	NaN	NaN	5294520572	7.73E+11	4275675183	8.43837E+12	5603424508	8.181E+11	4569856276	8.92295E+12	7546669916	13103432600	2558460.622	1191780689	1.74E+11	NaN	4630700000	8.51686E+12	5413120868	5675342638	8.286E+11	4640513619	9.03232E+12	7643528967	1550	1330.565152	2589819.936	2190	1269898818	1.85405E+11	NaN	71917806.47	10499999744	NaN	308904104.3	45099999232	4.86367E+11	5350684.932	781200000	NaN	-4.0609E+11	146	126	108.4054275	0.742502928	152.5041487	212.4925	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108210106.9	1625036.11	NaN	153474362.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.71199658	NaN	NaN	NaN	NaN	NaN	NaN	1335895286	1.85119E+11	1967784808	2.26551E+11	NaN	NaN	1373924.882	NaN	NaN	NaN	NaN	NaN	1371000945	1335895286	1.85119E+11	NaN	NaN	NaN	8310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.572998	138.5688008	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43423791.01	NaN	830459853.4	NaN	2029264744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6467582126	23541999616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6926593488	25212801024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	459010975.8	1670800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.639999999	NaN	NaN	3.803248274	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17188177920	NaN	NaN	NaN	NaN	NaN	NaN	16316102315	72637743104	NaN	NaN	NaN	NaN	772867173.9	NaN	NaN	25563515.57	4790956014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.028647709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76870000	45526793810	2.68329E+11	99583291854	1.88562E+11	11878.83972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00171785	0.000771917	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
174556393.2	45301297152	219827857	86180675584	19239000064	85760720896	62631276544	575777483.8	54320001024	1.9595E+11	231423971.3	21833000960	226729695.4	90147061760	362983599.7	34244599808	354807291.2	1.32778E+11	568404319.3	632051260.9	1.65795E+11	47987444.22	2684842.269	34024514.32	55860590.61	2974070.895	65921.12362	NaN	129540610.5	1418340213	NaN	NaN	137778706.1	34942975963	28.75273214	NaN	NaN	1406891946	1.32729E+11	1471573636	4.67459E+11	1507165403	1.42189E+11	1556784024	4.94523E+11	2766207642	4803021174	87232.55526	65612411.06	6190006272	58072420352	1534900000	4.84165E+11	1459998779	1511265310	1.42576E+11	NaN	4.95799E+11	2773732493	260	NaN	87457.52713	490	185401201.1	17491120645	4.8551E+11	4099999.96	386802208	1345271168	100273467.3	9459999744	27064637440	117800000	11113487938	36643587362	-10358321189	94.34200287	96.09393525	51.4021437	0.544848977	73.74078117	NaN	0
49690596052	NaN	34801181666	NaN	1.52224E+11	NaN	NaN	2791027502	9642999808	12734000128	8151085823	28162000896	7999585068	28902000640	63837917177	2.2056E+11	62500622122	1.87437E+11	62230682307	63853897282	2.40909E+11	6976364225	620608355.8	NaN	15341760142	NaN	33243547758	NaN	20430593176	93119963392	NaN	NaN	-6455438462	NaN	100.9363411	322019.625	NaN	NaN	NaN	NaN	NaN	1.2886E+11	4.4521E+11	1.31318E+11	4.4108E+11	1.63487E+11	2.83866E+11	37263.56821	32165003121	1.1113E+11	NaN	NaN	NaN	1.5118E+11	1.41705E+11	4.89592E+11	NaN	NaN	1.79785E+11	12770	NaN	NaN	15190	35774113570	1.236E+11	NaN	12845644306	44381700096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.454999924	3.454759166	2.723213584	0.788194977	5.431041425	241.6758333	3
897104228.6	1188638720	1358335353	1171197568	1578550	613966017.6	2386287616	2640398846	3337200	3183319552	595142038.9	752200	468995038.7	560338496	1198749938	1515100	928634360.9	1059617600	3989987462	2590111478	3094572544	297513411.7	15063378.2	NaN	607240740.2	60612.42514	NaN	NaN	-194001534.2	7671561151	6122175722	NaN	88402210.8	1190623636	0.141780598	-5	179900	7829136246	9895245	6208134371	7345528832	8465262541	10699245	6419403473	7546339328	14277990553	24791158090	340.2359131	348049698.1	439900	-1002740672	6461600000	7548324244	9027566253	8278862504	10463654	6268506217	7372321522	13963597708	410	282.6232487	332.390108	630	413253530	522311.1206	7374500084	-186400000.2	-235590.9531	-173824160	636126295.2	804000	219666464	651200124.7	823051.8125	607265600	1984916.26	0.0012639	0.0013	0.000749352	0.59288893	0.000711765	NaN	1
976014886.6	7.58215E+11	579926544.1	3.81313E+11	2.10787E+11	2.5036E+11	8.36488E+11	455894538.8	1.73728E+11	3.26788E+11	351107998.6	1.33797E+11	354382944.9	2.67268E+11	525434897.8	2.00227E+11	528526144.8	3.75768E+11	1467441056	1510545888	1.056E+12	113851036.1	10145877.63	NaN	282625234	5840304.923	NaN	NaN	-136627611.5	2382904483	2220764763	NaN	-38762757.96	5.68352E+11	52.7375995	NaN	NaN	2448770493	9.33153E+11	2515546361	1.75855E+12	2774170020	1.05715E+12	2877814688	2.00455E+12	5128176963	8904155335	340965.7639	92682946.53	35318691115	-17775448026	2613300000	1.81469E+12	2828242982	2671370022	1.01798E+12	2782339704	1.93836E+12	4938146583	480	473.2639701	329706.3804	840	145997622.5	55635315093	1.7485E+12	-102799998	-39173996000	-66194411273	325399526.6	1.24E+11	2.46E+11	-6284543.879	-2394851182	-4046709049	-1.89862E+11	381.0700073	381.066036	206.1459652	0.540966125	285.4761919	NaN	1
29675284883	49475700000	8169082938	18406000000	17614000000	21997000000	47077300000	209811133.7	449000000	416000000	3788749826	8108000000	6531896913	11828000000	6094803155	13043000000	9775658526	17265000000	10746582342	17070447488	29959000000	562661004.6	134863866.4	NaN	2289885255	NaN	NaN	NaN	5335607117	14924487429	23773272405	NaN	5763404255	47242671706	74.73068133	-761900000	-2045000000	17051196631	36489900000	27085348810	47640000000	17708667154	37896900000	29416997888	50711300000	27078828046	47017506019	18915.069	8334642147	17836300000	7.09975E+11	NaN	48478271706	16470761291	17214185770	36838700000	28628590531	49354292606	26322702457	6140	10678.32545	18408.91183	9820	7625305458	16318305375	52966271706	-494481384.6	-1058200000	4488000000	657470523.6	1407000000	2907000000	NaN	NaN	-2441857108	-2233028294	2.140019894	2.113049999	1.39950296	0.653967266	2.138285411	119.5575	3
110166390	21331502825	124805736.9	6746937923	267900000	6838972901	25821956604	363862029.5	686000000	24105388892	64524512.95	121650000	NaN	NaN	141089358.4	266000000	NaN	7789929514	449311244.2	NaN	55000220529	22965072	2656580.771	15232414.59	148515114.1	15195512.57	NaN	NaN	-110655028.1	784431397.2	NaN	NaN	-120774464	12973440703	1.973683175	NaN	NaN	954262632	1799099968	NaN	86895538936	995104288.4	1876099968	980139482.7	95055781600	1560440443	2709423679	28175.85454	32991571.77	62200000	-10712234461	NaN	86697719478	1075899548	963374438.4	1816278730	NaN	92195286289	1510684310	320	NaN	27327.96398	450	37860085.99	71378755.92	83849407874	-31729850	-59821238.1	-2848311604	40841656.37	77000000	8160242665	18737586.02	35326533.05	1682027608	-8358062122	1.88533	1.885330164	1.202288736	0.637707317	NaN	502.2616667	0
858652597.9	1044159786	407517774.6	464401692.9	422695081.2	482304940.3	1030582239	1093297957	1093297957	799407898.9	581808584.9	581808584.9	1596959988	913710551.6	783617083.4	783617083.4	2100078761	1125618392	1629432732	4157092894	2250263330	101879693.7	7333858.618	41824719.35	168000000	273680.3299	NaN	NaN	205394882	3165540116	6029089315	NaN	257842317.4	843799230.8	82.47112289	-35460.99675	NaN	NaN	NaN	NaN	NaN	3506347772	3506347772	7414825706	4251606683	9987422812	17341360245	873.807356	232624138.6	232624138.6	NaN	7066700000	4051246128	3237134350	3375638516	3375638516	7160480581	4101745538	9615112734	670	1471.650854	843.0072889	1980	373394882	373394882	3901197308	-130709234	-130709234	-150048820.4	NaN	NaN	NaN	NaN	NaN	NaN	-200360555.2	1	2.5	0.351076333	0.351076333	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.1152808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166770678	373310009.3	282110946.2	NaN	NaN	12676.29504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153712724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518.848333	NaN	NaN	NaN	NaN	3
173400614.7	17006900224	193351207.2	19331000320	7859999232	17400999936	52705001472	446470416.5	21326999552	44925001728	32909059.39	1572000000	NaN	4164000000	50012557.74	2388999936	NaN	6067999232	175682459.5	NaN	20447860736	NaN	3603340.94	21092398.78	39986591.13	NaN	NaN	NaN	-74274352.23	666730229.7	NaN	NaN	NaN	17132591130	44.94323151	8000	110000	672165428.4	32107999232	NaN	71440859136	733901342	35057000448	NaN	78002847744	NaN	NaN	11961.48416	-195486498.4	-9337999360	-18171408384	NaN	78128538650	685504394.2	727809219.6	34765991936	NaN	77369646259	NaN	110	NaN	11864.38476	NaN	-34289720.54	-1637951424	77495388634	-6092122.394	-291008512	-633150016	61735886.78	2948999936	6561990144	NaN	NaN	NaN	125690906.5	47.76800156	15.78765833	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
434453823.5	NaN	200392160.1	NaN	275800	NaN	NaN	71092438.12	126900	685566.8763	109411766.5	195300	99810752.36	1310933.849	270924374.1	483600	217539767	1685333.602	521176479	458367905	2381617.672	NaN	5299030.793	NaN	98256970.95	46170999.39	2574971.241	NaN	-94862173.28	842352816.6	NaN	NaN	NaN	NaN	31.88144721	-200	NaN	863193291.2	1540800	755360081.3	4797920.342	990028027.1	1767200	884191580.2	5543035.698	1322736600	2296693784	14.99000951	9075630.398	16200	NaN	NaN	NaN	964019859	989355758.2	1766000	NaN	NaN	1321838408	2610	NaN	NaN	3570	3403361.48	6075.000144	NaN	-672268.9184	-1200	NaN	126834735.9	226400	772461.2432	NaN	NaN	NaN	NaN	0.001785	0.001785	0.001336018	0.748469519	0.001973828	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	539277200.3	NaN	33823879.52	NaN	NaN	5532171913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6130945239	6896700299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6105272993	6867821590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-25672245.91	-28878709.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1249	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35336307078	3.96478E+11	19309256433	2.67624E+11	1.41786E+11	2.57096E+11	3.89513E+11	4210941172	32285707058	25443503639	NaN	NaN	NaN	NaN	26832510753	2.05728E+11	36322224286	3.24867E+11	56111874352	1.03108E+11	1.05562E+12	6822865336	224650644.1	NaN	11804326894	51614586	3127169.142	NaN	7135846419	84583507196	1.43189E+11	NaN	13679319356	4.1986E+11	45.90578278	-362000000	-33502901402	87155326276	6.68229E+11	1.4381E+11	1.40593E+12	97693260816	7.49024E+11	1.66363E+11	1.63166E+12	1.09079E+11	1.73981E+11	195899.6921	21046810398	1.61368E+11	2.87442E+11	1.661E+11	1.65504E+12	1.06222E+11	96442575845	7.39435E+11	1.64225E+11	1.6103E+12	1.07683E+11	12750	19717.19296	193335.4193	12930	18940173313	1.45216E+11	1.63415E+12	-1250684971	-9589126742	-20888711969	10537934540	80795397910	2.25727E+11	-684229338.7	-5246054763	-20888711969	23381510040	7.6671	7.667108332	6.866798169	0.895618704	7.444529853	113.1516667	3
345614023.7	3290786046	187462341.2	2620378562	202800000	2637578562	5481198536	77502416.35	86200000	706670238.1	80649266.21	89700000	99121955.57	687906377.4	125873994.1	140000000	132274727.1	917986613.9	247252517.1	265280522.1	1870161832	NaN	1045675.41	27477721.32	46144646.17	NaN	1256701.214	NaN	NaN	NaN	NaN	NaN	NaN	3390686703	16.15299147	39100000	-1837610351	450628927.6	501200032	500105428.8	3494818684	556273172.6	618700032	551909285.4	3830250472	937484882.4	1627773589	5816.064152	-30749182.59	-34199960	547066729.3	566304000	3930151129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105644245	117500000	492700106.6	NaN	NaN	NaN	99900656.54	1.112223387	1.1141	0.659957343	0.593367619	0.837921438	NaN	1
81608950.83	NaN	32492863.1	NaN	210400000	NaN	NaN	11362897.55	76900000	143110247.3	14126046.89	95600000	26864149.86	191639240.4	23154304.9	156700000	39549370.92	263295138.5	112195684.2	201161879	1781119047	10464383.77	381530.2171	NaN	8762286.41	NaN	NaN	NaN	16806200.41	133133559.1	NaN	NaN	26889053.96	NaN	44.26157411	-100000	NaN	121046627.8	819200000	215964455.9	1466575349	146712886.6	992900000	260360208.8	2243255058	374459587.7	650181606.3	33800.79207	18898759.39	127900000	NaN	NaN	NaN	140481281.4	141895845.5	960300000	NaN	NaN	362164912.9	2120	NaN	NaN	5460	25568486.82	173038314.1	NaN	-4817041.096	-32600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.76764	6.767641666	2.651554487	0.391798986	5.293915951	NaN	2
2382576874	59018835729	4453894339	2.20241E+11	18558487031	1.73496E+11	1.58486E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	911859872.4	107746959.5	NaN	1644131852	NaN	1133376940	NaN	2233704928	15335185993	9847789825	NaN	1904567371	78938601187	14.26556049	-245657535.9	11337879864	NaN	NaN	NaN	NaN	17589184546	73290614554	10754848136	5.13759E+11	19245557487	33416443040	51965.04243	2052953010	8554244648	93949372852	11172000000	5.33679E+11	16980798630	18112694786	75471977033	11091030482	5.29819E+11	19818366670	1720	1121.821248	53589.40101	2000	3877963250	16158697356	5.53487E+11	523510239.9	2181362479	19808024956	NaN	NaN	NaN	NaN	NaN	NaN	19919765458	4.166800022	3.924999999	3.808183504	0.91393479	4.612768558	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
136673695.6	1.12342E+11	16070486.93	NaN	8668897545	27324398520	1.89593E+11	323682726.5	1.23344E+11	1.66999E+11	91813098.76	34986758479	NaN	NaN	109750318.4	41822005098	101205002.8	73555742137	393201398.8	383796939.9	2.38922E+11	10756325.69	791321.9318	NaN	50236558.8	NaN	NaN	NaN	34379754.37	792110511.6	843192941.9	NaN	44343770.35	1.3223E+11	65.45714988	15498565082	NaN	826634443.8	3.15001E+11	810688550.5	4.79476E+11	832418069.2	3.17205E+11	818703645.9	4.846E+11	2100631861	3647368749	99244.05084	-36541116.68	-13924540627	-30038213537	852303000	5.04488E+11	944959332.4	842347070.4	3.20989E+11	829272958.7	4.90856E+11	2125687992	190	169.8316064	100525.2732	440	84615325.39	32243938970	5.0847E+11	9929001.171	3783594831	3982243899	5783625.437	2203937227	5123907876	-2900000	-1105088500	-1827241408	19887790917	381.065	381.066036	151.0047512	0.396270324	286.019524	NaN	0
348229967.2	2.99396E+11	136982708	93629533130	60099997696	1.1582E+11	3.49827E+11	263993477.5	1.006E+11	1.4455E+11	51696539.72	19700000768	65868050.38	46896733223	164011857.5	62499999744	175399023.4	1.24881E+11	337733213.7	456433522.9	3.24972E+11	41595086.5	2105481.569	23194159.97	50762206.8	11005201.02	NaN	NaN	119070509.4	637477843	774925963.6	NaN	124360995.3	3.40338E+11	49.50794234	NaN	NaN	NaN	NaN	NaN	NaN	765738538	2.918E+11	827832770.4	5.894E+11	1617622368	2808709789	199845.5757	148004265.9	56399986688	36764823552	905161000	6.30342E+11	748583524.6	722439410.8	2.753E+11	777653480.1	5.53674E+11	1526152978	250	263.6757933	187731.8862	520	169832958.2	64718246610	6.21955E+11	-43299127.2	-16499998720	-8387155968	NaN	NaN	NaN	NaN	NaN	NaN	40942044589	381.0700073	381.066036	180.3882019	0.473372867	259.1914611	145.8941667	0
8053090010	2.23726E+11	11397246995	3.27409E+11	2.76069E+11	3.40859E+11	3.09125E+11	8032654991	1.84752E+11	2.08312E+11	8862433444	2.03837E+11	9627818112	2.55995E+11	12246372718	2.81668E+11	13231879086	3.42597E+11	19763769893	23159650434	5.25523E+11	1223021304	163577547.9	188729724.5	3149636283	62920741.96	153641107.1	NaN	5971838729	36196524516	42943582892	NaN	6625990911	2.27947E+11	85.55942208	-7255007232	7344000000	35499255948	8.16487E+11	NaN	9.54292E+11	40042798314	9.20989E+11	43912159722	1.07643E+12	71538996184	1.24215E+11	21366.34658	9135039746	2.10107E+11	2.59681E+11	47683000000	1.08065E+12	38346268755	39751452373	9.14288E+11	43542690572	1.06854E+12	71018488201	760	864.2888805	21209.76884	1410	9121475012	2.09795E+11	1.07703E+12	-291345941.5	-6700990464	-3627000064	4543542366	1.04502E+11	1.2214E+11	152955833.5	3518001920	4141364224	4221442939	23.00011604	23.00011604	12.87394368	0.559733858	15.76349942	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
11355855.86	NaN	16370270.27	NaN	19826000	NaN	NaN	18918918.92	21000000	47741266.96	2400900.901	2665000	15315691.12	27017661.88	8180180.18	9080000	30084031.9	54403722.37	25045045.05	59185580.02	109193900.7	2679317.941	183699.7342	141186.3762	2612612.613	NaN	NaN	NaN	10406219.21	59679534.34	NaN	NaN	12760651.04	NaN	29.01217567	NaN	NaN	52144144.14	57880000	115042065.7	207279312.3	60863963.96	67559000	129199320.6	232864300.7	149344034.1	259309007.4	2483.46203	-12882882.88	-14300000	NaN	NaN	NaN	64274707.88	62433333.33	69301000	NaN	NaN	153194850.6	690	NaN	NaN	1630	13018831.82	14450903.32	NaN	1569369.369	1742000	NaN	8719819.82	9679000	26454971.75	29360234.23	32589860	NaN	NaN	1.11	1.11005951	0.452371602	0.407541984	0.576128808	143.5941667	1
2398249931	11534987264	1998499974	NaN	4790400000	11418627072	14789081088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355129161.6	62825309.09	NaN	603984142.3	NaN	1457595003	NaN	509723932.4	5615420230	5189137514	NaN	-655567218	11191264498	40.154818	NaN	-5124630528	NaN	NaN	NaN	NaN	7799749663	18719399936	7399928179	46618066944	9391469877	16306595349	40964.69346	1260750030	3025800192	7765473792	7349200000	46274344178	6929070523	7676999375	18424799232	7286267856	45903797778	9243669539	6090	6402.662074	40337.04372	8120	1113708075	2672899486	45556289010	-122750288.5	-294600704	-718055168	NaN	NaN	NaN	-71299997.17	-171120000	-417086208	-343722766.4	2.400000095	2.399999999	1.993234305	0.830514261	2.170000935	142.514521	3
