Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	400983388.5	NaN	NaN	NaN	1715778852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310857313	NaN	NaN	38.29868521	NaN	1
2251527775	1.95705E+11	1003800724	94738052841	70470308761	95263702178	1.70488E+11	601703399.3	42085783245	52249161194	NaN	NaN	NaN	NaN	1570035795	1.09815E+11	1475666204	1.37656E+11	3240708709	3629977031	4.64961E+11	270324390.1	10737302.56	NaN	906819921.7	NaN	NaN	9760781.619	222784463.4	5194291442	5701648342	472610769.3	482371550.9	1.99192E+11	67.23298688	NaN	-2.40929E+11	5412447903	3.7857E+11	NaN	NaN	6294803496	4.40286E+11	6844372657	6.54866E+11	6080912097	6609573889	2461709.486	1331972091	93163988735	1.23968E+11	6803600000	6.58354E+11	6644693594	6101111364	4.26739E+11	6631661518	6.34439E+11	5893801438	24980	24929.09025	2384921.209	22160	1129604385	79009500953	6.38203E+11	-193692132.2	-13547679974	-20150346731	882355592.9	61715832535	NaN	-8949965.973	-626000000	-20150346731	3487108768	69.9444	69.94437833	72.4046404	1.03517423	85.50865657	80.1718319	3
24354553571	NaN	17274084936	NaN	54234001408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5081405726	251777988.9	33998.12822	11088016525	NaN	1047275.872	401483133.4	-42432773.54	62475044563	NaN	4384630557	4786113690	NaN	56.59099257	999424	NaN	NaN	NaN	NaN	NaN	74669718187	2.24838E+11	91447232751	3.97303E+11	86923139345	1.0689E+11	73588.34914	6550759576	19724992512	NaN	NaN	NaN	74669642653	73564142362	2.21509E+11	NaN	NaN	85636136745	13830	NaN	NaN	15860	11045583752	33259357829	NaN	-1105575994	-3328999936	NaN	NaN	NaN	NaN	5645299712	16998562266	NaN	NaN	3.011100054	3.011055208	2.586629914	0.859031539	3.53469123	119.5058333	3
2.41413E+11	2.52505E+11	1.98474E+11	2.18103E+11	1.67419E+11	2.23053E+11	2.20966E+11	31570449087	26291870000	25904253525	2.07416E+11	1.72736E+11	1.85164E+11	2.21867E+11	2.8751E+11	2.39438E+11	2.54348E+11	3.12152E+11	6.40471E+11	5.97326E+11	7.52945E+11	48569244782	2202283455	NaN	1.54271E+11	160641.6457	1006437584	2515216107	52240222737	8.82868E+11	8.21797E+11	98079781287	1.00598E+11	2.60355E+11	72.91568509	-83538	-2771693658	9.59551E+11	7.99114E+11	8.75878E+11	1.091E+12	1.05908E+12	8.82001E+11	9.76334E+11	1.20962E+12	1.15002E+12	1.39575E+12	21279.83701	2.37555E+11	1.97836E+11	2.62441E+11	9.7936E+11	1.21747E+12	1.13759E+12	1.03815E+12	8.64568E+11	9.5686E+11	1.1855E+12	1.12729E+12	20010	16833.26613	20855.55596	19830	2.09509E+11	1.74479E+11	1.19356E+12	-20933717579	-17433600000	-23909258999	99528097983	82887000000	1.18617E+11	-2974971490	-2477556257	-23909258999	7850091185	0.8328	1612.444983	0.76694267	0.920920593	0.827224937	93.24583333	3
2533246058	NaN	1314721976	NaN	43831599104	NaN	NaN	399837626.8	13228999680	33722830065	776922387.1	25705199616	969807658.2	53719423928	1673530158	55370301440	2141691247	1.19683E+11	2493682422	5095583361	2.90901E+11	209625990.5	46123376.33	NaN	493487630.2	144772038.3	NaN	14086867.41	745181335.2	4059537689	NaN	750444600.3	764531467.7	NaN	32.55685616	1933200768	NaN	4567049928	1.51105E+11	7921943413	4.44307E+11	4938132518	1.63383E+11	8953234169	5.01838E+11	13742585996	17284495681	203999.0545	1019723682	33738506240	NaN	NaN	NaN	4502454503	4697797358	1.55431E+11	NaN	NaN	13073744770	1830	NaN	NaN	5310	1239288522	41003013131	NaN	-240335160.2	-7951712256	NaN	371082218.5	12277600256	57530763187	444599854.8	14709999616	NaN	NaN	33.08592987	33.08593333	11.88878907	0.359330662	16.67340059	NaN	2
2984788559	2085501525	1990811639	1391000000	1451000000	1451000000	3070760567	276092228	192908400.6	192858400.2	838681874.3	585995412.4	879196852.1	585795411.7	1539155967	1075423666	1590696798	1075223667	3467679752	3909083510	2422922125	349995188.5	72849071.02	1118953.989	558743971	NaN	9363241.351	42626863.22	1119741266	5353072500	6065440447	1343778325	1386405188	2085501553	100	-28900000	-28900000	5282927947	3691234586	5757157756	3691004192	6237267189	4358040958	6807206799	4358040958	11014952107	13853862160	1073.187127	666572623.3	465740957.6	465740986.3	7034700000	4358040986	5892678209	5922298666	4137969301	6466251035	4137969301	10458720813	1450	1592.343312	1018.993495	2580	1678485237	1172774420	4137968459	-314968523	-220071656.7	-220072526.8	954339242.1	666806371.9	667036765.8	1325558190	926180763.1	926180763.1	28.69493055	0.69871	0.698764167	0.395647745	0.56625459	0.49154409	NaN	2
4.36633E+11	3.96832E+13	1.36934E+12	1.21592E+14	1.39045E+14	1.20631E+14	3.99419E+13	86114043510	8.80153E+12	6.70698E+12	1.07973E+12	1.10357E+14	9.18023E+11	8.66095E+13	1.62579E+12	1.66169E+14	1.44121E+12	1.38113E+14	3.12853E+12	2.94936E+12	3.01185E+14	1.73235E+11	6273856829	NaN	8.7297E+11	17256562.08	143735062.9	27166315767	6.0494E+11	3.94316E+12	3.6249E+12	7.44574E+11	7.71741E+11	5.12718E+13	110.963163	5.3955E+12	-2.83578E+12	4.84043E+12	4.9473E+14	4.45408E+12	4.46005E+14	4.85035E+12	4.95743E+14	4.45155E+12	4.46764E+14	2.76195E+12	3.44853E+12	3575226.999	1.4569E+12	1.48907E+14	1.31961E+14	4.4067E+12	4.58353E+14	4.5744E+12	4.8914E+12	4.9994E+14	4.48896E+12	4.50625E+14	2.78533E+12	36610	35922.85967	3606122.361	22290	1.49185E+12	1.52478E+14	4.62134E+14	41056776095	4.19632E+12	3.78173E+12	9914640570	1.01335E+12	7.58602E+11	-4057518056	-4.1471E+11	3.78173E+12	1.15886E+13	102.2078	102.2078058	179.4904562	1.756132665	202.9181123	133.95	3
7876567832	1.08358E+12	5552964865	9.36381E+11	1.21553E+11	1.02458E+12	1.84263E+12	3176479291	63298200000	3.10875E+11	NaN	NaN	NaN	NaN	8223802521	1.63877E+11	6674355378	9.48648E+11	9156098104	7699020081	1.09429E+12	NaN	1065912403	NaN	4274940076	177806141.5	1968413240	219022283.4	NaN	14733079800	14466448808	NaN	NaN	1.44951E+12	16.9058104	-29596600000	-1.2317E+11	20556379916	4.0963E+11	16560582252	2.35381E+12	21250839258	4.23469E+11	17623391253	2.50487E+12	61632020131	77516588658	155628.4798	3963666363	78984600000	NaN	17400000000	2.8708E+12	21152220915	21154239258	4.21544E+11	17528539466	2.49139E+12	61351859283	1310	1089.053918	154790.8636	3810	NaN	NaN	NaN	-96600000	-1924963319	NaN	694459341.9	13838600000	1.51061E+11	97000000	1932934182	13537425167	3.65928E+11	19.92715652	35.53833333	6.870921951	0.344801926	10.29012251	NaN	2
2647692295	2.39645E+11	1349074165	1.19425E+11	77299890000	1.07157E+11	2.08272E+11	2009725941	1.12646E+11	2.09435E+11	645045525.1	36155200000	1263145144	95986861070	1040201871	58303957200	1831121885	1.42259E+11	2981490793	4768685389	3.90044E+11	410351261.3	35033388.65	194886041.2	493240516.1	NaN	NaN	18722480.29	1898147756	6097693178	9475935482	2061489185	2080211665	2.25399E+11	47.34439653	1286139861	-30023556957	6031418605	3.38065E+11	9606652119	7.41821E+11	7148143144	4.00658E+11	10927504510	8.46262E+11	27456833768	34533349460	31763.16527	1580288569	88576150139	93004663494	10970000000	8.32016E+11	6897663182	6785819736	3.80349E+11	10375990769	8.03761E+11	26065108198	260	389.4469383	30167.95077	980	2393020350	1.3413E+11	8.23599E+11	-362323408.3	-20308450772	-8417555994	1116724539	62593100000	1.04137E+11	145956881.4	8180973331	3891932797	-14245959464	56.0506175	56.050575	14.59228113	0.260341131	19.33039094	NaN	0
567538461.5	5757152432	208769230.8	2108630636	1083360000	1576800000	8385858309	644909090.9	4611100000	6702851875	344293706.3	2461700000	186216620.7	1838306614	401482517.5	2870600000	356572076.8	3333092522	531118881.1	372317102.6	5720149765	97734913.1	32388250.24	NaN	170643356.6	8234236.75	6579737.77	7166486.016	-84524396.39	1473545727	1103935270	-41158194.06	-33991708.05	7065963669	70.40712043	NaN	NaN	1577510490	11279200000	1024106333	15819132983	1681006993	12019200000	1102539641	17071000670	4723239562	5940571435	3780.868789	45504895.1	325360000	NaN	1220200000	18379811907	1660241181	1659003058	11861871866	1083448355	16828434375	4661413611	370	239.9610983	3727.14544	1030	86118960.25	615750565.8	18134758670	-22003934.85	-157328134.2	-245053237.8	103496503.5	740000000	1251795458	62617338.78	447713972.3	692365443.1	1308811237	7.15	10.84168333	2.544694133	0.355901277	NaN	NaN	0
719965838	2.29841E+12	298431726.2	1.03993E+12	8.48239E+11	1.15561E+12	3.62648E+12	1271713949	3.23689E+12	4.27885E+12	247148260.2	6.29066E+11	193180928.6	7.44519E+11	383060715.2	9.75004E+11	326224216.7	1.25727E+12	1012055764	851634333.5	3.2822E+12	NaN	2880261.818	41689771.91	190769253.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.41839E+12	76.42397743	-71866046546	96501762649	2666830428	6.78788E+12	2288094393	8.81832E+12	2791435219	7.10504E+12	2412281198	9.29687E+12	6765152749	8508751810	855902.6	-26394760.81	-67182585973	-52471755231	2504700000	9.41685E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124604790.5	3.17157E+11	4.78557E+11	NaN	NaN	NaN	1.19981E+11	2545.300049	2545.25	1050.240913	0.412619688	1363.994655	NaN	0
14645768.83	NaN	NaN	NaN	NaN	NaN	NaN	16092550.16	22011390.11	32583151.28	3197618.851	4373703.065	2613533.917	4775877.824	4753138.664	6501343.065	3616301.004	6841650.15	32364504.07	30025223.7	55107430.62	NaN	117561.7069	NaN	4751595.483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.03906405	NaN	NaN	53210192.9	72780901.85	48943804.66	94532232.05	56200396.15	76870901.85	51197762.36	98503105.84	118029179	148449122.7	1292.895283	NaN	NaN	NaN	NaN	NaN	83299127.09	84330970.79	115347901.9	NaN	NaN	177107563.9	1090	NaN	NaN	2320	NaN	NaN	NaN	28130574.65	38477000	31696000	2990203.246	4090000	3970873.786	21495859.04	29402036	NaN	NaN	1.3678	1.367750833	0.65128727	0.4761568	NaN	94.84916667	1
1.12793E+11	8.13749E+13	1.54208E+11	1.90741E+14	1.25723E+14	2.00097E+14	1.2475E+14	25704524239	2.06523E+13	2.20133E+13	1.03879E+11	8.34616E+13	82293100704	9.53399E+13	1.58589E+11	1.27418E+14	1.27973E+11	1.55123E+14	1.97258E+11	2.08212E+11	2.87287E+14	15626390561	1818581637	NaN	44765697928	2580823.884	NaN	2866899868	1.08774E+11	3.77589E+11	3.65034E+11	1.19713E+11	1.2258E+11	1.21368E+14	66.23832385	1.642E+11	-8.66169E+12	3.81552E+11	3.06558E+14	3.551E+11	4.63172E+14	4.23434E+11	3.40208E+14	3.94387E+11	5.13612E+14	5.04742E+11	6.51032E+11	11554053.32	1.53336E+11	1.23198E+14	1.39894E+14	4.0581E+11	5.53605E+14	4.12203E+11	4.22357E+11	3.39343E+14	3.93383E+11	5.12206E+14	5.03459E+11	9270	8849.409868	11522426.6	11330	1.5354E+11	1.23362E+14	5.90912E+14	-1076731595	-8.651E+11	3.73065E+13	41882257763	3.36503E+13	5.05803E+13	1289065903	1.0357E+12	1.6685E+12	3.99931E+13	803.45	803.4458333	674.0237541	0.838911885	659.4416445	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12636363806	NaN	3306397407	NaN	1192000000	NaN	NaN	104713807.9	31100000	NaN	2616161696	777000000	NaN	NaN	12810774802	3804800000	NaN	NaN	11932997320	NaN	NaN	2076808466	184003664.9	NaN	2154882221	NaN	6675408922	NaN	5649178382	19186544513	NaN	NaN	866574261.1	NaN	95.37270901	500000	NaN	NaN	NaN	NaN	NaN	24848484745	7379999744	32734895321	7738062409	51370966732	64610929330	NaN	6131312241	1820999680	NaN	NaN	NaN	30869373734	28016835656	8320999936	NaN	NaN	57921114596	NaN	NaN	NaN	NaN	7804060603	2317805928	NaN	3168350265	941000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.296999991	0.296870315	0.143660908	0.483706777	0.298378175	NaN	3
385700011.6	NaN	NaN	NaN	NaN	NaN	NaN	869898440.9	6.243E+11	4.97707E+12	195061812.7	1.3999E+11	56733877.16	6.17789E+11	274081426.3	1.967E+11	155591491.5	1.46213E+12	366881708.5	436071650.3	3.73995E+12	29472474.61	1606676.66	NaN	111422102.3	NaN	4312.483504	12606465.56	NaN	1429979967	NaN	NaN	NaN	NaN	10.13121004	NaN	NaN	1510861576	1.0843E+12	1172317332	1.01791E+13	1543606382	1.1078E+12	1199153601	1.09345E+13	3969000847	4991940965	2337445.935	NaN	NaN	NaN	NaN	NaN	1470030906	1541795003	1.1065E+12	NaN	NaN	3964343336	310	NaN	NaN	850	NaN	NaN	NaN	-1811378.666	-1299972096	NaN	32744806.07	23499964416	7.55384E+11	45700002.3	32797519872	NaN	NaN	717.6699829	717.6666475	279.1130585	0.388915609	321.4576418	NaN	1
755509743.1	1.36859E+12	3518348255	7.50072E+12	5.91118E+12	7.50072E+12	1.08351E+13	620741059.3	1.04291E+12	1.43282E+12	1220736875	2.05096E+12	1750020813	2.81775E+12	2170958137	3.64743E+12	3451948889	5.01109E+12	5940769887	9405962827	1.37127E+13	198330290.6	68087821.89	NaN	1011131427	NaN	NaN	36759400.79	NaN	8914776754	12574149577	NaN	NaN	1.36661E+12	72.787038	NaN	NaN	8732469083	1.46714E+13	13727810332	2.01566E+13	9599127189	1.61275E+13	15090233489	2.21571E+13	22443942154	28228473254	6584788.415	-1716142002	-2.88329E+12	-1.96775E+12	13814000000	2.21551E+13	8437925275	9925908181	1.66765E+13	15556351313	2.28538E+13	23207996379	2510	4623.136771	6791826.312	6900	NaN	NaN	2.29094E+13	326780992	5.49025E+11	7.54289E+11	866658106	1.45607E+12	2.00046E+12	139611929.9	2.34562E+11	2.97637E+11	-1975486866	1680.099976	1680.073333	718.5677652	0.427693456	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	69300000	69300000	NaN	NaN	NaN	NaN	NaN	18600000	18600000	NaN	NaN	44300000	NaN	NaN	NaN	1704644.75	NaN	6235497.507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.706943378	NaN	NaN	NaN	NaN	NaN	NaN	132200000	132200000	119253702.4	4883737173	175499827.4	220731819.3	2394.080349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.753277094	0.753277094	NaN	NaN	0
7734923988	NaN	4655995958	NaN	1627700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223680740.9	8604701.095	3348213983	NaN	4070819219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800000	NaN	NaN	NaN	NaN	NaN	28610549763	9967000000	NaN	NaN	NaN	NaN	NaN	4935011252	1719200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.348368	0.34836821	NaN	NaN	1.160675264	NaN	2
339999994	NaN	123698427.4	NaN	333985760	NaN	NaN	42751851.1	115430000	208953844.2	27048147.67	73030000	27423127.98	92852184.68	86159257.74	232630000	101762188.4	393590483.4	306618507.2	358480001.2	1072205223	31248202.07	1410740.482	NaN	56428990.64	NaN	NaN	388773.299	21383127.52	NaN	NaN	NaN	NaN	NaN	72.85363962	NaN	NaN	435529616	1175929984	516267601.1	1640961667	517566663.5	1397430016	605908337.7	1918133429	892340088.5	1122325042	13442.75613	94298439.82	254605792	NaN	NaN	NaN	489361632.5	483966664	1306710016	NaN	NaN	834410108.6	3430	NaN	NaN	5850	77861403.37	210225792.8	NaN	-33599999.41	-90720000	-117715985.9	82037035.59	221500000	280657787.4	NaN	NaN	NaN	NaN	2.700000048	2.7	1.566028506	0.580010548	1.892887679	102.6566888	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298238455.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.7359307	NaN	NaN	NaN	NaN	NaN	NaN	1948128896	2664441280	1666485603	2322237910	NaN	NaN	76016.82249	NaN	NaN	NaN	NaN	NaN	1886170929	1914857189	2618935816	NaN	NaN	NaN	61740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3676925	NaN	NaN	NaN	NaN	NaN	3
3962059895	3.83579E+11	3121408337	2.59889E+11	1.5651E+11	2.86129E+11	4.28409E+11	2516592512	1.2437E+11	2.1181E+11	1628530977	80482000896	1598075957	2.00922E+11	2771711860	1.36978E+11	2736564215	3.18354E+11	5300526305	5474627938	6.34551E+11	312359656.1	28900586.27	119238198.1	594651779.9	18633.96162	NaN	32665442.65	1911209602	10931740923	10875621550	2042746397	2075411840	3.17545E+11	48.86708542	NaN	NaN	10588830676	5.233E+11	10834899258	1.18519E+12	11717604209	5.79084E+11	12107698451	1.18502E+12	33841188881	42563159745	66235.45328	1783670579	88149000000	NaN	11711000000	1.11899E+12	11535602749	11645649535	5.75528E+11	12019392490	1.17826E+12	33633379190	640	671.8122235	65857.90195	1880	2505861382	1.2384E+11	1.10155E+12	-71954674.22	-3556000000	-17431437455	1224969648	60538000000	NaN	790307567.8	39057000000	NaN	-66033488427	49.42	49.41514167	17.11181017	0.346252735	19.86763581	NaN	1
184805988	952488080.5	503843870.7	4113918234	1743212873	4147910993	4486847844	128048432.8	454700000	693877942	117882282.8	418600000	62902319.44	522305533.1	279188951.6	991400000	169917744.4	1360104355	277559575.3	328482698	3922630438	63707925.92	NaN	17329617.48	55998232.65	NaN	NaN	5405827.469	500019943.3	994129892.6	762666462.4	NaN	NaN	901344231.6	45.53533616	NaN	NaN	684796959.7	2431714085	561188348.2	5458325624	738211154.7	2621387898	604961065.7	5756821226	1393789208	1753013848	3268.028204	-244241672.4	-867302207.7	-1206939538	632671000	5705677377	1127061398	1067457743	3790542571	850233608.6	7833088259	2015427527	640	482.6600138	4446.682005	1140	556169900.4	1974959382	8249124934	329246588	1169154673	2543447557	53414195.03	189673812.9	337276797.6	181939366.7	646066712.6	1419302586	-51143848.9	3.551000118	3.550798333	1.88076352	0.529643328	2.880028544	142.7195227	1
3853431553	NaN	1607476461	NaN	3113400064	NaN	NaN	702367863.5	1706200000	NaN	1587758061	3856999936	NaN	NaN	2252335883	5471399936	NaN	NaN	3382743976	NaN	NaN	364201929.6	92756186.72	NaN	757908428.7	NaN	4980562.608	45326492.61	270136974.2	6204357958	NaN	491275661.9	536602154.5	NaN	47.44011799	NaN	NaN	6337447722	15395000064	NaN	NaN	6958636950	16904000000	8908072279	35632289117	21339160058	25950501812	9743.201011	862666800.3	2095600000	NaN	NaN	NaN	6966582199	6967246950	16924915510	NaN	NaN	21365563242	1900	NaN	NaN	5840	1028045403	2497339582	NaN	8610000	20915509.9	NaN	621189228.1	1508999936	NaN	623620000	1514904795	NaN	NaN	2.42921137	3.97775	0.79215864	0.326097041	1.032192251	NaN	2
18254649529	20959661234	3623757939	3441006547	3056163011	3507817558	16904554216	156415876.5	129731328	162575534.8	NaN	NaN	NaN	NaN	3468116589	2876455899	2606485190	3085082594	12302994287	10702450758	13570695004	553485414.8	54607412.84	NaN	2346113375	NaN	NaN	10581667.52	NaN	13416243628	11523632486	NaN	NaN	20987867865	78.32022892	27489165.24	87034269.8	15927526752	13210290688	13422830267	16818353133	17551791418	14557455802	14840900499	18587095572	15384166658	19505893657	46130.4103	7236337690	6001818480	7591131207	15490000000	18615302202	15700710225	15762357002	13073298898	13288982689	16729696157	13815725203	38970	32981.2811	41520.62085	34290	NaN	NaN	16720316801	-1789434415	-1484156904	-1894985401	1624264665	1347165114	1768742439	NaN	NaN	-1894985401	28206630.72	0.8294	33.4564975	0.946262227	1.140899719	0.941923542	103.2558333	3
2351160369	1237149254	752995717.4	432846244.3	390600000	530212225.2	1129184149	424252009.6	171223000	162461000	893540051.3	360622000	729493817	442438000	1402452665	566013000	1287930750	781130000	2655054475	3810205025	2310813695	310114152.9	60211187.53	NaN	631832536.8	NaN	NaN	38674693.87	585209651.8	4440915513	5218648791	796437923.4	835112617.2	1181739097	56.1065797	-100000	NaN	4481759150	1808784000	5308053917	3219259000	5060854731	2042500000	6002296785	3640393000	13241492653	15509077245	1444.175167	1072380870	432800000	NaN	5910900000	3584982843	4961256666	5072748049	2047300000	6016272969	3648869555	13272610971	1970	2386.707156	1447.53789	5270	1217042189	491183565.3	NaN	11893318.34	4800000	NaN	579095581.1	233716000	421134000	132768000	53583565.31	NaN	-55410156.83	0.403587953	0.55975	0.154249982	0.382196695	0.189975391	NaN	2
4826262884	51317841089	1962250883	19633019079	16205406000	20403785480	37985233203	NaN	NaN	NaN	449380989.4	3577200000	NaN	NaN	869893659.6	6924600000	NaN	NaN	4576005460	NaN	NaN	NaN	6857766.234	NaN	71881405.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51092462264	66.25461402	NaN	2733133017	5445899120	43350900000	NaN	NaN	5868546011	46715289000	6044071738	70508733147	8124773388	10218790741	179912.3595	3273909095	26061244000	NaN	5845900000	70283354322	6068687786	6295509558	50114039808	NaN	NaN	8715887790	15490	NaN	NaN	22240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-225378825.2	7.960283333	7.960283333	5.749734395	0.722302731	7.614674633	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7554981528	77372055731	6291404977	66019217368	59621800000	74843660488	88480741611	5624122569	51758800000	73421492201	5170672607	47585700000	4861054693	52320326838	9356014343	86103400000	7634880784	79889132792	14487133679	14630933932	1.55519E+11	1452532841	158375212.8	NaN	2770947678	7820244.821	1466795.453	101224204	3024899161	26400597619	28443196139	4213225363	4314449567	71631391924	80.18528866	NaN	4279438654	29467270591	2.71187E+11	29223100117	3.0883E+11	30351265892	2.79323E+11	32849863534	3.48347E+11	59856204739	75283088102	13010.36315	4701412583	43267100000	64652040121	32940000000	3.42606E+11	30222890882	29180832337	2.68551E+11	31597427788	3.35252E+11	57547974476	1130	1180.129358	12521.28217	2150	5800526657	53382246821	3.30901E+11	-1170433554	-10771500000	-11705093223	883995300.6	8135408751	NaN	2096403062	19293197380	23454755540	-5740663807	9.203	9.202715	4.666562159	0.507069668	5.815789707	101.6825	1
