Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.73601E+11	8.68401E+11	87649253540	4.60113E+11	5.94863E+11	5.20192E+11	6.54602E+11	4667441190	27359000000	27445305633	34969385858	2.04979E+11	18817825367	1.80382E+11	1.45395E+11	8.52256E+11	62143587913	7.08465E+11	1.9824E+11	1.05601E+11	1.07939E+12	24349905829	319454150.5	NaN	49792977087	21439024.82	53173959536	79659174.09	96338925684	2.8925E+11	1.58805E+11	71305968500	71454670141	9.48387E+11	111.9534585	NaN	-765000000	3.48302E+11	2.04163E+12	1.70317E+11	1.8153E+12	3.93479E+11	2.30645E+12	1.97333E+11	2.06018E+12	2.62945E+11	2.31574E+11	437484.6177	1.5526E+11	9.10085E+11	8.13977E+11	2.2279E+11	2.14017E+12	3.62567E+11	3.92239E+11	2.29917E+12	1.96548E+11	2.05344E+12	2.62116E+11	76990	41737.54639	436052.9137	55660	1.50413E+11	8.81669E+11	2.13367E+12	-1240431481	-7271000000	-6494663138	45176886450	2.64812E+11	2.4488E+11	-3499855843	-20515000000	-6494663138	79986089055	5.86167	5.861666667	8.771581652	1.49643048	9.464379991	100.3825	3
1321260536	77578000000	2165266357	1.0694E+11	2.08779E+11	1.27327E+11	1.58523E+11	3202959566	2.26823E+11	1.84796E+11	736718968	52172000000	522642529.6	39891000000	1631380926	1.15529E+11	1392567955	86792000000	4709440559	2435899945	2.22062E+11	301318687.6	24328685.2	444374245.2	758750870.4	NaN	NaN	5404774.754	2220488285	9179441236	NaN	2268565425	2275692841	64239928564	136.7998151	12515000000	9519000000	9543781051	6.75859E+11	6441441150	4.93651E+11	10277619342	7.27827E+11	6938460637	5.32038E+11	29544677110	27814970405	18751.00577	1008985287	71453000000	46381000000	NaN	5.187E+11	9826936799	10382566351	7.35259E+11	NaN	5.37304E+11	29846364242	350	NaN	18936.59088	1050	3201827954	2.26743E+11	5.30074E+11	104947009.3	7432000000	11373827172	NaN	NaN	38388000000	1821491473	1.28992E+11	95226928470	-13338071436	70.81669167	66.4150275	24.63479284	0.347867039	28.44711181	NaN	0
37946069846	46665468251	30810027559	39445994966	43486250720	41134059658	51448723797	NaN	NaN	8037533575	NaN	NaN	NaN	NaN	NaN	NaN	14263337460	37055612988	NaN	41120775463	1.21539E+11	8283512747	234212487.1	NaN	19160658724	177105648.2	775274646.3	6436769.168	2784016087	1.07926E+11	53003319905	9875411037	9880936053	49959005661	109.3792376	340789860	-2377085443	NaN	NaN	NaN	NaN	1.34015E+11	1.8226E+11	65084119224	1.66632E+11	1.21291E+11	1.08555E+11	39408.67744	30843677676	41947401640	39644341522	NaN	1.69925E+11	1.15511E+11	1.24056E+11	1.68717E+11	60066551976	1.54E+11	1.12277E+11	27320	14205.83969	36421.34099	26550	21274240666	28932967306	1.57543E+11	-9958782353	-13543944000	-12382554766	NaN	NaN	NaN	513684558.8	698611000	-12382554766	3293537410	1.36	1.360675229	1.502676944	1.104909518	1.575661306	98.74165618	3
23768530751	NaN	NaN	NaN	4937500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1620362574	287094130.8	NaN	5278112679	935138.8661	14564476747	12041845.12	10058406324	21254005025	NaN	-3220400310	-3203363902	NaN	212.8045864	189500000	NaN	NaN	NaN	NaN	NaN	41901170689	16111000000	26616587658	7570795475	61198787337	57615876196	2955.971382	19780234230	7605500000	NaN	NaN	NaN	39008333818	41097529590	15802000000	NaN	NaN	60025028707	15230	NaN	NaN	23440	15306892221	5885500011	NaN	-804000000	-309137997.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.384499997	0.3845	0.26325685	0.684673218	0.29422655	NaN	3
20320948183	9.88164E+11	30003690153	9.5514E+11	1.95633E+12	1.04279E+12	9.68041E+11	27819394570	1.68524E+12	1.13704E+12	25872693955	1.56731E+12	19102217927	9.88301E+11	36558095610	2.21461E+12	26432187327	1.36753E+12	71564849428	51937956028	2.68714E+12	2999169111	1144021871	1330765616	12287774401	75225532.89	5648246054	1566953450	21095211819	1.26431E+11	86941431918	16432660209	18258925583	6.43792E+11	158.3258366	NaN	NaN	1.35942E+11	8.2351E+12	1.00347E+11	5.19171E+12	1.43171E+11	8.67301E+12	1.0588E+11	5.47795E+12	4.05558E+11	3.81814E+11	33311.61267	22059668597	1.33633E+12	NaN	99635000000	5.13358E+12	1.40138E+11	1.45773E+11	8.83064E+12	1.07669E+11	5.57053E+12	4.12928E+11	850	654.7397363	33874.5794	2510	35745789948	2.1654E+12	5.21601E+12	2602121351	1.57631E+11	82434000000	7228843036	4.37908E+11	2.86239E+11	10585000000	6.41217E+11	3.7659E+11	-3.44372E+11	60.57788194	60.73851583	21.38539351	0.35302313	22.65315662	101.5675	1
14295800000	13512500000	4554700000	3940900000	4775700000	4120100000	12456100000	1098200000	1098200000	1045000000	1225800000	1225800000	1131123676	1126700000	3006200000	3006200000	2637288268	2628100000	14350059790	12656355359	12278100000	735160338.4	47301430.82	NaN	1369700000	NaN	NaN	32201228.62	3591900000	17117900000	15216582891	4241881828	4279758908	12166902237	115.8580915	1776059790	NaN	18454459790	18454459790	16312503355	15951200000	19793659790	19793659790	17459415719	17084400000	38363886871	36117855476	5098.79657	4435900000	4435900000	NaN	17980000000	15738802237	18584606613	18487259790	18487259790	16399968749	16044391009	35831834570	5550	4894.52977	4788.408481	10690	3382700000	3382700000	14598173433	-1306400000	-1306400000	-1140628804	1339200000	1339200000	1133200000	253200000	253200000	221071044.9	-1345597763	1	1	0.515945109	0.515945109	0.612401131	NaN	2
31188931758	35016570245	23094471789	40908191729	76641644493	42985115415	37431893221	6879205093	21524761000	14596671000	15671282210	49034823000	11678165867	27337079000	36387118995	1.13854E+11	22251523722	50857260000	54913959103	42744520782	92297622000	2477891144	309414982.4	NaN	11368370642	8295200755	1588535357	431456520.6	13319634918	77353158153	61257883011	5863977163	6446194555	48577351871	192.3821746	1200097.671	533280.2301	98180283192	3.07202E+11	70156751211	1.57752E+11	1.07233E+11	3.35529E+11	76775759558	1.74407E+11	2.19373E+11	2.0653E+11	6192.108277	31650188875	99032190768	53337424310	84050000000	1.87968E+11	1.01171E+11	1.0497E+11	3.28447E+11	74978920611	1.70408E+11	2.14743E+11	3590	2662.029148	6050.129754	7620	31894534544	99796738715	1.73194E+11	-2263325061	-7081854713	-14774535343	9053016173	28326530000	16596453000	2493772933	7802917000	4422226448	13560781626	3.128960499	3.128044577	1.529488323	0.488816757	1.616809189	NaN	2
64614293675	2.65971E+12	29721888603	9.79749E+11	1.19501E+12	7.98328E+11	2.52114E+12	18665114288	8.61365E+11	6.47687E+11	33970769255	1.5677E+12	25921645170	1.14553E+12	49367998680	2.27825E+12	36685970476	1.62123E+12	81326807038	62440594339	2.75937E+12	3512154831	558777486.8	167791792.3	16544712276	2713640028	655173822.4	111905952.6	22458239274	1.2838E+11	95011799512	21759099664	21875010974	2.51545E+12	137.0788925	NaN	NaN	1.38987E+11	6.41402E+12	NaN	NaN	1.4936E+11	6.89272E+12	1.13783E+11	5.02829E+12	3.11056E+11	2.92845E+11	56718.99209	25748951550	1.18827E+12	3.91837E+12	97106000000	4.88403E+12	1.34105E+11	1.48461E+11	6.85123E+12	1.13117E+11	4.99889E+12	3.09183E+11	1510	1275.96239	56387.33198	3490	39002951550	1.79992E+12	4.85377E+12	-899000000	-41487411600	-30265353657	10373035685	4.78699E+11	NaN	14153000000	6.53138E+11	4.62886E+11	-1.44257E+11	46.1484	46.14839118	22.15912098	0.480170948	24.71976733	118.9044817	1
111323000	NaN	NaN	NaN	NaN	NaN	NaN	5597000	5597000	NaN	822000	822000	NaN	NaN	33128000	33128000	NaN	NaN	121284000	NaN	NaN	NaN	1512394.15	NaN	19132732.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.5468141	NaN	NaN	160009000	160009000	NaN	NaN	164289000	164289000	134595323.1	116892724.4	287075184.5	270268235.9	5810.355124	NaN	NaN	NaN	NaN	NaN	166369248.7	166504000	166504000	NaN	NaN	290945629.5	8270	NaN	NaN	14460	NaN	NaN	NaN	2215000	2215000	NaN	4280000	4280000	NaN	1532000	1532000	NaN	NaN	1	NaN	0.57228562	0.57228562	NaN	NaN	2
5123441246	NaN	1139137223	NaN	3681474138	NaN	NaN	2183569024	6485200000	3279834769	367407407.4	1091200000	312405148.5	735110000	2714309764	8061500000	1724587922	3026871700	1166608754	989104453.4	2388377400	NaN	22138321.26	NaN	554302868.2	1379710618	914331034.2	682333.6545	1578504285	3412814772	NaN	NaN	NaN	NaN	203.4434879	82482472	NaN	6064487542	18011528000	3968468268	8695083869	6329292929	18798000000	4198261746	9239912366	13286308878	12508455816	1444.569869	2050561529	6090167743	NaN	NaN	NaN	6015858267	6261159292	18595643098	NaN	NaN	13143284284	940	NaN	NaN	2050	2232550489	6630674953	NaN	-600604328.3	-1783794855	NaN	237033511.1	703989528	485102828.6	350155250	1039961093	NaN	NaN	2.97	2.965345833	1.414839906	0.476377073	1.641482072	94.61995517	1
1.73349E+11	4.56152E+11	91708172191	2.42052E+11	2.87657E+11	2.73419E+11	4.96081E+11	16103299960	44553000000	37009256699	70395416923	1.94763E+11	48198793566	2.10786E+11	1.17716E+11	3.25685E+11	66841634220	3.23443E+11	2.38264E+11	1.23776E+11	6.18977E+11	19673421427	2241394206	289593434	51403838508	1817355953	2997067015	1544251554	29291047024	3.53567E+11	1.90753E+11	39584107179	41619057842	4.63404E+11	105.4979978	NaN	-215440774	3.72083E+11	1.02944E+12	1.99001E+11	9.79428E+11	4.25322E+11	1.17674E+12	2.26149E+11	1.11541E+12	6.38772E+11	5.96759E+11	29260.10766	91747569306	2.53838E+11	2.40742E+11	2.3049E+11	1.12266E+12	3.7344E+11	4.09031E+11	1.13167E+12	2.17422E+11	1.0724E+12	6.14306E+11	9800	5703.536161	28131.72506	16110	79651295695	2.20371E+11	1.08268E+12	-16290273611	-45070300000	-39984645090	53238515199	1.47295E+11	1.35983E+11	NaN	NaN	NaN	7252499104	2.7667	2.76795	1.842185867	0.665842291	2.005561274	105.6775	3
72906200000	7246900000	11674420000	1797663000	11987794000	1851785000	13548200000	430227454.1	430227454.1	NaN	37636619170	37636619170	NaN	NaN	41877833704	41877833704	NaN	NaN	46096485459	NaN	NaN	NaN	NaN	NaN	11517715470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11245479072	818.2792954	28883981617	3830060000	NaN	NaN	NaN	NaN	88404546617	88404546617	67026665310	10803713000	NaN	NaN	2855.862352	-2941106000	-2941106000	NaN	NaN	14802292072	58618194443	59520504000	59520504000	42030591272	6022473811	NaN	15500	11110.40096	1591.985665	NaN	NaN	NaN	10972215072	-28884042617	-28884042617	-3830077000	NaN	NaN	NaN	NaN	NaN	NaN	3998579072	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	502818903.3	NaN	NaN	374248611.7	1031911757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
74589742116	51206530309	51501564386	35862359922	38651800000	36850449476	64673036355	4904343875	3583300000	3642972876	29040509801	21218100000	18541957857	20806072687	49556962545	36208200000	28762285601	34439256035	1.4565E+11	80381500403	1.01251E+11	11260917309	428320453.5	NaN	38802694358	299236138.4	NaN	78486902.82	-8223629954	1.85285E+11	1.03157E+11	2227653876	2309593896	51797680092	105.6892732	-100000	3334722.351	2.00111E+11	1.46209E+11	1.12943E+11	1.39333E+11	2.31742E+11	1.69319E+11	1.26939E+11	1.60205E+11	2.56732E+11	2.34104E+11	15101.77761	34360654661	25105200000	23975093214	1.2206E+11	1.60796E+11	2.11862E+11	2.24387E+11	1.63945E+11	1.22863E+11	1.55101E+11	2.48584E+11	19970	11581.75099	14620.68394	23430	30578927536	22342126457	1.55711E+11	-7354941845	-5373800000	-5084527348	31630438056	23110400000	20871893799	2344115691	1712700000	-5084527348	591149782.6	0.730638	NaN	0.65951648	0.902658334	0.735851707	101.8400153	3
6223878813	9.00632E+12	2125151163	3.06171E+12	1.10959E+13	3.21364E+12	8.63473E+12	2689094031	1.35334E+13	4.7275E+12	1570070410	7.90172E+12	1157657071	2.28536E+12	2441653569	1.22882E+13	1738889136	3.25299E+12	7091607741	5213632924	9.47106E+12	448046423	29413458.64	NaN	1187869548	NaN	NaN	128219057.1	719674863.9	10879485793	8029503633	1116765898	1287821261	8.15518E+12	352.4709728	-2699.835938	0.03515625	11096042985	5.58432E+13	8161126770	1.61066E+13	12222355341	6.15117E+13	8937744399	1.74516E+13	27221441166	25627749378	2851889.16	1838771844	9.25402E+12	3.58523E+12	9025800000	1.66004E+13	10135295288	12067355341	6.07316E+13	8857990689	1.72412E+13	26876227560	1660	1447.550852	2817521.598	4390	2057057845	1.03526E+13	1.68998E+13	-154999999.5	-7.80071E+11	2.99408E+11	1126312356	5.66841E+12	1.34495E+12	373286000	1.87864E+12	NaN	-8.51142E+11	5032.7167	5032.716667	2259.676534	0.448997364	2374.886701	126.15	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5971349.316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.18821496	NaN	NaN	NaN	NaN	3
45611262422	NaN	29237087069	NaN	1.10423E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	483079552	NaN	11754776008	NaN	20487273658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224.8057003	-4381000000	NaN	NaN	NaN	NaN	NaN	79546975729	2.89551E+11	37023885131	1.28801E+11	84833023970	79866435579	109320.5179	48805767824	1.77653E+11	NaN	NaN	NaN	73109690556	80843975729	2.94272E+11	NaN	NaN	86216212093	62050	NaN	NaN	73180	NaN	NaN	NaN	1297000000	4721080136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	3.4131873	0.937688792	4.362610393	NaN	3
52010581143	1.13126E+11	48735951442	94783235121	1.19791E+11	95427381823	1.94365E+11	13444079892	32780700000	28021046067	32924717631	80280339000	NaN	66856109425	54073042694	1.31846E+11	17667547109	78654247404	85663166961	24671936621	1.8158E+11	5676964832	699873430.7	NaN	19624678094	14468364.7	3239519160	74421661.01	14787830027	1.46209E+11	53634367237	17000540179	17120049665	1.39356E+11	125.2212099	8061500000	30497332347	1.5318E+11	3.735E+11	49101178177	2.88256E+11	1.69282E+11	4.12762E+11	55926979218	3.29626E+11	2.73392E+11	2.31637E+11	15298.08376	28598490752	69731700000	54314525490	54068000000	3.55855E+11	1.38441E+11	1.69088E+11	4.12286E+11	55855914595	3.29204E+11	2.73077E+11	6430	2592.297945	15278.50767	12670	35021623884	85393225515	3.55448E+11	-194866868.2	-475143884.7	-407537638.6	16102202354	39262000000	40530902712	6541526528	15950204133	14159614957	26229401635	2.4383	2.43825	1.509779287	0.619193408	1.823602048	116.2908333	2
3.92044E+11	5.65736E+12	2.72877E+11	2.82664E+12	8.0341E+12	3.13022E+12	6.16581E+12	49114603323	1.25639E+12	4.99125E+11	1.96446E+11	5.02524E+12	NaN	NaN	4.05795E+11	1.03806E+13	1.31843E+11	3.70875E+12	6.58601E+11	2.12842E+11	5.98726E+12	44977334813	11858004559	NaN	1.53377E+11	12622973119	2.19313E+11	1457749432	2.35011E+11	8.83676E+11	3.18888E+11	37457883209	39711096360	8.63362E+12	287.9192901	3.78213E+11	7.9093E+11	1.11351E+12	2.84845E+13	3.62429E+11	1.01951E+13	1.29971E+12	3.32475E+13	4.10505E+11	1.15475E+13	2.37919E+12	1.9917E+12	81263.27609	4.26128E+11	1.09007E+13	5.59802E+12	5.1708E+11	1.45238E+13	1.07838E+12	1.26899E+12	3.24618E+13	3.99421E+11	1.12357E+13	2.32296E+12	7590	2810.841204	79068.96306	16350	3.91905E+11	1.00252E+13	1.42509E+13	-30716897173	-7.85763E+11	-2.72911E+11	1.86196E+11	4.76304E+12	1.35238E+12	-3505999872	-89686281526	-31114243707	2.97626E+12	25.5808	25.58084537	13.97432237	0.546281679	14.3529614	115.8651322	2
410275314.8	NaN	674757154.6	NaN	3.69065E+11	NaN	NaN	1333114131	7.2916E+11	NaN	228048001	1.24733E+11	NaN	NaN	521499313.6	2.85239E+11	NaN	NaN	1883685517	NaN	NaN	153214106	5084773.435	72797001.51	279341318.8	656386.6383	NaN	4181393.276	166839358.9	3371037718	NaN	316685156.8	321183758.2	NaN	222.8887467	NaN	NaN	3462835788	1.89403E+12	NaN	NaN	3738298962	2.0447E+12	2887905190	9.17363E+11	9463890615	8909822788	94470.99201	129592830.9	70882094787	NaN	2552900000	NaN	3401624993	3721080808	2.03528E+12	NaN	NaN	9420301079	350	NaN	NaN	970	525849132.5	2.87618E+11	NaN	-17218153.1	-9417641019	NaN	275463173.9	1.50667E+11	NaN	461319003.4	2.52323E+11	NaN	NaN	546.96	546.955	216.052793	0.395006569	264.8403798	NaN	0
2.49285E+11	3.21927E+11	78815635005	2.49967E+11	3.09366E+11	2.73065E+11	4.63477E+11	10713447172	40154000000	39466000000	36421824973	1.36509E+11	27035341963	97677000000	2.52561E+11	9.46599E+11	1.25963E+11	3.77758E+11	1.21617E+11	1.02042E+11	3.84986E+11	28118624502	2823900635	NaN	48057943743	37154710.42	1.44192E+11	4394380730	1.27952E+11	1.99E+11	1.75566E+11	3286513854	8927637980	7.95388E+11	179.8247342	NaN	NaN	NaN	NaN	NaN	NaN	3.84891E+11	1.44257E+12	2.38834E+11	8.0221E+11	5.48383E+11	5.16278E+11	31454.06462	1.86567E+11	6.99253E+11	NaN	NaN	1.27567E+12	3.77294E+11	3.91287E+11	1.46654E+12	2.45149E+11	8.23702E+11	5.57496E+11	14790	9612.098835	32296.73916	21860	1.7592E+11	6.59348E+11	NaN	6396000000	23972208000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.73461E+11	3.748	3.7475	2.630590237	0.701865058	2.910652142	94.91833333	3
9287607960	5320340234	12348383665	5902922752	28614341469	5902922752	6087332341	12434964452	25068888334	6990274049	2679171936	5401210623	1260573079	1506087623	13787042796	27794678277	5274459199	6018418049	17989642357	7835847317	9361990082	370241231.6	90143906.48	NaN	4172377673	18694590.02	6900215909	320760203	4055323207	31539832805	13338143393	-2310818823	-1891830319	5120143358	405.7218234	-3720254366	-1115192476	44211649605	89130685604	18906766840	22370682180	46533234127	93811000000	19669066108	23122000000	80683834095	75960161933	572.7004764	12439203678	25077434616	4935733770	20265000000	22921803124	37358722341	42631120977	85944339890	18018649605	21191536497	73917971892	930	446.2974316	524.8855224	1830	8919360529	17981430826	20885753011	-3902113150	-7866660110	-2036050113	2321584522	4680314396	751317820.2	582298882.4	1173914547	303822834.7	-200196876	2.016	2.0161	1.162698836	0.576735534	1.346480727	NaN	1
2871469607	1.11891E+12	3497802237	1.55759E+12	1.67638E+12	1.20363E+12	1.92489E+12	1356970776	6.50351E+11	5.0369E+11	1451216834	6.9552E+11	718768320.8	5.4208E+11	2389790687	1.14535E+12	1284187146	9.13023E+11	6392551365	3649235202	2.55112E+12	529599093.8	38200990.16	NaN	1296312998	15390382.38	1722683.486	81407697.91	866579282.6	9924917930	5413186990	1250661984	1340864320	1.02355E+12	122.945566	NaN	NaN	10139312829	4.85944E+12	5675839402	3.96783E+12	11319748340	5.42518E+12	6334999295	4.41267E+12	20819827151	19600920798	384557.5717	969147959.2	4.6448E+11	3.02284E+11	6209900000	4.3173E+12	10367175489	11223977046	5.37928E+12	6282184465	4.37658E+12	20643679967	900	547.4832298	381412.331	1800	2162892280	1.0366E+12	4.28121E+12	-95771294.13	-45900000000	-36090571164	1180435511	5.65744E+11	4.44837E+11	1289469712	6.18E+11	4.85925E+11	-95366833249	479.2667826	479.2667826	260.5775412	0.5437004	303.6378259	NaN	1
3.6668E+11	5.79519E+11	38616472267	58867000000	59700000000	57038000000	5.02884E+11	70487538.81	112000000	111000000	38455357892	61103000000	35008162076	63393000000	45832004699	72824000000	42150555903	74443000000	1.12764E+11	91435924073	1.60472E+11	3797570383	256090050.8	NaN	23043762396	NaN	NaN	554276447.3	59128868040	1.39741E+11	1.18939E+11	61261678904	61755010768	5.85446E+11	108.2780845	491000000	-4062400000	1.58667E+11	2.52111E+11	1.33622E+11	2.35026E+11	1.68434E+11	2.6763E+11	1.4338E+11	2.4717E+11	2.43417E+11	2.29166E+11	53865.99399	89283229840	1.41865E+11	NaN	NaN	2.53097E+11	1.5493E+11	1.63054E+11	2.59083E+11	1.38815E+11	2.3931E+11	2.35642E+11	33760	30252.08952	52153.12561	51350	80862373809	1.28485E+11	NaN	-5379583788	-8547800000	NaN	9766929596	15519000000	12144000000	NaN	NaN	NaN	5927362144	1.588933333	1.507101667	1.099474278	0.691957463	1.425344321	102.0916667	3
345574179.8	NaN	219003170.8	NaN	6.53763E+11	NaN	NaN	792012482.1	2.3643E+12	52796231079	NaN	NaN	NaN	NaN	385524345.9	1.15086E+12	NaN	27204337592	410907536.9	NaN	49933911295	53991039.49	9335122.511	25540258.34	94491365.19	12815323.15	NaN	19888204.35	76444590.58	1496215508	NaN	62094745.48	82744926.07	NaN	3718.072727	NaN	NaN	1588444365	4.74179E+12	NaN	1.29934E+11	1663712059	4.96647E+12	1377335079	1.33577E+11	4044168967	3807401236	24382.89804	102205941.7	3.05103E+11	NaN	NaN	NaN	1543234547	1629062454	4.86304E+12	NaN	NaN	3959942340	280	NaN	NaN	720	170935955.8	5.10274E+11	NaN	-34649604.69	-1.03435E+11	NaN	75267694.27	2.24687E+11	3642082152	94216500.2	2.81253E+11	NaN	NaN	2985.17625	2985.185833	1228.057919	0.411385398	NaN	105.2983333	0
5203700000	3745700000	3279400000	1831100000	3279400000	1831100000	6214900000	2185600000	2185600000	1129700000	4026000000	4026000000	3569130275	2042100000	5232300000	5232300000	4548044021	2437700000	11001300000	8748086248	4735400000	552286778.5	49074582.58	90974157	2091712878	NaN	NaN	33067193.89	-203788243.9	17465912965	13671183764	351136913.1	383315160.9	3330773166	220.2769774	NaN	NaN	18419200000	18419200000	14871792448	8302800000	20104900000	20104900000	15917713172	9127100000	39542446330	37227415630	1496.033023	-1226500000	-1226500000	NaN	14928000000	8712173166	19434812018	19648600000	19648600000	15557985771	8912097168	38644992562	3190	2550.1266	1460.791672	6330	2062790000	2062790000	8497170334	-456300000	-456300000	-215002832	1685700000	1685700000	824300000	3745700000	3745700000	1764926820	-414926834.3	1	8.75	0.508438447	0.508438447	0.563602073	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240346051.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166.5701276	NaN	NaN	NaN	NaN	NaN	NaN	1687653983	1233000000	979525293.7	740228765.8	NaN	NaN	23872.95662	NaN	NaN	NaN	NaN	NaN	1424210727	1493335669	1091031040	NaN	NaN	NaN	45930	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7306	0.7306375	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4485030.927	59187277.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
