Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10459059794	1.03134E+11	9979174121	98472000000	96626000000	97131000000	1.15673E+11	6149166277	60289000000	58800000000	6314091917	61906000000	5582652307	60087000000	9932460489	97382000000	9204102082	96309000000	19134128024	17516477989	1.86191E+11	1942640889	192440346.2	NaN	4067934851	144244778.5	2123637.267	103892199.7	5628948490	34525780862	32310669649	7129469345	7233361544	1.02728E+11	100.8149164	NaN	NaN	35215754790	3.4527E+11	32295601152	3.413E+11	39734023743	3.89569E+11	36440273805	3.8642E+11	72517205128	83511346720	13444.01761	8537375210	83704000000	84185946383	37113000000	3.86014E+11	36978368978	38740084129	3.79824E+11	35509633894	3.76761E+11	70703199999	1290	1235.422968	13107.95251	2460	9697464269	95077998702	3.76354E+11	-993939613.7	-9745000000	-9659484200	4518268953	44299000000	45120000000	2144553244	21026097632	20841586235	-406053617.1	9.804418564	9.804419167	5.372090655	0.547925471	5.912324407	107.5791667	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31937042.29	NaN	NaN	436257586.7	NaN	143190754.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.1333062	NaN	NaN	NaN	NaN	NaN	NaN	2906009308	2727659600	2548241662	2411013779	NaN	NaN	69202.46208	NaN	NaN	NaN	NaN	NaN	2939396939	2906009308	2727659600	NaN	NaN	NaN	84370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.938627276	NaN	NaN	NaN	NaN	NaN	3
609820000	3313651695	215883392.6	1225572739	2819700000	1544572739	4639932290	291300051.3	3065700000	2163700000	153265806.4	1613000000	158210683.5	1117500000	198884475.8	2093100000	229895769.3	1519300000	554892533.4	577276327.8	2840556221	65884555.61	26138341.46	4151237.748	99764694	NaN	NaN	12211219.07	99984521.42	1091459116	1168881386	123384416.3	135595635.4	3584670116	172.1959219	NaN	NaN	1045077060	10998600000	1120679563	6523556221	1170785048	12321576000	1261919905	7155556221	5129926457	5907661034	1962.039535	88405353	930395616	NaN	1274700000	7426574641	1465590664	1195375048	12580366078	1288430230	7310016406	5237670310	400	353.2850515	2004.392216	1440	199765353	2102370528	NaN	24590000	258790078	NaN	125707987.3	1322976000	632000000	86770000	913184834	NaN	271018420.6	10.5242	10.51580833	2.4019011	0.228226478	2.648930972	79.15284745	1
909481523.9	74586678324	554654467	55558916149	6.97083E+11	55558916149	81603346549	1013100089	1.27325E+12	1.4721E+11	395861817.6	4.97515E+11	405340342	41956067654	464169086.5	5.83362E+11	466622042	52802966091	1896851997	1895908146	2.06863E+11	79249536.51	11174779.53	NaN	305849477.6	NaN	NaN	7378431.057	25339122.48	3369508391	3320410548	86086155.37	93464586.43	61983403180	1049.796194	-7023632.938	-105033165.3	3374121172	4.24056E+12	3385311001	4.06876E+11	3717416630	4.67201E+12	3701386758	4.45039E+11	11508238734	13252972359	29884.11143	266771338.9	3.35275E+11	38899018289	3658600000	4.32436E+11	3719419879	3675357869	4.61915E+12	3658693031	4.40292E+11	11378034801	250	245.67894	29565.35743	760	331239307.1	4.16298E+11	4.27739E+11	-42058761.4	-52858961409	-4697442093	343295458.2	4.3145E+11	38163155162	129348466.5	1.62564E+11	14598844861	-12603275144	1256.788352	1256.755	405.9705422	0.323022203	479.9646512	NaN	0
533296819.9	6226740330	198217875.1	2378047964	2333024390	2378047964	5748099110	54181959.69	637721665.6	596106217.9	47021262.56	553440260.3	47554394.11	536314124.7	91717244.39	1079511966	92757143.24	1263732017	443340552.9	448367190.3	4195838914	22601139.5	2703232.382	NaN	63430780.21	NaN	NaN	1117074.042	145959188.1	494781930.1	500671135.5	164748787.5	165865861.5	6509023919	76.14080239	NaN	2483390804	589239757	6935351940	595920613.4	6056400000	589239757	6935351940	595920613.4	9108587935	989111963	1139068611	33911.34749	260561904.8	3066813620	NaN	612872000	9390871524	548265744.3	558212710.3	6570163600	564352563.6	8600400553	937029219.6	2040	2101.089217	32019.3617	3490	209398734.6	2464623106	NaN	-31027046.73	-365188340	NaN	NaN	NaN	NaN	-20100000	-236577000	NaN	282283588.9	11.77	11.77	7.01169554	0.595726044	NaN	NaN	2
1.4791E+11	1.64049E+12	1.01858E+11	1.36543E+12	1.08438E+12	1.70673E+12	1.65969E+12	20874293158	1.99567E+11	2.66085E+11	92499406918	8.84331E+11	1.00279E+11	1.33402E+12	1.26386E+11	1.2083E+12	1.39361E+11	2.30492E+12	2.9336E+11	3.33287E+11	4.04524E+12	20164547701	2210456533	NaN	47670865652	235746690.6	11060671213	2085624823	51444709750	4.09405E+11	4.60293E+11	56016758192	58102383015	1.57664E+12	66.22349243	NaN	-991829.7264	4.4062E+11	4.21251E+12	4.95001E+11	6.5864E+12	4.81202E+11	4.60049E+12	5.45418E+11	6.94691E+12	8.16606E+11	1.11142E+12	70517.22481	1.05633E+11	1.00989E+12	1.64206E+12	5.4139E+11	6.88306E+12	4.3134E+11	4.68372E+11	4.47783E+12	5.30995E+11	6.76413E+12	7.94833E+11	4380	5390.061255	68661.87819	8070	99115494587	9.47584E+11	6.71604E+12	-12830225188	-1.22662E+11	-1.6702E+11	40582124245	3.87981E+11	3.60828E+11	6313069994	60355474428	92122474076	-63849591081	9.560400009	9.5603975	5.63367	0.589271369	6.22464	96.67833333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	383135.2983	NaN	11552598.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.40052589	NaN	NaN	NaN	NaN	NaN	NaN	107978893.1	107978893.1	104766286.9	114383783.5	NaN	NaN	2196.309207	NaN	NaN	NaN	NaN	NaN	136301861.1	142882289.4	142882289.4	NaN	NaN	NaN	2620	NaN	NaN	NaN	NaN	NaN	NaN	34903396.24	34903396.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1549090760	73042734306	610017558.3	27430007937	41171000000	35281472256	89985131401	406376277.2	23122810795	19898478865	646114997.7	36763944358	563939724.6	33783357363	1027538264	58466928796	934659782.8	54703278381	1717507628	1588151204	86719690481	176547905.9	68049086.03	9949998.544	534130038.4	3317525.213	8014384.969	6379597.849	214207207.9	3045676219	2821548666	295044521.2	301424119	72762423216	111.3625431	163504.1817	371848718	3151422169	1.79316E+11	2877553900	1.61321E+11	3673288166	2.0901E+11	3430814903	1.87684E+11	11118749342	14197967415	93786.95113	356901211.1	20307679459	NaN	3391800000	1.87404E+11	3666762257	3601088166	2.04902E+11	3363927916	1.84027E+11	10900205720	1830	1680.973865	91959.53496	5450	748337246.3	42580390457	NaN	-72200000	-4108180110	NaN	521865996.6	29694176000	26345163223	463636032	26380890928	23483518491	-280311090.1	56.90000153	56.90182833	18.7979867	0.330368826	22.29023828	100.9358333	2
679901095.9	2.72693E+11	544930318.6	1.393E+11	3.35514E+11	1.393E+11	3.1638E+11	1065202532	6.55845E+11	4.04E+11	93036138.95	57282350754	87872503.16	48864000000	382551645.1	2.35537E+11	443025031.8	1.64764E+11	842340523.3	818750308.5	2.9315E+11	68764109.06	3128938.269	NaN	209582752.5	4964986.019	NaN	34488545.55	102628699.9	2311278691	2111823633	128845308.2	163333853.8	2.19143E+11	170.0792398	-88657690229	17710401414	2290094701	1.41001E+12	2313324696	8.61914E+11	2570426031	1.58261E+12	2347354304	9.30514E+11	7212282982	8305718121	84825.65424	243249955.4	1.49769E+11	42063525418	2335400000	8.76964E+11	2618956555	2525826430	1.55515E+12	2307349333	9.15386E+11	7087142269	240	210.3379376	83446.5943	650	312246421.5	1.9225E+11	8.69045E+11	-44599601.2	-27459974461	-7919570211	280331330.2	1.726E+11	68600000000	106707713	65699938896	18948134118	-53549880777	615.7	615.699132	219.4327803	0.356395615	304.2895791	NaN	0
3239080995	3615964901	878190547.7	932598833.4	662100000	1095631382	3911015984	93415367.09	86800000	103166564.5	699969524.8	650400000	663884097.4	773036099.6	1611737946	1497600000	1528648253	1779979800	1774246246	1682778786	1959451591	161837001.5	13622588.38	NaN	562769875.3	NaN	NaN	NaN	14344792.75	NaN	NaN	NaN	NaN	3676479622	84.13578618	NaN	-13727901.69	3479399560	3233000000	3300026578	3842597955	3907947937	3631200000	3706482064	4315880513	6460118642	7604688792	11376.74112	505928157.5	470100000	NaN	NaN	4376395234	3936240248	3946691638	3667200000	3741927478	4359297948	6524164762	10380	9863.790273	11491.19029	17200	577001180.2	536139866.5	NaN	38743700.64	36000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60514720.89	0.92918331	0.398898395	0.56209494	0.604934391	0.621692003	91.31688374	3
NaN	9008906407	NaN	6.02386E+11	2.94267E+11	6.08481E+11	19017811428	NaN	1.31229E+12	2.94238E+12	NaN	1.43244E+11	NaN	5.95021E+11	NaN	1.97069E+11	NaN	NaN	NaN	NaN	2.07338E+12	NaN	51254988.79	NaN	NaN	72130.92169	180789908.2	NaN	NaN	NaN	NaN	NaN	NaN	8235010506	37.14450799	NaN	-2.63078E+11	NaN	NaN	NaN	NaN	NaN	2.19032E+12	NaN	5.89675E+12	NaN	NaN	132521.1762	NaN	2.85045E+11	NaN	NaN	5.89598E+12	NaN	NaN	2.19024E+12	NaN	5.89655E+12	NaN	NaN	NaN	132516.5291	NaN	NaN	NaN	NaN	NaN	-77000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-773895901	NaN	6.285791667	NaN	NaN	105.2262025	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	954684380.6	1033655674	NaN	4359646950	1626.039894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.938262338	0.938627276	NaN	NaN	NaN	NaN	2
530379668.9	NaN	316526512	NaN	3.424E+11	NaN	NaN	335175615.5	3.42505E+11	7.37917E+11	74300985.09	75925797614	79088065.34	1.18592E+11	235847014.5	2.41005E+11	248650334.9	6.51644E+11	393095934.3	403257381	6.92374E+11	74089569.77	43847706.36	NaN	95024629.79	26563951.18	7135408.194	25223405	188358062.3	928784611	NaN	159677161.4	184900566.4	NaN	49.1929764	76937969637	NaN	964118564.3	9.85202E+11	1028546957	2.08193E+12	1057408608	1.08053E+12	1124014260	2.19652E+12	4571549368	5264629871	919482.5058	208982700.4	2.13553E+11	NaN	NaN	NaN	1133862024	1057508600	1.08063E+12	NaN	NaN	4571981667	470	NaN	NaN	1910	283382692.1	2.8958E+11	NaN	99991.71638	102178333.3	207709191.1	93290044.09	95330109000	1.14582E+11	69194267.74	70707406667	1.43735E+11	NaN	1021.867981	1021.8675	236.3601293	0.231302021	399.0242732	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
585647900.2	10230486727	889198304.6	16960341938	11585000000	16960341938	49288013097	1116070112	14540819720	24794429970	459951751.6	5992522720	392830447.9	8427520560	885289589.9	11534074960	829686177.1	15432184430	1905786362	1776394242	37157602230	86096193.55	6896435.369	NaN	391147106.6	48355.17003	42981.52547	13464321.07	-462320404.6	3848783696	3781875521	-396676304.2	-383211983.2	19247227590	68.15317672	NaN	NaN	3907146063	50904603520	3642297193	77384216630	4448023242	57951470430	4202894942	85031209426	7827623374	9014348642	4794.274232	-24872195.76	-324049637.1	-20012120614	4.2015E+12	94047950289	4223294255	4240022139	55241509382	4002782875	80217680409	7461583405	240	225.6870027	4522.875315	420	-71173298	-927287707.5	90071670417	-208001102.2	-2709961048	-3976279872	540877178.2	7046866910	7646992796	247193477.7	3220582433	5624391034	9016740863	13.02858984	12.77511167	7.403456664	0.568246967	6.932939766	NaN	0
382886094	1.25059E+11	194540691.9	52793000000	52341000000	67588000000	1.30932E+11	475509972.6	99626000000	1.61839E+11	200535517.8	42015000000	186120673.8	62552000000	395524867.1	82868000000	367954150.4	1.20848E+11	447144327.4	404422082.1	1.18105E+11	40741357.03	6960291.252	7341858.139	106971315.5	74218433.37	NaN	19486318.27	NaN	1027795839	942369664.2	NaN	NaN	97398576025	69.45601366	NaN	NaN	1318179167	2.76177E+11	1223567300	4.00792E+11	1405662578	2.94506E+11	1299245507	4.24018E+11	4081153059	4699885876	165132.6984	117996883.8	24722000000	34054576025	1007600000	3.96358E+11	1483194257	1427360837	2.99052E+11	1318528277	4.30085E+11	4144151047	580	513.4973804	167495.464	1610	NaN	NaN	4.02425E+11	21698258.73	4546089145	6066970302	87483410.84	18329000000	23226000000	94853232.27	19873080823	26521563331	-27660423975	209.5140076	209.5141667	72.16244913	0.344427802	100.7891598	NaN	0
2743568882	1.05317E+11	1169596969	39651599214	28936410875	38950518407	1.33236E+11	227475899.1	5729164396	8096107353	890798703.9	22435485420	872328177	33496031177	1165027021	29342147253	1145924522	43483697668	2337433563	2301937598	80760379759	154154193	14325003.1	509368.6115	487460699.4	NaN	NaN	221052.4849	592066758.8	3779616617	3778770754	731230612.7	731451665.2	1.26356E+11	69.00153861	-1000000	22235417793	3729936483	93941465355	3652796510	1.3234E+11	4291171396	1.08077E+11	4203159419	1.56629E+11	8653120137	9964996786	133271.24	999547465	25174410875	NaN	4207600000	1.77669E+11	4275188897	4267586685	1.07483E+11	4180019810	1.55649E+11	8605561717	3640	3556.655475	132437.2371	7320	1079592543	27190410875	NaN	-23584710.57	-594000000	NaN	561234912.8	14135154943	24289105629	NaN	NaN	NaN	21039453048	25.18580833	25.18580833	12.48990174	0.495910299	15.5652545	NaN	2
497653761.6	NaN	223881686.3	NaN	11470518272	NaN	NaN	610918429.8	26934233088	1.24489E+11	216079371.3	9526529024	208843795.2	46585420826	294369599.8	12978196480	284512391.8	62403471757	709146534.8	685400276.1	1.72213E+11	70272023.05	5789600.063	27062133.51	137225654.7	NaN	NaN	4653912.159	-60516822.03	1569898993	1559585739	-27726653.72	-23072741.57	NaN	20.66269202	NaN	NaN	1614434611	71177355264	1560374089	3.62391E+11	1775921700	78297014272	1716453871	3.78929E+11	6404987280	7376030454	34693.29823	-11035799.94	-486547456	-181265696	1752200000	NaN	1967739200	1734186781	76457000960	NaN	NaN	6254467340	180	NaN	NaN	570	76732623.6	3382995616	NaN	-41734991.84	-1840016512	-337734976	161487182.1	7119663104	18155719582	8648220	381283591.9	NaN	NaN	44.08810043	44.08814167	12.22438248	0.277271698	25.95788781	133.3305556	0
96016053213	3.67898E+11	17326579283	71303091262	67316998144	73757923159	2.88266E+11	8581579291	32610000896	28896400163	24485526135	93044998144	24466430093	92972434353	36771577455	1.39732E+11	39907871620	1.5165E+11	33795264289	38615725746	1.4674E+11	2949317976	626511353.9	30634308.57	8941555972	13278605.35	3640788171	39981519.95	21263718846	60913741777	66952859358	19863040918	19903022438	3.63288E+11	91.8651437	NaN	NaN	NaN	NaN	NaN	NaN	79148423191	3.00764E+11	86157185425	3.27397E+11	1.90675E+11	2.19583E+11	14317.02066	37543160387	1.42664E+11	1.78636E+11	81407000000	3.22787E+11	76565119605	73539998834	2.79452E+11	79992729980	3.03972E+11	1.77164E+11	3350	3498.066573	13292.65298	7750	30206472872	1.14785E+11	3.02344E+11	-5608424357	-21312012288	-20443768258	NaN	NaN	NaN	NaN	NaN	NaN	-4609878501	3.799999952	3.8	1.577364294	0.415095872	2.239833286	104.1332989	2
1562939925	13205395205	779178261.6	6426050311	4817000000	6478336025	15695024546	339171713.9	2072000000	3261661756	339499099.7	2074000000	163081515	1515000000	826158127.4	5047000000	981791748.4	8509398178	1818955639	2057494802	18556190993	250693194.5	10280797.17	NaN	421959215.7	2961795.893	NaN	2168279.06	384307346	2943551734	3140578323	619589668.4	621757947.4	12728794221	62.23267638	-416000000	676893286.4	2984285480	18231000000	3428433863	30327250927	3385824194	20684000000	3776751293	33236558675	7141055133	8223691606	17955.67163	424292028.2	2592000000	3699875846	NaN	32759957692	3505389507	3368472745	20578000000	3757504516	33071253515	7104459124	1890	2029.948945	17866.3674	3840	806266561.7	4925482425	33654957692	-17351448.68	-106000000	895000000	401538713.4	2453000000	2909307748	416271075.5	2543000000	1921563184	-476600983.7	6.109	6.109484167	2.896490731	0.474135003	NaN	NaN	2
320773094.2	1.59342E+11	201396787.5	62904889344	1.27E+11	62904889344	93315661824	821991214.1	5.061E+11	3.524E+11	131070326.5	80700000000	118402201.2	56199999488	346272535.3	2.132E+11	313066430.2	1.485E+11	849927003.5	768104979.8	3.64295E+11	53404245.24	6151450.067	69352404.45	108466785.8	4401.58335	NaN	15115336.23	-17094360.99	1820688692	NaN	-54313708.09	-39198371.85	66246740365	143.6208077	NaN	NaN	1975799807	1.2165E+12	1785602154	8.47E+11	2018190753	1.2426E+12	1824075639	8.65195E+11	5743730044	6614521758	82022.85142	75198967.6	46300004352	35835965440	NaN	7.721E+11	1981661906	1998512284	1.23048E+12	NaN	8.57878E+11	5687725518	190	NaN	81329.1729	540	91372424.78	56258001936	7.63664E+11	-19678316.27	-12115939328	-8436061696	42390775.98	26100000768	18194999296	-7924.186292	-4878921.5	NaN	-93094934131	615.7	615.699132	216.3402592	0.351372843	268.3504437	NaN	0
12831531980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	283052908.9	259978585.2	NaN	313073089.9	NaN	6525372456	286400676.5	NaN	26461896675	NaN	NaN	NaN	NaN	49.71130046	NaN	NaN	NaN	NaN	NaN	NaN	34776040200	3.21115E+12	43627561284	6.4596E+12	1.4972E+11	1.72419E+11	53480.3934	NaN	NaN	NaN	NaN	NaN	32727673219	33300342221	3.07489E+12	NaN	NaN	1.43367E+11	270	NaN	NaN	1190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1650512248	1.52405E+11	NaN	NaN	92.338	92.3381	21.44764863	0.232273264	41.54338559	80.29599753	1
823827265	6023100000	1246968671	7836100000	16951400000	9237400000	13150100000	662057578.3	7818900000	4943700000	540575783.2	6384200000	568864396.2	4445100000	934902624.9	11041200000	957640170	6537800000	1705334462	1735668366	11756250000	110669550.7	21051156.11	20313946.55	355928493.9	NaN	NaN	3587024.194	123152156.3	3169362301	3228876369	188922968.9	192509993.1	5301825100	169.9336956	NaN	NaN	3302294666	39000100000	3336895173	23237750000	3742404742	44197800000	3781225303	26008850000	9047731002	10419433559	5207.25845	215834039	2549000000	1389125100	3805900000	25287575100	3513612578	3545604742	41873592000	3581058447	24694612034	8571942416	700	716.967373	4944.133524	1720	479134039	5658573000	24357504161	-196800000	-2324208000	-930070938.3	440110076.2	5197700000	2771100000	460100000	5433781000	3072565489	-721274900.3	11.81	11.80925	4.884959554	0.41362909	5.804609379	115.64	1
2.59383E+11	2.63768E+11	94164713403	1.00379E+11	88291000000	1.00465E+11	2.40006E+11	9782655018	9182000000	9053803142	57379075218	53856000000	50140961857	58599215932	89979757085	84455000000	81815350767	1.02826E+11	2.67098E+11	2.40107E+11	2.97517E+11	19697785418	946301616.1	NaN	60010654166	NaN	1690141311	1746067897	49503702468	3.54233E+11	3.18218E+11	64818977063	66565044959	2.57184E+11	83.48422159	NaN	596000000	3.6686E+11	3.44335E+11	3.30793E+11	4.09397E+11	4.11456E+11	3.86193E+11	3.70474E+11	4.62594E+11	4.25782E+11	5.16199E+11	29255.71879	1.11391E+11	1.04552E+11	1.17643E+11	3.7E+11	4.5601E+11	4.15099E+11	4.15933E+11	3.90395E+11	3.74525E+11	4.67579E+11	4.30415E+11	26250	23685.96529	29570.96017	27220	1.09514E+11	1.0279E+11	4.61043E+11	4476880460	4202000000	5033286435	44596207117	41858000000	53197000000	-4582356701	-4301000000	5033286435	-6584155469	0.9386	NaN	0.907020399	0.96635457	0.91271512	93.69083333	3
62649374295	7.93595E+11	34889988717	3.13669E+11	2.84474E+11	3.43434E+11	4.34098E+11	3314314289	25849000000	23834990136	16975074367	1.32392E+11	15788670207	1.51345E+11	47698225459	3.72008E+11	60065341143	6.84772E+11	86569776387	80094532483	8.18677E+11	10130395640	238118587.9	NaN	23900528259	NaN	12093488013	86332662.29	21492532313	1.21717E+11	1.11975E+11	19204988691	19291321353	5.33634E+11	72.89809701	NaN	-8372000000	1.37582E+11	1.07303E+12	1.43295E+11	1.52728E+12	1.59045E+11	1.24043E+12	1.62986E+11	1.70159E+12	1.32968E+11	1.91266E+11	381358.6235	48160452354	3.75613E+11	4.4297E+11	1.4676E+11	1.44163E+12	1.55527E+11	1.57711E+11	1.23002E+12	1.61707E+11	1.68944E+12	1.31853E+11	34860	36241.71145	378635.1917	29550	45393060572	3.5403E+11	1.42735E+12	-1334239409	-10406000000	-14274721051	21462970561	1.67394E+11	1.74305E+11	-1435403631	-11195000000	-14274721051	-2.59961E+11	7.7992	7.799171667	9.328733047	1.196114095	9.919642931	92.3625	3
1150110375	NaN	960544518	NaN	70061000000	NaN	NaN	1948094187	1.32373E+11	1.42144E+11	446460632.8	30337000000	453112190.4	34584055764	1028933039	69916000000	1052855533	65619373976	1740853569	1797178023	1.63835E+11	107244119.7	18688488.44	174375964.9	160132450.3	NaN	NaN	3664580.924	870316315.9	4711133969	NaN	780831401.3	784495982.3	NaN	86.22004016	NaN	NaN	4717880795	3.2058E+11	4852195015	3.71856E+11	5033642384	3.42036E+11	5173495488	3.96701E+11	18009228915	20739560460	16650.37073	685253863.1	46563000000	NaN	NaN	NaN	5054724163	5045642384	3.42851E+11	NaN	NaN	18052162189	210	NaN	NaN	760	1030448766	70018993663	NaN	12000000	815400000	NaN	315761589.4	21456000000	24862760867	474700000	32255865000	NaN	NaN	67.95	68.23937083	18.99226233	0.279503493	24.6417207	NaN	0
17398980061	35149722037	11895527381	26122931678	24458617160	26706879068	32437178463	3831023924	7382000000	6816802708	8755514038	16871000000	NaN	NaN	13497846282	26009000000	11940976580	31022206975	36277626966	30753173412	90895575298	3654153066	183181243.2	NaN	8032072240	41623267.72	145308140.7	29328511.58	937584054	46014458596	39867904064	4192295957	4221624468	31657499436	86.36246384	35520	-393377828.9	53606497172	1.03294E+11	NaN	NaN	57698043178	1.11178E+11	50282008368	1.28735E+11	77494569724	83866152205	33567.46499	12264734703	23632917300	25927200042	49607000000	1.25242E+11	56472456186	54233462245	1.04502E+11	47282078505	1.21223E+11	72841271381	14730	12328.77331	31608.86412	18990	8969656294	17283630714	1.17512E+11	-3464580933	-6675901000	-7730095580	4091546007	7884000000	NaN	221421454.1	426657000	-7730095580	-3492222600	1.9269	1.889613899	1.43466	0.744543048	1.478	80.40900341	3
7648894730	2377000000	2333035075	NaN	897051979.1	759100000	2046000000	413524060.6	159000000	187900000	682184660.9	262300000	769268792.9	229300000	7429128799	2856500000	10423820859	2347500000	7867495481	7867378958	2826200000	562136844.6	120836616	NaN	1762808857	125130.7267	3239280543	4665231.398	200762738.3	10028945998	9982267498	-2602007938	-2597342707	2651955046	112.6632346	9	6000000	NaN	NaN	NaN	NaN	15710148340	6040551988	18849736049	5361600000	35431589676	40803279236	2373.021486	4080759406	1569051979	NaN	15778000000	5636555046	14375498536	15031160529	5779481177	18185012397	5116963676	33900247196	6360	8048.609584	2264.746484	15000	1963571595	754993272.2	NaN	-678987811.2	-261070811.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	274955046.3	0.384499997	0.384499998	0.170484927	0.443393833	NaN	NaN	3
