Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2962732884	1.90795E+11	1871198463	1.20502E+11	1.07236E+11	1.07236E+11	3.90418E+11	1952290666	1.25724E+11	1.25724E+11	2439472781	1.57098E+11	NaN	NaN	3676811344	2.3678E+11	1759469242	2.3678E+11	7179332374	2977736237	4.62337E+11	NaN	NaN	NaN	3120559083	NaN	179391785	NaN	NaN	NaN	NaN	NaN	NaN	1.90795E+11	100	NaN	-1656052563	12808434384	8.24841E+11	5981183669	8.24841E+11	15102567925	9.7258E+11	6669246165	9.7258E+11	49397420911	53577231385	129676.7573	-1434612272	-92386591485	NaN	10344000000	9.7258E+11	9794998137	15029567925	9.67879E+11	6636900444	9.67879E+11	49158652793	1310	884.9164015	129049.9498	6550	NaN	NaN	NaN	-73000000	-4701075900	NaN	2294133541	1.47738E+11	1.47738E+11	2521000000	1.62348E+11	1.62348E+11	-0.000396729	64.3983	64.39825127	19.6888761	0.30573596	25.74829156	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
202641293.8	NaN	237607009.2	NaN	558376448.9	NaN	NaN	73840428.53	173525000	756357.3407	145463410.2	341839000	112409381.1	1476406.69	308007672.1	723818000	261127722.4	2023020.118	611245556.7	588067114.5	3055517.232	NaN	13874998.49	NaN	114866501	17909325.29	NaN	6676352.948	-156749889.7	898965049.6	NaN	NaN	NaN	NaN	41342.80146	NaN	NaN	993093657.3	2333770000	942979151.2	5989645.156	1078402171	2534245000	977794062.8	6129833.756	2341683107	2539826884	12.76697607	13323107.12	31309300.47	NaN	NaN	NaN	886291716.7	1031740876	2424590960	NaN	NaN	2240361011	1850	NaN	NaN	4670	-41838188.39	-98319738.72	NaN	-46661295.51	-109654040	NaN	85308514.1	200475000	108000	24589.72507	57785.85156	NaN	NaN	2.349999905	2.34675	1.08223226	0.460524385	1.339685614	NaN	2
24634254658	27469681000	9480259740	10919620000	10704442000	11602716000	30522475000	1583850932	1683000000	1610407848	7140033879	7587000000	7395430256	6830938835	10639939770	11306000000	10334682905	11923976318	19074412761	16237543753	24612590424	1408486318	241885967.2	94832527.33	7159466403	93475.13474	15404332.13	8293149.191	463246279	27240338779	24218756892	1511223146	1519516295	27688367826	87.62387576	NaN	-147680000	31298203463	33257471000	27984539080	38146974590	34638306042	36806664000	31086438645	42005291000	69738951932	74219579461	7809.045119	7552324487	8025100000	8768608826	21864000000	42223977826	31901384423	34510135517	36670470000	30973035862	41849877945	69480900107	5930	5758.080202	7780.152864	12920	7622712682	8099894496	42068547587	-128170525.1	-136194000	-155430239.5	3340102579	3549193000	3858316410	51605495.95	54836000	62574197.78	218686826.1	1.0626	45.32675	0.527777705	0.496685211	0.56	78.25065209	3
12743052383	13928624206	5394686776	6272710844	5559367630	6413976527	13944700234	666533275.2	668215161	774305733.3	5087217516	5100054263	4907205190	5232214623	6986996931	7004627455	6680517544	7517816975	12507781993	11468840674	14230868508	1233179838	94910413.15	36281737.85	3758837894	NaN	1943693.1	44582441.27	1985554998	19211060680	18103244776	3041016551	3085598992	14246952253	90.25777309	1	-16795141.66	20161312199	20212185916	18805424717	22522991217	23136352386	23194733122	21353851323	25698321959	39418870086	42017989840	12884.39981	5815721273	5830396278	6716228546	21376000000	26016650006	21513136771	23008124005	23066181178	21234138754	25554120316	39200399266	10790	10646.1867	12812.10125	19650	5744392892	5758887912	25874222446	-128228381	-128551944	-142427560.1	2975040187	2982547206	3175330742	62821811.61	62980332	NaN	318328047.1	1.002523334	240.248215	0.588416996	0.586935961	0.620035329	NaN	3
1.11354E+11	1.08917E+12	43551057296	4.26835E+11	4.25895E+11	4.24925E+11	9.50188E+11	4392375553	42769000000	28317000000	44981257253	4.37987E+11	50233673953	4.00035E+11	61452485853	5.98369E+11	65576111089	5.86515E+11	1.53883E+11	1.54464E+11	1.5814E+12	18912242432	353880254.7	NaN	33051421881	20807953.28	NaN	13945058.52	23264557852	2.16904E+11	2.18465E+11	41788167017	41802112076	1.12066E+12	97.09759786	NaN	-2459000000	2.19727E+11	2.13951E+12	2.24649E+11	2.19623E+12	2.50961E+11	2.44363E+12	2.56599E+11	2.51667E+12	2.61304E+11	2.68349E+11	281981.6071	60678127985	5.90829E+11	5.95394E+11	2.5062E+11	2.54817E+12	2.42643E+11	2.49976E+11	2.43405E+12	2.55642E+11	2.50667E+12	2.60279E+11	27190	28643.44635	280861.1104	29160	56315979733	5.48354E+11	2.53829E+12	-984276632.7	-9584000000	-9870481053	31233324090	3.04122E+11	3.2044E+11	-3192531657	-31086000000	-9870481053	31491206102	9.7371	9.737123333	9.351670039	0.96041635	9.854097106	97.17	3
1171691450	16272463768	236296358.4	2070744137	2490800000	2070744137	17176679842	104130534.3	1097640000	1022800000	396226150.7	4176620000	499265125.6	3464900000	451567599.1	4759974228	572646576.4	3974167273	455325453.5	572000516.7	4032461659	61503277.06	6937499.247	NaN	116883973.6	NaN	NaN	836049.4988	154267067.6	1060489400	1392105394	207212806.5	208054582.8	16272463768	118.4697587	64688.23675	NaN	1011023587	10657200000	1292103207	9029428932	1224191211	12904200000	1569510074	10892400000	4267901731	4629034358	10747.9794	171188685.8	1804500000	1166528063	1909000000	10892400000	1363728790	1227454468	12938598000	1573662633	10922257621	4279278437	1350	1552.797691	10777.44114	4220	270372778.6	2849999559	10920997020	3263257.642	34398000	28597019.76	213167623.7	2247000000	1862971068	63100000	665137123.1	552966435.7	NaN	10.54100037	10.54074667	3.023546654	0.286836785	3.480091923	NaN	1
585713229.5	3685558921	178558394.2	1123566020	978500000	1123566020	3738603585	20925547.45	114672000	131672521.9	127372262.8	698000000	117775117.2	840165578.1	211113138.7	1156900000	186937270.9	1244512201	465479562	402969435.7	3567955025	33105755.02	3344462.178	NaN	83917266.34	NaN	NaN	NaN	31730046.58	545591783.3	479211511.7	NaN	61531299.18	3685558921	72.94299271	NaN	154889578	572215328.5	3135740000	490566327.6	3331346725	697518248.2	3822400000	608202933.2	5240256614	1400337068	1518827942	62607.6059	170128475.5	932304045.9	NaN	615465000	5240256614	573338278.3	629509049.6	3449709592	548863889.7	4730313824	1263801857	6850	6557.513616	56515.09945	15100	115687272.7	633966254.3	4988019787	-68009198.57	-372690408.2	-252236827.4	125302919.7	686660000	1473310473	12291089	67355167.72	81438754.93	1.09673E-05	5.48	5.480033333	2.72962852	0.498107394	4.511848849	NaN	2
8216795445	4.01305E+11	4385770638	1.97012E+11	2.15692E+11	1.97012E+11	3.11028E+11	5548576657	2.72879E+11	2.65338E+11	1653050020	81297000000	1571927988	75091000000	6654046360	3.27246E+11	7270441700	3.47309E+11	8476026840	8075130835	3.85749E+11	536276492	345021949.5	NaN	2169806162	NaN	3998730478	296968298.6	3394376479	14488712178	14259045333	-709306986.8	-412338688.2	3.87712E+11	103.19883	3529962785	19168786843	20678649858	1.01698E+12	20900062801	9.98396E+11	21582248882	1.06142E+12	21530554051	1.02851E+12	61678691358	66897693391	60633.11554	6010943473	2.95618E+11	2.73696E+11	20851000000	1.01492E+12	20637840297	20657248818	1.01592E+12	20620216563	9.85028E+11	59035185866	1220	1215.605509	58069.47515	3480	5564943409	2.73684E+11	9.7165E+11	-925000064	-45491503148	-43272162912	903599024	44439000000	NaN	479000000	23557220000	22519120212	-13592655915	49.18	11.225	17.20877951	0.349914183	22.58837243	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	610138.3702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
252260008.6	1.26028E+11	1187219266	5.9313E+11	8.33373E+11	5.97431E+11	1.1288E+12	753462872.8	5.25088E+11	3.218E+11	180144882.1	1.25543E+11	NaN	NaN	283467631	1.97549E+11	214364493.8	1.558E+11	873313827.6	758903003.6	4.72433E+11	39291501.39	1039495.001	NaN	163632482.4	NaN	NaN	20403461.86	NaN	1764491405	1489297308	NaN	NaN	1.26028E+11	139.4928228	NaN	NaN	1910244331	1.33125E+12	1606296508	9.50033E+11	1987873833	1.38535E+12	1677840504	9.93133E+11	6891720083	7474869633	112457.3247	-811345807.7	-5.65427E+11	-4.05345E+11	1677800000	9.93133E+11	1754668434	1928123887	1.34371E+12	1627409296	9.63282E+11	6684574188	200	184.2795407	109077.171	760	NaN	NaN	9.63282E+11	-59749946.13	-41639737461	-29850809978	77629502.08	54100000000	43100010365	71459319.85	49800000000	35700761521	NaN	696.9	696.9882036	201.0164745	0.288443786	354.4984104	NaN	0
538493225	3.86529E+11	218616164.2	1.44295E+11	1.65673E+11	1.57123E+11	5.38567E+11	563186485.9	3.92534E+11	3.4301E+11	133962183.4	93370063784	128689910.4	91624639887	271225640.2	1.89041E+11	258645057.6	1.8415E+11	640218038.2	521034362.7	3.70966E+11	52612024.06	7592833.052	51096570.91	125561660	3948526.592	NaN	3429981.056	-47692529.88	1273768476	1170963610	-61121846.35	-57691865.3	4.00746E+11	114.4383064	-1024840964	NaN	NaN	NaN	NaN	NaN	1474630164	1.0278E+12	1261447985	8.98126E+11	3946004788	4279899794	177814.3169	52504868.17	36595274616	19302043579	1349300000	9.12343E+11	1310427197	1452941696	1.01268E+12	1242174673	8.84403E+11	3887967999	260	245.9304282	175097.5415	770	121994413.6	85028669243	8.98621E+11	-21688468.25	-15116606886	-13722212660	NaN	NaN	NaN	89747870.02	62553208194	56783141341	14217647165	696.9882202	696.9882036	260.4659418	0.373702072	288.5913828	94.3125	0
81447780090	2.08877E+12	28938212022	6.43775E+11	1.29733E+12	6.78201E+11	1.60927E+12	11970577338	5.14257E+11	3.22179E+11	42739279292	1.83608E+12	44785535159	1.19081E+12	53846450484	2.31325E+12	56129765724	1.4533E+12	61059890868	64410670149	1.46156E+12	5165366980	1421283437	272566895.9	18410602090	7130773.247	1558595160	428157822.7	16495356276	1.02242E+11	1.04352E+11	17972989167	18401146990	1.79654E+12	168.3834501	64696010000	10631000000	NaN	NaN	NaN	NaN	1.26877E+11	5.45064E+12	1.32052E+11	3.23704E+12	3.44396E+11	3.73538E+11	50075.73063	38688867922	1.66208E+12	1.1577E+12	1.2994E+11	2.94481E+12	1.20948E+11	1.22491E+11	5.26221E+12	1.27745E+11	3.13487E+12	3.3249E+11	1870	1976.158948	48495.2143	5140	34905958366	1.49956E+12	2.80187E+12	-4386327618	-1.88437E+11	-1.42944E+11	14936423540	6.4167E+11	NaN	603000012	25904930766	14045470170	-2.92228E+11	42.96008333	42.96008333	15.82666591	0.368403985	17.33896615	NaN	2
799355284.1	1623512899	76878549.98	212011939.6	316700000	301492216.2	1712745852	271483159.1	750406600	559274646	376932523.4	1041879188	335020340.4	695602732.8	434005752.3	1199635300	355599131.1	738330475.8	395235317.1	314978615.7	653990099.8	32543275.46	11592629.03	NaN	189899063	3277699.53	3423055.311	3655402.434	-76299392.38	967718368.4	771957491.2	-65704903.22	-62049500.79	1473453508	157.1220642	415372124.9	NaN	1100724229	3042511840	947951440.6	1968231576	1221113795	3375280640	1034624143	2148190108	6628765195	7189664564	341.7523675	-15241020.92	-42127705.93	62190665.48	1022400000	1998130716	1073067885	1164318186	3218291899	989317872.1	2054124752	6320452608	170	157.3891081	326.7876501	1010	113599670.6	314000849.5	1904064977	-56795608.47	-156988741.4	-94065739.55	120389566.2	332768800	179958531.6	143759600	397365910.4	238751781.1	-150059391.6	2.7641	2.764133333	0.509186936	0.184214369	0.754104428	NaN	0
3081000000	6568692000	1229720987	NaN	2493600000	3852547632	5080556000	934027730.4	1894000000	2432151780	647112559.6	1312200000	NaN	NaN	1798126669	3646200000	1583676267	3502001014	1510915607	1441473181	5223142353	NaN	253117032.8	NaN	435861665	NaN	3365684715	54755824.13	NaN	NaN	NaN	NaN	NaN	6568692000	64.72600052	NaN	NaN	4243070007	8604000000	NaN	NaN	4462028989	9048000000	4050666386	13978926440	13441048748	14578376068	3038.835615	1927720987	3908988384	NaN	NaN	13978926440	4030700680	4339728989	8800002866	3949789896	13573078431	13072642298	880	858.6326181	2950.60957	2840	NaN	NaN	NaN	-122300000	-247997133.8	NaN	218958982.2	444000000	NaN	7000000	14194439.38	23229240.09	9.53674E-07	2.027777055	NaN	0.673161758	0.3319703	NaN	NaN	2
33131833.09	NaN	54460185.86	NaN	120943000	NaN	NaN	33684402.33	73944000	65300000	14764030.61	32410000	17721311.81	31261299.72	32838465.74	72087000	38180689.26	69045652.69	88927204.81	99747582.22	184028399.9	5444412.986	881310.9792	92579.76236	18868616.41	NaN	NaN	NaN	30273893.12	165259831.5	NaN	NaN	34751555.95	NaN	108.6539042	NaN	NaN	155450072.9	341244000	176700743.9	318374052.5	180845025.5	396991000	202718153.1	365372052.5	375123283	406864701.8	3688.65206	-12642779.14	-27753428.77	NaN	NaN	NaN	185538713.1	184221027.7	404402000	NaN	NaN	382126058	1870	NaN	NaN	3860	49149650.12	107893311.9	NaN	3376002.187	7411000	NaN	25394952.62	55747000	46998000	55953438.47	122828988.1	NaN	NaN	2.1952	2.195187335	1.058294747	0.48209491	1.061761443	91.185	1
4528781884	29884821504	2038135886	9154528256	12735700000	9154528256	26206580736	125978200.6	787200000	823700000	719205573.3	4494099968	655750984.6	4131100000	3865411877	24153799744	4509238397	28407300064	4632659514	4174021645	26295499904	341519179.6	165709061.8	NaN	1072383031	NaN	1552790650	13337486.75	1034919581	5899166864	5953819830	-355398438.2	-342060951.4	29448764990	97.45633618	NaN	4367732736	8624049591	53889099904	8814010077	55526499968	9008273516	56290000000	9168418142	57759199872	18627484403	20203666985	44376.35595	2536735583	15851300000	11564973056	9103900000	57323143358	8635397549	8524340545	53266047974	8679892618	54683693127	17626798327	6630	6668.755891	42013.4461	13540	2107302612	13167902131	54331848894	-483932971.3	-3023952026	-2991294464	384223925.2	2400900096	2232699904	54000000	337429807.7	NaN	-436056514	6.248700142	6.248683333	3.021878788	0.483601184	4.352440345	100.9508413	3
9438270055	8330268357	5730752539	4406313485	7834000000	4108625414	8558069908	1920402776	2730300000	2063114282	3829622018	5444700000	3806413963	3457812534	6150170250	8743900000	6180036841	5243400647	12521268058	12436944756	8913856971	1184468880	129507518.5	21604631.42	3510718257	1769791.806	485430227.4	89037547.53	1206622943	18171141584	18065263780	1663742106	1752779653	7833489497	179.9744203	NaN	-24093879.25	20591841084	29276100000	20287443453	16220371901	23141616605	32901200000	22897529290	18281042357	57140725506	61975743176	1868.864163	4637157610	6592800000	3384045003	20789000000	17784263497	21631840583	22190664492	31549200000	21950122365	17548113302	54792657323	2210	2243.952848	1793.937098	5600	4717341200	6706799656	17051334442	-950952112.7	-1352000000	-732929054.9	2549775520	3625100000	2060670456	1105833514	1572200000	852301080	-496778859.8	1.421733	1.421733333	0.575792479	0.404993398	0.695989072	114.7882101	2
58638960324	17239803000	38881175690	12684573000	61733040000	13728554000	15104296000	23924019374	36058282000	8860621000	41375699310	62361454000	50857020567	16192617000	58590707272	88307914000	71133649351	22078854000	1.21829E+11	1.40578E+11	35684083000	6261100603	1267483372	NaN	15911726204	38972202.8	293787531.7	2665009328	26724894284	2.11734E+11	2.4329E+11	28720742452	31385751780	16151184307	483.2831036	NaN	NaN	2.04344E+11	3.07987E+11	2.37841E+11	66623558000	2.32535E+11	3.50476E+11	2.66875E+11	72519831000	5.72094E+11	6.26031E+11	1108.083736	44759620488	67461700000	14775442307	2.6743E+11	71431212307	2.26264E+11	2.27979E+11	3.43609E+11	2.61658E+11	71117890737	5.60885E+11	3460	3998.058861	1086.662461	8570	42636620488	64261914400	70029272048	-4556000000	-6866803200	-1401940259	28190910297	42489340000	5896272000	2432999936	3667017504	748665619	-1088618693	1.5072	1.507226417	0.612620155	0.406462417	0.656596107	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2480002.717	4564600	5486540.379	551787.8366	1015600	NaN	NaN	2203076.505	4054900	2227589.194	803763.4409	10252735.24	12342910.54	25422506.1	NaN	NaN	NaN	1534355.073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.68515995	NaN	NaN	NaN	NaN	NaN	NaN	14935814.46	27490300	16650385.22	31712809.92	NaN	NaN	3327.682048	NaN	NaN	NaN	NaN	NaN	33170589.09	32798083.94	60366923.38	NaN	NaN	NaN	3480	NaN	NaN	NaN	NaN	NaN	NaN	17862269.48	32876623.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8405625	NaN	NaN	NaN	NaN	NaN	2
1899705881	1.66686E+12	1811346145	1.66982E+12	1.79541E+12	1.71126E+12	2.11226E+12	3270668640	3.16137E+12	2.93053E+12	896175696.6	8.66228E+11	1008387810	8.192E+11	2122486592	2.05156E+12	2130107225	1.79202E+12	4683511929	5173003670	4.3737E+12	257255313.2	22123165.35	NaN	301034743	27612652	139591.1824	29825846.39	1761930168	10420036400	11552864423	1737298245	1767124091	1.8717E+12	107.0992354	-1000000	NaN	10076667160	9.73993E+12	10819319561	9.09625E+12	10805600069	1.04445E+13	11570140451	9.75218E+12	30066147444	32610223545	280147.1596	1613322755	1.55941E+12	1.26586E+12	10001000000	9.95702E+12	10983524887	10757196244	1.03977E+13	11516124933	9.70751E+12	29931465749	320	330.8194355	278863.9175	860	1860778930	1.7986E+12	9.91333E+12	-48403825	-46786303937	-43685002765	728932908.3	7.04574E+11	6.55926E+11	NaN	NaN	NaN	2.04842E+11	966.5827843	966.5827843	347.3842806	0.359394235	452.1635576	NaN	0
692819570	1.23907E+12	1233444163	2.18586E+12	2.1917E+12	2.21425E+12	2.80089E+12	1447849222	2.54034E+12	2.65189E+12	454380475.7	7.97238E+11	486726336.9	8.18401E+11	1416133056	2.48469E+12	1472674386	2.52357E+12	2949731908	3219724622	5.54354E+12	173340058	10507938.6	320438803	512630345.8	NaN	NaN	507874.0363	489120095	5228898055	5765541020	331102343.1	331610217.1	1.25305E+12	94.32546558	-66139160817	NaN	5813714186	1.02005E+13	6657652430	1.0719E+13	6178563467	1.08407E+13	7083155463	1.14928E+13	19750084677	21421257165	445555.3423	393338902.9	6.90137E+11	6.66409E+11	6832800000	1.15068E+13	6320867868	6061967204	1.06361E+13	6954386276	1.12764E+13	19377378936	250	269.6084066	437166.5531	750	1018154474	1.78641E+12	1.13619E+13	-116596263.6	-2.04575E+11	-1.44905E+11	364849281.1	6.4015E+11	7.73834E+11	187829140.1	3.29558E+11	2.33469E+11	13981571155	1754.561035	1797.5505	548.8921637	0.312837315	661.3060249	105.2767106	0
23352983141	1.43756E+11	8126947772	47560449050	45498000000	55379803396	1.42812E+11	5522847595	29418000000	32251942286	7581947208	40386000000	6203880163	41016991591	13043968010	69480000000	11767631244	80448063480	19204745992	14054991549	1.15299E+11	2145811434	1963877230	NaN	6788570570	1901855.617	1636291966	390872366.7	4924995119	33360131639	27106067541	3077863135	3468735501	1.55149E+11	92.40384673	96000000	NaN	37771561597	2.01194E+11	30463009651	2.19577E+11	42392896031	2.2581E+11	35912742450	2.44373E+11	1.9253E+11	2.08821E+11	5069.715125	10398565689	55389000000	NaN	NaN	2.55766E+11	38216941424	41786896031	2.22582E+11	35472874982	2.40734E+11	1.89778E+11	790	735.9135933	4994.217245	3940	11713565689	62393479000	NaN	-606000000	-3227919600	NaN	4621334435	24616000000	21682333830	1922000000	10237725200	11105135408	11392766378	5.3266	5.326625	1.172858104	0.220188883	1.424550667	101.3166557	1
2805886753	81715832533	1680847316	48952062542	37811191479	50189800133	81972615973	1052139802	22365335771	31335755356	1779747172	37832085628	2511786910	49055627412	2947079443	62646067730	4315301997	84097912506	8114593074	12793071229	2.1037E+11	315336217.7	28473123.94	NaN	1535882960	2523828.638	NaN	220832986.1	556752185.3	12145625902	17975543300	620925276.6	841758262.8	87101460790	77.40653349	NaN	23642290009	12113812320	2.57503E+11	18409861768	3.25804E+11	13606494599	2.89233E+11	20249041605	3.73655E+11	25945010674	28140372807	112936.9271	1943984866	41323286290	49933016693	17573000000	3.7904E+11	17093986747	13684032691	2.90881E+11	20367033363	3.75812E+11	26092861145	5170	6155.922366	113588.8691	7890	2093301958	44497319717	3.73813E+11	77538092.13	1648227224	-5227227111	1492682279	31729947212	47851011584	73645133.19	1565474596	2060005760	5385628257	21.257	21.25696667	11.14793358	0.524435884	12.18342888	114.0092834	2
1.003E+12	1.0983E+12	1.9316E+12	2.124E+12	1.9449E+12	2.1347E+12	1.6468E+12	99600000000	99600000000	1.1E+11	1.4257E+12	1.4257E+12	1.44824E+12	1.43041E+12	2.1512E+12	2.1512E+12	2.10576E+12	2.4066E+12	7.618E+12	7.29053E+12	8.9697E+12	5.10609E+11	33510290743	NaN	1.2528E+12	628246385.7	38829974224	12227658747	2.71109E+11	9.36914E+12	9.06307E+12	6.96522E+11	7.08749E+11	1.1549E+12	92.19853216	100000000	-3900000000	9.8688E+12	9.8688E+12	NaN	NaN	1.05902E+13	1.05902E+13	1.019E+13	1.14863E+13	1.05902E+13	1.14863E+13	39934.95799	1.5177E+12	1.5177E+12	1.6428E+12	1.0028E+13	1.15429E+13	1.03457E+13	1.06614E+13	1.06614E+13	1.02586E+13	1.15641E+13	1.06614E+13	35970	35666.71564	40205.36182	37070	1.52391E+12	1.52391E+12	1.16201E+13	71200000000	71200000000	77224656758	7.214E+11	7.214E+11	NaN	-73500000000	-73500000000	77224656758	56601692071	1	1	1	1	1	113.6167801	3
2985000000	2.30752E+11	2143609482	3.7958E+11	1.51352E+12	3.7958E+11	2.09362E+11	2918274970	2.24424E+12	3.44498E+11	781826066.6	6.01248E+11	1199376752	1.08904E+11	1878257025	1.44444E+12	2962082671	2.52872E+11	3723549146	5551731115	4.51763E+11	894629161.4	782106999.8	NaN	851728547.9	140691813.1	3012775678	107697109.9	NaN	5537755016	8590396299	NaN	NaN	2.19819E+11	623.288624	NaN	NaN	8520081141	6.5522E+12	13074589491	1.04891E+12	9687951055	7.45033E+12	14911842625	1.19533E+12	40202248463	43604000540	47298.76941	2110093234	1.62273E+12	NaN	14990000000	1.18439E+12	11489320671	9542951055	7.33882E+12	14686773889	1.17749E+12	39600539598	450	581.1526638	46593.17242	1570	NaN	NaN	NaN	-145000000	-1.11509E+11	NaN	1167869914	8.98127E+11	1.46412E+11	120000000	92283600000	14757274044	-10932866925	769.03	NaN	185.3211023	0.240980329	NaN	NaN	1
176369837.6	NaN	107366664.8	NaN	289890000	NaN	NaN	29376479.85	79316497	91061700.94	21708755.91	58613642	19813958.21	65279926.65	72014326.51	194438685	71510867.78	212667303.9	298687841.4	254669318.3	852675947.4	33499047.52	1152483.588	NaN	52414074.47	NaN	NaN	616730.5885	11694601.25	392624698.4	NaN	43447320.92	44064051.51	NaN	93.0365654	NaN	NaN	400078647.7	1080212368	355223372.2	1165610087	462641609.6	1249132368	421897051.5	1342625195	791174025	858119979.1	12414.47245	69592432.1	187899570	NaN	355680000	NaN	421474403.2	445038772.9	1201604708	NaN	NaN	761071010.3	3900	NaN	NaN	7040	64131562.04	173155220.6	NaN	-17602836.73	-47527660	2718604814	62562961.86	168920000	181678920.4	12141966.45	32783310	NaN	NaN	2.700000048	2.7	1.578833896	0.584753284	1.80886765	109.482421	2
28269617985	11087327000	20366376674	9076627000	22817780000	8661305000	8923537000	3573505319	4148661000	2143999000	15269742883	17727408000	18774069241	7320117000	43337608855	50312797000	49470716200	16784805000	40176670830	49928186934	16456317000	3494149308	1190967501	NaN	10377497302	216961198	15449917793	8604495.443	17776933275	64089210683	75219181801	4409063717	4417668212	14969297522	279.016453	NaN	NaN	87087785004	1.01105E+11	1.04107E+11	35385121000	92889586976	1.0784E+11	1.10398E+11	38650110000	2.02029E+11	2.19124E+11	1532.518239	31071862699	36072879000	14707065522	1.0781E+11	42532080522	1.00153E+11	90133586976	1.04641E+11	1.06987E+11	37415868298	1.96035E+11	3970	4242.168759	1483.579235	7770	28158862699	32691031650	41297838820	-2756000000	-3199578200	-1234241702	5801801973	6735602000	3264989000	-157000000	-182269150	-70310575.91	3881970522	1.16095	1.16095	0.533785341	0.45978323	NaN	122.66	2
