Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2113785885	1.68138E+11	1260839300	1.05256E+11	72678078735	1.05418E+11	1.77528E+11	707478453.6	40712484345	51871336703	NaN	NaN	NaN	NaN	1791729581	1.03107E+11	1488751037	1.38876E+11	3449836624	3381346618	4.33115E+11	304441129.3	9687651.612	NaN	988336870	NaN	NaN	10103772.04	108894995.7	5831860166	5505800736	393544701.3	403648473.4	1.77088E+11	64.34830736	NaN	-2.3319E+11	5949044659	3.42343E+11	NaN	NaN	6976080330	4.01445E+11	6520331239	6.23862E+11	5552436694	6296648833	2389755.056	1257700778	72375523209	1.04978E+11	6553400000	6.32812E+11	6735322792	6820197036	3.92474E+11	6373305468	6.09723E+11	5428365284	25800	24413.46322	2335592.099	20790	1097231866	63141195222	6.18871E+11	-155883294.4	-8970444474	-13940451338	1027035672	59101692062	NaN	-4674529.376	-269000000	-13940451338	8949577010	57.5459	57.54593333	72.30065703	1.256399796	84.6615995	92.07756602	3
20147208054	NaN	15480459760	NaN	40206000128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4039615069	212471227.3	349537.7157	9516475067	NaN	1678175.686	335166744.8	2193196929	54947763257	NaN	5683146312	6018313056	NaN	45.94975198	-1000000	NaN	NaN	NaN	NaN	NaN	65771216221	1.61738E+11	81017170729	3.51989E+11	74925819584	94698460258	68707.5617	7336422179	18040995840	NaN	NaN	NaN	64486135463	64466266037	1.58529E+11	NaN	NaN	73439235214	12590	NaN	NaN	14340	11709671995	28795254497	NaN	-1304948935	-3208999936	-7371791606	NaN	NaN	NaN	5692700160	13998919009	NaN	NaN	2.459100008	2.459083333	2.158641697	0.877817775	2.991051337	119.6866667	3
2.31715E+11	2.11367E+11	2.70309E+11	2.43911E+11	1.74375E+11	2.38734E+11	2.30286E+11	39526871956	25158854000	25734867213	2.48433E+11	1.58128E+11	1.77829E+11	2.13079E+11	3.50309E+11	2.22971E+11	2.53067E+11	3.10581E+11	7.59193E+11	5.83361E+11	7.35342E+11	49881161744	2216688640	NaN	1.80099E+11	1035015.047	905425912.5	2995909161	58838904256	1.06497E+12	8.21279E+11	1.04958E+11	1.07957E+11	2.31145E+11	67.78687318	-20157	-2632962118	1.14903E+12	7.31357E+11	8.60349E+11	1.07166E+12	1.27196E+12	8.09601E+11	9.63996E+11	1.19433E+12	1.08868E+12	1.37811E+12	21028.05624	2.74821E+11	1.74924E+11	2.39594E+11	9.7729E+11	1.21411E+12	1.24667E+12	1.24597E+12	7.93062E+11	9.43971E+11	1.16953E+12	1.06644E+12	21950	16620.05895	20591.40317	18780	2.41298E+11	1.53586E+11	1.18971E+12	-25983032207	-16538200000	-24397348960	1.22929E+11	78244000000	1.22675E+11	-5111888531	-3253717050	-24397348960	19778707451	0.6365	1232.405833	0.743650999	1.168344068	0.778902368	113.6016667	3
2201686852	NaN	1043241896	NaN	24213399552	NaN	NaN	NaN	NaN	31648185596	NaN	NaN	987277670.1	54687119913	NaN	NaN	2184380159	1.22069E+11	NaN	3952168825	2.25625E+11	116412140.4	41454137.13	NaN	335977565.3	184157210.8	NaN	11271147.7	744032949.8	2717273217	NaN	624063809.3	635334957	NaN	17.94369552	-3737776128	NaN	3096830992	71104323584	6763619331	3.79342E+11	3535452386	81175224320	8071010741	4.52389E+11	11880763992	15581336047	186702.6042	1021156123	23446102016	NaN	NaN	NaN	3955905259	3237407993	74332020736	NaN	NaN	10879196243	1630	NaN	NaN	4490	1080511730	24808927535	NaN	-298044392.8	-6843203584	NaN	438621349.2	10070899712	73046578631	245144337.9	5628599808	NaN	NaN	22.96035004	22.96035	6.832491948	0.297577865	10.68291961	NaN	2
2667772844	1887886672	1543354251	1104203580	1208700000	1272065256	2904929999	363348131.6	247010600.1	289950262.9	653925467.8	444550303.7	740579702.8	493436925.8	1264307804	859499202.5	1308357064	884377514	2975134595	3578944938	2218296143	259984452.3	62800764.81	996808.1233	476156853.7	NaN	4574096.878	36826519.49	465440377.2	4481061853	5199082806	620226640.2	657053159.7	1792393084	91.00295835	-29100000	-30625446.89	4602790530	3129059853	5291749914	3392623920	5310833151	3610399971	6196942169	3967343520	9616544281	12611866388	1062.776191	122091458.6	82999971.18	159528341.9	6249900000	3871849932	4953243368	4962789612	3373793709	5810501486	3718333334	8986327513	1330	1556.523302	996.0710779	2410	941597230.9	640114746.3	3611851509	-348043539	-236606262.6	-259998423	708042621.1	481340118.6	574719600	1167402196	793621026.3	835226073.1	-95493587.98	0.679818	0.679818333	0.375436317	0.552260042	0.485505204	NaN	2
3.76388E+11	3.80624E+13	1.17007E+12	1.26847E+14	1.48997E+14	1.27306E+14	3.73972E+13	72079648657	9.12898E+12	7.14002E+12	9.51343E+11	1.20489E+14	9.62816E+11	9.08354E+13	1.39525E+12	1.7671E+14	1.50895E+12	1.44604E+14	2.37837E+12	2.84032E+12	2.9005E+14	1.36741E+11	5752981871	NaN	6.65237E+11	11966383.23	144804600	22204819415	6.11981E+11	3.16222E+12	3.61986E+12	7.20607E+11	7.42812E+11	4.7798E+13	110.3529689	5.27295E+12	-2.2372E+12	3.84569E+12	4.87062E+14	4.41203E+12	4.41795E+14	3.85279E+12	4.87961E+14	4.4059E+12	4.42182E+14	2.6201E+12	3.41317E+12	3559413.732	1.25834E+12	1.5937E+14	1.37707E+14	4.3342E+12	4.51918E+14	3.75233E+12	3.88731E+12	4.92333E+14	4.44511E+12	4.46224E+14	2.64357E+12	30200	35781.61482	3591943.473	21280	1.28902E+12	1.63256E+14	4.55879E+14	34514382210	4.37129E+12	3.96119E+12	7100607562	8.99301E+11	3.8781E+11	-1659234844	-2.10144E+11	3.96119E+12	9.73561E+12	126.6513	126.6513333	186.2377331	1.470476285	208.3699319	107.5625	3
18432373765	1.30634E+12	7579474974	1.47813E+12	760000000	1.98762E+12	2.60955E+12	5813684483	563000000	4.22677E+11	NaN	NaN	NaN	NaN	9706684572	940000000	10713044683	1.52268E+12	6247387410	7181025832	1.02066E+12	NaN	1337853423	NaN	2381350803	254738979.1	3144434428	NaN	NaN	NaN	NaN	NaN	NaN	2.56359E+12	0.076416855	NaN	-8.80851E+11	21767756465	2108000000	20867879530	2.96602E+12	24906939560	2412000000	22207118082	3.15637E+12	74479550227	97678137706	192003.981	7517517413	728000000	NaN	25535000000	4.41362E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3139183095	304000000	1.9035E+11	NaN	NaN	NaN	1.25725E+12	0.096840481	NaN	0.032384728	0.334413131	NaN	NaN	2
2158791330	1.84341E+11	1363107689	99115612785	44750860000	85440551274	1.3323E+11	2037199760	65539534392	2.10055E+11	765108535.9	24614600000	1217674484	92531529004	1302660802	41908400000	1793301171	1.3932E+11	3748752022	4510960615	3.68964E+11	472072718.7	28368297.65	224349264.7	592743309.1	NaN	NaN	25457149.16	607201681.7	7048633267	8716976239	802891888.1	828349037.3	1.31181E+11	32.18783445	1329656605	-12393258863	7088612583	2.2805E+11	9301013143	7.1822E+11	8220718083	2.64472E+11	10609713799	8.21652E+11	25565898038	33529059994	32810.51123	1357299527	43666203395	86423129561	10133000000	7.68492E+11	8343817258	7865725841	2.53051E+11	10179153376	7.88514E+11	24461895277	330	406.4778867	31487.22886	980	1201737190	38661547806	7.62193E+11	-354992242.1	-11420591500	-6298771406	1132105500	36421400000	1.02987E+11	282378457.6	9084505603	5750686373	-53159564697	32.17138333	32.21683333	10.3447128	0.32155014	10.85921487	NaN	0
824375000	5735255068	337828125	3787774454	147655000	4876957017	10082927933	863268750	276246000	8026873095	744553125	238257000	378675408.5	3738235101	835418750	267334000	737359930.4	6892544396	512099900	527609356.6	8106005650	114731882.7	55610124.18	NaN	219687500	2199236.068	12208112.44	15452604.23	NaN	2082467551	1615326759	NaN	NaN	7539332167	2.933784136	-32	NaN	2210787400	707451968	1515770669	23413757950	2316562400	741299968	1631928246	25267706604	6704628877	8792959415	5595.895514	183296875	58655000	NaN	1797200000	27071783704	2328460577	2316562400	741299968	1626785626	25267706604	6704628877	520	360.2749759	5595.895514	1480	NaN	NaN	27071783704	NaN	NaN	NaN	105775000	33848000	1854480328	22000000	7040000	258594131.8	1804077099	0.32	NaN	0.110565399	0.345516872	NaN	NaN	0
310832167.8	NaN	193825994.8	NaN	2.455E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2440687.422	28873179.28	NaN	NaN	NaN	9684165.938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-32768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1980183162	2.5081E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256591323.5	3.24999E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13999999.56	17732399104	NaN	NaN	1266.599976	1266.583333	NaN	NaN	NaN	NaN	0
4258225.617	NaN	18911574.62	NaN	26000000	NaN	NaN	14551814.22	19813750.25	32313579.52	2920120.293	3976035.791	2448781.053	4474814.37	4315082.103	5875415.791	3387929.5	6409595.978	28445532.4	26967647.89	49495644.06	NaN	112647.1118	NaN	4130049.373	NaN	NaN	NaN	18258477.19	NaN	NaN	NaN	NaN	NaN	74.01812334	31900602.96	NaN	47312428.73	64420602.96	45675052.6	88218819.55	49724297.12	67704602.96	47542408.77	91470304.7	105110841.2	137850338.6	1231.707643	-15295975.32	-20827000	NaN	NaN	NaN	64987767.63	77311694.3	105267603	NaN	NaN	163427090.8	880	NaN	NaN	2200	22397555.48	30496511.54	NaN	27587397.18	37563000	34048000	2411868.39	3284000	3251485.149	27394462.4	37300300	NaN	NaN	1.3616	1.361648333	0.644125784	0.473065352	NaN	89.5325	1
87717671171	6.23975E+13	1.21695E+11	1.57399E+14	9.60352E+13	1.65016E+14	9.70459E+13	23052200090	1.79957E+13	2.33194E+13	79406520208	6.19887E+13	70245985270	8.13828E+13	1.23069E+11	9.60736E+13	1.0964E+11	1.329E+14	1.52069E+11	1.8112E+11	2.49905E+14	11032630831	1467191082	NaN	34664702492	1667401.406	NaN	2144812475	85090531410	2.94684E+11	3.14171E+11	92509491282	94654303758	9.29955E+13	57.75826666	1.4722E+12	-1.92889E+12	2.9819E+11	2.32782E+14	3.1098E+11	4.05625E+14	3.29886E+11	2.57525E+14	3.42368E+11	4.45868E+14	4.19754E+11	5.65162E+11	10211565.96	1.19199E+11	9.30527E+13	1.16024E+14	3.4944E+11	4.76466E+14	3.36043E+11	3.29351E+11	2.57108E+14	3.41842E+11	4.45097E+14	4.19073E+11	7700	7829.095558	10193920.31	9600	1.19755E+11	9.34869E+13	5.05532E+14	-535066931.4	-4.177E+11	2.90669E+13	31695510152	2.47431E+13	4.057E+13	1043617498	8.147E+11	1.49113E+12	3.05979E+13	780.65	780.6508333	613.5145867	0.785902244	588.3708553	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
8036810537	NaN	3946830406	NaN	1303000064	NaN	NaN	50783914.55	14900000	NaN	1781867820	522800000	NaN	NaN	8379346227	2458500096	NaN	NaN	11428425872	NaN	NaN	1860632203	90174012.97	NaN	1813224331	NaN	4242036752	NaN	3229929721	19045285028	NaN	NaN	758351159.9	NaN	109.4015779	-145400000	NaN	NaN	NaN	NaN	NaN	19858555905	5826500096	22530088649	5325791646	33907643348	44469058211	NaN	1710975275	502000128	NaN	NaN	NaN	NaN	25100546111	7364499968	NaN	NaN	42858119667	NaN	NaN	NaN	NaN	5043154053	1479661347	NaN	5241990642	1538000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.29339999	0.293222667	0.171834416	0.585666061	0.30623253	NaN	3
192017647.4	NaN	NaN	NaN	NaN	NaN	NaN	688330884.5	4.929E+11	4.47473E+12	149284987.9	1.069E+11	49268893.69	5.36501E+11	197743261.3	1.416E+11	127434711.1	1.19753E+12	227558351.7	382574007.6	3.28113E+12	21050641.79	1426863.416	NaN	76894486.78	NaN	7743.540597	10105184.1	NaN	1049704687	NaN	NaN	NaN	NaN	8.460703381	NaN	NaN	1113632498	7.9745E+11	1031148190	8.95338E+12	1127806918	8.076E+11	1046802200	9.54531E+12	3322759638	4357719297	2152476.033	NaN	NaN	NaN	NaN	NaN	1105174178	1127806918	8.076E+11	NaN	NaN	3322759638	250	NaN	NaN	750	NaN	NaN	NaN	NaN	NaN	NaN	14174393.05	10149999616	5.91923E+11	29596693.83	21193601024	NaN	NaN	716.0800171	716.0833142	243.0509832	0.339418748	299.2460901	NaN	1
631003661.4	NaN	1386480455	NaN	2.37475E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58144684.19	NaN	543567665.9	NaN	NaN	13396596.1	NaN	5244814277	NaN	NaN	NaN	NaN	49.54239338	327680	NaN	NaN	NaN	NaN	NaN	5545921821	9.499E+12	13058221252	1.91735E+13	18625808250	24427299261	6124175.729	-2189540457	-3.75022E+12	NaN	NaN	NaN	5167432594	5788381943	9.91428E+12	NaN	NaN	19440103130	1650	NaN	NaN	6210	NaN	NaN	NaN	242460122.1	4.15283E+11	NaN	NaN	NaN	NaN	2016055808	3.45308E+12	NaN	NaN	1712.790039	1712.790833	509.9912726	0.297754693	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	114600000	114600000	NaN	NaN	NaN	NaN	NaN	34900000	34900000	NaN	NaN	74000000	NaN	NaN	NaN	1483186.972	NaN	12321704.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.399801542	NaN	NaN	NaN	NaN	NaN	NaN	223500000	223500000	227416403.4	9313270121	320962676.7	420934826	4533.816245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.000000277	0.696342647	0.696342647	NaN	NaN	0
10365721552	NaN	3579432647	NaN	1159300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207721274.1	10343356.54	4073928078	NaN	5136018854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200000	NaN	NaN	NaN	NaN	NaN	33887047909	9541000000	NaN	NaN	NaN	NaN	NaN	5852539309	1647800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.281553	0.281553354	NaN	NaN	1.050164878	NaN	2
323799982.4	NaN	115037035	NaN	310600000	NaN	NaN	53740739.79	145100000	253143992.6	30174073.54	81470000	29919135.12	101303434.9	80096294.88	216260000	96361728	372702864.5	267640741.9	331227658.8	990694109.8	23326822.93	1051373.043	NaN	51821227.57	NaN	NaN	370401.3396	-315887.3761	NaN	NaN	NaN	NaN	NaN	69.99564616	NaN	NaN	401477776.6	1083990016	495334850.6	1574426713	477996270.1	1290589952	582432186.3	1843814612	822615268.4	1078840127	13443.68333	72937006.12	196929920	NaN	NaN	NaN	451035216.8	447588875.1	1208489984	NaN	NaN	770285179.3	3290	NaN	NaN	5620	51551833.32	139189952.4	NaN	-30407395.02	-82099968	-110880649.8	76518517.17	206600000	272466999.6	16074073.79	43400000	NaN	NaN	2.700000048	2.7	1.568886455	0.581069047	1.928451055	99.15082626	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	245920597.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.1298702	NaN	NaN	NaN	NaN	NaN	NaN	1631176617	2293790464	1494663645	2082805020	NaN	NaN	69986.72782	NaN	NaN	NaN	NaN	NaN	1606128794	1603318075	2254615271	NaN	NaN	NaN	53970	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.406218333	NaN	NaN	NaN	NaN	NaN	3
3082683094	2.99602E+11	2282432124	2.11E+11	1.03239E+11	2.34466E+11	3.27632E+11	2283367580	1.0008E+11	1.95466E+11	1354004151	59346001920	1325593571	1.66663E+11	2263016228	99188001280	2312563432	2.69028E+11	4283184981	4863428123	5.63708E+11	202983204.6	25890061.19	119577279.4	443856276	68562.10964	NaN	26260719.8	1634895431	9117378558	9822708570	1666082014	1692342733	2.53672E+11	40.51301061	NaN	NaN	8829545973	3.86999E+11	9598055441	1.0499E+12	9703011636	4.25283E+11	10725559900	1.04974E+12	28749606993	37704417667	60240.11543	1456650696	63845000000	NaN	10505000000	1.00381E+12	9730380941	9680880675	4.24313E+11	10685423314	1.04749E+12	28684033907	560	613.1885295	60111.00816	1650	2078751707	91111687339	9.88054E+11	-22130960.53	-970000000	-15759530059	1029751312	45134000000	NaN	645220168.8	28280000000	NaN	-45930749676	43.83	43.829625	14.79265439	0.33750067	17.31805598	NaN	1
145870940	791092139.5	507138526.5	3954424822	1465745307	4147016140	4540858475	122475455.9	349300000	678793822.5	106416549.9	303500000	52794283.31	438374078	275596073.1	786000000	150963409.8	1208384632	248163591.8	287331663.1	3431218553	56067435.36	NaN	15959034.58	53660530.13	NaN	NaN	5088280.719	458072983.8	1019310536	731491903.2	NaN	NaN	684681311.7	38.29572873	NaN	NaN	646235120.8	1843062563	505748288.5	4919095080	708187243.7	2019750018	554232468.8	5274086915	1224586764	1606016069	3103.711278	-307620273.5	-877333019.4	-1489556293	575769000	5167676087	1044525892	1088930101	3105628645	816256671	7520063288	1882961603	610	480.3532965	4425.430527	1110	511879267.6	1459879670	7976537499	380742857	1085878627	2808861412	61952122.84	176687454.2	373579480	159893943.3	456017526	1191179942	-106410827.8	2.851999998	2.852014167	1.649331903	0.578307119	2.484980926	149.8704156	1
1999548500	NaN	1969130345	NaN	535900000	NaN	NaN	1116418769	444100000	NaN	2683829493	1067600000	NaN	NaN	3341714635	1329300000	NaN	NaN	3338697967	NaN	NaN	431313231	113416867	NaN	874377612.1	NaN	4161913.36	65263142.19	NaN	7699771501	NaN	NaN	NaN	NaN	7.225629036	NaN	NaN	7796831371	3101500000	NaN	NaN	8562311027	3406000000	11784441130	47137764522	27072633482	34329779926	12739.54384	1640313789	652500096	NaN	NaN	NaN	8579154330	8578311027	3412364637	NaN	NaN	27123222877	2320	NaN	NaN	7330	NaN	NaN	NaN	16000000	6364636.817	NaN	765479655.8	304500000	NaN	NaN	NaN	NaN	NaN	0.397789801	1.77275	0.125809704	0.316271819	0.124133807	NaN	2
15448559882	18578812768	3034346249	2852209801	2701408036	3193385367	15055343373	154202749.7	122899591.5	167710771	NaN	NaN	NaN	NaN	3363331897	2680575522	2395642736	2835525686	10529060219	9691530628	12288849466	513372727.2	60435175.47	NaN	2198943569	NaN	NaN	11577533.21	NaN	12421069869	10903416699	NaN	NaN	17979032774	71.37753572	56978769.63	165030591.4	14046594866	11195136108	12204707093	15292085923	15387195183	12263594561	13718447181	17181308430	13630053402	18030615586	43810.31027	5901663032	4703625437	6117074768	13743000000	16581528436	14415957038	14620013438	11652150710	13001261633	16367479880	12950480028	36760	33151.6839	41735.14344	33020	NaN	NaN	15724894980	-767181745.3	-611443851	-856633456	1340600317	1068458453	1889222507	NaN	NaN	-856633456	-599779993.9	0.797	32.1495	0.899746626	1.12891672	0.920699695	102.0725	3
3875735087	1636153346	542114512	510130775.3	414230016	933569621.1	1662900969	797694502.4	165288000	233379000	1277870996	264784000	1179558120	715402000	1579646304	327314000	2019934048	1225090000	2152266521	3292389090	1996768612	214445422.6	71943955.39	NaN	71691543.45	NaN	NaN	42311808.47	2362278597	4781673926	6594075439	2462468256	2504780064	1819428713	26.79375504	-8000	NaN	4529607328	938567000	5328090662	3231411000	4848056772	1004552000	6181701566	3749202000	13078424725	15972633566	1434.092302	2332545054	483320000	NaN	6483900000	3932477367	4853842586	4853365470	1005652000	6189022423	3753642100	13092745803	1860	2367.33828	1435.790667	5010	2433970140	504336002.5	NaN	5308697.26	1100000	NaN	318449444.3	65985000	517791000	106595000	22087245.56	NaN	183275366.8	0.207207144	0.736466667	0.076809862	0.370691186	0.070720698	NaN	2
4184218940	47682082313	1543565180	18711336087	12656417000	19209298667	35403107554	NaN	NaN	NaN	496165388.5	3955600000	NaN	NaN	833092744.6	6641700000	NaN	NaN	3518125687	NaN	NaN	NaN	5557257.514	NaN	66887631.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46382421855	56.83566581	NaN	2726157665	4351218431	34689400000	NaN	NaN	4581185871	36522779000	5508451908	64260316967	7101320800	9313211324	170052.1241	2577999020	20552689000	NaN	5168500000	62960656509	4517312527	4957063518	39519404032	NaN	NaN	7683970758	11950	NaN	NaN	20330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1299660458	7.972341667	7.972341667	5.14309662	0.645117437	7.094761188	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7134039353	67670960644	6367299133	70544753144	56372900000	80419158000	87370066671	4376774420	37368900000	47712374364	5159334739	44050400000	4727866090	50886796114	9196861092	78522800000	7416872356	77607957122	13604276775	14806458140	1.57385E+11	1408488492	133317856.8	34499983.03	2583286981	73252457.75	3667951.449	87141247.25	3666029136	24699120221	26598130245	4747071917	4834213165	69569766003	76.17665313	NaN	-1652978443	27177912287	2.32045E+11	26751056560	2.82705E+11	28450632467	2.42912E+11	30071024425	3.18879E+11	52547463085	68914733199	12304.6304	4777254626	40788200000	59223033318	30841000000	3.20778E+11	27521616812	27393827594	2.33889E+11	28940450788	3.07061E+11	50595576248	1060	1116.728698	11848.59527	1950	6253749902	53394516663	3.10075E+11	-1056804872	-9023000000	-10702574326	1272720180	10866484894	NaN	2324969496	19850589557	26000300705	1898805359	8.538	8.537875	4.622706516	0.541427327	5.555203762	95.80583333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	431705023.6	NaN	314608473.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.7299476	NaN	NaN	NaN	NaN	NaN	NaN	2737066956	2208914363	2229199374	2109152553	NaN	NaN	66440.46473	NaN	NaN	NaN	NaN	NaN	2726799508	2737066956	2208914363	NaN	NaN	NaN	85900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.807037021	NaN	NaN	NaN	NaN	NaN	3
903000000	4438000128	375864877.3	1980277820	114700000	7303468357	4629700096	1088920432	90100000	5737074969	NaN	NaN	NaN	NaN	673172786.6	55700000	540526281.2	3572147419	375864877.3	397267508.9	1954801608	NaN	107371472	NaN	190195722	NaN	NaN	60748338.7	NaN	2129047685	1910306049	NaN	NaN	4438024614	1.570486711	NaN	NaN	2137958096	176900000	1935042952	11264023996	2319243407	191900000	2154909825	12219141915	7692235181	10088181315	3294.457243	1347228342	111473042.5	NaN	2097300000	12219166402	2328921000	2319243407	191900000	2153690354	12219141915	7692235181	630	580.6660433	3294.457243	2070	NaN	NaN	NaN	NaN	NaN	NaN	181285310.6	15000000	955117919.4	NaN	NaN	NaN	24486.31847	0.082742501	NaN	0.024947235	0.301504485	NaN	NaN	1
