Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	10000	4110000	2980000	2210000	2690000	5360000	0	2250000	1170000	4890000	5910000	10000	0	-390000	-1410000	450000	0	3250000	5190000	0	0	1000000	27670000	-12010000	30782000	25388000	0	569443000	569443000	204215000	365228000	16910000	165000	275592000	27458000	306374000	40994000	17025000	0	204215000	835000	58854000	0	0	0	0	0	0	0	357952000	30000000	0	282952000	75000000	NaN	1.7067	NaN	2.7422	18.3219	0	0.0838	0	0	77.1454	0	5857000	5857000	0	985613000	985613000	910195000	75418000	2
0	90000	3180000	7960000	2060000	6450000	3490000	0	15220000	100000	3100000	9030000	0	0	50000	5810000	10000	70000	1300000	1390000	0	0	930000	70080000	9840000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	180000	1850000	3100000	0	20000	0	0	0	730000	890000	0	0	0	840000	110000	0	0	0	10000	0	0	7730000	0	1695000	1629000	378000	9990000	9612000	0	9612000	443000	259000	7917000	3573000	9612000	0	0	0	0	0	0	6517000	4731000	1786000	53000	12155000	2498000	9657000	25776000	0	542000	25776000	0	NaN	5.3848	NaN	0	0.8009	4.1783	3.6309	0	0.0289	85.9762	-53000	599000	599000	3534000	7985000	4451000	0	4451000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	500000	2500000	25860000	800000	14730000	2250000	21390000	280000	-7090000	510000	0	0	-4400000	3020000	460000	0	1310000	480000	0	0	180000	81700000	18920000	61428000	27680000	0	762548000	762548000	0	762548000	37734000	662000	109620000	23676000	171048000	336240000	163260000	0	0	92000000	591500000	143798000	85338000	58460000	0	52653000	52653000	0	811498000	150000000	0	719815000	91683000	NaN	2.8031	NaN	2.8019	7.1409	0.0628	0.3184	0.0064	0	86.8665	0	203629000	193849000	219917000	894270000	674353000	1500000	672853000	2
0	880000	14510000	1900000	56950000	2380000	2560000	-60000	-4020000	680000	231830000	0	20000	0	9510000	1860000	340000	20000	100000	740000	0	10000	2240000	323500000	1050000	1821264000	477502000	611589000	5057017000	4445428000	228755000	4216673000	155950000	0	1190404000	26034000	3011668000	0	347793000	0	228755000	857212000	1205005000	10000	10000	0	0	0	0	0	445374000	0	0	276370000	169004000	NaN	40.5155	NaN	8.2245	0.1676	7.9412	0.0504	0.7753	1.3924	40.9331	0	87226000	82876000	0	1238822000	1238822000	462859000	775963000	2
0	280000	15800000	4480000	35060000	8760000	16980000	450000	48240000	710000	2430000	310000	0	110000	50000	6170000	-560000	600000	13170000	1750000	30000	0	1060000	227210000	71330000	392946000	184978000	195035000	3242461000	3047426000	2125478000	921948000	73692000	1126000	408616000	39000000	801562000	0	100529000	0	2125478000	19857000	120386000	4971000	223000	4748000	802000	0	0	0	1328262000	0	0	664225000	664037000	NaN	3.4033	NaN	3.5365	4.3848	0.368	0.1477	0	0.7332	87.4265	-802000	1681000	1681000	0	3153633000	3153633000	2162153000	991480000	2
6750000	18630000	-910000	15670000	182830000	9510000	109180000	7940000	28480000	4270000	80000000	6180000	3740000	330000	-2750000	-36100000	4400000	130000	7810000	560000	10000	20000	1560000	850000000	401760000	918840000	809859000	0	1572772000	1572772000	0	1572772000	76774000	40779000	427413000	115906000	1346253000	0	201412000	0	0	25107000	226519000	8378000	8378000	0	0	910000	58000	852000	3052558000	140000000	0	1061359000	1991199000	NaN	32.5914	NaN	12.5338	2.974	9.0912	1.0377	1.8373	1.8653	38.0693	0	188180000	188180000	0	3019547000	3019547000	0	3019547000	1
10000	120000	320000	4240000	29330000	1890000	4920000	3140000	320000	1580000	1140000	3070000	700000	2800000	25000000	7240000	220000	0	5830000	18830000	30000	0	3140000	255370000	141500000	5231000	5231000	0	11775000	11775000	0	11775000	0	530000	6544000	5880000	11775000	0	0	0	0	0	0	13908000	13908000	0	0	0	0	0	0	0	0	0	0	NaN	5.329	NaN	0	0	24.6294	1.5508	0	0	68.4908	0	596000	596000	0	70626000	70626000	0	70626000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1870000	7640000	5340000	64930000	163470000	2650000	49850000	4060000	4480000	11080000	15190000	75480000	1490000	44100000	86930000	34170000	2370000	150000	58660000	38070000	1210000	80000	68370000	1350250000	608610000	9993000	8764000	3990000	39824000	35834000	0	35834000	0	183000	14753000	3430000	24746000	0	0	0	0	11088000	11088000	508437000	496144000	12293000	405790060	167074000	167074000	0	747732000	0	244900000	747732000	0	NaN	5.6095	NaN	0.2334	12.1776	7.8208	1.7286	0.0008	0.0331	72.3962	-435420060	76481000	76481000	0	527260000	527260000	0	527260000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	20000	2550000	14770000	0	1890000	0	230000	0	16520000	0	0	0	140000	6130000	50000	0	30000	170000	0	0	0	44310000	1790000	8964000	8964000	24704000	136125000	111421000	0	111421000	6979000	0	54366000	3909000	63330000	0	27955000	0	0	20136000	48091000	341335000	307743000	33592000	0	202311000	201298000	1013000	141706000	0	0	105949000	35757000	NaN	47.5008	NaN	0.5249	3.4015	7.5298	0.2405	0.1884	4.4223	36.1918	0	3033000	2991000	0	18451000	18451000	0	18451000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5920000	990000	3520000	35860000	5880000	51070000	440000	100000	680000	3550000	3340000	2130000	340000	1260000	7330000	40000	60000	11990000	8370000	0	10000	4190000	219120000	72050000	70119000	2948000	54252000	157047000	102795000	22647000	80148000	0	1638000	9911000	1638000	80030000	0	0	0	22647000	118000	118000	151254000	151254000	0	0	49172000	49172000	0	83840000	0	31300000	83840000	0	NaN	20.1807	NaN	2.7334	0	0.963	3.2775	0.1945	0	72.6509	0	16004000	16004000	41366000	186922000	145556000	69222000	76334000	1
200000	510000	2900000	51730000	77420000	12260000	66440000	56070000	38860000	260000	37900000	119740000	370000	1240000	3520000	44220000	13700000	50000	70490000	1090000	120000	0	26680000	692670000	66900000	75048000	8154000	31552000	186204000	154652000	0	154652000	2249000	14549000	41832000	28425000	116880000	0	17729000	0	0	20043000	37772000	18918000	11280000	7638000	89197800	0	0	0	351572000	0	210000000	347432000	4140000	NaN	3.1401	NaN	0.0062	5.1269	7.422	5.4018	0.03	0.0387	78.8343	-89197800	21443000	21443000	38928000	515753000	476825000	0	476825000	1
0	630000	1230000	11530000	15220000	2020000	19300000	0	550000	0	29790000	1470000	0	190000	0	11950000	50000	360000	950000	1130000	0	0	1260000	141230000	43600000	41856000	37910000	25713000	116277000	90564000	0	90564000	0	9374000	48708000	30304000	90564000	0	0	0	0	0	0	306127000	275883000	30244000	12306000	0	0	0	38699000	0	25000000	38699000	0	NaN	9.7572	NaN	1.9682	8.3866	13.904	1.7933	0.2326	0.1647	63.7934	-12306000	48274000	48273000	0	91458000	91458000	0	91458000	0
0	220000	400000	2500000	1960000	0	1390000	0	230000	120000	270000	1510000	30000	160000	250000	4380000	80000	0	290000	260000	50000	0	660000	16750000	1990000	5653000	5653000	2030000	18083000	16053000	0	16053000	0	3268000	10117000	9207000	15770000	0	283000	0	0	0	283000	19303000	19303000	0	699000	0	0	0	53802000	0	5900000	53802000	0	NaN	3.5188	NaN	0	14.2838	22.2605	1.9703	0	2.7198	55.2468	-699000	7198000	7198000	0	54315000	54315000	0	54315000	0
0	350000	290000	1960000	16260000	420000	650000	0	2250000	0	2960000	0	0	0	240000	30000	70000	50000	2620000	50000	0	13520000	0	43100000	1380000	0	0	3133000	4128000	995000	0	995000	0	31000	995000	995000	995000	0	0	0	0	0	0	256254000	256254000	0	8339000	0	0	0	9392000	0	4000000	9392000	0	NaN	10.426	NaN	0	22.4358	7.6494	0.1589	12.611	0	46.7189	-8339000	0	0	0	14233000	14233000	0	14233000	0
0	10000	0	1250000	2530000	50000	0	0	23900000	0	4170000	0	10000	0	0	90000	50000	0	0	0	0	50000	0	32300000	190000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	6040000	11490000	0	90000	0	0	0	700000	10800000	0	50000	0	1160000	120000	0	0	0	70000	0	0	37630000	7110000	1534000	1380000	0	5640000	5640000	0	5640000	554000	220000	3747000	2015000	5281000	0	359000	0	0	0	359000	9524000	8000000	1524000	0	195394000	0	195394000	22543000	272000	271000	22543000	0	NaN	0.4077	NaN	0	1.5709	4.8542	1.6871	0	0.2144	91.2657	0	15778000	15778000	0	38497000	38497000	0	38497000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5820000	3380000	8130000	29990000	5160000	18140000	2240000	38920000	430000	3370000	70000	40000	760000	-1630000	32840000	1450000	300000	26420000	20950000	170000	0	15220000	250530000	38360000	53791000	48314000	0	705192000	705192000	505700000	199492000	33037000	0	145116000	22242000	198907000	336000	0	0	505700000	249000	585000	130990000	0	130990000	0	0	0	0	81994000	0	0	81994000	0	NaN	2.4929	NaN	3.4933	7.8936	0.0059	0.3813	0.0161	0	85.7169	0	13043000	13043000	0	2184279000	2184279000	2040700000	143579000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	8850000	21900000	0	290000	0	0	70000	400000	12090000	0	0	80000	500000	60000	30000	10000	0	110000	0	0	61990000	17600000	3745000	3124000	7775000	23621000	15846000	452000	15394000	0	1191000	11488000	7658000	15233000	0	161000	0	452000	0	161000	65942000	57623000	8319000	23656820	52621000	52621000	0	166086000	0	0	166086000	0	NaN	2.0536	NaN	0	18.8426	4.0036	0.5945	0	0.1952	74.3105	-153136820	32594000	32594000	27390000	131087000	103697000	0	103697000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	1760000	28620000	27810000	2030000	24010000	10910000	95020000	2280000	4510000	30230000	10000	3210000	23510000	103470000	1680000	50000	16320000	1690000	0	0	20320000	485850000	88380000	15493000	11236000	15420000	279644000	264224000	125737000	138487000	69662000	8378000	122072000	25106000	137565000	0	876000	0	125737000	46000	922000	46512000	24392000	22120000	575783460	48434000	41146000	7288000	368569000	0	189455000	366092000	2477000	NaN	5.7049	NaN	0.4713	14.5537	1.1626	5.4327	0.1474	0	72.5274	-693787460	43965000	43877000	15026000	495827000	480801000	179258000	301543000	1
0	5080000	20000	380000	51410000	230000	7090000	350000	340000	60000	3100000	1820000	270000	0	-1530000	480000	0	490000	340000	15490000	0	50000	5620000	113980000	22890000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100000	0	2930000	81700000	55910000	5020000	3700000	0	10310000	160000	24940000	1360000	0	1330000	0	940000	130000	480000	3320000	4980000	130000	250000	1630000	339920000	140600000	4961000	4345000	4542000	38155000	33613000	0	33613000	0	13775000	28652000	28652000	33613000	0	0	0	0	0	0	21825000	21825000	0	0	0	0	0	240205000	0	36500000	240205000	0	NaN	3.438	NaN	0	10.9739	0.1556	5.068	0	0	80.3645	0	0	0	15309000	92788000	77479000	0	77479000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
184670000	1360000	-450000	95890000	72130000	19750000	164670000	32240000	33720000	8460000	29300000	24090000	170000	8190000	3350000	1223130000	18320000	50000	175990000	45090000	13040000	2110000	21600000	2332510000	155640000	1582870000	1201851000	1144655000	16891015000	15746360000	9514808000	6231552000	1389936000	27049000	1956565000	70416000	3539435000	310000000	1679063000	267362000	9247446000	703054000	2692117000	148100000	0	148100000	0	1374178000	1357413000	16765000	4540623000	770800000	256400000	1963831000	2576792000	NaN	13.3004	NaN	33.758	3.6067	0.9816	0.1575	0.5879	2.1816	45.4263	0	911078000	813795000	0	13878642000	13878642000	8866232000	5012410000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12780000	8010000	690000	34010000	187800000	24630000	-68810000	6220000	11240000	5780000	-13980000	579240000	10000	6590000	3490000	71460000	890000	2330000	72810000	28690000	1700000	390000	16460000	1049560000	57130000	1737561000	1536379000	0	19383512000	19383512000	6914019000	12469493000	210445000	606860000	951275000	621469000	2688836000	8456706000	1193044000	117296000	6796723000	130907000	9780657000	0	0	0	0	0	0	0	3339530000	0	0	2817717000	521813000	NaN	7.3506	NaN	20.0407	1.0739	0.461	1.5096	0.3457	3.6601	65.5584	0	1013312000	1007234000	0	19380273000	19380273000	12750658000	6629615000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
290000	4400000	450000	0	5180000	710000	40590000	180000	360000	1640000	13500000	710000	570000	120000	550000	-2530000	440000	0	6750000	4310000	350000	0	180000	82540000	3790000	173695000	98940000	0	1733596000	1733596000	0	1733596000	145223000	0	155100000	0	328795000	0	712611000	0	0	692190000	1404801000	0	0	0	0	0	0	0	1992109000	688000000	0	923111000	1068998000	NaN	52.3293	NaN	8.0861	0	0.1735	0	4.3791	0.1374	34.8946	0	414653000	302113000	0	2750568000	2750568000	0	2750568000	2
24560000	810420000	248020000	385530000	44460000	163520000	2019740000	21500000	191810000	152860000	634170000	1317520000	5880000	410000	953710000	3502850000	149540000	1240000	120500000	24020000	2320000	3460000	11270000	22017100000	11227790000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
