Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	670000	240000	13380000	4900000	1550000	24660000	420000	2820000	0	3490000	2690000	NaN	0	2100000	40100000	0	0	13590000	230000	0	0	7630000	211470000	93000000	16094000	2702000	25795000	297483000	271688000	6000000	265688000	45205000	165000	78892000	9941000	94986000	41597000	124153000	0	6000000	4952000	170702000	171087000	165443000	5644000	0	19704000	19450000	254000	230113000	60000000	0	194577000	35536000	2.5981	NaN	1.0254	3.029	31.6206	0.2498	0.158	0.0125	0.2245	58.3771	-667663000	80603000	75603000	0	206456000	206456000	5000000	201456000	2
0	60000	0	230000	100000	30000	1140000	0	17530000	90000	800000	10000	NaN	0	10520000	550000	0	0	10000	50000	0	0	2620000	33740000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	0	0	0	0	0	2140000	NaN	0	0	0	0	0	0	0	0	0	0	2140000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	-1010000	0	0	380000	170000	600000	0	20000	0	500000	2010000	NaN	0	10000	140000	0	0	0	0	0	0	0	18840000	16000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3310000	0	0	3130000	210000	3180000	520000	0	0	0	390000	NaN	0	0	300000	0	0	1670000	870000	0	0	20000	13600000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	40000	2790000	1700000	110000	330000	0	0	0	3230000	2110000	NaN	0	0	2160000	0	0	10000	0	0	0	0	12490000	0	335000	335000	1355000	3817000	2462000	0	2462000	0	0	2053000	2050000	2388000	0	74000	0	0	0	74000	238000	159000	79000	3262000	0	0	0	3442000	0	0	3442000	0	8.6819	NaN	9.7163	0.2505	0	3.4605	5.9641	0	16.4642	51.6804	-3262000	3192000	3192000	0	11504000	11504000	0	11504000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	240000	640000	9900000	490000	12390000	0	1220000	10000	2380000	20000	NaN	0	9190000	17450000	0	0	2570000	330000	0	0	770000	82620000	25000000	44317000	8349000	58122000	146136000	88014000	5285000	82729000	19223000	201000	38201000	6314000	82518000	0	0	0	5285000	211000	211000	613640000	444400000	169240000	7290000	613000	613000	0	203744000	0	0	199281000	4463000	2.0021	NaN	0.5001	6.379	21.7895	0.5915	0.1969	0.0205	0	68.4367	-7290000	52558000	19645000	0	138478000	138478000	0	138478000	2
0	-106820000	2270000	1090000	10000000	510000	5360000	-270000	46430000	60000	122180000	660000	NaN	0	9270000	290000	0	0	1900000	60000	0	0	19240000	112230000	0	861773000	97148000	0	6779781000	6779781000	0	6779781000	130077000	0	311920000	6019000	1173693000	15635000	1330001000	0	0	4260452000	5606088000	683000	364000	319000	0	0	0	0	8053657000	231000000	0	1982678000	6070979000	10.4103	NaN	17.6779	15.0542	4.8218	6.0411	0.0117	0.828	1.5302	33.4956	0	1223476000	282214000	0	7017288000	7017288000	0	7017288000	2
20000	420000	3540000	4310000	6900000	3870000	20920000	-40000	7430000	400000	15010000	2310000	NaN	0	12300000	15050000	0	140000	8190000	560000	30000	0	750000	129110000	27000000	112154000	2143000	115091000	610266000	495175000	25018000	470157000	41480000	696000	163938000	8029000	276092000	0	27207000	0	25018000	166858000	194065000	1096014000	5632000	1090382000	727000	152245000	110000000	42245000	642021000	50000000	0	413981000	228040000	2.7994	NaN	1.4771	6.8587	29.7262	0.7756	0.0247	0.5056	1.6408	54.5364	-46097000	101273000	30544000	31972000	637518000	605546000	30348000	575198000	2
17290000	-21790000	6880000	32000000	47900000	2600000	347080000	19650000	1480000	24780000	139740000	13860000	NaN	0	86610000	98860000	0	470000	44400000	2550000	30000	0	640000	3211030000	2346000000	602585000	214452000	46819000	1750382000	1703563000	132000000	1571563000	176065000	6739000	281558000	54878000	884143000	750000	33572000	0	132000000	653098000	687420000	3541859000	1774759000	1767100000	10575754000	0	0	0	1222695000	235500000	0	1021845000	200850000	12.3604	NaN	14.0159	8.2036	8.3358	4.7202	0.6159	3.0265	2.4969	41.8618	-10575754000	928675000	646576000	0	1951446000	1951446000	51000000	1900446000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12520000	1210000	4550000	28250000	109200000	7530000	46690000	940000	6480000	21190000	15410000	35240000	NaN	850000	169100000	10290000	30000	130000	24920000	25470000	40000	0	48930000	618970000	50000000	28976000	12655000	25050000	177315000	152265000	0	152265000	6794000	4171000	16065000	6738000	45041000	0	44886000	0	0	62338000	107224000	236219000	196664000	39555000	66455000	0	0	0	580238000	0	79422000	235638000	344600000	1.9333	NaN	0.1586	0.4922	4.3686	66.1741	0.4027	0.1001	0.2584	24.1883	-66455000	184747000	127719000	0	374111000	374111000	0	374111000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1890000	7270000	2300000	40000	1670000	0	50000	0	113350000	80000	NaN	0	30000	140000	0	0	310000	0	0	0	20000	129150000	2000000	4502000	24000	14524000	40107000	25583000	0	25583000	1004000	0	13119000	1415000	17621000	0	3117000	0	0	4845000	7962000	81644000	16608000	65036000	0	188117000	31790000	156327000	65498000	0	0	55830000	9668000	8.3602	NaN	54.8498	0.6857	3.6559	6.4145	0	0.2997	5.3419	10.3458	0	74018000	63298000	8825000	204140000	195315000	0	195315000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
790000	2030000	210000	28440000	20100000	3700000	66020000	3190000	3210000	510000	11650000	22250000	NaN	20000	10540000	71900000	10000	0	24810000	640000	30000	0	1980000	285030000	13000000	34801000	32769000	116473000	259604000	143131000	8000000	135131000	10378000	2100000	29133000	6457000	63934000	0	16698000	0	8000000	54499000	71197000	77224000	49779000	27445000	102377000	0	0	0	632426000	0	296509000	553577000	78849000	3.8471	NaN	2.237	5.3755	8.2749	11.0924	0.6524	0.6787	2.9968	60.4932	-102377000	77311000	67736000	65167000	473071000	407904000	8000000	399904000	1
0	120000	520000	3920000	32700000	1000000	20330000	1010000	0	40000	86520000	810000	NaN	0	13170000	9170000	0	80000	1180000	750000	0	0	330000	171650000	0	55230000	47333000	14227000	109504000	95277000	0	95277000	11862000	624000	21350000	5526000	76580000	0	7271000	0	0	11426000	18697000	190099000	164587000	25512000	1883000	71152000	71152000	0	486710000	0	174322000	486710000	0	1.3429	NaN	14.8786	2.2455	7.5553	32.4285	0.583	0.5693	1.761	33.0877	-1883000	106142000	104934000	0	195698000	195698000	0	195698000	0
20000	3170000	280000	200000	5300000	40000	3720000	3340000	0	40000	6030000	12390000	NaN	40000	850000	6440000	0	830000	4690000	2330000	0	0	490000	62200000	12000000	7935000	7935000	5327000	25480000	20153000	0	20153000	0	326000	4735000	2666000	12670000	0	3000000	0	0	4483000	7483000	850000	850000	0	0	0	0	0	37919000	0	22672000	37919000	0	1.8139	NaN	7.7037	0	19.7683	21.0433	0	1.2728	8.4824	39.1154	0	5815000	5815000	9286000	32832000	23546000	0	23546000	0
0	160000	90000	130000	4500000	2070000	2730000	1750000	0	0	9340000	60000	NaN	0	16120000	3070000	0	30000	6310000	0	0	13280000	13240000	79880000	7000000	808000	269000	0	2343000	2343000	0	2343000	0	90000	1457000	572000	2265000	0	0	0	0	78000	78000	113182000	107320000	5862000	4537000	8217000	3825000	4392000	97879000	0	25116000	97879000	0	0.5091	NaN	1.8389	0	26.2678	27.884	0	8.546	0	27.6145	-4537000	6217000	6217000	0	36499000	36499000	0	36499000	0
0	10000	120000	90000	8000000	0	2010000	0	23400000	0	16090000	90000	NaN	0	70000	710000	0	0	10000	0	0	0	0	51600000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	1280000	2800000	0	290000	0	0	0	0	1400000	NaN	0	0	1800000	0	0	230000	30000	0	0	0	7830000	0	65000	13000	462000	1726000	1264000	0	1264000	0	0	1040000	844000	1105000	0	105000	0	0	54000	159000	16950000	15405000	1545000	0	0	0	0	15943000	0	0	15943000	0	0	NaN	0	0	0	1.7552	2.7717	0	34.4578	57.3047	0	11425000	11172000	0	14793000	14793000	0	14793000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3450000	1260000	750000	10600000	1090000	17990000	120000	250000	10000	2020000	150000	NaN	0	15180000	5310000	0	10000	11090000	2580000	0	0	190000	160050000	88000000	31069000	3088000	11798000	122574000	110776000	3000000	107776000	5335000	0	27735000	6009000	58804000	10751000	28899000	0	3000000	9322000	48972000	264284000	99484000	164800000	0	12599000	12599000	0	138778000	30000000	0	107960000	30818000	1.763	NaN	0.8031	0	45.404	0.1995	0.042	0	0	51.5625	0	58053000	57313000	0	166477000	166477000	7141000	159336000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	0	0	15720000	29200000	0	11230000	0	0	0	1230000	16280000	NaN	0	2640000	4610000	0	0	1030000	50000	10000	0	0	65030000	-17000000	4216000	0	106500000	175116000	68616000	0	68616000	30865000	250000	42069000	6102000	46285000	785000	7507000	0	0	14039000	22331000	183900000	80377000	103523000	31110000	88585000	88467000	118000	282280000	0	97479000	282280000	0	2.1651	NaN	0.0441	0.2795	14.7848	1.1595	0.1409	0.0632	10.362	67.9858	-31110000	30986000	18969000	104435000	263927000	159492000	0	159492000	1
4340000	-60000	60000	0	3000000	0	2220000	0	10000	160000	2610000	540000	NaN	0	0	9230000	10000	0	180000	0	150000	0	0	22450000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	10000	1020000	7220000	10400000	3730000	14530000	300000	5950000	0	1860000	1530000	NaN	0	26380000	85100000	0	0	19820000	920000	0	0	20000	393850000	215000000	6188000	1898000	34691000	211170000	176479000	25259000	151220000	94206000	2236000	137103000	15749000	143291000	0	3786000	0	25259000	4143000	7929000	190127000	62557000	127570000	10100000	151003000	67733000	83270000	451873000	90000000	0	410084000	41789000	2.649	NaN	3.1142	8.401	34.4985	0.6248	0.0793	2.1112	0.9124	45.1577	-50913000	173893000	88009000	28850000	457416000	428566000	7625000	420941000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	2110000	10390000	10500000	3710000	13350000	0	710000	0	31780000	0	NaN	0	540000	2750000	0	60000	1420000	150000	0	0	130000	127630000	50000000	3237000	2842000	12257000	20718000	8461000	0	8461000	0	1009000	5224000	5224000	8461000	0	0	0	0	0	0	42701000	13748000	28953000	0	0	0	0	102125000	0	41324000	102125000	0	0	NaN	10.692	0	18.345	0	0	0	0	70.963	0	11096000	11096000	5248000	43646000	38398000	0	38398000	0
0	6570000	1600000	800000	37450000	1030000	5640000	790000	0	770000	0	1110000	NaN	250000	1160000	1970000	20000	0	3100000	400000	0	0	50000	63710000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
77380000	230000	-1590000	48430000	12400000	19440000	99010000	4860000	23160000	2680000	122410000	22380000	NaN	0	9840000	867780000	580000	0	190130000	-180000	3120000	0	50000	1533110000	31000000	909224000	610954000	157113000	5968651000	5811538000	1224000000	4587538000	550908000	11159000	677010000	23821000	1586234000	93575000	1718209000	0	1224000000	1189520000	3001304000	1296000	1296000	0	0	0	0	0	6853620000	1565200000	0	5214236000	1639384000	5.0063	NaN	3.4122	34.6114	27.3553	2.1122	0.0408	0.3672	1.3668	20.8663	0	2206380000	2010972000	0	10024226000	10024226000	5015000000	5009226000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20240000	-1640000	4300000	22560000	58400000	12880000	169240000	37070000	24950000	2980000	51460000	97130000	NaN	30000	14320000	87260000	20000	330000	148480000	25030000	200000	0	59020000	810260000	-24000000	618054000	548622000	712552000	3345447000	2632895000	318431000	2314464000	471838000	113875000	608729000	127979000	1226783000	279254000	247967000	0	318431000	560460000	1087681000	0	0	0	0	0	0	0	8606398000	1243000000	930050000	4287163000	4319235000	6.7174	NaN	1.8568	9.8708	10.7058	2.327	0.2759	0.7079	6.0824	59.5873	0	1334666000	1104216000	1722611000	8255190000	6532579000	214000000	6318579000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1960000	19300000	10000	940000	1900000	2280000	53140000	-180000	160000	2480000	6120000	490000	NaN	210000	1400000	-58860000	0	300000	1100000	540000	0	0	3380000	36670000	0	18423000	18423000	0	224923000	224923000	0	224923000	67166000	0	67166000	0	85589000	0	30000	0	0	139304000	139334000	1517250000	29230000	1488020000	0	0	0	0	1241403000	250000000	0	280000000	961403000	0	NaN	0.6866	4.1682	6.4365	0.1436	0	0	0	88.5651	0	0	0	0	139274000	139274000	0	139274000	2
60000	1330000	10000	0	0	0	3290000	0	0	2100000	3220000	0	NaN	0	450000	-19760000	0	0	0	60000	0	0	680000	-8560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
