Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	130000	490000	3850000	7910000	650000	3220000	0	9990000	1660000	23050000	-11970000	20000	0	-450000	17320000	1730000	60000	1820000	320000	20000	0	1080000	58010000	-2890000	29814000	29814000	0	559239000	559239000	296000000	263239000	9438000	165000	191534000	45120000	221348000	34509000	6601000	0	296000000	781000	41891000	0	0	0	0	0	0	0	149423000	30000000	0	138423000	11000000	NaN	1.7075	NaN	2.3051	12.9888	-1.42109E-14	0.039	0	0	82.9596	0	16043000	16043000	0	610111000	610111000	492133000	117978000	2
0	70000	3030000	8390000	2100000	4460000	2950000	20000	23990000	10000	2450000	-4860000	90000	0	480000	1800000	0	220000	150000	1200000	0	10000	110000	59060000	12390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	3730000	14090000	0	0	0	0	0	-1390000	0	50000	0	0	660000	510000	0	0	0	50000	0	0	17730000	30000	3594000	2210000	2471000	12977000	10506000	0	10506000	757000	412000	6912000	4053000	10506000	0	0	0	0	0	0	11175000	8675000	2500000	0	0	0	0	5950000	0	5950000	5950000	0	NaN	3.4331	NaN	0	0.3846	4.3884	4.9922	0	0.0103	86.7914	0	144000	144000	0	4871000	4871000	0	4871000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	930000	2910000	102680000	350000	8720000	40000	27340000	270000	16470000	-37350000	50000	670000	-3560000	2960000	1480000	130000	20000	400000	0	0	150000	129190000	4520000	137432000	94664000	113941000	926944000	813003000	430000	812573000	38593000	662000	215269000	23774000	352701000	125216000	290787000	215000	215000	43869000	459872000	13056000	2033000	11023000	0	0	0	0	342909000	19400000	0	318235000	24674000	NaN	6.223	NaN	1.8373	5.5982	0.0601	0.3294	0.0062	0	85.9458	0	270452000	270452000	176928000	1427081000	1250153000	430623000	819530000	2
0	170000	12960000	860000	85710000	2080000	9380000	0	60540000	1140000	185180000	570000	40000	0	5060000	7260000	2720000	0	0	1270000	0	130000	880000	377640000	1690000	182843000	137396000	0	1121951000	1121951000	531530000	590421000	11883000	0	16188000	75000	199031000	0	10637000	0	531530000	380753000	391390000	0	0	0	0	0	0	0	94413000	0	0	82238000	12175000	NaN	60.1036	NaN	4.7114	0.0124	6.2059	0.026	0.0532	0	28.8875	0	103059000	103059000	0	585275000	585275000	303610000	281665000	2
30000	320000	19140000	3490000	34900000	8490000	22030000	610000	71270000	600000	4030000	-1330000	0	210000	1620000	2970000	3350000	1090000	490000	2230000	20000	0	500000	218720000	42660000	277242000	223253000	23116000	2362194000	2339078000	1311479000	1027599000	70458000	1126000	685450000	45634000	962692000	0	41871000	0	1311479000	23036000	64907000	457000	457000	0	2789000	0	0	0	1247781000	0	0	1247781000	0	NaN	3.3582	NaN	3.1049	3.6319	0.3197	0.1289	0	0.7185	88.7379	-2789000	9460000	9460000	0	3048241000	3048241000	1691403000	1356838000	2
12590000	26150000	-2510000	17650000	220660000	7170000	153910000	30330000	11360000	4210000	77130000	130000	6940000	360000	-11270000	-27040000	5770000	70000	14600000	360000	0	70000	2420000	1013470000	462410000	1199495000	1103798000	0	2013766000	2013766000	61260000	1952506000	97244000	46777000	669450000	150237000	1868945000	0	35689000	0	61260000	47872000	83561000	2304000	24000	2280000	0	0	0	0	1436716000	0	0	527381000	909335000	NaN	35.5041	NaN	10.6417	2.1974	10.8638	1.1409	1.7288	1.7737	36.1496	0	183185000	182266000	0	3151511000	3151511000	130000	3151381000	1
50000	90000	840000	1400000	36120000	470000	3900000	1110000	230000	690000	900000	6400000	50000	1500000	1790000	8370000	210000	0	4430000	10180000	0	0	2640000	82980000	1610000	221000	221000	0	1669000	1669000	0	1669000	0	968000	1448000	1448000	1669000	0	0	0	0	0	0	18409000	18409000	0	3005000	12950000	12950000	0	46349000	0	0	46349000	0	NaN	5.527	NaN	0	0	24.6551	1.8943	0	0	67.9236	-3005000	13623000	13623000	0	42067000	42067000	0	42067000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1850000	7180000	13130000	90520000	364760000	2430000	96480000	6430000	27080000	9980000	20050000	291070000	2430000	58940000	75470000	36030000	3300000	980000	50760000	34140000	60000	130000	44720000	1609650000	371730000	9429000	7334000	0	87936000	87936000	0	87936000	0	104000	34252000	6741000	43681000	0	0	0	0	44255000	44255000	373091000	365090000	8001000	9791000	0	0	0	991846000	0	520000000	915566000	76280000	NaN	17.5225	NaN	0.0768	1.575	11.3564	11.1971	0.002	0	58.2702	-13132000	104332000	104332000	0	376499000	376499000	0	376499000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	50000	-510000	1660000	9400000	0	-1440000	0	160000	0	32150000	0	0	0	240000	260000	0	0	0	0	0	0	0	43020000	1050000	2156106000	309330000	34003000	2280254000	2246251000	0	2246251000	7828000	0	51055000	2953000	2207161000	0	6273000	0	0	32817000	39090000	37943000	21281000	16662000	0	0	0	0	1946211000	0	0	442974000	1503237000	NaN	35.134	NaN	0.4374	3.4825	11.1396	0.2514	0.1817	4.6308	44.7426	-89354000	4001000	4001000	0	1088924000	1088924000	0	1088924000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	55300000	1510000	4160000	28050000	5520000	38340000	1880000	0	600000	4480000	8730000	3430000	1150000	160000	7010000	160000	0	7850000	6520000	0	10000	10770000	272410000	86780000	70810000	34381000	39704000	142923000	103219000	17391000	85828000	0	6958000	14678000	7178000	85488000	0	0	0	17391000	340000	340000	32427000	32427000	0	1000	0	0	0	55000000	0	55000000	55000000	0	NaN	17.3871	NaN	3.0815	0	0.9225	6.5153	0	0	72.0936	-2054000	18220000	18220000	42865000	235432000	192567000	92782000	99785000	1
350000	150000	13140000	78570000	85220000	13830000	52700000	72130000	5770000	560000	41600000	152000000	160000	3740000	11080000	46480000	1560000	60000	142230000	1210000	120000	0	1650000	794970000	70660000	21366000	8739000	0	97214000	97214000	0	97214000	0	717000	28912000	8663000	50278000	0	28958000	0	0	17978000	46936000	25351000	11142000	14209000	0	0	0	0	1404241000	0	355000000	647747000	756494000	NaN	9.7342	NaN	0.0079	1.4773	8.2038	16.2367	0.0592	0.025	64.2559	-2000	293398000	293397000	0	1412585000	1412585000	0	1412585000	1
0	580000	920000	7060000	30900000	1150000	15750000	40000	2310000	0	55090000	1080000	0	540000	100000	12020000	2230000	210000	0	140000	0	80000	410000	155350000	24740000	39439000	34313000	21209000	106376000	85167000	0	85167000	0	12218000	45728000	32903000	85167000	0	0	0	0	0	0	270921000	235429000	35492000	22264000	39176000	39176000	0	750000	0	0	750000	0	NaN	12.0867	NaN	1.5975	8.1792	12.5793	1.9908	0.2405	0.0543	63.2717	-22264000	31503000	30644000	10540000	88870000	78330000	0	78330000	0
0	-720000	1290000	1540000	9200000	0	900000	300000	4810000	50000	740000	5030000	10000	90000	0	6390000	100000	0	10070000	120000	0	0	830000	42410000	1660000	5613000	5613000	3682000	23738000	20056000	0	20056000	0	4983000	14443000	13892000	20056000	0	0	0	0	0	0	14998000	14998000	0	0	0	0	0	47282000	0	0	25005000	22277000	NaN	3.5683	NaN	0	13.8331	28.8652	3.4476	0	2.277	48.0088	-14416420	8723000	8723000	6124000	45986000	39862000	0	39862000	0
0	0	270000	950000	44930000	390000	360000	390000	12570000	270000	3380000	50000	40000	350000	710000	1080000	30000	50000	0	690000	0	15770000	-10000	88570000	6300000	0	0	3324000	6964000	3640000	0	3640000	0	325000	3640000	3573000	3640000	0	0	0	0	0	0	245483000	245483000	0	5573000	0	0	0	0	0	0	0	0	NaN	12.1202	NaN	0	22.1218	9.7662	0.6146	5.3646	0	50.0126	-5573000	0	0	0	15487000	15487000	0	15487000	0
0	0	0	1620000	2070000	0	0	0	20210000	0	3780000	0	0	0	0	10000	130000	0	0	0	0	0	0	27850000	30000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	3510000	1110000	70000	0	0	0	0	330000	0	40000	150000	0	80000	220000	70000	0	0	0	0	0	5710000	130000	1757000	1757000	2243000	8445000	6202000	0	6202000	1243000	326000	4445000	2184000	6202000	0	0	0	0	0	0	13410000	12341000	1069000	0	1272000	468000	804000	32781000	0	4500000	32781000	0	NaN	0.2512	NaN	0	1.0203	3.765	2.799	0	0	92.1645	0	0	0	0	24257000	24257000	0	24257000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
140000	6840000	3330000	11180000	30760000	3860000	17300000	2410000	252850000	900000	2860000	-27610000	0	1910000	3660000	17650000	2770000	190000	25220000	14830000	450000	0	28740000	445950000	45710000	45839000	41281000	0	1034247000	1034247000	675050000	359197000	38085000	0	163145000	22217000	208984000	150000000	0	0	675050000	213000	150213000	0	0	0	27000	0	0	0	398270000	179000000	0	398270000	0	NaN	2.1379	NaN	3.1353	6.2153	0.0054	0.4744	0.0053	0	88.0264	-27000	5636000	5636000	0	2738405000	2738405000	2139050000	599355000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	7040000	16600000	0	550000	0	1970000	0	360000	4510000	40000	0	0	4230000	670000	50000	0	0	60000	0	0	57220000	21140000	6779000	6779000	0	15841000	15841000	0	15841000	0	129000	9062000	5226000	15841000	0	0	0	0	0	0	75098000	66660000	8438000	70492000	0	0	0	144132000	0	0	144132000	0	NaN	4.5696	NaN	0	0.6816	6.4905	1.6782	0	0.0909	86.4892	-427027000	33137000	33137000	0	100634000	100634000	0	100634000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
220000	20000	1820000	13110000	41310000	7400000	26150000	3610000	110820000	790000	1550000	0	10000	5650000	4580000	20760000	3110000	140000	410000	1490000	190000	0	19770000	334010000	71100000	64681000	22430000	0	233831000	233831000	129543000	104288000	0	0	37699000	6644000	102380000	0	777000	0	129543000	1131000	1908000	22118000	19078000	3040000	107567000	30627000	30627000	0	268968000	0	39000000	268968000	0	NaN	8.8357	NaN	0	4.4489	2.4882	15.9508	0.1015	0	68.1749	-1186128000	77191000	77191000	0	385366000	385366000	154901000	230465000	1
830000	8820000	500000	290000	100870000	90000	7500000	1050000	0	60000	3190000	1050000	210000	0	-3190000	190000	0	40000	140000	6920000	0	120000	6100000	155920000	21140000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
320000	80000	3640000	119220000	97480000	6440000	2730000	0	15400000	90000	48230000	0	50000	2110000	16360000	6800000	150000	440000	0	7700000	20000	170000	2280000	531950000	202240000	5320000	5320000	33210000	56488000	23278000	0	23278000	0	6660000	17958000	17958000	23278000	0	0	0	0	0	0	0	0	0	23092000	4951000	4951000	0	116483000	0	0	116483000	0	NaN	5.6766	NaN	0	8.4474	0.1475	4.7925	0	0	80.936	-23092000	0	0	53911000	150892000	96981000	0	96981000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
335060000	1710000	-10080000	53440000	132640000	-70000	31410000	7060000	-16210000	5470000	-84030000	71480000	90000	410000	-16950000	-222460000	28780000	520000	42430000	16410000	13160000	0	16440000	524050000	117340000	4809988000	3502921000	0	18810964000	18810964000	10748904000	8062060000	1368811000	27049000	1970961000	49659000	6780949000	211940000	679246000	431596000	10317308000	389925000	1281111000	0	0	0	0	0	0	0	5879719000	865300000	517500000	4248372000	1631347000	NaN	14.65	NaN	33.5042	3.1715	0.9958	0.655	0.5331	1.8279	44.6625	0	1622165000	1528884000	0	18270131000	18270131000	12240238000	6029893000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5780000	2560000	5310000	21430000	89620000	17000000	127970000	-230000	12620000	3990000	-48000000	510530000	140000	7040000	1400000	99890000	3860000	2960000	6850000	32670000	1260000	520000	13490000	1003530000	84870000	1180353000	1015352000	0	32096775000	32096775000	23254638000	8842137000	346179000	699874000	1199739000	713955000	2380092000	5313000000	1130231000	409196000	22845442000	18814000	6462045000	0	0	0	0	0	0	0	11986287000	2066500000	1242500000	8075838000	3910449000	NaN	6.4175	NaN	19.1122	2.0514	0.32	2.0721	0.2297	2.4885	67.3086	0	1479334000	926567000	0	64496238000	64496238000	48485792000	16010446000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
130000	4170000	0	50000	10040000	960000	42290000	0	6850000	820000	18110000	490000	880000	0	140000	-12090000	4850000	0	2240000	90000	0	20000	-10000	82220000	2190000	229352000	136460000	0	2009117000	2009117000	0	2009117000	72799000	0	72799000	0	302151000	0	931537000	0	0	775429000	1706966000	0	0	0	0	0	0	0	0	0	0	0	0	NaN	58.7741	NaN	6.8662	0	0.1837	0	3.4292	0.0133	30.7335	0	125229000	78667000	0	1142401000	1142401000	0	1142401000	2
300620000	506540000	2230000	43040000	86070000	3720000	2095030000	40530000	33220000	4290000	759240000	69170000	1440000	6920000	480930000	858750000	53620000	890000	5940000	16880000	4190000	370000	17350000	9140320000	3749340000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
