Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
10000	120000	120000	210000	17690000	190000	1390000	0	2740000	0	1370000	270000	NaN	0	3440000	1030000	0	80000	1040000	380000	0	0	6350000	36430000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	140000	0	-1160000	0	0	0	0	-40000	NaN	0	0	0	0	0	0	0	0	0	0	-1060000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	-210000	0	0	660000	10000	1910000	0	0	0	1980000	590000	NaN	0	110000	230000	0	0	0	0	0	10000	0	27300000	22000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	8770000	270000	1440000	84240000	13220000	15120000	5630000	0	40000	6130000	3860000	NaN	0	230000	3310000	70000	0	0	1310000	0	0	280000	145950000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	130000	1520000	7880000	0	340000	0	0	0	2910000	690000	NaN	0	0	3480000	20000	0	170000	0	0	0	10000	17170000	0	1459000	1459000	768000	5000000	4232000	0	4232000	0	61000	2773000	2524000	4232000	0	0	0	0	0	0	208000	208000	0	0	0	0	0	0	0	0	0	0	5.4365	NaN	16.949	0.1466	0	1.3197	5.7365	0	14.7902	49.2488	0	2514000	2514000	0	4531000	4531000	0	4531000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	700000	290000	16890000	1740000	4000000	20000	1070000	380000	2210000	20000	NaN	0	5930000	10430000	30000	0	2280000	250000	0	0	460000	52720000	6000000	91789000	50877000	8027000	294354000	286327000	15394000	270933000	35806000	662000	70230000	17456000	162019000	0	79356000	0	15394000	29558000	108914000	301667000	256126000	45541000	185000	5743000	0	5743000	229233000	0	0	225833000	3400000	2.1566	NaN	1.1741	8.3521	23.1862	0.2724	0.1118	0.0172	0	64.2995	-222761000	32559000	6602000	0	122915000	122915000	0	122915000	2
0	-54960000	1410000	880000	37140000	750000	11010000	0	55060000	0	209260000	220000	NaN	0	22600000	-860000	30000	0	120000	80000	0	0	1370000	285110000	1000000	209656000	54306000	195441000	3552993000	3357552000	0	3357552000	208047000	0	449563000	11300000	659219000	444522000	381759000	0	0	1872052000	2698333000	1337000	666000	671000	0	3737050000	538078000	3198972000	3467757000	191000000	0	1225708000	2242049000	6.2591	NaN	14.7152	15.01	7.4087	2.9891	0.0181	0.6002	0.9663	40.4702	0	822577000	383447000	841365000	5630898000	4789533000	0	4789533000	2
0	580000	12290000	6990000	8900000	5720000	21710000	-100000	44330000	30000	11970000	2970000	NaN	0	2850000	33050000	230000	170000	6610000	480000	0	0	2370000	182150000	21000000	84943000	17587000	21396000	508499000	487103000	16629000	470474000	94301000	1126000	225137000	20052000	310080000	0	51916000	0	16629000	108478000	160394000	3420400000	5769000	3414631000	0	299804000	275816000	23988000	923774000	64000000	0	820057000	103717000	2.5624	NaN	2.6113	8.6098	28.397	0.6002	0.0288	0.2355	1.3093	54.1593	-9880000	52382000	51594000	141631000	651345000	509714000	0	509714000	2
4440000	10180000	870000	26870000	136470000	8680000	291580000	25130000	-5750000	6870000	409620000	7340000	NaN	30000	616670000	188990000	210000	130000	19500000	3070000	0	0	2880000	2438780000	685000000	87060000	43079000	21481000	938654000	917173000	185000000	732173000	191293000	12379000	286620000	25071000	373680000	0	134621000	0	185000000	223872000	358493000	19268000	124000	19144000	38868000	323034000	81104000	241930000	345262000	54000000	67000000	329744000	15518000	10.4315	NaN	19.3973	13.927	7.8655	3.8637	0.0063	2.4372	1.6469	35.4024	-38868000	336125000	322710000	0	1193173000	1193173000	60000000	1133173000	1
4720000	10000	4460000	4460000	1450000	3190000	20010000	770000	50000	170000	2490000	7730000	NaN	0	14930000	60000	50000	0	5600000	9120000	60000	0	8910000	97240000	9000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29789000	0	0	29789000	0	0	NaN	0	0	0	36.1221	0	0	0	63.8779	NaN	10584000	10584000	0	26598000	26598000	0	26598000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	50000	0	1120000	8020000	570000	6380000	490000	0	9550000	460000	1040000	NaN	0	140000	80000	30000	0	0	2340000	0	0	11280000	41560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7600000	2200000	4630000	15010000	181930000	5980000	165620000	3940000	150000	3810000	17640000	43150000	NaN	3110000	41110000	43340000	330000	230000	32510000	29080000	140000	0	25620000	749130000	122000000	3448000	1531000	0	68079000	68079000	0	68079000	3771000	9649000	28389000	17411000	31837000	0	35122000	0	0	1120000	36242000	2809510000	2649839000	159671000	14935000	38017000	19355000	18662000	198311000	0	74780000	198311000	0	2.1927	NaN	0.0485	0.4087	6.8717	58.6508	0.3526	0.0915	0.1352	29.1351	-15072000	212000	212000	20221000	255845000	235624000	0	235624000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2710000	1940000	17830000	0	3990000	0	50000	0	150270000	10000	NaN	0	10000	230000	70000	0	0	0	0	0	0	179110000	2000000	26359000	4961000	23101000	118481000	95380000	0	95380000	10261000	0	36264000	2856000	62623000	0	2595000	0	0	30162000	32757000	109707000	47193000	62514000	239769000	765686000	396863000	368823000	183512000	35200000	0	183512000	0	11.8949	NaN	47.6029	0.9793	7.953	5.1706	0.2598	0.7045	4.3932	12.6156	-239769000	53932000	52001000	63960000	197856000	133896000	0	133896000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	360000	10000	1460000	91920000	780000	2120000	0	0	290000	250000	3970000	NaN	0	0	40000	40000	180000	1830000	480000	0	0	2560000	159300000	53000000	0	0	0	1154000	1154000	0	1154000	0	0	228000	0	228000	0	926000	0	0	0	926000	42978000	42255000	723000	0	3270000	0	3270000	105687000	0	28100000	105687000	0	0	NaN	0	0	0	0.0001	0	0.426	0	74.5345	0	59487000	0	39740000	133674000	93934000	0	93934000	1
370000	350000	120000	16710000	42360000	900000	23920000	16690000	130000	250000	27030000	28860000	NaN	120000	5700000	134750000	2300000	0	21820000	610000	60000	0	430000	376480000	53000000	34191000	28606000	82488000	230310000	147822000	5000000	142822000	13429000	6075000	50683000	14119000	84874000	0	1107000	0	5000000	56841000	57948000	85581000	49663000	35918000	7050000	0	0	0	433721000	0	87700000	242407000	191314000	3.001	NaN	1.9566	13.054	6.6988	7.5855	0.7437	0.2544	4.4718	58.8498	-7050000	95899000	95899000	0	414684000	414684000	0	414684000	1
0	620000	3920000	6610000	47500000	2640000	23360000	1940000	0	40000	55550000	420000	NaN	20000	21790000	33780000	0	10000	2230000	0	0	0	410000	233840000	33000000	23766000	18713000	5804000	53882000	48078000	0	48078000	0	2094000	15000000	8013000	38766000	0	0	0	0	9312000	9312000	462019000	402694000	59325000	1298000	0	0	0	74795000	0	47600000	74795000	0	0.831	NaN	11.8239	3.784	7.852	24.6226	1.018	0.4516	0.9794	43.5092	-1298000	29908000	29908000	12437000	181736000	169299000	0	169299000	0
80000	40000	140000	180000	10620000	40000	5610000	630000	0	0	2570000	3300000	NaN	180000	1080000	11500000	100000	1300000	2850000	730000	0	0	0	48950000	8000000	9747000	5838000	3918000	23522000	19604000	0	19604000	0	622000	5539000	3203000	15286000	0	4001000	0	0	317000	4318000	5739000	5689000	50000	0	0	0	0	43779000	0	13600000	43779000	0	0.4597	NaN	3.7588	0	24.5519	16.7014	0	0.3643	6.6956	39.7987	0	1028000	1028000	0	22697000	22697000	0	22697000	0
0	340000	390000	480000	24830000	1970000	2660000	1450000	0	0	7010000	40000	NaN	0	450000	3660000	50000	50000	4220000	90000	0	83370000	11360000	148420000	6000000	1439000	1403000	430000	3786000	3356000	0	3356000	0	647000	1842000	1077000	3281000	0	0	0	0	75000	75000	230390000	202988000	27402000	1703000	21518000	21518000	0	2288000	0	0	2288000	0	0.3933	NaN	1.238	0	26.039	22.2745	0	7.2831	0	36.7971	-1703000	14149000	11861000	0	26158000	26158000	0	26158000	0
0	0	40000	40000	3550000	110000	60000	0	8520000	0	6120000	0	NaN	10000	190000	1320000	0	30000	20000	40000	0	0	0	20050000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	30000	11120000	0	190000	0	0	0	4050000	640000	NaN	0	0	750000	50000	0	260000	0	0	0	0	17090000	0	2074000	2015000	0	6191000	6191000	0	6191000	0	0	2822000	2613000	4896000	0	40000	0	0	1255000	1295000	20612000	19173000	1439000	30000	0	0	0	14521000	0	0	14521000	0	0	NaN	1.4676	0	0	1.3424	2.0679	0	34.9049	58.085	-30000	6561000	5136000	0	12319000	12319000	0	12319000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	4840000	1740000	3680000	17690000	1880000	17730000	1060000	3940000	230000	1900000	150000	NaN	80000	6510000	42960000	580000	0	6560000	7980000	60000	0	1950000	175570000	54000000	44413000	13122000	0	197118000	197118000	22037000	175081000	44125000	0	89519000	13948000	133932000	13732000	20871000	0	22037000	6546000	41149000	235664000	33670000	201994000	0	0	0	0	224262000	0	0	224262000	0	2.8825	NaN	2.2724	2.5654	37.76	0.0535	0.1908	0.1178	0	54.0436	0	63920000	43837000	0	310594000	310594000	0	310594000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	0	6730000	8350000	0	410000	10000	0	0	490000	11900000	NaN	0	0	2470000	100000	0	0	0	0	0	80000	36550000	6000000	12999000	2465000	21926000	60622000	38696000	0	38696000	5363000	485000	21965000	5953000	34964000	0	0	0	0	3732000	3732000	100728000	61615000	39113000	10052000	13990000	13990000	0	64214000	0	20270000	64214000	0	2.5502	NaN	0.0791	0.2307	15.991	1.9008	0.2171	0.0588	9.4415	64.8621	-10052000	894000	0	12831000	46702000	33871000	0	33871000	1
800000	30000	90000	0	2340000	20000	1390000	0	0	-140000	2180000	500000	NaN	0	0	4900000	20000	0	50000	0	0	0	0	12180000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	50000	620000	7690000	6770000	3680000	14950000	510000	31710000	0	4970000	2310000	NaN	90000	14570000	45610000	100000	0	7790000	960000	40000	0	630000	185050000	42000000	62614000	35102000	16039000	278254000	262215000	20318000	241897000	51436000	1478000	157801000	24049000	220415000	0	11663000	0	20318000	9819000	21482000	185153000	104240000	80913000	19697000	52747000	34953000	17794000	116885000	0	27930000	116885000	0	2.9405	NaN	2.4871	9.7864	30.2069	1.4241	0.2232	1.2652	0.6169	48.5153	-19697000	101846000	84187000	0	352150000	352150000	32030000	320120000	1
0	7620000	0	0	0	0	0	0	260000	0	0	0	NaN	0	3160000	0	10000	0	1460000	3990000	0	0	20930000	48430000	11000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1300000	14910000	13600000	13510000	1500000	110000	370000	60000	14940000	450000	NaN	0	0	410000	220000	350000	4920000	1380000	0	0	1900000	610930000	541000000	2367000	2367000	0	2842000	2842000	0	2842000	0	0	475000	475000	2842000	0	0	0	0	0	0	122271000	55319000	66952000	22758000	0	0	0	0	0	0	0	0	0	NaN	3.2514	0	24.0879	0	0	0	0	72.6607	-22758000	0	0	0	0	0	0	0	0
30000	5390000	160000	2890000	125280000	5950000	24240000	0	0	80000	7870000	9130000	NaN	0	1060000	7760000	100000	0	0	510000	0	0	220000	193670000	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
93050000	-1080000	1540000	23870000	14200000	22240000	265820000	6180000	45340000	1560000	107650000	34060000	NaN	70000	39510000	886170000	1730000	30000	-48980000	1320000	3200000	0	590000	1481070000	-17000000	1397492000	1035181000	0	8949551000	8949551000	3405000000	5544551000	1239456000	19876000	1887996000	43194000	3285488000	0	1188313000	0	3405000000	1070750000	2259063000	0	0	0	0	0	0	0	7838280000	1538300000	0	5478084000	2360196000	4.764	NaN	3.3458	38.0095	26.7266	1.1293	0.0336	0.7003	0.8657	19.9966	0	3062927000	2260638000	0	12557638000	12557638000	4920000000	7637638000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9370000	-4450000	-2230000	34640000	56820000	25050000	123110000	34540000	3280000	2040000	4130000	100410000	NaN	260000	920000	886520000	70000	1330000	48560000	12490000	470000	40000	91110000	1434480000	6000000	1244967000	1091310000	1152893000	6257344000	5104451000	123200000	4981251000	826974000	193717000	1101400000	211533000	2346367000	397021000	1046098000	0	123200000	1191765000	2634884000	0	0	0	0	0	0	0	4551242000	1081000000	1128700000	4029266000	521976000	6.2362	NaN	1.8429	15.2339	15.5982	1.9071	0.2322	0.724	4.6571	52.1126	0	1072779000	883173000	0	7486255000	7486255000	866941000	6619314000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	13320000	90000	0	12190000	100000	61110000	0	0	1000000	8720000	140000	NaN	0	530000	-4150000	50000	90000	3280000	810000	0	20000	2110000	99410000	0	1877347000	19347000	0	2387696000	2387696000	0	2387696000	7980000	0	19035000	0	1896382000	0	1534000	0	0	489780000	491314000	50407000	0	50407000	0	0	0	0	335430000	0	0	26000000	309430000	17.901	NaN	2.1869	4.3511	1.6766	0.8959	0	0.781	0	70.4909	0	230627000	230627000	0	1482448000	1482448000	0	1482448000	2
0	2970000	90000	1830000	17710000	80000	13100000	0	0	1660000	1850000	13960000	NaN	40000	350000	80000	20000	0	19590000	1980000	0	150000	17530000	204990000	112000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1800000	700000	110000	19080000	1240000	-57910000	0	10000	0	9570000	10000	NaN	0	410000	1160000	0	0	15890000	0	0	0	0	1237070000	1245000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
