Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	940000	6890000	15620000	0	-790000	0	40000	0	-880000	7370000	0	0	-2230000	-6560000	60000	0	1640000	570000	30000	0	140000	11850000	-10990000	95946000	67882000	18721000	509442000	490721000	8552000	482169000	44394000	0	109102000	8132000	205048000	230002000	36622000	0	8552000	10497000	277121000	88920000	69055000	19865000	3031000	0	0	0	722213000	144800000	0	276439000	445774000	NaN	14.7504	NaN	5.1415	10.5866	1.3854	0.1479	0	1.8005	66.1877	-3031000	30912000	19683000	0	615072000	615072000	0	615072000	2
0	310000	-440000	3670000	61060000	2080000	51050000	90000	4670000	40000	3240000	4970000	160000	0	7660000	-200000	4580000	0	310000	2260000	0	0	4200000	436520000	286810000	125820000	92775000	79040000	390079000	311039000	0	311039000	55568000	2554000	150755000	45967000	276575000	10466000	64000	0	0	23934000	34464000	139369000	137730000	1639000	0	113233000	94018000	19215000	153088000	125000000	0	141501000	11587000	NaN	19.1285	NaN	21.3637	6.9037	13.421	0.6324	0.5408	8.0852	29.9247	-66162000	85040000	56686000	92648000	432953000	340305000	0	340305000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	110000	0	660000	5700000	120000	13070000	420000	17500000	70000	2260000	1130000	130000	0	0	30130000	10910000	0	2010000	1760000	20000	0	480000	160520000	74010000	92526000	11239000	0	3387843000	3387843000	2744339000	643504000	56042000	0	83226000	828000	175752000	350000000	91371000	0	2744339000	26381000	467752000	0	0	0	0	0	0	0	114505000	0	0	19590000	94915000	NaN	2.9073	NaN	14.3119	21.7755	0.2207	0.5008	0.0259	0.5661	59.6918	0	51747000	51747000	0	4913922000	4913922000	4653314000	260608000	2
1840000	1540000	7860000	7250000	33030000	600000	27120000	9670000	3790000	5260000	17600000	54390000	180000	3820000	-3130000	17360000	150000	80000	12660000	2960000	360000	10000	14420000	321250000	102430000	112380000	87926000	18168000	413802000	395634000	60345000	335289000	11848000	42089000	81438000	49135000	193818000	0	137931000	0	60345000	3540000	141471000	135703000	87920000	47783000	155000	0	0	0	281606000	0	1497000	67513000	214093000	NaN	13.7958	NaN	21.6145	4.9673	6.937	0.5716	0.4229	1.4148	50.2761	-155000	178542000	178542000	0	385458000	385458000	0	385458000	0
30000	130000	0	660000	12830000	13850000	11010000	560000	10000	60000	440000	4470000	0	240000	90000	8120000	230000	0	1660000	1310000	10000	0	840000	108210000	51660000	19000	0	23525000	99310000	75785000	43200000	32585000	0	0	8915000	412000	8934000	0	23012000	0	43200000	639000	23651000	9855000	3886000	5969000	0	13977000	11843000	2134000	73277000	0	15000000	73277000	0	NaN	2.5114	NaN	14.0924	10.4935	3.9304	0.2861	0	0	68.6862	0	13422000	13422000	15176000	156296000	141120000	60980000	80140000	0
21610000	-10000	3140000	4940000	27780000	3230000	18440000	6640000	70000	2700000	24640000	13200000	0	430000	1790000	98580000	22710000	190000	9270000	3120000	1760000	80000	14530000	323240000	44400000	1282000	928000	12226000	13508000	1282000	0	1282000	0	0	0	0	1282000	0	0	0	0	0	0	1359471000	1359471000	0	0	0	0	0	152138000	0	29800000	152138000	0	NaN	0.8467	NaN	0.654	7.0765	56.3792	0.3531	0	0	34.6905	0	23319000	23319000	21642000	169076000	147434000	0	147434000	0
7170000	0	0	0	850000	0	30000	0	0	0	60000	0	0	0	0	8840000	30000	0	20000	20000	1560000	0	0	19560000	980000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
210000	240000	0	0	0	90000	-180000	0	30000	0	11460000	0	10000	0	0	-47220000	0	0	90000	0	0	80000	0	-79770000	-44580000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	1520000	0	0	0	1400000	0	0	0	0	70000	0	0	10000	0	0	0	0	3000000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8600000	10000	3170000	1450000	8600000	2010000	11970000	4960000	0	1330000	14850000	1040000	0	210000	810000	90090000	1470000	4740000	1970000	5690000	920000	80000	15380000	187880000	8530000	12663000	12124000	9113000	57585000	48472000	23530000	24942000	0	5514000	12279000	12279000	24942000	0	0	0	23530000	0	0	17000	17000	0	0	0	0	0	79465000	0	44840000	79465000	0	NaN	0.0228	NaN	0.1834	23.0075	51.8236	1.8838	0	0	23.0789	0	3000000	3000000	11731000	255686000	243955000	156000000	87955000	1
20000	100000	1460000	1310000	21990000	660000	7180000	0	2250000	90000	33230000	210000	1470000	0	960000	10120000	90000	340000	360000	5340000	0	0	1100000	124460000	36180000	35794000	31547000	0	1133035000	1133035000	275000000	858035000	29174000	0	77667000	22661000	113461000	659130000	84486000	275000000	0	958000	744574000	0	0	0	125000	0	0	0	5802686000	108530000	0	375836000	5426850000	NaN	9.3385	NaN	0.0887	2.0708	4.9164	0.0519	0	0	83.5337	-125000	27198000	26026000	0	5715416000	5715416000	140000000	5575416000	2
0	80000	0	340000	9240000	1670000	-2140000	60000	0	460000	1740000	2850000	0	620000	0	20000	0	280000	2880000	1940000	0	0	1070000	36190000	15080000	0	0	311000	311000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194309000	998736000	195573000	0	0	0	0	0	0	0	0	0	NaN	10.7556	NaN	6.7714	19.1094	5.03	1.3783	0	1.1916	55.7637	0	0	0	0	0	0	0	0	0
0	110000	0	0	0	20000	1670000	0	0	10000	1610000	0	20000	0	640000	190000	1370000	0	140000	0	0	0	0	5780000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	430000	4730000	0	20000	0	0	0	3590000	-660000	0	120000	0	8720000	190000	0	10000	0	10000	0	0	17400000	240000	2998000	2247000	0	9434000	9434000	0	9434000	698000	128000	6392000	3750000	9390000	0	44000	0	0	0	44000	0	0	0	0	0	0	0	86361000	9190000	11710000	41361000	45000000	NaN	5.5527	NaN	0	5.1067	23.7113	1.588	0	1.111	62.9303	0	2944000	2944000	0	50175000	50175000	0	50175000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4260000	230000	20000	3540000	12550000	3050000	7770000	210000	0	420000	-2520000	7680000	0	80000	40000	118940000	10930000	0	18600000	21460000	680000	0	15030000	211950000	-11020000	176627000	159838000	50759000	489009000	438250000	86876000	351374000	4392000	32047000	66925000	62533000	243552000	0	51205000	0	86876000	56617000	107822000	202257000	23081000	179176000	0	0	0	0	864387000	0	75000000	814231000	50156000	NaN	6.876	NaN	29.7395	20.718	2.6883	0.5542	0.188	0.2677	38.9683	0	242133000	213897000	125149000	760175000	635026000	48000000	587026000	1
90000	0	0	230000	13030000	600000	4660000	810000	0	0	-850000	1730000	0	10700000	480000	3930000	0	0	690000	370000	30000	0	270000	42760000	5990000	5777000	4656000	3813000	53169000	49356000	0	49356000	24742000	3687000	35595000	8143000	41372000	0	7916000	0	0	68000	7984000	0	0	0	0	0	0	0	18440000	0	0	18440000	0	NaN	10.9642	NaN	0	9.1032	38.3219	5.8945	0.5036	1.5552	33.6574	0	14324000	12326000	9064000	57344000	48280000	0	48280000	1
0	200000	10000	790000	92070000	110000	6870000	8930000	40000	1960000	2030000	120000	10000	0	0	1480000	40000	0	680000	1000000	0	0	13260000	128090000	-1510000	52323000	7936000	40206000	943093000	902887000	500030000	402857000	25769000	0	84370000	0	136693000	200000000	36944000	0	500030000	29220000	266164000	0	0	0	0	0	0	0	95676000	25390000	0	95676000	0	NaN	70.0779	NaN	1.6841	7.2496	1.7026	0	0	0	19.2858	0	75490000	23000	0	787488000	787488000	558161000	229327000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	160000	10000	530000	46290000	160000	3760000	9840000	10000	2120000	1410000	110000	40000	0	0	380000	20000	0	350000	810000	0	0	5700000	72510000	810000	4591000	4551000	9873000	489884000	480011000	428458000	51553000	16444000	0	41275000	0	45866000	0	818000	0	428458000	4869000	5687000	0	0	0	0	0	0	0	53406000	22240000	0	53406000	0	NaN	73.0848	NaN	2.7072	8.6652	0.1178	0	0.3199	0	15.1051	0	10876000	10876000	0	580052000	580052000	525129000	54923000	2
30000	0	0	0	630000	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	220000	0	980000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	470000	3980000	2390000	127120000	1170000	16880000	-870000	18430000	30000	145840000	0	100000	0	-3620000	40800000	460000	1660000	1150000	170000	0	570000	780000	344190000	-13320000	544413000	395012000	0	2592641000	2592641000	628363000	1964278000	267076000	1354000	796804000	65745000	1341217000	30659000	394529000	0	628363000	197873000	623061000	532929000	530876000	2053000	0	0	0	0	1094355000	97570000	0	1052377000	41978000	NaN	34.3617	NaN	4.0661	9.7074	15.6894	0.1939	0.1906	0.0515	35.7394	0	123357000	123357000	0	1446764000	1446764000	754285000	692479000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	800000	20000	320000	11270000	2150000	2400000	1470000	10000	460000	2290000	3320000	310000	90000	400000	5910000	40000	350000	3470000	1090000	0	0	4570000	97650000	56910000	8696000	5363000	17804000	184425000	166621000	82475000	84146000	8786000	0	31490000	0	40186000	43568000	0	0	82475000	392000	43960000	44312000	18223000	26089000	0	11689000	870000	10819000	42672000	0	40500000	42672000	0	NaN	10.2513	NaN	2.882	17.9765	0	0.3226	0	0	68.5676	0	567000	567000	11965000	138757000	126792000	90816000	35976000	1
0	1570000	670000	1220000	48100000	6010000	8620000	10000	4860000	100000	46330000	710000	20000	0	90000	7600000	150000	80000	440000	5700000	0	50000	130000	174130000	41670000	11681000	11139000	1637000	30000000	28363000	0	28363000	0	6115000	16638000	11805000	28319000	0	0	0	0	44000	44000	596524000	560242000	36282000	81912970	9438000	9438000	0	143078000	0	130000000	143078000	0	NaN	14.8521	NaN	6.7824	7.9509	8.991	2.3744	0.905	0.0595	58.0847	-81912970	742000	629000	14693000	200591000	185898000	0	185898000	0
1290000	0	0	130000	0	0	30000	120000	40000	0	20000	390000	0	30000	0	9120000	50000	0	10000	1470000	290000	0	0	12900000	-90000	4149000	3006000	0	19296000	19296000	2719000	16577000	0	600000	2897000	2897000	7046000	0	8200000	0	2719000	1331000	9531000	0	0	0	0	0	0	0	136424000	0	0	112817000	23607000	NaN	15.5072	NaN	0	18.737	15.1534	4.5244	0	0	46.078	0	5975000	3471000	0	52575000	52575000	10019000	42556000	2
10000	280000	430000	3910000	5910000	270000	14970000	-240000	-12000000	240000	-230000	2600000	10000	50000	490000	-6620000	110000	90000	3280000	390000	230000	110000	380000	98640000	83970000	646706000	118350000	0	26950486000	26950486000	14358880000	12591606000	1333799000	0	1733212000	0	2379918000	7719726000	2146035000	4081500000	10277380000	345927000	10211688000	0	0	0	0	3000	0	3000	13500073000	1309020000	0	3340718000	10159355000	NaN	0.8509	NaN	3.7869	2.5038	0.332	0	0.1733	0.1567	92.1964	0	380728000	231116000	0	24012306000	24012306000	10946170000	13066136000	2
680000	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	5070000	0	0	0	0	180000	0	0	55410000	49470000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2240000	80000	1990000	67580000	6220000	16820000	960000	20000	0	1980000	7640000	46780000	320000	4680000	3820000	0	190000	17610000	11660000	0	50000	6200000	247360000	50520000	65135000	2498000	8760000	186478000	177718000	71120000	106598000	5816000	0	38328000	0	103463000	0	620000	0	71120000	2515000	3135000	27016000	12115000	14901000	0	0	0	0	97850000	0	7500000	93971000	3879000	NaN	27.2644	NaN	0.3409	1.6982	0.1778	0.4054	2.1923	0.1442	67.7768	0	60810000	1324000	0	241535000	241535000	107041000	134494000	2
0	40000	8810000	13620000	51830000	7910000	27950000	60000	400000	50000	63570000	6840000	0	0	1470000	17020000	10000	5390000	38170000	7110000	0	0	9110000	308590000	49230000	18300000	16907000	18337000	57880000	39543000	0	39543000	0	3452000	21243000	18686000	39543000	0	0	0	0	0	0	72695000	72695000	0	459750020	124018000	124018000	0	83128000	0	0	83128000	0	NaN	17.1624	NaN	2.832	21.3887	11.9877	0.0437	1.9155	0.0995	44.5705	-459750020	16699000	16699000	8740000	152017000	143277000	0	143277000	0
0	0	0	40000	10920000	390000	-620000	0	20000	0	330000	90000	0	0	-30000	180000	0	0	0	0	0	0	0	11150000	-170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2730000	0	0	1320000	8700000	910000	1680000	880000	0	140000	1520000	6450000	0	260000	20000	49390000	7200000	0	4170000	3860000	70000	0	920000	95040000	4820000	6028000	6028000	0	50645000	50645000	0	50645000	0	0	2230000	2230000	8258000	0	0	0	0	42387000	42387000	2338123000	1988662000	349461000	0	0	0	0	0	0	0	0	0	NaN	11.7417	NaN	44.5922	6.073	2.5658	0	0	1.2668	33.7605	0	3178000	3178000	0	5341000	5341000	0	5341000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2180000	380000	0	920000	3080000	1280000	23190000	940000	1370000	70000	1020000	570000	0	60000	1010000	79010000	16470000	910000	2550000	2640000	400000	0	2360000	160840000	20430000	30831000	30831000	7686000	39913000	32227000	0	32227000	0	663000	1250000	1250000	32081000	0	146000	0	0	0	146000	15315000	15315000	0	0	0	0	0	142154000	0	28730000	142154000	0	NaN	6.4833	NaN	23.5645	25.8032	3.4582	1.6446	0.7593	0	38.2869	0	40109000	40109000	0	82049000	82049000	0	82049000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6830000	21370000	2750000	9020000	137760000	21640000	156930000	51930000	33530000	11790000	431630000	47980000	0	29370000	446460000	69660000	40000	410000	51970000	38680000	190000	23900000	45270000	1798790000	159680000	11961000	10816000	4955000	50586000	45631000	25000000	20631000	0	1752000	8670000	5317000	20631000	0	0	0	25000000	0	0	448306000	446613000	1693000	46081620	0	0	0	271963000	0	180000000	271963000	0	NaN	5.5465	NaN	1.4473	6.2719	10.3551	2.9381	0	0	73.4411	-75151620	32889000	28778000	10877000	288454000	277577000	0	277577000	0
0	9720000	1870000	2180000	121350000	400000	25640000	0	17950000	0	20020000	19370000	100000	70000	2100000	13020000	210000	0	27580000	530000	0	240000	310000	268160000	5500000	13072000	12786000	5739000	36037000	30298000	0	30298000	0	601000	17081000	10380000	30153000	0	145000	0	0	0	145000	340701000	340701000	0	31978090	1201000	1201000	0	44722000	0	0	44722000	0	NaN	9.6873	NaN	3.5333	0.9665	39.529	2.6151	0	0	43.6688	-184921090	14041000	14041000	15720000	132783000	117063000	0	117063000	0
140000	10000	440000	240000	17980000	0	1440000	0	0	10000	-230000	240000	10000	0	0	690000	10000	0	50000	310000	10000	0	0	21500000	150000	43050000	32387000	0	191158000	191158000	27535000	163623000	21532000	613000	34548000	3805000	77598000	0	82923000	0	27535000	3102000	86025000	0	0	0	0	0	0	0	242472000	41810000	0	229948000	12524000	NaN	53.952	NaN	2.2832	4.8419	14.5784	0.1848	0.3056	1.4728	22.3813	0	41168000	11157000	0	176771000	176771000	10523000	166248000	2
1240000	70000	70000	8540000	52140000	570000	24030000	7780000	420000	740000	5050000	50190000	20000	3080000	1640000	18810000	70000	1290000	16860000	15560000	140000	0	7650000	277110000	61150000	3677000	3677000	7335000	19292000	11957000	0	11957000	1605000	5330000	8280000	6273000	11957000	0	0	0	0	0	0	37003000	32028000	4975000	39486440	1778000	1735000	43000	75034000	0	32200000	75034000	0	NaN	1.9626	NaN	5.4244	14.5996	1.9025	1.0533	0.0746	5.4642	69.5188	-39486440	0	0	22466000	95403000	72937000	0	72937000	0
300000	10000	0	690000	380000	40000	4480000	25970000	2250000	-2120000	-2710000	-110000	0	0	0	54150000	190000	0	910000	300000	60000	80000	0	85970000	1100000	1245822000	403142000	0	5973286000	5973286000	1676177000	4297109000	125655000	0	170521000	5114000	1416343000	1327027000	1311067000	548917000	1127260000	242672000	2880766000	0	0	0	0	0	0	0	6160782000	0	0	1343263000	4817519000	NaN	4.2795	NaN	20.6614	4.0773	0.0726	0	0	0.0689	70.8403	0	1144399000	434881000	0	7792918000	7792918000	1500000000	6292918000	2
140000	560000	570000	670000	37350000	480000	18260000	1870000	5770000	7000000	3040000	3000000	0	280000	30000	3150000	250000	4350000	4780000	3410000	100000	880000	9420000	122390000	17030000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	30000	4140000	5270000	38880000	8940000	14860000	6790000	160000	0	34420000	590000	0	0	1320000	13290000	20000	4120000	1840000	2370000	0	0	70000	153380000	16270000	1193000	1193000	2341000	17308000	14967000	8016000	6951000	0	960000	5758000	4893000	6951000	0	0	0	8016000	0	0	68224000	68224000	0	23068410	49061000	49061000	0	108496000	0	38720000	108496000	0	NaN	21.4472	NaN	1.3865	0	20.2344	3.3726	0	0.9703	52.589	-23068410	3268000	3268000	21909000	169673000	147764000	0	147764000	0
