Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	150000	1290000	4140000	20290000	160000	1730000	0	9550000	0	5260000	3580000	50000	0	2940000	920000	0	0	60000	1090000	0	0	1060000	52270000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	20000	-180000	0	-1160000	0	0	0	0	-1780000	0	0	0	0	0	0	0	0	0	0	0	-3100000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	50000	42260000	0	-1480000	0	20000	0	-320000	500000	780000	0	30000	40000	0	0	0	0	30000	0	0	41910000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6890000	920000	1530000	56990000	3510000	24030000	2850000	100000	110000	8270000	4610000	20000	20000	200000	2170000	40000	120000	0	160000	0	10000	60000	113610000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	20000	880000	-670000	40000	160000	0	0	0	150000	8460000	0	0	0	3440000	750000	0	150000	0	0	0	0	13380000	0	2727000	2727000	550000	6601000	6051000	0	6051000	0	86000	3324000	2976000	6051000	0	0	0	0	0	0	459000	459000	0	0	0	0	0	16842000	0	0	16842000	0	2.2623	NaN	9.8311	0.7806	0	0.4045	3.6841	0	12.1011	67.1366	0	0	0	0	2842000	2842000	0	2842000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	1080000	1090000	26160000	1140000	6720000	140000	13330000	100000	4410000	30000	0	20000	980000	17340000	30000	0	2590000	380000	0	0	140000	57690000	-18000000	100296000	56758000	62364000	255200000	192836000	5196000	187640000	28606000	662000	67016000	21003000	167312000	1913000	4317000	0	5196000	14098000	20328000	273235000	227864000	45371000	0	20253000	20253000	0	256684000	75000000	0	207150000	49534000	1.6969	NaN	1.2083	5.6853	23.128	0.1574	0.2586	0.0144	0	67.3333	0	16270000	5494000	0	98927000	98927000	0	98927000	2
0	370000	4450000	1330000	34010000	400000	13520000	0	15780000	10000	136690000	110000	50000	0	14960000	2070000	10000	50000	1830000	100000	0	90000	740000	226570000	0	345981000	116182000	350387000	2369689000	2019302000	0	2019302000	233566000	0	698424000	34950000	1044405000	0	110389000	0	0	864508000	974897000	0	0	0	9758000	2114009000	219088000	1894921000	1567531000	89000000	0	1241576000	325955000	6.6334	NaN	15.5352	11.7693	7.9419	4.3598	0.0211	0.5104	1.0791	41.4541	-9758000	418555000	161334000	464568000	2109623000	1645055000	0	1645055000	2
0	150000	9690000	2960000	10520000	6020000	16010000	80000	13530000	50000	9560000	13140000	50000	0	10610000	25580000	2650000	110000	14520000	1560000	30000	0	3170000	152990000	13000000	114025000	43537000	2701000	1066854000	1064153000	60000000	1004153000	101052000	1126000	292965000	25894000	406990000	125656000	405181000	10000000	50000000	66326000	597163000	250834000	191796000	59038000	0	0	0	0	1742726000	81000000	0	664472000	1078254000	0.8215	NaN	1.7587	2.693	14.7062	0.2928	0.0219	0	0.6731	78.5751	-115250000	52736000	39537000	0	1798541000	1798541000	80000000	1718541000	2
90000	23380000	190000	17050000	196960000	7580000	397170000	30680000	12390000	2810000	283910000	8760000	370000	50000	16710000	125390000	1470000	0	22880000	3250000	0	0	2250000	1695340000	542000000	414220000	377733000	15452000	1085216000	1069764000	73000000	996764000	225267000	15841000	353556000	38816000	767776000	0	102193000	0	73000000	126795000	228988000	33914000	14382000	19532000	26807000	95281000	22805000	72476000	440307000	0	75000000	223047000	217260000	10.4572	NaN	18.2011	11.6323	6.3015	5.1765	0.0666	2.3019	1.5111	39.247	-26807000	134931000	134295000	0	895724000	895724000	76700000	819024000	1
1080000	10000	1030000	1380000	7450000	1130000	10160000	4640000	410000	590000	1790000	1690000	10000	110000	12740000	12410000	0	0	5870000	8810000	0	0	5030000	88340000	12000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159612000	0	54920000	159612000	0	0	NaN	0	0	0	45.5291	1.6182	0	0	48.9086	0	19111000	19111000	0	33319000	33319000	0	33319000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	220000	310000	26950000	3510000	3240000	6830000	10000	9670000	1030000	1010000	10000	0	30000	220000	40000	0	0	1810000	0	0	7160000	62080000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4740000	2450000	6650000	13380000	40700000	2390000	58300000	3520000	970000	6630000	7570000	21560000	110000	15890000	31670000	37330000	460000	560000	35440000	28420000	180000	0	35950000	414870000	60000000	2960000	2473000	0	52517000	52517000	0	52517000	0	15037000	41860000	24301000	44820000	0	2019000	0	0	5678000	7697000	4758951000	4536215000	222736000	18983000	88002000	71810000	16192000	69256000	0	0	54506000	14750000	1.8079	NaN	0.0539	0.1406	8.7974	59.6523	0.3338	0.0793	0.2165	27.5201	-18983000	3846000	3846000	0	179257000	179257000	0	179257000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1590000	3850000	8560000	0	1020000	0	80000	0	20650000	0	0	0	560000	390000	50000	0	100000	0	0	0	0	38850000	2000000	101307000	36070000	3589000	171547000	167958000	0	167958000	10435000	0	42027000	2919000	143334000	0	19451000	0	0	5173000	24624000	0	0	0	2091000	191244000	190449000	795000	174965000	10000000	0	123509000	51456000	7.0988	NaN	45.241	0.7786	8.6855	11.2571	0.0499	0.6712	5.9761	11.1922	-2091000	91051000	90021000	22774000	169190000	146416000	0	146416000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	300000	0	40000	21480000	3500000	15440000	0	130000	1440000	1950000	2870000	620000	40000	20000	4350000	40000	70000	5290000	1620000	0	0	590000	91790000	32000000	2657000	2657000	0	2771000	2771000	0	2771000	0	0	30000	0	2687000	0	0	0	0	84000	84000	77295000	77295000	0	4444000	34694000	34694000	0	180976000	0	154600000	180976000	0	2.7098	NaN	0	0	0	-0.0001	0	0.3131	0	79.2156	-4444000	19873000	19873000	76373000	172721000	96348000	0	96348000	1
50000	6320000	140000	14070000	24590000	280000	42400000	38980000	1060000	720000	12480000	38080000	0	510000	190000	70190000	4460000	0	17340000	1130000	170000	0	3760000	320920000	44000000	46533000	26581000	165633000	365534000	199901000	4000000	195901000	10906000	11754000	52035000	20262000	98568000	0	30202000	0	4000000	67131000	97333000	11401000	6884000	4517000	0	0	0	0	317347000	0	50900000	236014000	81333000	2.874	NaN	1.4053	12.676	6.6534	5.1176	0.835	0.2693	5.1333	63.1071	0	133634000	110631000	0	578669000	578669000	0	578669000	1
0	650000	1770000	9800000	38060000	1580000	15860000	2020000	880000	0	48630000	740000	0	110000	14830000	4430000	0	760000	220000	1000000	0	0	230000	163570000	22000000	18242000	16428000	10358000	102461000	92103000	0	92103000	0	3986000	33445000	14566000	51687000	0	10601000	0	0	29815000	40416000	461281000	397386000	63895000	6944000	23851000	23851000	0	135347000	0	95000000	135347000	0	0.6074	NaN	8.2665	2.6428	7.4094	22.8419	1.2124	0.3139	0.7416	51.5148	-6944000	18184000	13236000	32476000	264453000	231977000	0	231977000	0
0	-10000	180000	230000	1610000	-120000	3830000	180000	0	30000	620000	2430000	0	880000	290000	210000	70000	0	2170000	750000	40000	0	660000	19050000	5000000	6837000	6392000	6371000	19825000	13454000	0	13454000	0	1306000	6617000	3995000	13454000	0	0	0	0	0	0	920000	920000	0	0	0	0	0	21554000	0	0	21554000	0	0.1241	NaN	1.3231	0	21.6818	15.1954	0.1254	0	5.872	50.2594	0	841000	841000	0	23963000	23963000	0	23963000	0
0	40000	60000	170000	25850000	970000	1300000	1130000	270000	0	6030000	110000	0	20000	270000	7460000	30000	0	7970000	20000	0	16220000	5490000	84410000	11000000	824000	824000	1032000	5278000	4246000	0	4246000	0	1280000	3293000	2857000	4117000	0	0	0	0	129000	129000	162270000	162270000	0	0	308000	308000	0	39758000	0	14300000	39758000	0	0.3338	NaN	1.0181	0	24.248	20.5547	0	12.181	0	32.0596	0	0	0	6141000	36463000	30322000	0	30322000	0
0	10000	0	100000	2600000	10000	70000	0	11390000	30000	5180000	10000	0	0	0	20000	20000	0	0	0	0	0	0	20440000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	30000	1900000	0	30000	0	0	0	850000	-110000	0	80000	0	2700000	30000	0	170000	0	0	0	0	5680000	0	1968000	1711000	0	5036000	5036000	0	5036000	0	67000	2438000	2030000	4406000	0	119000	0	0	511000	630000	7747000	7329000	418000	1410000	0	0	0	12165000	0	0	8468000	3697000	0	NaN	1.6556	0	0	5.1532	2.0372	0	19.1805	69.8379	-7401000	10110000	2110000	0	14263000	14263000	0	14263000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5650000	2610000	5880000	26930000	1380000	31740000	10630000	23940000	100000	1550000	840000	0	100000	-2430000	49750000	960000	420000	16510000	15220000	160000	0	13600000	240540000	35000000	69514000	29901000	0	220109000	220109000	18229000	201880000	12237000	0	72738000	13834000	142252000	43966000	10401000	0	18229000	5261000	59628000	243137000	45365000	197772000	0	0	0	0	379856000	33000000	0	229856000	150000000	3.4869	NaN	1.3428	2.976	32.3603	0.0134	0.1223	0.3344	0	59.3639	0	74125000	56136000	0	360451000	360451000	0	360451000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	9310000	6510000	0	10580000	2920000	0	0	60000	150530000	0	0	0	9920000	80000	0	20000	1660000	0	0	30000	212620000	21000000	18941000	13425000	25580000	75971000	50391000	0	50391000	4765000	749000	27662000	12525000	46603000	0	2168000	0	0	1620000	3788000	107476000	67603000	39873000	1601000	0	0	0	83205000	0	3700000	83205000	0	1.5594	NaN	0.0485	0.077	21.3951	1.8313	0.2884	0.033	6.6799	63.5345	-1601000	12223000	12223000	24660000	89611000	64951000	0	64951000	1
10000	110000	100000	40000	830000	10000	1670000	0	0	0	0	120000	0	30000	0	1490000	0	0	140000	0	0	0	0	4550000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	630000	4920000	7460000	2200000	24060000	1370000	26670000	0	1210000	1860000	0	500000	3290000	42030000	730000	0	14330000	2000000	90000	0	1800000	163190000	28000000	96466000	53090000	8777000	359201000	350424000	63125000	287299000	49659000	1901000	144910000	19675000	241376000	30200000	2933000	0	63125000	12790000	45923000	186290000	119915000	66375000	799000	100049000	99182000	867000	443691000	0	54100000	435971000	7720000	2.9168	NaN	2.7256	8.8445	19.8396	1.2317	0.112	1.2502	0.7689	59.9153	-799000	80657000	71318000	0	660095000	660095000	106332000	553763000	1
0	6890000	1260000	380000	15550000	370000	-3760000	110000	460000	930000	2580000	1500000	60000	0	-2540000	-890000	20000	70000	600000	8930000	0	0	2990000	38510000	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	330000	2140000	31140000	42170000	2130000	5180000	10000	1990000	0	24840000	220000	0	70000	0	14080000	180000	480000	4130000	930000	20000	0	120000	218160000	88000000	3641000	3499000	1231000	18905000	17674000	0	17674000	0	4476000	14033000	14033000	17674000	0	0	0	0	0	0	2664000	2664000	0	0	0	0	0	162995000	0	33500000	162995000	0	0	NaN	3.0548	0	18.687	0	0	0	0	78.2582	0	7932000	7932000	21177000	119439000	98262000	0	98262000	0
50000	3450000	1490000	1940000	75050000	1870000	34120000	-1030000	160000	50000	11180000	6260000	30000	0	260000	24200000	11810000	10000	0	290000	0	10000	20000	172220000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
78550000	11100000	-4100000	18740000	15440000	8010000	115220000	1710000	42120000	360000	12560000	57220000	0	50000	-490000	496860000	15390000	0	-48780000	9160000	4230000	0	1310000	783660000	-51000000	1756122000	1206553000	0	13011486000	13011486000	7308639000	5702847000	1144486000	20387000	1670949000	43747000	3427071000	0	1383508000	308639000	7000000000	892268000	2275776000	32000	32000	0	0	0	0	0	3611888000	809600000	0	1834364000	1777524000	4.668	NaN	3.2615	32.8715	23.2261	1.0396	0.0526	0.8275	1.7823	27.3669	0	2372127000	1661277000	3029424000	22570588000	19541164000	13129188000	6411976000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14280000	-470000	-3330000	16830000	92770000	25230000	54990000	34350000	2640000	1040000	36400000	153960000	10000	480000	-4480000	491800000	110000	3280000	32820000	13810000	770000	0	25600000	1021890000	29000000	2915750000	2669067000	618208000	7589985000	6971777000	292500000	6679277000	820251000	250221000	1216672000	273599000	4132422000	2000000	1165311000	150000000	142500000	1379544000	2546855000	0	0	0	0	0	0	0	7754432000	1165000000	929440000	4129844000	3624588000	5.4258	NaN	1.8517	12.3718	12.9476	1.7211	0.2331	0.5632	4.0536	59.7303	0	1711392000	1466417000	0	7650975000	7650975000	1886209000	5764766000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
220000	7660000	0	140000	5890000	360000	56600000	0	290000	3610000	11120000	640000	160000	150000	20000	70250000	220000	280000	7790000	2240000	80000	0	3710000	171430000	0	4312710000	50354000	0	5256439000	5256439000	0	5256439000	28584000	0	86085000	0	4398795000	0	70066000	0	0	787578000	857644000	37672000	0	37672000	0	0	0	0	276503000	0	0	0	276503000	13.3933	NaN	2.4285	7.5385	5.0779	1.4318	0	0.7358	0	67.1889	0	227701000	222088000	0	924001000	924001000	0	924001000	2
1430000	2650000	70000	720000	25020000	1750000	64120000	0	500000	4840000	3350000	6310000	180000	180000	630000	800000	100000	140000	42830000	5150000	0	0	44570000	205340000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	250000	240000	9960000	50000	-70370000	0	20000	390000	4780000	20000	90000	0	30000	520000	0	0	2000000	0	0	0	0	1195990000	1248000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
