Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	30000	140000	19320000	8250000	0	5290000	0	40000	10000	4930000	5080000	NaN	20000	5180000	400000	100000	0	4620000	1140000	0	0	420000	121040000	66000000	190252000	22756000	78458000	469178000	390720000	5847000	384873000	78123000	0	126916000	11994000	317168000	0	10040000	0	5847000	57665000	67705000	214342000	142668000	71674000	7072000	95506000	92724000	2782000	337817000	60000000	0	280581000	57236000	2.4016	NaN	1.0048	7.6301	25.2531	2.6531	0.0162	0.004	4.0234	52.5238	-21242000	170851000	34049000	58810000	381675000	322865000	5847000	317018000	2
610000	-6830000	230000	3990000	40650000	20480000	63470000	0	1200000	750000	27560000	5470000	NaN	20000	5360000	126360000	40000	0	100000	60000	0	0	5200000	353720000	59000000	94669000	7749000	10201000	389182000	378981000	0	378981000	53757000	1315000	91751000	16291000	186420000	3835000	89580000	0	0	99146000	192561000	820513000	84712000	735801000	0	432924000	111335000	321589000	205016000	0	0	147719000	57297000	8.069	NaN	7.7113	15.342	9.247	8.4277	0.1809	0.7223	7.4482	41.1283	-529831000	230858000	229565000	31271000	462122000	430851000	0	430851000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	0	0	0	0	4900000	380000	0	0	80000	120000	NaN	0	0	1040000	0	0	1000000	0	0	0	0	9540000	2000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414429000	0	0	294502000	119927000	100	NaN	0	0	0	0	0	0	0	0	NaN	10227000	0	0	26678000	26678000	0	26678000	2
1700000	1960000	11110000	14140000	91740000	5030000	68000000	18790000	20000	20600000	40020000	47280000	NaN	610000	20300000	128670000	270000	80000	54240000	2600000	150000	0	28390000	611700000	56000000	40188000	23605000	82764000	409810000	327046000	60000000	267046000	97759000	6004000	133237000	9347000	173425000	0	77714000	0	60000000	15907000	93621000	263234000	71771000	191463000	29582000	0	0	0	289512000	0	176220000	259512000	30000000	1.6113	NaN	5.9352	12.8289	19.1579	5.6304	0.3183	6.8806	5.7079	32.1488	-29582000	195705000	121147000	0	500385000	500385000	60000000	440385000	0
0	0	0	0	0	0	0	90000	0	0	40000	0	NaN	0	280000	820000	0	80000	1100000	0	0	0	20000	3430000	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38276000	0	0	38276000	0	0	NaN	0	0	0	0	0	66.0394	0	33.9606	NaN	3794000	517000	0	3794000	3794000	0	3794000	0
7710000	850000	3630000	3330000	15690000	1470000	10160000	680000	0	950000	8680000	1670000	NaN	760000	330000	4710000	0	0	13640000	5290000	40000	0	18540000	111130000	13000000	0	0	11153000	11153000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328120000	327899000	221000	6608000	0	0	0	0	0	0	0	0	0	NaN	0.4426	0.602	0	86.3433	0	0	0	12.5989	-6608000	0	0	0	0	0	0	0	0
4420000	0	0	0	2690000	0	10000	0	0	0	0	2290000	NaN	0	0	13870000	40000	0	10000	0	1360000	0	0	24690000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
260000	4560000	270000	100000	0	0	16680000	-180000	110000	160000	3400000	0	NaN	0	20000	17620000	0	30000	0	0	0	0	30000	3060000	-40000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	30000	0	0	0	0	210000	0	0	10000	1110000	0	NaN	0	0	200000	0	0	0	0	0	0	0	1560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10570000	0	70000	1030000	3070000	2180000	7360000	10000	0	120000	8620000	50000	NaN	0	10000	24800000	10000	0	2270000	2850000	20000	0	15910000	79950000	1000000	2440000	2022000	0	5503000	5503000	0	5503000	0	504000	3063000	3063000	5503000	0	0	0	0	0	0	917000	917000	0	0	0	0	0	63817000	0	36000000	63817000	0	0	NaN	0.2336	1.3205	9.3793	78.8944	0.9647	0	0	9.2075	0	0	0	8254000	62711000	54457000	0	54457000	1
0	-6280000	1180000	970000	6220000	1020000	6560000	0	200000	240000	25110000	470000	NaN	20000	15060000	320000	0	110000	580000	1110000	0	0	2000000	67890000	13000000	19436000	10648000	0	39935000	39935000	0	39935000	4637000	0	13208000	3944000	32644000	0	0	0	0	7291000	7291000	55805000	8807000	46998000	0	0	0	0	87676000	0	0	87676000	0	3.7706	NaN	62.36	0.3221	7.3939	7.7188	0	0.1089	0.2952	17.0727	0	3393000	3393000	0	5965000	5965000	0	5965000	2
0	230000	1180000	1770000	5120000	1450000	3550000	470000	0	510000	560000	620000	NaN	40000	0	200000	30000	0	1590000	140000	0	0	3760000	31220000	10000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797817000	602841000	194976000	0	0	0	0	0	0	0	0	0	10.5703	NaN	1.0138	6.7783	21.3549	3.7417	1.4519	0	1.2303	52.4901	0	27000	27000	0	27000	27000	0	27000	0
0	100000	0	0	0	0	420000	0	20000	0	760000	0	NaN	0	110000	30000	0	0	0	0	0	0	30000	1470000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	2770000	990000	0	20000	0	0	0	10000000	1500000	NaN	0	0	510000	30000	0	180000	0	0	0	0	16000000	0	3274000	479000	0	7170000	7170000	0	7170000	0	0	3125000	2157000	6399000	0	771000	0	0	0	771000	350000	350000	0	0	0	0	0	7006000	0	0	7006000	0	4.1279	NaN	11.0066	3.5256	0	6.7373	0.4119	0.7615	22.0399	45.301	0	12149000	9066000	0	27997000	27997000	0	27997000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5600000	730000	860000	7590000	10540000	3940000	4040000	1560000	0	9570000	9180000	16260000	NaN	20000	5150000	96050000	2470000	0	10420000	13720000	40000	0	12110000	261850000	52000000	91306000	85268000	76629000	298739000	222110000	3282000	218828000	8280000	6118000	25391000	16736000	116697000	0	48650000	0	3282000	53481000	102131000	3525000	0	3525000	0	0	0	0	549150000	0	38640000	422367000	126783000	9.4696	NaN	2.6837	25.3544	16.5721	3.803	0.5114	0.6299	2.5663	36.7214	0	95300000	95095000	157765000	530817000	373052000	0	373052000	1
670000	0	350000	1940000	19870000	2060000	14760000	3430000	0	10000	7110000	10750000	NaN	4270000	240000	1650000	140000	0	1320000	2060000	0	0	6410000	89040000	12000000	6043000	1831000	0	20277000	20277000	0	20277000	0	759000	7209000	3142000	13252000	0	2174000	0	0	4851000	7025000	4816000	4343000	473000	0	0	0	0	178617000	0	9800000	48355000	130262000	0.0615	NaN	10.2673	0	8.128	38.6717	8.6272	0	1.2812	24.5444	0	41236000	23226000	7445000	86468000	79023000	0	79023000	1
30000	60000	200000	0	20860000	3640000	5300000	5830000	40000	210000	1020000	280000	NaN	30000	4900000	20000	60000	0	1200000	440000	0	0	24600000	93720000	25000000	0	0	0	2855000	2855000	0	2855000	0	0	0	0	0	0	0	0	0	2855000	2855000	0	0	0	0	0	0	0	155872000	60000000	0	125222000	30650000	0	NaN	0	0	0	0	0	65.2573	0	34.7427	NaN	9507000	9507000	24299000	33806000	9507000	0	9507000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	10000	0	0	22100000	3050000	6200000	7360000	0	290000	290000	60000	NaN	0	4890000	0	10000	110000	1500000	170000	0	0	10200000	80270000	24000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120340000	45000000	0	102715000	17625000	8.0828	NaN	0	0	0	26.254	0	0	0	52.5079	NaN	17599000	9319000	35445000	66603000	31158000	0	31158000	2
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	80000	0	0	0	0	0	40000	0	120000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	-750000	24950000	9150000	49620000	820000	90120000	3590000	164770000	550000	196020000	5910000	NaN	0	159220000	35830000	140000	0	-90000	30000	0	40000	10540000	783460000	33000000	360253000	45217000	142035000	1534843000	1392808000	8000000	1384808000	269245000	1118000	484463000	122827000	844716000	0	138213000	0	8000000	401879000	540092000	148290000	148290000	0	0	748442000	535704000	212738000	2089830000	275000000	0	1384127000	705703000	6.6716	NaN	24.38	3.6071	19.9049	6.0687	0.2359	0.1127	0.1528	31.7338	0	457864000	328108000	25913000	1938457000	1912544000	12000000	1900544000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	600000	0	0	0	100000	9700000	9000000	5000000	0	0	5000000	5000000	0	5000000	0	0	0	0	5000000	0	0	0	0	0	0	0	0	0	0	0	0	0	46680000	0	0	46680000	0	0	NaN	0	0	0	0	0	0	0	40.562	0	10618000	9854000	0	35128000	35128000	0	35128000	1
10000	780000	730000	960000	48990000	18730000	26760000	0	0	0	132000000	1170000	NaN	0	4540000	13840000	0	30000	780000	4180000	0	0	0	264500000	11000000	11378000	10771000	16247000	55500000	39253000	0	39253000	2860000	3803000	19516000	8561000	30894000	0	2085000	0	0	6274000	8359000	586093000	552064000	34029000	10687000	417000	0	417000	92857000	0	24100000	92857000	0	3.0332	NaN	15.24	6.9339	9.3302	11.6955	3.0739	1.1205	0.054	43.8576	-10687000	34122000	31459000	0	116495000	116495000	0	116495000	0
1770000	20000	0	310000	760000	0	170000	420000	0	0	30000	1040000	NaN	0	0	11160000	60000	0	0	0	30000	0	0	15770000	0	3349000	2640000	0	5241000	5241000	0	5241000	0	25000	1299000	1299000	4648000	0	0	0	0	593000	593000	0	0	0	0	0	0	0	57408000	0	10000000	55345000	2063000	5.9888	NaN	0	0	20.3814	36.1139	0	0	0	35.0711	0	3504000	3504000	0	20834000	20834000	0	20834000	2
100000	600000	1240000	4540000	7630000	210000	16530000	0	159830000	2070000	35110000	3180000	NaN	0	400000	60590000	80000	60000	4450000	320000	70000	0	410000	308420000	11000000	1013870000	31451000	895993000	13244631000	12348638000	2058000000	10290638000	981448000	0	1258718000	9829000	2272588000	4591737000	1725969000	150000000	1908000000	1700344000	8018050000	0	0	0	0	234441000	167830000	66611000	7595253000	1313000000	0	3330999000	4264254000	4.1275	NaN	3.5516	8.212	21.5983	0.2626	0	0.4382	1.1765	59.2895	-2339785000	1138159000	165158000	328348000	12745868000	12417520000	5113000000	7304520000	2
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	5270000	40000	0	0	0	40000	0	0	5350000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	410000	2160000	22900000	71120000	8750000	24090000	3080000	20000	40000	89660000	2260000	NaN	0	7070000	9980000	100000	360000	30800000	7500000	0	0	0	310300000	30000000	12291000	9299000	6471000	38174000	31703000	0	31703000	0	2972000	16834000	13235000	29125000	0	0	0	0	2578000	2578000	266121000	266121000	0	15638000	21084000	14719000	6365000	155545000	0	46400000	155545000	0	0.2154	NaN	32.246	1.3819	14.079	29.8681	0	1.7005	1.7962	17.5134	-15638000	75723000	75723000	14312000	176764000	162452000	0	162452000	0
0	70000	0	-20000	2360000	90000	-780000	0	40000	0	10000	430000	NaN	0	5840000	300000	0	0	80000	0	0	0	0	8420000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
510000	0	30000	130000	130000	1890000	3240000	0	0	480000	3330000	90000	NaN	0	170000	72060000	210000	10000	0	680000	0	0	100000	83060000	0	2166000	2166000	0	26270000	26270000	0	26270000	0	5361000	19293000	18740000	21459000	0	0	0	0	4811000	4811000	786910000	616543000	170367000	0	0	0	0	45240000	0	0	0	45240000	11.7863	NaN	1.3609	52.1908	7.2595	2.2811	0	0	1.3315	22.509	0	53367000	53367000	0	78169000	78169000	0	78169000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	50000	0	0	20000	10000	17520000	3020000	0	550000	430000	70000	NaN	0	0	43670000	480000	0	1780000	10000	40000	0	290000	67960000	0	0	0	0	56144000	56144000	0	56144000	0	0	0	0	0	0	40200000	0	0	15944000	56144000	6015000	750000	5265000	0	0	0	0	168169000	0	0	95519000	72650000	3.1348	NaN	0	30.39	9.395	1.6335	0	3.2562	0	47.9223	NaN	41713000	32175000	3522000	164438000	160916000	0	160916000	1
1600000	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	5090000	0	0	520000	0	10000	0	0	7220000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12720000	2310000	660000	28610000	89480000	18980000	36290000	26550000	10550000	22800000	80120000	40690000	NaN	190000	249940000	38690000	100000	220000	54180000	73110000	10000	161040000	97200000	1096440000	52000000	16335000	8394000	1719000	34336000	32617000	3000000	29617000	0	0	9793000	4348000	26128000	0	2210000	0	3000000	1279000	3489000	631467000	565318000	66149000	19119000	282968000	51233000	231735000	455965000	0	289300000	455965000	0	4.7366	NaN	9.643	1.8435	6.58	10.7737	1.1331	0	2.2076	57.8999	-19209000	38253000	38237000	64444000	265337000	200893000	4000000	196893000	0
0	130000	290000	480000	42940000	660000	19120000	550000	3340000	0	71860000	210000	NaN	0	4150000	6630000	80000	10000	4490000	1940000	0	0	520000	159400000	2000000	7024000	5473000	8371000	61120000	52749000	0	52749000	11855000	1072000	43634000	20068000	50658000	0	0	0	0	2091000	2091000	288069000	235981000	52088000	0	0	0	0	76837000	0	28700000	76837000	0	0.5258	NaN	6.9914	1.1717	3.2064	39.3825	2.0531	0	0.4705	34.1107	-3708000	21782000	21782000	11938000	145322000	133384000	0	133384000	0
3970000	10000	30000	180000	9510000	30000	-2980000	0	0	290000	31170000	1530000	NaN	0	10000	940000	0	70000	0	60000	0	0	410000	44230000	-1000000	49077000	28321000	0	127273000	127273000	15642000	111631000	21477000	348000	34821000	2597000	83898000	0	25400000	0	15642000	2333000	27733000	8039000	8039000	0	0	0	0	0	90416000	15000000	0	78947000	11469000	5.088	NaN	31.5237	1.8279	22.4366	16.5823	0	0.3942	3.4463	14.3809	0	47544000	46688000	0	126904000	126904000	40265000	86639000	2
3180000	20240000	2300000	9920000	55960000	1830000	43640000	3580000	940000	280000	15310000	39460000	NaN	120000	830000	23680000	110000	410000	10310000	4510000	0	20000	350000	263980000	27000000	14562000	5834000	19139000	71544000	52405000	2467000	49938000	8589000	3609000	21761000	4449000	36323000	0	8525000	0	2467000	5090000	13615000	3234000	2777000	457000	0	0	0	0	219769000	0	204200000	219769000	0	0.2632	NaN	2.2394	9.7347	22.0959	0.8039	0.0754	0.0837	12.1872	51.1519	0	7768000	7768000	0	158438000	158438000	0	158438000	0
20040000	-40070000	380000	8430000	2930000	180000	11000000	2500000	0	1180000	1430000	22350000	NaN	10000	960000	157120000	130000	0	1070000	80000	230000	0	8110000	198060000	0	209593000	136237000	0	3101690000	3101690000	579900000	2521790000	191180000	0	256937000	2047000	466530000	369399000	134422000	0	579900000	1551439000	2055260000	28000	28000	0	0	0	0	0	1699278000	235000000	0	839843000	859435000	4.0039	NaN	1.0418	35.428	24.9155	0.6238	0	2.6452	3.0486	27.6694	0	216044000	201825000	0	3577255000	3577255000	2150000000	1427255000	2
1180000	280000	360000	3580000	27400000	1070000	19660000	7370000	0	9730000	3730000	5490000	NaN	110000	840000	6130000	200000	1210000	2620000	12360000	30000	0	19170000	125520000	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	50000	4710000	11220000	43450000	6410000	33830000	15600000	3860000	350000	103080000	850000	NaN	0	18610000	21700000	250000	180000	10780000	770000	0	0	0	305700000	30000000	702000	230000	9466000	36255000	26789000	20000000	6789000	0	1813000	6087000	3905000	6789000	0	0	0	20000000	0	0	87149000	86630000	519000	0	0	0	0	105650000	0	35600000	105650000	0	0.5563	NaN	39.7639	4.1911	0.4336	15.8222	2.6114	0.6944	0.7673	31.9928	0	58422000	58422000	0	82460000	82460000	0	82460000	0
1580000	4070000	720000	2260000	51840000	20000	15170000	2140000	0	290000	18800000	21260000	NaN	170000	5470000	42550000	3340000	150000	3730000	250000	10000	0	70000	192890000	19000000	16592000	0	0	1878227000	1878227000	12000000	1866227000	293778000	1196000	316089000	1269000	332681000	0	1334454000	0	12000000	199092000	1533546000	1840495000	1331673000	508822000	0	327281000	276646000	50635000	1100536000	366000000	214847000	1100536000	0	13.6489	NaN	10.9378	11.3066	11.9868	3.1733	0	0.4797	10.3627	32.6518	-2197139000	0	0	0	534806000	534806000	4000000	530806000	1
