Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
20000	170000	440000	860000	15880000	340000	1540000	0	15350000	0	3240000	80000	NaN	0	5700000	950000	0	100000	810000	550000	0	0	3580000	49610000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	-40000	0	-660000	0	0	0	0	70000	NaN	0	0	0	0	0	0	0	0	0	0	-630000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	480000	110000	0	6350000	0	-1130000	0	0	0	1420000	850000	NaN	0	100000	120000	0	0	0	0	10000	0	0	14310000	6000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
170000	13890000	360000	900000	74490000	4750000	26800000	4120000	110000	0	6480000	4330000	NaN	0	240000	2570000	80000	130000	3230000	400000	0	0	590000	145640000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	30000	830000	13490000	0	270000	30000	0	0	1050000	-480000	NaN	0	0	7510000	40000	0	230000	0	0	0	20000	23020000	0	1535000	1535000	850000	4418000	3568000	0	3568000	0	63000	2033000	1985000	3568000	0	0	0	0	0	0	1797000	1797000	0	0	0	0	0	5072000	600000	600000	5072000	0	3.437	NaN	12.8151	1.0866	0	0.6482	4.2833	0	13.3411	60.7525	0	6031000	6031000	0	9512000	9512000	0	9512000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	1060000	210000	15030000	1550000	7860000	20000	7710000	410000	1880000	11420000	NaN	0	3100000	56620000	50000	0	2390000	360000	0	290000	1310000	96310000	-15000000	82256000	46639000	34016000	234186000	200170000	15855000	184315000	39569000	662000	79095000	20020000	161351000	0	2968000	0	15855000	19996000	22964000	320126000	260819000	59307000	354000	532000	532000	0	166732000	28000000	0	161045000	5687000	2.2163	NaN	1.4516	7.657	24.1524	0.1762	0.1497	0.0187	0	63.7109	-354000	30458000	17476000	0	195351000	195351000	0	195351000	2
0	2870000	6590000	1040000	18340000	670000	27100000	0	28770000	0	183870000	290000	NaN	0	17760000	2210000	80000	0	390000	160000	0	610000	2960000	293710000	0	217163000	42469000	170689000	2418773000	2248084000	0	2248084000	260300000	0	454118000	12637000	671281000	278103000	219625000	0	0	1079075000	1576803000	751000	0	751000	0	4404707000	529267000	3875440000	2426878000	280000000	0	1630443000	796435000	7.1439	NaN	16.9827	13.1258	7.9209	3.242	0.015	0.7071	0.9041	37.9562	0	664151000	500747000	474592000	4157423000	3682831000	0	3682831000	2
60000	240000	9790000	4270000	12000000	7580000	28070000	1250000	29410000	110000	8220000	1770000	NaN	0	2020000	36950000	240000	940000	12450000	880000	0	0	3680000	172930000	13000000	251707000	45861000	28890000	750070000	721180000	9880000	711300000	98076000	1126000	234627000	23181000	486334000	9544000	58918000	0	9880000	156504000	224966000	9575000	8089000	1486000	0	277000	277000	0	1161979000	312000000	0	1011979000	150000000	1.1406	NaN	2.313	4.0843	19.8144	0.3039	0.0341	0	0.6848	71.2056	-1180398000	140592000	127172000	0	1028065000	1028065000	210000000	818065000	2
5210000	27000000	650000	63190000	94260000	9890000	169790000	27200000	1360000	5140000	449130000	6190000	NaN	80000	22480000	242750000	230000	80000	23870000	1190000	0	2710000	7320000	1785720000	626000000	232158000	121004000	94466000	988208000	893742000	62000000	831742000	197807000	13937000	309837000	30123000	541995000	0	90824000	0	62000000	198923000	289747000	148378000	128129000	20249000	34709000	260013000	49734000	210279000	207091000	26700000	53300000	205714000	1377000	11.124	NaN	20.392	13.1021	7.2846	4.0127	0.0221	2.6558	1.4471	34.5225	-47307000	209456000	195275000	0	642273000	642273000	0	642273000	1
4880000	0	3100000	1150000	24830000	3710000	22130000	6880000	210000	680000	1960000	3670000	NaN	190000	16400000	660000	70000	130000	4350000	14130000	0	0	5360000	119490000	5000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110500000	0	0	110500000	0	0	NaN	0	0	0	33.7349	0	0	0	66.2651	0	1843000	1843000	0	7222000	7222000	0	7222000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	100000	0	1540000	16470000	2720000	6400000	2130000	10000	10680000	630000	1370000	NaN	0	60000	130000	100000	0	820000	2050000	0	0	9390000	54670000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7280000	2590000	3410000	4550000	80210000	7060000	75020000	4320000	210000	7650000	10630000	42430000	NaN	8200000	116120000	62490000	530000	290000	39520000	24610000	60000	0	39060000	606240000	70000000	3337000	2547000	0	91729000	91729000	0	91729000	4008000	12382000	40475000	22482000	43812000	0	39363000	0	0	8554000	47917000	3628429000	3456736000	171693000	7402000	22874000	11801000	11073000	169671000	0	142200000	169671000	0	2.3254	NaN	0.0648	0.4009	7.8484	57.5264	0.3637	0.1008	0.2143	28.9905	-7402000	22545000	22545000	0	231908000	231908000	0	231908000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2980000	770000	4300000	0	1750000	0	0	0	107270000	0	NaN	0	20290000	260000	100000	0	10000	0	0	280000	0	140010000	2000000	47506000	9981000	51534000	216360000	164826000	0	164826000	12028000	0	42505000	1661000	90011000	0	26065000	0	0	48750000	74815000	26146000	423000	25723000	40336000	253004000	249070000	3934000	89066000	0	0	89066000	0	8.4001	NaN	47.3896	0.8974	8.7863	8.6816	0.1596	0.7677	4.9554	11.5294	-41187000	71777000	62227000	56892000	278566000	221674000	0	221674000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	500000	50000	20000	24840000	1610000	10190000	0	0	100000	180000	2630000	NaN	90000	440000	100000	0	160000	9420000	2510000	0	40000	1590000	106470000	52000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211124000	202893000	8231000	0	0	0	0	90890000	0	75000000	90890000	0	0.1751	NaN	0	0	0	-0.0001	0	0.4318	0	75.3328	0	1823000	1823000	75786000	173668000	97882000	0	97882000	1
240000	1970000	80000	22680000	53840000	480000	43740000	35270000	-490000	740000	23430000	20930000	NaN	530000	1650000	122070000	280000	0	29490000	440000	130000	0	1170000	412670000	54000000	34474000	31790000	107508000	291784000	184276000	5000000	179276000	15004000	7828000	73177000	16669000	107651000	0	1883000	0	5000000	69742000	71625000	85780000	45232000	40548000	0	0	0	0	619832000	0	299300000	523120000	96712000	2.4105	NaN	1.8629	13.9781	6.3379	6.6097	0.7675	0.262	5.2421	59.8909	0	129894000	124109000	41572000	570019000	528447000	0	528447000	1
0	920000	5690000	4270000	65050000	1210000	15230000	3230000	4620000	50000	103690000	620000	NaN	70000	690000	50740000	0	600000	210000	160000	0	0	420000	285470000	28000000	69703000	58587000	8785000	128427000	119642000	0	119642000	0	2143000	35021000	25993000	104724000	0	0	0	0	14918000	14918000	371682000	313947000	57735000	52924000	94279000	92588000	1691000	214666000	0	42500000	171098000	43568000	0.772	NaN	9.5547	3.5424	7.9797	22.5924	1.0822	0.3463	0.8273	48.4267	-52924000	7942000	7942000	30747000	199970000	169223000	0	169223000	0
70000	10000	80000	410000	3340000	50000	6000000	420000	0	0	1890000	3620000	NaN	640000	360000	2290000	20000	0	1730000	450000	0	0	1110000	28490000	6000000	8472000	4364000	6227000	21728000	15501000	0	15501000	0	762000	6663000	3394000	15135000	0	0	0	0	366000	366000	2178000	2124000	54000	0	0	0	0	40295000	0	0	40295000	0	0.2566	NaN	2.9455	0	24.7418	14.8263	0	0.187	6.2912	43.5229	0	4000000	4000000	0	22965000	22965000	0	22965000	0
0	250000	270000	530000	12720000	13200000	1870000	1670000	1340000	0	8280000	10000	NaN	0	370000	11420000	50000	30000	10840000	0	0	13250000	7520000	89620000	6000000	384000	381000	1138000	9338000	8200000	0	8200000	0	942000	7562000	3701000	7946000	0	0	0	0	254000	254000	251331000	220530000	30801000	10990000	0	0	0	22000000	0	22000000	22000000	0	0.4058	NaN	1.432	0	25.6761	21.452	0	6.5914	0	38.3435	-10990000	1906000	1906000	2390000	23095000	20705000	0	20705000	0
0	10000	170000	160000	2370000	50000	70000	0	12200000	0	7970000	0	NaN	0	160000	770000	30000	30000	60000	0	0	0	0	24050000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	30000	3870000	0	170000	0	0	0	1090000	410000	NaN	0	0	3380000	30000	0	470000	0	40000	0	0	9490000	0	1095000	1051000	0	5641000	5641000	0	5641000	0	76000	2758000	2576000	3853000	0	242000	0	0	1546000	1788000	20791000	19728000	1063000	594000	0	0	0	17042000	0	0	17042000	0	0	NaN	1.815	0	0	0.8754	1.7794	0	33.6744	59.7018	-594000	1458000	1392000	0	4886000	4886000	0	4886000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	6410000	3250000	3210000	19430000	1220000	27500000	1660000	8260000	110000	3930000	290000	NaN	60000	-160000	37090000	400000	30000	13450000	11790000	60000	0	6130000	181180000	37000000	59148000	23022000	0	213160000	213160000	19000000	194160000	39539000	0	91590000	14112000	150738000	15206000	17280000	0	19000000	10936000	43422000	257370000	46096000	211274000	0	0	0	0	99377000	0	0	99377000	0	3.4062	NaN	2.3779	2.4541	36.1192	0.0201	0.1726	0.5358	0	54.8064	0	41334000	20884000	0	200437000	200437000	0	200437000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	100000	3530000	9050000	0	1610000	10000	0	0	50000	9380000	NaN	10000	0	440000	100000	0	10000	0	0	0	70000	32360000	8000000	15835000	5160000	23692000	74148000	50456000	0	50456000	5960000	678000	24238000	6324000	40073000	0	2409000	0	0	7974000	10383000	114452000	76172000	38280000	0	552000	274000	278000	44579000	0	22100000	35579000	9000000	2.5153	NaN	0.0792	0.2021	16.0817	1.9257	0.2277	0.0586	9.1147	64.9298	0	3976000	3026000	13594000	58790000	45196000	0	45196000	1
380000	50000	80000	0	2570000	0	2170000	0	10000	-140000	2350000	430000	NaN	0	70000	5820000	0	0	90000	20000	10000	0	180000	14090000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	50000	780000	5580000	17340000	9960000	14060000	820000	22850000	30000	10970000	1960000	NaN	170000	22290000	74790000	120000	0	20680000	900000	10000	0	950000	250320000	46000000	84330000	49642000	43680000	352062000	308382000	38863000	269519000	58278000	1572000	158313000	22128000	242643000	13410000	5984000	0	38863000	7482000	26876000	197354000	107539000	89815000	9979000	16539000	7380000	9159000	357744000	0	97100000	356092000	1652000	3.1688	NaN	2.4068	9.2161	29.8453	0.9742	0.2292	1.4397	0.5577	48.9451	-9979000	48511000	44925000	30861000	379415000	348554000	61699000	286855000	1
0	7740000	260000	40000	8150000	4820000	10980000	0	0	0	1480000	0	NaN	0	20000	430000	80000	50000	1980000	3490000	0	0	3690000	50210000	7000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1960000	5080000	18400000	85830000	4760000	6260000	10000	42100000	0	31090000	350000	NaN	50000	510000	9780000	100000	400000	3700000	1080000	0	300000	2160000	595920000	382000000	3300000	2720000	31988000	65661000	33673000	0	33673000	0	9714000	30373000	30373000	33673000	0	0	0	0	0	0	2148000	2148000	0	8255000	71019000	4067000	66952000	253552000	0	140000000	253552000	0	0	NaN	2.7585	0	19.7795	0	0	0	0	77.462	-8255000	749000	749000	24776000	128269000	103493000	0	103493000	0
210000	4400000	280000	2700000	-342920000	7210000	20880000	15070000	510000	90000	12300000	7910000	NaN	0	330000	11380000	50000	80000	6090000	710000	0	0	230000	-248490000	4000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
107880000	10560000	-1190000	15720000	25330000	13850000	4460000	2210000	44390000	780000	88360000	56210000	NaN	0	16630000	892420000	2590000	20000	-54500000	21150000	3280000	0	520000	1243670000	-7000000	1838110000	1269315000	0	10197975000	10197975000	4482500000	5715475000	954743000	20387000	1288652000	46141000	3126762000	0	1680615000	120000000	4362500000	908098000	2588713000	0	0	0	0	0	0	0	11003462000	1312000000	0	7123532000	3879930000	4.9292	NaN	3.6655	35.2712	27.1924	1.1003	0.0468	0.7344	0.8268	21.521	0	2477086000	1922593000	0	13633277000	13633277000	6963137000	6670140000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14500000	-990000	-3150000	20110000	65430000	22690000	167950000	26410000	1960000	1710000	4720000	142220000	NaN	610000	-4230000	506420000	50000	1770000	81800000	8200000	580000	0	51500000	1126260000	16000000	2372474000	2113041000	1726924000	8676279000	6949355000	156100000	6793255000	943412000	226317000	1512623000	244616000	3885097000	319962000	1806576000	0	156100000	781620000	2908158000	0	0	0	0	0	0	0	4913635000	442800000	984300000	3969207000	944428000	6.7231	NaN	2.1242	15.1354	14.6411	2.0088	0.2481	0.9214	4.6804	51.9756	0	900471000	829637000	0	7146627000	7146627000	1179000000	5967627000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10710000	80000	290000	4010000	60000	68070000	0	0	2200000	8860000	0	NaN	0	80000	58140000	50000	0	4210000	480000	0	0	5700000	162940000	0	3456067000	20067000	0	4119589000	4119589000	0	4119589000	5586000	0	41177000	0	3497244000	0	1126000	0	0	621219000	622345000	48338000	0	48338000	0	0	0	0	1978336000	0	0	458522000	1519814000	16.0049	NaN	2.5175	4.8758	2.0913	0.9171	0	0.5809	0	71.5232	0	270229000	270229000	0	979034000	979034000	0	979034000	2
220000	2050000	550000	1530000	15920000	0	22690000	0	240000	3080000	1260000	6700000	NaN	160000	70000	50000	90000	160000	34870000	3700000	70000	0	28460000	254870000	133000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
140000	740000	480000	0	4560000	990000	-20390000	0	110000	10000	10240000	20000	NaN	0	500000	2050000	0	0	7800000	0	0	0	200000	335450000	328000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
