Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
240230000	2640000	10340000	37280000	137240000	1800000	50390000	6420000	3920000	5310000	-55670000	101560000	570000	640000	-25310000	-90250000	18900000	1190000	75620000	10260000	8760000	2260000	23900000	758100000	190100000	3389312000	2126981000	8037122000	24463485000	16426363000	9501080000	6925283000	1402543000	27049000	1975898000	48008000	5365210000	251824000	982038000	256810000	9244270000	326211000	1560073000	0	0	0	0	0	0	0	4726579000	610000000	139417000	2483968000	2242611000	NaN	14.4245	NaN	34.0036	3.4135	1.0147	0.3091	0.5751	1.9898	44.2697	-92259000	1921862000	1785688000	0	18472094000	18472094000	11351049000	7121045000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
980000	1720000	4520000	25460000	209740000	20320000	55700000	-8540000	8910000	3910000	4280000	349300000	40000	5920000	2400000	29530000	680000	2050000	13050000	18250000	940000	390000	17060000	863450000	96840000	1433202000	1245594000	0	12412202000	12412202000	7616540000	4795662000	259172000	653226000	1154803000	665431000	2588005000	1597000000	588741000	56978000	7559562000	21916000	2207657000	0	0	0	0	0	0	0	6554650000	0	800455000	3856645000	2698005000	NaN	7.0371	NaN	20.2537	0.9023	0.3818	1.9105	0.292	3.1156	66.107	0	990906000	976649000	0	32443325000	32443325000	24065723000	8377602000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3400000	0	0	20140000	530000	38380000	50000	12370000	1480000	15400000	0	380000	0	110000	-7350000	600000	0	1020000	2640000	0	0	30000	91480000	2300000	199377000	113815000	0	1717845000	1717845000	0	1717845000	66369000	0	75369000	0	274746000	0	689266000	0	0	753833000	1443099000	0	0	0	0	0	0	0	796673000	0	0	3305000	793368000	NaN	55.9291	NaN	6.8041	0	0.1882	0	3.6465	0.0694	33.3627	0	260764000	159062000	0	1724065000	1724065000	0	1724065000	2
274610000	231930000	450000	17720000	218310000	2130000	388170000	27820000	192170000	1770000	790700000	203000000	520000	1730000	485180000	780810000	57090000	130000	3190000	22610000	2600000	520000	278250000	8763230000	4781820000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
110000	10000	2930000	3300000	32850000	20000	-7610000	0	70000	0	-1310000	14480000	10000	0	-3340000	-16230000	150000	0	-2980000	350000	60000	0	110000	32360000	9380000	109083000	76304000	0	311992000	311992000	8552000	303440000	43220000	0	136836000	13441000	245919000	0	43853000	0	8552000	13668000	57521000	218944000	99018000	119926000	1977000	0	0	0	885645000	29300000	0	319106000	566539000	NaN	20.435	NaN	2.7737	4.2282	1.0632	0.1386	0	1.3642	69.9971	-1977000	152696000	146497000	0	1215910000	1215910000	430000000	785910000	2
0	70000	-50000	5510000	50230000	2330000	17180000	1400000	8020000	390000	-3510000	850000	1380000	250000	9560000	-15580000	3230000	0	260000	3840000	0	0	430000	415290000	329500000	171920000	121070000	88408000	440918000	352510000	0	352510000	77814000	2554000	168495000	53839000	340415000	1417000	64000	0	0	10614000	12095000	36274000	36274000	0	0	134890000	115886000	19004000	158583000	0	0	149291000	9292000	NaN	23.2884	NaN	18.349	4.9058	17.3836	0.2238	0.7006	9.2747	25.8741	0	82662000	82263000	0	276994000	276994000	0	276994000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	160000	0	70000	12350000	180000	11300000	240000	540000	100000	2960000	170000	150000	0	30000	24870000	2640000	0	250000	2630000	0	0	860000	111000000	51500000	39951000	26832000	0	12171527000	12171527000	11949419000	222108000	129821000	0	159851000	2353000	199802000	0	22306000	0	11949419000	0	22306000	0	0	0	0	0	0	0	30000000	30000000	0	30000000	0	NaN	2.0519	NaN	34.9045	6.5734	1.8617	1.099	0	0	53.5095	0	70503000	70503000	0	37915841000	37915841000	37739279000	176562000	2
1260000	2740000	5390000	24210000	57400000	2470000	45410000	43660000	8190000	11200000	20080000	107800000	180000	15150000	-7880000	105100000	15470000	910000	26280000	12340000	1310000	0	51940000	832990000	282380000	37708000	34387000	13556000	333634000	320078000	0	320078000	4000	59857000	220149000	70192000	257857000	0	60580000	0	0	1641000	62221000	333645000	124936000	208709000	5000000	66529000	66359000	170000	574574000	0	285681000	574574000	0	NaN	18.8935	NaN	18.641	4.0121	7.5132	1.401	0.1128	0.6691	48.7573	-5000000	48491000	48482000	0	125898000	125898000	0	125898000	0
0	220000	190000	120000	11980000	16540000	17880000	450000	50000	730000	1060000	11190000	10000	10000	10000	17220000	610000	0	120000	2260000	190000	0	4980000	136140000	50320000	0	0	27387000	65076000	37689000	17672000	20017000	0	6244000	20017000	10566000	20017000	0	0	0	17672000	0	0	6020000	6020000	0	0	0	0	0	16204000	0	0	16204000	0	NaN	3.4791	NaN	12.4727	8.3641	6.856	1.7984	0	0	67.0297	0	14521000	14521000	3737000	242935000	239198000	151746000	87452000	0
33100000	20000	11960000	8100000	28770000	2900000	27640000	11430000	1970000	4030000	29770000	22300000	0	4210000	130000	106250000	13830000	200000	2020000	3140000	3340000	20000	17110000	390110000	57870000	6406000	5873000	0	15262000	15262000	0	15262000	0	3567000	8856000	8856000	15262000	0	0	0	0	0	0	1508097000	1508097000	0	22332000	0	0	0	148912000	0	0	148912000	0	NaN	0.8148	NaN	1.2107	5.7058	48.5059	4.7551	0	0	39.0077	-105950620	73985000	73985000	0	153203000	153203000	0	153203000	0
6710000	0	0	0	4900000	0	10000	0	0	0	0	90000	10000	0	0	9880000	110000	0	0	0	2080000	0	0	24560000	770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12770000	0	6720000	2880000	8810000	4500000	18340000	1530000	0	2390000	22910000	280000	0	2430000	0	64050000	13550000	6800000	80000	11410000	2520000	0	23730000	209970000	4270000	4541000	4541000	3256000	133538000	130282000	100890000	29392000	0	9245000	24851000	24851000	29392000	0	0	0	100890000	0	0	0	0	0	0	0	0	0	15578000	0	0	15578000	0	NaN	0	NaN	0	25.564	0	5.0794	0	0	69.3566	0	13728000	13728000	0	490943000	490943000	366200000	124743000	1
10560000	1390000	2340000	16410000	211430000	13010000	28930000	5610000	15050000	5230000	74270000	6920000	12450000	2040000	44260000	5250000	680000	1430000	13360000	27790000	810000	430000	9680000	600700000	91370000	74051000	71732000	0	3004405000	3004405000	206000000	2798405000	89651000	0	158376000	22861000	232427000	2507212000	58266000	206000000	0	500000	2565978000	0	0	0	0	0	0	0	3807844000	0	0	247529000	3560315000	NaN	9.9471	NaN	0.1179	0.9937	3.6377	0.0294	0	0	85.2742	0	25283000	25012000	0	3816939000	3816939000	0	3816939000	2
0	0	1230000	1590000	44240000	5980000	8960000	5670000	1260000	1340000	2050000	15270000	70000	7270000	0	17400000	10000	110000	6530000	8940000	0	180000	15180000	231670000	88390000	0	0	720000	736000	16000	0	16000	0	0	16000	0	16000	0	0	0	0	0	0	1339826000	1141172000	198654000	0	0	0	0	5017000	0	0	5017000	0	NaN	12.6652	NaN	6.3997	20.4735	5.0385	1.43	0	1.1506	52.8425	0	0	0	0	0	0	0	0	0
0	110000	0	0	810000	0	3860000	0	40000	0	2420000	0	380000	0	1380000	40000	60000	0	0	80000	0	0	0	34290000	25110000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	0	0	200000	-910000	0	10000	0	10000	0	-140000	0	10000	210000	0	1950000	10000	0	0	0	110000	0	0	1530000	50000	3404000	3098000	0	17828000	17828000	0	17828000	1115000	351000	8377000	3833000	11781000	0	6047000	0	0	0	6047000	0	0	0	0	0	0	0	4444000	0	0	0	4444000	NaN	6.9813	NaN	0	4.0207	19.7012	4.1156	0	0.0336	65.1476	0	4129000	4129000	0	25764000	25764000	0	25764000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22960000	5720000	770000	15360000	24530000	6690000	63940000	38180000	7150000	4620000	-700000	6860000	2450000	380000	2460000	202630000	22650000	1040000	14950000	37290000	1470000	1200000	20560000	532340000	29180000	300030000	240947000	153563000	660950000	507387000	26000000	481387000	0	43109000	99536000	94379000	399566000	0	45042000	0	26000000	36779000	81821000	0	0	0	0	0	0	0	1208339000	0	100274000	1033270000	175069000	NaN	9.0816	NaN	29.0488	14.359	2.9685	3.3248	0	0.0906	41.1267	0	439000000	422426000	0	1049226000	1049226000	131000000	918226000	1
260000	0	0	910000	4030000	680000	6550000	340000	0	0	-1150000	7580000	0	13910000	0	4760000	0	0	90000	1250000	10000	0	40000	42490000	3230000	8151000	6727000	515000	36109000	35594000	0	35594000	3600000	5307000	19369000	11130000	27520000	0	7984000	0	0	90000	8074000	0	0	0	0	0	0	0	21463000	0	17763000	21463000	0	NaN	9.7664	NaN	0	6.423	34.7121	6.579	0	0.7276	41.7919	-18281000	398000	398000	0	28561000	28561000	0	28561000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157350000	456000	0	3736728000	3736728000	3463910000	272818000	19053000	0	51701000	1256000	209051000	0	15996000	0	3463910000	47771000	63767000	0	0	0	0	0	0	0	2512696000	0	0	1400000	2511296000	NaN	96.4282	NaN	0	0	0.3404	0	0	0	3.2314	0	0	0	0	9399905000	9399905000	6860378000	2539527000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	462000	388000	0	2541928000	2541928000	2506642000	35286000	19268000	0	32032000	0	32494000	0	0	6151000	2500491000	2792000	2792000	0	0	0	0	0	0	0	3360000	0	0	3360000	0	NaN	90.5611	NaN	0	0.3334	0.0051	0	0.1652	0	8.9352	0	0	0	0	6861569000	6861569000	6736704000	124865000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	620000	10260000	7180000	338700000	5360000	104490000	530000	73250000	230000	301410000	0	80000	170000	4880000	61130000	2400000	1350000	390000	140000	0	230000	1520000	907790000	-6530000	472442000	415553000	0	2783866000	2783866000	1225796000	1558070000	329942000	1354000	590623000	76618000	1063065000	0	371967000	0	1225796000	123038000	495005000	3620000	3620000	0	0	0	0	0	2842352000	340000000	0	2173692000	668660000	NaN	47.2346	NaN	5.0156	4.4259	23.3952	0.2238	0.0756	0.0345	19.5948	0	501020000	449405000	0	2425681000	2425681000	575341000	1850340000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1960000	110000	230000	26220000	6010000	9420000	410000	10000	820000	6630000	3420000	2510000	60000	110000	6110000	0	200000	7000000	2740000	0	0	11860000	109720000	23890000	22144000	4690000	24158000	258393000	234235000	181431000	52804000	13884000	0	22581000	0	44725000	6349000	836000	0	181431000	894000	8079000	72414000	119000	72295000	0	48489000	47231000	1258000	40439000	0	27049000	40439000	0	NaN	8.1266	NaN	3.0191	15.6457	0.1411	3.898	0	0	69.1695	0	2711000	2711000	63874000	414896000	351022000	319777000	31245000	1
0	90000	1090000	1670000	162350000	7490000	11160000	30000	160000	40000	103820000	5120000	0	70000	480000	39240000	50000	100000	160000	16100000	0	0	13070000	423420000	61130000	14196000	924000	0	36146000	36146000	0	36146000	0	6601000	18642000	14704000	32838000	0	3198000	0	0	110000	3308000	222967000	217279000	5688000	12126000	9731000	9731000	0	283704000	0	108076000	283704000	0	NaN	5.7609	NaN	0.0284	0.4265	11.8876	25.7805	0.3934	0	55.7227	-2472642650	23885000	23885000	11559000	291196000	279637000	0	279637000	0
3320000	10000	1000000	1920000	9790000	120000	0	0	190000	80000	2480000	0	10000	10000	0	4810000	60000	0	0	980000	320000	380000	0	25850000	370000	13863000	6991000	0	41743000	41743000	16290000	25453000	0	1081000	4129000	3826000	17992000	0	7461000	0	16290000	0	7461000	0	0	0	0	0	0	0	144418000	0	7280000	124418000	20000000	NaN	14.7022	NaN	0	8.5917	17.4999	7.2248	0	0	51.9814	0	10732000	10732000	0	209081000	209081000	141990000	67091000	2
60000	270000	290000	6790000	17310000	790000	25760000	-80000	-23100000	450000	22240000	0	80000	120000	20000	21400000	330000	0	-150000	0	220000	110000	120000	226550000	153520000	527200000	164401000	0	42433807000	42433807000	10863608000	31570199000	6100429000	0	10420341000	0	10947541000	15002750000	5413839000	4703095000	6160513000	206069000	20622658000	0	0	0	0	0	0	0	14973624000	1258020000	0	1692673000	13280951000	NaN	1.3308	NaN	0.9878	0.4945	0.0001	0	0.183	0.0954	96.9084	0	256996000	144094000	0	29482957000	29482957000	14506340000	14976617000	2
810000	0	0	0	40000	0	0	0	0	0	0	0	10000	0	0	3120000	0	0	0	10000	80000	0	0	55070000	51000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	4640000	110000	90000	58710000	6030000	17210000	180000	3820000	300000	3310000	630000	1680000	20000	7160000	9460000	0	70000	11370000	12420000	0	0	13380000	189740000	39150000	42969000	3096000	9553000	439079000	429526000	122574000	306952000	11711000	3665000	35835000	4316000	78804000	0	226661000	0	122574000	1487000	228148000	48649000	0	48649000	0	0	0	0	137431000	64276000	0	83362000	54069000	NaN	52.2586	NaN	0.4619	0.7524	0.072	1.0548	0.5346	0.07	44.7957	0	12405000	12405000	0	400611000	400611000	288662000	111949000	2
0	10000	13260000	27340000	126660000	10270000	40150000	790000	8650000	190000	81620000	4120000	10000	90000	2220000	26740000	10000	9450000	66120000	17010000	0	0	25390000	525100000	65000000	19643000	19316000	0	58299000	58299000	0	58299000	0	4642000	38656000	36778000	58299000	0	0	0	0	0	0	90804000	90804000	0	6868000	0	0	0	336900000	0	122591000	336900000	0	NaN	19.8208	NaN	3.8293	7.4458	29.2074	6.2802	3.4498	0.1685	29.7982	-1897425680	34925000	34925000	5880000	151357000	145477000	0	145477000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6470000	40000	80000	140000	11100000	2360000	5460000	2840000	0	2660000	1490000	13470000	0	1700000	0	30840000	8530000	310000	660000	8050000	650000	60000	3760000	111610000	10940000	6103000	6103000	0	9389000	9389000	0	9389000	0	0	2176000	2176000	8279000	0	0	0	0	1110000	1110000	3127833000	2712905000	414928000	0	0	0	0	0	0	0	0	0	NaN	11.8734	NaN	44.5212	5.7944	2.9889	0	0	1.5468	33.2753	0	6000	6000	0	6000	6000	0	6000	0
0	3340000	0	0	18130000	1360000	0	50000	60000	0	3630000	0	1330000	0	23320000	170000	20000	2430000	0	0	0	0	2350000	78460000	22270000	3695000	3695000	0	12740000	12740000	339000	12401000	7804000	0	8306000	0	12001000	0	400000	0	339000	0	400000	0	0	0	0	0	0	0	63705000	0	0	60494000	3211000	NaN	44.3622	NaN	0.0456	0	0.0726	2.9489	1.7808	0.1422	50.6477	-172000	42566000	42566000	0	87914000	87914000	2260000	85654000	2
