Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
30000	120000	380000	8880000	15220000	1180000	1660000	160000	13860000	90000	2210000	12680000	150000	0	2610000	8700000	0	210000	1980000	880000	0	0	1050000	72050000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	10000	1760000	0	-1000000	0	0	0	0	-540000	0	0	0	0	0	0	0	0	0	0	0	230000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	30000	18230000	0	100000	0	0	0	-2350000	500000	890000	0	30000	10000	0	0	0	0	30000	0	0	31250000	13780000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3820000	0	1070000	396280000	1070000	13250000	2380000	300000	0	21150000	2560000	150000	0	610000	1850000	0	100000	70000	140000	0	0	380000	445190000	10000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	770000	11570000	50000	0	0	0	0	-240000	3470000	0	0	200000	1220000	20000	0	210000	0	0	0	0	17330000	60000	2868000	2868000	217000	6930000	6713000	0	6713000	0	112000	3845000	3394000	6713000	0	0	0	0	0	0	433000	433000	0	0	0	0	0	18732000	3130000	3100000	18732000	0	2.0144	NaN	9.3019	0.7533	0.3945	0.2738	3.4927	0	9.3669	70.8427	0	4952000	4952000	0	8609000	8609000	0	8609000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	1010000	190000	37880000	1270000	8490000	200000	26310000	140000	3200000	380000	0	30000	0	18270000	220000	0	2460000	760000	0	0	80000	98470000	-2430000	79718000	41293000	28673000	181410000	152737000	0	152737000	23631000	662000	59415000	17387000	139133000	3827000	3801000	0	0	5976000	13604000	285964000	229796000	56168000	0	30046000	30046000	0	764234000	144110000	0	448978000	315256000	1.7957	NaN	1.186	6.2112	18.4961	0.1399	0.2708	0.0145	0	71.1106	0	29803000	12844000	53864000	186774000	132910000	0	132910000	2
0	880000	3900000	590000	244820000	790000	4640000	0	14710000	0	115850000	160000	150000	0	3810000	-1970000	20000	0	570000	1450000	0	80000	2810000	393260000	0	565035000	144605000	435200000	3139262000	2704062000	0	2704062000	208060000	0	411634000	39209000	976669000	0	477097000	0	0	1250296000	1727393000	0	0	0	0	542495000	81041000	461454000	945726000	150000000	0	452108000	493618000	6.6651	NaN	15.125	12.0584	1.8256	4.6114	0.0379	0.4075	0.9971	44.7997	0	121678000	81124000	343645000	1458412000	1114767000	0	1114767000	2
0	410000	8070000	3090000	13830000	6390000	10700000	2820000	18430000	170000	7140000	3760000	60000	0	20290000	49410000	40000	210000	14310000	2600000	0	0	2910000	169050000	4410000	202913000	49632000	67093000	837111000	770018000	130000000	640018000	78753000	1126000	242415000	22250000	445328000	9552000	126833000	0	130000000	58305000	194690000	279641000	200503000	79138000	0	0	0	0	779967000	111000000	0	580803000	199164000	0.7561	NaN	1.7231	3.4517	8.1141	0.2814	0.0211	0	0.5887	84.4926	0	124510000	119031000	0	698419000	698419000	0	698419000	2
12730000	26190000	120000	14730000	189820000	11730000	111900000	32080000	3580000	2360000	308040000	12230000	1510000	30000	13250000	85260000	760000	0	24070000	1610000	0	0	1050000	1663050000	810000000	414170000	380351000	0	962467000	962467000	31750000	930717000	114481000	17471000	293246000	53756000	707416000	0	133091000	0	31750000	90210000	223301000	27660000	6469000	21191000	16721000	44461000	23795000	20666000	295618000	140000000	145000000	295618000	0	10.8679	NaN	18.2649	12.4835	6.5615	5.583	0.087	2.3097	1.3692	37.2361	-16721000	157119000	157035000	0	748682000	748682000	278800000	469882000	1
370000	20000	550000	800000	5870000	1320000	5380000	11320000	480000	410000	1150000	1810000	0	240000	24590000	15550000	0	0	5310000	5390000	0	0	2800000	103560000	20200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97000000	0	53000000	97000000	0	0	NaN	0	0	0	49.7164	1.4055	0	0	45.718	0	35972000	33972000	0	67278000	67278000	0	67278000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	50000	0	790000	48020000	2930000	4910000	9610000	20000	6500000	1880000	530000	0	0	0	280000	0	0	0	2710000	0	0	5660000	83890000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3800000	3210000	7900000	10850000	115010000	4550000	63490000	3110000	330000	7000000	10520000	13030000	240000	16710000	46220000	26080000	540000	250000	36840000	26720000	60000	0	30940000	480630000	53230000	11223000	10980000	3832000	68648000	64816000	0	64816000	0	17703000	45663000	27439000	56886000	0	5046000	0	0	2884000	7930000	5195441000	4968101000	227340000	5776000	22212000	13993000	8219000	1032118000	0	769200000	1032118000	0	1.8602	NaN	0.0563	0.1518	9.1555	58.5762	0.3407	0.0802	0.2082	28.039	-5776000	4726000	4726000	20006000	161952000	141946000	0	141946000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	170000	1690000	6060000	0	870000	0	290000	0	31630000	0	0	0	560000	280000	20000	0	0	10000	0	0	0	43440000	1860000	72126000	27080000	22634000	134787000	112153000	0	112153000	9154000	0	22896000	1012000	95022000	0	15088000	0	0	2043000	17131000	84646000	83456000	1190000	0	81804000	81804000	0	81474000	5000000	0	23585000	57889000	6.6629	NaN	45.6032	0.8052	6.7281	11.4063	0.0738	0.6731	5.7947	11.9735	0	13581000	11692000	0	47196000	47196000	0	47196000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	370000	0	150000	24160000	4880000	23230000	0	90000	1120000	920000	1810000	3930000	0	860000	4590000	0	0	10960000	2260000	0	60000	1270000	102690000	22030000	19678000	0	942000	149537000	148595000	0	148595000	0	0	128917000	0	148595000	0	0	0	0	0	0	59035000	59035000	0	0	0	0	0	311894000	0	26790000	311894000	0	3.7601	NaN	0	0	0	-1.42109E-14	0.0883	0.3026	0	78.9156	0	48364000	48364000	37651000	278785000	241134000	6720000	234414000	1
50000	4590000	300000	17010000	32510000	470000	32050000	35270000	8280000	700000	4570000	64630000	30000	210000	-510000	149000000	190000	0	21750000	1110000	70000	0	650000	407240000	34310000	47015000	24090000	138770000	326147000	187377000	4000000	183377000	4120000	16425000	53136000	26054000	100151000	0	30424000	0	4000000	52802000	83226000	22646000	14961000	7685000	0	0	0	0	315145000	0	147200000	212008000	103137000	2.3025	NaN	1.3592	14.7734	6.4133	4.4783	0.8006	0.2164	4.0634	63.9551	-12280000	128265000	111227000	111527000	655467000	543940000	0	543940000	1
0	640000	1130000	10700000	49810000	360000	18100000	200000	20000	500000	54770000	480000	0	100000	3580000	42300000	0	690000	90000	70000	0	0	920000	198300000	13840000	17842000	17285000	9427000	105521000	96094000	0	96094000	0	5091000	61119000	15190000	78961000	0	16900000	0	0	233000	17133000	455764000	440436000	15328000	4877000	14784000	14784000	0	23729000	0	4100000	23729000	0	0.606	NaN	7.9444	2.7457	7.5916	22.3038	1.5128	0.2578	0.6204	51.859	-134877000	11304000	8209000	32020000	185065000	153045000	0	153045000	0
0	10000	90000	260000	7990000	30000	3620000	500000	0	10000	550000	1490000	0	690000	470000	580000	0	0	460000	-150000	50000	0	660000	21450000	4140000	6230000	6230000	4890000	19462000	14572000	0	14572000	0	1407000	8342000	6006000	14572000	0	0	0	0	0	0	684000	684000	0	0	0	0	0	59800000	0	38000000	59800000	0	0.1229	NaN	0.67	0	21.4525	15.6648	0.1432	0	5.2862	50.4052	0	1870000	1870000	4661000	20881000	16220000	0	16220000	0
0	30000	390000	350000	9110000	5640000	3030000	700000	750000	0	4360000	0	40000	20000	180000	11600000	10000	0	7130000	310000	0	10760000	9180000	73870000	10280000	0	0	611000	2519000	1908000	0	1908000	0	549000	1779000	1267000	1779000	0	0	0	0	129000	129000	180197000	180197000	0	0	284000	284000	0	11700000	0	11700000	11700000	0	0.341	NaN	1.0343	0	25.0258	19.7844	0	12.2838	0	31.7598	0	0	0	3206000	17659000	14453000	0	14453000	0
0	10000	0	80000	1830000	0	70000	0	12390000	0	4350000	0	0	0	300000	130000	0	0	10000	30000	0	0	0	20160000	960000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	60000	540000	10000	0	0	0	0	590000	1430000	0	0	0	1020000	0	0	140000	0	0	0	0	3930000	140000	2553000	2386000	0	7545000	7545000	0	7545000	0	69000	2911000	2307000	5464000	0	10000	0	0	2071000	2081000	8015000	7571000	444000	3000	0	0	0	18020000	600000	600000	18020000	0	0	NaN	1.7712	0	0.1157	5.3827	2.0839	0	16.4973	71.9813	-3000	1086000	901000	0	6233000	6233000	0	6233000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6070000	2920000	4050000	33040000	2990000	24200000	6940000	17710000	240000	3410000	400000	30000	380000	-1710000	36510000	440000	420000	21350000	11490000	10000	40000	11160000	215140000	33050000	65071000	41640000	0	192572000	192572000	14812000	177760000	14306000	0	73183000	14924000	138254000	30576000	5582000	0	14812000	3348000	39506000	232241000	37900000	194341000	0	0	0	0	354615000	153600000	0	354615000	0	3.6464	NaN	1.8425	3.0992	22.7249	0.0113	0.1176	0.2657	0	68.2923	-4457000	48825000	46513000	0	253962000	253962000	0	253962000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	10000	3090000	9050000	0	890000	0	0	10000	90000	35260000	0	0	0	430000	0	0	40000	80000	0	0	100000	60840000	11790000	15276000	10290000	21568000	73058000	51490000	0	51490000	4664000	749000	32017000	16551000	47293000	0	2852000	0	0	1345000	4197000	96199000	56306000	39893000	0	0	0	0	55400000	0	9000000	55400000	0	1.6069	NaN	0.057	0.034	23.3552	1.9931	0.2958	0.0309	7.3922	60.0212	0	7460000	7460000	12157000	69592000	57435000	0	57435000	1
0	-40000	100000	20000	10000	20000	920000	0	0	0	3710000	0	0	0	0	1950000	10000	0	0	0	0	0	0	6700000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	200000	600000	7630000	12120000	2140000	19900000	1740000	31320000	10000	7450000	2330000	90000	280000	17830000	27010000	580000	0	17420000	4660000	0	360000	2760000	205610000	49180000	95465000	53950000	1840000	337028000	335188000	73785000	261403000	48235000	1907000	120288000	25413000	215753000	31500000	1076000	0	73785000	13074000	45650000	144265000	63102000	81163000	27842000	0	0	0	339133000	0	59200000	339133000	0	3.1632	NaN	2.8545	10.279	20.1299	1.1866	0.1629	1.3551	0.7029	57.1968	-27842000	58556000	45653000	64447000	490188000	425741000	226332000	199409000	1
0	5130000	1080000	1030000	9830000	1580000	-3350000	1150000	1310000	380000	1840000	1060000	40000	10000	-3530000	820000	10000	100000	680000	13570000	0	0	1650000	36110000	1720000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	190000	2070000	22390000	47520000	3440000	6780000	30000	1980000	30000	18340000	100000	0	140000	89300000	15310000	0	300000	5960000	1180000	10000	90000	320000	298410000	82930000	3579000	3438000	5325000	21810000	16485000	0	16485000	0	5018000	12906000	12906000	16485000	0	0	0	0	0	0	1986000	1986000	0	0	0	0	0	0	0	0	0	0	0	NaN	2.9351	0	17.2502	0	0	0	0	79.8147	0	737000	737000	0	94179000	94179000	0	94179000	0
0	4010000	0	1750000	125070000	9550000	17990000	800000	230000	40000	44490000	5550000	210000	0	200000	20050000	-2280000	20000	3400000	170000	0	10000	510000	233900000	2130000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
74060000	10540000	1450000	18460000	14850000	5540000	212800000	1510000	2110000	320000	24410000	40060000	70000	170000	-1830000	828470000	19550000	250000	-44550000	3750000	3240000	0	610000	1252420000	36580000	1554643000	1108197000	0	11203544000	11203544000	7041000000	4162544000	732862000	21073000	988689000	51066000	2543332000	0	981126000	641000000	6400000000	638086000	1619212000	2710229000	239000	2709990000	0	490594000	304427000	186167000	8323982000	1672400000	0	8200428000	123554000	4.2728	NaN	2.7627	32.4688	5.3936	0.7617	0.103	0.6361	1.5828	47.528	0	2930211000	2548431000	5772204000	16450269000	10678065000	3214796000	7463269000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11230000	-1530000	-2960000	14160000	50090000	19710000	106460000	37660000	2840000	1360000	-13430000	186600000	110000	490000	-13610000	504950000	110000	2840000	27020000	11050000	530000	0	16570000	965280000	3030000	2176481000	1913407000	387530000	6930880000	6543350000	291710000	6251640000	841318000	287978000	1294892000	313258000	3471373000	259126000	832929000	149210000	142500000	1688212000	2780267000	0	0	0	0	0	0	0	12655214000	748000000	1006900000	2920276000	9734938000	5.8475	NaN	1.7587	13.8858	11.6357	1.5896	0.2253	0.3826	3.9069	59.7788	0	2380554000	1846668000	0	10678296000	10678296000	500000000	10178296000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	7160000	270000	0	1380000	380000	69670000	10000	110000	1700000	10140000	630000	360000	170000	60000	48130000	50000	0	2710000	910000	0	0	0	143840000	0	1034249000	128344000	0	2052788000	2052788000	0	2052788000	50181000	0	89135000	0	1123384000	0	14176000	0	0	915228000	929404000	32978000	0	32978000	0	0	0	0	682970000	0	0	15235000	667735000	9.1747	NaN	1.9567	8.3065	0	1.1032	0	0.8612	0	75.7568	0	242152000	72995000	0	1350339000	1350339000	0	1350339000	2
0	1350000	70000	0	12720000	1680000	23920000	0	930000	4580000	2070000	6490000	80000	0	20000	20000	20000	200000	14290000	11530000	0	0	7460000	87390000	-40000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	290000	170000	10140000	310000	-98620000	0	40000	10000	16090000	30000	110000	0	40000	0	0	0	990000	0	0	0	1010000	1065580000	1134970000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
