Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	110000	1360000	2620000	6910000	690000	2450000	0	10580000	30000	1150000	170000	70000	0	4740000	2000000	0	0	1500000	810000	0	0	1120000	37700000	1390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	20000	-410000	0	-3120000	0	0	0	0	-50000	0	0	0	0	0	0	0	0	0	0	0	-3560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1070000	0	120000	0	45190000	0	-20000	0	20000	0	350000	240000	840000	0	20000	80000	0	0	0	330000	10000	0	0	57050000	8800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1950000	380000	800000	409920000	160000	9820000	1370000	80000	-450000	6670000	870000	10000	0	1240000	1840000	20000	0	280000	10000	0	80000	170000	435220000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	360000	800000	40000	80000	0	0	0	30000	1590000	0	0	0	3630000	0	0	0	0	0	0	0	6720000	190000	2795000	2795000	0	6713000	6713000	0	6713000	0	111000	3918000	3505000	6713000	0	0	0	0	0	0	304000	304000	0	0	0	0	0	57305000	0	0	45176000	12129000	0.7124	NaN	3.8522	0.3758	1.6306	4.0448	3.6499	0	2.7777	81.1142	0	6347000	5628000	0	56176000	56176000	0	56176000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	390000	190000	12850000	810000	9190000	160000	15760000	210000	3220000	6420000	0	0	-4030000	29590000	40000	0	20000	210000	0	0	1280000	57510000	-18800000	153579000	93133000	0	257207000	257207000	0	257207000	20910000	662000	63464000	18270000	217043000	3826000	18335000	0	0	18003000	40164000	56246000	52324000	3922000	726000	0	0	0	468851000	8430000	0	219101000	249750000	1.5186	NaN	0.8823	4.9836	17.6765	0.1086	0.3551	0.0117	0	73.7666	-726000	46264000	22725000	0	302963000	302963000	0	302963000	2
0	200000	1100000	1640000	52540000	970000	5780000	-10000	3120000	80000	57300000	0	10000	0	-1040000	-4880000	30000	0	60000	1050000	0	80000	200000	118230000	0	703859000	220091000	92638000	2813448000	2720810000	0	2720810000	171865000	0	351091000	53029000	1054950000	0	439426000	0	0	1226434000	1665860000	0	0	0	0	0	0	0	1418642000	97460000	0	717767000	700875000	5.4478	NaN	12.9721	14.4198	1.9545	6.24	0.0423	0.4982	1.0226	44.4518	0	445880000	153395000	0	1214550000	1214550000	0	1214550000	2
0	450000	6030000	5090000	7070000	4660000	11250000	6590000	23190000	240000	4880000	910000	0	80000	-2820000	20130000	530000	150000	6460000	2100000	0	0	930000	144980000	47060000	72718000	51544000	0	1064794000	1064794000	517195000	547599000	89461000	1126000	324042000	22232000	396760000	0	118911000	0	517195000	31928000	150839000	6170000	0	6170000	0	617450000	543144000	74306000	404485000	161520000	0	378491000	25994000	0.568	NaN	1.2662	4.4913	7.7285	0.3819	0.0676	0	0.8201	83.3074	-2522260000	77506000	76613000	149504000	1125257000	975753000	381112000	594641000	2
8430000	24860000	10000	9170000	72500000	7010000	65160000	42430000	-2080000	3460000	241700000	4100000	730000	120000	-8080000	85920000	660000	0	17480000	1090000	10000	0	2570000	1212070000	634820000	564461000	498027000	0	1099692000	1099692000	115900000	983792000	86865000	22708000	298242000	81581000	862703000	0	57096000	0	115900000	63993000	121089000	13511000	12425000	1086000	24923000	12826000	1920000	10906000	981236000	275000000	175000000	650453000	330783000	9.8968	NaN	15.6467	13.7624	6.2638	6.0181	0.2618	2.0868	1.2293	39.8425	-24923000	49731000	49731000	0	569311000	569311000	207300000	362011000	1
590000	90000	1110000	1780000	5810000	1540000	3640000	11030000	340000	310000	3300000	1130000	50000	540000	18610000	400000	40000	110000	15800000	6410000	180000	0	5470000	117770000	39490000	0	0	0	493000	493000	0	493000	0	0	493000	0	493000	0	0	0	0	0	0	4865000	4865000	0	0	0	0	0	173624000	0	170000000	173624000	0	0	NaN	0	0	0	39.7752	0.8933	0	0	56.9999	0	11528000	11528000	0	50742000	50742000	0	50742000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	70000	20000	710000	38750000	70000	2930000	6780000	10000	4850000	1250000	340000	10000	0	0	390000	10000	0	120000	280000	0	0	4110000	62500000	1800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1920000	3760000	8900000	10940000	68990000	3590000	38630000	2560000	-350000	5660000	9410000	11350000	1190000	21630000	25970000	34030000	490000	200000	25720000	23570000	270000	0	20720000	448970000	129820000	6311000	6262000	13037000	84721000	71684000	0	71684000	0	21046000	55804000	31220000	62115000	0	4037000	0	0	5532000	9569000	652178000	613155000	39023000	0	0	0	0	500005000	0	465300000	500005000	0	2.5969	NaN	0.0809	0.2579	15.102	2.8297	0.5849	0.1148	0.3175	75.8458	0	3214000	3214000	0	185437000	185437000	0	185437000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	90000	1280000	19080000	0	1000000	0	480000	0	-14520000	0	0	0	20000	-1500000	60000	0	30000	0	0	0	70000	7460000	1340000	116425000	15541000	9820000	197563000	187743000	0	187743000	12647000	0	43888000	1192000	160313000	0	27430000	0	0	0	27430000	118411000	110469000	7942000	0	439552000	439552000	0	19921000	0	0	19921000	0	4.4762	NaN	35.5813	0.806	6.3268	10.2153	0.1332	0.5418	4.5621	29.083	0	2457000	2457000	17437000	51425000	33988000	0	33988000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	780000	310000	310000	13760000	2290000	19140000	0	50000	960000	810000	1670000	1500000	210000	270000	11400000	30000	0	2220000	2050000	0	0	1770000	134110000	74580000	35161000	22412000	25926000	68361000	42435000	1848000	40587000	0	0	5426000	0	40587000	0	0	0	1848000	0	0	179461000	179461000	0	0	0	0	0	71946000	0	47600000	71946000	0	4.0304	NaN	0	0.2364	0	0.0146	0.2384	0.1833	0	82.2586	0	12610000	12610000	0	64936000	64936000	27721000	37215000	1
200000	1040000	230000	16210000	16410000	660000	32020000	37160000	5090000	630000	3280000	79910000	0	410000	-3900000	102910000	-360000	0	27550000	3220000	110000	0	5930000	392050000	63340000	73568000	58569000	37051000	254436000	217385000	3000000	214385000	8110000	25050000	67800000	35237000	141368000	0	26755000	0	3000000	46262000	73017000	25221000	11298000	13923000	0	0	0	0	452691000	0	93030000	237995000	214696000	1.2388	NaN	0.7384	16.2088	5.9018	4.1085	0.8978	0.1258	2.1211	67.6363	0	116757000	88237000	35287000	396945000	361658000	0	361658000	1
0	640000	2440000	6680000	15570000	680000	17350000	0	10000	420000	19740000	400000	0	140000	-930000	19130000	0	350000	20000	0	0	0	70000	108390000	25680000	40336000	10549000	8020000	99944000	91924000	0	91924000	0	11484000	51394000	29009000	91730000	0	0	0	0	194000	194000	321710000	293026000	28684000	14000	0	0	0	76230000	0	19000000	76230000	0	0.5031	NaN	6.9537	3.0562	8.2849	14.4392	1.8049	0.2338	0.406	60.4787	-14000	5328000	5328000	0	75258000	75258000	0	75258000	0
0	70000	180000	180000	7560000	0	2600000	20000	0	30000	60000	2100000	0	640000	1080000	3280000	20000	0	150000	190000	30000	0	740000	22170000	3240000	4394000	3280000	1596000	14282000	12686000	0	12686000	0	2284000	7940000	6363000	12334000	0	310000	0	0	42000	352000	2105000	2105000	0	0	0	0	0	24471000	0	0	24471000	0	0.0904	NaN	2.115	0	19.8794	16.3701	0.7345	0	4.8424	51.2463	0	3573000	3573000	9062000	29717000	20655000	0	20655000	0
0	30000	1170000	160000	17360000	2480000	660000	310000	760000	0	6710000	150000	0	0	10000	0	0	0	11090000	10000	0	15030000	2460000	58950000	560000	0	0	208000	2775000	2567000	0	2567000	0	2367000	2389000	2389000	2389000	0	0	0	0	178000	178000	218978000	218978000	0	542000	0	0	0	27210000	0	25000000	27210000	0	0.2899	NaN	0.8804	0	24.5475	20.9501	0	11.027	0	34.0084	-542000	0	0	8574000	22220000	13646000	0	13646000	0
0	0	0	0	2080000	30000	20000	0	10090000	0	7880000	0	10000	0	0	60000	20000	0	0	40000	0	20000	0	20280000	30000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	40000	1810000	0	20000	0	0	0	2600000	410000	0	0	0	6470000	20000	0	0	0	0	0	0	11710000	340000	3169000	2582000	0	10050000	10050000	0	10050000	0	67000	3170000	2103000	6339000	0	2389000	0	0	1322000	3711000	10551000	7330000	3221000	0	0	0	0	97416000	5060000	5010000	40816000	56600000	0	NaN	0.744	0	1.9923	8.8588	1.9072	0	6.3072	78.737	0	8098000	7246000	0	77553000	77553000	0	77553000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	4580000	1520000	4350000	20880000	1540000	18710000	5430000	14530000	160000	1470000	23220000	0	320000	-2710000	67050000	170000	0	10550000	8120000	30000	0	13420000	251320000	57960000	58039000	44804000	0	188396000	188396000	20218000	168178000	13183000	0	77965000	14462000	136004000	30576000	0	0	20218000	1598000	32174000	224007000	27890000	196117000	0	0	0	0	87000000	54000000	0	87000000	0	2.6203	NaN	1.4907	2.8514	17.7827	0.0092	0.1297	0.1646	0	74.9514	0	52755000	52255000	0	210166000	210166000	0	210166000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	0	3510000	7300000	0	460000	380000	0	0	160000	35450000	0	20000	0	610000	10000	0	1300000	2300000	10000	0	70000	59170000	7580000	4217000	1036000	16552000	39399000	22847000	430000	22417000	3164000	1000000	18156000	6141000	22373000	0	0	0	430000	44000	44000	65306000	50580000	14726000	13967670	0	0	0	84900000	0	0	84900000	0	1.2096	NaN	0.04	0.0224	18.0452	2.0913	0.2975	0.0169	5.6118	69.3411	-13967670	82000	82000	9180000	73418000	64238000	0	64238000	1
10000	80000	20000	0	0	0	980000	0	0	0	450000	0	0	30000	0	2640000	0	0	0	0	0	0	10000	4220000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	10000	1240000	6980000	18170000	5340000	17320000	3000000	34900000	0	7650000	960000	0	1280000	19070000	50140000	70000	0	8720000	1970000	50000	20000	41690000	328880000	110290000	3070000	1144000	4919000	261268000	256349000	166215000	90134000	27183000	2300000	85928000	21627000	88998000	0	1136000	0	166215000	0	1136000	71597000	15464000	56133000	14279000	97874000	66865000	31009000	174175000	0	29820000	173441000	734000	2.2189	NaN	1.5191	7.9179	16.5501	1.2687	0.4061	0.8929	0.4397	65.716	-14279000	38496000	26875000	21302000	368027000	346725000	183811000	162914000	1
0	4790000	740000	600000	11540000	1930000	5240000	0	270000	1500000	1720000	1570000	120000	20000	-1800000	1730000	0	0	4220000	5020000	0	0	2940000	54070000	11920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	3380000	19710000	11170000	2340000	4240000	70000	710000	50000	10870000	20000	0	430000	950000	13460000	0	350000	3980000	1740000	0	0	490000	165040000	91040000	3829000	3688000	5703000	23851000	18148000	0	18148000	0	6537000	14319000	14319000	18148000	0	0	0	0	0	0	2414000	2414000	0	0	0	0	0	0	0	0	0	0	0	NaN	1.9407	0	15.9547	0	0	0	0	82.1046	0	70000	70000	0	50684000	50684000	0	50684000	0
0	3200000	270000	460000	195670000	4950000	23980000	650000	170000	110000	6360000	3250000	40000	0	720000	6600000	120000	10000	220000	0	0	120000	370000	249250000	1980000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72020000	8520000	980000	26450000	37680000	3490000	6380000	1400000	66120000	650000	21700000	33860000	0	140000	1270000	970100000	3790000	0	143960000	5800000	2880000	0	4070000	1585450000	174190000	470411000	334536000	0	9268150000	9268150000	5400330000	3867820000	760647000	26122000	1115829000	68606000	1586240000	0	2106903000	2400330000	3000000000	174677000	2281580000	3000065000	65000	3000000000	0	2261126000	1534393000	726733000	2220950000	0	115400000	1483949000	737001000	2.7808	NaN	1.8117	33.0894	5.2387	0.8454	0.1185	0.6025	1.1983	50.2687	0	1288005000	1153698000	1122671000	6774162000	5651491000	2350070000	3301421000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10410000	750000	-1320000	6790000	59670000	18320000	15630000	20850000	-1030000	1080000	-11620000	204160000	120000	870000	-15580000	368160000	140000	2500000	-8880000	8030000	960000	240000	15350000	710150000	14550000	1753578000	1425231000	25391000	6727530000	6702139000	248633000	6453506000	994089000	366688000	1739914000	386848000	3493492000	0	2737104000	35000000	213633000	222910000	2960014000	0	0	0	0	0	0	0	10706826000	1495270000	748980000	3640832000	7065994000	4.1972	NaN	1.269	12.6366	9.3543	0.9062	0.2719	0.3483	3.845	66.2935	0	888458000	696168000	0	10556057000	10556057000	300000000	10256057000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	8950000	0	0	290000	1430000	37190000	60000	140000	1760000	7900000	2920000	90000	150000	1920000	44870000	70000	0	70000	5200000	30000	0	60000	113120000	0	1676800000	126883000	0	2345316000	2345316000	0	2345316000	69759000	0	107842000	0	1784642000	0	66514000	0	0	494160000	560674000	0	0	0	0	0	0	0	2813440000	232000000	0	1073190000	1740250000	6.4984	NaN	0.7118	9.3683	0	1.3957	0	3.8942	0.6395	68.2769	0	356810000	62296000	0	1469456000	1469456000	0	1469456000	2
0	2460000	0	670000	7090000	3570000	31670000	0	740000	3070000	1980000	14000000	50000	290000	300000	30000	20000	340000	3620000	14010000	50000	0	7230000	91190000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	30000	0	60000	-790000	990000	-75140000	0	810000	10000	5280000	0	310000	0	60000	670000	0	0	0	0	0	0	0	799580000	867240000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
