Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	3550000	3410000	80750000	0	-7810000	0	2020000	0	-820000	6020000	0	220000	-2550000	-3740000	1340000	0	-5250000	140000	70000	0	80000	76580000	-890000	112594000	87302000	0	458636000	458636000	8552000	450084000	46674000	0	147516000	17597000	260110000	137796000	44372000	0	8552000	7806000	189974000	145805000	95499000	50306000	4147000	0	0	0	760083000	75000000	0	364845000	395238000	NaN	20.2642	NaN	2.707	2.3465	1.4062	0.1199	0	0.5216	72.6346	-4147000	47344000	37570000	0	691908000	691908000	0	691908000	2
60000	150000	-180000	7680000	106590000	5940000	21720000	2950000	12650000	250000	3320000	4500000	3100000	140000	17500000	-50080000	12020000	0	250000	2410000	0	0	140000	535160000	384050000	2153817000	788033000	59315000	2470815000	2411500000	0	2411500000	85718000	2541000	184595000	57000000	2338412000	2237000	64000	0	0	70787000	73088000	33930000	33930000	0	0	0	0	0	426716000	36500000	0	426716000	0	NaN	12.5548	NaN	29.9416	5.826	26.2724	0.2855	0.2876	0	24.8321	-246081000	66777000	66184000	0	229974000	229974000	0	229974000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	270000	0	180000	16240000	170000	18400000	10000	60000	100000	3410000	5420000	530000	0	330000	37900000	3450000	0	30000	4880000	0	0	340000	249290000	157570000	61676000	48557000	0	29035155000	29035155000	28904624000	130531000	28430000	0	58043000	5772000	119719000	0	10812000	850000000	28054624000	0	10812000	0	0	0	0	0	0	0	173890000	173890000	0	173890000	0	NaN	1.9139	NaN	52.5334	0	1.8824	1.5386	0	0	42.1317	0	50666000	50666000	0	40924961000	40924961000	40779607000	145354000	2
4280000	2160000	9350000	26170000	93540000	3480000	85290000	59310000	38610000	16340000	55680000	91380000	1200000	20060000	-14570000	8790000	1790000	660000	15930000	21280000	750000	0	65850000	1046760000	439430000	166462000	157476000	10623000	297748000	287125000	0	287125000	0	74848000	105712000	86560000	272174000	0	12937000	0	0	2014000	14951000	270855000	34887000	235968000	0	0	0	0	394557000	0	150000000	368488000	26069000	NaN	16.9913	NaN	20.0497	3.498	8.3193	3.8705	0.1086	0.4287	46.7339	0	86955000	86953000	0	349988000	349988000	0	349988000	0
0	1620000	630000	260000	33440000	10870000	21320000	0	3310000	590000	980000	13710000	130000	0	0	12350000	710000	0	60000	3460000	60000	0	8740000	175870000	63630000	6398000	677000	23392000	284676000	261284000	225977000	35307000	0	10564000	28909000	23119000	35307000	0	0	0	225977000	0	0	10948000	10948000	0	0	0	0	0	95659000	0	5500000	95659000	0	NaN	4.0071	NaN	15.5182	7.9254	3.7718	3.4861	0	0	65.2914	0	1186000	1186000	42364000	921080000	878716000	827732000	50984000	0
39030000	200000	16400000	11530000	37460000	3950000	33800000	13640000	11810000	5330000	35160000	30390000	30000	4050000	2160000	114770000	34660000	340000	1870000	10590000	4120000	0	16110000	497180000	69780000	2166000	1629000	0	19426000	19426000	0	19426000	0	5642000	17260000	17260000	19426000	0	0	0	0	0	0	1598600000	1598600000	0	0	0	0	0	305456000	0	62800000	305456000	0	NaN	0.8527	NaN	2.0209	4.9777	44.3193	7.7504	0	0	40.079	0	237968000	237968000	0	383309000	383309000	0	383309000	0
8120000	0	0	30000	6220000	0	0	0	0	0	0	30000	0	0	60000	7680000	110000	0	0	0	3630000	0	0	26350000	470000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28100000	10000	2780000	1710000	18720000	7320000	28830000	1130000	200000	3060000	25390000	310000	30000	2440000	1430000	66290000	11570000	14210000	0	3860000	2630000	0	20790000	243960000	3150000	3429000	3429000	4296000	147318000	143022000	99531000	43491000	0	13440000	40062000	40062000	43491000	0	0	0	99531000	0	0	0	0	0	0	0	0	0	12698000	0	0	12698000	0	NaN	0	NaN	0	22.9709	0.0001	6.4972	0	0	70.5318	0	89973000	89973000	0	755700000	755700000	581304000	174396000	1
1570000	1600000	4560000	16220000	130250000	4720000	36430000	2000000	51810000	570000	305820000	1040000	3850000	490000	63630000	13790000	5070000	490000	2460000	10840000	610000	10180000	1800000	879380000	209580000	143066000	136259000	0	2904812000	2904812000	60000000	2844812000	115771000	0	231719000	41688000	374785000	2429751000	39276000	60000000	0	1000000	2470027000	0	0	0	0	0	0	0	2597515000	0	0	340903000	2256612000	NaN	9.6791	NaN	0.2725	0.3599	3.3353	0.0222	0	0	86.331	0	260498000	260155000	40112000	2748996000	2708884000	0	2708884000	2
0	0	0	1950000	48590000	7230000	316600000	12300000	24290000	3080000	26840000	32400000	90000	12940000	810000	13980000	10330000	80000	19990000	33840000	0	210000	26270000	867810000	275990000	0	0	351986000	389450000	37464000	0	37464000	0	4288000	37464000	31038000	37464000	0	0	0	0	0	0	424067000	228882000	195185000	312531000	130034000	114281000	15753000	0	0	0	0	0	NaN	2.3624	NaN	8.2319	2.1259	1.7102	2.0375	0	0.7829	82.7492	-312873000	0	0	880525000	880525000	0	0	0	0
0	100000	0	0	4290000	140000	3400000	50000	10000	10000	29010000	1140000	990000	0	2360000	190000	520000	0	0	0	0	0	0	56470000	14260000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	380000	14970000	0	20000	0	0	0	-2360000	70000	0	10000	0	1470000	0	0	0	0	70000	0	0	14650000	20000	6123000	4897000	0	32442000	32442000	0	32442000	2328000	441000	11357000	4219000	17480000	0	14962000	0	0	0	14962000	0	0	0	0	0	0	0	5400000	0	5400000	5400000	0	NaN	6.1036	NaN	0	2.7968	14.5485	5.8131	0	0	70.738	0	2657000	2657000	0	11523000	11523000	0	11523000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21960000	5000000	2220000	42050000	111600000	7210000	11140000	21120000	26030000	6020000	19610000	1750000	1840000	500000	3480000	96690000	20300000	460000	19760000	30560000	1010000	30000	15490000	517620000	51790000	372732000	276854000	78224000	882308000	804084000	60900000	743184000	0	55163000	146135000	132213000	518867000	65000000	151296000	0	60900000	8021000	224317000	11543000	1019000	10524000	7910000	0	0	0	1974956000	0	279028000	1477104000	497852000	NaN	9.153	NaN	31.4453	11.759	2.5662	4.6676	0	0.0536	40.3553	-7910000	415449000	415449000	0	1238237000	1238237000	155700000	1082537000	1
590000	0	10000	700000	25990000	520000	7410000	0	1530000	70000	-1830000	7910000	60000	20910000	20000	13160000	0	0	0	1060000	20000	0	160000	91940000	13650000	3549000	2451000	4979000	29472000	24493000	0	24493000	981000	6262000	17779000	12682000	21328000	0	3059000	0	0	106000	3165000	0	0	0	1440000	0	0	0	41525000	0	8700000	41525000	0	NaN	7.5299	NaN	0	5.1755	35.7306	7.3048	0	0.4131	43.8461	-1440000	16317000	16317000	0	45812000	45812000	0	45812000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2446000	0	0	8342239000	8342239000	7998707000	343532000	2619000	0	25105000	2483000	27551000	294343000	20840000	0	7998707000	798000	315981000	0	0	0	0	0	0	0	110379000	0	0	0	110379000	NaN	98.4258	NaN	0	0	0.131	0	0	0	1.4432	0	0	0	0	11074361000	11074361000	10958376000	115985000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388000	388000	0	4364849000	4364849000	4021977000	342872000	23754000	0	44525000	1586000	44913000	294343000	2321000	139170000	3882807000	1295000	297959000	0	0	0	0	0	0	0	1324543000	0	0	735857000	588686000	NaN	95.6056	NaN	0	0.1301	0	0	0.0967	0	4.1676	0	0	0	846248000	10604183000	9757935000	8843416000	914519000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	310000	15220000	10250000	329440000	2060000	90600000	830000	117360000	380000	163210000	6680000	270000	170000	-4400000	105840000	2580000	1340000	640000	0	0	95300000	30000	943790000	5680000	450449000	399043000	0	3451491000	3451491000	1656341000	1795150000	261915000	1333000	592134000	123329000	1042583000	588686000	118641000	0	1656341000	45240000	752567000	805000	619000	186000	0	0	0	0	1420789000	250000000	0	1420522000	267000	NaN	52.9839	NaN	6.0523	2.9781	25.9316	0.1213	0	0.0245	11.9083	0	1267288000	1216513000	0	4553697000	4553697000	1460987000	3092710000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4500000	140000	160000	81860000	7940000	10720000	210000	1800000	1400000	7320000	6100000	2110000	130000	490000	9580000	60000	240000	6930000	4920000	0	10000	13540000	196030000	35870000	12992000	2862000	25231000	413946000	388715000	347096000	41619000	16847000	2049000	22278000	2049000	35270000	6349000	0	0	347096000	0	6349000	96684000	0	96684000	0	21727000	20990000	737000	30000000	0	30000000	30000000	0	NaN	8.8662	NaN	3.3776	12.2963	0.1599	7.451	0	0	67.849	0	79000	79000	36168000	510839000	474671000	431603000	43068000	1
0	170000	1770000	3070000	141350000	8180000	17700000	10000	14570000	50000	88420000	2420000	200000	40000	5440000	20370000	310000	640000	4190000	22520000	0	0	550000	415820000	83850000	14248000	1042000	0	20327000	20327000	665000	19662000	0	744000	5302000	4641000	19550000	0	0	0	665000	112000	112000	196456000	190003000	6453000	6272000	63000	63000	0	544001000	0	160000000	543842000	159000	NaN	2.3127	NaN	0.0206	0.3546	15.7399	27.4351	0.3264	0	53.8107	-6300000	41441000	31289000	58991000	404077000	345086000	3368000	341718000	0
2340000	0	0	850000	1150000	10000	60000	0	0	340000	500000	100000	20000	200000	0	9320000	570000	0	5900000	0	500000	0	0	21820000	-40000	12352000	6624000	2431000	88766000	86335000	45907000	40428000	0	1169000	12709000	6175000	25061000	0	15367000	0	45907000	0	15367000	8590000	6996000	1594000	0	0	0	0	193679000	0	20850000	193679000	0	NaN	22.3082	NaN	0.334	6.6645	15.2749	7.8118	0	0	47.6066	0	18803000	18803000	0	162609000	162609000	60407000	102202000	2
130000	650000	1360000	5930000	21700000	470000	39150000	60000	-15070000	680000	10770000	6750000	70000	80000	5590000	-54690000	900000	0	-340000	120000	70000	100000	30000	127040000	102530000	339309000	155696000	0	23568397000	23568397000	9734569000	13833828000	596372000	0	1120023000	0	1459332000	9648728000	2542036000	3247000000	6487569000	183732000	12374496000	0	0	0	0	0	0	0	24383772000	2299005000	0	3124081000	21259691000	NaN	0.9756	NaN	0.8861	0.1879	-0.0001	0	0.1496	0	97.8009	0	147263000	16779000	0	33703598000	33703598000	8957865000	24745733000	2
530000	0	0	10000	1710000	20000	0	0	0	0	0	0	0	0	60000	2430000	0	0	0	50000	160000	0	0	52230000	47260000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3860000	200000	0	45690000	8850000	24770000	0	4070000	200000	3750000	2140000	1510000	140000	330000	21390000	0	100000	20170000	6090000	0	10000	11320000	186670000	32080000	21214000	1507000	0	293092000	293092000	215053000	78039000	8113000	5850000	52317000	17216000	73531000	0	3530000	0	215053000	978000	4508000	118052000	131000	117921000	18000	0	0	0	154771000	130200000	0	147051000	7720000	NaN	64.0216	NaN	3.0129	0.029	0	1.1012	0	0	31.8353	-18000	51743000	22551000	0	789398000	789398000	615005000	174393000	2
0	60000	23400000	99120000	149340000	9740000	39390000	12540000	31150000	120000	81900000	0	10000	450000	1430000	34520000	270000	20210000	79580000	14920000	0	0	29270000	680690000	53270000	18233000	17789000	0	44393000	44393000	0	44393000	0	445000	25087000	24353000	43320000	0	1073000	0	0	0	1073000	35896000	35896000	0	8865000	0	0	0	301554000	0	117000000	298478000	3076000	NaN	15.3952	NaN	3.4982	4.7922	33.0963	11.5722	0	0.0248	31.6211	-8865000	12887000	12887000	28438000	262717000	234279000	0	234279000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47140000	1070000	2200000	22320000	58440000	6850000	14330000	19080000	9190000	7300000	5820000	82350000	2250000	4930000	7540000	42480000	4370000	840000	15820000	29640000	3050000	0	21630000	480230000	71590000	9343000	9343000	0	10147000	10147000	0	10147000	0	0	804000	804000	10147000	0	0	0	0	0	0	3839781000	3420704000	419077000	0	0	0	0	0	0	0	0	0	NaN	10.649	NaN	48.9216	6.0825	2.6897	0	0	1.038	30.6192	0	425000	425000	0	526000	526000	0	526000	0
0	3580000	0	670000	9500000	80000	14920000	0	120000	460000	9940000	740000	250000	0	5780000	1850000	0	4890000	90000	3990000	0	0	4180000	70160000	9120000	9825000	9755000	0	27884000	27884000	2996000	24888000	10434000	0	14007000	0	23832000	0	1056000	0	2996000	0	1056000	0	0	0	0	0	0	0	43452000	25600000	0	43452000	0	NaN	51.3219	NaN	0	0	0.0479	5.2487	4.0481	0	39.3334	0	23283000	23283000	0	63576000	63576000	3584000	59992000	2
1740000	880000	0	1750000	10600000	8180000	32360000	810000	4050000	580000	890000	1180000	10000	290000	180000	60700000	16470000	2750000	6550000	1210000	290000	0	1240000	188090000	35380000	21842000	21842000	5039000	46065000	41026000	1046000	39980000	0	3585000	15488000	15488000	37330000	0	0	0	1046000	2650000	2650000	26131000	26131000	0	0	0	0	0	303939000	0	8465000	303939000	0	NaN	8.4573	NaN	21.2624	15.3418	4.5377	6.0861	0.567	0	43.7477	0	31704000	31704000	0	121449000	121449000	46596000	74853000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2920000	12690000	25870000	77230000	163680000	23850000	74930000	87280000	78460000	40240000	12310000	197880000	40000	74180000	34550000	23720000	980000	190000	105700000	96670000	200000	25110000	119600000	1504940000	226660000	4420000	3698000	0	14047000	14047000	0	14047000	0	239000	6910000	6910000	11330000	0	0	0	0	2717000	2717000	429641000	427970000	1671000	3166000	0	0	0	649473000	0	150000000	649473000	0	NaN	6.7401	NaN	2.1448	0.0381	15.6277	18.0495	0	0	57.3998	-3166000	54722000	54722000	0	414349000	414349000	0	414349000	0
0	10000	2120000	1500000	45270000	1030000	17370000	0	34120000	190000	29400000	0	40000	200000	10690000	14490000	20000	0	210000	910000	0	0	1140000	184350000	25640000	6619000	3315000	0	37683000	37683000	0	37683000	0	119000	24568000	10880000	31187000	0	6496000	0	0	0	6496000	251900000	241900000	10000000	9111000	0	0	0	325507000	0	5000000	325507000	0	NaN	9.4347	NaN	0.0641	0.2492	44.2129	8.2307	0.0636	0	37.7448	-37281000	135240000	100410000	3051000	297278000	294227000	0	294227000	0
130000	10000	0	310000	94980000	0	750000	0	0	0	15810000	600000	0	0	0	360000	0	0	0	-2120000	30000	0	30000	111070000	180000	56485000	50974000	0	138241000	138241000	34571000	103670000	9488000	613000	26456000	7512000	82941000	0	16284000	0	34571000	4445000	20729000	0	0	0	0	0	0	0	113742000	30000000	0	113742000	0	NaN	46.453	NaN	8.3372	3.9852	14.2646	0.8705	0.105	1.4677	24.5168	0	38490000	38490000	0	113973000	113973000	27579000	86394000	2
1840000	170000	3130000	16340000	139640000	0	29630000	5850000	2900000	1780000	900000	146850000	480000	22950000	760000	30790000	190000	520000	130000	64450000	150000	0	14450000	571620000	87720000	10067000	10067000	0	16704000	16704000	0	16704000	0	10000	6546000	3154000	16613000	0	0	0	0	91000	91000	0	0	0	15676000	0	0	0	178006000	0	50000000	178006000	0	NaN	3.475	NaN	0	2.7016	22.7107	16.8677	0	0	54.245	-15676000	3795000	3795000	96951000	162546000	65595000	0	65595000	0
