Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
20000	210000	90000	1630000	21910000	260000	2120000	0	13250000	10000	2090000	410000	20000	10000	2070000	1000000	0	120000	790000	1730000	0	0	1120000	48860000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	-180000	0	-1990000	0	0	0	0	-60000	0	0	0	0	0	0	0	0	0	0	0	-2230000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	440000	0	0	8990000	0	-380000	0	20000	0	2460000	590000	990000	0	10000	290000	0	0	0	0	10000	0	0	23420000	10000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
200000	9110000	20000	1260000	54620000	3350000	31990000	1950000	210000	290000	9000000	4430000	0	0	330000	1940000	20000	160000	0	380000	0	10000	180000	126450000	7000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	30000	830000	17790000	0	160000	30000	0	0	2660000	15160000	0	0	0	6320000	20000	0	0	0	0	0	0	43000000	0	590000	590000	813000	3916000	3103000	0	3103000	0	62000	2513000	2286000	3103000	0	0	0	0	0	0	2905000	2905000	0	0	0	0	0	18753000	3070000	3070000	18753000	0	2.7544	NaN	11.2499	0.9012	0	0.5055	3.8494	0	13.8074	62.7012	0	3323000	3323000	0	7445000	7445000	0	7445000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	880000	280000	16030000	2130000	6990000	150000	13310000	460000	3850000	0	0	0	2500000	20030000	290000	0	2500000	480000	0	0	730000	73640000	3000000	77740000	49942000	59528000	249781000	190253000	14134000	176119000	37200000	662000	69721000	18609000	147461000	0	9390000	0	14134000	19268000	28658000	291659000	240479000	51180000	2698000	14310000	14310000	0	125659000	37000000	0	100837000	24822000	2.0223	NaN	1.37	6.6792	23.9612	0.1687	0.2567	0.0159	0	65.0093	-2698000	23727000	10315000	0	132826000	132826000	0	132826000	2
0	1000000	11690000	1230000	22040000	600000	-23820000	0	6240000	10000	241110000	100000	0	0	23210000	900000	0	0	1140000	150000	0	80000	3030000	288710000	0	260212000	96276000	136105000	2104201000	1968096000	0	1968096000	251895000	0	411250000	20751000	671462000	0	163102000	0	0	1133532000	1296634000	0	0	0	4405000	3244379000	357011000	2887368000	2306714000	428000000	0	1583915000	722799000	6.874	NaN	17.5391	12.1293	7.6833	3.4647	0.017	0.5164	1.0228	38.7103	-4405000	764227000	332186000	743633000	3628965000	2885332000	0	2885332000	2
0	150000	8500000	1800000	9420000	7480000	27060000	580000	58810000	110000	11410000	2740000	0	0	12700000	47500000	7240000	170000	11890000	1610000	10000	10000	2530000	223720000	12000000	132440000	36158000	22972000	646289000	623317000	130000000	493317000	118484000	1126000	236160000	24746000	368600000	9538000	52565000	0	130000000	62614000	124717000	178066000	120573000	57493000	1281000	0	0	0	945011000	25700000	0	360647000	584364000	1.0242	NaN	2.1056	3.4062	17.3022	0.3153	0.0281	0	0.7602	74.6461	-2281000	107086000	80855000	0	1022240000	1022240000	0	1022240000	2
6960000	25090000	300000	114030000	97880000	11770000	442390000	32710000	2730000	4160000	301160000	8100000	20000	50000	24170000	201320000	540000	0	17050000	4730000	0	10000	11830000	2032000000	725000000	273001000	190077000	86125000	1114474000	1028349000	186000000	842349000	177595000	14792000	301356000	34227000	574357000	0	103099000	0	186000000	164893000	267992000	153694000	133417000	20277000	34835000	130538000	34194000	96344000	196538000	20000000	152200000	196538000	0	11.027	NaN	19.8476	12.1989	6.694	4.9059	0.0266	2.3507	1.5143	36.1824	-43963000	219388000	219388000	0	682716000	682716000	0	682716000	1
1700000	20000	3520000	3590000	7990000	8670000	22280000	4380000	200000	820000	4090000	2770000	2770000	280000	28050000	2010000	80000	0	11890000	13420000	0	0	2120000	135650000	15000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30528000	0	17500000	30528000	0	0	NaN	0	0	0	34.0325	1.5851	0	0	59.9454	0	2438000	2438000	0	6931000	6931000	0	6931000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	80000	120000	1150000	20630000	160000	9350000	2280000	30000	6780000	1000000	1290000	0	0	40000	150000	40000	0	0	2830000	0	10000	9290000	56300000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9230000	2220000	8570000	13800000	51840000	5830000	81430000	4530000	520000	7240000	10830000	19730000	2820000	13730000	40310000	50150000	530000	320000	60160000	21380000	150000	0	39300000	500620000	56000000	19248000	12490000	0	292689000	292689000	0	292689000	0	14108000	42374000	23039000	61622000	0	225753000	0	0	5314000	231067000	4302468000	4106535000	195933000	0	0	0	0	243799000	0	155730000	194754000	49045000	2.2008	NaN	0.0625	0.1602	8.6255	59.4402	0.355	0.087	0.233	26.739	-179629000	332000	332000	21407000	315105000	293698000	0	293698000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1900000	3620000	11840000	0	2430000	0	250000	0	102440000	0	0	0	460000	240000	70000	0	50000	0	0	0	0	125300000	2000000	34001000	7265000	5444000	136629000	131185000	0	131185000	13136000	0	46254000	1785000	80255000	0	30721000	0	0	20209000	50930000	0	0	0	0	269479000	265789000	3690000	153593000	0	0	153593000	0	7.7575	NaN	46.3399	0.8125	8.8846	10.2176	0.1711	0.674	5.5981	11.2974	0	25525000	21882000	32026000	121165000	89139000	0	89139000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	340000	0	0	35530000	1540000	33600000	0	30000	840000	2570000	2840000	670000	100000	3670000	160000	50000	0	9000000	1130000	0	0	1420000	148490000	55000000	1028000	0	0	1028000	1028000	0	1028000	0	0	0	0	1028000	0	0	0	0	0	0	135108000	117838000	17270000	46433000	198705000	198705000	0	157978000	0	90800000	157978000	0	1.3579	NaN	0	0	0	0	0	0.3467	0	77.0373	-46433000	13792000	13792000	80574000	172694000	92120000	0	92120000	1
170000	23830000	40000	20990000	73700000	600000	37060000	42250000	3460000	800000	15930000	33590000	0	550000	1080000	110010000	1840000	280000	22720000	1580000	90000	0	3850000	424420000	30000000	38223000	32842000	125282000	310522000	185240000	6000000	179240000	10014000	10141000	55340000	18315000	93563000	0	16457000	0	6000000	69220000	85677000	29931000	10018000	19913000	6550000	47054000	38205000	8849000	551397000	0	274850000	476929000	74468000	2.8376	NaN	1.6542	13.2587	6.5551	5.8683	0.8762	0.3273	5.4681	61.0334	-6550000	144155000	87694000	39779000	794326000	754547000	250000000	504547000	1
0	750000	1660000	9050000	61480000	850000	17840000	3820000	10000	30000	52770000	730000	0	130000	1300000	18300000	0	0	250000	2970000	0	0	270000	196210000	24000000	24967000	20111000	8406000	68468000	60062000	0	60062000	0	4040000	35095000	25659000	60062000	0	0	0	0	0	0	430433000	364598000	65835000	0	0	0	0	130692000	0	53800000	130692000	0	0.7139	NaN	8.8684	3.1489	7.9261	22.8415	1.1235	0.2961	0.8434	49.2772	0	15109000	14177000	0	142615000	142615000	0	142615000	0
30000	30000	0	270000	2460000	0	3950000	250000	0	0	870000	3330000	0	560000	110000	100000	50000	0	2060000	320000	40000	0	1240000	19670000	4000000	8202000	5695000	7448000	22243000	14795000	0	14795000	0	1026000	6365000	3567000	14567000	0	0	0	0	228000	228000	1860000	1860000	0	0	0	0	0	9936000	0	0	9936000	0	0.2064	NaN	2.0009	0	22.0719	14.1878	0	0.0328	5.859	49.3958	0	35702000	35702000	0	58090000	58090000	0	58090000	0
0	40000	2770000	390000	13660000	1440000	2550000	1530000	180000	0	11250000	20000	0	0	44000000	10880000	80000	40000	6720000	30000	0	30660000	6260000	138500000	6000000	1368000	202000	1089000	6689000	5600000	0	5600000	0	816000	3999000	2487000	5367000	0	0	0	0	233000	233000	158589000	158531000	58000	3443000	111763000	83265000	28498000	1074000	0	0	1074000	0	0.3771	NaN	1.1412	0	24.1542	20.371	0	12.7493	0	30.3019	-3443000	0	0	3049000	31164000	28115000	0	28115000	0
0	10000	140000	140000	1550000	60000	30000	0	12030000	0	8760000	20000	0	0	890000	230000	40000	950000	0	10000	0	0	0	24860000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	30000	210000	0	70000	0	0	0	1450000	590000	0	0	0	3330000	30000	0	250000	0	30000	0	0	5990000	0	1982000	1913000	0	5253000	5253000	0	5253000	0	72000	2395000	1964000	4377000	0	192000	0	0	684000	876000	21970000	20994000	976000	0	0	0	0	8822000	3826000	3826000	8822000	0	0	NaN	1.7159	0	0	3.1188	1.4634	0	33.7154	56.9797	0	4451000	3201000	0	8825000	8825000	0	8825000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5450000	2470000	2520000	30430000	2000000	29250000	1950000	17450000	120000	2110000	690000	0	10000	-2280000	44640000	240000	10000	12260000	15110000	10000	170000	8230000	171840000	-1000000	61854000	32213000	0	226594000	226594000	21000000	205594000	12990000	0	80562000	15736000	142416000	32503000	21346000	0	21000000	9329000	63178000	248892000	58932000	189960000	0	0	0	0	383811000	9400000	0	383811000	0	3.5668	NaN	1.615	2.2925	37.3182	0.0166	0.1565	0.467	0	54.5518	0	14364000	5323000	0	157872000	157872000	0	157872000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	4810000	11770000	0	1300000	20000	0	0	80000	12160000	0	10000	0	11070000	100000	0	320000	0	0	0	300000	52940000	11000000	17575000	9610000	23824000	72503000	48679000	0	48679000	5386000	721000	23099000	6648000	40674000	0	2742000	0	0	5263000	8005000	112308000	72935000	39373000	458751000	238979000	238979000	0	105950000	0	20200000	105300000	650000	1.9744	NaN	0.0549	0.1799	22.4048	1.5207	0.2906	0.0422	6.8178	61.4923	-487860000	619000	619000	26016000	109357000	83341000	0	83341000	1
120000	70000	50000	0	800000	30000	1570000	0	0	-140000	2060000	120000	0	0	50000	5860000	10000	0	60000	0	10000	0	270000	10940000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	50000	600000	4450000	11910000	6990000	15520000	980000	17480000	20000	1410000	1610000	0	90000	1800000	63750000	110000	0	10580000	1200000	0	0	1710000	167260000	27000000	73767000	49811000	37870000	429971000	392101000	54417000	337684000	59214000	1805000	238923000	21471000	312690000	12831000	4337000	0	54417000	7826000	24994000	184666000	116351000	68315000	1706000	44844000	39396000	5448000	419629000	0	91000000	419629000	0	2.9701	NaN	2.4793	8.4194	28.2805	1.1465	0.2219	1.3333	0.6377	51.3044	-1706000	50490000	48094000	0	458089000	458089000	147269000	310820000	1
30000	6140000	0	0	500000	3850000	92450000	0	260000	0	2260000	410000	0	0	980000	120000	20000	0	880000	5540000	0	0	3430000	126870000	10000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	960000	1350000	24420000	67350000	6550000	4820000	20000	2340000	40000	29640000	0	0	240000	0	7160000	100000	440000	3880000	1060000	0	0	170000	217540000	67000000	3037000	2895000	2583000	16191000	13608000	0	13608000	0	3642000	10571000	10571000	13608000	0	0	0	0	0	0	2406000	2406000	0	518000	699000	699000	0	70612000	0	0	70612000	0	0	NaN	2.8656	0	18.9169	0	0	0	0	78.2175	-518000	5525000	5525000	0	106512000	106512000	0	106512000	0
1390000	5160000	3470000	2600000	90750000	4490000	39790000	770000	220000	80000	11980000	7880000	10000	0	770000	17480000	70000	30000	0	770000	0	70000	50000	197830000	10000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
84910000	16150000	7110000	18000000	22660000	10070000	-105980000	760000	42410000	580000	28440000	46080000	0	10000	670000	965530000	2020000	0	-62510000	13720000	3460000	0	1050000	1038140000	-57000000	1776078000	1209951000	0	14897068000	14897068000	6768360000	8128708000	1408242000	20387000	2979649000	46491000	4755727000	72500000	2344708000	225059000	6543301000	955773000	3372981000	0	0	0	0	0	0	0	8450751000	1193700000	0	5134314000	3316437000	4.8414	NaN	3.6695	34.5446	24.6361	1.0981	0.0486	0.8347	1.1538	24.2902	0	2317628000	1893190000	0	21037404000	21037404000	13440839000	7596565000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15660000	-2890000	-4530000	29420000	104660000	21320000	51230000	37570000	1910000	1140000	14820000	154320000	0	570000	-4880000	579270000	170000	940000	58490000	13390000	570000	0	51410000	1130560000	6000000	1657397000	1477309000	984823000	7666830000	6682007000	240200000	6441807000	839910000	234076000	1218320000	252141000	2875717000	1246458000	1491609000	0	240200000	828023000	3566090000	0	0	0	0	0	0	0	8528262000	661100000	1063600000	4932674000	3595588000	6.3133	NaN	1.9681	14.0046	13.7501	2.0067	0.2466	0.6383	4.2844	55.4234	0	829451000	702350000	0	6718905000	6718905000	784976000	5933929000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10170000	0	0	1540000	30000	70060000	0	10000	1450000	12520000	520000	0	60000	100000	58090000	170000	0	100000	960000	0	0	8260000	143040000	-21000000	4125604000	70602000	0	5075033000	5075033000	0	5075033000	26572000	0	41362000	0	4166966000	0	1038000	0	0	907029000	908067000	33197000	0	33197000	0	0	0	0	1733180000	0	0	402084000	1331096000	13.7506	NaN	2.3974	5.7274	3.3072	1.1526	0	0.5206	0	71.5734	0	345471000	168099000	0	943123000	943123000	0	943123000	2
0	3720000	190000	1540000	29820000	2270000	91480000	0	1250000	2490000	2610000	11500000	100000	240000	1040000	20000	220000	160000	19290000	3990000	0	0	34370000	314300000	108000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	750000	310000	0	0	0	-57270000	0	150000	10000	10660000	10000	30000	120000	60000	1610000	0	0	6620000	0	0	0	560000	2216620000	2253000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
