Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	1890000	70000	6370000	5610000	1410000	13240000	90000	1330000	120000	2820000	5660000	NaN	0	5830000	8410000	10000	NaN	10140000	460000	0	0	5130000	212590000	144000000	26691000	3339000	33452000	176015000	142563000	0	142563000	34070000	165000	86334000	7720000	113025000	15769000	10934000	0	0	2835000	29538000	872691000	98620000	774071000	0	110373000	95055000	15318000	448260000	0	0	444142000	4118000	2.0042	NaN	0.8364	1.6155	25.69	0.4159	0.1385	0.009	0.1851	66.9101	-46200000	43728000	5393000	0	129773000	129773000	0	129773000	2
0	-80000	0	180000	0	20000	230000	0	32300000	90000	760000	0	NaN	0	5410000	350000	0	NaN	20000	40000	0	0	3530000	42850000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	520000	0	0	0	0	0	0	-130000	NaN	0	0	0	0	NaN	0	0	0	0	0	390000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	-910000	0	10000	3390000	100000	520000	0	0	0	560000	1080000	NaN	0	10000	110000	0	NaN	0	0	0	0	0	23880000	19000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	10000	40000	4860000	1800000	0	280000	0	0	0	2050000	3990000	NaN	0	0	280000	0	NaN	10000	0	0	0	0	13340000	0	290000	290000	2357000	4925000	2568000	0	2568000	0	0	2215000	2212000	2505000	0	63000	0	0	0	63000	19000	19000	0	0	0	0	0	9357000	0	0	9357000	0	9.17	NaN	5.7664	0.2924	0	7.4444	6.0675	0	18.4153	50.7709	0	2860000	2860000	333000	11190000	10857000	0	10857000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	290000	750000	3000000	450000	10740000	0	920000	0	1160000	40000	NaN	0	27410000	22570000	0	NaN	2380000	170000	0	0	790000	124670000	54000000	50673000	9670000	87829000	201420000	113591000	15107000	98484000	19670000	221000	37856000	5711000	88529000	0	9148000	0	15107000	807000	9955000	360714000	275664000	85050000	2880000	30650000	0	30650000	136951000	30000000	0	136951000	0	1.7612	NaN	0.4565	6.0002	20.1245	0.6875	0.1666	0.0177	0	70.7099	-2880000	122384000	77926000	0	219516000	219516000	0	219516000	2
0	20750000	1110000	3390000	21150000	670000	2560000	-80000	6100000	10000	55240000	800000	NaN	0	3040000	-2720000	10000	NaN	40000	0	0	0	4620000	116690000	0	785348000	84922000	0	5113681000	5113681000	0	5113681000	112251000	0	212841000	6236000	998189000	40262000	904475000	0	0	3170755000	4115492000	14000	0	14000	0	0	0	0	9839566000	839000000	0	3355880000	6483686000	8.9436	NaN	15.3927	15.6496	3.9572	6.6335	0.0067	1.158	1.5877	37.2445	0	745897000	67101000	603661000	6261261000	5657600000	0	5657600000	2
90000	280000	3380000	920000	5090000	3060000	16740000	90000	1740000	320000	10130000	1910000	NaN	0	42410000	24370000	0	NaN	6430000	240000	60000	0	450000	132710000	15000000	110853000	2785000	88653000	533505000	444852000	24493000	420359000	44761000	661000	156222000	6010000	267075000	0	35788000	0	24493000	117496000	153284000	544787000	4921000	539866000	0	594786000	96436000	498350000	564896000	45000000	0	415604000	149292000	2.5587	NaN	1.1893	6.6351	29.3374	0.8103	0.0158	0.4354	1.3728	56.1423	-31214000	227208000	38024000	20126000	893899000	873773000	63422000	810351000	2
9880000	-5510000	140000	21210000	65280000	990000	203290000	2430000	280000	28490000	61170000	16530000	NaN	0	56090000	78650000	30000	NaN	29230000	870000	0	0	450000	1474500000	905000000	463045000	147162000	23859000	1508304000	1484445000	192000000	1292445000	138459000	5136000	185935000	13103000	648980000	50750000	19462000	0	192000000	573253000	643465000	5157482000	3752241000	1405241000	2705207000	0	0	0	2451906000	0	0	1150970000	1300936000	8.2928	NaN	8.2675	5.6653	6.0234	3.9748	0.4741	1.8967	1.6546	60.9839	-2705207000	739478000	384290000	0	2128969000	2128969000	142000000	1986969000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9660000	1460000	3940000	18860000	53840000	5490000	49610000	4290000	1090000	16460000	11510000	19710000	NaN	140000	138400000	11150000	20000	NaN	10680000	21110000	0	0	32280000	432700000	23000000	73070000	50972000	22913000	218774000	195861000	0	195861000	9743000	4101000	18032000	6661000	91102000	0	35608000	0	0	69151000	104759000	52764000	40276000	12488000	0	0	0	0	752983000	0	71532000	716511000	36472000	2.508	NaN	0.1089	0.6306	4.0015	65.5611	0.4096	0.1152	0.3104	25.0585	0	353945000	230999000	0	528010000	528010000	0	528010000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2690000	5030000	9890000	50000	1750000	0	70000	0	104240000	60000	NaN	0	760000	5070000	0	NaN	350000	0	0	0	0	130960000	1000000	4416000	1420000	0	22171000	22171000	0	22171000	1416000	0	12725000	1294000	17141000	0	3606000	0	0	1424000	5030000	28493000	1556000	26937000	4276000	174379000	29090000	145289000	156907000	35000000	0	134440000	22467000	9.6897	NaN	52.9862	0.8396	3.4403	5.3602	0	0.3059	4.2168	12.7292	-4276000	41458000	14742000	5128000	158213000	153085000	0	153085000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
680000	8090000	80000	39780000	19550000	5400000	47220000	3700000	1510000	100000	10400000	71850000	NaN	10000	14450000	97940000	20000	NaN	20730000	500000	10000	0	6470000	371490000	23000000	23586000	20794000	183390000	337411000	154021000	8000000	146021000	9078000	1448000	25121000	4884000	48707000	0	46696000	0	8000000	50618000	97314000	73639000	44290000	29349000	43867000	0	0	0	573723000	0	271768000	533197000	40526000	3.672	NaN	2.8393	3.9051	9.0499	13.1333	0.6213	0.2322	3.041	59.2414	-43867000	115314000	96637000	176650000	539262000	362612000	9000000	353612000	1
30000	30000	550000	6690000	30810000	630000	50960000	2150000	10000	40000	96060000	750000	NaN	0	21230000	7960000	0	NaN	590000	40000	0	0	0	222530000	4000000	35023000	32963000	8727000	76788000	68061000	0	68061000	10920000	480000	19859000	5143000	54882000	0	3264000	0	0	9915000	13179000	193857000	173543000	20314000	288824000	66332000	37511000	28821000	265226000	0	54482000	265226000	0	1.2238	NaN	13.2037	2.3213	7.2247	32.5951	0.5611	0.6208	1.7179	34.7282	-288824000	149083000	147314000	22267000	277871000	255604000	0	255604000	0
30000	70000	0	730000	6940000	4180000	5200000	10350000	0	0	3470000	7060000	NaN	10000	5980000	2040000	0	NaN	3680000	3040000	0	0	250000	63030000	10000000	5750000	5750000	4957000	16676000	11719000	0	11719000	0	270000	5478000	4067000	11228000	0	0	0	0	491000	491000	6941000	2803000	4138000	314000	0	0	0	61766000	0	32305000	61766000	0	1.8843	NaN	7.8071	0	18.8541	21.6036	0	1.2347	9.1672	38.8136	-314000	3531000	3531000	8769000	37634000	28865000	0	28865000	0
0	490000	220000	390000	10970000	1860000	1660000	1000000	420000	0	7960000	70000	NaN	0	16450000	1260000	0	NaN	8270000	10000	0	12340000	10720000	77090000	3000000	1897000	1850000	901000	5717000	4816000	0	4816000	0	90000	2841000	1694000	4738000	0	0	0	0	78000	78000	73677000	66641000	7036000	1864000	10376000	3893000	6483000	92551000	0	28010000	92551000	0	0.5165	NaN	1.8558	0	25.0445	29.0953	0	8.5124	0	27.876	-1864000	9708000	9708000	2884000	42783000	39899000	0	39899000	0
0	10000	30000	50000	7110000	0	1560000	0	16100000	0	14970000	140000	NaN	0	1780000	30000	0	NaN	10000	0	0	0	0	42790000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	10000	2110000	2740000	0	180000	0	0	0	0	2150000	NaN	0	0	250000	0	NaN	110000	10000	0	0	0	7560000	0	98000	98000	647000	1742000	1095000	0	1095000	0	0	922000	617000	1020000	0	66000	0	0	9000	75000	11172000	10378000	794000	0	0	0	0	1743000	0	0	1182000	561000	0	NaN	0	0	0	2.3141	3.2158	0	34.4014	55.7562	0	3130000	3130000	0	6544000	6544000	0	6544000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	1960000	1670000	980000	7240000	760000	14220000	0	1590000	0	1880000	40000	NaN	0	28800000	3940000	20000	NaN	7330000	1890000	0	0	100000	218440000	146000000	47701000	4623000	12672000	175246000	162574000	3000000	159574000	26782000	0	58485000	8005000	106186000	8401000	44660000	0	3000000	327000	53388000	226079000	76710000	149369000	162000	0	0	0	131133000	29000000	0	87797000	43336000	0.8085	NaN	0.775	0	45.1973	0.2232	0.0438	0	0	52.7094	-20320000	29300000	29087000	0	174058000	174058000	12765000	161293000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	0	8540000	7510000	0	40000	0	0	0	150000	10760000	NaN	10000	0	1230000	0	NaN	0	80000	0	0	990000	34350000	5000000	1047000	0	1055000	29626000	28571000	0	28571000	999000	274000	4622000	2317000	5669000	5805000	0	0	0	17097000	22902000	324024000	211349000	112675000	1695000	111266000	62255000	49011000	93189000	0	0	62627000	30562000	1.2546	NaN	0.0365	0.4985	21.0702	3.7621	0.1581	0.0718	10.898	59.8586	-1695000	13738000	7594000	0	53197000	53197000	0	53197000	1
3190000	110000	50000	40000	2420000	30000	1510000	0	10000	80000	2140000	400000	NaN	0	0	4010000	0	NaN	100000	0	0	0	0	14090000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	30000	880000	9330000	8880000	7520000	22610000	100000	11140000	40000	3210000	1150000	NaN	0	7310000	39990000	0	NaN	6970000	520000	0	0	0	221700000	102000000	40112000	6745000	411000	70207000	69796000	7773000	62023000	57000	0	17993000	5321000	58105000	0	92000	0	7773000	3826000	3918000	354190000	113684000	240506000	0	12634000	12634000	0	149944000	0	0	117829000	32115000	2.2593	NaN	2.5249	6.1281	38.1823	0.8782	0.0879	1.4648	0.84	46.1564	-57360000	80094000	55628000	0	198950000	198950000	20118000	178832000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	920000	9140000	20770000	3670000	14440000	0	10000	0	27500000	0	NaN	0	1950000	11160000	0	NaN	1420000	70000	0	0	350000	159410000	68000000	11514000	9723000	20053000	37999000	17946000	0	17946000	0	1127000	5232000	5232000	16746000	0	1200000	0	0	0	1200000	30748000	7795000	22953000	0	0	0	0	60072000	0	43838000	60072000	0	0	NaN	8.3174	0	18.6008	0.0001	0	0	0	73.0817	0	7455000	7455000	14299000	45714000	31415000	0	31415000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
83100000	4400000	10740000	33430000	13860000	21370000	52360000	11120000	70000	5780000	108940000	14490000	NaN	0	17480000	1145270000	80000	NaN	161500000	480000	2240000	0	0	1717710000	31000000	785855000	515510000	0	5993884000	5993884000	1056300000	4937584000	472941000	8127000	554940000	16791000	1340795000	176389000	2093658000	0	1056300000	1326742000	3596789000	70533000	70533000	0	0	0	0	0	7690351000	2007400000	0	5773550000	1916801000	5.1629	NaN	2.7955	34.4179	24.6348	2.2057	0.045	0.4401	1.4839	24.6442	0	2311721000	2142895000	0	9008918000	9008918000	2067400000	6941518000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9370000	8030000	-2710000	24310000	111670000	19690000	122540000	48200000	17790000	1190000	103390000	81870000	NaN	10000	71030000	257240000	20000	NaN	92360000	24940000	140000	0	203080000	1263160000	69000000	596441000	516465000	1008036000	2900449000	1892413000	322000000	1570413000	351706000	97776000	466603000	109491000	1063044000	27798000	214036000	0	322000000	265535000	507369000	0	0	0	0	0	0	0	12247610000	2126300000	860304000	7707343000	4540267000	6.1363	NaN	1.7635	9.2142	10.0657	2.4354	0.0021	0.6278	6.6864	61.2262	0	1454435000	966470000	0	7278598000	7278598000	240000000	7038598000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	11510000	10000	0	0	1850000	36460000	-160000	0	740000	3600000	0	NaN	0	890000	3530000	20000	NaN	0	10000	0	0	1470000	59980000	0	44050000	44050000	0	124000000	124000000	0	124000000	60942000	0	60942000	0	104992000	0	355000	0	0	18653000	19008000	1512938000	27335000	1485603000	48415000	0	0	0	233276000	0	0	0	233276000	0.1078	NaN	0.6771	4.8998	7.6879	1.128	0	0	0	85.4994	-48415000	0	0	0	226000	226000	0	226000	2
80000	1090000	10000	0	0	620000	1900000	0	340000	0	3180000	0	NaN	0	1660000	-13850000	20000	NaN	0	0	0	0	0	-4950000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
