Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	180000	450000	2070000	6770000	350000	15010000	0	9310000	940000	4690000	2560000	20000	0	-380000	58290000	90000	120000	3800000	690000	0	0	1070000	105480000	-550000	46819000	39725000	0	794778000	794778000	294363000	500415000	7488000	165000	118562000	17702000	165381000	300000000	33162000	0	294363000	1872000	335034000	0	0	0	0	0	0	0	1850044000	500000000	0	1707450000	142594000	NaN	1.6571	NaN	5.1304	5.2957	0	0.0276	0	0	87.8892	0	122373000	72052000	0	1322274000	1322274000	799440000	522834000	2
0	60000	4390000	7670000	16850000	4440000	2450000	10000	37720000	30000	2650000	950000	50000	140000	1240000	3630000	0	230000	100000	790000	0	0	130000	103540000	20010000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	2440000	22550000	0	10000	0	0	0	-1770000	0	0	0	0	4460000	0	0	0	0	20000	0	0	27710000	0	5172000	3937000	774000	15672000	14898000	0	14898000	577000	540000	7833000	5228000	13005000	1893000	0	0	0	0	1893000	10699000	8199000	2500000	0	0	0	0	13723000	0	0	13723000	0	NaN	3.4276	NaN	0	0.0634	4.8692	6.5226	0	0	85.1172	0	2347000	2347000	5059000	13373000	8314000	0	8314000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	640000	2630000	66140000	10000	-2160000	40000	29190000	220000	3380000	100000	20000	0	-3500000	230000	6910000	0	0	290000	0	0	10000	118280000	14120000	146639000	135587000	47274000	817058000	769784000	488000	769296000	53612000	662000	191141000	23442000	337780000	125215000	288026000	0	488000	18275000	431516000	14000	14000	0	24000	0	0	0	2934665000	368000000	0	2502995000	431670000	NaN	8.6498	NaN	1.8798	3.7354	0.0539	0.227	0.0045	0	85.4496	-24000	398553000	291648000	308496000	1699959000	1391463000	0	1391463000	2
0	140000	11060000	2840000	82750000	1430000	13070000	0	54350000	560000	94490000	3610000	130000	0	3770000	1860000	2600000	0	0	910000	0	60000	1330000	283040000	8080000	146589000	134574000	0	878881000	878881000	521830000	357051000	506000	0	1293000	787000	147882000	0	7959000	0	521830000	201210000	209169000	0	0	0	0	0	0	0	5235000	0	0	5235000	0	NaN	59.6632	NaN	4.3517	0	5.8951	0	0.0071	0	30.0829	0	69842000	69842000	0	194199000	194199000	123450000	70749000	2
0	310000	12050000	3240000	62630000	6420000	24660000	940000	48700000	1430000	1240000	-160000	0	60000	-2360000	-11760000	2750000	3730000	1620000	1640000	90000	0	560000	209860000	52070000	179992000	119167000	0	4388360000	4388360000	862021000	3526339000	81091000	1126000	321164000	40400000	501156000	2986791000	30953000	0	862021000	7439000	3025183000	820000	820000	0	0	0	0	0	166211000	0	0	166211000	0	NaN	4.0634	NaN	3.2704	4.7065	0.366	0.1461	0	0.7763	86.6713	0	4902000	3902000	0	1419139000	1419139000	1035286000	383853000	2
3010000	11470000	-1540000	16960000	204680000	8990000	138840000	16490000	20600000	1020000	111550000	35640000	14300000	280000	10130000	-18810000	5570000	160000	17790000	690000	0	30000	1740000	784660000	185070000	1290274000	1167203000	0	2040345000	2040345000	19530000	2020815000	88513000	52422000	618772000	135756000	1909046000	0	85848000	0	19530000	25921000	111769000	2254000	24000	2230000	0	0	0	0	2185415000	1170000000	0	2184742000	673000	NaN	35.4446	NaN	12.6523	1.6682	12.4699	0.6194	1.7155	1.2967	34.1334	0	451931000	451432000	0	2070850000	2070850000	8500000	2062350000	1
0	0	0	560000	42870000	1080000	1430000	560000	1780000	460000	530000	6450000	10000	610000	830000	8780000	0	0	3650000	9630000	0	40000	3390000	86280000	3620000	4099000	4099000	0	11270000	11270000	0	11270000	0	3371000	7171000	5686000	11270000	0	0	0	0	0	0	12904000	12904000	0	0	2678000	2678000	0	48932000	0	0	48932000	0	NaN	4.4194	NaN	0	0	25.191	2.5619	0	0	67.8277	0	45669000	3809000	0	57603000	57603000	0	57603000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4160000	12660000	6300000	87180000	202470000	5400000	79820000	15370000	94000000	23490000	38270000	342920000	2230000	52470000	53970000	97760000	4160000	1630000	85900000	37810000	400000	20000	44600000	2019030000	726040000	6295000	3255000	0	61699000	61699000	0	61699000	0	3910000	28031000	13712000	34326000	0	0	0	0	27373000	27373000	372725000	364944000	7781000	0	0	0	0	1538555000	0	670224000	1236638000	301917000	NaN	8.5173	NaN	0.0498	0.3881	11.2445	10.9571	0.0012	0	68.842	0	341388000	341388000	164984000	2310427000	2145443000	0	2145443000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-980000	980000	9220000	0	-3270000	0	430000	20000	53950000	0	0	0	20000	80000	130000	0	0	20000	0	0	0	61760000	1160000	172775000	78030000	0	314552000	314552000	0	314552000	6359000	0	58648000	11977000	231423000	44480000	23738000	0	0	14911000	83129000	9016000	9016000	0	0	0	0	0	419719000	0	0	14638000	405081000	NaN	24.4859	NaN	0.2315	2.7128	16.66	0.1583	0	0.6688	55.0827	0	73422000	73422000	0	259649000	259649000	0	259649000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1100000	20000	770000	167700000	8370000	67020000	2620000	850000	3240000	13980000	7250000	3710000	1010000	2510000	12310000	0	120000	5110000	10990000	0	110000	15710000	603620000	279120000	18046000	18046000	27703000	501548000	473845000	333760000	140085000	0	12353000	52386000	43216000	70432000	0	69234000	0	333760000	419000	69653000	27985000	27985000	0	0	0	0	0	780563000	275000000	85000000	780563000	0	NaN	8.0113	NaN	1.5877	0	0.6563	9.7852	0	0	79.9595	0	41782000	41782000	340580000	1487561000	1146981000	469336000	677645000	1
470000	2110000	5120000	99800000	166880000	11960000	61170000	88140000	24140000	180000	49680000	153930000	120000	2310000	1140000	64800000	2470000	190000	98330000	2460000	170000	0	1290000	987400000	150540000	26339000	9591000	0	101137000	101137000	0	101137000	0	1674000	17806000	10690000	44145000	0	33593000	0	0	23399000	56992000	27030000	14496000	12534000	0	0	0	0	1226944000	0	550000000	918662000	308282000	NaN	12.8346	NaN	0	1.0329	10.8195	14.7047	0.0467	0	60.5616	0	305314000	298474000	104349000	1022049000	917700000	0	917700000	1
0	260000	1150000	5220000	41190000	2670000	19460000	0	4960000	0	82050000	870000	10000	140000	210000	18200000	100000	240000	0	0	0	20000	600000	212210000	34860000	23380000	22024000	12786000	94595000	81809000	0	81809000	0	27170000	58429000	47253000	81809000	0	0	0	0	0	0	126696000	107991000	18705000	12270000	7942000	7942000	0	0	0	0	0	0	NaN	12.4957	NaN	1.686	8.4548	9.4404	2.303	0.2588	0.0458	65.3155	-12270000	28636000	28636000	0	48683000	48683000	0	48683000	0
0	-7530000	540000	1230000	15240000	0	330000	340000	2980000	160000	340000	3730000	20000	230000	1390000	11390000	20000	0	710000	110000	30000	0	920000	37130000	4950000	4272000	4272000	0	11345000	11345000	0	11345000	0	341000	7073000	5967000	11345000	0	0	0	0	0	0	20334000	19163000	1171000	0	0	0	0	29772000	0	0	29772000	0	NaN	5.0024	NaN	0	0.0005	46.066	2.31	0	0	46.6211	0	3270000	3270000	15764000	49277000	33513000	0	33513000	0
0	20000	740000	1170000	60120000	350000	420000	290000	13050000	880000	6100000	130000	10000	0	2220000	9430000	80000	150000	0	0	0	14430000	0	110730000	1140000	0	0	1567000	6276000	4709000	0	4709000	0	1364000	4709000	4709000	4709000	0	0	0	0	0	0	318280000	318280000	0	7167000	0	0	0	0	0	0	0	0	NaN	11.5557	NaN	0	20.9515	10.099	0.7788	5.7084	0	50.9066	-7167000	0	0	2738000	6245000	3507000	0	3507000	0
0	10000	0	430000	3140000	0	40000	0	21770000	0	2550000	0	0	0	0	100000	0	0	0	0	0	0	0	28210000	170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	2380000	14800000	0	10000	0	0	0	0	30000	0	110000	0	680000	0	0	0	0	0	0	0	18090000	80000	1881000	1881000	2257000	11325000	9068000	0	9068000	1464000	345000	7187000	4665000	9068000	0	0	0	0	0	0	26431000	23091000	3340000	0	0	0	0	23969000	0	4900000	23969000	0	NaN	0.3149	NaN	0	0.7254	4.5251	3.3871	0	0.6876	90.3599	0	5543000	5543000	11954000	37559000	25605000	0	25605000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6660000	5200000	7080000	27950000	3000000	16130000	1520000	113430000	500000	2870000	720000	70000	1610000	5870000	25970000	3950000	490000	28350000	7710000	80000	0	26270000	369320000	83890000	35050000	32913000	0	1018784000	1018784000	750693000	268091000	72431000	0	233012000	25770000	268062000	0	0	50000000	700693000	29000	29000	0	0	0	0	0	0	0	1531500000	570000000	0	1531500000	0	NaN	1.6777	NaN	3.546	4.3417	0.004	0.3579	0.0003	0	90.0724	0	24256000	24256000	0	933766000	933766000	126893000	806873000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	130000	5600000	52210000	0	1110000	0	630000	170000	0	2150000	0	0	20000	4640000	0	0	0	0	60000	0	0	92800000	26080000	2285000	2285000	0	8462000	8462000	308000	8154000	0	130000	5869000	4993000	8154000	0	0	0	308000	0	0	77791000	56782000	21009000	0	0	0	0	73928000	0	0	73928000	0	NaN	2.9231	NaN	0	0.12	5.4897	1.2419	0	0.0549	90.1704	0	35845000	35845000	0	105250000	105250000	0	105250000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	2970000	24140000	39800000	3870000	15850000	2740000	58430000	1000000	1420000	100000	10000	4010000	4480000	41720000	4470000	70000	750000	1410000	190000	0	8310000	344540000	128760000	71729000	68743000	0	340525000	340525000	233727000	106798000	0	0	34186000	8488000	105915000	0	724000	0	233727000	159000	883000	30067000	25330000	4737000	7804000	0	0	0	256829000	0	30000000	206829000	50000000	NaN	10.0499	NaN	0	2.4546	1.8719	16.3963	0.0888	0	69.1385	-7804000	83743000	83743000	0	702835000	702835000	456700000	246135000	1
10000	5360000	40000	110000	129940000	80000	12580000	1180000	700000	430000	4040000	1870000	340000	0	-1720000	-660000	-1930000	0	200000	3600000	0	80000	710000	160660000	3700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	5300000	119720000	102670000	6070000	16890000	0	144900000	1220000	49020000	7970000	50000	1420000	680000	24840000	430000	1040000	220000	4280000	60000	0	480000	806820000	319560000	4785000	4785000	3116000	29571000	26455000	0	26455000	0	10972000	21670000	21670000	26455000	0	0	0	0	0	0	0	0	0	10897000	10000	10000	0	113859000	0	0	113859000	0	NaN	4.0704	NaN	0	0.4932	0.04	8.1906	0	0	87.2058	-928870000	113859000	113859000	60505000	272455000	211950000	0	211950000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
342140000	1950000	-6190000	20020000	113130000	5520000	-34840000	10370000	3410000	2130000	187130000	68760000	80000	1190000	-16270000	-512790000	27760000	500000	81090000	12890000	5140000	40000	11580000	446030000	121290000	4212117000	2845306000	0	20419271000	20419271000	13368187000	7051084000	1135456000	30921000	1909930000	67732000	6122047000	0	767232000	587590000	12780597000	161805000	929037000	0	0	0	0	0	0	0	14790586000	3676382000	0	10619011000	4171575000	NaN	10.006	NaN	32.4081	2.4083	0.8976	1.1616	0.3756	0.9811	51.7617	0	3121624000	2761891000	0	31424202000	31424202000	18695484000	12728718000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9580000	2340000	12060000	11540000	98910000	12080000	263380000	7370000	25340000	7730000	-29010000	630340000	160000	5040000	15330000	517010000	750000	3130000	7210000	16080000	1910000	420000	9930000	1676750000	48120000	1429427000	1245105000	0	10985238000	10985238000	5654139000	5331099000	454540000	798835000	1476391000	813312000	2905818000	587743000	1813539000	1679028000	3975111000	23999000	2425281000	0	0	0	0	0	0	0	12729015000	5811000000	1055008000	10679506000	2049509000	NaN	4.9444	NaN	20.3479	2.0548	0.2456	2.9048	0.1306	1.7358	67.6361	0	1798315000	1567041000	0	26630777000	26630777000	16250301000	10380476000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
160000	5070000	350000	3310000	1910000	250000	46050000	140000	5220000	0	14570000	730000	790000	0	320000	-17410000	110000	0	4480000	800000	0	0	80000	67660000	730000	297311000	200833000	0	2091760000	2091760000	0	2091760000	84110000	0	84110000	0	381421000	0	1005970000	0	0	704369000	1710339000	0	0	0	0	0	0	0	44450000	0	0	42543000	1907000	NaN	57.2825	NaN	7.4366	0	0.1905	0	2.3931	0	32.6973	0	49954000	31756000	0	530806000	530806000	0	530806000	2
52180000	440000	200000	12110000	57310000	3960000	38170000	15430000	2350000	3450000	9290000	48560000	2080000	1950000	13390000	28120000	6550000	210000	7270000	11640000	0	0	25010000	2685980000	2346310000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
