Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
20000	100000	500000	240000	13050000	560000	1500000	0	4920000	10000	1150000	240000	NaN	0	3870000	520000	0	60000	110000	90000	0	0	500000	27440000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	760000	0	-1140000	0	0	0	0	80000	NaN	0	0	0	0	0	0	0	0	0	0	-300000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	-1100000	50000	0	4880000	0	-910000	0	0	0	2610000	1430000	NaN	0	820000	130000	0	0	0	0	0	0	0	21920000	14000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
150000	7320000	1000000	1810000	44040000	1170000	18370000	0	0	30000	11010000	4730000	NaN	0	240000	1460000	20000	140000	4410000	830000	0	0	720000	98450000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	40000	980000	1500000	0	190000	0	0	0	840000	3870000	NaN	0	0	80000	0	0	140000	0	0	0	0	7650000	0	1415000	1415000	757000	4821000	4064000	0	4064000	0	60000	2649000	2440000	4064000	0	0	0	0	0	0	187000	187000	0	0	0	0	0	8843000	0	0	8843000	0	5.1729	NaN	14.8877	0.1548	0	1.5598	5.3288	0	14.012	53.25	0	2507000	2507000	0	6303000	6303000	0	6303000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	530000	1040000	19330000	1210000	15480000	30000	2200000	300000	3820000	110000	NaN	0	9690000	15630000	410000	0	2640000	270000	0	0	1050000	-3220000	-77000000	72827000	26579000	10081000	177721000	167640000	15540000	152100000	24853000	662000	57512000	17204000	130339000	0	2573000	0	15540000	19188000	21761000	592933000	236415000	356518000	765000	104273000	55556000	48717000	101195000	0	0	100573000	622000	0.9324	NaN	0.3697	4.3428	20.7815	0.3619	0.1138	0.0151	0	72.8488	-765000	49828000	23353000	74372000	203135000	128763000	0	128763000	2
0	-129700000	4550000	3200000	46030000	840000	5200000	-170000	29520000	110000	199510000	500000	NaN	0	26260000	-1240000	110000	0	160000	0	0	40000	950000	187870000	2000000	813398000	76233000	328781000	7308464000	6979683000	0	6979683000	169623000	0	350712000	7723000	1164110000	662954000	1106948000	0	0	4045671000	5815573000	8803000	2458000	6345000	0	0	0	0	6763822000	240000000	0	2307018000	4456804000	6.5174	NaN	12.833	15.8076	7.3343	3.451	0.0208	0.4964	0.9263	42.5317	0	689141000	295953000	0	6528653000	6528653000	0	6528653000	2
60000	830000	7850000	5430000	9010000	4640000	16270000	40000	39130000	110000	25990000	1940000	NaN	0	6730000	23620000	210000	130000	14430000	660000	0	0	1490000	177570000	19000000	84872000	15669000	29102000	516935000	487833000	24848000	462985000	93116000	1083000	192560000	14969000	277432000	0	39357000	0	24848000	146196000	185553000	2867315000	44587000	2822728000	26000	7515000	7515000	0	312063000	145000000	0	251318000	60745000	2.3722	NaN	2.3648	8.0698	29.5752	0.6047	0.0333	0.446	1.2812	53.8552	-26000	89482000	74134000	0	666114000	666114000	165686000	500428000	2
4720000	-23670000	660000	30540000	57370000	7800000	110920000	26160000	1630000	4910000	260680000	9650000	NaN	70000	145410000	275140000	420000	100000	14790000	960000	0	50000	6130000	1873440000	939000000	106196000	32223000	0	971027000	971027000	120000000	851027000	188714000	11693000	285518000	23876000	391714000	0	182590000	0	120000000	276723000	459313000	17576000	124000	17452000	49185000	402219000	99906000	302313000	865753000	130000000	77500000	804231000	61522000	9.7672	NaN	18.6603	13.1037	8.1202	3.6084	0.0064	2.3431	1.6979	38.1606	-49185000	465226000	453637000	0	1198686000	1198686000	20000000	1178686000	1
1580000	0	0	840000	0	70000	0	660000	30000	1070000	0	4000000	NaN	0	25000000	0	100000	0	30000	6790000	50000	0	4020000	48240000	4000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	70000	0	1120000	6710000	6500000	10460000	0	0	7020000	1050000	360000	NaN	0	350000	130000	20000	0	1100000	1360000	0	0	5870000	42170000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4990000	1720000	2670000	19600000	121280000	9050000	51070000	16370000	1090000	1310000	12370000	16560000	NaN	630000	12050000	45920000	280000	180000	34360000	9870000	0	0	52260000	538630000	125000000	5533000	4139000	0	65552000	65552000	0	65552000	5753000	7459000	22938000	11897000	28471000	0	35982000	0	0	1099000	37081000	2105400000	1977526000	127874000	13092000	51330000	25269000	26061000	636581000	0	346000000	636581000	0	1.9302	NaN	0.0755	0.4465	6.1106	60.4843	0.3452	0.0787	0.1435	28.5288	-13092000	4816000	4493000	29576000	408835000	379259000	0	379259000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	3500000	3310000	250000	0	1850000	0	60000	0	87230000	0	NaN	0	0	540000	0	0	0	0	0	0	0	97740000	1000000	15999000	7045000	35834000	70792000	34958000	0	34958000	4525000	0	14561000	0	30560000	0	140000	0	0	4258000	4398000	649805000	278556000	371249000	29168000	0	0	0	357905000	22500000	0	357905000	0	7.8752	NaN	50.7424	0.8805	7.7287	8.134	0	0.2724	4.2812	12.5109	-29168000	24255000	19162000	0	92704000	92704000	0	92704000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	220000	0	780000	760000	470000	15320000	0	0	90000	240000	1210000	NaN	0	2810000	0	0	140000	1540000	0	0	0	0	95590000	72000000	0	0	0	4729000	4729000	0	4729000	0	0	0	0	0	0	0	0	0	4729000	4729000	0	0	0	0	0	0	0	76889000	0	0	76889000	0	0	NaN	0	0	0	0	0	0	0	70.4731	0	23693000	0	0	124427000	124427000	0	124427000	1
360000	480000	540000	29210000	60880000	1180000	51230000	13240000	60000	190000	23570000	36930000	NaN	140000	4190000	83060000	6790000	0	17750000	630000	0	0	3620000	380050000	46000000	23045000	17976000	66370000	181950000	115580000	5000000	110580000	13043000	3753000	40963000	10305000	64008000	0	1909000	0	5000000	44663000	46572000	101946000	61301000	40645000	0	0	0	0	472445000	0	268840000	392487000	79958000	3.0979	NaN	2.2083	10.9031	6.8595	8.6146	0.7496	0.2802	3.6688	60.2735	0	76379000	74254000	65630000	457259000	391629000	7000000	384629000	1
0	960000	3010000	8570000	38830000	2170000	23460000	2890000	0	70000	86190000	880000	NaN	10000	3010000	32430000	0	10000	2840000	3600000	0	0	530000	223460000	14000000	18349000	6832000	3234000	43288000	40054000	0	40054000	0	1265000	13816000	8104000	32165000	0	0	0	0	7889000	7889000	343095000	291259000	51836000	516000	0	0	0	75671000	0	14700000	64671000	11000000	0.8089	NaN	11.9164	2.9268	7.4783	26.992	0.9724	0.4355	1.0073	42.657	-516000	37752000	37752000	0	285762000	285762000	0	285762000	0
60000	40000	200000	350000	9400000	1380000	4990000	850000	0	0	5340000	4300000	NaN	250000	3350000	12730000	0	1010000	1190000	1270000	0	0	620000	59330000	12000000	8763000	5117000	2388000	20770000	18382000	0	18382000	0	492000	5324000	2775000	14087000	0	4001000	0	0	294000	4295000	3904000	3859000	45000	0	0	0	0	12300000	0	12300000	12300000	0	0.7291	NaN	4.2875	0	23.1965	17.7449	0	0.5195	7.1499	39.2902	0	131000	131000	0	25462000	25462000	0	25462000	0
0	340000	260000	210000	4770000	1390000	4690000	1820000	0	0	5740000	90000	NaN	0	990000	6510000	50000	40000	4410000	0	0	13830000	12160000	61300000	4000000	411000	411000	419000	1555000	1136000	0	1136000	0	431000	725000	725000	1136000	0	0	0	0	0	0	195697000	176659000	19038000	0	9013000	4197000	4816000	11833000	0	8800000	11833000	0	0.3808	NaN	1.4209	0	26.5361	23.6779	0	6.9027	0	35.6609	0	6280000	6280000	0	23111000	23111000	0	23111000	0
0	10000	370000	120000	1560000	0	50000	0	15630000	0	8820000	0	NaN	0	1340000	1330000	0	20000	30000	20000	0	0	0	29300000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	380000	1440000	0	310000	0	0	0	1660000	600000	NaN	0	0	590000	20000	0	300000	0	0	0	10000	5310000	0	910000	880000	0	5684000	5684000	0	5684000	0	0	3551000	2850000	4461000	0	11000	0	0	1212000	1223000	19664000	18393000	1271000	0	0	0	0	2783000	0	0	2683000	100000	0	NaN	0.4471	0	0	1.4339	2.5019	0	37.2195	56.188	0	5135000	5135000	0	7310000	7310000	0	7310000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
90000	4950000	2690000	2720000	16190000	2640000	18260000	1050000	6380000	230000	2260000	410000	NaN	0	10200000	37940000	310000	0	11890000	4120000	20000	0	1870000	196220000	72000000	30654000	11898000	31251000	206535000	175284000	20000000	155284000	39824000	0	88558000	12786000	119212000	13732000	20364000	0	20000000	1976000	36072000	223528000	25067000	198461000	0	42272000	34103000	8169000	144758000	51500000	0	134758000	10000000	2.6594	NaN	2.3621	2.5362	37.9935	0.0965	0.1452	0.1158	0	53.9162	0	42586000	18236000	0	140725000	140725000	61600000	79125000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	30000	10340000	13840000	0	520000	30000	0	0	90000	8940000	NaN	0	0	240000	190000	0	0	0	0	0	40000	41280000	7000000	17028000	6224000	3382000	50794000	47412000	0	47412000	5905000	482000	23071000	6294000	40099000	2000000	0	0	0	5313000	7313000	93993000	57417000	36576000	10280000	953000	908000	45000	98141000	0	56510000	98141000	0	2.2569	NaN	0.0707	0.2005	16.033	2.1323	0.1822	0.0566	8.8046	66.0454	-10280000	7060000	737000	12366000	81413000	69047000	0	69047000	1
1400000	30000	90000	0	770000	0	1160000	0	0	0	1880000	600000	NaN	0	0	6230000	0	0	100000	0	0	0	650000	12910000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	650000	11500000	12000000	3690000	22180000	340000	23670000	0	7280000	2870000	NaN	20000	12200000	40890000	180000	0	6990000	650000	0	0	590000	213740000	68000000	43823000	6199000	2959000	209936000	206977000	17599000	189378000	45850000	1380000	117530000	18855000	161353000	0	15084000	0	17599000	12941000	28025000	206395000	113602000	92793000	3355000	50386000	22642000	27744000	581513000	0	183080000	370969000	210544000	2.6764	NaN	2.463	9.0585	30.7046	1.0237	0.1827	1.1686	0.6553	49.8729	-3355000	110411000	91473000	9468000	583708000	574240000	15789000	558451000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1930000	14630000	9960000	860000	3640000	60000	20000	0	16520000	190000	NaN	0	60000	90000	0	270000	940000	190000	0	0	220000	106580000	57000000	2378000	2378000	0	2814000	2814000	0	2814000	0	0	436000	436000	2814000	0	0	0	0	0	0	104183000	37231000	66952000	0	0	0	0	0	0	0	0	0	0	NaN	3.0179	0	23.5348	0	0	0	0	73.4473	0	0	0	0	-5000	-5000	0	-5000	0
250000	9040000	4600000	2170000	72270000	2960000	28740000	0	0	200000	8030000	8360000	NaN	10000	2350000	10720000	70000	70000	5330000	1750000	0	0	440000	159360000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
85650000	-4970000	15410000	33930000	13460000	26140000	279440000	3990000	55430000	860000	113760000	34080000	NaN	10000	72050000	1148890000	6020000	20000	-42580000	3090000	2790000	0	820000	1842290000	-6000000	1123513000	767661000	0	9136139000	9136139000	3446800000	5689339000	764811000	17604000	1008333000	35724000	2131846000	476552000	1946411000	0	3446800000	1134530000	3557493000	1135000	1135000	0	0	0	0	0	8594054000	924100000	0	4935702000	3658352000	4.109	NaN	3.3446	37.6097	28.0618	1.3704	0.0354	0.4599	0.9417	19.8588	0	2613872000	1755401000	0	8084172000	8084172000	1195001000	6889171000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12270000	-2200000	4640000	38420000	33550000	26990000	156960000	28320000	470000	2240000	28560000	79180000	NaN	390000	-4140000	295940000	170000	1040000	42490000	13730000	160000	0	65810000	844990000	20000000	889375000	746310000	133820000	4161827000	4028007000	495000000	3533007000	758085000	174096000	999951000	191680000	1889326000	337779000	662657000	0	495000000	643245000	1643681000	1100000	1100000	0	0	0	0	0	8422963000	771642000	704100000	4199010000	4223953000	5.8777	NaN	1.7848	12.6917	13.6386	1.9663	0.2275	0.6073	4.925	56.8821	0	1535967000	1371666000	322565000	8717791000	8395226000	1060010000	7335216000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	12130000	110000	0	3070000	420000	64180000	0	40000	1880000	6490000	660000	NaN	10000	2670000	-5930000	160000	70000	6790000	60000	20000	90000	930000	93880000	0	67405000	67405000	0	389105000	389105000	0	389105000	7042000	0	7042000	0	74447000	0	0	0	0	314658000	314658000	36895000	207000	36688000	0	0	0	0	630279000	165000000	0	566779000	63500000	33.1556	NaN	2.1738	6.979	3.2273	0.4577	0	1.5984	0	49.359	0	85863000	85863000	0	1728478000	1728478000	0	1728478000	2
480000	2310000	1030000	770000	12000000	40000	12970000	0	150000	4710000	740000	9390000	NaN	70000	1270000	180000	100000	0	22510000	1590000	0	0	12000000	82310000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	590000	340000	0	0	2440000	5080000	120000	50000	0	7480000	10000	NaN	20000	0	940000	20000	0	5930000	10000	0	0	0	1266030000	1243000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
