Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	100000	3160000	8170000	4800000	3900000	2880000	0	16570000	500000	4280000	3320000	130000	0	4180000	3390000	10000	0	1400000	4470000	0	90000	2660000	74560000	10550000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	10000	-460000	0	0	0	0	0	160000	0	0	0	0	0	0	0	0	0	0	0	0	-50000	240000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1990000	50000	0	30000	22760000	70000	2540000	0	80000	0	1070000	0	260000	0	0	30000	0	0	0	380000	0	110000	0	44430000	15060000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5700000	660000	490000	234280000	470000	18150000	570000	450000	0	11390000	0	40000	0	10000	1710000	70000	30000	2200000	60000	0	130000	60000	277130000	660000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	230000	3390000	0	50000	0	0	0	-190000	-3630000	0	0	0	14210000	60000	0	10000	0	0	0	0	14130000	0	1599000	1412000	0	7611000	7611000	0	7611000	390000	249000	6012000	4433000	7611000	0	0	0	0	0	0	3056000	1627000	1429000	19000	1520000	960000	560000	13516000	0	3000000	3000000	10516000	NaN	5.9631	NaN	0	0.9838	3.9528	3.9947	0	0.0502	85.0554	-19000	434000	434000	913000	30122000	29209000	0	29209000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	350000	2830000	18040000	920000	10480000	30000	45080000	230000	6600000	160000	0	160000	3780000	15260000	120000	0	1890000	640000	0	0	130000	102610000	-4100000	66319000	29713000	0	467022000	467022000	0	467022000	37151000	662000	105230000	21956000	171549000	19770000	160341000	0	0	115362000	295473000	77035000	60787000	16248000	0	172683000	166866000	5817000	562201000	119800000	0	558391000	3810000	NaN	3.0897	NaN	3.3172	7.9721	0.0618	0.2428	0.0076	0	85.3088	0	155522000	133980000	64883000	936860000	871977000	0	871977000	2
0	540000	11320000	1090000	71910000	1930000	-2590000	-50000	12660000	370000	172930000	20000	290000	0	29690000	-980000	140000	0	110000	1570000	0	10000	2000000	306750000	3790000	1527001000	447709000	371622000	4700233000	4328611000	215667000	4112944000	188817000	0	1201216000	52439000	2728217000	0	378947000	0	215667000	1005780000	1384727000	0	0	0	0	0	0	0	1421090000	0	0	635781000	785309000	NaN	42.0213	NaN	11.0847	0.4368	7.3449	0.0501	0.9531	1.9749	36.1342	0	504916000	463340000	0	2112061000	2112061000	284797000	1827264000	2
0	420000	17800000	7760000	15990000	7760000	14330000	730000	31470000	610000	1450000	-14770000	0	150000	1930000	-2680000	-490000	480000	12880000	2410000	30000	0	1250000	173990000	74480000	226951000	131044000	111997000	2563374000	2451377000	1291682000	1159695000	81856000	1126000	424794000	29151000	651745000	0	491638000	0	1291682000	16312000	507950000	5034000	286000	4748000	0	0	0	0	348720000	0	0	311887000	36833000	NaN	3.9696	NaN	5.2692	5.1655	0.4109	0.1801	0	0.8949	84.1098	0	2145000	2145000	0	2730601000	2730601000	2391074000	339527000	2
5460000	18240000	-880000	10590000	183900000	1620000	107250000	22130000	19790000	3940000	109170000	76750000	1100000	20000	18840000	64850000	2200000	130000	9780000	660000	10000	0	1670000	1361690000	704470000	876900000	773956000	0	1416926000	1416926000	100000000	1316926000	77458000	38441000	366706000	124414000	1243606000	0	64006000	100000000	0	9314000	73320000	5821000	5795000	26000	0	899000	75000	824000	2472336000	670000000	0	2240803000	231533000	NaN	37.0044	NaN	13.9316	3.5877	8.6887	0.8469	2.1636	2.1067	31.6704	0	156497000	156497000	0	952839000	952839000	0	952839000	1
810000	170000	370000	5150000	11150000	970000	4350000	7170000	200000	1630000	810000	5040000	780000	2500000	16410000	1610000	0	0	12500000	18630000	160000	0	3200000	188620000	95010000	6246000	6246000	0	10355000	10355000	0	10355000	0	521000	4109000	3446000	10355000	0	0	0	0	0	0	28043000	28043000	0	0	0	0	0	72799000	0	29000000	37483000	35316000	NaN	6.4221	NaN	0	0	25.323	1.5135	0	0	66.7414	0	1138000	1138000	0	92366000	92366000	0	92366000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	140000	50000	400000	108300000	80000	4540000	7100000	60000	2670000	2260000	0	10000	0	0	790000	0	0	560000	360000	0	10000	4610000	134800000	2860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1880000	4300000	9440000	59480000	112650000	3240000	126090000	2620000	810000	9060000	26250000	147130000	1590000	42440000	11210000	33330000	2070000	440000	57520000	34040000	800000	10000	50760000	1139460000	402300000	6532000	3739000	9017000	51600000	42583000	0	42583000	0	12848000	28858000	18006000	35390000	0	0	0	0	7193000	7193000	528087000	512769000	15318000	60296550	17369000	17369000	0	294991000	0	189300000	294991000	0	NaN	5.0359	NaN	0.2468	12.9073	5.8677	1.1036	0.0077	0.383	74.448	-1368215550	1635000	1635000	30912000	402924000	372012000	0	372012000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	500000	1740000	9610000	0	1000000	0	40000	0	13730000	0	0	0	100000	2690000	40000	0	750000	70000	0	0	0	33160000	2880000	46606000	45930000	24782000	188798000	164016000	0	164016000	14317000	0	62991000	7129000	109597000	0	33888000	0	0	20531000	54419000	217706000	169176000	48530000	0	488041000	486109000	1932000	106880000	0	0	106880000	0	NaN	56.8472	NaN	0.6382	4.1406	7.7587	0.1989	0.2368	5.3464	24.8332	0	25772000	25563000	61747000	195045000	133298000	0	133298000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4320000	560000	2480000	36150000	8010000	58420000	150000	90000	1620000	3920000	3120000	4630000	280000	1920000	10590000	40000	70000	7530000	4840000	0	150000	4120000	245270000	92260000	112371000	10932000	54835000	199588000	144753000	11287000	133466000	0	374000	20885000	8455000	133256000	0	0	0	11287000	210000	210000	191055000	191055000	0	0	57790000	57790000	0	59965000	0	47600000	59965000	0	NaN	20.9007	NaN	2.7805	0	0.8907	2.2178	0.212	0	72.9983	0	28245000	28245000	20748000	197391000	176643000	74178000	102465000	1
260000	470000	2680000	48540000	63520000	7630000	65560000	59720000	19080000	180000	74520000	280030000	30000	1130000	2740000	115420000	15220000	50000	152580000	1730000	70000	0	460000	992030000	80410000	77328000	19152000	23595000	157161000	133566000	1000000	132566000	1607000	11450000	27368000	18327000	104696000	0	9772000	0	1000000	18098000	27870000	35520000	8971000	26549000	181438160	4204000	3928000	276000	496775000	0	311000000	438977000	57798000	NaN	3.0873	NaN	0.009	5.5984	6.3855	3.0143	0.0416	0.0546	81.8093	-1113650160	13508000	7702000	39051000	459736000	420685000	0	420685000	1
220000	670000	1770000	7970000	37570000	640000	20210000	0	0	70000	72320000	3170000	0	150000	120000	16500000	0	630000	3230000	1620000	0	0	1400000	215910000	47650000	37199000	33963000	19087000	137279000	118192000	0	118192000	0	7069000	80993000	26886000	118192000	0	0	0	0	0	0	302768000	273184000	29584000	13618050	448000	448000	0	251696000	0	30300000	219120000	32576000	NaN	9.4839	NaN	2.2331	8.723	13.4094	1.8582	0.2563	0.1718	63.8643	-13618050	0	0	0	45927000	45927000	0	45927000	0
0	100000	270000	930000	3500000	0	1890000	30000	0	70000	150000	490000	10000	480000	10000	2660000	70000	0	460000	260000	50000	0	560000	15210000	3220000	8784000	8784000	11200000	28606000	17406000	0	17406000	0	1401000	8340000	7095000	17124000	0	282000	0	0	0	282000	18610000	18212000	398000	2302480	129000	129000	0	43373000	0	0	43373000	0	NaN	4.5894	NaN	0	15.5818	21.2048	1.7305	0	2.8312	54.0623	-2302480	6580000	6580000	0	51370000	51370000	0	51370000	0
0	110000	270000	720000	14120000	520000	800000	0	1460000	0	5380000	0	0	0	1290000	10000	30000	40000	3290000	60000	0	12130000	2370000	42710000	110000	0	0	5348000	7402000	2054000	0	2054000	0	17000	2054000	907000	2054000	0	0	0	0	0	0	275558000	275558000	0	122564000	0	0	0	3000000	0	3000000	3000000	0	NaN	10.9519	NaN	0	22.7965	6.9104	0	13.3254	0	46.0158	-124403000	0	0	0	29066000	29066000	0	29066000	0
0	10000	0	210000	3750000	50000	0	0	17990000	0	4720000	0	10000	0	0	10000	0	0	0	0	0	50000	0	26830000	30000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	3300000	2070000	0	30000	0	370000	0	30000	750000	100000	310000	0	4920000	50000	0	320000	0	0	0	0	12620000	370000	2899000	2000000	0	10403000	10403000	0	10403000	319000	73000	3129000	2153000	6028000	0	2896000	0	0	1479000	4375000	7374000	6901000	473000	0	0	0	0	60100000	5000000	5000000	18600000	41500000	NaN	0.6175	NaN	0	1.9333	4.9408	1.1632	0	0.2764	91.0688	0	882000	882000	4335000	58972000	54637000	0	54637000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6770000	4070000	7560000	23260000	2050000	23290000	3670000	22390000	2130000	2410000	-310000	0	560000	50000	25370000	890000	120000	20920000	12970000	90000	0	16020000	227820000	53540000	102213000	88919000	0	726305000	726305000	452050000	274255000	29183000	0	170463000	22751000	272676000	1164000	0	0	452050000	415000	1579000	130990000	0	130990000	0	0	0	0	410901000	46700000	0	80901000	330000000	NaN	3.0325	NaN	3.6889	8.9127	0.0058	0.3977	0.0253	0	83.9371	0	20954000	20954000	0	953047000	953047000	328535000	624512000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	40000	7540000	9420000	0	5120000	0	0	30000	1920000	20290000	0	0	20000	10720000	10000	20000	4850000	30000	0	0	10000	79730000	19710000	9205000	9204000	6133000	33458000	27325000	452000	26873000	913000	1035000	17346000	8021000	26551000	0	322000	0	452000	0	322000	70091000	53440000	16651000	19315680	0	0	0	83983000	0	0	83983000	0	NaN	4.3249	NaN	0	18.7099	2.0354	0.5023	0	0.9273	73.5002	-134013680	72000	72000	8848000	82758000	73910000	0	73910000	1
1640000	80000	20000	0	0	40000	0	0	20000	0	2110000	0	0	0	0	2200000	0	0	10000	0	0	0	0	6310000	190000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	1300000	9370000	47960000	2000000	26140000	-20000	54000000	1240000	21300000	1230000	10000	3050000	19620000	31340000	4290000	90000	16110000	1840000	0	0	27660000	380640000	112080000	23775000	11955000	9166000	208796000	199630000	88687000	110943000	15056000	11574000	86305000	39267000	110080000	0	863000	0	88687000	0	863000	222583000	121011000	101572000	47092420	56719000	49701000	7018000	410793000	0	154860000	410793000	0	NaN	7.8724	NaN	8.5072	13.5356	1.0856	3.0583	0.1459	0	65.795	-61156420	90771000	90051000	30147000	671842000	641695000	240473000	401222000	1
70000	4890000	120000	760000	24110000	490000	2430000	260000	570000	80000	3790000	2310000	80000	0	670000	690000	20000	120000	2330000	14880000	0	10000	6930000	111510000	45900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	5990000	37350000	42950000	6200000	7470000	0	4510000	390000	25030000	3520000	120000	1890000	1750000	5910000	90000	1020000	7120000	6960000	70000	290000	2230000	252090000	91230000	3687000	2450000	7221000	65588000	58367000	0	58367000	0	40499000	54680000	54680000	58367000	0	0	0	0	0	0	55307000	55307000	0	0	0	0	0	70000000	0	0	70000000	0	NaN	3.4383	NaN	0	12.1743	0.1518	2.3004	0	0	81.9352	0	0	0	0	22316000	22316000	0	22316000	0
10000	8900000	450000	760000	237810000	160000	22920000	1140000	4390000	0	12780000	0	40000	10000	30000	4720000	-400000	0	1780000	130000	0	80000	1070000	298290000	1510000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
106110000	550000	-6910000	9250000	42590000	2600000	-8590000	3020000	10890000	110000	-28240000	37360000	0	30000	-16420000	-318540000	16930000	30000	-520000	7370000	6530000	0	9120000	-57860000	68870000	2627129000	1754071000	1004916000	15592748000	14587832000	7100000000	7487832000	1362911000	27049000	1894370000	69068000	4521499000	0	2502990000	100000000	7000000000	463343000	2966333000	10361500000	0	10361500000	0	0	0	0	4922967000	666500000	106300000	3374833000	1548134000	NaN	13.7539	NaN	33.2055	4.5272	0.8821	0.1356	0.7144	1.9687	44.8126	0	720630000	656773000	0	9943406000	9943406000	6831001000	3112405000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12220000	2420000	-19940000	33560000	140400000	28760000	-10720000	950000	9450000	-3370000	-13040000	370150000	10000	3150000	-80060000	-82050000	810000	2190000	-315790000	13200000	960000	290000	11580000	155640000	50510000	2001715000	1732203000	0	13062103000	13062103000	5148920000	7913183000	254968000	561903000	2124055000	576197000	4125770000	2307012000	1215761000	83134000	5065786000	264640000	3787413000	0	0	0	0	0	0	0	3539724000	110000000	193400000	3178972000	360752000	NaN	7.8438	NaN	18.8771	1.0619	0.4329	0.6321	0.4095	3.8247	66.918	0	1116152000	1084682000	0	16414132000	16414132000	8119193000	8294939000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2340000	6400000	2930000	430000	9430000	1650000	41170000	470000	3720000	2410000	15690000	4800000	1340000	720000	3790000	19830000	1330000	820000	11130000	11490000	430000	10000	2580000	149660000	4750000	141441000	57346000	0	1438746000	1438746000	0	1438746000	62946000	0	68346000	0	209787000	0	616829000	0	0	612130000	1228959000	0	0	0	0	0	0	0	2770550000	579000000	0	989754000	1780796000	NaN	50.5594	NaN	10.4341	0	0.1989	0	5.4528	0.2532	33.1016	0	230672000	133634000	0	2207971000	2207971000	0	2207971000	2
30730000	3300000	5210000	71990000	137830000	1650000	10180000	4120000	59430000	8840000	4230000	275100000	5830000	1240000	28730000	662070000	72150000	990000	140800000	18510000	2430000	15150000	21300000	4603800000	3021990000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	170000	120000	140000	660000	450000	-36580000	0	870000	50000	9130000	0	170000	0	530000	710000	30000	0	1010000	0	0	10000	0	478540000	501070000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
