Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	20000	100000	120000	0	320000	12690000	10000	0	20000	400000	970000	NaN	0	270000	3590000	NaN	NaN	1230000	30000	0	NaN	0	22770000	3000000	7360000	2598000	12200000	175853000	163653000	88000000	75653000	6627000	55000	15134000	1698000	22494000	0	40998000	0	88000000	12161000	53159000	1786000	269000	1517000	NaN	NaN	NaN	NaN	624583000	56000000	0	330048000	294535000	3.1092	NaN	0.2418	0.4802	18.238	4.8463	0	0.6672	0.4956	69.1538	NaN	103260000	19945000	20000000	556337000	536337000	101500000	434837000	2
0	2090000	30000	0	0	10000	80000	70000	0	-100000	500000	0	NaN	0	490000	60000	NaN	NaN	3790000	200000	0	NaN	3840000	11060000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	10000	180000	0	0	0	0	0	0	990000	NaN	0	0	10000	NaN	NaN	0	0	0	NaN	0	1190000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	120000	0	0	0	0	4220000	0	0	0	4700000	1450000	NaN	0	30000	50000	NaN	NaN	270000	0	0	NaN	0	30880000	20000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	240000	880000	6770000	760000	250000	20000	0	10000	450000	5430000	NaN	0	0	0	NaN	NaN	300000	0	10000	NaN	0	15120000	0	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	250000	410000	470000	0	12870000	0	0	10000	3550000	340000	NaN	0	40000	760000	NaN	NaN	2300000	610000	0	NaN	0	57640000	36000000	26975000	8770000	64800000	199848000	135048000	73500000	61548000	2174000	0	2677000	3000	29652000	0	30189000	0	73500000	1707000	31896000	12436000	4340000	8096000	NaN	NaN	NaN	NaN	518629000	85000000	0	342390000	176239000	0.649	NaN	0.019	0	11.541	5.8851	0	0	0	81.7916	NaN	229041000	42190000	0	481454000	481454000	66600000	414854000	2
120000	500000	4120000	200000	640000	470000	28620000	-20000	0	0	75300000	780000	NaN	0	460000	4820000	NaN	NaN	610000	300000	0	NaN	2360000	118280000	-1000000	202741000	71973000	0	2528502000	2528502000	0	2528502000	13393000	0	41606000	999000	244347000	14591000	917716000	0	0	1351848000	2284155000	1699000	0	1699000	NaN	NaN	NaN	NaN	3537693000	210000000	0	1258289000	2279404000	9.9036	NaN	10.9326	13.3894	3.4259	4.7113	0	2.715	2.209	41.4749	NaN	511898000	77715000	0	3397930000	3397930000	0	3397930000	2
0	180000	1450000	10000	750000	620000	11520000	10000	0	0	2050000	1140000	NaN	10000	60000	4580000	NaN	NaN	1530000	100000	0	NaN	0	24010000	0	108198000	7665000	0	534888000	534888000	263400000	271488000	9826000	161000	16337000	161000	124535000	13969000	109924000	0	263400000	23060000	146953000	490000	0	490000	NaN	NaN	NaN	NaN	1148089000	106000000	0	564262000	583827000	1.737	NaN	0	2.7385	28.1278	1.361	0	0.7399	1.0833	64.2101	NaN	256707000	3735000	0	1282738000	1282738000	315200000	967538000	2
5790000	1800000	3960000	31130000	32010000	870000	106720000	3500000	0	1020000	33000000	27880000	NaN	0	-4400000	122970000	NaN	NaN	17050000	1160000	10000	NaN	510000	1218980000	834000000	133691000	118702000	102700000	445711000	343011000	46300000	296711000	6460000	387000	17746000	387000	151437000	4200000	65166000	0	46300000	75908000	145274000	73607000	73607000	0	NaN	NaN	NaN	NaN	2175684000	206000000	254438000	1378219000	797465000	4.7761	NaN	5.6188	4.0052	3.3132	5.7634	0	1.3322	1.1958	73.0272	NaN	1662635000	1011196000	62643000	2742999000	2680356000	126300000	2554056000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1070000	70000	100000	2450000	32180000	1210000	14900000	60000	0	250000	3200000	4360000	NaN	0	7470000	960000	NaN	NaN	3820000	1000000	0	NaN	31430000	123530000	19000000	6445000	6445000	0	17333000	17333000	0	17333000	3687000	393000	4080000	393000	10525000	0	2665000	0	0	4143000	6808000	610000	0	610000	NaN	NaN	NaN	NaN	193820000	0	0	133638000	60182000	8.0836	NaN	0	2.4847	14.6638	6.26	0	0.1109	2.3189	64.5333	NaN	41329000	36629000	8997000	119317000	110320000	0	110320000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	300000	140000	3430000	10000	6430000	0	0	0	40550000	0	NaN	0	130000	140000	NaN	NaN	400000	0	0	NaN	0	52530000	1000000	16848000	3664000	100000	279104000	279004000	0	279004000	1762000	0	2468000	236000	19316000	640000	185293000	0	0	73755000	259688000	0	0	0	NaN	NaN	NaN	NaN	196010000	0	0	65042000	130968000	4.8468	NaN	38.9628	1.5137	1.4649	2.7059	0	0.4552	0.7722	42.7401	NaN	33360000	16263000	0	170486000	170486000	0	170486000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
650000	140000	50000	13860000	8570000	190000	26150000	-430000	0	30000	3250000	34790000	NaN	0	500000	2540000	NaN	NaN	4820000	1150000	0	NaN	430000	115690000	19000000	31442000	13611000	28900000	105906000	77006000	0	77006000	3268000	87000	3817000	87000	35259000	0	21500000	0	0	20247000	41747000	6024000	4341000	1683000	NaN	NaN	NaN	NaN	169521000	0	54500000	169521000	0	12.8922	NaN	1.8944	0.1449	10.7481	20.037	0	0	11.7575	38.6354	NaN	169613000	92675000	28989000	248963000	219974000	0	219974000	1
0	20000	100000	30000	21060000	110000	12850000	0	0	10000	9050000	0	NaN	0	150000	1920000	NaN	NaN	290000	0	0	NaN	0	53590000	8000000	49498000	43476000	1400000	75871000	74471000	0	74471000	2950000	0	13806000	17000	63304000	0	447000	0	0	10720000	11167000	104754000	89368000	15386000	NaN	NaN	NaN	NaN	269008000	0	17311000	196586000	72422000	5.1377	NaN	11.2742	0.1363	5.5027	39.5239	0	0.8307	4.0942	28.1665	NaN	30284000	24139000	7997000	129336000	121339000	0	121339000	0
30000	30000	0	50000	9420000	20000	5030000	600000	0	10000	1100000	4670000	NaN	30000	90000	30000	NaN	NaN	610000	200000	0	NaN	0	25920000	4000000	17000	17000	0	366000	366000	0	366000	0	23000	23000	23000	40000	0	74000	0	0	252000	326000	0	0	0	NaN	NaN	NaN	NaN	72928000	0	0	45659000	27269000	1.8361	NaN	1.4035	0	6.9456	40.5638	0	0.5446	16.318	32.3412	NaN	11308000	11308000	4432000	55666000	51234000	0	51234000	0
0	20000	200000	70000	10620000	270000	1380000	1330000	0	10000	3150000	130000	NaN	0	60000	40000	NaN	NaN	14090000	340000	0	NaN	11320000	45030000	2000000	214000	0	0	2991000	2991000	0	2991000	0	0	0	0	214000	0	357000	0	0	2420000	2777000	4474000	2718000	1756000	NaN	NaN	NaN	NaN	43574000	0	0	42320000	1254000	0	NaN	15.0762	0	2.8519	42.6363	0	2.7992	0	26.7525	NaN	24674000	24236000	0	74659000	74659000	0	74659000	0
0	0	0	0	-70000	10000	480000	0	0	0	400000	0	NaN	0	0	0	NaN	NaN	290000	0	0	NaN	0	1110000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	60000	910000	0	20000	50000	0	0	0	320000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	1360000	0	288000	207000	700000	1563000	863000	0	863000	0	0	19000	19000	307000	556000	0	0	0	0	556000	0	0	0	NaN	NaN	NaN	NaN	7281000	0	0	7281000	0	0	NaN	0	0	0	4.4926	0	0	56.1481	39.3593	NaN	0	0	666000	1666000	1000000	0	1000000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1100000	530000	1650000	0	710000	7750000	0	0	0	200000	80000	NaN	0	90000	2670000	NaN	NaN	1650000	40000	0	NaN	0	33470000	17000000	608000	608000	0	77624000	77624000	62400000	15224000	3610000	0	11703000	1333000	12311000	0	1378000	0	62400000	1535000	2913000	0	0	0	NaN	NaN	NaN	NaN	246904000	17000000	0	124082000	122822000	0	NaN	0	0	80.576	0.0868	0	0	0	19.3372	NaN	47716000	23152000	0	173366000	173366000	32400000	140966000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	10000	4080000	2860000	0	0	0	0	20000	0	1070000	NaN	0	0	430000	NaN	NaN	1840000	0	20000	NaN	0	15350000	5000000	16952000	9074000	15500000	58101000	42601000	0	42601000	844000	30000	874000	30000	17826000	0	11062000	0	0	13713000	24775000	60671000	33754000	26917000	NaN	NaN	NaN	NaN	95734000	8000000	0	56329000	39405000	0.817	NaN	0.0633	0	9.6961	7.1142	0	0	20.8819	59.9148	NaN	49514000	20941000	54500000	169095000	114595000	0	114595000	1
60000	60000	30000	0	0	100000	1340000	0	0	0	420000	540000	NaN	0	0	1090000	NaN	NaN	0	0	0	NaN	0	3640000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	70000	240000	4090000	4600000	3730000	4860000	70000	0	520000	200000	780000	NaN	0	0	7170000	NaN	NaN	6940000	0	0	NaN	0	52270000	19000000	2261000	1309000	0	87246000	87246000	48300000	38946000	4112000	233000	20285000	1912000	22546000	0	13456000	0	48300000	2944000	16400000	2471000	468000	2003000	NaN	NaN	NaN	NaN	494906000	156000000	25000000	452187000	42719000	0	NaN	0.4328	0	25.4381	10.4704	0	0	0.019	62.8855	NaN	37841000	12236000	29130000	375363000	346233000	81300000	264933000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	1620000	5370000	670000	290000	8960000	0	0	0	7300000	60000	NaN	0	30000	2240000	NaN	NaN	1930000	10000	0	NaN	0	63490000	35000000	10446000	10226000	2900000	20687000	17787000	0	17787000	0	4000	4000	4000	10450000	0	535000	0	0	6802000	7337000	0	0	0	NaN	NaN	NaN	NaN	51348000	0	0	28489000	22859000	4.0614	NaN	5.6445	0	10.4553	0	0	0	0	79.8388	NaN	11211000	7005000	29487000	76680000	47193000	0	47193000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48050000	66610000	20550000	14440000	1350000	3580000	65640000	100000	0	520000	43500000	18400000	NaN	0	3270000	350030000	NaN	NaN	85410000	3740000	3070000	NaN	320000	845580000	117000000	285721000	183603000	0	1632496000	1632496000	693000000	939496000	30622000	1303000	38190000	4172000	323911000	5073000	189796000	0	693000000	420716000	615585000	0	0	0	NaN	NaN	NaN	NaN	4277370000	572000000	162000000	2524133000	1753237000	7.7876	NaN	3.9778	19.9818	8.5664	7.5885	0	0.6831	0.7791	43.5098	NaN	698215000	592112000	0	3245504000	3245504000	695000000	2550504000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3160000	12300000	490000	35790000	85480000	16600000	34620000	25840000	0	0	16400000	133910000	NaN	20000	-3080000	37410000	NaN	NaN	144770000	22360000	330000	NaN	69470000	718870000	83000000	519978000	491385000	9528000	785475000	775947000	91000000	684947000	71121000	15202000	86323000	15202000	606301000	0	33985000	0	91000000	44661000	78646000	0	0	0	NaN	NaN	NaN	NaN	5504473000	555000000	1956271000	4088657000	1415816000	10.4665	NaN	2.4408	6.7833	6.2686	5.0364	0	0.1584	26.4451	38.2858	NaN	659159000	548018000	1034772000	3515703000	2480931000	285000000	2195931000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	3520000	10000	0	0	160000	4520000	-180000	0	0	-50000	-580000	NaN	0	270000	23100000	NaN	NaN	10000	0	0	NaN	0	30810000	0	18698000	9390000	0	527375000	527375000	0	527375000	69810000	0	69810000	0	88508000	0	45000000	0	0	393867000	438867000	887000	887000	0	NaN	NaN	NaN	NaN	0	0	0	0	0	15.4891	NaN	8.7622	8.9715	13.8096	7.9653	0	0.0402	0.9274	43.4019	NaN	0	0	0	264404000	264404000	0	264404000	2
0	470000	120000	0	0	20000	610000	30000	0	30000	3750000	0	NaN	0	60000	1580000	NaN	NaN	60000	0	0	NaN	0	5730000	-1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
