Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	140000	850000	2450000	13960000	1490000	2510000	40000	12660000	230000	1000000	2220000	20000	0	6390000	1300000	0	100000	920000	1150000	0	0	1980000	49410000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	10000	2840000	0	-460000	0	0	0	820000	80000	0	0	0	0	0	0	0	0	0	0	0	3290000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2020000	250000	380000	30000	49190000	0	200000	0	20000	0	-40000	360000	490000	0	30000	20000	0	0	0	0	60000	40000	0	54120000	1070000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2430000	440000	680000	284280000	420000	13100000	1030000	150000	0	7030000	1390000	110000	0	320000	1670000	40000	260000	350000	0	0	0	0	314150000	450000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	630000	240000	50000	20000	0	100000	0	-900000	2850000	0	0	0	4020000	10000	0	0	0	0	0	0	7130000	110000	2857000	2857000	36000	7045000	7009000	0	7009000	0	114000	4152000	3704000	7009000	0	0	0	0	0	0	370000	370000	0	0	0	0	0	57798000	0	0	25841000	31957000	1.4406	NaN	7.1389	0.7384	1.7043	0.1964	3.902	0	6.7553	75.1828	0	507000	327000	0	11081000	11081000	0	11081000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	610000	1240000	28340000	1090000	10830000	240000	35420000	70000	1680000	47100000	0	0	870000	29700000	190000	0	90000	350000	0	0	120000	180470000	22500000	96887000	51298000	0	173877000	173877000	0	173877000	20191000	662000	60723000	16513000	157610000	3827000	5299000	0	0	7141000	16267000	316209000	254472000	61737000	189000	0	0	0	551450000	12300000	0	346437000	205013000	1.5065	NaN	0.9519	6.7583	17.6252	0.1153	0.2864	0.0116	0	72.037	-189000	36805000	24050000	0	269646000	269646000	0	269646000	2
0	970000	5490000	2030000	11400000	1360000	2220000	-10000	4700000	50000	74320000	50000	10000	0	-3570000	-5030000	0	0	350000	950000	0	80000	1950000	97380000	60000	698435000	197135000	359334000	3385763000	3026429000	0	3026429000	198995000	0	424724000	47597000	1123159000	0	462882000	0	0	1440388000	1903270000	0	0	0	0	0	0	0	1270155000	0	0	486229000	783926000	5.8183	NaN	13.2793	15.1442	1.9167	5.5463	0.0425	0.4162	1.0248	44.4819	0	306162000	265405000	305612000	1428801000	1123189000	0	1123189000	2
0	420000	6230000	6720000	12990000	5140000	14510000	2940000	15430000	90000	8010000	11630000	0	90000	6260000	25330000	2440000	0	8700000	1990000	0	0	1420000	144340000	14000000	157654000	53454000	67618000	1172179000	1104561000	486240000	618321000	81940000	1126000	275752000	21844000	433406000	19104000	120293000	0	486240000	45518000	184915000	576013000	496875000	79138000	0	0	0	0	82500000	20200000	0	82500000	0	0.6008	NaN	1.3584	4.3073	7.1665	0.2856	0.0284	0	0.5002	85.2446	0	125409000	123535000	0	1251293000	1251293000	512749000	738544000	2
4140000	22250000	20000	13610000	150850000	10840000	103550000	40350000	2330000	2700000	254050000	5310000	820000	120000	18310000	132070000	670000	0	18580000	1220000	60000	0	900000	1449580000	666830000	429658000	401325000	0	1207848000	1207848000	245590000	962258000	105642000	19603000	290501000	60571000	720159000	0	160042000	0	245590000	82057000	242099000	17164000	9523000	7641000	598000	85143000	9689000	75454000	155000000	0	155000000	155000000	0	9.9055	NaN	16.2676	14.6949	6.3676	5.9121	0.0822	2.0469	1.3296	38.1485	-598000	70432000	70432000	0	579506000	579506000	342890000	236616000	1
100000	40000	200000	950000	5990000	1730000	3490000	9300000	230000	360000	1210000	700000	10000	330000	30270000	430000	30000	0	7930000	7440000	0	0	4300000	86510000	11470000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	44.2747	0.8168	0	0	52.1852	0	65136000	57471000	0	108239000	108239000	0	108239000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	0	360000	53310000	50000	4160000	11780000	30000	4800000	760000	390000	10000	0	20000	300000	20000	10000	120000	770000	0	0	4090000	81890000	880000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
750000	4860000	2860000	14810000	82800000	2960000	37460000	4090000	690000	5940000	10530000	12040000	160000	16760000	18700000	40380000	640000	460000	31220000	23930000	210000	0	18880000	408480000	77350000	18958000	18398000	9654000	98451000	88797000	0	88797000	0	20046000	56584000	29666000	75542000	0	4037000	0	0	9218000	13255000	639033000	585462000	53571000	4320618000	220257000	215764000	4493000	554000	0	0	554000	0	2.8192	NaN	0.0868	0.2973	16.0176	2.5194	0.5862	0.1202	0.3503	74.715	-4320618000	5796000	5796000	0	230604000	230604000	0	230604000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-190000	1270000	10730000	0	1190000	0	390000	0	29010000	0	10000	0	770000	330000	30000	0	0	0	0	0	0	45240000	1700000	202138000	43223000	24508000	280285000	255777000	0	255777000	9817000	0	29721000	1701000	231859000	0	23486000	0	0	432000	23918000	112431000	109687000	2744000	0	0	0	0	0	0	0	0	0	5.9947	NaN	43.5014	1.0194	7.656	12.3687	0.1252	0.6366	5.9735	12.5731	0	22789000	21371000	0	61335000	61335000	0	61335000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	700000	290000	520000	27660000	3700000	17040000	0	330000	940000	1220000	1500000	890000	0	560000	10210000	10000	0	5210000	2290000	0	30000	2030000	105340000	30210000	25429000	0	21502000	61687000	40185000	1067000	39118000	0	0	13689000	10668000	39118000	0	0	0	1067000	0	0	112748000	112748000	0	0	0	0	0	155664000	0	134300000	155664000	0	3.7148	NaN	0	0	0	0	0.1494	0.2281	0	82.2097	0	9002000	9002000	45534000	142491000	96957000	5334000	91623000	1
180000	310000	380000	12770000	25630000	640000	37600000	38020000	14190000	550000	3760000	91780000	0	570000	-1580000	101750000	-360000	420000	11800000	760000	190000	0	580000	380820000	40880000	54742000	38271000	75713000	274059000	198346000	3000000	195346000	7682000	19843000	60793000	32498000	115535000	0	27565000	0	3000000	52246000	79811000	38672000	20608000	18064000	0	0	0	0	507417000	0	219300000	376315000	131102000	1.6656	NaN	0.9893	16.7977	6.1254	4.3771	0.8127	0.1597	3.147	64.7225	0	57303000	51862000	60575000	405329000	344754000	0	344754000	1
0	540000	910000	5580000	41690000	400000	25940000	0	460000	80000	37420000	870000	0	130000	-530000	16540000	10000	360000	0	60000	0	0	570000	152820000	21790000	24011000	23221000	7125000	78338000	71213000	0	71213000	0	9911000	46978000	24848000	70989000	0	0	0	0	224000	224000	285875000	261643000	24232000	163159000	14314000	14314000	0	57600000	0	51300000	57600000	0	0.5294	NaN	7.3656	3.3469	8.4736	14.3605	1.771	0.2399	0.5037	59.1453	-237356000	17016000	15643000	10761000	111607000	100846000	0	100846000	0
0	70000	100000	540000	2720000	0	2870000	120000	20000	10000	1070000	1940000	0	670000	300000	2230000	70000	0	50000	150000	40000	0	610000	16010000	2430000	4274000	4274000	3525000	14572000	11047000	0	11047000	0	1881000	6773000	4674000	11047000	0	0	0	0	0	0	1381000	1381000	0	0	0	0	0	60146000	0	15000000	60146000	0	0.1027	NaN	0.3381	0	21.2373	15.5956	0.3954	0	5.1188	52.0158	0	5970000	5130000	4697000	26340000	21643000	0	21643000	0
0	50000	170000	330000	16250000	1250000	650000	280000	140000	360000	1900000	20000	0	0	70000	1530000	0	0	2150000	20000	0	13810000	5500000	48340000	3860000	0	0	615000	3426000	2811000	0	2811000	0	2657000	2682000	2682000	2682000	0	0	0	0	129000	129000	202147000	202147000	0	0	76000	76000	0	0	0	0	0	0	0.3071	NaN	0.9329	0	25.3453	20.6459	0	11.0724	0	32.9143	0	0	0	2913000	5017000	2104000	0	2104000	0
0	10000	0	50000	800000	30000	60000	0	8390000	0	4740000	0	0	0	300000	70000	0	0	0	30000	0	0	0	15420000	940000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	110000	1450000	0	30000	0	0	0	180000	450000	0	0	0	1490000	30000	0	0	0	0	0	0	3850000	110000	2697000	2237000	0	7395000	7395000	0	7395000	0	65000	3015000	2185000	5712000	0	0	0	0	1683000	1683000	10094000	8855000	1239000	0	0	0	0	2490000	0	0	0	2490000	0	NaN	1.4583	0	0.5539	8.7809	2.2236	0	13.0746	72.446	0	5478000	4415000	0	13684000	13684000	0	13684000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6070000	2070000	4350000	36450000	1670000	22590000	5990000	18480000	930000	4470000	1960000	0	380000	-2450000	67370000	100000	410000	13140000	13190000	120000	0	18160000	267200000	51750000	60848000	42896000	0	198183000	198183000	20218000	177965000	14543000	0	81135000	14365000	141983000	30576000	4465000	0	20218000	941000	35982000	225237000	32896000	192341000	759000	0	0	0	533638000	83000000	0	533638000	0	2.9363	NaN	1.5704	3.252	20.4595	0.0103	0.0993	0.2354	0	71.4368	-759000	9468000	8965000	0	288380000	288380000	0	288380000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	4150000	4990000	0	530000	0	0	0	500000	16190000	0	20000	0	560000	10000	80000	2290000	70000	0	0	0	44590000	15200000	10308000	6910000	14600000	50667000	36067000	4465000	31602000	3158000	102000	18041000	4836000	28349000	0	3081000	0	4465000	172000	3253000	65536000	53405000	12131000	37640320	212219000	212219000	0	28225000	0	4800000	28225000	0	1.3245	NaN	0.0435	0.0329	18.3706	2.2313	0.3347	0.0216	5.7926	67.3011	-242841320	2967000	2967000	12252000	62845000	50593000	2902000	47691000	1
0	-170000	20000	20000	0	0	1220000	0	0	0	0	0	0	0	0	2500000	10000	0	10000	0	0	0	210000	3820000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	2180000	23840000	15670000	12920000	43120000	4880000	34930000	720000	18570000	3320000	30000	1460000	8960000	66310000	250000	370000	14440000	3700000	110000	120000	29000000	371010000	86080000	30853000	7836000	3708000	305920000	302212000	123660000	178552000	46865000	2143000	139527000	26548000	170380000	0	3080000	0	123660000	5092000	8172000	97384000	22057000	75327000	32410000	96265000	88390000	7875000	507117000	0	261200000	501367000	5750000	2.3725	NaN	1.802	9.5332	18.4452	1.2631	0.2321	1.0392	0.6092	62.2207	-32410000	81860000	23999000	103922000	811192000	707270000	254266000	453004000	1
0	4860000	920000	250000	18440000	780000	1840000	0	360000	870000	2000000	1730000	150000	30000	-3080000	490000	10000	30000	240000	3830000	0	0	1920000	46290000	10620000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	270000	2530000	25830000	35400000	2590000	6030000	0	1100000	70000	14340000	0	0	310000	10000	6770000	40000	610000	3210000	1200000	10000	90000	450000	192590000	91730000	4855000	4710000	11256000	30650000	19394000	0	19394000	0	5824000	14539000	14539000	19394000	0	0	0	0	0	0	2244000	2244000	0	0	0	0	0	100900000	0	0	100900000	0	0	NaN	2.3555	0	16.3373	0	0	0	0	81.3072	0	0	0	20830000	99402000	78572000	0	78572000	0
0	3750000	610000	880000	216270000	90000	28810000	9530000	380000	50000	8770000	3450000	140000	0	890000	-33560000	40000	140000	120000	0	0	0	20000	245490000	5110000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72280000	7430000	1060000	26310000	28730000	5610000	-19470000	1880000	13840000	1700000	21190000	40660000	30000	70000	1100000	1605840000	9330000	240000	71930000	8590000	3920000	0	2970000	2112500000	207260000	1301404000	995929000	0	11711498000	11711498000	6237760000	5473738000	762217000	23618000	1077430000	59144000	2378834000	220000000	2582068000	1237760000	5000000000	292836000	3094904000	3000066000	66000	3000000000	0	1477383000	701426000	775957000	5147700000	1551900000	141000000	4931354000	216346000	3.2095	NaN	1.9975	35.5599	5.3859	0.8047	0.1098	0.5206	1.4119	46.9914	0	3252084000	3140536000	1382434000	9460469000	8078035000	2000000000	6078035000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10120000	-2360000	-2250000	4760000	77900000	19390000	29560000	25130000	20000	-320000	-28640000	131680000	40000	970000	-14660000	634020000	190000	3560000	-4880000	9850000	790000	30000	13300000	916330000	8130000	1413692000	1166774000	263223000	6317449000	6054226000	907494000	5146732000	898493000	329588000	1402583000	350988000	2816275000	353040000	972598000	764994000	142500000	1004819000	2330457000	0	0	0	0	0	0	0	2562100000	190000000	809100000	2182329000	379771000	5.0641	NaN	1.3768	15.6534	10.7889	1.4611	0.2151	0.2802	3.6212	60.7742	0	1774558000	1465587000	0	5602915000	5602915000	300000000	5302915000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	14220000	0	0	690000	1190000	59330000	50000	100000	3320000	9000000	840000	260000	160000	90000	47980000	90000	0	10000	1760000	30000	0	30000	139150000	0	2205446000	149276000	0	3245075000	3245075000	0	3245075000	69578000	0	100029000	0	2305475000	0	20991000	0	0	918609000	939600000	31998000	0	31998000	0	0	0	0	2167560000	0	0	187265000	1980295000	6.6671	NaN	1.409	9.415	0	0.8434	0	2.3683	0.1199	75.0612	0	102953000	21253000	0	1291521000	1291521000	0	1291521000	2
0	1670000	0	0	8400000	3040000	21570000	0	1230000	3950000	1840000	10970000	30000	140000	150000	1000000	20000	140000	2400000	22190000	0	0	8660000	87400000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	730000	400000	110000	3490000	240000	-90890000	0	720000	20000	0	0	250000	0	10000	290000	0	0	0	0	10000	0	470000	905040000	989190000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
