Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	250000	0	700000	4230000	400000	21910000	0	5180000	190000	4750000	770000	0	0	-13380000	63740000	190000	110000	3440000	520000	0	0	490000	94180000	690000	50835000	38822000	0	653166000	653166000	387464000	265702000	8663000	165000	178853000	18452000	229688000	0	33721000	0	387464000	2293000	36014000	0	0	0	0	0	0	0	50000000	0	0	0	50000000	NaN	1.2692	NaN	5.915	3.684	0	0.0139	0	0	89.1179	0	60927000	60927000	0	1503878000	1503878000	734176000	769702000	2
0	70000	4030000	5740000	24900000	5170000	2520000	20000	42810000	10000	2680000	390000	40000	0	890000	5160000	20000	320000	100000	1080000	0	10000	60000	112410000	16390000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
240000	0	0	90000	23460000	0	30000	0	0	20000	2210000	300000	0	0	0	2750000	20000	0	0	0	20000	0	0	29210000	70000	3370000	2149000	1096000	11064000	9968000	0	9968000	408000	537000	6598000	5036000	9968000	0	0	0	0	0	0	19349000	12734000	6615000	0	0	0	0	20084000	0	0	20084000	0	NaN	3.0421	NaN	0	0.0171	10.3975	5.9328	0	0	80.6105	0	22064000	22064000	0	29433000	29433000	0	29433000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	870000	1340000	80730000	20000	850000	70000	49880000	220000	960000	60000	10000	0	650000	-1910000	2740000	0	240000	260000	0	0	0	172530000	35520000	143204000	127689000	146975000	816685000	669710000	168000	669542000	59292000	662000	151477000	23311000	294681000	105444000	252374000	0	168000	17043000	374861000	11000	11000	0	97000	0	0	0	1826226000	170000000	0	815530000	1010696000	NaN	6.3655	NaN	1.6253	2.8877	0.0408	0.1734	0.0036	0	88.9037	-97000	505184000	454358000	529880000	2591214000	2061334000	0	2061334000	2
0	120000	10280000	-500000	51750000	1140000	10230000	5310000	9530000	190000	69780000	2200000	70000	0	4870000	15480000	2890000	0	160000	1020000	0	20000	1590000	194710000	8580000	169153000	157726000	0	572687000	572687000	233510000	339177000	500000	0	2226000	1228000	171379000	0	8981000	0	233510000	158817000	167798000	0	0	0	0	0	0	0	4525000	0	0	4525000	0	NaN	57.2855	NaN	4.8931	0	6.2368	0	0	0	31.5846	0	26762000	26762000	0	29620000	29620000	1720000	27900000	2
10000	230000	11730000	1430000	24740000	3070000	27790000	890000	55320000	900000	500000	-30000	0	50000	-1850000	-5230000	3830000	310000	490000	3050000	360000	0	170000	160760000	33000000	185420000	112626000	0	1351052000	1351052000	717953000	633099000	88655000	1126000	403420000	44128000	588840000	5526000	31018000	0	717953000	7715000	44259000	520000	520000	0	0	0	0	0	4889754000	0	0	4889754000	0	NaN	2.8015	NaN	2.571	3.4088	0.2749	0.095	0	0.5643	90.2845	0	1075714000	6639000	0	3059322000	3059322000	752002000	2307320000	2
4220000	7360000	-1300000	8890000	136860000	6350000	104490000	18450000	7240000	1860000	140130000	8990000	9110000	120000	-2150000	-17740000	4160000	90000	10960000	670000	0	10000	1410000	502840000	52660000	1424833000	1291361000	0	2105546000	2105546000	25250000	2080296000	83150000	53720000	589340000	191584000	2014173000	0	46498000	0	25250000	19625000	66123000	3000	3000	0	0	0	0	0	3845707000	1855000000	0	2314673000	1531034000	NaN	31.157	NaN	13.1299	1.3703	12.8446	0.3792	1.6689	1.1092	38.3409	0	409651000	387759000	0	3381824000	3381824000	5000000	3376824000	1
0	20000	0	10000	37050000	850000	1140000	910000	180000	700000	650000	5510000	10000	1530000	150000	9860000	0	0	2840000	9630000	0	0	1270000	73210000	900000	4136000	4136000	0	11936000	11936000	0	11936000	0	4100000	7800000	6386000	11936000	0	0	0	0	0	0	20564000	20564000	0	0	0	0	0	0	0	0	0	0	NaN	3.9994	NaN	0	0	26.2048	2.4043	0	0	67.3915	0	0	0	0	7908000	7908000	0	7908000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2330000	9710000	4180000	140380000	237560000	6230000	96450000	7760000	39460000	25640000	13300000	406950000	1390000	49230000	18310000	93890000	10200000	740000	54250000	32560000	0	0	39420000	2165280000	875340000	6985000	3511000	0	129828000	129828000	0	129828000	0	3783000	31590000	15021000	38575000	0	5292000	0	0	85961000	91253000	363647000	355833000	7814000	9117000	0	0	0	2618628000	0	518400000	1784582000	834046000	NaN	10.1248	NaN	0.0411	0.1848	10.1076	9.2481	0.001	0	70.2926	-9117000	517663000	517663000	122410000	1882435000	1760025000	0	1760025000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-90000	70000	13120000	10000	-1280000	0	150000	20000	58130000	160000	0	0	110000	24770000	250000	0	0	0	0	0	0	96890000	1470000	112020000	55655000	0	306997000	306997000	0	306997000	1607000	0	74603000	33191000	186623000	22500000	38941000	0	0	58933000	120374000	9374000	9374000	0	0	0	0	0	702048000	0	0	270519000	431529000	NaN	26.1016	NaN	0.1639	1.7972	16.7016	0.1291	0	0.3636	54.743	0	127887000	120244000	0	482030000	482030000	0	482030000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1520000	50000	30000	154690000	6390000	82040000	2480000	130000	4690000	6210000	3430000	1700000	360000	180000	6480000	50000	20000	3190000	10010000	0	300000	18620000	504730000	202160000	18677000	18677000	21516000	531854000	510338000	341785000	168553000	0	14568000	52378000	43978000	71055000	0	97064000	0	341785000	434000	97498000	27985000	27985000	0	0	0	0	0	964418000	43500000	51500000	714418000	250000000	NaN	8.1386	NaN	1.4484	0	0.746	9.2566	0	0	80.4104	0	54729000	29850000	296946000	1486984000	1190038000	375376000	814662000	1
520000	2270000	30070000	114200000	105560000	13740000	58160000	101170000	14280000	310000	33800000	166580000	60000	1330000	1190000	70000000	6730000	220000	72870000	3640000	160000	0	320000	1005230000	208050000	40445000	22671000	0	119503000	119503000	0	119503000	0	2727000	18974000	9683000	59419000	0	40579000	0	0	19505000	60084000	37254000	18580000	18674000	0	0	0	0	2900242000	0	433300000	991792000	1908450000	NaN	13.2943	NaN	0	0.8266	12.2289	13.5321	0.0424	0	60.0757	0	398321000	390455000	124363000	1279548000	1155185000	0	1155185000	1
0	150000	1050000	2220000	72360000	1770000	13290000	10000	2070000	0	36020000	0	0	680000	370000	10800000	160000	350000	0	0	0	40000	1000000	164080000	21740000	22531000	22531000	10247000	63005000	52758000	0	52758000	0	0	30227000	20275000	52758000	0	0	0	0	0	0	200962000	182740000	18222000	13114000	7895000	7895000	0	0	0	0	0	0	NaN	11.7322	NaN	1.733	8.5392	9.9796	2.2584	0.2812	0.0453	65.4311	-13114000	13492000	13492000	0	36295000	36295000	0	36295000	0
0	0	410000	460000	22680000	0	600000	360000	3970000	180000	350000	1980000	20000	50000	0	17220000	110000	120000	0	130000	40000	0	850000	56020000	6490000	6542000	6542000	0	12450000	12450000	0	12450000	0	334000	5908000	5908000	12450000	0	0	0	0	0	0	38184000	34926000	3258000	0	0	0	0	5017000	0	0	5017000	0	NaN	5.8581	NaN	0	0	44.6318	2.4051	0	0	47.105	0	13082000	13082000	3044000	46899000	43855000	0	43855000	0
160000	0	730000	490000	16570000	530000	1340000	740000	8290000	790000	1840000	70000	10000	0	270000	16110000	120000	50000	0	0	0	15720000	0	70350000	6520000	0	0	8126000	13991000	5865000	0	5865000	0	1266000	5865000	5865000	5865000	0	0	0	0	0	0	266279000	266279000	0	44765220	38244000	38244000	0	0	0	0	0	0	NaN	9.4623	NaN	0	20.0189	10.3438	0.7834	4.8269	0	54.5647	-44765220	0	0	15709000	19050000	3341000	0	3341000	0
0	10000	0	50000	290000	570000	50000	0	19700000	0	3140000	0	10000	0	54650000	320000	20000	0	0	0	0	0	0	78940000	130000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
430000	30000	0	90000	12170000	0	70000	0	60000	0	110000	0	0	0	0	5840000	0	0	0	0	0	0	0	18820000	20000	3138000	3138000	0	14275000	14275000	0	14275000	1682000	344000	6772000	3982000	9910000	0	4365000	0	0	0	4365000	27612000	25246000	2366000	0	0	0	0	17274000	4500000	3500000	17274000	0	NaN	0.2803	NaN	0	0.6345	4.2143	3.2681	0	0.6114	90.9914	0	704000	704000	6417000	27502000	21085000	0	21085000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
460000	6010000	3740000	10270000	37430000	3830000	13460000	2580000	92850000	990000	3300000	230000	0	1690000	4020000	41240000	5450000	500000	20940000	9380000	270000	120000	27950000	391670000	104960000	35790000	34789000	0	913495000	913495000	650839000	262656000	75251000	0	226858000	23790000	262648000	0	0	0	650839000	8000	8000	0	0	0	0	0	0	0	275000000	85000000	0	275000000	0	NaN	1.333	NaN	3.7613	3.4242	0.0034	0.3084	0.0002	0	91.1695	0	21197000	21197000	0	1442034000	1442034000	562945000	879089000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
160000	0	80000	3730000	29250000	0	730000	0	10000	200000	0	1620000	0	0	0	6540000	0	30000	0	29230000	50000	0	0	93470000	21840000	7584000	7584000	1415000	17137000	15722000	0	15722000	0	127000	8138000	7303000	15722000	0	0	0	0	0	0	82303000	61360000	20943000	0	0	0	0	151921000	0	0	151921000	0	NaN	2.2302	NaN	0	0.0949	6.2423	1.0641	0	0.0468	90.3217	0	59333000	59333000	0	123808000	123808000	43000	123765000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	30000	2500000	17580000	58470000	6340000	14050000	3420000	69090000	1260000	1400000	25260000	10000	1970000	860000	16040000	6450000	100000	290000	1490000	120000	0	9330000	338950000	102860000	14724000	13087000	1552000	452925000	451373000	389701000	61672000	0	206000	46224000	14889000	60948000	0	724000	0	389701000	0	724000	37017000	32275000	4742000	444000	0	0	0	894924000	0	139700000	888290000	6634000	NaN	8.323	NaN	0	1.5517	1.6876	14.9465	0.084	0	73.4072	-444000	17171000	17171000	0	872864000	872864000	420500000	452364000	1
10000	5740000	10000	0	105390000	70000	22530000	510000	440000	370000	3770000	1050000	210000	0	-1610000	1880000	-2110000	0	220000	3460000	0	30000	80000	142260000	210000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18400000	8930000	25180000	458870000	284270000	23020000	43570000	24980000	155770000	12180000	144090000	26170000	720000	6850000	63070000	71980000	5540000	3820000	19150000	66780000	1440000	110000	40310000	2612050000	1106850000	81286000	81286000	0	122472000	122472000	0	122472000	0	35942000	41186000	41186000	122472000	0	0	0	0	0	0	403000	403000	0	275093020	2197000	2197000	0	200093000	0	0	200093000	0	NaN	9.1783	NaN	0	0	1E-04	12.7485	0	0	78.0731	-1110985020	202684000	202684000	124796000	410939000	286143000	0	286143000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
356200000	850000	-5800000	10860000	105450000	5000000	-12600000	12460000	-10590000	1800000	262490000	26850000	70000	10000	-14410000	61140000	24440000	490000	34360000	41940000	6540000	0	5940000	1093790000	180300000	3382899000	2946607000	0	23962678000	23962678000	18129489000	5833189000	900237000	32322000	1818635000	81481000	5201534000	0	475759000	410978000	17718511000	155896000	631655000	0	0	0	0	0	0	0	7863858000	3009980000	0	5055268000	2808590000	NaN	7.9712	NaN	34.7392	2.0978	0.8937	1.3192	0.3452	0.7879	51.8458	0	3374711000	3324326000	0	31213629000	31213629000	19990124000	11223505000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16450000	2150000	7170000	7910000	94260000	10420000	396930000	10140000	11410000	6120000	2830000	650340000	100000	4260000	11490000	981140000	1070000	3700000	2480000	23990000	360000	390000	11000000	2313490000	57380000	1507577000	1287973000	0	14708011000	14708011000	9518276000	5189735000	538766000	835108000	1661031000	851758000	3168608000	148391000	1849046000	1851270000	7667006000	23690000	2021127000	0	0	0	0	0	0	0	13663484000	2033740000	2314605000	8234720000	5428764000	NaN	3.7458	NaN	18.9736	1.7438	0.1596	2.6528	0.0866	1.2735	71.3643	0	2333698000	2080159000	0	43419842000	43419842000	19068848000	24350994000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
280000	5070000	90000	90000	3440000	170000	45760000	40000	200000	30000	14170000	0	650000	0	130000	-7130000	350000	0	3430000	7340000	0	0	470000	76140000	1560000	305942000	210034000	0	1594514000	1594514000	0	1594514000	7628000	0	11369000	0	317311000	0	725618000	0	0	551585000	1277203000	0	0	0	0	0	0	0	20766000	0	0	0	20766000	NaN	56.8597	NaN	7.5263	0	0.1824	0	2.2844	0	33.1472	0	16428000	0	0	294658000	294658000	0	294658000	2
52220000	480000	430000	6320000	54100000	3570000	36850000	33200000	390000	3690000	9580000	30980000	620000	990000	11020000	144440000	11880000	360000	4310000	7700000	360000	0	24640000	2061040000	1622910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
