Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
10000	90000	2300000	2600000	12000000	500000	2170000	110000	9660000	130000	1370000	3180000	10000	10000	2470000	1860000	0	0	1090000	1720000	0	10000	810000	45720000	3620000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	20000	-650000	0	0	0	0	0	0	-40000	0	0	0	0	0	0	0	0	0	0	0	-670000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1070000	90000	230000	70000	29660000	0	660000	0	30000	0	180000	150000	90000	0	20000	40000	0	0	0	310000	0	0	0	51120000	18520000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3960000	360000	330000	281970000	210000	9770000	2130000	0	0	5510000	1240000	10000	0	990000	1210000	50000	80000	3140000	10000	0	50000	190000	311710000	500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	310000	5080000	0	40000	0	0	0	-130000	890000	0	0	0	3520000	40000	0	10000	0	0	0	0	10080000	320000	1980000	1943000	0	7474000	7474000	0	7474000	0	107000	5494000	4951000	7474000	0	0	0	0	0	0	302000	302000	0	0	0	0	0	14475000	0	0	11975000	2500000	NaN	5.2196	NaN	0.067	1.3732	3.5218	3.7015	0	1.8936	84.2233	0	4442000	4442000	0	33481000	33481000	0	33481000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	60000	820000	13960000	520000	8160000	280000	17120000	160000	4390000	-860000	0	0	-3770000	42400000	100000	0	2370000	420000	0	0	70000	115910000	29710000	226182000	111061000	0	376782000	376782000	0	376782000	23090000	662000	72676000	18986000	298858000	19773000	35774000	0	0	22377000	77924000	48107000	44757000	3350000	95000	0	0	0	1778931000	25000000	0	327743000	1451188000	NaN	2.5633	NaN	3.9936	14.1577	0.085	0.33	0.0095	0	78.8609	-95000	62729000	61113000	0	901961000	901961000	0	901961000	2
0	190000	5710000	-210000	97770000	820000	600000	-20000	-5360000	180000	63510000	220000	0	0	-2950000	-4000000	70000	110000	510000	2110000	0	60000	1700000	161250000	230000	753704000	226835000	140635000	2959183000	2818548000	0	2818548000	176766000	0	523690000	66496000	1277394000	0	357528000	0	0	1183626000	1541154000	0	0	0	0	0	0	0	1712581000	41700000	0	881683000	830898000	NaN	29.9797	NaN	12.5722	2.0726	6.8883	0.0427	0.6622	1.279	46.5033	0	125861000	81527000	0	1040350000	1040350000	0	1040350000	2
0	530000	5710000	6150000	5700000	6930000	13740000	860000	18940000	230000	5080000	980000	0	20000	-1930000	16540000	90000	1470000	13640000	2820000	140000	150000	390000	153380000	55200000	108267000	69412000	0	1061730000	1061730000	499278000	562452000	75326000	1126000	348026000	23508000	456293000	0	80290000	0	499278000	25869000	106159000	6170000	0	6170000	0	2916000	2247000	669000	416020000	32000000	0	263400000	152620000	NaN	2.949	NaN	3.547	7.0012	0.3682	0.0896	0	0.7459	85.2991	0	73124000	65728000	48123000	1385748000	1337625000	723643000	613982000	2
7000000	23310000	10000	9580000	70970000	3150000	106260000	25170000	8280000	3700000	201480000	3560000	410000	40000	-7560000	52680000	650000	0	20260000	920000	10000	10000	1920000	1161890000	630080000	611280000	540732000	0	1112000000	1112000000	115900000	996100000	72259000	29277000	293634000	85890000	904914000	0	44037000	0	115900000	47149000	91186000	1274000	1116000	158000	7000	2536000	1856000	680000	2007976000	0	0	352976000	1655000000	NaN	29.0285	NaN	11.3181	5.2242	6.5112	0.1141	1.8638	2.0533	43.8868	-7000	22373000	22373000	0	2046596000	2046596000	161600000	1884996000	1
50000	20000	4060000	1390000	22990000	2060000	4720000	13850000	230000	210000	5170000	4870000	0	760000	57270000	3470000	0	400000	11920000	4550000	80000	0	7360000	174360000	28930000	0	0	0	685000	685000	0	685000	0	0	685000	208000	685000	0	0	0	0	0	0	3222000	3222000	0	0	0	0	0	82827000	0	5000000	82827000	0	NaN	1.5477	NaN	0	0	31.4536	1.5733	0	0	65.4254	0	13679000	13679000	0	103946000	103946000	0	103946000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	60000	0	240000	41210000	50000	2370000	7320000	20000	3610000	940000	90000	0	0	60000	900000	20000	0	1760000	2500000	0	10000	5180000	66830000	490000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1560000	6960000	13360000	12380000	100000000	2260000	25880000	2750000	-1110000	5050000	6610000	27610000	550000	21090000	13560000	52390000	500000	530000	44180000	16250000	180000	0	20620000	467580000	94420000	33341000	33341000	11888000	120095000	108207000	0	108207000	0	22193000	64834000	42619000	98175000	0	4632000	0	0	5400000	10032000	597273000	555878000	41395000	25910110	14227000	12390000	1837000	434351000	0	201497000	434351000	0	NaN	4.4237	NaN	0.2093	13.6132	2.8931	0.6438	0.1039	0.2845	77.8285	-25910110	12971000	12971000	44255000	575994000	531739000	0	531739000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	-400000	880000	13830000	0	510000	0	280000	0	-13990000	0	0	0	20000	1580000	50000	0	780000	0	0	50000	0	5850000	2250000	176613000	80236000	11117000	274366000	263249000	0	263249000	12965000	0	46417000	1160000	223030000	0	34813000	0	0	5406000	40219000	21865000	20713000	1152000	0	82455000	82455000	0	7197000	0	0	7197000	0	NaN	45.5414	NaN	0.6779	5.7098	10.2877	0.1421	0.5497	4.4937	32.5977	0	630000	630000	0	18463000	18463000	0	18463000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	880000	280000	550000	23480000	2300000	20060000	80000	50000	750000	1930000	5690000	390000	0	390000	15480000	10000	0	3300000	3110000	0	0	1990000	175060000	94340000	12000000	0	15309000	42735000	27426000	3582000	23844000	0	0	11801000	7165000	23801000	0	0	0	3582000	43000	43000	246744000	246744000	0	0	34269000	34269000	0	110878000	0	92600000	110878000	0	NaN	15.5566	NaN	0.7016	0	0.149	0.238	0.1738	0	83.181	0	17170000	17170000	34373000	142262000	107889000	17017000	90872000	1
60000	1560000	190000	11230000	18140000	370000	23830000	39730000	3480000	590000	4450000	97840000	0	270000	-1820000	34630000	-30000	0	114210000	540000	20000	0	2010000	404820000	53520000	18136000	9541000	65460000	189873000	124413000	2000000	122413000	3332000	34004000	64940000	44865000	83076000	0	16732000	0	2000000	22605000	39337000	35939000	6630000	29309000	0	66013000	42055000	23958000	649167000	0	432580000	573107000	76060000	NaN	4.0037	NaN	13.8551	5.3617	4.6153	0.8932	0.0918	1.446	69.7332	0	90234000	57536000	66943000	621920000	554977000	0	554977000	1
0	2380000	1030000	7700000	14330000	850000	17900000	0	450000	900000	20390000	1090000	0	330000	10330000	17380000	0	570000	2280000	3020000	0	0	590000	136430000	34910000	27996000	24945000	8708000	69676000	60968000	0	60968000	0	7953000	32784000	21762000	60780000	0	0	0	0	188000	188000	292049000	263365000	28684000	38684980	4625000	4625000	0	186027000	0	145000000	186027000	0	NaN	9.4777	NaN	2.4531	8.0928	14.5689	1.8196	0.2205	0.3296	63.0378	-38684980	2657000	2657000	26381000	124331000	97950000	0	97950000	0
0	-280000	210000	270000	4020000	0	2220000	60000	110000	50000	510000	3770000	0	440000	10000	3100000	10000	0	670000	240000	30000	0	390000	17400000	1570000	5258000	4139000	211000	9783000	9572000	0	9572000	0	637000	4014000	2883000	9272000	0	300000	0	0	0	300000	4097000	4097000	0	4137920	0	0	0	81717000	0	30105000	81717000	0	NaN	5.8584	NaN	0	19.3842	16.6114	1.066	0	4.6769	52.4031	-4137920	4059000	4059000	8746000	32420000	23674000	0	23674000	0
0	20000	240000	130000	17950000	700000	660000	170000	770000	0	3850000	30000	0	0	70000	180000	40000	0	8000000	20000	0	13380000	2060000	48370000	100000	182000	182000	0	3140000	3140000	0	3140000	0	1526000	2958000	1935000	3140000	0	0	0	0	0	0	206464000	206464000	0	24807370	0	0	0	12722000	0	0	12722000	0	NaN	9.179	NaN	0	23.781	22.2794	0	11.2027	0	33.5579	-25249370	0	0	0	5080000	5080000	0	5080000	0
0	0	0	180000	2630000	30000	0	0	8160000	0	3730000	0	0	0	20000	30000	0	0	40000	40000	0	0	0	15720000	860000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	20000	90000	0	30000	0	0	0	50000	500000	0	50000	0	2420000	0	0	80000	0	0	0	0	3430000	190000	3106000	1885000	0	9935000	9935000	0	9935000	0	63000	3128000	2196000	6234000	0	2611000	0	0	1090000	3701000	8188000	7377000	811000	0	0	0	0	8879000	0	0	6595000	2284000	NaN	1.4299	NaN	0	3.1767	10.8104	1.4755	0	1.9078	81.1997	0	14552000	14434000	0	21931000	21931000	0	21931000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	4660000	2040000	5030000	20270000	1230000	15540000	2000000	16530000	520000	1550000	580000	0	380000	-1970000	45700000	210000	0	21150000	9950000	70000	250000	12360000	221660000	63600000	68410000	54090000	0	214454000	214454000	20200000	194254000	11625000	0	93672000	16491000	162082000	30576000	0	0	20200000	1596000	32172000	148745000	10084000	138661000	0	0	0	0	525963000	0	0	200963000	325000000	NaN	3.1443	NaN	3.4137	13.5918	0.0071	0.4333	0.0856	0	79.3242	-57425000	8410000	8373000	0	512446000	512446000	0	512446000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	4730000	8710000	0	1550000	0	0	10000	150000	18130000	0	30000	0	4770000	30000	0	810000	0	10000	0	70000	54750000	15750000	2606000	1205000	5476000	25449000	19973000	452000	19521000	2510000	1050000	16425000	8153000	19031000	0	322000	0	452000	168000	490000	59840000	45103000	14737000	16759700	0	0	0	2964000	0	0	2964000	0	NaN	4.7603	NaN	0.0145	20.698	2.1537	0.3405	0.0121	5.3089	66.712	-16759700	445000	445000	0	65751000	65751000	0	65751000	1
10000	80000	20000	0	0	0	150000	0	0	0	680000	0	0	0	0	2540000	0	0	70000	0	0	0	0	3560000	10000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	500000	5960000	14710000	2030000	17300000	3350000	33040000	0	4110000	1170000	0	1030000	12760000	76310000	90000	0	10110000	21830000	80000	150000	31340000	437140000	201260000	11245000	4658000	7362000	251764000	244402000	170836000	73566000	4954000	3455000	42943000	14902000	54188000	0	19088000	0	170836000	290000	19378000	20880000	0	20880000	53205270	47342000	37035000	10307000	436922000	0	200500000	436922000	0	NaN	6.1045	NaN	9.9313	17.7506	1.1584	0.6784	0.1317	0.0475	64.1976	-66424270	44694000	32383000	20560000	405308000	384748000	116860000	267888000	1
60000	3630000	1040000	2770000	12900000	3130000	1580000	0	550000	510000	1430000	2460000	50000	30000	-1860000	3240000	13320000	0	2960000	18060000	0	40000	6200000	100640000	28540000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	1400000	13070000	15790000	2250000	4650000	70000	2610000	70000	13720000	190000	0	50000	930000	8550000	40000	190000	4810000	2080000	0	0	180000	151800000	81110000	3618000	3546000	0	11864000	11864000	0	11864000	0	249000	8246000	8246000	11864000	0	0	0	0	0	0	8382000	8382000	0	0	0	0	0	0	0	0	0	0	NaN	1.9735	NaN	0	15.839	0.0001	0	0	0	82.1874	0	7000	7000	0	13764000	13764000	0	13764000	0
170000	7610000	380000	250000	359260000	4650000	18860000	360000	220000	60000	5840000	2470000	10000	0	330000	7420000	350000	0	2810000	80000	0	70000	360000	414070000	2510000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59210000	4770000	1170000	18780000	28370000	3270000	29920000	3650000	41350000	410000	26100000	23440000	0	30000	940000	860070000	23000000	0	119650000	4620000	2990000	40000	3740000	1396530000	141010000	318871000	296287000	1751673000	9604815000	7853142000	4758604000	3094538000	826044000	27049000	1174220000	65087000	1493091000	26000000	1527462000	1350400000	3408204000	47985000	1601447000	3000000000	0	3000000000	0	2731521000	1885680000	845841000	2573550000	283800000	209400000	2247025000	326525000	NaN	7.6161	NaN	27.9642	4.6435	0.8137	0.1207	0.5977	0.944	57.3001	0	877967000	856075000	394213000	4552197000	4157984000	2000000000	2157984000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11240000	-340000	5560000	13400000	83770000	22050000	57500000	19030000	1190000	2080000	-8890000	173880000	1230000	2280000	-8270000	528870000	450000	2910000	73480000	11600000	1040000	780000	11200000	988730000	-17310000	1859671000	1517026000	0	7333423000	7333423000	2103548000	5229875000	723609000	428749000	1422564000	441100000	3282235000	86000000	1382110000	315949000	1787599000	479530000	1947640000	0	0	0	0	0	0	0	5395478000	1649000000	932988000	5195478000	200000000	NaN	5.8707	NaN	11.8726	8.3571	0.8204	0.2786	0.3742	3.7382	68.6882	0	1172361000	1026521000	0	6252991000	6252991000	2249565000	4003426000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	3530000	0	0	1550000	1140000	32640000	60000	230000	1700000	6790000	2450000	100000	0	200000	34390000	70000	0	3780000	3720000	20000	0	30000	92430000	0	211510000	150063000	0	788008000	788008000	0	788008000	69659000	0	69659000	0	281169000	0	132141000	0	0	374698000	506839000	0	0	0	0	0	0	0	2287687000	0	0	390246000	1897441000	NaN	23.898	NaN	7.5011	0	0.6922	0	6.0348	0.4988	61.3751	0	267496000	89120000	0	1918651000	1918651000	0	1918651000	2
0	1650000	20000	0	11370000	2970000	46010000	0	480000	1440000	1920000	12630000	0	280000	1840000	20000	30000	130000	16880000	10660000	0	0	3870000	112200000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	170000	160000	50000	23420000	370000	-47700000	0	70000	20000	3590000	0	70000	0	30000	530000	40000	0	690000	0	0	40000	20000	171910000	190340000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
