Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	60000	0	140000	0	40000	1960000	0	11840000	720000	570000	20000	NaN	0	110000	370000	0	0	220000	460000	0	0	2710000	19220000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	450000	0	-620000	0	0	0	0	-170000	NaN	0	0	0	0	0	0	0	0	0	0	-340000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	-950000	60000	0	2440000	130000	180000	0	20000	0	80000	1110000	NaN	0	40000	460000	0	0	0	0	0	0	0	21600000	18000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100000	7700000	0	1600000	186400000	2200000	8000000	2270000	200000	5200000	5100000	5000000	NaN	0	10000	900000	100000	0	3800000	700000	0	0	0	229980000	700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	20000	1590000	2190000	0	390000	0	0	0	3120000	2310000	NaN	0	0	140000	10000	0	130000	0	0	0	0	9910000	0	570000	570000	921000	3555000	2634000	0	2634000	0	0	1992000	1969000	2562000	0	72000	0	0	0	72000	107000	107000	0	0	0	0	0	9710000	0	0	9710000	0	7.3067	NaN	10.0592	0.2187	0	2.8287	6.0847	0	14.4403	54.0087	0	3733000	3733000	0	10495000	10495000	0	10495000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	30000	1750000	110000	7630000	170000	11080000	0	1610000	0	1270000	50000	NaN	0	13930000	14510000	170000	0	1150000	260000	0	0	840000	72560000	18000000	34491000	9074000	45032000	158390000	113358000	15999000	97359000	30576000	513000	62657000	17544000	97148000	0	0	0	15999000	211000	211000	408035000	195394000	212641000	0	324567000	281862000	42705000	123679000	15000000	0	101807000	21872000	1.5856	NaN	0.2353	5.9182	20.5396	0.4639	0.1687	0.0178	0	70.9647	0	37617000	34322000	61366000	180809000	119443000	0	119443000	2
0	-90180000	30430000	5810000	12320000	3360000	1800000	-90000	32550000	400000	171220000	800000	NaN	0	20590000	1960000	0	0	30000	0	0	0	1680000	192680000	0	862272000	78384000	0	7220497000	7220497000	0	7220497000	176035000	0	385851000	5039000	1248123000	4918000	1325514000	0	0	4641942000	5972374000	340000	21000	319000	2000	0	0	0	10749849000	630500000	0	2519123000	8230726000	9.9673	NaN	16.7093	15.6101	6.2441	5.0184	0.0195	0.5711	1.3694	33.5963	-2000	768305000	140896000	307923000	6848031000	6540108000	0	6540108000	2
0	600000	4600000	4690000	9860000	5200000	22720000	260000	18290000	-250000	51290000	2350000	NaN	0	21150000	7120000	210000	20000	5610000	770000	10000	0	2740000	179240000	22000000	99737000	4681000	105427000	601856000	496429000	22330000	474099000	78029000	898000	162243000	11359000	261980000	0	45358000	0	22330000	166761000	212119000	1804134000	116195000	1687939000	0	0	0	0	601459000	247000000	0	470855000	130604000	2.7625	NaN	1.8836	7.1807	30.1262	0.7535	0.0197	0.4737	1.5348	53.5956	-19775000	118769000	75802000	25404000	546158000	520754000	1308000	519446000	2
7330000	540000	410000	35820000	289950000	19290000	185290000	20730000	510000	21440000	163600000	23890000	NaN	4820000	80500000	619560000	80000	0	-240000	600000	0	0	1500000	4438620000	2963000000	362408000	44940000	80956000	1720189000	1639233000	189000000	1450233000	212500000	10603000	391402000	99470000	753810000	0	101843000	0	189000000	594580000	696423000	80005000	1442000	78563000	318971000	3522555000	1756765000	1765790000	2977221000	415000000	143697000	2754955000	222266000	10.6451	NaN	19.2658	10.9795	7.5944	3.6308	0.2399	2.6342	2.4498	37.9005	-892810000	1068136000	923777000	83342000	2028813000	1945471000	39000000	1906471000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	0	0	0	0	1800000	1730000	0	10250000	0	0	NaN	0	0	0	0	0	100000	120000	0	0	1360000	15370000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9320000	2790000	2550000	31980000	161480000	12660000	47520000	1230000	8870000	18280000	8350000	38200000	NaN	970000	83060000	15620000	360000	530000	26030000	25940000	10000	0	42500000	626250000	88000000	13068000	9395000	6179000	92338000	86159000	0	86159000	7278000	5059000	24426000	11518000	37494000	0	26896000	0	0	21769000	48665000	924293000	817096000	107197000	6285000	0	0	0	101804000	0	0	94633000	7171000	2.185	NaN	0.0708	0.4569	4.643	63.7112	0.38	0.0955	0.2187	26.0824	-6285000	49170000	47967000	0	443406000	443406000	0	443406000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2630000	7870000	70000	20000	950000	0	30000	0	126400000	90000	NaN	0	70000	410000	0	0	0	0	0	0	0	140540000	2000000	25289000	5579000	24834000	113701000	88867000	0	88867000	1116000	0	16046000	1357000	41335000	0	5421000	0	0	42111000	47532000	260834000	81985000	178849000	0	49463000	0	49463000	176013000	0	0	176013000	0	8.2077	NaN	53.9378	0.7176	4.6891	7.4969	0	0.277	4.9486	11.0373	0	96949000	70387000	5474000	162363000	156889000	0	156889000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	170000	0	0	0	40000	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	210000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
600000	2300000	2160000	39900000	27120000	11570000	124670000	3460000	530000	2250000	23580000	53790000	NaN	20000	12360000	116060000	200000	0	15070000	12750000	10000	0	2530000	475930000	25000000	22166000	17377000	77619000	187037000	109418000	8000000	101418000	11696000	2552000	39754000	9663000	61920000	0	3572000	0	8000000	35926000	39498000	76185000	39071000	37114000	103395000	13627000	13627000	0	360426000	0	167920000	282184000	78242000	3.6694	NaN	2.3872	8.1981	7.4392	9.953	0.6596	0.5423	3.5149	59.0438	-103395000	111476000	111441000	159367000	615049000	455682000	9000000	446682000	1
0	150000	660000	6470000	55140000	1920000	17870000	3870000	0	600000	89410000	1780000	NaN	0	12090000	22230000	70000	370000	10000	0	0	0	830000	228470000	15000000	50813000	45510000	8849000	92512000	83663000	0	83663000	12349000	1005000	22495000	5422000	73308000	0	0	0	0	10355000	10355000	226313000	197034000	29279000	7768000	27266000	20273000	6993000	100058000	0	0	100058000	0	1.074	NaN	15.023	2.2618	7.344	29.0586	0.8576	0.4811	1.514	36.5437	-7768000	75486000	71499000	11886000	240525000	228639000	0	228639000	0
0	6290000	260000	160000	9230000	6700000	6020000	1530000	0	760000	5120000	8380000	NaN	20000	3540000	4010000	0	640000	2650000	1620000	0	0	1300000	64230000	6000000	6241000	4743000	6012000	22526000	16514000	0	16514000	0	367000	5727000	3446000	11968000	0	4001000	0	0	545000	4546000	1648000	1648000	0	0	0	0	0	5854000	0	0	5854000	0	1.4898	NaN	6.7855	0	18.8359	20.8862	0	1.0488	7.9999	38.2623	0	13093000	13093000	1259000	30678000	29419000	0	29419000	0
0	1140000	120000	390000	7000000	1150000	1620000	1590000	180000	0	7110000	80000	NaN	0	6350000	2850000	80000	30000	3660000	2310000	0	13860000	15870000	69390000	4000000	991000	263000	0	16417000	16417000	0	16417000	0	164000	15348000	14454000	16339000	0	0	0	0	78000	78000	132138000	120916000	11222000	0	4578000	4578000	0	28818000	0	15465000	28818000	0	0.4578	NaN	1.6976	0	27.4521	24.995	0	7.6139	0	30.4591	0	15852000	4822000	0	54679000	54679000	0	54679000	0
0	10000	80000	220000	3320000	0	1340000	0	20430000	0	8780000	0	NaN	0	1220000	1000000	0	130000	0	20000	0	0	0	38550000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	930000	3220000	0	160000	0	0	0	350000	4290000	NaN	0	0	3420000	50000	0	330000	10000	0	0	0	12760000	0	60000	9000	11000	2041000	2030000	0	2030000	0	0	1710000	1651000	1770000	0	108000	0	0	152000	260000	18530000	16905000	1625000	3552000	0	0	0	21102000	0	0	8543000	12559000	0	NaN	0	0	0	1.5519	2.5042	0	42.9226	49.8981	-3552000	2225000	2225000	0	16991000	16991000	0	16991000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	3320000	1820000	2000000	11410000	1920000	26880000	210000	1750000	70000	2610000	150000	NaN	0	13530000	14880000	150000	0	7310000	2610000	0	0	450000	166090000	75000000	25494000	4563000	2825000	182179000	179354000	3000000	176354000	21164000	0	110379000	13323000	135873000	14130000	20833000	0	3000000	5518000	40481000	273209000	95411000	177798000	0	0	0	0	140836000	0	0	125185000	15651000	2.2041	NaN	0.8095	2.1138	42.0048	0.3385	0.0325	0.033	0	52.2044	0	104763000	104633000	0	202169000	202169000	3000000	199169000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	0	14740000	19020000	0	3530000	0	0	0	100000	10200000	NaN	0	0	6880000	130000	0	-2340000	50000	0	0	40000	54370000	2000000	16467000	0	3378000	48973000	45595000	0	45595000	5744000	380000	16557000	5424000	33024000	0	0	0	0	12571000	12571000	157107000	55066000	102041000	88698000	25813000	22715000	3098000	51471000	0	18065000	51471000	0	1.9844	NaN	0.056	0.2268	14.7052	1.9229	0.1691	0.0687	10.6127	66.4	-88698000	24000000	12487000	37679000	134865000	97186000	0	97186000	1
3680000	110000	70000	20000	1920000	20000	2060000	0	0	80000	2510000	-2020000	NaN	0	0	6660000	0	0	130000	0	20000	0	140000	15400000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	890000	9110000	10150000	10610000	16300000	900000	26080000	40000	3090000	2120000	NaN	0	13590000	28170000	110000	0	1110000	690000	0	0	310000	235280000	112000000	22521000	2572000	1931000	147315000	145384000	14499000	130885000	43734000	1380000	94423000	17282000	116944000	0	8370000	0	14499000	5571000	13941000	138231000	48914000	89317000	442341000	63867000	23132000	40735000	301923000	0	91076000	279844000	22079000	3.2398	NaN	3.44	9.6914	37.8779	0.6003	0.0881	1.7815	0.9954	39.3805	-489973000	86198000	53092000	3148000	274376000	271228000	22957000	248271000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	1990000	12770000	12850000	2730000	8220000	0	20000	20000	37120000	40000	NaN	40000	350000	8430000	10000	20000	1610000	70000	0	0	150000	152480000	66000000	3175000	2877000	4389000	13283000	8894000	0	8894000	0	1325000	5719000	5719000	8894000	0	0	0	0	0	0	44420000	9467000	34953000	155624000	0	0	0	51889000	0	23885000	51889000	0	0	NaN	3.2349	0	24.2634	0	0	0	0	72.5017	-155624000	11926000	11926000	0	40243000	40243000	0	40243000	0
140000	8160000	0	1440000	508870000	4000000	66400000	2610000	240000	510000	10290000	6650000	NaN	0	940000	2750000	30000	0	3800000	690000	0	0	640000	620160000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72870000	-9990000	37560000	42660000	12020000	13800000	135820000	2240000	21490000	3080000	126470000	38890000	NaN	0	14310000	1065510000	2720000	20000	139440000	-220000	2350000	0	200000	1739240000	18000000	995300000	718741000	316750000	6853319000	6536569000	1899300000	4637269000	607931000	13362000	765216000	27489000	1760516000	10524000	1674426000	0	1899300000	1191803000	2876753000	1240000	1240000	0	0	0	0	0	9227914000	1532600000	0	6515032000	2712882000	4.8593	NaN	3.6477	35.7028	28.0223	1.8784	0.0342	0.4056	1.1659	19.458	0	2930241000	2205882000	0	11757191000	11757191000	4814000000	6943191000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16000000	9120000	-3700000	25060000	37520000	41200000	262650000	39110000	3820000	3700000	62500000	148610000	NaN	80000	34650000	891050000	80000	640000	122560000	21260000	80000	0	64380000	1807370000	27000000	763284000	665055000	461885000	3302664000	2840779000	272800000	2567979000	527390000	141312000	703300000	155883000	1466584000	237826000	292510000	0	272800000	571059000	1101395000	0	0	0	0	0	0	0	7984000000	1482000000	1379496000	5514292000	2469708000	6.8474	NaN	2.0692	11.266	12.2225	2.2658	0.2707	0.6591	6.1393	56.4168	0	1606392000	1423210000	1238672000	8453271000	7214599000	308600000	6905999000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	27420000	10000	2010000	230000	4150000	45570000	-180000	910000	5750000	6670000	2460000	NaN	640000	2080000	-4130000	70000	0	3890000	0	0	0	10920000	83530000	-25000000	49209000	49209000	0	183500000	183500000	0	183500000	40309000	0	40309000	0	89518000	0	1000	0	0	93981000	93982000	1493366000	1888000	1491478000	0	0	0	0	2602670000	0	0	36000000	2566670000	19.1511	NaN	0.624	3.1419	3.6597	0.0216	0	0	0	73.4016	0	0	0	0	437629000	437629000	0	437629000	2
40000	6500000	10000	1750000	0	1250000	2480000	0	290000	3990000	660000	53540000	NaN	0	340000	140000	0	0	12970000	1570000	0	0	9940000	431470000	336000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
