Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	100000	2590000	7580000	3330000	3240000	4690000	0	14510000	20000	3100000	-2430000	30000	0	2100000	5790000	50000	20000	3460000	1720000	0	0	2580000	62650000	10170000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	20000	-1330000	0	0	0	0	0	0	-20000	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
810000	100000	120000	0	8440000	0	2210000	0	10000	0	750000	30000	470000	0	20000	20000	0	0	0	420000	10000	30000	0	17780000	4340000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4800000	580000	730000	217280000	410000	18450000	1120000	370000	0	9660000	510000	20000	0	610000	1810000	90000	620000	1650000	200000	0	0	120000	260600000	1570000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	460000	810000	0	30000	0	0	0	-430000	1030000	0	0	0	2290000	80000	0	0	0	0	0	0	4270000	0	1498000	1423000	0	6889000	6889000	0	6889000	221000	234000	5117000	4505000	6615000	0	274000	0	0	0	274000	2589000	1372000	1217000	0	0	0	0	15831000	0	0	15831000	0	NaN	6.5115	NaN	0	1.2672	4.2958	2.8371	0	0.0712	85.0172	0	3566000	3566000	4589000	23741000	19152000	0	19152000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	150000	1300000	21440000	870000	7460000	510000	24830000	130000	3500000	200000	0	60000	-5040000	30610000	120000	0	1490000	460000	0	0	140000	81980000	-6260000	197223000	117740000	27766000	618328000	590562000	171232000	419330000	32175000	662000	84693000	19289000	281916000	19770000	66822000	0	171232000	50822000	137414000	118421000	96148000	22273000	14560000	0	0	0	1903966000	30000000	0	198446000	1705520000	NaN	2.5984	NaN	3.4713	9.3786	0.0665	0.2281	0.0081	0	84.249	-14560000	45282000	26105000	122479000	1839302000	1716823000	0	1716823000	2
0	750000	4160000	1910000	55180000	2080000	60000	50000	4290000	250000	125040000	780000	260000	570000	18740000	140000	1160000	110000	1530000	3360000	10000	20000	1440000	225110000	3220000	1028324000	267886000	438752000	3216141000	2777389000	11138000	2766251000	201571000	0	520926000	54568000	1549250000	0	357338000	0	11138000	859663000	1217001000	0	0	0	0	0	0	0	1249701000	95000000	0	620595000	629106000	NaN	37.5831	NaN	12.807	1.7428	7.8229	0.0474	0.9271	1.6701	37.3996	0	192600000	144839000	0	1932397000	1932397000	450780000	1481617000	2
0	580000	12590000	5370000	15890000	7610000	16840000	2500000	24620000	600000	5320000	410000	0	170000	-740000	7320000	-340000	3370000	10750000	2690000	0	0	1050000	189190000	72590000	157410000	76987000	34680000	1314144000	1279464000	540577000	738887000	92330000	1126000	401064000	27809000	558474000	0	162876000	0	540577000	17537000	180413000	4748000	0	4748000	0	18702000	18702000	0	500454000	113860000	0	430660000	69794000	NaN	3.6246	NaN	4.0097	5.7423	0.3855	0.1204	0	0.849	85.2685	-5741000	18719000	14643000	84488000	2012178000	1927690000	1291378000	636312000	2
5200000	18090000	-1240000	11460000	58830000	2760000	98430000	41150000	9380000	4470000	100020000	3540000	3560000	150000	3500000	21680000	1710000	0	9550000	660000	10000	0	930000	835600000	441760000	779330000	688313000	0	1998695000	1998695000	342862000	1655833000	76976000	36610000	557077000	127988000	1336407000	0	301586000	0	342862000	17840000	319426000	2523000	2497000	26000	0	906000	70000	836000	1254860000	17850000	0	1238298000	16562000	NaN	36.4298	NaN	12.1552	3.8949	8.1217	0.5708	2.131	2.0764	34.6202	0	33754000	33754000	0	610344000	610344000	0	610344000	1
1660000	940000	3370000	2590000	24580000	1810000	5800000	11460000	830000	2070000	1430000	4360000	0	1940000	10340000	11740000	50000	0	8270000	21550000	1200000	0	2390000	210120000	91740000	3118000	3118000	0	5831000	5831000	0	5831000	0	247000	2713000	2110000	5831000	0	0	0	0	0	0	13849000	13849000	0	0	0	0	0	45000000	0	45000000	45000000	0	NaN	1.225	NaN	0	0	27.5473	1.6848	0	0	69.5429	0	17239000	17239000	0	89413000	89413000	0	89413000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	100000	50000	700000	59750000	80000	3730000	8900000	50000	3160000	1430000	50000	20000	0	140000	410000	10000	0	240000	520000	0	0	2710000	82690000	640000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3120000	7570000	7980000	38020000	149140000	5300000	47610000	2970000	1800000	9160000	15560000	62920000	420000	33380000	47570000	56530000	1050000	480000	57230000	37180000	1280000	820000	28630000	1183520000	567800000	11852000	11852000	8419000	47183000	38764000	0	38764000	0	8609000	21001000	13670000	32853000	0	2412000	0	0	3499000	5911000	567200000	532933000	34267000	141819210	11347000	11110000	237000	551312000	0	28300000	166592000	384720000	NaN	6.1517	NaN	0.2161	11.559	4.0276	0.8004	0.1106	0.3334	76.8012	-444573210	154000	154000	14588000	386186000	371598000	0	371598000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	70000	1230000	26390000	0	710000	0	200000	0	-48850000	0	0	0	10000	1770000	20000	0	200000	0	0	0	0	-14770000	3480000	84531000	64021000	14145000	240554000	226409000	0	226409000	5561000	0	69110000	8105000	153641000	0	30975000	0	0	41793000	72768000	398496000	335341000	63155000	67239000	0	0	0	0	0	0	0	0	NaN	72.5954	NaN	0.8613	5.0926	6.5101	0.1507	0.316	6.9289	7.545	-67239000	11545000	11545000	0	37212000	37212000	0	37212000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3330000	390000	2950000	28310000	6920000	31700000	210000	80000	1090000	2550000	3410000	5200000	250000	1810000	16420000	10000	120000	5030000	5020000	0	60000	2420000	192230000	74950000	45702000	200000	47227000	138540000	91313000	33778000	57535000	0	0	11671000	0	57373000	0	0	0	33778000	162000	162000	313529000	313529000	0	0	0	0	0	46537000	0	20000000	46537000	0	NaN	19.3165	NaN	2.2918	0	0.844	0.3979	0.1975	0	76.9523	0	22219000	22219000	0	88584000	88584000	16309000	72275000	1
60000	1570000	190000	20640000	71230000	7720000	46800000	56700000	13060000	250000	18160000	123900000	0	1320000	430000	29750000	12380000	50000	65810000	610000	60000	0	420000	555040000	83930000	27704000	21946000	2168000	365276000	363108000	252000000	111108000	1926000	7908000	30535000	18002000	58239000	0	22022000	250000000	2000000	30847000	52869000	53307000	18479000	34828000	75348780	14641000	6702000	7939000	441634000	0	165800000	431145000	10489000	NaN	3.6394	NaN	13.0793	4.9813	5.3984	0.973	0.0474	0.7988	71.0824	-75348780	21807000	15097000	73717000	403738000	330021000	0	330021000	1
0	700000	1210000	8860000	46020000	540000	16900000	0	10000	70000	29570000	2110000	0	780000	10000	20830000	0	120000	4200000	3380000	0	0	900000	180580000	44370000	29763000	28048000	12553000	81119000	68566000	0	68566000	0	6564000	38803000	22440000	68566000	0	0	0	0	0	0	298683000	269999000	28684000	30279330	2311000	2311000	0	178513000	0	0	14543000	163970000	NaN	9.8161	NaN	2.3456	8.5533	13.5754	1.838	0.2408	0.2175	63.4133	-30279330	0	0	0	52359000	52359000	0	52359000	0
0	-330000	280000	710000	3670000	0	2100000	130000	10000	110000	360000	930000	10000	660000	1040000	8860000	50000	0	380000	300000	20000	0	330000	23400000	3780000	6179000	6179000	0	11309000	11309000	0	11309000	0	1034000	5130000	4724000	11309000	0	0	0	0	0	0	14908000	14431000	477000	3875000	0	0	0	9122000	0	0	9122000	0	NaN	5.0915	NaN	0	16.6973	19.7867	1.4206	0	3.2423	53.7616	-3875000	4415000	4415000	0	39917000	39917000	0	39917000	0
0	110000	1680000	310000	19790000	1020000	340000	150000	2010000	0	3610000	0	0	0	70100000	60000	0	50000	5110000	50000	0	8250000	2330000	117340000	2370000	0	0	4842000	6195000	1353000	0	1353000	0	67000	1353000	109000	1353000	0	0	0	0	0	0	270655000	270655000	0	6834000	0	0	0	0	0	0	0	0	NaN	10.8569	NaN	0	23.4025	19.9982	0	12.9195	0	32.8229	-6834000	0	0	0	19070000	19070000	0	19070000	0
0	10000	0	280000	1560000	40000	0	0	11880000	0	4330000	0	10000	0	770000	30000	0	0	0	0	0	0	10000	19150000	230000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	500000	520000	0	50000	0	0	0	-20000	730000	0	0	0	7000000	20000	0	0	0	0	0	0	8810000	10000	4431000	2254000	0	11517000	11517000	0	11517000	31000	69000	3248000	2050000	7679000	0	2426000	0	0	1412000	3838000	6038000	5852000	186000	0	0	0	0	26027000	4000000	4000000	25439000	588000	NaN	0.9804	NaN	0	2.3407	5.8925	1.2369	0	0.6053	88.9442	0	110000	110000	4098000	24916000	20818000	0	20818000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	4530000	3040000	9690000	25090000	3010000	18950000	4440000	23450000	1530000	1700000	150000	0	800000	-1930000	37400000	1210000	90000	16980000	12380000	60000	0	11810000	242340000	67940000	61027000	52683000	0	239744000	239744000	16500000	223244000	17890000	0	129529000	18865000	190556000	31826000	0	0	16500000	862000	32688000	134269000	0	134269000	0	0	0	0	451550000	29750000	0	151550000	300000000	NaN	3.2439	NaN	3.7726	11.0619	0.0062	0.3991	0.0341	0	81.4822	0	15636000	15635000	0	477880000	477880000	0	477880000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	7090000	1440000	0	310000	0	0	20000	470000	9420000	30000	70000	10000	2850000	60000	0	10000	0	0	0	20000	30190000	8390000	9774000	9629000	8187000	36173000	27986000	452000	27534000	2327000	592000	17067000	8217000	26841000	0	693000	0	452000	0	693000	63134000	47151000	15983000	30999000	0	0	0	78013000	0	16760000	78013000	0	NaN	6.0357	NaN	0.003	18.285	1.9089	0.402	0.003	4.1314	69.231	-30999000	105000	105000	8351000	77769000	69418000	0	69418000	1
560000	80000	120000	0	0	0	10000	0	0	0	770000	0	0	0	0	1970000	0	0	1010000	0	0	0	0	5020000	500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	570000	12730000	26370000	1790000	17140000	3930000	57610000	1160000	1180000	1100000	0	2720000	7780000	31990000	420000	10000	6450000	1630000	0	0	13480000	258190000	70110000	14623000	11098000	40791000	319842000	279051000	165352000	113699000	20625000	8717000	93248000	32180000	107871000	0	5828000	0	165352000	0	5828000	158601000	115648000	42953000	6461790	190000	190000	0	214017000	0	21900000	214017000	0	NaN	7.4317	NaN	9.4405	15.3047	1.1349	1.2793	0.1494	0	65.2595	-6461790	48028000	48028000	0	315670000	315670000	108169000	207501000	1
150000	3630000	160000	1500000	26890000	1400000	-2970000	70000	470000	60000	3190000	1650000	250000	0	-580000	1000000	2830000	310000	2760000	14220000	0	0	7020000	109980000	45970000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2420000	15840000	10310000	2850000	3180000	0	1330000	60000	19450000	310000	0	650000	510000	4730000	80000	220000	4500000	2040000	0	0	410000	163630000	94740000	881000	602000	14568000	37571000	23003000	0	23003000	0	0	22122000	22122000	23003000	0	0	0	0	0	0	38738000	38738000	0	0	0	0	0	0	0	0	0	0	NaN	3.4974	NaN	0	12.6259	0.1463	2.2632	0	0	81.4672	0	0	0	0	37912000	37912000	0	37912000	0
30000	8890000	360000	620000	189910000	130000	22090000	1120000	520000	70000	9550000	730000	10000	50000	390000	6580000	-280000	10000	1120000	350000	0	10000	350000	244100000	1490000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
86500000	370000	1400000	21630000	27970000	3920000	-91100000	2740000	9680000	660000	57040000	37170000	10000	0	3340000	1141780000	30170000	190000	76890000	6570000	4840000	0	5940000	1638590000	210880000	640115000	414436000	1369785000	14265505000	12895720000	7807000000	5088720000	1266905000	27049000	1764148000	66899000	2404263000	0	2573846000	850000000	6957000000	110611000	2684457000	9403348000	0	9403348000	0	2513847000	1949379000	564468000	3103871000	189200000	74500000	2478338000	625533000	NaN	10.4699	NaN	28.6557	4.5929	0.7949	0.1221	0.5824	1.1842	53.5979	0	734264000	718172000	1925085000	8848135000	6923050000	4131000000	2792050000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7980000	-30040000	3820000	-281450000	61230000	24580000	3520000	-64140000	-21310000	2420000	-15360000	329880000	180000	1780000	-12540000	325790000	1230000	2580000	43090000	8110000	1020000	0	18440000	446790000	35980000	2444671000	2089261000	0	20210250000	20210250000	5031339000	15178911000	3616825000	527988000	5853281000	541482000	8297952000	5474375000	1343375000	332272000	4699067000	63209000	6880959000	0	0	0	0	0	0	0	3233527000	1076000000	509620000	3058527000	175000000	NaN	9.394	NaN	18.2515	2.9824	0.4082	0.4251	0.4383	4.0715	64.029	0	959496000	898175000	0	18690479000	18690479000	12550082000	6140397000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5730000	4360000	900000	5110000	1390000	38770000	520000	1180000	3260000	9510000	1110000	550000	1130000	3430000	11320000	530000	530000	7700000	9700000	90000	40000	360000	107750000	530000	113718000	19413000	0	1220564000	1220564000	0	1220564000	63142000	0	69842000	0	183560000	0	498410000	0	0	538594000	1037004000	0	0	0	0	0	0	0	2431406000	200000000	0	200000000	2231406000	NaN	46.6554	NaN	11.8482	0	0.1641	0	6.2894	0.3782	34.6647	0	414914000	336623000	0	2563590000	2563590000	0	2563590000	2
41120000	3880000	-190000	47860000	60730000	5580000	35940000	2080000	22400000	4210000	12110000	179980000	5470000	6080000	9840000	3130000	40570000	4180000	73270000	58680000	9640000	8260000	12130000	2196280000	1549330000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	220000	120000	10000	1980000	420000	-36830000	0	860000	50000	6370000	0	470000	60000	1730000	680000	30000	0	1050000	0	0	0	0	439760000	462540000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
