Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.35311901867999684 0.9201995186848336 0.10156076665941066 0.11667036754571088 0.8181818181818182 0.0 1.0 1.0 0.009377536593992418 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
