Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0	0	0	NaN	NaN	NaN	452849	58.41086	99.96502	NaN	NaN	3243	NaN	NaN	12	6	11025720	49.1457	9528674	49.69733	16.74194	1497046	45.63454	97.68302	98.46998	96.93437	NaN	NaN	NaN	NaN	100	99.82126	99.90846	0	0	0	658569	197486	29.98714	29.76975	23.39504	35.90691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.2	2.5	100	100	100	NaN	NaN	NaN	NaN	92	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	47	NaN	14.19999981	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	56300	96.26998	NaN	NaN	NaN	NaN	NaN	NaN	10	7	2144400	NaN	1918700	NaN	12.83918094	225700	NaN	97.76866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.92154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	55.7	23.5	92	99	96	NaN	NaN	NaN	NaN	NaN	NaN	13.70899963	NaN	NaN	3.838900089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	NaN	NaN	NaN	98.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	139	NaN	8.3	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	1632264	46.05854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.57067	NaN	NaN	NaN	NaN	NaN	5.4	NaN	NaN	102.3	33.1	34	92	45	24000	NaN	NaN	NaN	86	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	26	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	139	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	22100	80.54299	NaN	NaN	NaN	NaN	NaN	NaN	10	7	651200	50.27641	600700	50.30797	NaN	50500	49.90099	100.06438	101.29104	98.85393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.42067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	67.4	27.5	66	98	78	NaN	NaN	NaN	NaN	NaN	NaN	12.05799961	NaN	NaN	3.412400007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	143	NaN	6.3	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	40820	30.70064	NaN	NaN	NaN	NaN	NaN	NaN	11	6	264419	NaN	248968	NaN	NaN	15451	18.71724	32.88781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.71179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	NaN	116.9	36.9	29	48	31	NaN	NaN	NaN	NaN	38	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	5	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	564	NaN	NaN	NaN	0
0.5599	0.58302	0.57161	NaN	NaN	NaN	533	58.16135	99.66112	NaN	NaN	45	NaN	NaN	13	6	3016	51.72414	2795	53.55993	12.77966	221	28.50679	36.65087	37.84571	35.45167	NaN	NaN	NaN	NaN	33.40611	28.2241	30.77336	1.26921	1.15562	1.21646	236	92	38.98305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.8	27.8	34	76	49	NaN	NaN	NaN	NaN	70	62	NaN	NaN	NaN	0.176100001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	21	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	146	NaN	NaN	NaN	1
0	0	0	NaN	NaN	NaN	136800	50.14912	99.39896	NaN	NaN	27540	NaN	NaN	12	6	4559557	47.73273	3735151	46.55132	25.22939	824406	53.08537	92.29811	90.77665	93.73282	88.14678	86.90083	89.32169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180724	61875	34.23729	37.90155	24.6778	50.35161	22.25512	14.35297	13.78731	7.92869	NaN	3.74359	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7	3.1	67	97	90	NaN	NaN	NaN	NaN	79	93	3.299999952	NaN	NaN	0.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	149	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	7034	61.4302	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	140324	49.07215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.2	9.3	99	99	99	NaN	NaN	NaN	NaN	80	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	17	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21039	37.844	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	127231	38.23439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	139	36.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	87	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	32.2	15.5	100	100	100	NaN	NaN	NaN	NaN	86	65	NaN	NaN	NaN	1.325899959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	32	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	241.8	49.3	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	108714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	20.6	55	54	54	NaN	NaN	NaN	NaN	87	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	40	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	1127	82.6087	95.022	93.82395	96.21694	1188	736	452	12	5	8230	59.10085	7959	57.84646	NaN	271	95.94096	52.40369	62.23928	42.6616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.7	12.5	93	96	94	NaN	NaN	NaN	NaN	96	97	NaN	NaN	NaN	0.393299997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	54	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	18	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	1750	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6.3009	9.02285	7.71114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	2106050	51.37746	2106050	51.37746	19.91687	0	NaN	71.67507	74.87758	68.57589	NaN	NaN	NaN	NaN	89.78455	85.19633	87.41422	10.74291	10.56957	10.65863	105742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.91558	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	27.7	15.5	64	92	69	NaN	NaN	NaN	NaN	86	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	69	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	66	NaN	NaN	NaN	1
19.66255	25.18296	22.16069	NaN	NaN	NaN	6685	80.17951	71.75321	79.52177	64.04141	93524	33777	59747	13	5	48505	59.06401	46572	59.21369	18.41496	1933	55.45784	24.19274	28.48946	19.86911	14.62388	19.47792	9.73943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2634	NaN	NaN	1.32642	1.52324	1.11916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.7	NaN	NaN	86.3	44.5	78	95	80	500	NaN	NaN	NaN	84	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	201	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	11319	93.5595	NaN	NaN	NaN	NaN	NaN	NaN	11	8	396036	NaN	322987	NaN	NaN	73049	NaN	92.17664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.07263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	17.5	10.2	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.46539974	NaN	NaN	3.904900074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	92	NaN	9.5	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1764	50.79365	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	7594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.900001	3.9	100	100	100	NaN	NaN	NaN	NaN	91	80	7.5	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	264475	49.07647	197066	50	9.18539	67409	46.3766	92.3501	93.09373	91.64461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28793	NaN	NaN	25.05684	28.30214	22.02754	NaN	NaN	NaN	NaN	NaN	4.08163	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	21.3	13.3	96	100	99	NaN	NaN	NaN	NaN	NaN	NaN	13.6218996	NaN	NaN	4.046299934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	92	NaN	7.4	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	725	7.44828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.42286	17.65452	36.78132	34.45545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	101	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9.73862	11.95804	11.07392	NaN	NaN	NaN	91680	37.22513	56.19057	46.10672	65.91502	1686151	1018313	667838	13	6	1194377	41.24778	1106673	40.88751	14.994	87704	45.79381	35.61567	29.75826	41.32656	NaN	NaN	NaN	NaN	77.13331	74.65195	75.64067	19.5931	20.01492	19.84245	79657	23240	29.17509	10.73307	7.87439	13.53693	NaN	16.82091	52.17796	89.9646	NaN	4.99091	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	78.2	33.9	54	93	73	NaN	NaN	NaN	NaN	81	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	29	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	332	NaN	NaN	NaN	NaN	NaN	77	142	NaN	NaN	NaN	1
5.57414	6.39269	5.97857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2785	49.47935	2415	51.42857	NaN	370	36.75676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4	4.2	NaN	100	100	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13024	97.38943	NaN	NaN	NaN	NaN	NaN	NaN	11	7	459701	51.69143	419153	50.99999	12.66429	40548	58.83891	90.44514	94.33796	86.62048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36299	25116	69.19199	34.48662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	33.6	14.1	NaN	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.11620045	NaN	NaN	3.484100103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	114	NaN	8.4	NaN	1
34.06268	37.28536	35.69775	NaN	NaN	NaN	38933	NaN	71.70174	71.82901	71.57507	429037	213053	215984	11	7	NaN	NaN	322772	49.67376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.47728	44.30593	42.85273	19.23621	20.43967	19.84187	NaN	NaN	NaN	3.2691	2.94006	3.59691	26.73056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	155.6	39.3	15	75	29	1000	NaN	NaN	NaN	53	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	181	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	100.5	35.4	91	100	93	NaN	NaN	NaN	NaN	98	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	58	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	140	NaN	NaN	NaN	2
NaN	NaN	9.39035	NaN	NaN	NaN	471625	NaN	99.08794	NaN	NaN	116682	NaN	NaN	12	6	6704297	49.66026	5911816	47.82667	16.65771	792481	63.33855	53.86329	53.7864	53.93936	45.32368	NaN	NaN	NaN	NaN	NaN	80.57561	NaN	NaN	2.52978	402474	NaN	NaN	14.61152	NaN	NaN	NaN	4.95014	9.45218	28.05633	NaN	2.53738	15.32179046	NaN	NaN	NaN	NaN	0.4	NaN	NaN	47.2	16.8	65	93	85	NaN	NaN	NaN	NaN	88	89	1.100000024	NaN	NaN	1.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	36	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	57	NaN	1.700000048	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.3	19	97	94	95	NaN	NaN	NaN	NaN	71	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	42	77	NaN	NaN	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	147	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.7757	17.65655	15.92897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.8	16.1	99	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5.78730011	NaN	NaN	2.342400074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	89.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	NaN	4.1	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	8156	22.63364	NaN	NaN	NaN	NaN	NaN	NaN	13	6	84220	33.4873	72788	34.68154	14.65205	11432	25.88348	6.96241	4.73011	9.1323	5.33474	3.8652	6.76319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5748	802	13.95268	0.60918	0.16591	1.05254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	252.8	58	22	55	30	1000	NaN	NaN	NaN	34	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	10	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	173	NaN	NaN	NaN	0
