Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0	0	0	NaN	NaN	NaN	453379	59.25793	99.96965	NaN	NaN	2752	NaN	NaN	12	6	10676866	49.15345	9224769	49.73696	16.09865	1452097	45.44655	98.38733	99.16474	97.6473	NaN	NaN	NaN	NaN	100	99.88818	99.94273	0	0	0	663215	203280	30.65069	29.95742	24.7515	34.96024	16.17453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.1	2.4	100	100	100	NaN	NaN	NaN	NaN	87	69	NaN	NaN	NaN	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	46	NaN	14.5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	60900	97.20854	NaN	NaN	NaN	NaN	NaN	NaN	10	7	2115400	NaN	1897000	NaN	NaN	218400	NaN	96.57795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.97424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	54.6	23.2	92	99	96	NaN	NaN	NaN	NaN	81	89	13.46189976	NaN	NaN	3.907500029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	NaN	NaN	NaN	98.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	139	NaN	8.1	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	1669163	46.56166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79952	NaN	NaN	NaN	6.0759	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	106.7	33.6	35	91	45	35000	NaN	NaN	NaN	87	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	26	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	142	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	22600	82.30088	NaN	NaN	NaN	NaN	NaN	NaN	10	7	649600	50.27709	600300	50.30818	13.39381	49300	49.89858	98.55161	99.81876	97.30264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48500	29800	61.4433	24.38782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	64.9	26.9	66	98	78	NaN	NaN	NaN	NaN	84	94	11.93200016	NaN	NaN	3.349499941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	143	NaN	5.5	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.92627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	117.3	36.9	29	48	32	NaN	NaN	NaN	NaN	32	33	NaN	NaN	NaN	0.106700003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	5	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	555	NaN	NaN	NaN	0
0.16447	0.14786	0.15605	NaN	NaN	NaN	545	58.53211	99.24326	NaN	NaN	102	NaN	NaN	13	6	3357	51.59368	3069	52.16683	14.16456	288	45.48611	39.23562	40.6382	37.8435	NaN	NaN	NaN	NaN	37.71044	31.62651	34.49921	0.12492	1.0218	0.55393	237	95	40.08439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.5	27.4	36	76	50	NaN	NaN	NaN	NaN	86	77	NaN	NaN	NaN	0.185800001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	21	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	189	NaN	NaN	NaN	1
0	0	0	NaN	NaN	NaN	138207	51.6081	99.33707	NaN	NaN	29748	NaN	NaN	12	6	4443751	47.89118	3624482	46.64595	23.52934	819269	53.40017	92.3855	91.28415	93.42141	87.39169	86.77229	87.97428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188860	66853	35.39818	39.46726	26.60737	51.60111	22.79171	14.93566	15.00357	7.8757	NaN	3.85597	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.7	2.9	67	97	90	NaN	NaN	NaN	NaN	84	93	3.5	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	135	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.09174	2.5275	2.80353	NaN	NaN	NaN	6967	63.16923	47.26865	46.37176	48.14451	104059	52287	51772	10	8	167331	49.4218	166697	49.52819	11.10948	634	21.4511	49.74508	48.79859	50.70607	44.3654	42.94734	45.8052	NaN	95.10944	94.32336	94.70228	10.6635	12.53699	11.60909	15062	7963	52.86815	10.86935	13.24781	8.16293	21.6262	67.6661	20.22773	527.29602	NaN	14.19883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	8.7	99	99	99	NaN	NaN	NaN	NaN	88	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	16	NaN	NaN	NaN	3
29.29744	31.74722	30.67897	NaN	NaN	NaN	21036	40.83001	59.40573	55.08868	63.58854	240219	130784	109435	11	6	125702	38.95244	117504	38.93399	12.32614	8198	39.21688	20.64435	16.33511	24.82258	14.19396	12.45917	15.87599	NaN	55.38935	56.57245	56.07387	6.4067	9.54359	8.32227	10198	2877	28.21141	NaN	NaN	NaN	NaN	6.15955	45.87595	NaN	NaN	2.33457	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	131.2	35.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	87	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	285500	51.05149	248097	52.94381	NaN	37403	38.49959	60.94697	62.92639	59.01097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.07045	26.93543	29.20016	24.40741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	30.3	14.8	100	100	100	NaN	NaN	NaN	NaN	90	76	3.082700014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	31	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	237	48.9	NaN	NaN	NaN	500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	207	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	112915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.48124	14.28829	16.65278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.8	19.8	55	54	54	NaN	NaN	NaN	NaN	90	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	40	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1181	81.87976	NaN	NaN	NaN	NaN	NaN	NaN	12	5	9419	60.654	8825	58.65156	18.3249	594	90.40404	60.5412	73.95469	47.31265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	514	318	61.8677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.9	12.1	93	96	94	NaN	NaN	NaN	NaN	96	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	55	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	18	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5.76777	8.25505	7.05637	NaN	NaN	NaN	69965	80.3902	NaN	NaN	NaN	NaN	NaN	NaN	10	8	2185277	51.24957	2185277	51.24957	20.14284	0	NaN	73.42821	76.52788	70.42931	NaN	NaN	NaN	NaN	93.02964	89.23962	91.07223	10.69874	10.50095	10.60232	108489	63687	58.70365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	26.5	15	65	92	70	NaN	NaN	NaN	NaN	88	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	70	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	66	NaN	NaN	NaN	1
18.60388	23.63678	20.91453	NaN	NaN	NaN	7051	79.3079	71.73332	79.02885	64.49223	95337	35233	60104	13	5	52598	59.53839	51895	59.32942	NaN	703	74.96444	25.63868	30.40802	20.83101	16.48737	21.52817	11.40606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.2714	2.41127	2.12469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	NaN	85.8	43.9	78	95	81	1000	NaN	NaN	NaN	85	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.8	NaN	NaN	NaN	NaN	39.2	3.2	NaN	90	218	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	12158	92.81132	NaN	NaN	NaN	NaN	NaN	NaN	11	8	379162	NaN	314129	NaN	11.20588	65033	36.49224	89.06726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33836	NaN	NaN	28.69266	33.20106	24.42953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	17.6	10.3	NaN	98	NaN	NaN	NaN	NaN	NaN	78	89	12.04539967	NaN	NaN	3.927999973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	92	NaN	8.7	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	20817	49.40673	8420	53.56295	NaN	12397	46.58385	68.92362	69.82823	68.06256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.46822922	NaN	NaN	NaN	NaN	0.1	NaN	NaN	7.4	3.7	100	100	100	NaN	NaN	NaN	NaN	93	80	7.300000191	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	11	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	9468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	254196	49.85248	192673	50.99988	9.02172	61523	46.25912	90.23066	92.07379	88.47008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28176	NaN	NaN	25.63763	27.94341	23.48881	NaN	NaN	NaN	NaN	NaN	4.54332	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	22	13.7	96	100	99	NaN	NaN	NaN	NaN	87	95	12.9406004	NaN	NaN	3.601700068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	92	NaN	6.1	NaN	2
5.90268	8.00794	6.99461	NaN	NaN	NaN	NaN	NaN	88.19034	87.63695	88.72394	4172	2144	2028	12	6	18978	52.08136	18224	53.92888	NaN	754	7.42706	67.63364	70.80736	64.49188	52.68354	55.14722	50.24466	NaN	75.95435	73.33864	74.65374	7.23443	9.33778	8.20347	NaN	NaN	NaN	26.30646	19.64045	35.42996	32.49158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	90	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.31326	13.5903	12.27329	NaN	NaN	NaN	95206	38.29591	56.42426	46.76398	65.75609	1720595	1032840	687755	13	6	1235527	41.01035	1151771	40.63125	15.39502	83756	46.22355	36.29379	30.13616	42.30296	NaN	NaN	NaN	NaN	80.46803	76.68395	78.16513	19.41113	20.16929	19.86124	80255	23983	29.8835	10.3728	7.91637	12.79724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	23.6	20.7	74.9	33	55	94	74	NaN	NaN	NaN	NaN	87	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	30	81	32.3	17.36770692	51	31	11.1	8.1	NaN	NaN	NaN	10.7	29.9	2.6	NaN	71	140	NaN	NaN	NaN	1
5.86881	6.05381	5.96252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2858	48.6704	2383	51.19597	11.25197	475	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.18033	6.19089	5.16156	254	129	50.7874	NaN	NaN	NaN	NaN	2.79779	6.64762	NaN	NaN	0.9136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1	4	NaN	100	100	NaN	NaN	NaN	NaN	98	98	21.67860031	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.6	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	13415	96.52628	NaN	NaN	NaN	NaN	NaN	NaN	11	7	448404	51.7511	407596	51.00001	12.30966	40808	59.25309	87.13354	91.12843	83.2205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36427	25152	69.04768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	32.2	13.7	88	98	93	NaN	NaN	NaN	NaN	84	73	12.79030037	NaN	NaN	3.509599924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	67	86	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	114	NaN	8.2	NaN	1
33.25973	33.8641	33.57609	NaN	NaN	NaN	39637	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	293721	49.6672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	81.9	85.4	150.2	38.6	16	75	30	1000	NaN	NaN	NaN	65	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	16	78.2	41.59626686	NaN	57	20	35.5	NaN	NaN	NaN	1.6	60.9	6.4	NaN	37	185	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	15933	49.09308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	96.3	34.6	91	100	93	NaN	NaN	NaN	NaN	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	58	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	130	NaN	NaN	NaN	2
NaN	NaN	9.06868	NaN	NaN	NaN	479616	NaN	99.61353	NaN	NaN	49419	NaN	NaN	12	6	6704188	48.84902	5885986	48.17105	16.47229	818202	53.72622	53.93881	52.94731	54.92098	NaN	NaN	NaN	NaN	NaN	NaN	79.1013	NaN	NaN	2.27865	406998	NaN	NaN	NaN	NaN	NaN	NaN	5.17754	10.80809	30.61458	NaN	3.00129	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	45	16.3	66	93	85	NaN	NaN	NaN	NaN	90	88	1.200000048	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	38	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	54	NaN	1.799999952	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.5	18.6	97	94	95	NaN	NaN	NaN	NaN	82	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	43	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	156	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.23287	17.80795	16.68103	NaN	NaN	NaN	63.40591	NaN	4.97911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	15.2	99	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5.696400166	NaN	NaN	2.371000052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	90.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120	71	NaN	3.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	7963	24.13663	NaN	NaN	NaN	NaN	NaN	NaN	13	6	98737	30.91749	86065	31.9433	NaN	12672	23.95044	7.96095	4.99254	10.8474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.77448	0.21311	1.33449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	248.1	57.5	24	57	32	1300	NaN	NaN	NaN	38	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	10	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	180	NaN	NaN	NaN	0
