Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.00122	NaN	NaN	729	NaN	NaN	12	6	67160	50.19655	52274	52.94602	NaN	14886	40.54145	103.0251	105.02835	101.0819	93.73658	96.00287	91.53823	15.20846	99.17449	95.52948	97.27364	3.24457	7.32203	5.16318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	11.7	4.5	NaN	100	NaN	NaN	NaN	NaN	NaN	97	99	2.799999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	94	43	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	8.8	5.8	97	99	98	NaN	NaN	NaN	NaN	87	84	3.099999905	NaN	NaN	1.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	93	99	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	84	55	NaN	2.7	1.886352581	2
0.2483	0.24782	0.24805	97.74442	97.51037	97.74236	27418	99.12102	92.23158	NaN	NaN	34280	NaN	NaN	10	7	997760	49.55941	993016	49.63193	9.42501	4744	34.38027	93.10841	94.60459	91.68376	86.8889	NaN	NaN	0.05362	97.45067	99.97909	98.74897	0.23374	0.23672	0.23524	105863	83784	79.1438	60.27931	69.83474	51.00285	54.08565	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	0.1	NaN	NaN	11	5.2	99	100	100	NaN	NaN	NaN	NaN	50	99	11.30000019	NaN	NaN	4.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	96	91	NaN	NaN	NaN	99.9	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	73	73	70	NaN	12.4	0.109757077	2
7.74642	11.04442	9.4348	42.59377	37.37518	40.98505	2274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	27880	50.60617	26810	50.25737	22.85246	1070	59.34579	73.46509	74.19541	72.73159	64.99341	65.49222	64.49245	NaN	89.36353	84.62833	86.97008	6.27876	7.72346	6.99739	1220	789	NaN	15.57421	19.12691	12.08393	NaN	NaN	NaN	NaN	18.12288	5.20613	NaN	7	NaN	NaN	NaN	2.4	NaN	NaN	23.2	10.8	86	95	90	NaN	NaN	NaN	NaN	96	96	1.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	84	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	92	40	NaN	NaN	1.377865961	1
NaN	NaN	NaN	100	100	100	548	87.59124	NaN	NaN	NaN	NaN	NaN	NaN	11	7	4660	52.44635	4660	52.44635	6.78311	NaN	NaN	79.05004	83.92857	74.28763	NaN	NaN	NaN	41.18026	NaN	NaN	91.25311	NaN	NaN	NaN	687	466	67.83115	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	1.66627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	NaN	NaN	3
1.45901	1.74275	1.60399	NaN	NaN	NaN	64026	61.41567	95.81227	96.18473	95.45317	57124	25546	31578	12	6	1048881	48.42332	999281	47.59642	23.64208	49600	65.08266	88.95584	87.42433	90.44337	73.95927	NaN	NaN	NaN	90.35309	89.96677	90.15131	2.72548	3.96613	3.37563	44365	23388	52.71723	40.36679	NaN	NaN	NaN	16.1984	13.03695	35.96869	18.06	6.37904	NaN	19	10.2	28.7	NaN	0.2	26	20	71.1	27.6	61	95	83	NaN	NaN	NaN	NaN	88	96	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	8	33	79.1	51.5	53.6	66.8	7.3	NaN	NaN	229	53.7	NaN	NaN	NaN	81	66	168	NaN	NaN	9.873666049	1
NaN	NaN	19.95374	NaN	NaN	NaN	877204	89.73461	NaN	NaN	NaN	NaN	NaN	NaN	11	7	24592569	51.74738	24140227	51.34833	16.73021	452342	73.04363	102.30972	107.45847	97.30957	NaN	NaN	NaN	10.89005	NaN	NaN	80.52366	NaN	NaN	19.29613	1469950	1202590.825	81.81168	22.25427	25.37846	19.19336	46.47288	NaN	NaN	NaN	NaN	NaN	33.8556295	9	NaN	NaN	NaN	NaN	NaN	NaN	29.1	16.3	79	98	95	NaN	NaN	NaN	NaN	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	40	83	96.8	NaN	NaN	96.6	8.2	3.7	NaN	72	NaN	NaN	NaN	NaN	77	81	55	NaN	NaN	0.060959389	2
NaN	NaN	NaN	NaN	NaN	NaN	1460	78.0137	92.19494	95.55359	89.14947	1853	502	1351	11	5	20947	49.73505	20838	49.87523	15.16799	109	22.93578	104.93963	109.82501	100.51551	89.06868	92.38878	86.06205	5.43753	100	96.25192	98.11552	0	0	0	1381	814	58.9428	NaN	NaN	NaN	NaN	24.48508	35.20228	NaN	17.33073	7.8358	44.89795928	11	NaN	NaN	NaN	0.7	NaN	NaN	17.7	9.2	100	100	100	NaN	NaN	NaN	NaN	89	90	7.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	100	NaN	NaN	100	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	4.3	NaN	NaN	2.16403954	3
NaN	NaN	NaN	NaN	NaN	NaN	3775	72.5298	NaN	NaN	NaN	NaN	NaN	NaN	12	7	40022	49.28789	37743	49.89005	10.63001	2279	39.31549	92.84339	94.42344	91.35758	NaN	NaN	NaN	12.19579	92.63852	86.50057	89.33577	NaN	NaN	NaN	3765	2065	54.84728	15.04352	19.2663	10.73291	35.36585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.9	4.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	89	67	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.1	NaN	NaN	77.7	31.4	85	99	89	NaN	NaN	NaN	NaN	95	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	29	67	71.8	NaN	NaN	56.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	79	208	NaN	NaN	16.20391851	1
3.53788	5.81471	4.6886	90.78396	85.7089	89.72235	12678	79.08187	83.86763	85.4153	82.34017	50031	22467	27564	13	5	167919	51.08713	156786	52.00337	14.42603	11133	38.18378	75.52047	77.54787	73.51312	54.94021	58.76046	51.15773	4.08709	97.62745	96.9927	97.31637	0.76165	0.39335	0.58487	11640	5468	46.97595	7.56361	7.68532	7.44398	NaN	NaN	NaN	NaN	NaN	NaN	32.97664589	17	NaN	NaN	NaN	26.1	NaN	NaN	72.1	14.9	90	99	95	16000	NaN	NaN	NaN	96	92	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	35	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	67	810	NaN	NaN	2.558326106	2
30.77955	30.30814	30.5015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	66492	34.26878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.21244	1.54053	NaN	7	NaN	NaN	NaN	7.8	NaN	NaN	170.7	46.3	50	88	64	18000	NaN	NaN	NaN	47	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	21	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	28	364	NaN	NaN	30.03544932	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.71223722	21	NaN	NaN	NaN	0.2	NaN	NaN	6.1	3.8	99	100	100	NaN	NaN	NaN	NaN	91	95	3.6	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	87	5.7	NaN	NaN	0	3
1.52233	1.75523	1.64197	NaN	NaN	NaN	NaN	NaN	99.21359	99.81484	98.64564	4064	465	3599	13	7	555505	47.25178	380224	50.60044	NaN	175281	39.98779	93.41839	90.48964	96.20776	83.03383	80.74519	85.21353	6.97924	98.91189	98.72357	98.81656	2.05567	2.40485	2.22816	NaN	NaN	NaN	43.89549	39.17701	48.53174	21.90332	24.63362	28.88824	64.10611	16.48277	5.99747	28.23813163	23	NaN	NaN	NaN	0.3	NaN	NaN	5.3	3.4	100	100	100	NaN	NaN	NaN	NaN	93	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	9	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.46728	2.40862	1.95233	NaN	NaN	NaN	50261	77.10153	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1557120	49.47685	1170288	50.63899	33.05426	386832	45.96104	88.17154	88.7265	87.63476	NaN	NaN	NaN	NaN	97.80273	95.27405	96.50029	1.73888	2.73255	2.22937	47108	29713	63.07421	42.85721	41.60884	44.06964	NaN	15.01767	15.94122	14.99674	17.43233	4.05205	NaN	13	NaN	NaN	NaN	0.3	NaN	NaN	9.7	5.2	71	99	95	NaN	NaN	NaN	NaN	96	96	NaN	NaN	0.63	1.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	78	97	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	NaN	12.1	2.5	0.5	85	75	19	NaN	NaN	0.05598421	2
0.27872	0.36115	0.32225	NaN	NaN	NaN	5778853	52.90984	NaN	NaN	NaN	NaN	NaN	NaN	12	6	95624760	46.84521	84326729	46.67663	18.61115	11298031	48.10345	66.82357	65.67258	67.8719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.23341	0.34429	0.29254	5138036	2228135	43.3655	15.44771	13.96297	16.84586	44.39897	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	28.1	15.1	75	98	84	NaN	NaN	NaN	NaN	86	85	2.2	NaN	0.96	1.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	42	65	88.9	NaN	50.8	95.86	3.7	NaN	NaN	51	NaN	NaN	NaN	NaN	93	48	98	NaN	NaN	0.073097261	2
25.11487	26.40054	25.81304	70.80119	66.72026	68.05799	49042	32.78007	NaN	NaN	NaN	NaN	NaN	NaN	12	7	823068	45.29468	669129	46.51271	NaN	153939	40.00026	30.39999	27.68758	33.08349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.80966	17.19927	17.48318	NaN	NaN	NaN	5.0258	3.91242	6.13121	NaN	NaN	NaN	NaN	17.32298	3.3018	NaN	9	NaN	NaN	NaN	5.5	NaN	NaN	137.5	34.4	45	89	68	40000	NaN	NaN	NaN	73	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	37	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	202	NaN	NaN	6.542985033	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.66923	25.69468	23.66636	33.04246	NaN	NaN	NaN	NaN	4.31283	NaN	12	NaN	NaN	NaN	0.8	NaN	NaN	22.8	13.9	71	99	91	NaN	NaN	NaN	NaN	92	93	1.100000024	NaN	NaN	1.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	55	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.8	NaN	NaN	NaN	NaN	80	69	40	NaN	NaN	0.031074894	2
26.27366	29.34417	27.98301	NaN	NaN	NaN	2908	32.84044	NaN	NaN	NaN	NaN	NaN	NaN	12	7	38272	44.92318	38203	44.986	11.25978	69	10.14493	40.36705	36.65963	43.99616	NaN	NaN	NaN	42.09605	60.72973	71.64774	66.74271	18.67799	18.32802	18.48546	3399	388	11.41512	2.65594	2.31129	2.99531	14.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	93.8	35	94	92	93	NaN	NaN	NaN	NaN	80	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	26	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	380	NaN	NaN	NaN	NaN	NaN	24	50	NaN	NaN	49.10991698	0
11.22965	15.51101	13.42767	73.70479	61.32848	69.37997	3145	65.05564	98.55161	97.72735	99.37532	1053	826	227	12	6	49522	51.96882	47666	52.45668	23.68341	NaN	NaN	70.40175	73.41815	67.40535	NaN	NaN	NaN	0	75.94168	68.90098	72.39141	19.10894	21.87803	20.42546	2091	855	40.88953	4.62567	4.94015	4.31687	45.86207	16.63046	20.22769	211.18841	NaN	7.46185	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	32.8	13.8	82	86	84	NaN	NaN	NaN	NaN	92	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	31	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	44	156	NaN	NaN	10.09334374	1
6.33058	8.52672	7.4697	NaN	NaN	NaN	23964	79.73627	NaN	NaN	NaN	NaN	NaN	NaN	12	5	305940	50.46643	251771	50.61187	18.70621	54169	49.79047	70.05821	72.78346	67.48381	NaN	NaN	NaN	12.58842	NaN	NaN	NaN	8.33346	10.79336	9.54836	16355	8866	54.20972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.06167	29.08465116	35	NaN	NaN	NaN	0.2	NaN	NaN	11.3	6.8	90	99	95	NaN	NaN	NaN	NaN	88	89	1.399999976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	95	NaN	NaN	NaN	NaN	7.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	68	19	NaN	NaN	0.80084137	2
0.53308	1.10431	0.83159	100	100	100	86641	77.74264	94.79791	94.27362	95.29627	49132	26356	22776	12	6	938047	48.30675	666156	52.03166	11.67132	271891	39.18041	91.01456	90.18519	91.8035	84.76766	84.74092	84.7931	NaN	99.03809	97.9533	98.48272	0.97111	1.77597	1.35719	80372	45505	56.61798	32.64948	37.42789	28.05981	36.62719	39.32861	43.00373	93.803	NaN	9.94078	NaN	36	NaN	NaN	NaN	0.1	NaN	NaN	7.4	3.6	79	95	91	NaN	NaN	NaN	NaN	72	99	4.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	76	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	74	10	NaN	NaN	0.177359996	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0.61	NaN	NaN	NaN	3
0.18316	0.33753	0.26245	NaN	NaN	NaN	3319	83.21784	98.63524	98.8198	98.46112	879	369	510	12	6	64711	48.92677	60348	51.19805	12.15002	4363	17.51089	98.42426	99.27568	97.62221	92.80423	94.34654	91.35135	11.80325	99.88688	99.47044	99.67236	0.93213	2.56698	1.72997	5326	3184	59.7822	31.96361	32.50782	31.44766	41.1236	23.40635	37.31911	61.27124	16.18394	7.28508	17.64705882	11	NaN	NaN	NaN	NaN	NaN	NaN	5.5	2.7	100	100	100	NaN	NaN	NaN	NaN	98	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	88	4	NaN	1.91	1.331738918	3
0.93106	1.27397	1.1084	NaN	NaN	NaN	33737	84.03237	NaN	NaN	NaN	NaN	NaN	NaN	11	8	1000493	49.46271	609835	51.1599	10.75753	390658	46.81333	95.50744	96.72647	94.34373	NaN	NaN	NaN	7.0936	99.38306	98.97122	99.16955	0.71797	1.34701	1.0252	93004	62107	66.77885	36.74318	38.0455	35.49469	39.30123	12.76831	23.2608	33.29651	9.53289	4.51085	27.68011078	17	NaN	NaN	NaN	0.1	NaN	NaN	5.7	3.3	100	100	100	NaN	NaN	NaN	NaN	97	99	8.800000191	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	99.9	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	79	87	12	NaN	15	0	3
1.5116	1.71438	1.61584	NaN	NaN	NaN	235179	82.82712	99.82611	98.51344	98.00146	5472	23759	33662	10	9	8446559	48.25474	6716720	49.72722	14.18665	1729839	42.53731	99.50399	98.51126	100.44795	NaN	NaN	NaN	7.22858	98.63709	98.7859	98.71348	2.5727	3.52793	3.05292	595388	327134	54.94467	NaN	NaN	NaN	32.89501	NaN	NaN	NaN	NaN	NaN	28.04248018	32	NaN	NaN	NaN	0.1	NaN	NaN	5	2.7	100	100	100	NaN	NaN	NaN	NaN	93	95	NaN	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	87	9.1	NaN	7.6	0	3
2.53315	5.01202	3.81453	63.34056	44.94382	60.36364	550	83.81818	97.96944	NaN	NaN	204	NaN	NaN	12	5	7724	51.67012	7318	51.16152	16.7913	406	60.83744	114.76969	121.89982	108.01505	93.23435	100	86.82499	32.53496	NaN	NaN	NaN	6.00962	9.12143	7.52938	460	279	60.65217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	13.9	9.7	92	96	95	NaN	NaN	NaN	NaN	99	99	3.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	84	80	100	NaN	NaN	100	10.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	3.303964758	2
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	446863	50.07329	328534	51.70363	NaN	118329	45.54674	126.18579	129.54414	122.98804	93.76389	95.50797	92.10322	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	67.37398	79.05174	55.99103	NaN	25.31319	34.78075	66.76998	15.12901	8.33104	25.78496744	38	NaN	NaN	NaN	0.1	NaN	NaN	5.2	3.2	100	100	100	NaN	NaN	NaN	NaN	96	96	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	87	8	NaN	3.91	0	3
4.63921	7.07474	5.87251	NaN	NaN	NaN	42156	82.4936	89.34629	86.77258	91.83461	129531	79055	50476	12	6	752096	54.35716	713709	54.32102	26.24659	38387	55.03165	66.43388	72.82402	60.14834	49.70864	55.38229	44.12785	23.39768	87.41215	87.48131	87.44587	2.40783	3.9854	3.12845	28655	17241	60.16751	33.72965	41.35938	26.09635	41.25641	NaN	NaN	NaN	NaN	1.87636	31.01196902	17	NaN	NaN	NaN	0.9	NaN	NaN	34.1	17.8	82	90	87	NaN	NaN	NaN	NaN	79	84	2.099999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	71	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	59	89	NaN	NaN	8.792912975	2
8.84465	14.0506	11.60591	98.78963	97.09641	97.91976	167529	48.62621	95.98659	94.95099	96.97696	171799	105652	66147	12	6	3548484	50.5329	3192247	51.68886	20.84254	356237	40.17438	77.89743	80.46456	75.43877	65.05365	66.66451	63.51087	NaN	82.58024	75.53342	78.8274	21.0379	27.40079	24.11189	170252	82109	48.22792	18.77457	NaN	NaN	31.61755	11.32475	17.16166	NaN	NaN	NaN	5.685964413	6	NaN	NaN	NaN	0.1	NaN	NaN	40.7	20.9	82	90	87	NaN	NaN	NaN	NaN	87	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	85	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	70	88	NaN	NaN	0.088530554	2
