Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
14.17649	14.94399	14.59764	81.70878	92.07537	87.10515	6933	47.94461	43.64305	40.87408	46.37483	329585	171720	157865	12	7	218369	41.37767	216881	41.34571	49.34893	1488	46.03495	29.20691	24.16052	34.25739	25.07564	20.95796	29.19664	5.18526	81.08695	84.26597	82.88837	12.17897	13.51152	12.96056	4425	463	10.46328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	0.9	NaN	NaN	77.4	23.3	57	74	60	3100	NaN	NaN	10	96	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	4	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	80	95	80	NaN	67.54122939	0
2.06065	2.88628	2.48721	NaN	NaN	NaN	199256	71.98579	99.77663	99.63658	99.90938	5443	4310	1134	12	6	3080161	50.1603	2587750	50.15597	10.80633	492411	50.18308	118.60097	122.367	115.03774	93.84974	95.47509	92.31192	28.21976	NaN	NaN	NaN	NaN	NaN	NaN	285033	161820	56.77237	69.00533	76.43455	61.9309	39.13777	19.38313	24.12668	25.07081	11.08514	4.3429	32.03202478	36	NaN	NaN	NaN	0.4	NaN	NaN	5.2	3.1	100	100	100	NaN	NaN	NaN	NaN	96	97	NaN	NaN	NaN	3.757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	19	NaN	NaN	0	3
0	0	0	NaN	NaN	NaN	5927	93.62241	96.03362	96.44547	95.64475	3072	1337	1735	13	6	114108	49.27437	94935	52.43588	9.92589	19173	33.6202	101.53945	102.71465	100.42333	91.36664	92.94666	89.86606	2.34076	98.9952	97.34748	98.14186	NaN	NaN	NaN	11496	8892	77.34864	64.67623	80.64962	49.35132	NaN	19.71764	23.56805	20.53063	13.9444	4.78821	33.93501959	21.8	NaN	NaN	NaN	1.2	NaN	NaN	5.9	2.6	97	99	98	NaN	NaN	NaN	NaN	95	96	5.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	91	37	NaN	NaN	17.93428731	3
5.42109	6.57392	6.03749	NaN	NaN	NaN	NaN	NaN	75.41911	72.2887	78.52705	3159859	1774720	1385139	13	6	3430129	39.96252	3238978	39.73297	NaN	191151	43.85224	32.00292	25.63251	38.34646	NaN	NaN	NaN	NaN	88.62875	88.36516	88.48065	NaN	NaN	NaN	NaN	NaN	NaN	3.61194	1.85198	5.38206	4.54371	NaN	NaN	NaN	23.32721	5.49297	NaN	21.9	NaN	NaN	NaN	NaN	NaN	NaN	95.8	35.6	30	95	41	NaN	NaN	NaN	NaN	73	65	NaN	0.3027	0.236	0.022	NaN	33.1	9.5	NaN	NaN	NaN	NaN	NaN	17	15	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	60	275	85	NaN	41.99490147	0
0.3027	0.5646	0.43656	NaN	NaN	NaN	24272	76.95699	97.42047	97.66678	97.18402	9550	4231	5319	13	6	432607	50.08587	306618	51.64667	9.79414	125989	46.28737	110.30209	112.76288	107.93848	95.97452	96.25867	95.7016	6.82467	99.86197	99.84922	99.85548	0.29174	0.41144	0.34962	44170	28572	64.68644	94.08176	104.07181	84.54758	NaN	17.42211	30.70287	31.65187	12.49612	5.89965	28.60015959	42	NaN	NaN	NaN	0.1	NaN	NaN	3.5	2	100	100	100	NaN	NaN	NaN	NaN	99	98	6.8	NaN	15.52	3.319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	87	6.5	NaN	NaN	0.001278817	3
NaN	NaN	NaN	NaN	NaN	NaN	216654	82.08665	NaN	NaN	NaN	NaN	NaN	NaN	11	7	5940366	48.89606	4760782	50.5569	12.09961	1179584	42.19284	112.7526	112.87489	112.63583	97.86702	98.74764	97.02623	25.58834	NaN	NaN	NaN	6.90642	8.16767	7.53002	490955	288747	58.81333	54.62271	61.34375	48.10275	NaN	18.29523	27.30395	36.06868	10.68869	5.61511	37.83696269	18.5	NaN	NaN	NaN	0.4	NaN	NaN	4.4	2.4	100	100	100	NaN	NaN	NaN	NaN	98	87	NaN	NaN	NaN	3.736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	11	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	NaN	NaN	5.3	NaN	NaN	73.2	25.8	41	95	87	3000	NaN	NaN	33	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	30	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	65	406	67	NaN	2.682396007	2
0	0	0	NaN	NaN	NaN	255690	81.28398	98.42598	98.67861	98.1851	66772	27360	39412	11	7	5306369	49.20376	4317381	49.47525	14.00533	988987	48.01863	97.71604	98.93799	96.56084	91.66387	93.42305	90.00078	24.86885	NaN	NaN	NaN	NaN	NaN	NaN	378882	233846	61.72001	58.64594	68.80916	48.96546	41.39537	22.97911	28.10524	24.32742	11.74805	5.45612	34.3899713	19.7	NaN	NaN	NaN	0.2	NaN	NaN	5.7	3.3	100	100	100	NaN	NaN	NaN	NaN	92	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	91	14	NaN	NaN	0	3
0.25991	0.48217	0.37735	NaN	NaN	NaN	NaN	NaN	95.29507	94.21772	96.27791	14081	8256	5825	12	5	321171	NaN	313739	49.0857	NaN	7432	NaN	88.84423	NaN	NaN	80.67325	NaN	NaN	4.83107	99.64365	99.25898	99.44396	NaN	NaN	0.39109	NaN	NaN	NaN	36.88969	38.7728	35.043	52.49484	NaN	NaN	NaN	7.83285	2.69687	33.99340083	9.4	NaN	NaN	NaN	0.1	NaN	NaN	24.3	16.7	96	100	98	NaN	NaN	NaN	46	98	97	3.319	NaN	3.89	4.538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	93	96	NaN	NaN	NaN	99.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	92	107	NaN	NaN	8.73886658	1
5.98684	7.02635	6.52182	69.8695	44.52269	53.0112	105257	33.48946	72.65944	73.02287	72.31338	908297	437148	471149	12	6	1617803	45.70736	1547911	45.74333	17.68342	69892	44.91072	53.66504	50.28432	56.88477	48.35086	46.05664	50.53582	14.85966	93.46418	92.63705	93.02626	NaN	NaN	NaN	91487	21614	23.62521	6.32437	4.4298	8.13616	11.14435	12.45403	26.98603	232.95778	24.21275	5.47689	NaN	10.9	NaN	NaN	NaN	1.9	NaN	NaN	84.6	31.1	73	90	81	26000	NaN	NaN	10	94	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	18	96.1	NaN	NaN	55.2	NaN	NaN	NaN	450	NaN	NaN	NaN	NaN	84	53	106	88	NaN	14.14891194	1
9.50865	8.71157	9.07208	NaN	NaN	NaN	29049	26.08696	74.51804	69.19767	79.66402	372376	221312	151064	13	7	530590	35.31767	525779	35.51055	38.15273	4811	14.2382	37.37836	26.86882	47.52921	29.86155	22.27727	37.18698	NaN	NaN	NaN	NaN	12.58978	14.91158	14.0871	13907	882	6.34213	8.23407	4.08692	12.24474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.3	NaN	NaN	NaN	1.4	NaN	NaN	141.6	41.8	62	89	71	9200	NaN	NaN	15	57	51	NaN	NaN	NaN	NaN	NaN	NaN	73.9	NaN	NaN	NaN	NaN	NaN	17	10	31	88.4	NaN	NaN	46.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	35	287	95	NaN	3.349531014	0
5.53626	5.95725	5.74328	NaN	NaN	NaN	6219	32.25599	73.92189	75.86065	72.00276	66271	30516	35755	13	6	NaN	NaN	102090	47.03105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.19067	83.36711	83.27835	3.99467	3.447	3.70457	NaN	NaN	15.94641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4	NaN	NaN	NaN	1.5	NaN	NaN	110.5	36	84	92	88	1000	NaN	NaN	12	95	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	64	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	47	258	90	NaN	42.77874409	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	2.5	NaN	NaN	169.3	44.9	50	84	60	1900	NaN	NaN	11	72	69	0.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	8	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	NaN	220	92	NaN	21.36463135	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	4.4	NaN	NaN	130.6	39.4	NaN	NaN	NaN	1300	NaN	NaN	20	33	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	NaN	120	62	NaN	5.225562723	3
0.57248	0.76224	0.67002	NaN	NaN	NaN	62114	65.33149	98.50259	98.73552	98.28278	9588	3931	5657	12	6	682012	47.10621	572981	49.37232	7.88335	109031	35.19733	100.90353	98.11628	103.52257	90.18324	89.82861	90.51646	5.18862	NaN	NaN	NaN	1.74164	3.70406	2.73517	86513	49777	57.53702	89.3785	93.89188	85.2154	35.19208	NaN	NaN	NaN	NaN	NaN	27.87571692	16	NaN	NaN	NaN	0.1	NaN	NaN	5.1	3.2	99	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	5.9	NaN	NaN	0	3
1.74836	2.98253	2.38113	69.44858	69.5	69.46039	871	77.03789	93.49	94.03113	92.96746	928	418	510	12	5	13060	49.04288	12044	50.23248	20.34268	1016	34.94094	110.95064	109.39368	112.49155	87.14638	86.79761	87.49155	59.67841	NaN	NaN	NaN	6.54545	11.19453	8.85918	642	402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.7	NaN	NaN	NaN	NaN	NaN	NaN	13.8	7	NaN	97	NaN	NaN	NaN	NaN	NaN	96	98	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	100	NaN	NaN	98.8	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	69	4.2	NaN	NaN	2.307098775	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.1586	13.19809	12.2209	NaN	NaN	NaN	80418	64.85115	97.24287	95.48783	98.96765	59256	48066	11190	13	5	864154	47.9845	617511	46.59221	16.11326	246643	51.47034	55.42422	53.16965	57.68053	NaN	NaN	NaN	74.04132	89.69582	93.08665	91.47682	2.24669	3.05065	2.67607	53630	23362	43.56144	17.8271	17.80299	17.85208	NaN	10.27643	5.92109	18.94667	NaN	3.03874	NaN	12	NaN	NaN	NaN	0.7	NaN	NaN	36.1	16.6	86	98	92	NaN	NaN	NaN	41	85	86	0.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	69	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	37	63	80	NaN	1.367684478	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	35	NaN	NaN	NaN	3
1.20339	1.65715	1.43625	57.706	54.23077	57.27295	4173	87.53894	NaN	NaN	NaN	NaN	NaN	NaN	12	5	72970	48.76662	65881	50.72024	22.34916	7089	30.61081	93.26431	93.46028	93.07855	NaN	NaN	NaN	2.07483	91.28788	95.03319	93.16718	NaN	NaN	NaN	3265	1870	57.27412	11.7288	15.94703	7.49477	49.91424	8.74459	10.34843	22.00946	12.47951	3.75227	NaN	29	NaN	NaN	NaN	1	9.3	9.4	40.3	21.4	91	96	92	NaN	NaN	NaN	61	94	96	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	80	87	81.4	NaN	NaN	83.3	NaN	10.8	NaN	112.5	28.1	6.8	18.2	8.3	71	70	114	91	NaN	28.81747792	1
0.73882	1.04771	0.89964	94.8963	93.38005	94.56024	24468	77.83636	96.37313	95.89562	96.81928	15155	8284	6871	12	7	510284	48.76872	502610	49.28374	NaN	7674	15.03779	84.72017	84.78434	84.65918	76.93557	77.13069	76.7501	13.87659	99.91106	99.98329	99.94839	3.6273	5.26039	4.45554	NaN	NaN	NaN	42.29371	42.00227	42.59551	NaN	12.50501	16.35384	38.46692	23.21197	3.52011	29.77512158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	87	90	NaN	NaN	NaN	3
6.76122	6.76139	6.76131	NaN	NaN	NaN	NaN	NaN	93.84467	94.71167	93.00738	67515	28497	39018	12	5	554297	54.97666	383176	54.38258	NaN	171121	56.30694	63.79824	70.99186	56.77357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.45827	5.45782	5.45807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	0.8	NaN	NaN	25.6	12.4	77	95	86	NaN	NaN	NaN	27	94	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	65	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	53	73	94	NaN	4.780484903	1
0.23803	0.33522	0.2879	NaN	NaN	NaN	11423	91.10566	98.91166	99.88777	97.98416	2123	107	2017	11	8	392952	49.71752	243086	51.6669	9.29822	149866	46.55559	93.50657	94.98126	92.09279	NaN	NaN	NaN	1.2994	99.16079	99.51782	99.34418	0.27071	0.68175	0.46938	42261	28710	67.93498	47.1294	51.95689	42.4842	41.21606	NaN	NaN	25.23105	NaN	4.02104	20.95588321	18.95424837	NaN	NaN	NaN	0.1	1.65	1.5	6.1	4	97	100	99	NaN	NaN	NaN	69	96	96	5.4897	NaN	5.58	2.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	95.90789788	99.9	4.862825138	NaN	NaN	14	NaN	NaN	NaN	NaN	61	85	25	97.2	NaN	0.063746675	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	NaN	NaN	NaN	2	NaN	NaN	80	27.2	51	85	67	13000	NaN	NaN	24	59	59	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	11	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	58	256	43	NaN	28.48441909	0
1.57318	2.25555	1.92636	NaN	NaN	NaN	39706	96.0132	96.23254	96.10218	96.35654	15181	7657	7524	11	8	937323	48.74339	809494	50.32378	9.83302	127829	38.73534	96.76951	96.43561	97.08918	90.56848	90.52916	90.60613	10.76534	98.78636	98.57247	98.67572	2.99484	2.58377	2.79063	95324	68041	71.37867	66.30582	78.83195	54.23962	37.08109	25.38905	23.49982	24.29361	10.44924	5.28906	35.2296809	10.4	NaN	NaN	NaN	0.1	NaN	NaN	7.6	4.5	100	100	100	NaN	NaN	NaN	23	99	99	7.1	NaN	9.207	2.783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	87	18	NaN	NaN	0	3
2.65043	3.95185	3.32644	NaN	NaN	NaN	1583589	57.58028	98.00733	NaN	NaN	510605	NaN	NaN	13	6	18716929	49.35088	16315197	50.51358	13.0443	2401732	41.45254	71.49924	71.67552	71.32831	65.7225	65.89253	65.55762	48.77377	93.00364	86.47334	89.64626	0.27795	0.62607	0.45022	1434874	701550	48.89279	17.27301	17.20067	17.34396	40.88699	16.0508	14.03763	19.31005	18.69634	3.53257	19.72222222	11.3	NaN	NaN	NaN	0.1	12	13	38.2	17.6	72	91	80	NaN	NaN	NaN	17	81	83	NaN	NaN	2.041	0.288	NaN	3.3	0.8	NaN	NaN	NaN	5.2	65.6	51	37	70	91.23	66.4	32	79.4	8.8	19.6	NaN	230	54.3	11.2	40.1	14.8	91	63	189	83	NaN	1.384430945	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.41538	3.47722	3.44816	NaN	NaN	NaN	NaN	NaN	96.05774	94.15559	97.79914	4866752	3448328	1418424	11	7	96049060	43.97258	95306729	44.12035	NaN	742331	25.00003	57.03971	52.48354	61.21014	NaN	NaN	NaN	NaN	81.0544	81.31288	81.19209	NaN	NaN	NaN	NaN	NaN	NaN	13.25543	10.81782	15.50051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3	NaN	NaN	NaN	0.4	NaN	NaN	70	35.2	86	96	89	NaN	NaN	NaN	NaN	70	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	20	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	55	201	86	NaN	1.353267839	1
0.64467	0.75143	0.69961	NaN	NaN	NaN	29852	84.04462	95.64377	96.03192	95.27619	19919	8825	11094	13	5	316015	50.56342	264708	49.90405	NaN	51307	53.96535	112.63723	117.03594	108.46762	96.10957	98.66915	93.6833	0.66579	NaN	NaN	NaN	1.21499	1.27745	1.24628	NaN	NaN	NaN	60.44303	67.68191	53.40905	39.21426	15.70768	23.16454	26.15045	13.51501	4.89259	31.01307239	13.3	NaN	NaN	NaN	0.2	NaN	NaN	4.7	2.7	100	100	100	NaN	NaN	NaN	NaN	92	87	5.1673	NaN	15.759	3.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	92	11	NaN	NaN	0	3
2.23944	2.82108	2.5398	NaN	NaN	98.66214	267516	NaN	99.56477	NaN	NaN	23888	NaN	NaN	11	7	8323213	49.12674	7457764	50.54032	NaN	865449	36.94556	77.74889	78.19247	77.32528	NaN	NaN	NaN	6.88503	98.12904	95.4667	96.75008	NaN	NaN	NaN	NaN	NaN	NaN	30.04739	31.81638	28.31426	23.51068	19.07398	22.43123	27.91805	19.52471	5.4923	13.30730222	4.1	NaN	NaN	NaN	0.2	NaN	NaN	30.5	16.1	91	97	95	NaN	NaN	NaN	3	99	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	61	21	83	NaN	0.02406075	2
