Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	3536	70.53167	NaN	NaN	NaN	NaN	NaN	NaN	12	7	38692	49.23757	36631	49.95769	11.20533	2061	36.43862	91.79379	93.08155	90.57831	NaN	NaN	NaN	11.24263	93.43503	87.36521	90.17261	NaN	NaN	NaN	3453	1819	52.67883	14.44593	17.9563	10.81009	33.81443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	99	2.7	NaN	6.06	1.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	90	75	NaN	NaN	0	3
12.25936	13.53915	12.93249	NaN	NaN	NaN	2413	36.09615	NaN	NaN	NaN	NaN	NaN	NaN	13	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	0.1	NaN	NaN	81.3	32.3	83	99	87	NaN	NaN	NaN	NaN	86	78	1.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	29	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	81	222	NaN	NaN	28.27617108	1
2.43109	3.93074	3.1892	90.09425	85.09973	89.07509	12531	79.59461	83.4612	84.91917	82.02168	51479	23321	28158	13	5	166089	51.16654	155207	52.08141	15.35728	10882	38.11799	74.98104	77.10426	72.87831	53.44006	57.22166	49.69494	4.11587	95.44497	99.83396	97.60254	0.9835	0.53514	0.76865	10815	4960	45.86223	6.56928	6.66339	6.47676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	26.3	NaN	NaN	78.4	15.3	90	99	95	15000	NaN	NaN	NaN	97	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	34	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	67	845	NaN	NaN	0.473332016	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	71893	NaN	64940	34.29473	NaN	NaN	NaN	11.93463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.80488	1.44579	NaN	7	NaN	NaN	NaN	8.4	NaN	NaN	171.1	46.3	50	87	64	18000	NaN	NaN	NaN	44	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	19	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	349	NaN	NaN	24.71081405	0
0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	2605882	49.1089	NaN	49.1089	NaN	NaN	NaN	104.50951	105.33637	103.72382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.99095	69.3394	51.08301	NaN	NaN	NaN	NaN	12.55224	5.1575	34.05665154	21	NaN	NaN	NaN	0.2	NaN	NaN	6.2	3.8	99	100	100	NaN	NaN	NaN	NaN	93	95	3.700000048	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	99	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	87	5.9	NaN	NaN	0	3
1.5756	1.82852	1.70556	NaN	NaN	NaN	NaN	NaN	99.21689	99.78436	98.68098	4028	539	3489	13	7	550317	47.2206	375424	50.6209	NaN	174893	39.92155	93.42133	90.64377	96.05469	83.11695	81.00117	85.12289	7.1526	98.75462	98.71738	98.73573	2.04954	2.42258	2.23374	NaN	NaN	NaN	40.83742	35.63028	45.95967	21.01001	24.21425	29.08631	59.65069	15.89876	5.74909	27.68079667	23	NaN	NaN	NaN	0.3	NaN	NaN	5.5	3.4	100	100	100	NaN	NaN	NaN	NaN	93	82	6	NaN	NaN	3.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	9.3	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.72719	2.75984	2.25896	NaN	NaN	NaN	53267	77.34244	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1496937	49.59507	1101380	50.55203	32.55556	395557	46.93053	85.83591	86.57636	85.11961	NaN	NaN	NaN	48.21285	97.70341	95.33079	96.4767	1.9297	2.9276	2.42314	45981	29027	63.12825	40.5013	39.04256	41.91884	NaN	16.00825	15.74963	17.9601	17.25473	4.23116	32.72279883	13	NaN	NaN	NaN	0.3	NaN	NaN	10	5.3	69	99	95	NaN	NaN	NaN	NaN	97	95	2.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	76	96	NaN	NaN	63.2	99.8	NaN	0.7	NaN	17	NaN	12	2.5	0.5	86	75	21	NaN	NaN	0.025331874	2
0.23853	0.35109	0.2978	NaN	NaN	NaN	6430774	52.83566	NaN	NaN	NaN	NaN	NaN	NaN	12	6	90722795	NaN	NaN	NaN	18.92909	NaN	NaN	64.44889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4792771	2042744	42.62136	12.7626	NaN	NaN	45.37291	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	30.3	16.1	73	98	83	NaN	NaN	NaN	NaN	86	85	2.450000048	NaN	NaN	1.642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	40	64	90.1	NaN	NaN	96.7	NaN	6.8	NaN	NaN	NaN	9.2	21.8	3	92	35	102	NaN	NaN	0.032854724	2
24.35614	25.85254	25.16524	NaN	NaN	NaN	45089	35.13717	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	674970	46.36102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96143	3.86134	6.05422	NaN	NaN	NaN	NaN	14.51861	2.95807	NaN	6	NaN	NaN	NaN	5.5	NaN	NaN	138.3	34.5	44	88	67	37000	NaN	NaN	NaN	66	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	37	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	35	194	NaN	NaN	5.785982355	1
5.88599	7.32182	6.62171	NaN	NaN	NaN	193627	76.89682	95.90727	95.46676	96.33061	181055	98279	82776	11	6	3723348	51.58425	3437426	51.31025	20.92474	285922	54.87825	73.55231	77.24865	69.98441	NaN	NaN	NaN	24.07097	NaN	NaN	NaN	3.87435	5.56948	4.69971	177940	89649	50.38159	24.97513	25.98108	23.99065	33.04216	13.40848	13.76984	23.4219	15.56109	4.25026	NaN	12	NaN	NaN	NaN	0.8	NaN	NaN	23.5	14.3	71	99	91	NaN	NaN	NaN	NaN	81	93	NaN	NaN	0.55	1.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74	54	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	NaN	NaN	NaN	NaN	73	67	41	NaN	NaN	0.037139956	2
26.26501	29.34073	27.97725	NaN	NaN	NaN	2660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	33874	45.27957	33648	45.31324	13.03849	226	40.26549	35.28872	32.28781	38.2288	NaN	NaN	NaN	34.11466	59.60526	56.97425	58.15603	19.05293	19.23265	19.15121	2598	332	12.77906	NaN	NaN	NaN	NaN	9.80531	26.78282	NaN	24.12304	3.81222	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	96	35.4	93	92	93	NaN	NaN	NaN	NaN	89	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	25	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	36	52	NaN	NaN	30.41241567	0
11.443	15.06586	13.29265	66.98113	67.47967	67.15796	3121	64.5306	98.78001	98.12554	99.43486	891	685	206	12	6	48055	50.94371	46631	51.27705	24.49286	NaN	NaN	69.48582	70.97588	68.00323	NaN	NaN	NaN	0	76.20212	68.33465	72.20219	19.10836	21.81338	20.42633	1962	804	40.97859	3.94035	4.03212	3.84899	NaN	17.39687	22.14783	345.05108	16.97916	7.87682	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	34.8	14.4	82	85	84	NaN	NaN	NaN	NaN	91	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	29	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	27	157	NaN	NaN	15.30811843	1
6.33063	8.52665	7.46972	NaN	NaN	88.20727	24142	79.73656	NaN	NaN	NaN	NaN	NaN	NaN	12	5	288965	50.46424	235157	50.61172	18.75178	53809	49.82066	66.44447	69.00788	64.0217	NaN	NaN	NaN	12.49805	91.41712	91.69158	91.55717	8.33326	10.79387	9.54851	15410	8354	54.21155	NaN	NaN	NaN	NaN	16.09209	22.84132	NaN	22.41428	5.06924	26.13633376	19	NaN	NaN	NaN	0.2	NaN	NaN	11.7	7	89	99	95	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	69	19	NaN	NaN	1.533109532	2
0.6181	1.74962	1.20921	100	100	100	71805	78.88726	96.82629	96.47841	97.15692	30812	16660	14152	12	6	895742	48.54523	638342	52.81871	11.62682	257400	37.94716	88.22454	87.77961	88.64847	82.51489	82.79977	82.24346	NaN	98.34563	97.46367	97.89402	1.001	2.1997	1.56656	77041	44620	57.91721	26.9289	29.87789	24.09265	47.30774	37.17217	43.97021	98.08396	18.69928	9.5712	NaN	28	NaN	NaN	NaN	0.1	NaN	NaN	7.7	3.8	77	95	91	NaN	NaN	NaN	NaN	99	98	NaN	NaN	7.44	5.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	75	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	74	11	NaN	NaN	0.168326554	2
0.05659	0.05519	0.05588	99.48454	97.82609	99.16667	240	80.83333	93.77133	95.3271	92.2949	219	80	139	11	6	2341	50.44853	2341	50.44853	10.1342	NaN	NaN	85.71952	88.20015	83.33333	79.82424	82.07618	77.65805	25.28834	NaN	NaN	NaN	0	0	0	231	129	55.84416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	NaN	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1.9	NaN	NaN	NaN	3
0.21303	0.32992	0.27308	NaN	NaN	NaN	3349	81.93491	98.50694	98.78087	98.24807	973	386	587	12	6	63871	49.00189	59581	51.30327	12.14739	4290	17.03963	96.91521	97.98078	95.91296	91.67274	93.13152	90.30064	11.06449	98.91932	99.83854	99.38762	1.04361	2.5953	1.79923	5258	3083	58.63446	25.10229	28.03539	22.27376	38.0035	19.95074	33.57489	44.44746	15.00097	6.03786	17.9487172	11	NaN	NaN	NaN	NaN	NaN	NaN	5.8	2.8	100	100	100	NaN	NaN	NaN	NaN	98	86	4.400000095	NaN	NaN	2.342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	50	4.1	NaN	1.83	1.499245182	3
0.89288	1.27651	1.09101	NaN	NaN	NaN	34795	84.17014	NaN	NaN	NaN	NaN	NaN	NaN	11	8	998608	49.50561	606680	51.05954	10.80932	391928	47.10023	94.51002	95.81331	93.26622	NaN	NaN	NaN	6.65076	99.05323	98.91634	98.98311	0.74185	1.40277	1.06531	92384	61784	66.87738	34.3828	35.96498	32.864	NaN	11.75033	22.42993	31.00637	9.33486	4.3227	26.06260246	15	NaN	NaN	NaN	0.1	NaN	NaN	6	3.5	100	100	100	NaN	NaN	NaN	NaN	98	99	8.800000191	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	99.9	NaN	2.1	NaN	NaN	NaN	4.4	2.6	4.6	73	85	13	NaN	14.8	0	3
1.58998	1.88721	1.74293	NaN	NaN	NaN	235993	82.44185	99.98899	98.86592	98.6719	353	18370	22676	10	9	8465150	48.3468	6711740	49.75234	14.34856	1753409	42.96659	99.25529	98.49453	99.97807	NaN	NaN	NaN	6.9986	98.53012	98.81666	98.67731	2.78323	3.91541	3.35213	589965	320657	54.35187	NaN	NaN	NaN	32.22688	NaN	NaN	NaN	NaN	NaN	27.29482535	32	NaN	NaN	NaN	0.1	NaN	NaN	5.1	2.7	100	100	100	NaN	NaN	NaN	NaN	93	94	8.899999619	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	87	9.7	NaN	7.6	0	3
3.01422	5.86793	4.49745	63.9485	45.52846	60.10187	589	79.11715	98.08413	NaN	NaN	194	NaN	NaN	12	5	7500	52.14667	6650	54.30075	16.93002	850	35.29412	110.60316	117.30654	104.11952	91.22548	96.61068	86.01683	33.92	91.02418	91.08434	91.05558	8.44641	16.48569	12.1203	443	295	66.59142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	14.3	10	92	96	95	NaN	NaN	NaN	NaN	98	99	3.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	84	80	100	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	14	NaN	NaN	2.69058296	2
0	0	0	NaN	NaN	NaN	NaN	NaN	99.93126	NaN	NaN	277	NaN	NaN	13	6	434517	50.04821	316822	51.80385	NaN	117695	45.32223	126.02367	129.13087	123.05691	90.88518	92.37749	89.46032	11.11671	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	63.38628	73.81175	53.23804	NaN	24.6345	35.79973	73.93349	15.46336	8.4376	21.34547365	38	NaN	NaN	NaN	0.1	NaN	NaN	5.4	3.3	100	100	100	NaN	NaN	NaN	NaN	98	95	4.099999905	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	84	9	NaN	3.7	0	3
4.63928	7.07467	5.87251	NaN	NaN	79.31468	42929	82.49435	90.66789	88.62906	92.64019	113112	67769	45343	12	6	757790	54.33563	719618	54.29867	NaN	38172	55.03248	67.53404	73.95042	61.21416	50.29855	55.98177	44.70081	23.13543	80.17102	73.86897	77.08332	2.40772	3.9848	3.12847	NaN	NaN	71.41026	NaN	NaN	NaN	NaN	7.83117	NaN	NaN	12.37383	1.97101	30.55555646	16	9.9	40	NaN	0.9	9.3	8.5	35.6	18.3	81	91	87	NaN	NaN	NaN	NaN	82	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	70	85	98.5	63.5	10.3	98.7	11.3	4.2	NaN	180	41.7	8.6	11.7	2.2	77	49	92	NaN	NaN	3.268863143	2
9.00714	14.15114	11.73434	98.24667	96.09818	97.12654	170039	47.86431	95.64864	94.45632	96.78884	190629	118718	71911	12	6	3424208	50.10563	3071700	51.22828	NaN	352508	40.32306	74.89018	76.69295	73.16309	63.73456	64.86105	62.65536	NaN	82.99851	76.32104	79.44837	18.59386	24.07169	21.26549	NaN	NaN	NaN	17.63439	NaN	NaN	31.61424	10.78967	17.13736	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	0.1	NaN	NaN	42.3	21.5	83	91	88	NaN	NaN	NaN	NaN	86	81	NaN	0.03	2.23	1.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	84	98	80.7	51.9	NaN	95.9	NaN	11.1	NaN	NaN	NaN	14.7	23.3	9.6	89	70	86	NaN	NaN	0.049277454	2
1.79811	2.2904	2.04879	68.4188	69.00056	68.59826	81021	69.15121	99.38469	NaN	NaN	10293	NaN	NaN	12	6	966362	49.38791	763183	48.34581	13.57727	203179	53.30226	59.45508	59.63768	59.27797	50.25763	50.70613	49.82263	32.29556	70.8496	74.95263	72.92775	3.31032	4.96378	4.1644	71175	34954	49.10994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.01895578	15	NaN	NaN	NaN	0.5	NaN	NaN	31.7	13.3	82	92	88	NaN	NaN	NaN	NaN	89	99	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	75	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	47	97	NaN	NaN	1.103587818	2
3.82038	6.31636	5.13399	NaN	NaN	NaN	349182	53.30544	94.93901	90.59198	94.83247	399252	NaN	NaN	11	6	8360316	NaN	5910734	NaN	17.3925	2449582	NaN	84.57754	NaN	NaN	77.61197	NaN	NaN	6	86.28436	82.58958	84.32614	NaN	NaN	8.57959	480685	195078	40.58333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.001751008	2	NaN	NaN	NaN	0.1	NaN	NaN	38.7	11.9	95	99	97	NaN	NaN	NaN	NaN	97	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	83	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	66	24	NaN	NaN	0.779282734	1
17.94854	17.10801	17.48012	57.1528	82.22703	72.61937	7498	38.31688	43.55926	40.02017	47.07623	303128	160563	142565	12	6	152723	39.3333	151065	39.53331	49.31321	1658	21.10977	26.43693	20.69066	32.2426	20.38401	17.25732	23.54302	5.7051	75.98901	84.85379	81.03221	23.12252	18.53543	20.34886	3097	334	10.78463	1.24907	0.33366	2.17067	12.15686	11.90873	35.0593	408.79455	NaN	3.80478	NaN	15	2.1	NaN	NaN	1.1	49.8	54.8	91.4	25.8	54	72	57	2500	NaN	NaN	NaN	90	83	NaN	NaN	NaN	NaN	NaN	4.199999809	3.6	NaN	NaN	NaN	NaN	NaN	12	3	53	70.3	43.6	52	28.3	14.1	34.5	NaN	NaN	54.04389334	1.6	43.7	14.9	82	80	88	NaN	NaN	35.9261892	0
NaN	NaN	NaN	NaN	NaN	NaN	177797	70.96801	99.8874	99.88675	99.88802	2677	1309	1368	12	6	3106777	50.22127	2663112	50.27979	11.04805	443665	49.87006	112.74928	116.2654	109.41103	91.64761	93.4064	89.97779	29.41711	NaN	NaN	NaN	NaN	NaN	NaN	281206	149757	53.25526	62.12687	67.66852	56.84631	37.20516	18.20024	23.39253	21.88322	10.92775	4.24993	31.52164992	28	NaN	NaN	NaN	0.4	NaN	NaN	6.2	3.7	100	100	100	NaN	NaN	NaN	NaN	98	97	3.900000095	NaN	NaN	2.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	20	NaN	NaN	0	3
1.01781	2.89988	2.00116	NaN	NaN	NaN	NaN	NaN	99.80388	NaN	NaN	205	NaN	NaN	13	6	123269	49.40658	105137	52.17098	NaN	18132	33.37745	95.53144	96.66529	94.44958	86.45484	87.99441	84.98584	1.63464	98.38879	93.21133	95.68385	1.99267	4.19799	3.04745	NaN	NaN	NaN	62.38415	77.92949	47.33262	NaN	19.15934	24.67548	24.13785	15.2874	5.46795	36.07085373	18	NaN	NaN	NaN	0.7	NaN	NaN	9.3	4.4	97	99	98	NaN	NaN	NaN	NaN	94	95	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	99.6	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	67	86	53	NaN	6.44	0	3
14.1285	13.58872	13.81203	NaN	NaN	NaN	NaN	NaN	46.51534	41.02876	51.96984	6083679	3344045	2739634	13	6	1734131	38.31919	1695955	38.12436	NaN	38176	46.97454	19.52273	14.9581	24.08969	NaN	NaN	NaN	NaN	NaN	NaN	86.1714	NaN	NaN	NaN	NaN	NaN	NaN	1.72705	0.91	2.54842	7.54603	NaN	NaN	NaN	NaN	3.66031	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	124.6	41.3	22	89	32	NaN	NaN	NaN	NaN	59	51	NaN	NaN	NaN	0.029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	9	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	61	260	NaN	NaN	10.45399122	0
0.31335	0.61397	0.46711	NaN	NaN	NaN	25260	74.22011	99.60987	99.59826	99.62104	1525	770	755	13	6	501689	51.44243	320560	52.54118	12.77342	181129	49.49787	129.06744	135.93513	122.51027	94.59896	95.36807	93.86463	8.17738	99.5906	99.76802	99.68142	0.29983	0.51008	0.39961	39276	24916	63.43823	84.92198	93.91211	76.31368	45.97986	17.76473	26.14683	37.01143	12.74113	6.21951	28.35443038	37	NaN	NaN	NaN	0.1	NaN	NaN	4.1	2.4	100	100	100	NaN	NaN	NaN	NaN	98	96	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	9.9	NaN	4.2	0	3
NaN	NaN	NaN	NaN	NaN	NaN	204287	78.68391	99.58894	99.80821	99.37989	14959	3407	11552	11	7	5851530	49.02091	4407801	50.57948	11.46309	1443729	44.26246	107.41342	107.61728	107.21813	92.94166	93.7647	92.15317	25.11535	NaN	NaN	NaN	NaN	NaN	NaN	510467	289427	56.69847	52.81836	58.78298	47.03243	33.90824	18.23649	29.26194	30.04961	10.57918	5.58912	36.42726046	11	NaN	NaN	NaN	0.3	NaN	NaN	5.1	2.7	100	100	100	NaN	NaN	NaN	NaN	97	86	7.900000095	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	12	NaN	NaN	0	3
