Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	1421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	28695	50.33978	28695	50.33978	19.80331	0	NaN	92.79801	94.15944	91.45754	88.94315	90.26791	87.63879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1449	NaN	NaN	19.5081	19.37019	19.64286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	20462	NaN	18889	NaN	10.8093	1573	NaN	68.48059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	6094	NaN	3780	24.12698	NaN	2314	6.30942	11.67411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
5.66455	5.70835	5.6854	NaN	NaN	NaN	6980	77.86533	83.31248	88.031	78.62028	38007	13592	24415	14	5	36144	53.01848	32172	53.38493	21.57851	3972	50.05035	28.08392	29.82661	26.34674	21.83294	23.79996	19.87215	NaN	32.84337	36.57303	34.46509	1.55459	0.73348	1.17183	1675	662	39.52239	1.83264	1.65444	2.01093	NaN	11.06334	78.19314	557.89031	NaN	5.65072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	58104	NaN	55787	25.51849	64.77592	2317	47.60466	15.39191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	897	NaN	NaN	1.11584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	132220	NaN	94.60805	94.33819	94.86485	117201	60008	57193	12	6	2287746	48.73181	2287746	48.73181	15.15465	0	NaN	99.06656	99.17183	98.9667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.199999809	NaN	3
1.78651	2.33605	2.06681	NaN	NaN	NaN	NaN	NaN	76.16633	76.86876	75.50053	113270	53494	59776	13	7	649958	46.48654	396230	49.74409	NaN	253728	41.39945	94.69982	90.11528	99.07848	77.90656	73.43126	82.18089	NaN	NaN	NaN	NaN	4.56111	5.28954	4.92719	NaN	NaN	NaN	20.97701	13.50741	28.3123	NaN	0	34.91913	54.45085	NaN	4.65746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1133670	50.81205	1005023	50.96172	NaN	128647	49.64282	75.5909	77.68821	73.54002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.33522	13.39419	17.24839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5369600	38.98987	NaN	NaN	NaN	NaN	NaN	NaN	12	6	49236900	39.96555	45541500	40.00461	17.07836	3695400	39.48422	31.67634	26.20051	36.79581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2883000	799850	27.74367	2.61802	NaN	NaN	NaN	4.60872	15.83016	335.06246	NaN	2.02662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	88	2.369999886	NaN	NaN	1.340000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28.08229	29.52358	28.86771	NaN	NaN	NaN	32082	24.98597	NaN	NaN	NaN	NaN	NaN	NaN	12	7	328423	37.92944	238075	37.09041	25.64402	90348	40.14035	21.25924	16.1588	26.33967	NaN	NaN	NaN	NaN	25.21028	28.64991	27.1111	19.39005	19.18116	19.25864	12807	2697	21.0588	2.02468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
16.75096	17.15544	16.95325	NaN	NaN	NaN	132940	78.99353	68.88699	NaN	NaN	1171536	NaN	NaN	11	6	1934032	49.9	1468709	49.79877	20.15015	465323	50.21952	46.30089	46.88317	45.73513	NaN	NaN	NaN	NaN	54.19424	55.0144	54.59067	25.87124	25.98039	25.92603	95981	NaN	NaN	11.51176	11.29968	11.71903	24.27649	8.07327	13.46384	48.38018	NaN	2.71527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
28.59553	29.40932	29.00938	NaN	NaN	NaN	NaN	NaN	91.11163	91.59262	90.64199	4556	2129	2427	13	5	NaN	NaN	4130	42.37288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.49793	30.53396	30.98397	18.34286	19.70588	19.12833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	NaN	NaN	NaN	NaN	31.9	4.3	NaN	NaN	NaN	NaN	NaN	NaN	1
9.23623	11.82169	10.5697	NaN	NaN	NaN	11526	NaN	86.20312	86.42045	85.99471	50037	24109	25928	12	5	112531	51.64444	87038	52.16457	17.01663	25493	49.86859	40.39624	42.6408	38.24609	34.23006	36.2956	32.2514	NaN	50.72939	48.56456	49.6442	11.7327	14.02666	12.83003	6613	NaN	NaN	21.49835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	4.08965	NaN	NaN	NaN	79610	77.435	91.33912	91.1578	91.51248	99414	49609	49805	12	6	1144790	50.40304	793516	51.7062	11.75977	351274	47.45925	82.17124	84.44014	79.98707	NaN	NaN	NaN	NaN	NaN	NaN	99.04598	NaN	NaN	2.16757	97348	46475	47.74109	18.0757	19.71946	16.4814	39.75278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.36614	0.60968	0.49176	NaN	NaN	NaN	2202	48.81926	NaN	NaN	NaN	NaN	NaN	NaN	12	6	48752	49.50976	44895	52.87226	15.25884	3857	10.37075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.48292	3.15247	2.26974	3195	1382	43.25509	NaN	NaN	NaN	26.55172	14.59693	20.96304	32.89437	NaN	3.58696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.77	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	24090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	1138810	50.35625	714928	50.79966	13.00501	423882	49.60838	94.85917	97.87695	91.98244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87567	NaN	NaN	16.36814	13.9279	18.69503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.39999962	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	50	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.71293	0.95946	0.47092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	34807	56.41394	98.68499	98.89821	98.48051	5532	2269	3263	13	6	483859	48.40708	339835	51.31696	NaN	144024	41.54099	103.55064	102.84668	104.21995	83.96145	84.72638	83.23418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.8362	29.18401	28.50479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	NaN	7	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	27751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	430849	54.94802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2798	NaN	NaN	NaN	1.21019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.73264	7.64675	6.82328	NaN	NaN	NaN	115242	38.09722	83.87202	75.10584	92.3038	587866	444875	142991	12	7	1611744	41.01321	1569167	41.35634	23.20191	42577	28.36743	46.0587	38.48807	53.35592	NaN	NaN	NaN	NaN	64.11162	59.1968	61.18699	5.97288	8.81216	7.63794	69466	23479	33.79927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	8.46265	NaN	NaN	NaN	52733	64.70521	NaN	NaN	NaN	NaN	NaN	NaN	12	6	715082	49.90127	499159	47.21221	16.03754	215923	56.11769	58.11728	58.73798	57.51193	NaN	NaN	NaN	NaN	NaN	NaN	75.54744	NaN	NaN	15.85547	44588	17789	39.89638	32.132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3590986	38.96682	2710604	38.36053	NaN	880382	40.83352	53.04264	42.11633	63.57246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.60878	11.82397	23.28204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4.07714	5.51617	4.82144	NaN	NaN	NaN	NaN	NaN	99.88929	NaN	NaN	3594	NaN	NaN	11	7	4222836	49.86599	3253348	50.54301	20.2124	969488	47.59409	91.26093	93.4701	89.16479	NaN	NaN	NaN	NaN	90.69701	88.5624	89.58773	10.72528	13.01777	11.85908	208923	91921	43.99755	26.65205	26.06174	27.22194	24.6303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	79	4.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	84831	51.40809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.27439976	NaN	NaN	3.350199938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	48178	24.81631	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	602339	37.95238	NaN	9618	25.34831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.04332	NaN	NaN	NaN	2.35547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	215.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
