Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	25949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	449322	51.68765	341054	53.15639	13.2317	108268	47.061	99.64981	105.15535	94.3641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33958	NaN	NaN	32.15989	31.76683	32.53437	NaN	21.35273	23.02637	40.23762	NaN	4.8947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.46364	NaN	NaN	64715	NaN	NaN	11	7	5013666	53.40551	3911054	49.33212	NaN	1102612	67.85415	83.43896	91.28076	75.9595	77.62442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.24622	NaN	NaN	NaN	13.92613	24.18071	34.55568	NaN	4.81147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	NaN	11.10000038	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34.36864	35.27868	34.83148	NaN	NaN	NaN	3441	27.28858	NaN	NaN	NaN	NaN	NaN	NaN	12	7	29406	40.04625	19998	42.0142	18.5293	9408	35.8631	33.66033	26.43559	41.17716	NaN	NaN	NaN	NaN	NaN	NaN	24.25635	NaN	NaN	22.24222	1587	387	24.38563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.457199991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.26812	97.46051	97.08605	129595	58573	71022	11	7	5341849	49.50804	5087036	49.12485	NaN	254813	57.15799	81.95333	83.2647	80.70701	77.74805	79.1526	76.41316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.81816	14.05161	23.40765	NaN	16.72555	23.19237	86.4229	NaN	5.51324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	55	NaN	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	16944	88.8161	NaN	NaN	NaN	NaN	NaN	NaN	10	7	687475	42.39921	626553	43.60493	9.91427	60922	29.99902	109.4026	93.93104	124.49689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69342	37649	54.29466	29.85476	27.92766	31.7614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.212100029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2.17548	1.97311	2.06299	NaN	NaN	NaN	47921	41.99203	NaN	NaN	NaN	NaN	NaN	NaN	12	7	693159	37.95623	654436	38.4551	21.91045	38723	29.52509	39.88514	30.97463	48.40353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31636	6656	21.03932	NaN	NaN	NaN	NaN	3.80016	11.71956	NaN	NaN	1.80812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	21.8927	NaN	NaN	NaN	7165	13.74738	NaN	NaN	NaN	NaN	NaN	NaN	13	6	98305	28.07487	89900	27.74416	NaN	NaN	NaN	17.96986	10.34643	25.22458	NaN	NaN	NaN	NaN	NaN	NaN	44.41936	NaN	NaN	45.65406	NaN	NaN	NaN	4.65363	1.82099	7.36591	3.10318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	271.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	0.022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
12.01231	12.52796	12.35006	NaN	NaN	NaN	1932	NaN	48.62971	33.5076	63.80778	47273	30651	16622	14	6	9657	29.54334	9081	30.17289	15.57581	576	19.61806	14.26841	8.3531	20.2947	NaN	NaN	NaN	NaN	36.70762	35.3019	35.73711	2.15328	1.90822	1.98216	620	158	25.48387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	208.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
30.18387	28.28202	28.88287	NaN	NaN	NaN	3257	24.00982	42.85691	28.52121	57.26585	69070	43309	25761	13	5	4757	19.73933	4068	21.53392	10.29654	689	9.14369	6.51064	2.56186	10.48555	2.94122	1.41598	4.47655	NaN	36.23377	46.3354	43.89325	NaN	NaN	NaN	462	99	21.42857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.971699953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	570	7.54386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.87264	1.26471	1.07535	NaN	NaN	NaN	37315	47.82259	96.4404	96.68044	96.21563	31159	14052	17107	12	6	740058	45.64723	639633	49.69459	18.70203	100425	19.86856	81.21002	76.68887	85.44034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39571	19429	49.09909	17.09408	14.48404	19.59382	31.98634	6.29728	9.01914	33.73392	NaN	1.77523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	776	65.20619	91.29578	90.82079	91.75585	1457	756	701	12	5	8626	58.61349	8626	58.61349	NaN	0	NaN	72.13581	84.40735	59.81903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	15.84206	NaN	NaN	NaN	23900	62.33054	60.71961	56.51755	64.79677	462316	252026	210290	13	6	181721	45.66396	126039	43.50399	14.38804	55682	50.55314	19.13124	17.6726	20.55717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12630	4518	35.77197	5.69118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14935	NaN	14635	50.22207	21.96324	300	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	3.38144	NaN	NaN	NaN	3909	69.6086	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	75335	51.11037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.50731	NaN	NaN	3.15524	NaN	NaN	NaN	2.75401	2.3568	3.16913	26.69683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	NaN	NaN	NaN	4	26.4	10.2	NaN	NaN	NaN	NaN	NaN	NaN	1
2.73267	4.30542	3.55236	NaN	NaN	NaN	17937	72.55951	95.26512	94.52727	95.96722	24029	13542	10487	12	7	468975	49.30711	437956	50.52562	29.33661	31019	32.1029	61.50556	63.32564	59.83289	58.22015	60.38635	56.22938	NaN	97.81658	90.76668	94.17914	5.8243	8.12688	6.96348	15986	7784	48.69261	9.41625	6.38582	11.86321	NaN	6.78643	8.83194	58.64811	NaN	2.27517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.109799862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	15724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.44545	NaN	NaN	28.95472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	34	NaN	NaN	NaN	0.332399994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.99307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.308100224	NaN	NaN	1.737900019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	14581	48.8581	36.90064	36.5353	37.25964	544822	271594	273228	12	6	99894	NaN	96596	47.48333	22.74454	3298	NaN	12.74012	NaN	NaN	NaN	NaN	NaN	NaN	53.11406	46.42284	49.4813	5.41348	6.10105	5.77457	4392	NaN	NaN	0.84896	0.50851	1.19485	10.86957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	183.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	NaN	NaN	NaN	NaN	0.110100001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.01142	2.93593	2.48722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	917219	47.81748	649285	51.00965	NaN	267934	40.08189	85.73318	84.59985	86.7987	NaN	NaN	NaN	NaN	98.88775	97.59762	98.22376	1.07398	1.97525	1.51551	NaN	NaN	NaN	13.4634	13.68481	13.25127	29.12887	35.12399	10.82132	94.72175	NaN	4.60867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.6	NaN	3
NaN	NaN	8.30135	NaN	NaN	NaN	787400	NaN	88.14738	83.50473	92.69802	2814217	1938670	875547	13	6	5721815	40.12543	4879361	40.77911	14.85468	842454	36.33943	27.72459	22.52309	32.80112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.72516	385186	NaN	NaN	3.74788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.080300003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	32748397	31.73041	32323173	31.72106	NaN	425224	32.44172	30.11808	19.94031	39.48512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.26149	2.90225	7.41579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	0.769400001	NaN	NaN	0.270000011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14636	73.75649	90.65855	91.45775	89.89846	38932	17354	21578	12	5	300601	51.6645	286619	50.69273	14.64917	13982	71.58489	89.69041	95.0261	84.61225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20520	10370	50.53606	17.97302	14.90973	20.91477	NaN	17.71646	28.10425	72.79341	NaN	5.91187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	2516592	39.12021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.25077	NaN	NaN	NaN	7.47363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	48	1.515599966	NaN	NaN	0.33829999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	94000	48.42128	92.44743	88.4923	96.20226	185822	137889	47933	12	6	1033418	32.29777	954536	31.75931	30.83541	78882	38.81367	53.08599	35.13176	70.20114	43.52929	28.92064	57.45521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33514	13400	39.98329	9.04883	5.86722	12.09969	16.51499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	10	1.893100023	NaN	NaN	0.568000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	26643	46.71771	19091	NaN	NaN	7552	NaN	85.71566	81.74833	89.52513	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.38984	20.9318	19.88093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	41468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	334426	NaN	252094	NaN	10.56638	82332	46.44124	83.25931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31650	18150	57.34597	30.97697	32.43836	29.57074	NaN	22.10865	26.61804	76.50658	NaN	7.8307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	83	6.729400158	NaN	NaN	3.166599989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.96	NaN	3
