Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.7	NaN	NaN	NaN	NaN	NaN	NaN	67.4	24.8	41	95	87	NaN	NaN	NaN	NaN	45	55	6.3	NaN	NaN	NaN	NaN	NaN	NaN	94	130	0.790505564	NaN	NaN	33	30	33	NaN	NaN	NaN	NaN	NaN	NaN	230	NaN	NaN	NaN	NaN	NaN	NaN	42	553	NaN	NaN	2.389562091	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.65199744	22	NaN	NaN	NaN	NaN	NaN	NaN	5.3	3.1	100	100	100	NaN	NaN	NaN	NaN	96	93	NaN	NaN	10.133	2.743	NaN	NaN	NaN	92	4600	0.021787761	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	91	13	NaN	NaN	0	3
0.09185	0.10389	0.09822	NaN	NaN	NaN	35443	85.88156	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	335389	48.17898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.14481	0.17261	0.15922	NaN	NaN	NaN	28.24805	31.43169	25.10711	51.85602	NaN	NaN	NaN	NaN	NaN	NaN	6.5	NaN	NaN	NaN	NaN	NaN	NaN	21.5	15.1	96	100	98	NaN	NaN	NaN	NaN	91	94	NaN	NaN	3.217	4.762	NaN	NaN	NaN	35	960	0.104241757	NaN	NaN	95	93	96	97.6	NaN	NaN	NaN	NaN	NaN	67	NaN	NaN	NaN	NaN	NaN	NaN	100	107	NaN	NaN	2.800189843	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.35259	27.2027	171.70902	24.37761	5.5174	NaN	8.3	NaN	NaN	NaN	NaN	NaN	NaN	79.6	29.9	80	91	86	NaN	NaN	NaN	NaN	94	93	NaN	NaN	1.046	0.085	NaN	NaN	NaN	2700	68	1.478106872	NaN	NaN	14	8	19	NaN	NaN	NaN	NaN	NaN	NaN	350	NaN	NaN	NaN	NaN	NaN	NaN	70	86	NaN	NaN	16.92466936	1
17.64227	15.60057	16.51434	76.23323	60.80365	65.24339	34451	28.7742	76.95124	70.46186	83.22739	354858	223586	131272	13	7	NaN	NaN	573126	36.98454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.42072	15.98497	15.77629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	129.8	39.9	65	90	74	NaN	NaN	NaN	NaN	57	51	NaN	NaN	0.043	0.1	NaN	NaN	NaN	2400	30	3.359148685	NaN	NaN	18	11	32	NaN	NaN	NaN	NaN	NaN	NaN	610	NaN	NaN	NaN	NaN	NaN	NaN	33	334	NaN	NaN	10.75581985	0
5.34387	5.56156	5.45209	NaN	NaN	NaN	NaN	NaN	69.43871	70.58853	68.30171	84733	40544	44189	13	6	124397	48.78092	112435	49.04345	NaN	NaN	NaN	54.08471	52.59864	55.58027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.05317	3.94289	3.99698	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.58776	16.21446	NaN	22.81354	4.98519	NaN	7.5	NaN	NaN	NaN	NaN	NaN	NaN	102.6	34.5	85	92	89	NaN	NaN	NaN	NaN	98	97	NaN	NaN	0.568	0.038	NaN	NaN	NaN	230	56	1.789020751	NaN	NaN	68	65	70	98.06146393	NaN	35.8	56.7	10.7	NaN	360	NaN	66.5	NaN	NaN	NaN	NaN	44	273	NaN	NaN	41.19058678	0
14.22023	13.92539	14.06791	58.71795	33.42061	38.9313	5371	21.78365	74.9957	73.30859	76.67937	56640	30200	26440	13	5	NaN	NaN	78026	40.47497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.75511	12.72473	13.14177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	161.7	43.9	53	91	64	NaN	NaN	NaN	NaN	76	61	NaN	NaN	0.551	0.045	NaN	35.5	51.2	460	25	3.959473671	NaN	NaN	20	9	44	93	52.1	38.3	44	11	NaN	790	NaN	53.2	NaN	NaN	NaN	NaN	62	233	NaN	NaN	23.32661435	0
18.97431	21.36093	20.18904	42.94643	46.54401	45.25711	3131	35.77132	56.28042	56.02257	56.53639	42930	21512	21418	13	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	122	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	51	2.1	NaN	NaN	NaN	NaN	NaN	NaN	61	88	1.141925887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240	NaN	NaN	NaN	NaN	NaN	NaN	87	135	NaN	NaN	1.96281245	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.66711473	17.3	NaN	NaN	NaN	NaN	NaN	NaN	4.6	2.8	99	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	0.235	6.167	NaN	NaN	NaN	3	25500	0.003917648	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	68	4.6	NaN	NaN	0	3
2.41235	4.44985	3.45459	NaN	NaN	65.3349	851	79.43596	NaN	NaN	NaN	NaN	NaN	NaN	12	5	11500	50.26957	11050	50.99548	15.45699	450	32.44444	107.85969	109.44718	106.30112	NaN	NaN	NaN	62.26957	NaN	NaN	NaN	6.01597	11.63435	8.76923	744	464	62.72085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3	NaN	NaN	NaN	NaN	NaN	NaN	13.1	6.7	NaN	97	NaN	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1700	0.059380086	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	93	4.1	NaN	NaN	5.639199489	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9.9209	11.62155	10.80035	NaN	NaN	NaN	95194	65.27827	98.61178	97.59566	99.60521	31697	27139	4558	13	5	982650	48.14369	713422	48.14369	15.98533	269228	50.9115	58.53937	56.55382	60.51177	41.77947	40.43538	43.11466	67.33832	NaN	NaN	NaN	2.89272	3.28453	3.09999	61472	27457	44.66586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	31.6	15	87	98	92	NaN	NaN	NaN	NaN	94	93	0.6	NaN	NaN	NaN	NaN	NaN	NaN	550	190	0.523413892	NaN	NaN	78	70	87	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	NaN	37	62	NaN	NaN	1.714198334	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	65	NaN	NaN	NaN	3
0.4256	0.64911	0.5401	66.95628	59.17927	66.06301	4031	88.51402	84.07951	85.8676	82.43974	18637	7914	10723	12	5	80676	50.64951	75327	51.16492	21.4222	5349	43.39129	90.98865	95.74712	86.57288	NaN	NaN	NaN	6.23482	NaN	NaN	NaN	7.78911	13.0566	10.36149	3766	2565	68.1094	11.88882	17.17051	6.80596	55.05319	8.21622	11.62982	18.7093	16.71843	3.71638	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	37	20.1	93	98	94	NaN	NaN	NaN	NaN	95	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	150	0.646314803	NaN	NaN	84	82	88	NaN	NaN	NaN	NaN	NaN	NaN	280	NaN	NaN	NaN	NaN	NaN	NaN	85	111	NaN	NaN	23.94551292	1
0.65761	0.9404	0.80505	95.9476	94.38937	95.60564	22984	78.0543	98.45415	NaN	NaN	5277	NaN	NaN	12	7	508269	48.52726	502659	48.94133	NaN	5610	11.42602	82.9976	83.67535	82.36861	75.29401	76.066	74.57756	16.89814	NaN	NaN	NaN	4.37303	5.79464	5.09888	NaN	NaN	NaN	59.7172	61.01883	58.44513	NaN	15.0986	17.98205	26.82899	20.22994	3.60407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	80	NaN	NaN	NaN	3
0.65648	0.90377	0.78257	NaN	NaN	NaN	NaN	NaN	97.16529	98.44277	95.93732	31226	8408	22819	12	5	655294	54.32569	NaN	NaN	NaN	NaN	NaN	73.45612	81.15743	66.00617	NaN	NaN	NaN	24.64924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.73047	NaN	NaN	NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	22.2	11	79	95	87	NaN	NaN	NaN	NaN	98	99	0.8	NaN	NaN	NaN	NaN	NaN	NaN	210	270	0.367141344	NaN	NaN	77	69	85	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	74	51	NaN	NaN	6.341500314	1
0.23925	0.33625	0.28904	NaN	NaN	NaN	11746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	388515	50.49561	244995	NaN	8.14958	143520	NaN	95.69524	98.94041	92.5973	91.03234	93.74483	88.44291	1.46893	NaN	NaN	NaN	0.36243	0.89235	0.6196	47673	32863	NaN	54.13295	62.085	46.46395	NaN	NaN	NaN	NaN	NaN	NaN	26.79738562	23.5	NaN	NaN	NaN	NaN	NaN	NaN	5.3	3.5	97	100	99	NaN	NaN	NaN	NaN	96	95	NaN	NaN	5.328	2.601	NaN	NaN	NaN	7	4100	0.024121534	NaN	NaN	99	98	99	100	NaN	NaN	100	NaN	NaN	17	13	NaN	NaN	NaN	NaN	NaN	73	21	NaN	NaN	0.002997537	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	NaN	NaN	NaN	NaN	NaN	NaN	160.7	27.3	51	85	69	NaN	NaN	NaN	NaN	59	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	940	83	1.205040769	NaN	NaN	17	10	24	NaN	NaN	NaN	NaN	NaN	NaN	350	NaN	NaN	NaN	NaN	NaN	NaN	62	230	NaN	NaN	38.32858761	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.36363688	9.1	NaN	NaN	NaN	NaN	NaN	NaN	6.6	3.9	100	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	6.404	3.031	NaN	NaN	NaN	21	3300	0.030510399	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	100	15	NaN	NaN	0	3
2.71795	3.88661	3.30779	NaN	NaN	NaN	1899946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	19975916	49.25902	16656848	50.80133	12.17648	3319068	41.51885	77.15272	77.24106	77.06715	67.2825	67.02053	67.53624	41.83039	NaN	NaN	NaN	NaN	NaN	NaN	1640533	786985	NaN	23.11997	21.79132	24.42267	NaN	10.56027	8.77715	23.14181	17.14149	3.00546	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	33.3	15.9	74	92	82	NaN	NaN	NaN	NaN	83	89	0.6	NaN	2.041	0.288	NaN	NaN	NaN	9600	210	0.480118334	NaN	NaN	54	39	73	95.26	NaN	15.3	82.2	11.1	NaN	220	NaN	NaN	NaN	NaN	NaN	NaN	66	189	NaN	NaN	1.324719566	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	107686865	45.62132	NaN	NaN	25.32821	NaN	NaN	63.2145	60.39367	65.79261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4251657	1702522	NaN	17.86739	14.93075	20.56367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8	NaN	NaN	NaN	NaN	NaN	NaN	63.4	33.1	90	97	92	NaN	NaN	NaN	NaN	72	74	NaN	NaN	0.996	0.649	NaN	NaN	NaN	56000	170	0.596284858	NaN	NaN	34	23	58	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	59	185	NaN	NaN	1.234150661	1
0.58905	0.72332	0.65778	NaN	NaN	NaN	32043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	336464	49.88201	273481	NaN	NaN	62983	NaN	120.98887	124.01815	118.11731	99.03055	99.91281	98.19422	0.71746	NaN	NaN	NaN	1.55674	1.78633	1.67324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.99526792	13.9	NaN	NaN	NaN	NaN	NaN	NaN	4.1	2.3	100	100	100	NaN	NaN	NaN	NaN	94	90	NaN	NaN	15.671	3.173	NaN	NaN	NaN	4	8100	0.012346721	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	88	8.1	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	8120245	44.93143	7324913	NaN	NaN	795332	NaN	90.89003	83.8112	97.61719	86.06287	80.17668	91.65665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.77336	42.95482	42.59726	21.58272	14.09736	20.66882	19.22552	19.84076	4.66592	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	26.2	14.3	92	97	96	NaN	NaN	NaN	NaN	99	99	NaN	NaN	1.41	0.89	NaN	NaN	NaN	270	2400	0.041334444	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	81	17	NaN	NaN	0.006224505	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.2	NaN	NaN	NaN	NaN	NaN	NaN	38.6	20.2	56	91	79	NaN	NaN	NaN	NaN	65	73	1.3	NaN	1.38	0.69	NaN	NaN	NaN	710	310	0.324883109	NaN	NaN	73	67	76	NaN	NaN	NaN	NaN	NaN	NaN	63	NaN	NaN	NaN	NaN	NaN	NaN	48	64	NaN	NaN	0.76970762	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.48275862	42.9	NaN	NaN	NaN	NaN	NaN	NaN	2.6	1.2	100	100	100	NaN	NaN	NaN	NaN	96	93	NaN	NaN	15.879	3.733	NaN	NaN	NaN	0	8900	0.011238553	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	140	5	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	NaN	NaN	NaN	NaN	NaN	NaN	4.5	2.2	100	100	100	NaN	NaN	NaN	NaN	96	98	3.5	NaN	5.181	3.65	NaN	NaN	NaN	10	5100	0.019786622	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	93	4.9	NaN	NaN	0	3
0.21443	0.4014	0.31093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	4626426	48.28044	2917647	NaN	NaN	1708779	NaN	100.39974	99.69533	101.06635	94.00532	94.14863	93.86971	8.35894	NaN	NaN	NaN	3.1468	5.3233	4.16325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.80319232	21.3	NaN	NaN	NaN	NaN	NaN	NaN	3.9	2.4	100	100	100	NaN	NaN	NaN	NaN	96	90	NaN	NaN	0.29	3.486	NaN	NaN	NaN	20	20300	0.004918072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	57	4.9	NaN	NaN	0	3
2.14238	2.71257	2.43499	NaN	NaN	NaN	14515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	265175	50.11785	265175	50.11785	14.55246	NaN	NaN	92.72988	94.19787	91.30033	83.59415	86.84916	80.42435	5.66004	NaN	NaN	NaN	0.8006	1.74561	1.27199	18222	13352	NaN	28.95074	40.58203	17.78455	NaN	19.89187	22.61013	50.19577	11.47758	6.08254	NaN	13.3	NaN	NaN	NaN	NaN	NaN	NaN	19	11.8	88	98	93	NaN	NaN	NaN	NaN	99	88	1.9	NaN	NaN	NaN	NaN	NaN	NaN	57	370	0.270553586	NaN	NaN	80	82	78	NaN	NaN	NaN	NaN	NaN	NaN	110	NaN	NaN	NaN	NaN	NaN	NaN	72	6.6	NaN	NaN	2.094680801	2
0.5667	0.45299	0.5083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	709712	50.02804	709712	NaN	NaN	NaN	NaN	86.92785	89.48838	84.50713	85.64361	88.20222	83.22472	18.58345	NaN	NaN	NaN	1.41584	1.16169	1.28883	NaN	NaN	NaN	37.7403	40.66718	34.9979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4	NaN	NaN	NaN	NaN	NaN	NaN	21.1	12.3	92	98	97	NaN	NaN	NaN	NaN	98	98	1.8	NaN	4.03	2.45	NaN	NaN	NaN	96	470	0.212170973	NaN	NaN	98	98	98	NaN	NaN	NaN	NaN	NaN	NaN	63	NaN	NaN	NaN	NaN	NaN	NaN	100	5.4	NaN	NaN	3.710983733	2
