Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	27715	50.70539	27715	50.70539	20.2595	0	NaN	89.69836	91.68787	87.74003	85.37446	86.88589	83.88671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1368	NaN	NaN	18.79531	17.84444	19.72484	27.35426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	84	NaN	NaN	NaN	0.890699983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.58398	11.71727	10.22314	NaN	NaN	NaN	2331	54.65465	75.84739	76.11328	75.59601	8002	3846	4156	12	7	19904	51.22588	18565	52.08726	11.05164	1339	39.28305	69.80675	73.23134	66.53873	56.06916	59.98707	52.33036	NaN	NaN	NaN	76.41517	10.08273	11.77066	10.89146	1801	554	30.76069	3.16129	4.1084	2.28549	25.26316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	90	NaN	NaN	NaN	0.533800006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	1149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	5872	17.47275	3608	24.22395	10.10671	2264	6.71378	11.71588	4.15418	19.06223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	770	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
5.93408	5.82193	5.88115	NaN	NaN	NaN	6794	76.08184	81.35585	86.57814	76.1629	40832	14656	26176	14	5	30902	53.41402	27364	54.12951	19.74569	3538	47.88016	24.83824	26.57158	23.10977	19.02374	20.89055	17.16217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1565	614	39.23323	1.64283	1.08662	2.19923	NaN	13.65165	90.27088	659.45241	NaN	5.55166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4268	26.49953	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	53237	24.02089	NaN	2993	46.7424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.10234	0.21673	2.0091	15.95745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	142283	66.5835	94.73899	94.33915	95.11933	114445	60033	54412	12	6	2323105	48.72978	2323105	48.72978	17.79462	0	NaN	98.05855	98.13533	97.98568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130551	59456	45.54236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.77817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	3
1.9051	2.48732	2.20188	NaN	NaN	NaN	NaN	NaN	76.22596	77.02197	75.4721	116678	54852	61826	13	7	659858	46.42666	408704	49.66969	NaN	251154	41.14926	94.79329	89.94527	99.43798	78.03282	73.29123	82.57554	NaN	NaN	NaN	NaN	2.81771	3.7214	3.27254	NaN	NaN	NaN	19.31886	12.76391	25.77357	NaN	3.45266	32.45029	62.50445	NaN	4.71601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	1089719	50.70738	977533	50.86642	NaN	112186	49.32166	72.66557	74.48574	70.8837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.55625	12.52884	16.55679	22.13998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	94	NaN	NaN	NaN	0.816799998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5424600	37.00549	NaN	NaN	NaN	NaN	NaN	NaN	12	6	46865161	39.42926	43977300	39.4549	16.41878	2887861	39.03882	30.5303	24.95018	35.73253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2854364	749700	26.26505	2.1751	NaN	NaN	NaN	4.48963	15.48589	NaN	NaN	2.01815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	84	2.329999924	NaN	NaN	1.330000043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28.9548	30.02612	29.53783	NaN	NaN	NaN	31030	23.68353	NaN	NaN	NaN	NaN	NaN	NaN	12	7	296538	37.05933	218057	36.03599	28.40674	78481	39.90265	19.85835	14.74693	24.95027	NaN	NaN	NaN	NaN	22.90808	27.95753	25.69664	17.54667	15.96237	16.53329	10439	2167	20.75869	1.83639	NaN	NaN	NaN	NaN	NaN	525.29926	NaN	3.24637	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11.58849	13.06802	12.33472	NaN	NaN	NaN	135417	NaN	70.16482	NaN	NaN	1095042	NaN	NaN	11	6	1889023	49.89997	1432234	49.89995	20.28568	456789	49.90006	44.96494	45.53085	44.4151	NaN	NaN	NaN	NaN	50.93658	50.64472	50.79413	26.34227	26.5608	26.45175	93121	NaN	NaN	11.37571	10.99299	11.75008	22.73273	9.01085	14.5736	51.09794	NaN	3.00429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	51	NaN	NaN	NaN	0.758400023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	42	NaN	NaN	NaN	0.083899997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
28.45306	30.42144	29.45418	NaN	NaN	NaN	1445	NaN	89.34621	89.94438	88.76101	5384	2513	2871	13	5	4465	NaN	3885	43.32046	NaN	580	NaN	11.12967	NaN	NaN	NaN	NaN	NaN	NaN	26.76056	31.81342	29.42968	22.93523	21.61671	22.1879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	10.96111	NaN	NaN	NaN	10379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	117412	51.69063	91086	52.14962	NaN	26326	50.10256	41.71341	44.12158	39.41175	NaN	NaN	NaN	NaN	NaN	NaN	57.76427	NaN	NaN	13.32477	NaN	NaN	NaN	20.22911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	76	NaN	NaN	NaN	0.989600003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	4.89225	NaN	NaN	NaN	83424	76.8424	93.08578	93.25275	92.92603	85369	40733	44636	12	6	1140917	50.21487	773781	51.58876	11.96005	367136	47.31925	81.12853	83.06378	79.26582	NaN	NaN	NaN	NaN	NaN	NaN	92.44491	NaN	NaN	2.61288	95394	42285	44.32669	16.8263	18.01505	15.67347	36.17088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	82	NaN	NaN	NaN	1.886100054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.49593	0.70215	0.60232	NaN	NaN	NaN	2221	47.4561	NaN	NaN	NaN	NaN	NaN	NaN	12	6	49274	49.52105	45599	52.86081	15.70736	3675	8.08163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.95953	99.88263	99.43127	1.78394	2.94487	2.33119	3137	1342	42.77973	NaN	NaN	NaN	24.35424	14.80712	20.80601	36.89215	NaN	3.60191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.07	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	24521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	1117289	50.43279	678090	50.99633	12.77077	439199	49.56273	96.09104	99.29111	93.04008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87488	NaN	NaN	16.72684	14.34363	18.99987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	7562	57.03518	7186	55.5803	22.64072	376	84.84043	77.13178	89.59285	65.11022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334	167	50	0.6834	1.19417	0.18605	64.70588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	85	NaN	NaN	NaN	0.33860001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	NaN	NaN	98.89579	98.82165	98.96688	4765	2489	2276	13	6	486541	48.40743	345682	51.25491	NaN	140859	41.41943	103.27546	102.57569	103.94075	85.12513	86.11721	84.18191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.77329	29.04351	28.5155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	NaN	7.099999905	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	480387	NaN	452717	NaN	NaN	27670	NaN	54.39688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.22156	4.34695	NaN	NaN	1.49779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	19	NaN	NaN	NaN	0.564400017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.91536	7.5847	6.87282	NaN	NaN	NaN	109173	37.41493	83.27417	73.99635	92.19553	591620	450888	140732	12	7	1452389	40.61467	1420303	40.92549	23.44037	32086	26.85595	42.70656	35.3607	49.77904	39.53433	32.83617	45.98322	NaN	69.44686	63.39574	65.86522	6.95069	9.36824	8.37885	61961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.427100003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	8.62747	NaN	NaN	NaN	50347	64.60365	NaN	NaN	NaN	NaN	NaN	NaN	12	6	655219	50.1614	560473	48.32989	16.04356	94746	60.99571	54.63218	55.49586	53.78963	NaN	NaN	NaN	NaN	NaN	NaN	69.70422	NaN	NaN	13.26094	40840	15758	38.58472	31.44494	24.69245	38.04974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	54	NaN	NaN	NaN	1.244300008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	170904	46.94039	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3414756	38.46641	2583545	37.94039	22.80883	831211	40.10137	51.43311	40.28359	62.19393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149712	51121	34.14623	18.77524	12.04856	25.40255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4.35582	5.82368	5.11534	NaN	NaN	NaN	135715	68.46848	99.77438	NaN	NaN	7386	NaN	NaN	11	7	4112760	49.80755	3167562	50.72703	20.2989	945198	46.72619	88.98314	90.98413	87.08265	NaN	NaN	NaN	NaN	89.39015	86.8079	88.04985	10.99408	13.34946	12.15465	202610	88044	43.45491	25.39344	24.76433	26.00229	24.69896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	68	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	84598	51.04021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	46622	24.47557	NaN	NaN	NaN	NaN	NaN	NaN	13	6	583783	35.77614	579834	35.79335	NaN	3949	33.24892	11.56517	8.26317	14.87676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.46431	0.10145	0.83119	9.26694	13.94516	50.38504	810.20711	NaN	2.12821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	220.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	8	NaN	NaN	NaN	0.0127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
