Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	430958	61.17209	NaN	NaN	NaN	NaN	NaN	NaN	12	6	9643000	NaN	NaN	NaN	NaN	NaN	NaN	101.10989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	5.4	2.1	100	100	100	NaN	NaN	NaN	NaN	99	94	15.19999981	NaN	NaN	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	39	NaN	14.80000019	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	1670200	51.35912	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.7991	34.09544	27.54108	NaN	0	0	22.76499	NaN	3.92371	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	49.1	21.6	92	99	96	NaN	NaN	NaN	NaN	95	97	10.32999992	NaN	NaN	3.639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	97	96	NaN	NaN	NaN	98.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	139	NaN	6.2	0.334156476	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	NaN	113.7	33.5	39	89	49	99000	NaN	NaN	NaN	87	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	27	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	67	184	NaN	NaN	8.202191286	0
NaN	NaN	0.4327	NaN	NaN	NaN	24086	83.25999	91.91229	89.91627	93.86324	37814	23304	14510	11	7	530854	NaN	498849	52.41706	12.55389	NaN	NaN	76.71312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42286	NaN	NaN	22.00628	24.08693	19.93764	NaN	0	30.47403	35.07719	NaN	4.90261	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	55.2	24.1	67	98	78	NaN	NaN	NaN	NaN	98	98	8.409999847	NaN	NaN	3.293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	93	94	NaN	NaN	NaN	98.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	62	143	NaN	4.85	4.379468778	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.9964	0.62832	3.37382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4	NaN	NaN	119.4	37.3	33	53	36	NaN	NaN	NaN	NaN	43	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	41	NaN	NaN	NaN	NaN	NaN	42.6	NaN	NaN	NaN	6.5	58.6	13.4	94	25	521	NaN	NaN	32.68748006	0
0.22272	0.24005	0.23149	NaN	NaN	NaN	732	57.78689	98.41881	NaN	NaN	231	NaN	NaN	13	6	4341	53.83552	4023	53.66642	16.69615	318	55.97484	44.08897	48.26518	40.04796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260	101	38.84615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.2	25.4	43	77	56	NaN	NaN	NaN	NaN	79	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	22	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	587	NaN	NaN	28.44720497	1
NaN	NaN	NaN	NaN	NaN	NaN	123074	59.49835	98.80453	NaN	NaN	45273	NaN	NaN	12	6	4706541	48.53747	3744442	47.26296	24.68461	962099	53.49782	103.72403	104.25374	103.22934	98.70818	99.16563	98.28098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190667	72442	37.99399	54.87831	39.92011	68.85014	26.47464	NaN	NaN	NaN	NaN	NaN	4.570383912	NaN	NaN	NaN	NaN	0.1	NaN	NaN	6.1	2.7	69	97	91	NaN	NaN	NaN	NaN	90	89	4.599999905	NaN	NaN	1.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	NaN	NaN	NaN	NaN	71	92	95	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.51456	3.42057	3.46656	NaN	NaN	NaN	9747	NaN	93.97797	94.40658	93.56733	7710	3504	4206	10	8	206934	49.09198	204959	49.28986	10.83594	1975	28.55696	98.00007	98.08727	97.91612	94.52729	94.79864	94.26609	NaN	83.12229	82.66166	82.88861	12.58315	17.19055	14.91957	19097	10300	53.93517	24.19056	29.81294	18.56647	NaN	23.67611	6.58606	116.21856	NaN	5.85954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.6	7.2	99	99	99	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	95	NaN	11.9	98.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	84	29	NaN	NaN	0	3
22.34889	25.41847	24.06782	NaN	NaN	NaN	24455	43.15682	70.48824	66.46107	74.39132	198806	111200	87606	11	6	169691	39.31322	161934	39.48707	15.05821	7757	35.6839	25.26427	20.15493	30.2284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11269	4260	37.80282	2.43978	1.48145	3.37604	27.43989	7.456	19.42174	92.27907	NaN	2.42975	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	103.3	31.2	32	75	40	NaN	NaN	NaN	NaN	58	73	NaN	NaN	NaN	0.586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	8	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	34	86	NaN	NaN	20.45655375	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	336970	51.57581	289024	52.35205	NaN	47946	46.89651	67.03683	70.04276	64.10659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.23065	24.06649	24.39194	33.01417	16.35156	0	NaN	NaN	2.08467	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	24.1	12.3	100	100	100	NaN	NaN	NaN	NaN	93	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	87	100	NaN	NaN	NaN	98	NaN	3.5	NaN	NaN	NaN	20.8	17.2	3.6	73	91	26	NaN	NaN	3.156782429	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4	NaN	NaN	208.5	46.2	49	71	58	1700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	223	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.1	17.3	55	54	54	NaN	NaN	NaN	NaN	96	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	40	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	1180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.05522	28.65362	11.27753	49.04459	NaN	NaN	NaN	NaN	NaN	57.86801874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	11.2	93	97	94	NaN	NaN	NaN	NaN	88	95	3.380000114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	57	69	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150	16	NaN	NaN	0.472813239	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.04413	2.54065	2.30062	NaN	NaN	NaN	66339	95.59987	NaN	NaN	NaN	NaN	NaN	NaN	10	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3436	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	22.5	13.1	71	94	75	NaN	NaN	NaN	NaN	92	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	75	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	NaN	80	44	66	NaN	NaN	0.224040434	1
17.67603	22.67524	20.05776	NaN	NaN	NaN	7898	79.1213	68.14106	73.35161	62.97178	113623	47331	66292	13	5	68132	58.92826	67454	58.87271	23.67338	678	64.45428	29.85064	35.20082	24.50651	17.86648	23.05163	12.68719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2878	1517	52.71022	2.53366	2.69675	2.36331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	NaN	NaN	99.5	42.7	77	95	80	5400	NaN	NaN	NaN	87	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	21	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	85	362	NaN	NaN	3.476961921	1
0.82505	1.84534	1.35159	NaN	NaN	NaN	13697	94.29072	NaN	NaN	NaN	NaN	NaN	NaN	11	8	365351	50.13206	313538	51.79946	10.09675	51813	40.04207	87.67828	89.21872	86.18238	85.27244	NaN	NaN	NaN	NaN	NaN	95.16967	0.78566	2.73809	1.72674	36185	28059	77.54318	28.59386	34.46785	22.86925	47.58077	0	25.75976	43.92592	NaN	4.81996	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	15.1	8.3	NaN	98	NaN	NaN	NaN	NaN	NaN	91	96	10.88000011	NaN	NaN	4.099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	78	92	NaN	7.1	0.002125399	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	27482	49.75984	9353	54.57073	NaN	18129	47.27784	88.57447	90.30575	86.92395	69.81661	72.62762	67.13674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.12597	6.83536	13.32588	NaN	29.24805	23.63109	NaN	NaN	3.52976	24.50980438	NaN	NaN	NaN	NaN	0.2	NaN	NaN	6.1	3	100	100	100	NaN	NaN	NaN	NaN	98	91	7	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	93	11	NaN	6.099999905	0	3
NaN	NaN	2.89941	NaN	NaN	NaN	10357	96.58202	83.53249	82.49272	84.53171	25977	13534	12443	11	8	240112	51.08033	197735	52.28968	8.41612	42377	45.43738	88.04406	91.36008	84.8291	80.23306	82.13916	78.38505	NaN	NaN	NaN	96.65908	NaN	NaN	2.01178	28530	22387	78.46828	27.32998	NaN	NaN	48.78431	0	35.57042	36.84766	NaN	5.62433	37.59305187	NaN	NaN	NaN	NaN	0.1	NaN	NaN	21.7	13.5	96	100	99	NaN	NaN	NaN	NaN	93	96	10.43999958	NaN	NaN	2.994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	76	94	NaN	4.3	0.061896735	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	940	10.6383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.69158912	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	156	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.04676	13.41236	11.99863	NaN	NaN	NaN	109817	38.01142	65.37926	56.77812	73.68695	1417901	869721	548180	13	6	1412316	41.96858	1315342	41.67334	16.4481	96974	45.97315	38.10277	32.43133	43.61932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85865	26531	30.8985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	62.7	29.5	56	95	76	NaN	NaN	NaN	NaN	95	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	36	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	80	145	NaN	NaN	0.657217898	1
NaN	NaN	NaN	NaN	NaN	NaN	102	78.43137255	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2907	50.3268	2387	51.98995	10.12892	520	42.69231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287	188	65.50523	NaN	NaN	NaN	NaN	3.18709	7.4809	NaN	NaN	1.08224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	3.4	NaN	100	100	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	440622	50.13594	412679	50.66504	13.05469	27943	42.32187	80.32251	81.64253	79.03764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.14308	1.16506	1.15392	33752	24372	72.20905	25.91554	28.84957	22.98925	36.63803	0	45.37196	48.64158	NaN	9.8966	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	27.6	12.1	88	98	93	NaN	NaN	NaN	NaN	97	90	12.13000011	NaN	NaN	3.562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	67	86	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	114	NaN	8.1	0	1
32.74233	34.81374	33.80005	NaN	NaN	NaN	44145	NaN	59.27249	59.33072	59.2144	744325	371180	373145	11	7	NaN	NaN	302035	50.15743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.32074	40.42731	39.86069	19.04246	20.04955	19.54442	NaN	NaN	NaN	2.21489	1.98922	2.44025	28.70466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	125.2	35.1	20	75	34	1000	NaN	NaN	NaN	49	46	NaN	NaN	NaN	0.107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	9	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	200	NaN	NaN	7.30035883	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	26701	50.18913	NaN	NaN	NaN	NaN	NaN	58.19874	59.42003	57.01792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	77.8	30.4	92	100	94	NaN	NaN	NaN	NaN	97	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	63	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	85	98	NaN	NaN	5.007414951	2
5.71038	7.81806	6.79748	NaN	NaN	NaN	516051	NaN	99.38617	NaN	NaN	79825	NaN	NaN	12	6	7589414	49.44512	6738024	48.38255	16.22758	851390	57.85445	61.3556	60.8811	61.8269	51.37566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	467686	NaN	NaN	15.5404	14.60785	16.48887	NaN	NaN	NaN	NaN	NaN	NaN	22.70370295	NaN	NaN	NaN	NaN	0.3	NaN	NaN	36.6	14	72	94	88	NaN	NaN	NaN	NaN	95	93	1.200000048	NaN	NaN	1.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	47	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	54	41	NaN	2.200000048	0.342000432	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.9	17	98	93	95	NaN	NaN	NaN	NaN	78	69	NaN	NaN	NaN	0.422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	45	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	203	NaN	NaN	30.82302313	1
0.72758	1.15455	0.94876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	209190	48.19446	152758	49.92865	NaN	56432	43.50014	78.27444	77.30078	79.20251	NaN	NaN	NaN	NaN	97.57587	96.98445	97.27124	NaN	NaN	1.55606	NaN	NaN	NaN	18.8814	20.97635	16.87473	38.82872	36.1728	9.96746	66.85223	NaN	4.52623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.4	12.1	99	100	100	NaN	NaN	NaN	NaN	93	91	5.199999809	NaN	NaN	2.251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	68	54	NaN	2.12	1.106849897	2
NaN	NaN	NaN	NaN	NaN	NaN	8718	22.8034	NaN	NaN	NaN	NaN	NaN	NaN	13	6	151554	33.55174	132861	32.82905	NaN	18693	38.68828	10.78215	7.36054	14.08917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.02242	0.34439	1.68882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	26	NaN	1.9	138.1	135.8	230.6	55.7	30	63	39	5100	NaN	NaN	NaN	53	57	NaN	NaN	NaN	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	11	33	46.9	21.9	NaN	40	18.6	38.2	NaN	NaN	NaN	2.1	36.2	27.8	65	20	181	NaN	NaN	2.920063256	0
