Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	7807	44.65224	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	5.4	NaN	NaN	77.9	26.8	44	95	86	2600	NaN	NaN	12	45	55	NaN	NaN	5.02	0.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	30	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	64	299	NaN	NaN	1.933752492	2
0	0	0	NaN	NaN	NaN	258966	81.45703	99.46351	99.52719	99.4029	23717	10193	13524	11	7	5712635	49.36893	4401785	49.37172	15.31998	1310850	49.35958	104.63913	106.12114	103.23338	94.98407	96.52576	93.52172	28.90918	NaN	NaN	NaN	NaN	NaN	NaN	372888	224401	60.1792	58.99889	68.49165	49.82816	38.45569	17.4175	26.11027	26.74204	11.53052	5.22967	33.04527751	18	NaN	NaN	NaN	0.2	NaN	NaN	6.1	3.5	100	100	100	NaN	NaN	NaN	NaN	92	81	3.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	87	14	NaN	NaN	0	3
0.15833	0.36046	0.26295	NaN	NaN	NaN	NaN	NaN	90.20281	88.2895	92.07075	37834	22340	15494	12	5	312333	49.07743	303037	49.74673	NaN	9296	27.25904	79.02723	78.61414	79.42948	NaN	NaN	NaN	3.14184	95.88903	99.23444	97.59517	0.14992	0.39662	0.27389	NaN	NaN	NaN	42.16271	42.8224	41.5094	50.34556	NaN	NaN	NaN	13.14164	2.9142	25.55066081	7	NaN	NaN	NaN	0.1	NaN	NaN	27.5	18.4	89	99	94	NaN	NaN	NaN	16	78	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	94	96	NaN	NaN	NaN	99.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	83	107	NaN	2	6.059331157	1
5.55924	5.82896	5.70105	80.01879	52.10599	60.71373	82833	30.83795	60.32458	60.67834	59.9879	1271973	614721	657252	12	6	1276670	44.5126	1257998	44.95206	18.78948	18672	14.90467	44.91349	40.96434	48.6781	38.68083	35.9411	41.29253	NaN	94.95382	90.3623	92.43002	NaN	NaN	NaN	67946	16406	24.14565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	2.1	NaN	NaN	90.8	32.4	66	89	77	23000	NaN	NaN	2	80	83	NaN	NaN	0.92	0.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	45	125	NaN	NaN	31.75174765	1
10.9979	10.07926	10.47728	NaN	NaN	NaN	25361	24.1276	66.45745	59.79076	72.89639	470758	277258	193500	13	7	344630	30.72774	340400	30.94448	31.82767	4230	13.28605	25.69047	16.08108	34.95609	21.24289	13.94584	28.2789	9.29315	58.03431	67.85657	64.00609	14.48521	10.58941	11.79495	10828	637	5.8829	2.22106	0.70718	3.68274	4.64896	NaN	NaN	294.10586	NaN	2.21	NaN	19	NaN	NaN	NaN	1.5	NaN	NaN	154.4	43.7	58	89	68	9200	NaN	NaN	3	61	50	NaN	0.01	0.51	0.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	10	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	34	246	NaN	NaN	10.10566029	0
5.27202	5.10781	5.18974	NaN	NaN	NaN	5313	32.18521	71.50368	72.46455	70.55085	65908	31709	34199	13	6	NaN	NaN	82014	44.96306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.43941	84.02592	85.17899	5.78154	3.26333	4.39559	NaN	NaN	17.24692	1.06134	0.39387	1.77302	16.41791	6.22409	NaN	235.26621	NaN	2.01757	NaN	13	NaN	NaN	NaN	1	NaN	NaN	118.8	37.4	81	91	86	1000	NaN	NaN	8	87	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	62	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	60	244	NaN	NaN	19.68190221	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.3	NaN	NaN	175.7	45.7	47	77	56	1400	NaN	NaN	0	64	75	NaN	1.5312	0.7	0.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	7	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	66	207	NaN	NaN	43.74409818	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	3.2	NaN	NaN	139	40.7	42	66	51	1000	NaN	NaN	0	33	51	NaN	0.6075	0.53	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	87	92	NaN	NaN	NaN	NaN	NaN	10.6	NaN	NaN	NaN	8.3	35	2.8	NaN	87	105	NaN	NaN	3.22271308	3
0	0	0	NaN	NaN	NaN	58395	62.23821	99.60477	NaN	NaN	2555	NaN	NaN	12	6	695838	48.27101	571242	50.19204	8.2988	124596	39.46355	96.41384	96.4896	96.34327	86.66519	88.33236	85.11183	5.86272	NaN	NaN	99.12972	NaN	NaN	NaN	83848	46697	55.69244	79.02008	85.68467	72.94518	36.45243	NaN	20.69563	24.83922	8.42377	3.8696	25.93494103	9	NaN	NaN	NaN	0.1	NaN	NaN	5.9	3.8	99	100	100	NaN	NaN	NaN	NaN	95	95	4.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.4	NaN	NaN	0	3
2.05435	4.60138	3.36304	NaN	NaN	NaN	895	76.42458	98.58515	98.67321	98.4985	215	100	115	12	5	13660	51.44217	12904	51.78239	20.08824	756	45.63492	103.60258	107.47935	99.78938	80.39439	83.57296	77.26794	NaN	NaN	NaN	NaN	6.06106	9.6432	7.78828	680	428	62.94118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	14.7	7.4	93	97	94	NaN	NaN	NaN	NaN	83	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	97	96	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	4.3	NaN	NaN	1.351533991	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.52383	13.97504	13.28593	NaN	NaN	NaN	73835	NaN	93.72322	91.30448	96.10542	127489	87636	39853	13	5	698561	47.38441	496262	45.64061	15.38681	202299	51.66214	48.7573	46.10885	51.41702	33.83489	32.40473	35.27114	73.938	90.13706	92.37944	91.34009	2.54352	3.52789	3.07862	45400	NaN	NaN	NaN	NaN	NaN	NaN	5.40016	4.25291	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	0.6	NaN	NaN	40.7	18.1	84	97	90	NaN	NaN	NaN	30	87	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	65	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	41	65	NaN	NaN	1.669350418	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	87	35	NaN	NaN	NaN	3
1.12142	1.67134	1.40356	NaN	NaN	NaN	4246	86.48139	NaN	NaN	NaN	NaN	NaN	NaN	12	5	68979	50.78502	62051	51.42544	17.04027	6928	45.04908	91.47074	93.55571	89.41449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4048	2571	63.51285	10.43215	13.4932	7.31552	45.90164	11.52451	15.77818	36.76202	11.98936	5.52623	NaN	20	NaN	NaN	NaN	1.2	NaN	NaN	43.9	22.7	89	95	91	NaN	NaN	NaN	13	91	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	78	87	NaN	NaN	NaN	NaN	12.6	NaN	NaN	120	NaN	NaN	NaN	NaN	62	71	115	NaN	NaN	13.3363193	1
0.67189	1.01142	0.84824	92.00976	91.2776	91.84921	25200	78.07143	96.16504	95.66007	96.64032	18161	9965	8196	12	7	492779	48.89717	481049	49.78931	NaN	11730	12.31032	79.99023	79.5441	80.42181	73.06529	73.0173	73.11172	10.82108	99.97553	99.75328	99.86071	4.252	5.77549	5.01695	NaN	NaN	NaN	31.4953	31.62255	31.3628	NaN	15.17181	20.8042	67.71987	23.29769	4.58899	26.9354275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	87	96	NaN	NaN	NaN	3
7.48022	9.4455	8.48207	87.51488	86.32222	87.21344	38212	74.72522	95.83235	96.81918	94.87458	45363	17052	28311	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.43104	70.46504	73.47709	NaN	NaN	NaN	16667	9114	54.68291	17.14972	20.03255	14.24799	38.32636	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	1	NaN	NaN	29.3	13.8	74	95	84	NaN	NaN	NaN	14	94	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	60	81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	56	96	NaN	NaN	4.355317316	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.87407	22.6594321	18	NaN	NaN	NaN	0.1	1.6	1.775	7.1	4.6	97	100	99	NaN	NaN	NaN	61	96	96	5.5	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	100	NaN	NaN	99.9	NaN	NaN	NaN	7.4	NaN	NaN	NaN	NaN	46	86	31	NaN	7.59	0.066882153	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	2.2	NaN	NaN	88.9	28.9	51	85	65	13000	NaN	NaN	5	57	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	12	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	57	277	NaN	NaN	12.54039083	0
1.74714	2.58929	2.18132	NaN	NaN	NaN	42643	95.89147	96.1476	96.26098	96.03943	17541	8312	9229	11	8	963242	48.71964	832744	50.36986	9.85162	130498	38.18909	96.03054	95.57742	96.46503	89.78962	89.09803	90.45278	9.21897	98.44087	98.50954	98.47598	2.32542	3.81812	3.06625	97775	69545	71.12759	59.68769	69.78328	49.99612	38.62312	23.37274	23.54051	24.37151	11.10375	5.44235	33.68310777	10	NaN	NaN	NaN	0.1	NaN	NaN	8.8	5.3	100	100	100	NaN	NaN	NaN	16	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	99.6	NaN	NaN	NaN	4.2	NaN	NaN	NaN	NaN	54	87	26	NaN	12.56	0	3
2.89004	2.88632	2.88813	NaN	NaN	NaN	1447984	52.29685	96.37284	95.40446	97.30866	948474	590578	357896	13	6	16353933	49.07068	14155490	49.96591	14.20076	2198443	43.30638	61.70837	61.46786	61.94189	54.75645	54.55585	54.95123	42.94235	78.28921	78.63077	78.4617	0.18917	0.60176	0.39561	1151624	458983	39.85528	16.07159	14.21506	17.89481	39.46638	NaN	NaN	NaN	14.17022	2.74847	NaN	8	NaN	NaN	NaN	0.1	NaN	NaN	43.9	19.4	70	91	79	NaN	NaN	NaN	39	71	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	34	68	NaN	NaN	NaN	71.5	NaN	19.7	NaN	NaN	NaN	5.1	28.6	14.4	90	50	189	NaN	NaN	1.408625151	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.09304	3.27704	3.19089	NaN	NaN	NaN	3387905	43.99999	95.96587	94.53488	97.27358	4972929	3216846	1756083	11	7	84569081	42.58345	83828139	42.80407	32.69999	740942	17.62378	51.38816	45.69353	56.62173	NaN	NaN	NaN	NaN	83.41997	86.53746	85.10823	4.17699	5.07148	4.6886	2586211	877273	33.92117	11.05547	8.80707	13.12676	40.00007	10.03848	18.49716	63.45877	NaN	3.39868	NaN	9	NaN	NaN	NaN	0.4	NaN	NaN	77.2	37.4	82	94	85	NaN	NaN	NaN	NaN	64	61	NaN	0.047	1.27	0.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	18	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	48	212	NaN	NaN	2.279561103	1
0.87333	1.06441	0.97177	NaN	NaN	NaN	24792	83.3777	93.81678	94.14062	93.51019	26992	12439	14553	13	5	320560	50.66633	270724	49.92021	NaN	49836	54.71948	109.21455	113.36754	105.25461	93.11038	95.85803	90.49045	0.62828	NaN	NaN	98.78215	3.03228	2.58301	2.80729	NaN	NaN	NaN	56.168	62.78109	49.71658	39.00659	14.09096	20.86647	23.5933	14.01997	4.65267	28.69565265	13	NaN	NaN	NaN	0.2	NaN	NaN	5.6	3.2	100	100	100	NaN	NaN	NaN	NaN	89	81	5.7	NaN	NaN	2.786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	100	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	88	11	NaN	NaN	0	3
1.88951	3.05377	2.49504	NaN	NaN	NaN	294098	NaN	96.62413	95.10728	98.06767	223213	157748	65465	11	7	9440807	47.99222	8569090	49.07047	NaN	871717	37.39287	76.99237	75.387	78.53567	NaN	NaN	NaN	NaN	85.58173	94.8911	90.264	NaN	NaN	NaN	NaN	NaN	NaN	22.08699	22.97392	21.22209	16.07831	11.58616	12.60313	26.54583	17.86281	4.87207	NaN	4	NaN	NaN	NaN	0.2	NaN	NaN	34.9	17.9	89	98	95	NaN	NaN	NaN	3	99	96	NaN	0.3617	NaN	0.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	93	97	NaN	NaN	NaN	NaN	NaN	4.6	NaN	NaN	NaN	NaN	7.1	4.8	84	57	26	NaN	NaN	0.019777629	2
6.52624	9.12324	7.97267	100	100	100	211136	72.15539	90.93983	84.77874	96.76299	384763	314091	70672	12	6	1706234	38.91248	1571288	39.51115	18.78595	134946	31.94167	47.67623	38.17436	56.65979	40.362	33.57306	46.78063	NaN	NaN	NaN	NaN	6.52026	9.73882	8.46713	90825	52943	58.29122	16.18667	12.04011	20.11131	35.10257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	21.1	52	93	80	NaN	NaN	NaN	NaN	68	73	NaN	0.0058	NaN	0.658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	60	76	NaN	NaN	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	20	6.9	85	62	64	NaN	NaN	3.121119376	1
0	0	0	NaN	NaN	NaN	NaN	NaN	97.87624	96.8449	98.86244	672	488	184	13	7	32700	49.54434	25400	51.89764	NaN	7300	41.35616	108.17785	109.82984	106.60335	88.1269	89.61426	86.70931	4.25076	98.85834	100	99.44654	NaN	NaN	NaN	NaN	NaN	NaN	68.44089	89.52085	47.9203	42.7953	24.47498	23.07778	27.5045	18.44219	7.47131	33.33333403	30	NaN	NaN	NaN	0.2	NaN	NaN	3.3	1.6	100	100	100	NaN	NaN	NaN	NaN	99	93	NaN	NaN	10.14	3.616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	94	4	NaN	4.1	0	3
0.86096	1.68464	1.2833	NaN	NaN	NaN	54119	84.57333	97.67686	97.95249	97.41549	15797	6777	9020	12	6	667835	48.8456	543145	50.3778	9.78642	124690	42.49419	104.47246	104.27711	104.65968	99.90783	100	99.81949	NaN	98.46566	98.47576	98.47083	1.307	3.47247	2.38316	68241	48635	70.19639	56.48783	64.55485	48.78693	NaN	22.32397	19.06021	23.63361	NaN	6.34905	28.66890486	15	NaN	NaN	NaN	0.2	NaN	NaN	5.8	2.9	100	100	100	NaN	NaN	NaN	NaN	96	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	90	7.9	NaN	NaN	2.547496335	3
0.22526	0.36588	0.29775	NaN	NaN	NaN	260769	95.37445	99.1386	98.89114	99.37292	23692	14833	8859	11	8	4505699	48.48804	2810050	53.41994	10.80444	1695649	40.31483	98.90098	98.55434	99.2295	92.28185	93.24595	91.36813	4.69037	99.03713	99.67819	99.36703	2.27343	4.28238	3.2092	417023	276638	66.33639	61.53518	70.64377	52.79725	32.897	24.70292	27.06858	22.57332	9.58705	4.55647	33.19042499	12	NaN	NaN	NaN	0.3	NaN	NaN	4.6	2.8	100	100	100	NaN	NaN	NaN	NaN	94	86	4	NaN	NaN	4.203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	7.7	NaN	NaN	0	3
2.2688	3.29779	2.79426	NaN	NaN	NaN	12032	89.27859	91.61851	91.52496	91.70906	29052	14448	14604	12	5	245533	49.87354	245533	49.87354	19.1404	0	NaN	92.8572	93.76345	91.97274	83.49747	84.92048	82.10867	5.79026	91.99193	94.57182	93.27903	1.03629	1.91587	1.47719	12828	8587	66.93951	NaN	NaN	NaN	NaN	10.1537	17.59734	NaN	NaN	3.92558	NaN	12	66	74	NaN	1.8	NaN	NaN	22.6	13.6	88	98	93	NaN	NaN	NaN	3	97	86	1.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	82	78	NaN	NaN	NaN	NaN	9.9	3.1	NaN	NaN	NaN	7.5	4.5	4.5	46	66	6.5	NaN	NaN	1.066795935	2
1.06232	0.96678	1.01352	NaN	NaN	NaN	NaN	NaN	98.82838	NaN	NaN	8813	NaN	NaN	12	6	615731	49.15507	580229	49.88582	NaN	35502	37.21199	85.30387	86.31263	84.3508	79.13395	80.20242	78.12448	16.5686	97.18402	96.28673	96.72214	2.56623	2.73887	2.65275	NaN	NaN	NaN	38.55591	40.98873	36.29292	19.52685	14.54329	17.58369	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	25	14.2	92	98	97	NaN	NaN	NaN	NaN	95	99	NaN	0.18	NaN	2.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	91	6.9	NaN	NaN	5.363776136	2
