Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.86343	95.91257	97.80048	957	619	338	11	6	27787	51.54929	27787	51.54929	NaN	0	NaN	88.31924	91.8853	84.81698	84.77846	88.46623	81.15668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.76067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.14898	15.31008	13.79648	NaN	NaN	NaN	1923	49.08996	75.02022	75.37074	74.69116	7723	3687	4036	12	7	18734	50.57649	17698	51.50299	11.50031	1036	34.74903	69.86649	72.48872	67.37248	57.6378	61.00528	54.43499	NaN	79.0493	80.02277	79.54548	10.91607	11.25481	11.08035	1629	573	35.17495	1.0694	1.251	0.90827	NaN	3.89617	9.45363	244.08904	NaN	1.69715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	88	2.993999958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	1050	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	4408	NaN	2660	NaN	NaN	1748	NaN	9.44909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	20	NaN	NaN	NaN	0.102499999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
5.74237	5.51322	5.63547	NaN	NaN	NaN	5767	76.33085	NaN	NaN	NaN	NaN	NaN	NaN	14	5	NaN	NaN	20965	54.95826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.34061	0.86737	1.81374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
35.45066	34.37418	34.76775	NaN	NaN	NaN	4284	23.55275	57.00731	42.03534	72.17511	156956	106495	50461	12	7	54400	26.32353	49028	25.6017	NaN	5372	32.91139	15.71519	8.20409	23.3546	NaN	NaN	NaN	NaN	36.67528	38.12092	37.69526	23.7253	20.39149	21.245	NaN	NaN	NaN	1.25023	0.26096	2.26188	12.13592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	16	NaN	NaN	NaN	0.042599998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.66418	95.54988	95.77263	95072	47510	47562	12	6	2340255	49.11157	2340255	49.11157	NaN	0	NaN	92.07248	92.70469	91.47047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.6394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	NaN	3
1.83739	2.59911	2.22663	NaN	NaN	NaN	NaN	NaN	77.11678	77.62316	76.63625	120768	57502	63266	13	7	663054	46.42563	422493	49.6136	NaN	240561	40.82665	94.31134	89.39234	99.03371	78.42921	73.53952	83.12345	NaN	NaN	NaN	NaN	3.9401	5.12592	4.53759	NaN	NaN	NaN	18.75102	11.70639	25.78152	NaN	0	34.2176	67.64623	NaN	4.75624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	982337	50.96123	835241	51.92238	NaN	147096	45.50362	64.69387	66.57707	62.8465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.32293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5580100	36.32551	NaN	NaN	NaN	NaN	NaN	NaN	12	6	50145904	38.88868	48596000	39.00321	16.66647	1549904	35.29767	34.59778	27.91283	40.81872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3008789	761600	25.31251	NaN	NaN	NaN	NaN	4.45083	13.4617	380.35589	NaN	2.05357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.25999999	NaN	NaN	1.299999952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
29.63196	30.68427	30.20493	NaN	NaN	NaN	28585	20.89557	NaN	NaN	NaN	NaN	NaN	NaN	12	7	248786	35.996	180248	34.63395	26.65088	68538	39.57804	17.77539	12.82221	22.70903	NaN	NaN	NaN	NaN	18.50917	23.34474	21.19892	20.2893	18.8676	19.35999	9335	1896	20.31066	1.57658	NaN	NaN	NaN	NaN	NaN	716.29917	NaN	2.98497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12.43189	13.92257	13.17967	NaN	NaN	NaN	131741	NaN	71.98543	NaN	NaN	986415	NaN	NaN	11	6	1816628	50.35984	1374692	50.02524	20.14648	441936	51.40066	43.05214	43.98608	42.14433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90171	38593	42.79979	10.62235	9.83948	11.38817	21.40183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
28.76122	29.57075	29.17702	NaN	NaN	NaN	NaN	NaN	87.68182	86.91118	88.43696	6182	3251	2931	13	5	3691	NaN	3073	40.67686	17.57619	618	NaN	8.77911	NaN	NaN	NaN	NaN	NaN	NaN	23.69637	29.36272	26.67502	17.68	16.01755	16.69378	210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
6.12477	8.20586	7.19566	NaN	NaN	NaN	10824	NaN	88.32858	88.9885	87.69505	38939	17994	20945	12	5	130347	52.44079	100053	53.17981	17.83865	30294	50	45.41375	48.84628	42.14792	37.16313	40.07961	34.3883	NaN	53.56204	52.16881	52.86549	8.63404	9.9413	9.2461	7307	NaN	NaN	20.13287	NaN	NaN	NaN	8.0521	14.05819	76.1633	NaN	4.88507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	NaN	NaN	NaN	4	11	2.6	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	6.7534	NaN	NaN	NaN	83113	76.71604	94.49463	94.3363	94.64613	74689	37573	37116	12	6	1158151	50.41199	826477	50.51732	12.59407	331674	50.14954	80.29038	82.56677	78.10132	NaN	NaN	NaN	NaN	NaN	NaN	96.50155	NaN	NaN	4.70491	91960	40898	44.47368	16.1434	16.9343	15.37655	37.81903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.35474	0.62439	0.49246	NaN	NaN	NaN	2203	46.3005	NaN	NaN	NaN	NaN	NaN	NaN	12	6	48881	49.17657	43338	53.46809	16.04234	5543	15.62331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.97963	2.15214	1.52522	3047	1291	42.36954	NaN	NaN	NaN	23.07692	15.0171	21.6516	38.09954	NaN	3.73178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.09	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	23225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	8	1148591	50.50127	670605	50.92804	12.57889	477986	49.90251	104.01577	107.64987	100.55252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91311	NaN	NaN	17.3225	14.48432	20.03442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.7	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.71577	88.27949	87.19823	1708	780	928	12	5	7181	58.79404	6801	57.34451	22.44063	380	84.73684	68.18916	80.94325	55.67262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320	160	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	NaN	NaN	NaN	NaN	NaN	96.27919	96.24907	96.30798	16700	8228	8472	13	6	498462	48.61093	368564	51.12274	NaN	129898	41.48409	104.71935	104.34687	105.07414	87.82894	89.1044	86.61402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.97171	28.40593	27.55706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	NaN	7.699999809	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	379377	NaN	353729	NaN	NaN	25648	NaN	44.14528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0803	5.69486	NaN	NaN	1.59754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.83705	11.10806	10.15165	NaN	NaN	NaN	94216	36.59145	82.28067	72.23608	91.94444	591125	454160	136965	12	7	1154709	39.44699	1124100	39.73961	24.17176	30609	28.70071	36.0609	29.01978	42.83079	NaN	NaN	NaN	NaN	57.70246	54.3944	55.7389	6.99353	9.92298	8.75883	47771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	9.65612	NaN	NaN	NaN	45459	64.91344	NaN	NaN	NaN	NaN	NaN	NaN	12	6	634933	49.37639	552847	47.59906	17.01412	82086	61.34664	55.86765	55.85304	55.8819	NaN	NaN	NaN	NaN	NaN	NaN	82.21305	NaN	NaN	11.1284	37318	14147	37.90932	32.82662	24.95589	40.52958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2.45313	2.79999	2.65887	NaN	NaN	NaN	141375	47.25588	NaN	NaN	NaN	NaN	NaN	NaN	12	6	3085465	37.50689	2326209	36.92037	25.50856	759256	39.30387	48.13239	36.68133	59.22974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120958	38755	32.04005	17.44593	11.12262	23.72707	NaN	0	48.40532	121.78145	NaN	5.30415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	41	NaN	NaN	NaN	1.365399957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
5.88687	7.84216	6.89606	NaN	NaN	NaN	129083	70.24163	NaN	NaN	NaN	NaN	NaN	NaN	11	7	4067568	48.81295	3120490	50.85855	20.63739	947078	42.07299	88.24313	88.28301	88.20513	NaN	NaN	NaN	NaN	90.79375	87.71796	89.20847	10.98595	13.28491	12.11569	197097	82437	41.8256	23.22433	21.25696	25.13861	23.24767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	5.400000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	84952	50.53207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.99135	11.16638	12.1743	NaN	NaN	NaN	37854	22.74264	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	487179	35.22463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.46761	0.12451	0.81485	NaN	13.50731	NaN	920.30238	NaN	2.12855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	225.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
