Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
0.22511	0.5116	0.37114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	410807	52.79633	289998	53.07726	NaN	120809	52.12194	105.9972	114.32163	98.0146	NaN	NaN	NaN	NaN	92.63425	93.09426	92.8687	1.72099	2.54933	2.10967	NaN	NaN	NaN	36.07769	36.66005	35.51909	NaN	22.68911	28.02606	41.50393	NaN	5.29027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	NaN	3
NaN	NaN	7.33406	NaN	NaN	NaN	198800	67.43008	99.93453	NaN	NaN	2433	NaN	NaN	11	7	5389806	50.69329	4063697	52.28872	NaN	1326109	45.8043	90.70206	94.21998	87.34898	81.31426	84.3243	78.44526	NaN	NaN	NaN	91.91236	NaN	NaN	13.9097	NaN	NaN	NaN	29.99319	30.77376	29.23225	NaN	13.75317	23.13347	29.93362	NaN	4.70543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	45	10.19999981	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35.12246	36.53924	35.8349	NaN	NaN	NaN	4083	34.68038	NaN	NaN	NaN	NaN	NaN	NaN	12	7	44966	42.04065	30766	44.71495	21.21038	14200	36.24648	40.80029	33.86418	47.91954	NaN	NaN	NaN	NaN	NaN	NaN	32.94689	NaN	NaN	24.50107	2120	440	20.75472	6.09871	3.37416	9.00681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	213000	78.40376	97.25291	97.4414	97.07378	112095	50872	61223	11	7	4688000	49.46672	4270000	48.99297	NaN	418000	54.30622	83.48204	84.57809	82.4363	79.90628	80.95644	78.90431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.82817	21.37775	24.23922	15.34514	15.5765	26.82868	50.82441	NaN	4.60955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	76	NaN	NaN	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.6	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.10739994	NaN	NaN	4.808000088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.7	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	65748	41.92827	NaN	NaN	NaN	NaN	NaN	NaN	12	7	797528	40.2263	746025	40.96418	17.16886	51503	29.53809	37.34307	30.57429	43.88082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46452	12417	26.73082	NaN	NaN	NaN	NaN	8.18438	19.32364	NaN	NaN	3.3067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	51	NaN	NaN	NaN	0.048700001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
27.32286	23.77175	24.8634	NaN	NaN	NaN	7493	18.56399	26.75632	17.24605	35.88976	569340	315132	254208	13	6	82088	25.20222	76538	24.61261	NaN	5550	33.33333	12.9816	6.6901	19.00293	NaN	NaN	NaN	NaN	28.96911	30.00848	29.71451	39.43094	37.58579	38.03993	NaN	NaN	NaN	1.53565	0.42969	2.59176	2.73973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	242.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
14.87735	17.02011	16.1883	NaN	NaN	NaN	2590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	6	15978	30.54825	NaN	NaN	24.28267	NaN	NaN	15.71122	9.38473	22.33336	NaN	NaN	NaN	NaN	30.85596	27.94741	28.88036	NaN	NaN	NaN	658	153	23.25228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
42.07059	40.33271	40.94592	NaN	NaN	NaN	3121	22.84524	38.92252	27.82333	50.04843	90912	53781	37131	13	5	6450	25.13178	5665	27.34334	8.44241	785	9.17197	6.26694	3.14269	9.40574	NaN	NaN	NaN	NaN	51.84502	59.56023	56.92695	30.66495	28.69291	29.23213	764	100	13.08901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	900	28.11111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	201.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.13693	0.15902	0.14833	NaN	NaN	NaN	37947	49.25554	96.18306	96.37849	96.00016	32834	15060	17774	12	6	835845	47.36237	717408	50.33496	16.16534	118437	29.35654	94.07446	91.91883	96.10234	83.52064	83.27645	83.75035	NaN	NaN	NaN	NaN	3.54161	5.98791	4.75657	51706	27466	53.11956	25.94326	26.57347	25.35559	29.83806	6.41315	9.56721	23.04703	NaN	1.92353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	81	5.199999809	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	821	69.91474	NaN	NaN	NaN	NaN	NaN	NaN	12	5	9669	52.89068	9669	52.89068	31.80592	0	NaN	83.46137	89.70356	77.41332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	304	146	48.02632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	31441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	43.6	92.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.4	NaN	NaN	29.2	NaN	27.8	NaN	NaN	NaN	2.8	62.1	2.4	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14416	NaN	13316	48.51307	18.02	1100	45.90909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	NaN	NaN	NaN	NaN	NaN	41.24514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5.38891	6.76531	6.08628	NaN	NaN	NaN	3200	70.3125	NaN	NaN	NaN	NaN	NaN	NaN	12	5	76012	50.89854	73418	51.80201	NaN	2594	25.32768	81.99342	83.03251	80.9434	NaN	NaN	NaN	NaN	91.41275	93.40293	92.39164	10.7988	10.79806	10.79844	NaN	NaN	NaN	3.55435	3.16412	3.9626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	19361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	455738	49.48611	413466	51.38319	23.37118	42272	30.93064	75.10069	77.46236	72.92266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19500	9485	48.64103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.1	NaN	NaN	42.1	NaN	18.1	NaN	NaN	NaN	2.7	43.3	2.3	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.422500134	NaN	NaN	2.065799952	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.43	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21102	52.25571	42.6965	42.73229	42.6612	577586	286665	290921	12	6	NaN	NaN	155242	46.27742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.93466	60.35129	62.0202	7.71415	6.88969	7.27123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.66688	4.20543	3.45649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	1076516	48.8643	759833	51.15335	NaN	316683	43.37208	87.88747	88.30337	87.49368	NaN	NaN	NaN	NaN	97.91328	96.37194	97.12131	1.36333	2.98691	2.15639	NaN	NaN	NaN	15.48195	16.97625	14.05449	31.03038	31.9409	12.10547	95.01987	NaN	4.83003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	3
NaN	NaN	10.06127	NaN	NaN	NaN	1223387	NaN	96.27058	94.62738	97.87382	961096	683759	277337	13	6	10906515	NaN	9532538	NaN	NaN	1373977	NaN	46.4443	NaN	NaN	41.23934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.26613	NaN	NaN	NaN	7.45455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.7	36.6	92.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.3	NaN	35.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.91069	3.93331	3.92411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	44873656	33.50925	44143356	33.6164	NaN	730300	27.03204	36.65629	25.59739	46.85891	NaN	NaN	NaN	NaN	75.32654	84.58358	81.03587	NaN	NaN	NaN	NaN	NaN	NaN	6.27587	3.90775	8.44491	21.08283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	24	0.718200028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15852	76.2112	89.4822	90.23116	88.77043	43887	19862	24025	12	5	341681	51.14449	318954	50.21445	16.02631	22727	64.19677	99.57974	104.45055	94.94477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21320	10670	50.0469	23.88362	21.36932	26.2951	NaN	13.69985	23.75705	53.87641	NaN	5.70229	17.13555005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	66	7.199999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	NaN	3
9.42735	13.34966	11.62844	NaN	NaN	NaN	258062	53.19458	86.33302	80.18515	92.16621	943361	665897	277464	11	7	NaN	NaN	3376272	40.16643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.94137	63.28905	61.91274	13.60196	18.43547	16.49402	NaN	NaN	NaN	4.62865	2.71314	6.53793	NaN	11.918	NaN	121.74341	NaN	4.35589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	55	1.510499954	NaN	NaN	0.375999987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18.63289	23.29173	21.21286	NaN	NaN	NaN	123310	66.21361	89.45623	83.8169	94.81277	299859	224201	75658	12	6	1178761	36.33866	1012426	37.14108	24.32491	166335	31.45459	49.22574	36.35088	61.69968	40.72011	30.24844	50.8657	NaN	50.29245	54.17442	52.57987	25.49132	35.92929	32.05252	48459	24728	51.0287	11.07421	8.45351	13.80448	24.26817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	91	NaN	NaN	NaN	0.576399982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	28218	NaN	NaN	NaN	NaN	NaN	NaN	94.2485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.31052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	97	NaN	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	41199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	431116	50.46994	327897	52.16852	11.05142	103219	45.07407	89.01966	92.14585	86.04506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39010	NaN	NaN	35.35819	33.58676	37.03721	NaN	18.03633	20.6923	41.66615	NaN	6.34066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	6.289899826	NaN	NaN	3.207400084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
