Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	119942	66.66806	NaN	NaN	NaN	NaN	NaN	NaN	10	6	1752510	NaN	1735724	50.11488	16.45318	16786	NaN	31.94735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106515	78257	73.4704	5.50857	6.81021	4.22095	NaN	3.7251	10.23092	46.00262	NaN	1.20248	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	95	38.7	51	82	59	NaN	NaN	NaN	NaN	84	82	NaN	NaN	NaN	0.293	NaN	NaN	NaN	3800	90	1.110936998	NaN	NaN	55	47	77	NaN	NaN	NaN	NaN	NaN	38.7	380	NaN	NaN	NaN	NaN	NaN	67	11	404	NaN	NaN	0.127012723	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	9.5	96	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	5300	0.01874797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	0	2
0.86692	1.18972	1.02648	NaN	NaN	NaN	6704	90.27446	80.7355	81.62443	79.85054	35187	16744	18443	11	7	229769	57.24532	222214	57.54273	17.75924	7555	48.49768	62.70201	71.62336	53.73957	59.41257	68.03653	50.7489	NaN	86.35374	83.85052	85.13631	0.2221	0.67941	0.41627	12938	8585	66.35492	14.35102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	83.5	23.4	29	76	56	NaN	NaN	NaN	NaN	88	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	270	0.371846208	NaN	NaN	50	28	66	NaN	NaN	NaN	NaN	NaN	NaN	110	NaN	NaN	NaN	NaN	NaN	74	38	314	NaN	NaN	8.251158251	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89	86	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	109	NaN	NaN	NaN	3
26.7852	24.96699	25.72762	NaN	NaN	NaN	24575	22.75076	43.74584	38.03644	49.43077	1203978	661663	542315	12	7	185181	39.08014	165868	40.12166	32.9797	19313	30.13514	7.29984	5.57824	9.10187	6.37008	5.02226	7.78087	NaN	39.21905	38.83732	38.988	31.84871	29.24214	30.28794	5615	969	17.25735	0.45573	0.21036	0.75424	21.25874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	NaN	NaN	205.1	50.6	26	73	38	13000	NaN	NaN	NaN	57	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5500	23	4.383676596	NaN	NaN	12	4	36	NaN	NaN	NaN	NaN	NaN	23.9	800	NaN	NaN	NaN	59.9	9.6	39	23	478	NaN	NaN	34.63664556	0
16.88839	15.50534	16.12717	NaN	NaN	NaN	5224	20.13783	54.33735	50.01118	58.51175	170434	91625	78809	12	6	49008	35.94923	46917	36.32372	24.97859	2091	27.54663	15.42291	11.28079	19.42643	NaN	NaN	NaN	NaN	29.33734	36.81134	33.61617	14.59923	12.48201	13.25106	1962	154	7.84913	3.4867	1.20782	5.70329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	120.6	42	32	41	36	200	NaN	NaN	NaN	55	67	NaN	NaN	NaN	0.138	NaN	NaN	NaN	620	27	3.766391199	NaN	NaN	18	9	31	NaN	NaN	NaN	NaN	NaN	NaN	690	NaN	NaN	NaN	NaN	NaN	NaN	67	251	NaN	NaN	18.36374841	0
5.32882	5.94543	5.6414	NaN	NaN	NaN	5137	49.7372	87.9573	88.38166	87.54456	15195	7228	7967	11	7	NaN	NaN	91104	51.40718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.18349	55.1949	59.55706	12.58274	14.6239	13.5746	NaN	NaN	NaN	6.02951	6.02398	6.03495	25.7384	NaN	NaN	NaN	NaN	NaN	22.60869482	NaN	NaN	NaN	NaN	0.1	NaN	NaN	21.7	14.5	99	100	99	100	NaN	NaN	NaN	93	89	NaN	NaN	NaN	0.85	NaN	NaN	NaN	15	630	0.158575028	NaN	NaN	89	88	91	NaN	NaN	NaN	NaN	NaN	13	66	NaN	NaN	6.5	13.6	15.7	NaN	44	26	NaN	NaN	1.699535888	2
18.50559	17.42541	17.94046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	322999	40.37876	320489	40.53524	19.97830882	2510	20.39841	23.78186	19.22138	28.33488	NaN	NaN	NaN	NaN	63.36003	66.83419	65.29462	NaN	NaN	NaN	NaN	NaN	NaN	0.57049	0.33402	0.8129	NaN	6.6736	15.06731	1980.10893	NaN	4.00885	NaN	NaN	NaN	NaN	NaN	13.9	NaN	NaN	203.8	44.4	46	92	52	51000	NaN	NaN	NaN	89	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4800	17	6.05430829	NaN	NaN	42	41	48	NaN	NaN	NaN	NaN	NaN	26.5	1000	NaN	NaN	NaN	53.8	8.5	71	42	462	NaN	1.799999952	29.66684098	0
NaN	NaN	NaN	NaN	NaN	NaN	140430	59.55992	NaN	NaN	NaN	NaN	NaN	NaN	12	7	1651684	51.20513	1603322	51.96112	18.68252	NaN	NaN	55.17255	57.63457	52.80539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88408	47020	53.18523	11.14913	NaN	NaN	NaN	9.36821	21.99748	94.11763	NaN	4.34257	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	13.3	6.9	88	96	92	NaN	NaN	NaN	NaN	94	86	2.029999971	NaN	NaN	0.478	NaN	NaN	NaN	240	650	0.154705274	NaN	NaN	88	85	91	NaN	NaN	NaN	96.1	NaN	17.7	44	NaN	NaN	NaN	NaN	NaN	69	53	108	NaN	NaN	0.741988909	2
NaN	NaN	17.61573	NaN	NaN	NaN	NaN	NaN	85.71274	NaN	NaN	42370	NaN	NaN	14	5	103308	53.92032	103212	53.94237	NaN	96	30.20833	55.53805	60.09904	51.00829	31.8768	NaN	NaN	NaN	NaN	NaN	75.9525	NaN	NaN	13.48002	NaN	NaN	NaN	6.87719	8.34966	5.39719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.1	NaN	NaN	68.4	26.4	62	99	73	2000	NaN	NaN	NaN	74	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120	100	0.955347029	NaN	NaN	26	11	61	NaN	NaN	NaN	NaN	NaN	NaN	200	NaN	NaN	NaN	NaN	NaN	NaN	11	862	NaN	NaN	3.432943774	2
19.61194	17.53404	18.31265	NaN	NaN	NaN	10820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	89166	33.44548	87041	33.78523	28.58801	2125	19.52941	6.64432	4.43821	8.85665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3119	630	20.19878	NaN	NaN	NaN	NaN	39.5213	NaN	NaN	NaN	2.85215	NaN	NaN	NaN	NaN	NaN	0.6	NaN	NaN	267	45.7	33	68	39	1000	NaN	NaN	NaN	23	40	0.119999997	NaN	NaN	NaN	NaN	NaN	NaN	5500	12	8.343005412	NaN	NaN	5	2	23	NaN	NaN	NaN	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	16	138	NaN	0.140000001	25.86719861	0
NaN	NaN	NaN	NaN	NaN	NaN	423059	46.78567	NaN	NaN	NaN	NaN	NaN	NaN	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.83982684	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	211.3	51.2	33	78	50	130000	NaN	NaN	NaN	34	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49000	17	6.050676852	NaN	NaN	36	34	38	NaN	NaN	NaN	NaN	NaN	NaN	1000	NaN	NaN	NaN	NaN	NaN	49	8.8	139	NaN	NaN	0.465319472	1
13.51026	16.13352	14.82016	NaN	NaN	NaN	20116	83.5007	73.4486	74.74035	72.19436	209032	97966	111066	13	5	265515	NaN	220670	53.70372	NaN	44845	NaN	46.24456	NaN	NaN	NaN	NaN	NaN	NaN	92.40028	95.46357	93.8283	7.90664	9.60729	8.69398	NaN	NaN	NaN	10.85313	11.06597	10.63725	35.82626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	52.7	21.3	58	94	77	NaN	NaN	NaN	NaN	80	85	NaN	NaN	NaN	0.82	NaN	NaN	NaN	230	140	0.731293794	NaN	NaN	46	29	60	NaN	NaN	NaN	NaN	NaN	NaN	150	NaN	NaN	NaN	NaN	NaN	80	72	85	NaN	NaN	15.8321554	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.59859	99.40602	99.78305	4434	3210	1224	12	6	1508772	47.54927	777019	51.9578	NaN	731753	42.86802	140.11783	136.43409	143.63356	91.20096	91.6043	90.81601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.04396	44.15432	47.87405	NaN	14.82466	20.1325	45.76155	NaN	4.94316	20.87307404	NaN	NaN	NaN	NaN	0.2	NaN	NaN	6.9	4.1	100	100	100	NaN	NaN	NaN	NaN	97	94	5.300000191	NaN	NaN	NaN	NaN	NaN	NaN	22	5200	0.019348801	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	72	84	13	NaN	5.7	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.23002	98.19726	98.26117	5642	2801	2841	13	6	370925	47.55732	252777	51.41488	7.54051	118148	39.30409	115.92022	112.88861	118.81371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49191	22591	45.92507	54.20532	60.304	48.31508	NaN	33.78798	22.07219	54.36442	NaN	7.85638	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	5.8	3.1	100	100	100	NaN	NaN	NaN	NaN	97	92	4	NaN	NaN	2.8	NaN	NaN	NaN	2	12900	0.00776437	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	77	88	6.2	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	82645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	5	1016443	35.92499	NaN	NaN	32.36461	NaN	NaN	40.76161	30.27718	50.58214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31406	NaN	NaN	4.35058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4	NaN	NaN	106	44.5	78	95	80	NaN	NaN	NaN	NaN	54	56	0.170000002	NaN	NaN	0.04	NaN	NaN	NaN	4400	36	2.803390815	NaN	NaN	15	12	40	NaN	NaN	NaN	NaN	NaN	44.1	550	NaN	NaN	1.2	64.5	7.5	73	56	163	NaN	NaN	12.47111995	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.40038	98.52211	98.28457	5446	2453	2993	11	7	420070	48.39241	339660	49.93229	NaN	80410	41.88782	113.37432	112.49322	114.21316	89.82473	90.41758	89.26031	NaN	NaN	NaN	NaN	0.80425	1.17547	0.99011	NaN	NaN	NaN	58.24977	64.97698	51.60041	40.75342	15.47454	21.00518	36.71491	NaN	5.84485	34.17721472	NaN	NaN	NaN	NaN	0.1	NaN	NaN	8.7	3.7	100	100	100	NaN	NaN	NaN	NaN	89	84	6.199999809	NaN	NaN	2	NaN	NaN	NaN	7	3700	0.026906564	NaN	NaN	NaN	88	NaN	NaN	NaN	NaN	100	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	96	11	NaN	NaN	0	3
6.8952	8.78753	7.8785	NaN	NaN	NaN	11586	49.70654	72.66613	72.71297	72.62222	99448	48038	51410	12	6	179514	47.35954	178226	47.70179	17.20307	1288	0	62.70202	60.85858	64.45863	NaN	NaN	NaN	NaN	89.17417	90.84325	90.05613	5.56359	12.78525	9.34039	10435	4834	46.32487	6.14475	6.70878	5.68808	NaN	11.85168	21.35309	21.11262	NaN	3.41326	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	33	16.3	72	84	81	NaN	NaN	NaN	NaN	99	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	240	0.408263459	NaN	NaN	86	58	97	98.2	NaN	NaN	91.1	NaN	10	74	NaN	NaN	1.1	21.4	7	84	84	15	NaN	NaN	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	2.81679	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	109.8	45.7	83	95	87	NaN	NaN	NaN	NaN	58	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	41	2.418410726	NaN	NaN	32	14	72	NaN	NaN	16	NaN	NaN	34.2	440	NaN	NaN	NaN	NaN	NaN	70	4.5	231	NaN	NaN	0.766398054	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	216210	NaN	NaN	NaN	18.29652	NaN	NaN	66.29382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11817	NaN	NaN	28.90958	NaN	NaN	NaN	10.8492	12.92861	42.68934	NaN	4.78056	NaN	NaN	NaN	NaN	NaN	1.6	NaN	NaN	29.2	12.4	71	98	87	NaN	NaN	NaN	NaN	86	84	NaN	NaN	NaN	1.668	NaN	NaN	NaN	71	290	0.348405847	NaN	NaN	62	43	74	NaN	NaN	NaN	88.3	NaN	NaN	110	NaN	NaN	NaN	NaN	NaN	69	100	47	NaN	NaN	1.523591088	2
14.86688	15.58343	15.23532	NaN	NaN	NaN	146242	57.69341	90.31663	89.86855	90.75183	327157	168652	158505	12	5	1862728	47.63208	1862728	47.63208	19.03209	0	NaN	70.4975	68.13071	72.79772	53.71373	52.90547	54.49926	NaN	79.89602	83.97853	81.98515	7.55532	10.27492	8.97952	97873	38288	39.12008	27.26938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	54.8	21.5	50	89	78	NaN	NaN	NaN	NaN	90	98	NaN	NaN	NaN	0.98	NaN	NaN	NaN	1100	170	0.602102593	NaN	NaN	59	22	74	NaN	NaN	NaN	NaN	NaN	NaN	170	NaN	NaN	NaN	NaN	NaN	83	79	242	NaN	NaN	1.4	2
NaN	NaN	NaN	NaN	NaN	NaN	324418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	4	4762877	NaN	4762877	NaN	36.12866	0	NaN	76.4979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131831	NaN	NaN	NaN	NaN	NaN	NaN	11.46959	9.20602	NaN	NaN	3.04226	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	47	19.3	81	93	87	NaN	NaN	NaN	NaN	70	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2900	170	0.582823117	NaN	NaN	61	51	72	NaN	NaN	NaN	NaN	NaN	NaN	140	NaN	NaN	NaN	NaN	NaN	60	48	360	NaN	NaN	1.825514277	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.1	12.9	96	74	80	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	45	81	NaN	NaN	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	75	147	NaN	NaN	48.31757995	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	78759	39.18028	68818	40.24093	NaN	9941	31.83784	12.03513	9.69731	14.2479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.82422	1.78715	3.80212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	79.2	27.6	32	89	40	200	NaN	NaN	NaN	62	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	550	63	1.583215502	NaN	NaN	47	42	78	NaN	NaN	NaN	42	NaN	NaN	330	NaN	NaN	NaN	NaN	NaN	56	56	303	NaN	NaN	6.657610286	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	1730065	41.31931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.24699	36.89143	25.87424	36.30881604	NaN	NaN	33.36261	NaN	4.43091	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	13.8	8.9	NaN	100	NaN	NaN	NaN	NaN	NaN	96	96	5.5	NaN	NaN	2.3	NaN	NaN	NaN	66	4400	0.022979526	NaN	NaN	NaN	NaN	96	NaN	NaN	NaN	99.6	NaN	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	87	48	NaN	5.4	0.075603899	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171000	51.00585	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.75	NaN	NaN	NaN	21	1300	0.075261479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	68	88	8	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.2	31	100	100	100	NaN	NaN	NaN	NaN	64	67	NaN	NaN	NaN	2.97	NaN	NaN	NaN	650	250	0.393389675	NaN	NaN	53	48	57	NaN	NaN	NaN	NaN	NaN	NaN	140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.46942	NaN	NaN	3933	NaN	NaN	12	6	945077	50.92569	828758	51.64379	NaN	116319	45.80937	101.94379	105.81178	98.21794	74.51182	77.95393	71.1962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.26719	41.53834	31.1126	NaN	17.44322	21.15388	28.75308	NaN	4.67568	30.39581647	NaN	NaN	NaN	NaN	0.3	NaN	NaN	10	4.7	96	98	97	NaN	NaN	NaN	NaN	93	94	3.900000095	NaN	NaN	2.9	NaN	NaN	NaN	11	6600	0.015259044	NaN	NaN	95	92	98	NaN	NaN	NaN	NaN	NaN	NaN	10	7.5	NaN	NaN	NaN	NaN	69	87	63	NaN	3.2	0	3
6.72915	9.03552	7.91793	NaN	NaN	NaN	38686	NaN	90.81658	NaN	NaN	70234	NaN	NaN	12	6	267485	50.89631	246139	NaN	NaN	21346	NaN	40.80569	42.13895	39.50998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.33588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	43.4	21.2	38	87	64	NaN	NaN	NaN	NaN	68	75	NaN	NaN	NaN	0.73	NaN	NaN	NaN	170	190	0.524807474	NaN	NaN	48	23	70	NaN	NaN	NaN	NaN	NaN	NaN	120	NaN	NaN	NaN	NaN	NaN	51	70	52	NaN	NaN	0.115817272	1
NaN	NaN	NaN	NaN	NaN	NaN	1974	67.42655	96.35324	97.35713	95.40868	982	345	637	11	7	NaN	NaN	20490	56.32016	NaN	4000	46.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	97	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	NaN	48	NaN	NaN	NaN	3
2.22816	4.24155	3.27259	NaN	NaN	NaN	5853	78.50675	NaN	NaN	NaN	NaN	NaN	NaN	12	6	37635	48.95443	36964	49.84309	9.75505	671	0	104.53005	96.35479	113.78902	NaN	NaN	NaN	NaN	91.57836	92.33273	91.95304	5.49826	10.22654	7.86982	3858	2258	58.52773	22.53839	52.25157	9.33846	31.71115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	15.9	7.9	100	100	100	NaN	NaN	NaN	NaN	92	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	2000	0.049046309	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	4.8	13	NaN	NaN	10.4	11.6	2.1	81	87	70	NaN	NaN	0	3
