Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35.6826	37.27921	36.48698	NaN	NaN	NaN	5709	44.71886	NaN	NaN	NaN	NaN	NaN	NaN	12	7	89572	46.33256	83195	47.24202	NaN	6377	34.45194	47.99494	44.4108	51.5894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.82709	NaN	8	NaN	NaN	NaN	5.2	33	31.5	82.4	28.2	47	95	85	1800	NaN	NaN	NaN	45	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	86	1.159997816	NaN	NaN	36	30	37	94.4	47.7	6.2	85.5	14.3	NaN	270	520	43.7	NaN	NaN	NaN	NaN	NaN	248	NaN	NaN	2.635091138	2
0	0	0	NaN	NaN	NaN	248148	81.10644	99.96734	99.98323	99.9522	1503	377	1127	11	7	5314730	49.17657	4255837	49.26549	15.05171	1058893	48.81919	101.57962	102.09295	101.08781	94.39135	95.10793	93.70482	26.04832	NaN	NaN	NaN	NaN	NaN	NaN	353098	207429	58.74545	58.25459	63.28062	53.29697	33.13904	14.12985	24.28392	22.94972	11.01158	4.51301	34.5010156	18	NaN	NaN	NaN	0.1	NaN	NaN	6.6	3.7	100	100	100	NaN	NaN	NaN	NaN	91	88	4.199999809	NaN	NaN	1.9	NaN	NaN	NaN	82	5000	0.020175665	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	7.6	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	90	12	NaN	4.900000095	0	3
0.2002	0.33072	0.26713	94.68694	94.91525	94.69911	17714	94.67088	NaN	NaN	NaN	NaN	NaN	NaN	10	7	443643	48.80704	426884	49.49377	7.46045	16759	31.31452	78.82586	78.2371	79.3955	77.09296	76.91682	77.26338	NaN	98.39694	97.89468	98.13983	0.22861	0.45176	0.34131	59466	45418	76.37642	37.82604	36.90537	38.76233	49.05827	NaN	NaN	NaN	11.69979	2.18107	18.97891306	7	NaN	NaN	NaN	0.1	NaN	NaN	32.6	21	80	97	89	NaN	NaN	NaN	NaN	80	73	4.769999981	NaN	NaN	4.731	NaN	NaN	NaN	34	1100	0.094294863	NaN	NaN	95	94	96	NaN	98.5	NaN	95.7	NaN	NaN	58	NaN	NaN	NaN	NaN	NaN	63	87	107	NaN	1.4	5.344834462	1
4.84457	5.12735	4.99397	85.6187	60.46231	69.09326	75799	34.30916	64.99583	64.20405	65.74986	1052251	524891	527360	12	6	1056616	43.99517	1042521	44.47306	19.1357	14095	8.64846	40.52343	36.49693	44.3687	34.45812	31.90141	36.89976	9.61967	82.84168	81.44992	82.08647	2.78858	2.41985	2.58383	55217	12324	22.31921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	2.3	NaN	NaN	98.7	34	58	87	71	16000	NaN	NaN	NaN	95	98	NaN	NaN	NaN	NaN	NaN	NaN	61	3600	39	2.595918047	NaN	NaN	10	6	16	NaN	NaN	NaN	NaN	NaN	NaN	550	NaN	NaN	NaN	NaN	NaN	50	37	152	NaN	NaN	9.517899217	1
23.9267	22.85572	23.28219	NaN	NaN	NaN	17340	25.94002	46.8867	39.75285	53.7628	703816	391830	311986	13	7	NaN	NaN	196651	26.61263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.84539	56.28935	55.52477	22.76914	23.00422	22.94166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.49591	NaN	9	NaN	NaN	NaN	1.7	NaN	NaN	174.5	46.4	52	88	63	7900	NaN	NaN	NaN	47	42	NaN	NaN	NaN	0.094	NaN	NaN	NaN	3400	17	5.729919691	NaN	NaN	14	9	26	NaN	NaN	NaN	NaN	NaN	29.1	970	NaN	NaN	NaN	46.9	10.3	68	33	200	NaN	NaN	9.009514736	0
8.45341	8.59677	8.53023	68.71658	77.58838	74.74271	4664	32.07547	68.01678	64.38988	71.63239	66117	36750	29367	13	6	NaN	NaN	53510	40.02429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.69404	71.91325	70.0351	1.81631	0.76029	1.18296	NaN	NaN	16.32566	0.96223	0.41909	1.55289	14.77273	NaN	NaN	NaN	14.23858	2.72662	NaN	2	NaN	NaN	NaN	0.5	NaN	NaN	130.3	39.3	77	90	83	500	NaN	NaN	NaN	86	89	NaN	NaN	NaN	NaN	NaN	14.69999981	55	300	32	3.096203425	NaN	NaN	63	60	67	90.7	74.9	26.3	54.7	NaN	15.4	520	NaN	37.8	3	24.1	8.9	NaN	NaN	225	NaN	NaN	22.23887479	0
24.51193	23.57948	23.95479	42.38026	33.28424	35.12482	3405	20.23495	51.19824	42.6469	59.75074	93043	54677	38366	13	5	25736	35.44063	24911	35.82755	14.4341	869	26.69735	18.50313	13.11167	23.89753	9.07398	6.51343	11.63593	12.77976	NaN	NaN	NaN	20.43697	17.80308	18.74674	1783	120	6.73023	0.41877	0.12999	0.70864	19.35484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8	NaN	NaN	185.8	47	43	68	50	1000	NaN	NaN	NaN	49	71	NaN	NaN	NaN	NaN	NaN	7.400000095	58	510	18	5.472944036	NaN	NaN	14	5	36	62.1	64.2	36.5	34.7	21.8	21.9	970	NaN	22.6	5.1	36.1	11.8	NaN	54	192	NaN	NaN	49.23654693	0
NaN	NaN	NaN	NaN	NaN	NaN	1691	23.65464	72.4225	NaN	NaN	18796	NaN	NaN	12	7	20705	30.54335	19483	29.96972	23.15996	1222	39.68903	31.39785	19.21254	43.54184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.41617	8.48725	15.05928	894	39	4.36242	3.29457	2.02316	4.53366	15.53398	NaN	NaN	NaN	NaN	0.67123	NaN	5	NaN	NaN	NaN	1.5	NaN	NaN	152.2	42.6	42	66	51	500	NaN	NaN	NaN	33	51	NaN	NaN	NaN	NaN	NaN	0.7	48.6	93	41	2.446156341	NaN	NaN	89	87	92	86.1	NaN	23.5	64.6	12.8	15.7	450	NaN	35.6	14	42.6	9.2	NaN	NaN	100	NaN	NaN	9.455971385	3
0	0	0	NaN	NaN	NaN	48104	NaN	97.74271	97.94249	97.5553	15134	6677	8457	12	6	738744	49.38111	619100	50.58327	9.76026	119644	43.16054	89.45701	92.35326	86.80142	81.31275	84.39817	78.48372	5.55984	NaN	NaN	NaN	NaN	NaN	NaN	75689	NaN	NaN	51.13372	53.46276	49.00053	NaN	NaN	20.30669	20.9905	7.2566	3.37858	25.12870839	6	NaN	NaN	NaN	0.1	NaN	NaN	7.7	5.1	98	100	99	NaN	NaN	NaN	NaN	89	89	4.699999809	NaN	NaN	4.3	NaN	NaN	NaN	5	14600	0.006843556	NaN	NaN	98	96	99	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	84	7.6	NaN	NaN	0	3
5.0596	7.77858	6.45321	69.55075	60	67.21106	796	75.50251	83.18574	79.75676	86.56365	2981	1781	1200	12	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.7	7.9	93	97	94	NaN	NaN	NaN	NaN	97	92	6.2	NaN	NaN	NaN	NaN	NaN	NaN	1	1300	0.074253584	NaN	NaN	97	97	96	85	NaN	NaN	100	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	0	4.4	NaN	NaN	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.72366	15.14616	14.4805	NaN	NaN	NaN	58641	NaN	86.71393	83.36971	90.00653	244915	152089	92826	13	5	503884	46.85245	359126	45.27464	14.03186	144758	50.7668	37.97064	35.59429	40.34512	26.89663	25.49943	28.29274	NaN	92.23992	92.76123	92.52649	3.00935	4.02986	3.56783	35910	NaN	NaN	NaN	NaN	NaN	NaN	6.6597	4.27573	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	0.5	NaN	NaN	48.2	20.4	81	95	87	NaN	NaN	NaN	NaN	81	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	530	150	0.677822853	NaN	NaN	71	60	85	NaN	NaN	NaN	NaN	NaN	19.6	130	153	NaN	8.5	50	3.7	86	38	68	NaN	NaN	3.390137125	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	87	40	NaN	NaN	NaN	3
2.08731	2.56745	2.33406	51.41804	51.51515	51.4327	4153	84.90248	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	61695	51.92317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.6814	11.27406	9.92787	NaN	NaN	66.52244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.22783	8.48415	NaN	19	NaN	NaN	NaN	1.5	NaN	NaN	49.1	24.6	87	94	89	NaN	NaN	NaN	NaN	88	86	NaN	NaN	2.29	0.48	NaN	5.5	3	34	170	0.590688003	NaN	NaN	79	76	86	80.9	77.6	10.6	85.6	12.3	11.9	220	190	39.7	5.5	13.8	12.1	55	55	104	NaN	NaN	4.233700254	1
NaN	NaN	0.96127	87.28501	88.1708	87.48431	23107	77.50032	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	453465	49.95667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.21774508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	87	102	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	32144	NaN	88.76096	89.15699	88.37505	114558	54545	60013	13	6	NaN	NaN	310053	43.54578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.98146	16.66164	13.27042	35.64606	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	1.3	NaN	NaN	35	15.8	71	95	82	NaN	NaN	NaN	NaN	94	98	NaN	NaN	1.32	0.57	NaN	NaN	NaN	310	140	0.7021446	NaN	NaN	64	53	78	NaN	NaN	NaN	NaN	NaN	NaN	160	NaN	NaN	NaN	NaN	NaN	86	89	116	NaN	NaN	3.065376569	1
0.38491	0.52032	0.45458	100	100	100	10605	89.34465	92.37029	91.95215	92.77061	16247	8382	7865	11	8	410407	49.40998	264008	51.31132	11.84402	146399	45.98119	85.18857	86.08325	84.33253	82.02664	82.83658	81.25168	0.76266	99.7958	99.21794	99.49797	0.39272	1.26496	0.8174	34651	22605	65.23621	30.79551	33.11719	28.56367	NaN	NaN	NaN	42.42285	NaN	NaN	24.66410894	NaN	NaN	NaN	NaN	0.1	1.8	2.1	8.4	5.4	97	100	99	NaN	NaN	NaN	NaN	93	93	6.150000095	NaN	NaN	2.383	NaN	NaN	NaN	5	6600	0.015039408	NaN	NaN	99	98	99	100	NaN	NaN	99.9	5.8	NaN	11	6.86	NaN	NaN	NaN	NaN	NaN	89	41	NaN	7	0.434313025	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	12.6	27.6	NaN	2.8	54.2	51.8	102	31.3	50	84	62	12000	NaN	NaN	NaN	49	55	0.8	NaN	NaN	NaN	NaN	NaN	12	1200	53	1.894397908	NaN	NaN	22	15	34	78.8	25.80626256	24.3	23.8	20.5	13.9	460	520	40.5	3.1	28.3	5.6	71	44	271	NaN	NaN	9.382978723	0
2.11665	2.09525	2.10562	NaN	NaN	NaN	46777	84.92421	97.4962	97.6678	97.33209	12287	5595	6692	11	8	1001855	49.1106	951034	49.86594	9.84324	50821	34.9757	95.12188	95.4774	94.78128	84.14985	84.46586	83.84711	7.17439	98.81876	97.99063	98.39261	1.53487	1.57721	1.5561	101781	72309	71.04371	37.06031	40.90878	33.39258	38.50064	19.27623	20.44417	34.63929	10.37002	4.95581	33.51023716	8	NaN	NaN	NaN	0.1	NaN	NaN	11	6.8	98	100	99	NaN	NaN	NaN	NaN	99	99	8.100000382	NaN	NaN	NaN	NaN	NaN	NaN	10	7500	0.013409806	NaN	NaN	100	100	100	NaN	NaN	NaN	99.5	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	64	87	35	NaN	11.08	0.011709739	3
NaN	NaN	NaN	NaN	NaN	NaN	1256426	53.68291	93.96285	92.29948	95.57331	1599485	1003605	595880	13	6	14263912	48.07133	12210019	48.97884	15.7838	2053893	42.67632	52.81296	51.47305	54.11706	46.67883	45.49446	47.83154	42.70587	NaN	NaN	NaN	0.18058	0.58244	0.38561	903706	376380	41.6485	14.71884	13.7824	15.63905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	52.5	22	68	91	78	NaN	NaN	NaN	NaN	71	74	NaN	NaN	NaN	0.162	NaN	0.100000002	0.7	16000	110	0.898704598	NaN	NaN	44	30	64	88.3	NaN	NaN	66.9	NaN	24.8	340	NaN	60.6	1.5	42.4	5.5	87	21	189	NaN	NaN	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.07988	4.2384	4.16932	NaN	NaN	NaN	2840314	35.59001	84.76762	76.77729	92.09983	18441397	13453744	4987653	11	7	71030515	39.57881	70412399	39.74704	33.62315	618116	20.4151	45.31019	37.373	52.63227	NaN	NaN	NaN	42.37345	84.54618	88.09364	86.5886	3.87017	4.44562	4.21689	2112548	723857	34.26464	9.37415	7.37881	11.21475	36.97155	15.08997	25.76423	98.50925	12.71442	4.40505	NaN	9	NaN	NaN	NaN	0.4	NaN	NaN	87.7	40.5	77	93	81	NaN	NaN	NaN	NaN	62	55	NaN	NaN	NaN	NaN	NaN	NaN	12	107000	73	1.361416155	NaN	NaN	25	14	55	61.8	NaN	37	42.5	NaN	NaN	390	NaN	NaN	NaN	NaN	NaN	34	49	216	NaN	NaN	0.524039061	1
1.52307	1.80749	1.66957	NaN	NaN	NaN	NaN	NaN	93.83255	94.07871	93.59861	26711	12496	14215	13	5	338247	50.63962	338247	50.63962	NaN	NaN	NaN	104.55955	108.80546	100.53471	89.88306	92.58631	87.32056	0.55492	NaN	NaN	98.64894	2.6225	2.34188	2.48398	NaN	NaN	NaN	50.0469	54.96148	45.27374	33.33333	11.05445	16.26018	30.37909	13.65387	4.23541	26.25985439	12	NaN	NaN	NaN	0.2	NaN	NaN	7	3.9	100	100	100	NaN	NaN	NaN	NaN	86	79	4.599999905	NaN	NaN	2.2	NaN	NaN	NaN	4	8000	0.012509054	NaN	NaN	99	98	100	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	84	83	12	NaN	NaN	0	3
4.0612	6.59828	5.39249	NaN	NaN	NaN	316939	54.47862	85.65798	84.1502	87.10374	1181950	639389	542561	11	7	9954767	47.25102	9281424	47.95052	NaN	673343	37.60906	79.68273	77.08634	82.16162	NaN	NaN	NaN	NaN	90.39353	89.64074	89.99658	NaN	NaN	NaN	NaN	NaN	NaN	19.36509	17.91616	20.7533	16.99812	NaN	NaN	NaN	18.27899	4.38467	NaN	5	NaN	NaN	NaN	0.1	NaN	NaN	44	21.2	85	98	93	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600	850	0.117862208	NaN	NaN	90	86	92	NaN	92.9	44.1	89.6	NaN	NaN	48	NaN	NaN	NaN	NaN	NaN	85	58	32	NaN	NaN	0.04656607	2
9.973	14.13881	12.30639	100	100	100	170141	72.46695	87.37869	80.97723	93.43276	481646	352844	128802	12	6	1224253	37.02111	1148545	38.31117	19.73519	75708	17.44994	37.50816	28.54354	46.00084	32.2964	25.56501	38.67342	NaN	NaN	NaN	NaN	22.65983	30.48831	27.48913	62034	42581	68.64139	12.00355	8.38876	15.43915	30.46901	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	42.8	21.7	49	95	80	NaN	NaN	NaN	NaN	78	87	NaN	NaN	NaN	NaN	NaN	0.1	1.3	700	240	0.425186216	NaN	NaN	69	54	76	76.7	76.1	12.3	72.1	15.3	12.9	78	NaN	53.5	5.5	28.3	6.6	92	64	64	NaN	NaN	27.78199494	1
0	0	0	NaN	NaN	NaN	NaN	NaN	99.16	98.30268	99.97526	257	253	4	13	7	32133	50.67999	25557	54.48605	NaN	6576	35.88808	107.37486	110.87282	104.00315	82.77752	85.06944	80.56832	4.04569	100	99.7724	99.87945	NaN	NaN	NaN	NaN	NaN	NaN	45.47464	56.9241	34.27029	42.6259	22.20562	18.96302	35.11989	17.33352	6.67425	29.29293138	35	NaN	NaN	NaN	0.2	NaN	NaN	3.9	1.9	100	100	100	NaN	NaN	NaN	NaN	98	91	NaN	NaN	NaN	3.4	NaN	NaN	NaN	0	7600	0.013165387	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	100	100	4.4	NaN	5.2	0	3
NaN	NaN	NaN	NaN	NaN	NaN	49863	84.65835	97.85432	97.6431	98.05571	13703	7347	6356	12	6	649597	48.72421	536260	51.00121	10.6371	113337	39.35696	102.99815	103.03361	102.96449	97.9191	98.63147	97.24262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61069	42895	69.09123	49.47057	58.49807	40.98339	NaN	21.37114	18.87208	29.19421	13.8261	6.49045	27.1755681	12	NaN	NaN	NaN	0.1	NaN	NaN	6.9	3.5	100	100	100	NaN	NaN	NaN	NaN	96	97	6.139999867	NaN	NaN	3.766	NaN	NaN	NaN	12	3600	0.027783029	NaN	NaN	100	100	100	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	83	95	9.4	NaN	7.1	2.651553938	3
0.32085	0.54564	0.43634	NaN	NaN	NaN	258827	94.77296	99.73836	99.6948	99.77964	7179	4074	3105	11	8	4404331	NaN	3768263	NaN	10.45422	636068	NaN	93.23267	NaN	NaN	86.9248	NaN	NaN	5.11056	99.24488	99.5727	99.41323	NaN	NaN	3.24218	421297	272542	64.69118	48.81268	55.00111	42.80203	30.02224	23.04408	26.49263	26.45966	9.69426	4.44586	14.31883404	11	NaN	NaN	NaN	0.3	NaN	NaN	5.6	3.5	100	100	100	NaN	NaN	NaN	NaN	87	74	4.699999809	NaN	NaN	4.2	NaN	NaN	NaN	23	17800	0.005621326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	74	69	8.9	NaN	6.099999905	0	3
3.51253	6.57524	5.06904	NaN	NaN	NaN	9718	NaN	93.81847	93.66738	93.96582	20837	10539	10298	12	5	228764	50.55997	228307	50.54422	18.92175	457	58.42451	86.72136	87.62083	85.82041	77.60167	78.7211	76.48041	NaN	90.23842	94.17952	92.18351	1.01997	2.19376	1.60048	12090	NaN	NaN	15.3679	19.79133	10.85573	56.19646	NaN	NaN	NaN	10.79836	5.0151	NaN	13	NaN	NaN	NaN	1.9	NaN	NaN	25.5	15	88	98	93	NaN	NaN	NaN	NaN	93	88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	420	0.237841033	NaN	NaN	80	82	78	66.6	39.02593023	NaN	95.9	NaN	3.8	83	NaN	21.1	7.3	6.6	3	45	75	6.5	NaN	NaN	1.78360793	2
0.64153	0.64004	0.64077	NaN	NaN	NaN	NaN	NaN	94.84032	95.53096	94.18605	38107	16057	22050	12	6	583535	49.47535	542001	50.45194	NaN	41534	36.73135	84.22558	86.09917	82.46827	77.68178	79.55821	75.9218	16.45677	NaN	NaN	NaN	0.92631	1.25265	1.08801	NaN	NaN	NaN	28.32487	30.40783	26.41081	15.26814	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	28	15.5	91	98	96	NaN	NaN	NaN	NaN	91	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110	290	0.342703511	NaN	NaN	98	96	98	NaN	NaN	NaN	NaN	NaN	NaN	79	NaN	NaN	NaN	NaN	NaN	90	76	8.4	NaN	NaN	4.427514401	2
